"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"Promoting Continuance Through Shaping Members' Social Identity in Knowledge-Based Versus Support/Advocacy Virtual Communities","P. Song; C. W. Phang","School of Business, Nanjing University, Nanjing, China; Information Management and Information Systems, Fudan University, Shanghai, China",IEEE Transactions on Engineering Management,"18 Jan 2016","2016","63","1","16","26","A fundamental issue confronting virtual community (VC) managers is how to retain the existing members and promote their continuance in the VC. Being a virtual interaction space in which members are not formally bound to stay, the extent to which members have a sense of social identity, or perceiving themselves as a part of the VC, may be a key to determine their continuance intention in the VC. However, it is important to recognize that social identity is neither a unidimensional concept nor are VCs universal in nature. In this study, we examine two variants of VCs, one focusing on knowledge sharing and another on support/advocacy, and show that different dimensions of social identity matters for the two VCs. In particular, members' sense of cognitive social identity promotes their continuance intention in knowledge-based VCs, whereas it is the emotional social identity that works in support/advocacy VCs. Furthermore, the cultivation of the two dimensions of social identity requires the facilitation of different VC artifacts. Overall, our findings offer a more nuanced understanding of the role of social identity in promoting members' continuance in VCs, and underscore that a naive universal approach of cultivating social identity without considering VC type is not enough; rather, a VC-dependent strategy with differential emphasis on developing different VC artifacts could be more fruitful.","1558-0040","","10.1109/TEM.2015.2488698","National Natural Science Foundation of China(grant numbers:71472083,71522006); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7312948","Continuance;information technology (IT) artifacts;knowledge sharing;social identity;support/advocacy;virtual community (VC);Continuance;information technology (IT) artifacts;knowledge sharing;social identity;support/advocacy;virtual community (VC)","Knowledge based systems;Context;Virtual environments;Ports (Computers);Instruments;Buildings;Bonding","","12","","14","IEEE","30 Oct 2015","","","IEEE","IEEE Journals"
"Invariant Feature Learning for Sensor-Based Human Activity Recognition","Y. Hao; R. Zheng; B. Wang","Department of Computing and Software, McMaster University, Hamilton, ON, Canada; Department of Computing and Software, McMaster University, Hamilton, ON, Canada; Department of Computer Science, Western University, London, ON, Canada",IEEE Transactions on Mobile Computing,"4 Oct 2022","2022","21","11","4013","4024","Wearable sensor-based human activity recognition (HAR) has been a research focus in the field of ubiquitous and mobile computing for years. In recent years, many deep models have been applied to HAR problems. However, deep learning methods typically require a large amount of data for models to generalize well. Significant variances caused by different participants or diverse sensor devices limit the direct application of a pre-trained model to a subject or device that has not been seen before. To address these problems, we present an invariant feature learning framework (IFLF) that extracts common information shared across subjects and devices. IFLF incorporates two learning paradigms: 1) meta-learning to capture robust features across seen domains and adapt to an unseen one with similarity-based data selection; 2) multi-task learning to deal with data shortage and enhance overall performance via knowledge sharing among different subjects. Experiments demonstrated that IFLF is effective in handling both subject and device diversion across popular open datasets and an in-house dataset. It outperforms a baseline model of up to 40 percent in test accuracy.","1558-0660","","10.1109/TMC.2021.3064252","NSERC; CREATE; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9372813","Wearable sensor;human activity recognition;neural network;meta-learning;multi-task learning","Feature extraction;Data models;Adaptation models;Task analysis;Deep learning;Mobile computing;Performance evaluation","","12","","52","IEEE","8 Mar 2021","","","IEEE","IEEE Journals"
"NATERGM: A Model for Examining the Role of Nodal Attributes in Dynamic Social Media Networks","S. Jiang; H. Chen","Management Information Systems Department, 1130 E. Helen Street, Tucson, AZ; Management Information Systems Department, 1130 E. Helen Street, Tucson, AZ",IEEE Transactions on Knowledge and Data Engineering,"3 Feb 2016","2016","28","3","729","740","Social media networks are dynamic. As such, the order in which network ties develop is an important aspect of the network dynamics. This study proposes a novel dynamic network model, the Nodal Attribute-based Temporal Exponential Random Graph Model (NATERGM) for dynamic network analysis. The proposed model focuses on how the nodal attributes of a network affect the order in which the network ties develop. Temporal patterns in social media networks are modeled based on the nodal attributes of individuals and the time information of network ties. Using social media data collected from a knowledge sharing community, empirical tests were conducted to evaluate the performance of the NATERGM on identifying the temporal patterns and predicting the characteristics of the future networks. Results showed that the NATERGM demonstrated an enhanced pattern testing capability and an increased prediction accuracy of network characteristics compared to benchmark models. The proposed NATERGM model helps explain the roles of nodal attributes in the formation process of dynamic networks.","1558-2191","","10.1109/TKDE.2015.2493549","National Science Foundation(grant numbers:CMMI-1442116,CMMI-1249210); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7303952","Social networking;graphs and networks;web mining;knowledge sharing;Social networking;graphs and networks;web mining;knowledge sharing","Media;Hidden Markov models;Analytical models;Predictive models;Social network services;Testing;Bridges","","11","","55","IEEE","26 Oct 2015","","","IEEE","IEEE Journals"
"A Custom Word Embedding Model for Clustering of Maintenance Records","A. S. Bhardwaj; A. Deep; D. Veeramani; S. Zhou","Department of Industrial and Systems Engineering, University of Wisconsin–Madison, Madison, WI, USA; Department of Industrial and Systems Engineering, University of Wisconsin–Madison, Madison, WI, USA; Department of Industrial and Systems Engineering, University of Wisconsin–Madison, Madison, WI, USA; Department of Industrial and Systems Engineering, University of Wisconsin–Madison, Madison, WI, USA",IEEE Transactions on Industrial Informatics,"29 Oct 2021","2022","18","2","816","826","Maintenance records of industrial equipment contain rich descriptive information in free-text format, such as involved parts, failure mechanisms, operating conditions, etc. Our objective is to leverage this unstructured textual information to identify groups of similar maintenance jobs. In this article, we use a natural language based approach and propose a novel custom word embedding model, which utilizes two sources of information, first, maintenance records collected from in-field operations and second, industrial taxonomy, to effectively identify clusters. The advantages of our model include combined use of semantic and taxonomic sources of information for clustering, one step/simultaneous training, which enables knowledge sharing between the two information sources and reduces hyperparameters, and no dependence on third-party data. We demonstrate the efficacy of our model for cluster identification using a real-world dataset. The results show that simultaneous incorporation of semantic and taxonomic information enables accurate extraction of contextual insights for improving maintenance decision-making and equipment reliability.","1941-0050","","10.1109/TII.2021.3079521","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9429943","Clustering;maintenance records;natural language processing (NLP);taxonomy","Maintenance engineering;Taxonomy;Semantics;Oils;Informatics;Data models;Task analysis","","10","","43","IEEE","12 May 2021","","","IEEE","IEEE Journals"
"Multiparty Dual Learning","Y. Gao; M. Gong; Y. Xie; A. K. Qin; K. Pan; Y. -S. Ong","School of Electronic Engineering, Key Laboratory of Intelligent Perception and Image Understanding of Ministry of Education, Xidian University, Xi’an, Shaanxi, China; School of Electronic Engineering, Key Laboratory of Intelligent Perception and Image Understanding of Ministry of Education, Xidian University, Xi’an, Shaanxi, China; Key Laboratory of Computational Intelligence and Chinese Information Processing, Ministry of Education, Shanxi University, Taiyuan, China; Department of Computing Technologies, Swinburne University of Technology, Hawthorn, VIC, Australia; School of Electronic Engineering, Key Laboratory of Intelligent Perception and Image Understanding of Ministry of Education, Xidian University, Xi’an, Shaanxi, China; Agency for Science, Technology and Research, and the School of Computer Science and Engineering, Nanyang Technological University, Singapore",IEEE Transactions on Cybernetics,"21 Apr 2023","2023","53","5","2955","2968","The performance of machine learning algorithms heavily relies on the availability of a large amount of training data. However, in reality, data usually reside in distributed parties such as different institutions and may not be directly gathered and integrated due to various data policy constraints. As a result, some parties may suffer from insufficient data available for training machine learning models. In this article, we propose a multiparty dual learning (MPDL) framework to alleviate the problem of limited data with poor quality in an isolated party. Since the knowledge-sharing processes for multiple parties always emerge in dual forms, we show that dual learning is naturally suitable to handle the challenge of missing data, and explicitly exploits the probabilistic correlation and structural relationship between dual tasks to regularize the training process. We introduce a feature-oriented differential privacy with mathematical proof, in order to avoid possible privacy leakage of raw features in the dual inference process. The approach requires minimal modifications to the existing multiparty learning structure, and each party can build flexible and powerful models separately, whose accuracy is no less than nondistributed self-learning approaches. The MPDL framework achieves significant improvement compared with state-of-the-art multiparty learning methods, as we demonstrated through simulations on real-world datasets.","2168-2275","","10.1109/TCYB.2021.3139076","National Natural Science Foundation of China(grant numbers:62036006); Australian Research Council (ARC)(grant numbers:LP180100114,DP200102611); A*STAR Centre for Frontier AI Research (CFAR) and the Data Science Artificial Intelligence Research Center (DSAIR) at School of Computer Science and Engineering, Nanyang Technological University; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9686623","Dual learning;multiparty learning;privacy preservation","Data models;Task analysis;Distributed databases;Privacy;Training;Probabilistic logic;Differential privacy","","10","","49","IEEE","19 Jan 2022","","","IEEE","IEEE Journals"
"Enhancing Interaction Design on the Semantic Web: A Case Study","J. A. Macías","Department of Computer Science, Universidad Autónoma de Madrid, Madrid, Spain","IEEE Transactions on Systems, Man, and Cybernetics, Part C (Applications and Reviews)","21 Dec 2012","2012","42","6","1365","1373","The use of resource description framework-based ontologies as knowledge repositories has become increasingly popular over the past few years. The semantic web has rapidly spread, appearing as a new challenge for knowledge sharing and automatic processing. However, the reality is that the power of the semantic web is still barely used. This is mostly because of the fact that the semantic web is a powerful but complex technology that most end users cannot afford to use for their common problem-solving activities. This has probably made the semantic web to stay in the background of interactive technologies, unlike other new end-user-oriented paradigms (e.g., the so-called Web 2.0 and later approaches) that have very much increased along these years. Nevertheless, the semantic web can be considered as a highly valuable paradigm that has not been, conveniently, exploited yet. In this paper, we propose a semantic environment to exploit semantic interaction by end users in order to help them access semantic information easily. We follow a programming by demonstration approach, where the user navigates and modifies HTML presentation of data and the system, automatically, infers changes to the underlying semantic models. Furthermore, we provide an evaluation of the interaction, including the most important results obtained for the proposed approach.","1558-2442","","10.1109/TSMCC.2012.2187052","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6168852","Human–computer interaction (HCI);semantic web;user-centered design;user interfaces","Semantics;Ontologies;Semantic Web;HTML;Web pages;User interfaces","","10","","36","IEEE","13 Mar 2012","","","IEEE","IEEE Journals"
"Boost Spectrum Prediction With Temporal-Frequency Fusion Network via Transfer Learning","K. Li; C. Li; J. Chen; Q. Zhang; Z. Liu; S. He","Department of Control Science and Engineering, Zhejiang University, Hangzhou, Zhejiang, China; Department of Control Science and Engineering, Zhejiang University, Hangzhou, Zhejiang, China; Department of Control Science and Engineering, Zhejiang University, Hangzhou, Zhejiang, China; Ubtech AI Centre, School of Computer Science, Faculty of Engineering, University of Sydney, Darlington, NSW, Australia; Department of Control Science and Engineering, Zhejiang University, Hangzhou, Zhejiang, China; Department of Control Science and Engineering, Zhejiang University, Hangzhou, Zhejiang, China",IEEE Transactions on Mobile Computing,"5 May 2023","2023","22","6","3209","3223","Modeling and predicting the radio spectrum is vital for spectrum management, such as spectrum sharing and anomaly detection. Nevertheless, the precise spectrum prediction is challenging due to the interference from both intra-spectrum and external factors. To tackle these complex internal and external correlations, we develop a model named TF$^2$2AN, consisting of three components: 1) a robust signal detection algorithm based on image processing, 2) an attention-based Long Short-term Memory network to capture the temporal-frequency correlations, 3) a generalized fusion module to take the heterogeneous external factors into account. This structure shows prominent effectiveness for spectrum prediction on a single monitoring station with sufficient data. However, when the data derived from a single station is insufficient, the performance of the deep learning model will decline a lot. Considering that more than one monitoring station is deployed in practice, the new challenge becomes how to enhance our model by leveraging the data from multiple stations or frequency bands. Therefore, we further propose T-TF$^2$2AN, a transfer learning-based framework for data augmentation and knowledge sharing in spectrum prediction. Compared to TF$^2$2AN, better performance is achieved. Besides, the model interpretability and training efficiency are also discussed with two case studies, respectively.","1558-0660","","10.1109/TMC.2021.3136941","National Natural Science Foundation of China(grant numbers:61731004,U1909207,62002322); Science Technology Department of Zhejiang Province(grant numbers:2021C03037); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9657212","Spectrum prediction;spatial-temporal-frequency system;deep learning;transfer learning","Transfer learning;Hidden Markov models;Predictive models;Data models;Monitoring;Energy states;Correlation","","10","","45","IEEE","21 Dec 2021","","","IEEE","IEEE Journals"
"Connected Vehicle Based Distributed Meta-Learning for Online Adaptive Engine/Powertrain Fuel Consumption Modeling","X. Ma; M. Shahbakhti; C. Chigan","Department of Electrical and Computer Engineering, University of Massachusetts Lowell, Lowell, MA, USA; Department of Mechanical Engineering, University of Alberta, Edmonton, AB, Canada; Department of Electrical and Computer Engineering, University of Massachusetts Lowell, Lowell, MA, USA",IEEE Transactions on Vehicular Technology,"13 Oct 2020","2020","69","9","9553","9565","A microscopic fuel consumption model with respect to comprehensive fuel consumption key impact factors that can reflect dynamic engine operations and various real-world driving conditions is essential for fuel efficient model-based vehicle and powertrain control (MB-VPC). Existing microscopic fuel consumption models are mostly steady state models with limited vehicle parameters as dynamic variables. Data-driven solutions can make the model comprehensive by introducing broad impact factors. However, without the required accessible online computational capability and fast model adaptation mechanisms, those data-driven solutions cannot quickly adapt to unseen driving conditions and engine condition changes based on real-world vehicle data to support MB-VPC. In this paper, a connected vehicle-based data mining (CV-DM) framework is proposed to achieve online adaptive dynamic fuel consumption modeling through knowledge sharing over CVs and the CV remote data center. Based on the CV-DM framework, CV-supported Distributed Meta-regression (CV-DMR) algorithms are developed to realize a fast few-shot adaptation with limited training data. Extensive proof-of-concept experiments are conducted with steady-state and transient vehicle engine data. Compared to the baseline physical model and the existing non-adaptive grey-box model, prediction accuracy is improved by 47%-85% and 38%-80% respectively with only limited training data needed for the subject vehicle. Accordingly, a fuel savings of up to 9.4% can be achieved owing to the improvement of prediction accuracy.","1939-9359","","10.1109/TVT.2020.3002491","National Science Foundation(grant numbers:CNS-0644056); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9117148","Adaptive fuel consumption modeling;connected vehicles;data mining;distributed meta-learning","Adaptation models;Fuels;Data models;Computational modeling;Vehicle dynamics;Engines;Connected vehicles","","10","","73","IEEE","15 Jun 2020","","","IEEE","IEEE Journals"
"Finding a Teaching A11y: Designing an Accessibility-Centered Pedagogy","K. Sonka; C. McArdle; L. Potts","Michigan State University, East Lansing, MI, USA; Michigan State University, East Lansing, MI, USA; Michigan State University, East Lansing, MI, USA",IEEE Transactions on Professional Communication,"23 Aug 2021","2021","64","3","264","274","Introduction: This article describes our work to build an undergraduate program in user experience centered on empathy, access, and humanism. About the case: This teaching case is focused on how we situated accessibility (a11y, a numeronym) at the core of our undergraduate degree. Based on our program values, industry experience, and market need, we aimed to build a program that focused on accessibility. Situating the case: Our work is situated in the literature of technical communication, specifically on accessibility as social justice design. Focusing primarily on issues of pedagogy, we discuss the market need for this work, both inside the academy and within industry. Methods/approach: Through our experimental work applied within the program's framework, we built a foundational course, launched an intensive short program (study away), and developed opportunities for student knowledge sharing on the local, regional, and national levels. Results/discussion: Focusing on accessibility gave our students a strong foundation and broader connections with outside partners focused on user experience. Conclusions: Placing accessibility at the center of the mission, scholars and practitioners alike can address these concerns and keep their commitment to creating user experiences centered on shared values of equity, sustainability, and usability. With the rising need for accessibility specialists in the workforce and structured programs in academia, this article describes how technical communicators can develop these foundations in their own organizations.","1558-1500","","10.1109/TPC.2021.3091190","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9512374","Accessibility;industry partnerships;social justice;technical communication;user experience (UX)","Social factors;Education;Usability;Sustainable development;Companies;Writing;Market research;User experience;Law;Professional communication;Industries;Pedagogy","","9","","40","IEEE","12 Aug 2021","","","IEEE","IEEE Journals"
"An Improved Methodology for Collaborative Construction of Reusable, Localized, and Shareable Ontology","A. Sattar; M. N. Ahmad; E. S. M. Surin; A. K. Mahmood","Institute IR4.0, Universiti Kebangsaan Malaysia, Bangi, Malaysia; Institute IR4.0, Universiti Kebangsaan Malaysia, Bangi, Malaysia; Institute IR4.0, Universiti Kebangsaan Malaysia, Bangi, Malaysia; Department of CS, High Performance Cloud Computing Centre, Universiti Teknologi Petronas, Perak, Malaysia",IEEE Access,"1 Feb 2021","2021","9","","17463","17484","Interlocking Institutional Worlds (IWs) is a concept explaining the need to interoperate between institutions (or players), to solve problems of common interest in a given domain. Managing knowledge in the IWs domain is complex; however, promoting knowledge sharing based on standards and common terms agreeable to all players is essential and is something that must be established. In this context, ontologies, as a conceptual tool and a key component of knowledge-based systems, have been used by organizations for effective knowledge management, better decision-making, and interoperability among diverse institutions of an IWs domain. The development of ontology involves structural and logical complexity, and requires a well-designed, mature, and widely accepted methodology, to ensure its reliability. Many methodologies for ontology development have been proposed by several researchers; however, most of the developed methodologies have not included several important phases. Furthermore, several methodologies have not provided the complete details of the techniques and activities involved in the ontology construction process. Fewer details make it difficult to follow a methodology for designing ontologies. This study aims to compare existing methodologies based on sixteen important criteria and proposes an improved methodology for ontology development for IWs domains. The proposed methodology has included several important phases such as the Estimation of Human Resources, Re-engineering and Re-using of Resources, Collaborative Ontology Construction, the Conceptualization of both Endurants and Perdurants, Localization of an Ontology, Ontology Integration and Merging, Support for Interoperability, Versioning of an Ontology, and Ontology Population. The proposed methodology has been applied to design an OntoWM domain ontology for the Waste Management (WM) domain. The evaluation of the proposed methodology has been made by utilizing the designed OntoWM domain ontology in an ontology-based web application called SmartBinAnalytics. SmartBinAnalytics has been built using OntoWM, Java Server Pages (JSP), Jena Application Programming Interface (API), and MySQL. The proposed methodology can be used for the construction of domain ontologies in any IWs domain.","2169-3536","","10.1109/ACCESS.2021.3054412","Trans-disciplinary Research Grant Scheme (TRGS), Ministry of Higher Education (MOHE); Universiti Kebangsaan Malaysia (UKM)(grant numbers:TRGS/1/2020/UKM/02/6/2); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9335604","Domain ontology;survey on methodologies;proposed methodology for ontology development","Ontologies;Collaboration;Interoperability;Task analysis;Semantics;Merging;Knowledge based systems","","9","","78","CCBY","25 Jan 2021","","","IEEE","IEEE Journals"
"Forensic Recovery of SQL Server Database: Practical Approach","H. Choi; S. Lee; D. Jeong","Institute of Cyber Security and Privacy (ICSP), Korea University, Seoul, South Korea; Institute of Cyber Security and Privacy (ICSP), Korea University, Seoul, South Korea; College of Police and Criminal Justice, Dongguk University, Seoul, South Korea",IEEE Access,"25 Jan 2021","2021","9","","14564","14575","Database forensics is becoming more important for investigators with the increased use of the information system. Although various database forensic methods such as log analysis and investigation model development have been studied, among the database forensic methods, recovering deleted data is a key technique in database investigation for DB tampering and anti-forensics. Previous studies mainly focused on transaction or journal log to recover deleted data, but if logs are set to be deleted periodically or logs containing critical evidence are overwritten by new logs, the log-based recovery method can not be used practically. For this reason, an engine-based recovery method that analyzes data file at a raw level has been also introduced. There is research to recover small-sized databases such as SQLite and EDB, but there is no prior work describing the structure of data file and technology to recover deleted data of large databases used by enterprises or large organizations. In this context, we investigate Microsoft SQL Server (MSSQL), which is one of the most used large databases. Our method focuses on a storage engine of MSSQL. Through analyzing the storage engine, we identify the internal structure of MSSQL data files and the storage mechanism. Based on these findings, a method to recover tables and records is presented by empirical examination. It is compatible with various versions of MSSQL because it accesses data at the raw level. Our proposed method is verified by a comparative experiment with forensic tools implemented to recover deleted MSSQL data. The experimental results show that our method recovers all deleted records from the unallocated area. It recovers all data types including multimedia data, called Large Objects (LOB) in the database field. To contribute digital forensic community, we also provide the source code of the implementation; it facilitates the knowledge sharing of database forensics.","2169-3536","","10.1109/ACCESS.2021.3052505","Institute of Information and Communications Technology Planning and Evaluation (IITP) Grant funded by the Korean Government (MSIT) (Development of Digital Forensic Integration Platform)(grant numbers:2018-0-01000); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9328241","Database;forensics;SQL server;MSSQL;servers","Databases;Forensics;Engines;Tools;Digital forensics;Servers;Metadata","","9","","52","CCBYNCND","18 Jan 2021","","","IEEE","IEEE Journals"
"Behavioral Selection Strategies of Members of Enterprise Community of Practice—An Evolutionary Game Theory Approach to the Knowledge Creation Process","D. Wang; B. Li","School of Economics and Management, Harbin Engineering University, Harbin, China; School of Economics and Management, Harbin Engineering University, Harbin, China",IEEE Access,"28 Aug 2020","2020","8","","153322","153333","The development of a community of practice may play an important role in promoting knowledge creation and knowledge sharing economics. However, due to the nature of humanity, community members must cope with collaboration and conflicts in order to achieve knowledge creation in the community of practice. Based on the evolutionary game theory, this article analyzes and simulates the behavioral selection of community members in the knowledge creation process, in order to clarify how the selection strategies of community members evolves with time and related parameters, and to help us to further understand the game process and influencing factors. The results show that the consequences of a comprehensive game of community members are determined by the location of the saddle point, which will evolve to the evolutionary stable strategy. The closer the position of the saddle point is to the origin, the greater the probability that the community members will select the collaboration strategy. The probability of one member selecting a collaboration strategy will have an impact on the probability of another member selecting a collaboration strategy. Factors such as the coefficient of benefit distribution (α), the cost of knowledge creation (S), and the additional benefit obtained by the conflicting member (G) have an impact on the evolution of the selection strategy of community members in the knowledge creation process.","2169-3536","","10.1109/ACCESS.2020.3018188","National Social Science Foundation of China(grant numbers:19FGLA001); Social Science Foundation of Heilongjiang Province(grant numbers:19GLD231); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9172061","Enterprise community of practice;collaboration;conflict;evolutionary game theory;knowledge creation","Collaboration;Games;Game theory;Analytical models;Economics;Resource management;Knowledge engineering","","8","","32","CCBY","20 Aug 2020","","","IEEE","IEEE Journals"
"The Impact of Virtual Customer Community Interactivity on Organizational Innovation: An Absorptive Capacity Perspective","N. Roberts; M. Dinger","College of Business, Colorado State University, Fort Collins, CO, USA; Johnson College of Business and Economics, University of South Carolina Upstate, Spartanburg, SC, USA",IEEE Transactions on Professional Communication,"7 Jun 2016","2016","59","2","110","125","Research problem: Organizations are increasingly investing in virtual customer communities that reduce communication barriers between organizations and customers. However, little is known regarding how virtual customer communities might affect a firm's learning and innovation activities. Research question: What effects do virtual customer communities have on the relationship between absorptive capacity and organizational innovation? Literature review: Research has shown that virtual customer communities promote knowledge creation and knowledge sharing by facilitating communication within a virtual customer community. We investigate the extent to which interactivity in virtual customer communities influences the relationship between a firm's absorptive capacity (the ability to identify, assimilate, and apply external knowledge) and the extent to which a firm develops incremental and radical innovations. Methodology: We test this model with a quantitative survey-based research design that involves 102 firm-sponsored virtual customer communities. We use hierarchical regression techniques to test our hypotheses. Results: Absorptive capacity is positively related to incremental innovation and negatively related to radical innovation. Furthermore, virtual customer community interactivity moderates the relationship between absorptive capacity and incremental innovation. Conclusions: Virtual customer communities are transforming communication relationships between organizations and customers in ways that influence a firm's learning and innovation activities. One limitation of our study is the use of a single respondent for our survey. We recommend that future research examine how virtual customer communities affect organization-customer communication channels.","1558-1500","","10.1109/TPC.2016.2561118","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7482817","Absorptive capacity;attention-based view;organizational innovation;organizational learning;virtual customer community;Absorptive capacity;attention-based view;organizational innovation;organizational learning;virtual customer community","Technological innovation;Organizations;Product development","","8","","83","IEEE","1 Jun 2016","","","IEEE","IEEE Journals"
"Managing Data, Information, and Technology in Cyber Physical Systems: Public Safety as a Service and its Systems","M. Drăgoicea; M. Léonard; S. N. Ciolofan; G. Militaru","Department of Automatic Control and Systems Engineering, University Politehnica of Bucharest, Bucharest, Romania; Institute of Information Service Science, University of Geneva, Geneva, Switzerland; Department of Computer Science, University Politehnica of Bucharest, Bucharest, Romania; Department of Entrepreneurship and Management, University Politehnica of Bucharest, Bucharest, Romania",IEEE Access,"22 Jul 2019","2019","7","","92672","92692","This paper introduces a unified representation for collaborative development of complex services in public safety to explain the infusion of digital technologies into the design of the community resilience processes with respect to the potential hazardous events. It aims at helping to understand how ICT-based knowledge may help stakeholders situated in various positions inside society to participate collaboratively to service development actions. It presents a roadmap to conceive, design, and operationalize the creation of digital artefacts to compound its supporting systems, including the digital one. This representation includes a way of describing the domain of interest to conceive complex services employing human-oriented development, a way of reasoning on the resilience processes complexity, using semantic reasoning along with the time series quality assurance (TSQA) solution ontology, and a way of developing data processing components as internal (technical) services in enterprise information systems to support the design of novel environmental monitoring digital services. A unified semantic reasoning-based approach to evaluate data quality in cyber-physical systems is described to exemplify the creation of a complex public service ecosystem that promotes collaborative knowledge sharing to formalize the domain expertise through the information intensive services. The TSQA ontology integrates knowledge from other domain-specific ontologies to define and share concepts designating observations acquired from sensors, quality issues, methods for detecting quality issues and correcting data, and tags applied to data objects to assure the data traceability. A semantic component that manages the TSQA ontology and the SWRL-encoded rules are introduced in the data acquisition module of a cyber-physical system application for environmental monitoring to solve a specific problem of data cleaning associated with the water resources management. This method is applicable to any time series of measured data.","2169-3536","","10.1109/ACCESS.2019.2927398","Ministry of National Education under PubArt Grant; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8756256","Collaborative development;complex services;ontologies;public safety;resilience;semantic reasoning;water resource management","Safety;Resilience;Sensors;Semantics;Cyber-physical systems;Water resources;Ontologies","","7","","110","CCBY","8 Jul 2019","","","IEEE","IEEE Journals"
"Network-structured discussions for collaborative concept mapping and peer learning","S. Rafaeli; C. Kent","University of Haifa, Israel; University of Haifa, Israel",IBM Journal of Research and Development,"17 Nov 2015","2015","59","6","7:1","7:13","Online discussion is an essential tool for the collaborative construction of knowledge in learning communities. LMSs (Learning Management Systems) include such collaborative tools to enable knowledge sharing. Common topology and design constructs of online collaboration are often expressed as forum threads; however, forums or bulletin boards are not primarily designed for social constructivist learning, in which knowledge develops collaboratively in a methodical process that links new items to existing ones. In this paper, we present a preliminary concept and hypothesize that social constructivist learning can be implemented through a semantic network topology of a discussion platform. To that end, we developed Ligilo, a peer-learning, online platform, in which each content item is conveyed as a node in a semantic network constructed of posts. Analysis of this platform consists of three parts. First, we review the theoretical background of networked-structured discussions in learning. Then, we describe the architecture of Ligilo, focusing on two aspects: (1) the learning experience as a process of contributing new information items by relating to existing items and (2) a deep, behavioral analytics framework as a teacher's guide. Both these aspects are based on semantic network topology. We conclude the paper by describing some early cases of peer learning involving networked-structured discussions.","0018-8646","","10.1147/JRD.2015.2461091","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7330113","","Collaboration;Semantics;Peer-to-peer computing;Cognition;Network topology;Collaborative work;Knowledge engineering","","7","","63","IBM","17 Nov 2015","","","IBM","IBM Journals"
"Clustering Product Development Project Organization From the Perspective of Social Network Analysis","Q. Yang; N. Yang; T. R. Browning; B. Jiang; T. Yao","School of Economics and Management, University of Science and Technology Beijing, Beijing, China; School of Economics and Management, University of Science and Technology Beijing, Beijing, China; Neeley School of Business, Texas Christian University, Fort Worth, TX, USA; Driehaus College of Business, DePaul University, Chicago, IL, USA; The Harold & Inge Marcus Department of Industrial & Manufacturing Engineering, Pennsylvania State University, University Park, PA, USA",IEEE Transactions on Engineering Management,"3 Nov 2022","2022","69","6","2482","2496","In product development (PD) organizations, coordinating technical dependencies among teams with different expertise in overlapping processes is a fundamental challenge. This article takes a more sophisticated approach than prior methodologies to improve coordination via organizational clustering, by accounting for both team structural and attribute similarity from the perspective of social network analysis. We built models to quantify the impact of the overlapping processes on the interaction strength among PD teams, which we then used to construct structural similarity by combining tie strength and social cohesion among teams via the design structure matrix. To evaluate the organization network, we propose social embeddedness-related centrality indices within (intracluster) and across (intercluster) team groupings. To facilitate knowledge sharing, we base team attribute similarity on product- and process-related expertise among teams. We integrate the modularity index and an improved silhouette index to find an optimal number of clusters, which we then incorporate with team similarity measures as inputs to a spectral clustering algorithm. An industrial example illustrates the proposed model. The clustering results reinforce several managerial practices but also yield new insights, such as how to measure similarity among teams based on organizational network characteristics and how structural and attribute similarities impact the optimal organizational structure.","1558-0040","","10.1109/TEM.2019.2939398","National Natural Science Foundation of China(grant numbers:71872011,71929101); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8874959","Clustering algorithm;design structure matrix (DSM);organization design;product development (PD);project management;social network analysis (SNA)","Organizations;Clustering algorithms;Social network theory;Product development;Complexity theory","","7","","44","CCBY","17 Oct 2019","","","IEEE","IEEE Journals"
