"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"A Robust Consistency Model of Crowd Workers in Text Labeling Tasks","F. Alqershi; M. Al-Qurishi; M. S. Aksoy; M. Alrubaian; M. Imran","Department of Information Systems, College of Computer and Information Sciences, King Saud University, Riyadh, Saudi Arabia; College of Computer and Information Sciences, King Saud University, Riyadh, Saudi Arabia; Department of Information Systems, College of Computer and Information Sciences, King Saud University, Riyadh, Saudi Arabia; College of Computer and Information Sciences, King Saud University, Riyadh, Saudi Arabia; College of Applied Computer Science, King Saud University, Riyadh, Saudi Arabia",IEEE Access,"22 Sep 2020","2020","8","","168381","168393","Crowdsourcing is a popular human-based model to acquire labeled data. Despite its ability to generate huge amounts of labelled data at moderate costs, it is susceptible to low quality labels. This can happen through unintentional or intentional errors by the crowd workers. Consistency is an important attribute of reliability. It is a practical metric that evaluates a crowd workers' reliability based on their ability to conform to themselves by yielding the same output when repeatedly given a particular input. Consistency has not yet been sufficiently explored in the literature. In this work, we propose a novel consistency model based on the pairwise comparisons method. We apply this model on unpaid workers. We measure the workers' consistency on tasks of labeling political text-based claims and study the effects of different duplicate task characteristics on their consistency. Our results show that the proposed model outperforms the current state-of-the-art models in terms of accuracy.","2169-3536","","10.1109/ACCESS.2020.3022773","Deanship of Scientific Research through the initiative of DSR Graduate Students Research Support (GSR), King Saud University; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9187781","Crowdsourcing;reliability;consistency;text labeling;fake news","Task analysis;Crowdsourcing;Reliability;Labeling;Gold;Atmospheric measurements;Particle measurements","","2","","62","CCBY","8 Sep 2020","","","IEEE","IEEE Journals"
"An Efficient, Fair, and Robust Image Pricing Mechanism for Crowdsourced 3D Reconstruction","Q. Li; F. Wu; G. Chen","Department of Computer Science and Engineering, Shanghai Key Laboratory of Scalable Computing and Systems, Shanghai Jiao Tong University, Shanghai, China; Department of Computer Science and Engineering, Shanghai Key Laboratory of Scalable Computing and Systems, Shanghai Jiao Tong University, Shanghai, China; Department of Computer Science and Engineering, Shanghai Key Laboratory of Scalable Computing and Systems, Shanghai Jiao Tong University, Shanghai, China",IEEE Transactions on Services Computing,"3 Feb 2022","2022","15","1","498","512","A large-scale and high-quality image collection is a fundamental demand in the 3D reconstruction scenario. Crowdsourcing can help us to collect lots of diversified images. However, it is difficult to attract people to accomplish tasks due to their self-interest. Besides, the quality of collected images is various. Low-quality images may degrade the performance of 3D reconstruction. To avoid low-quality images and motivate participants to provide high-quality images, we take image quality into account when allocating rewards. In this article, we propose a pricing mechanism, called ImgPricing, to determine the rewards of participants in 3D reconstruction. We model the process of image collection as a cooperative game, and regard image quality and the arrival sequence of images as critical factors in the reward allocation. ImgPricing differs from traditional pricing schemes, e.g., Shapley value and Banzhaf power index-based methods, in that it introduces the images’ arrival sequence to be an indispensable element. We lastly implement ImgPricing on the Android platform and extensively evaluate its performance. Our evaluation results demonstrate that ImgPricing outperforms other existing schemes in terms of computational efficiency, fairness, and robustness. In brief, our image quality-based pricing mechanism for crowdsourced 3D reconstruction is feasible and effective.","1939-1374","","10.1109/TSC.2019.2953906","National Key Research and Development Program of China(grant numbers:2019YFB2102200); China NSF(grant numbers:61972252,61972254,61672348,61672353); Joint Scientific Research Foundation of the State Education Ministry(grant numbers:6141A02033702); State Key Laboratory of Mathematical Engineering and Advanced Computing(grant numbers:2018A09); Alibaba Innovation Research Program; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8903469","Crowdsourcing;pricing mechanism design;3D reconstruction;fairness","Three-dimensional displays;Pricing;Crowdsourcing;Task analysis;Solid modeling;Servers;Image quality","","2","","41","IEEE","18 Nov 2019","","","IEEE","IEEE Journals"
"Online Multi-Skilled Task Assignment on Road Networks","Y. Liang; W. Wu; K. Wang; C. Hu","Shen Yuan Honors College, Beihang University, Beijing, China; School of Computer Science and Engineering, Beihang University, Beijing, China; School of Computer Science and Engineering, Beihang University, Beijing, China; School of Computer Science and Engineering, Beihang University, Beijing, China",IEEE Access,"13 May 2019","2019","7","","57371","57382","With the development of smart phones and online to offline, spatial platforms, such as TaskRabbit, are getting famous and popular. Tasks on these platforms have three main characters: they are in real-time dynamic scenario, they are on the road networks, and some of them have multiple skills. However, existing studies do not take into account all these three things simultaneously. Therefore, an important issue of spatial crowdsourcing platforms is to assign workers to tasks according to their skills on road networks in a real-time scenario. In this paper, we first propose a practical problem, called online multi-skilled task assignment on road networks (OMTARN) problem, and prove that the OMTARN problem is NP-Hard and no online algorithms can achieve a constant competitive ratio on this problem. Then, we design a framework using batch-based algorithms, including fixed and dynamic batch-based algorithm, and we show that how the algorithms update the batch. After that, we use the hierarchically separated tree structure to accelerate our algorithms. Finally, we implement all the algorithms of the OMTARN problem and clarify their strengths and weaknesses by testing them on both synthetic and real datasets.","2169-3536","","10.1109/ACCESS.2018.2879331","State Key Laboratory of Software Development Environment(grant numbers:SKLSDE-2017ZX-03); National Natural Science Foundation of China(grant numbers:61532004); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8520790","Hierarchically separated tree;road networks;spatial crowdsourcing;task assignment","Task analysis;Roads;Heuristic algorithms;Crowdsourcing;Real-time systems;Approximation algorithms;Acceleration","","2","","24","OAPA","2 Nov 2018","","","IEEE","IEEE Journals"
"How Do Socio-Demographic Patterns Define Digital Privacy Divide?","H. Alhazmi; A. Imran; M. Abu Alsheikh","Faculty of Science & Technology, University of Canberra, Canberra, ACT, Australia; Faculty of Science & Technology, University of Canberra, Canberra, ACT, Australia; Faculty of Science & Technology, University of Canberra, Canberra, ACT, Australia",IEEE Access,"31 Jan 2022","2022","10","","11296","11307","Digital privacy has become an essential component of information and communications technology (ICT) systems. There are many existing methods for digital privacy protection, including network security, cryptography, and access control. However, there is still a gap in the digital privacy protection levels available for users. This paper studies the digital privacy divide (DPD) problem in ICT systems. First, we introduce an online DPD study for understanding the DPD problem by collecting responses from 776 ICT users using crowdsourcing task assignments. Second, we propose a factor analysis-based statistical method for generating the DPD index from a set of observable DPD question variables. In particular, the DPD index provides one scaled measure for the DPD gap by exploring the dimensionality of the eight questions in the DPD survey. Third, we introduce a DPD proportional odds model for analyzing the relationship between the DPD status and the socio-demographic patterns of the users. Our results show that the DPD survey meets the internal consistency reliability with rigorous statistical measures, e.g., Cronbach’s  $\alpha =0.92$ . Furthermore, the DPD index is shown to capture the underlying communality of all DPD variables. Finally, the DPD proportional odds model indicates a strong statistical correlation between the DPD status and the age groups of the ICT users. For example, we find that young users (15-32 years) are generally more concerned about their digital privacy than senior ones (33 years and over).","2169-3536","","10.1109/ACCESS.2022.3144436","Australian Research Council (ARC)(grant numbers:DE200100863); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9684858","Digital privacy;digital divide;socio-demographic patterns;digital inequality","Privacy;Data privacy;Indexes;Crowdsourcing;Digital divide;Statistical analysis;Regulation","","2","","36","CCBY","18 Jan 2022","","","IEEE","IEEE Journals"
"Evolution of the Web of Social Machines: A Systematic Review and Research Challenges","K. d. S. Brito; A. A. de Lima; S. E. Ferreira; V. de Arruda Burégio; V. C. Garcia; S. R. de Lemos Meira","Informatics Centre, Universidade Federal de Pernambuco, Recife, Brazil; Informatics Centre, Universidade Federal de Pernambuco, Recife, Brazil; Informatics Centre, Universidade Federal de Pernambuco, Recife, Brazil; Department of Computing, Universidade Federal Rural de Pernambuco, Recife, Brazil; Informatics Centre, Universidade Federal de Pernambuco, Recife, Brazil; Informatics Centre, Universidade Federal de Pernambuco, Recife, Brazil",IEEE Transactions on Computational Social Systems,"2 Apr 2020","2020","7","2","373","388","Social machines (SMs) are the term used to define processes in which the people do the creative work and the machine does the administration. The concept was scarcely studied until 2013, when the series of workshops on SMs was created, and the topic began to receive more attention. However, it is not clear how research has evolved since then. This article aims to investigate and summarize how the research field of SM has evolved since 2013, to outline the state of the art and practice, and identify research opportunities within this field. We performed a systematic literature review analyzing the quantity and quality of publications, the main topics addressed, the current classifications of SMs, the context in which the concepts are used, and the main perceived challenges. We identified and analyzed 56 relevant studies addressing 12 topics, representing the current practical landscape of research regarding SM. Our findings suggest that: 1) research interest in SM is increasing, but is still concentrated into two research clusters; 2) topics are grouped under two main headings: a) human behavior and b) software development; 3) there is still a need for a common taxonomy to define and classify SM; 4) the main contexts are crowdsourcing and social networks, and the majority of studies are small-scale studies in an academic setup; and 5) more empirical rigor and evidence is needed regarding their use, benefits and challenges, despite some evidence regarding challenges related to user engagement, trust, scalability, and a better human-machine collaboration. Finally, a vision of the future of SMs, with the integration of web of people, artificial intelligence, and things, is also presented and discussed.","2329-924X","","10.1109/TCSS.2019.2961269","INES 2.0, FACEPE Grants PRONEX(grant numbers:APQ 0388-1.03/14,APQ-0399-1.03/17); CNPq(grant numbers:465614/2014-0); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8960307","Human???machine interaction;social computing;social machines (SMs);systematic review;web 2.0","Conferences;Systematics;Quality assessment;Software;Bibliographies;Taxonomy;Software engineering","","2","","25","IEEE","15 Jan 2020","","","IEEE","IEEE Journals"
"Cross-Lingual Visual Grounding","W. Dong; M. Otani; N. Garcia; Y. Nakashima; C. Chu","École Polytechnique, Palaiseau, France; CyberAgent, Inc., Shibuya, Japan; Institute for Datability Science, Osaka University, Suita, Japan; Institute for Datability Science, Osaka University, Suita, Japan; Graduate School of Informatics, Kyoto University, Kyoto, Japan",IEEE Access,"4 Jan 2021","2021","9","","349","358","Visual grounding is a vision and language understanding task aiming at locating a region in an image according to a specific query phrase. However, most previous studies only address this task for the English language. Although there are previous cross-lingual vision and language studies, they work on image and video captioning, and visual question answering. In this paper, we present the first work on cross-lingual visual grounding to expand the task to different languages to study an effective yet efficient way for visual grounding on other languages. We construct a visual grounding dataset for French via crowdsourcing. Our dataset consists of 14k, 3k, and 3k query phrases with their corresponding image regions for 5k, 1k, and 1k training, validation and test images, respectively. In addition, we propose a cross-lingual visual grounding approach that transfers the knowledge from a learnt English model to a French model. Despite that the size of our French dataset is 1/6 of the English dataset, experiments indicate that our model achieves an accuracy of 65.17%, which is comparable to the accuracy 69.04% of the English model. Our dataset and codes are available at https://github.com/ids-cv/Multi-Lingual-Visual-Grounding.","2169-3536","","10.1109/ACCESS.2020.3046719","Japan Science and Technology Agency (JST) ACT-I; Microsoft Research Asia Collaborative Research Grant; Japan Society for the Promotion of Science (JSPS) through the Grant-in-Aid for Young Scientists(grant numbers:19K20343); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9305199","Visual grounding;cross-lingual;vision and language","Visualization;Grounding;Task analysis;Training;Knowledge discovery;Annotations;Crowdsourcing","","2","","36","CCBY","23 Dec 2020","","","IEEE","IEEE Journals"
"Darks and Stripes: Effects of Clothing on Weight Perception","K. Martynov; K. Garimella; R. West","Technische Universität München (TUM); Massachusetts Institute of Technology (MIT), Cambridge, MA, USA; EPFL, Lausanne, Switzerland",Journal of Social Computing,"28 Oct 2020","2020","1","1","53","70","In many societies, appearing slim (corresponding to a small body-mass index) is considered attractive. The fashion industry has been attempting to cater to this trend by designing outfits that can enhance the appearance of slimness. Two anecdotal rules, widespread in the world of fashion, are to choose dark clothes and avoid horizontal stripes, in order to appear slim. Thus far, empirical evidence has been unable to conclusively determine the validity of these rules, and there is consequently much controversy regarding the impact of both color and patterns on the visual perception of weight. In this paper, we aim to close this gap by presenting the results from a series of large-scale crowdsourcing studies that investigate the above two claims. We gathered a dataset of around 1000 images of people from the Web together with their ground-truth weight and height as well as clothing attributes about colors and patterns. To elicit the effects of colors and patterns, we asked crowd workers to estimate the weight in each image. For the analysis, we controlled potential confounds by matching images in pairs where the two images differ with respect to color or pattern, but are similar with respect to other relevant aspects. We created image pairs in two ways: firstly, observationally, i.e., from two real images; and secondly, experimentally, by manipulating the color or pattern of clothing in a real image via photo editing. Based on our analysis, we conclude that dark clothes indeed decrease perceived weight slightly but statistically significantly, and horizontal stripes have no discernible effect compared to solid light-colored clothes. These results contribute to advancing the debate around the effect of specific clothing colors and patterns and thus provide empirical grounds for everyday fashion decisions. Moreover, our work gives an outlook on the vast opportunities of using crowd sourcing in the modern fashion industry.","2688-5255","","10.23919/JSC.2020.0006","Microsoft; Facebook; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9241513","clothing;fashion;weight perception;body size;crowdsourcing","Image color analysis;Clothing;Solids;Brightness;Industries;Social computing;Indexes","","2","","28","","28 Oct 2020","","","TUP","TUP Journals"
"LAIK: Location-Specific Analysis to Infer Key Performance Indicators","R. Enami; S. Gupta; D. Rajan; J. Camp","Qualcomm, San Diego, CA, USA; Department Electrical and Computer Engineering, Southern Methodist University, Dallas, TX, USA; Department Electrical and Computer Engineering, Southern Methodist University, Dallas, TX, USA; Department Electrical and Computer Engineering, Southern Methodist University, Dallas, TX, USA",IEEE Transactions on Vehicular Technology,"9 Jun 2021","2021","70","5","4406","4418","Key Performance Indicators (KPIs) are important measures of the quality of service in cellular networks. There are multiple efforts by cellular carriers and 5G standardization on the use of crowdsourcing to minimize drive tests (MDT) and self-organize the network while improving KPIs via a user feedback loop. Since propagation highly depends upon the environment, readily-available geographical data could be coupled with the crowdsourced user data to infer performance. In this paper, we build a framework to infer KPIs by establishing a relationship between geographical data and crowdsourced channel measurements via neural networks. In particular, for a specific user location, we leverage delay spread measurements in the region to design a cone-shaped filter for the geographical and user data extraction. Then, a location-specific received signal power prediction is obtained via the neural network trained using the extracted geographical and user data. We study the impact of the angle chosen for the cone and various features selected on location-specific KPI prediction. We then leverage the location-specific inference by repeating the prediction over a set of locations in a region to infer the path loss in a given environment. In both types of KPI inference, we compare against state-of-the-art solutions and show that significant improvement in KPI prediction accuracy is achieved using the proposed strategy. Furthermore, for network planners, we show that our framework can use only geographical information to predict KPIs with a negligible error in user locations that lack signal quality data. By employing the proposed framework to predict location-specific and regional KPIs, we achieve an accurate estimation of network coverage and a 7-fold reduction in throughput estimation error compared to a state-of-the-art solution.","1939-9359","","10.1109/TVT.2021.3067880","NSF(grant numbers:CNS- 1150215,CNS-1526269); Air Force Office of Scientific Research(grant numbers:FA9550-19-1-0375); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9384266","Crowdsourced mobile network measurement;long-Term Evolution (LTE);received signal power prediction;radio propagation model;neural network","Predictive models;Neural networks;Computational modeling;Data models;Loss measurement;Delays;Shape","","1","","49","IEEE","23 Mar 2021","","","IEEE","IEEE Journals"
"Optimal Inference in Crowdsourced Classification via Belief Propagation","J. Ok; S. Oh; J. Shin; Y. Yi","Department of Automatic Control, Royal Institute of Technology, Stockholm, Sweden; Department of Industrial and Enterprise Systems Engineering, University of Illinois at Urbana–Champaign, Urbana, IL, USA; Department of Electrical Engineering, Korea Advanced Institute of Science and Technology, Daejeon, South Korea; Department of Electrical Engineering, Korea Advanced Institute of Science and Technology, Daejeon, South Korea",IEEE Transactions on Information Theory,"16 Aug 2018","2018","64","9","6127","6138","Crowdsourcing systems are popular for solving large-scale labeling tasks with low-paid workers. We study the problem of recovering the true labels from the possibly erroneous crowdsourced labels under the popular Dawid-Skene model. To address this inference problem, several algorithms have recently been proposed, but the best known guarantee is still significantly larger than the fundamental limit. We close this gap by introducing a tighter lower bound on the fundamental limit and proving that the belief propagation (BP) exactly matches the lower bound. The guaranteed optimality of BP is the strongest in the sense that it is information-theoretically impossible for any other algorithm to correctly label a larger fraction of the tasks. Experimental results suggest that the BP is close to optimal for all regimes considered and improves upon competing the state-of-the-art algorithms.","1557-9654","","10.1109/TIT.2018.2846582","Division of Computer and Network Systems(grant numbers:CNS-1527754,CCF-1553452,CCF-1705007); Institute for Information & communications Technology Promotion (IITP) grants; Korea government (MSIT)(grant numbers:R0132-15-1005); Content visual browsing technology in the online and offline environments(grant numbers:2016-0-00160); Versatile Network System Architecture for Multi-dimensional Diversity; National Research Foundation of Korea; Ministry of Science and ICT(grant numbers:2016R1A2A2A05921755); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8382263","Crowdsourcing;belief propagation;optimal inference","Task analysis;Inference algorithms;Belief propagation;Reliability;Labeling;Standards;Modeling","","1","","34","IEEE","12 Jun 2018","","","IEEE","IEEE Journals"
"Cooperation Preference Aware Shapley Value: Modeling, Algorithms and Applications","H. Xie; J. C. S. Lui","Chongqing University, Chongqing, China; Department of Computer Science and Engineering, Chinese University of Hong Kong, Shatin, Hong Kong",IEEE/ACM Transactions on Networking,"19 Dec 2023","2023","31","6","2439","2453","The Shapley value is a cornerstone in cooperative game theory and has been widely applied in networking, data science, etc. The classical Shapley value assumes that each player has an equal preference to cooperate with each other. Since the cooperation preference is an important factor of a variety of networking applications, we first generalize the classical Shapley value to allow general degree of the cooperation preference. In particular, we develop mathematical models to solicit two types of cooperation preferences, i.e., (1) group-wise preferences and (2) pair-wise preferences, and extend the classical Shapley value to capture this feature. Our second contribution is tackling the intrinsic computational challenge because even for the classical Shapley value, it is computationally expensive to evaluate. We design computationally efficient randomized algorithms with theoretical guarantees to fully cover the computational space of our generalized Shapley value. We also extend our models and algorithms to divide payoffs for multiple coalitions with dynamic preferences. We demonstrate the versatility of our framework by applying it to divide the revenue among ISPs in deploying new Internet architectures, as well as to divide the reward among workers in crowdsourcing systems.","1558-2566","","10.1109/TNET.2022.3228933","Research Grants Council’s (RGC’s) General Research Fund (GRF)(grant numbers:14200321); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9992011","Shapley value;cooperation preferences;randomized algorithms;networking applications","Computational modeling;Mathematical models;Task analysis;Approximation algorithms;Games;Crowdsourcing;IEEE transactions","","1","","48","IEEE","19 Dec 2022","","","IEEE","IEEE Journals"
"Robust Caching Control in Crowdsourced Content-Centric Mobile Networking","C. Li; S. Gong; Z. Ning; L. Zhao; Q. Jiang; P. Zhou","Chinese Academy of Sciences, Shenzhen Institutes of Advanced Technology, Shenzhen, China; Chinese Academy of Sciences, Shenzhen Institutes of Advanced Technology, Shenzhen, China; Key Laboratory for Ubiquitous Network and Service Software of Liaoning Province, School of Software, Dalian University of Technology, Dalian, China; School of Computer Software, Tianjin University, Tianjin, China; Chinese Academy of Sciences, Shenzhen Institutes of Advanced Technology, Shenzhen, China; School of Electronic Information and Communications, Huazhong University of Science and Technology, Wuhan, China",IEEE Access,"6 Nov 2018","2018","6","","59811","59821","As the global mobile data traffic grows dramatically in recent years, mobile services are shifting from connection-centric communications to content-centric communications. Content-Centric Networking is a promising clean-slate paradigm with the features of named data and in-network caching. However, the content caching and sharing among mobile clients is not yet considered in Content-Centric Mobile Networking (CCMN). In this paper, to supply a stable high quality of service for content distribution, we design a novel crowdsourced CCMN framework firstly. The vicinal mobile users collaborate with each other by crowdsourcing their caching resources and radio links. Subsequently, we analyze the performance bound of crowdsourced CCMN in perspective of cached data. Furthermore, to guarantee the stability of service quality against user mobility, we propose a robust caching control scheme. We use Kullback-Leibler divergence to characterize user mobility distribution uncertainty and formulate the caching control problem into a chance-constrained robust optimization. By the evaluation results, we can see that the robust caching control mechanism can provide not only a more stable but also higher cache hit ratio than other strategies.","2169-3536","","10.1109/ACCESS.2018.2875060","National Natural Science Foundation of China(grant numbers:61602462,61601449,61502075); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8486986","Information-centric networks;content-centric networking;mobile crowdsourcing;in-network caching","Streaming media;Wireless fidelity;Base stations;Crowdsourcing;Radio link;Uncertainty;Computer architecture","","1","","40","OAPA","9 Oct 2018","","","IEEE","IEEE Journals"
"Automated Surface Classification System Using Vibration Patterns—A Case Study With Wheelchairs","H. Yu; V. Raychoudhury; S. Saha; J. Edinger; R. O. Smith; M. O. Gani","Department of Electrical and Computer Engineering, The University of Texas at Austin, Austin, TX, USA; Department of Computer Science & Software Engineering, Miami University, Oxford, OH, USA; Department of Computer Science & Information Systems, APPCAIR, BITS Pilani K.K. Birla Goa Campus, Zuarinagar, India; Department of Informatics & Distributed Operating Systems, University of Hamburg, Hamburg, Germany; Department of Rehabilitation Sciences & Technology, University of Wisconsin-Milwaukee, Milwaukee, WI, USA; Department of Information Systems, University of Maryland, Baltimore County, Baltimore, MD, USA",IEEE Transactions on Artificial Intelligence,"21 Jul 2023","2023","4","4","884","895","Finding a barrier-free accessible path through the built environment is necessary for wheelchair users. Researchers have identified the effect of surface vibration on the health of wheelchair users and proposed various solutions to identify and annotate mobility barriers. However, the effects of surface-induced vibration on accessibility are yet to be investigated. In order to address this problem, we present the WheelShare system, which uses machine learning to identify surfaces and curbs from vibration captured by accelerometer and gyroscope sensors (both smartphone and wearable device). WheelShare allows users to share their collected data via crowdsourcing. Based on this surface-specific vibration, we recognize 32 different surfaces found across the built environment (in Austria, China, France, Germany, India, and the USA for 32 human subjects) with an accuracy of 97.5%. The recognized surfaces are then grouped into different categories based on their characteristics. Our novel contributions in this article include the following. 1) We have developed a machine-learning-enabled surface recognition system that uses sensor data to capture surface-induced vibration patterns. 2) We have tested the robustness of the system for devices with only accelerometer data (such as low-end smartphones) and achieved an accuracy of 91.6%. 3) We have deployed our prototype WheelShare system for real-time surface classification in new sites that are unseen in training and testing and successfully recognized the surface characteristics.","2691-4581","","10.1109/TAI.2022.3190828","National Institute on Disability, Independent Living, and Rehabilitation Research(grant numbers:90IFDV0024); Administration for Community Living; Department of Health and Human Services; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9829917","Accessibility;classification;machine learning;smart cities;wheelchair","Wheelchairs;Vibrations;Accelerometers;Sensors;Machine learning;Gyroscopes;Wearable sensors","","1","","43","IEEE","14 Jul 2022","","","IEEE","IEEE Journals"
"Spatial Two-Sided Online Bottleneck Matching With Deadlines","L. Li; W. Lv","SKLSDE Lab and BDBC, Beihang University, Beijing, China; SKLSDE Lab and BDBC, Beihang University, Beijing, China",IEEE Access,"31 Mar 2020","2020","8","","57772","57785","Recently, there are several studies focusing on the bottleneck optimization objective in Spatial Crowdsourcing (SC). However, these studies usually do not consider the deadline constraint. Different from these studies, we take deadlines into consideration and identify the Fully Online Bottleneck Matching with Deadlines (FOBMD) problem in SC. Because of the deadlines, consideration must be given to both the bottleneck cost and the cardinality, which makes the FOBMD problem more challenging, and no online algorithm without actively refusing tasks can achieve a constant competitive ratio of the bottleneck cost for the FOBMD problem. To settle the FOBMD problem, we consider three baseline algorithms and propose an online algorithm, namely Local Isolated Point Greedy (LIPG). Finally, we validate the effectiveness and efficiency of our proposed algorithm via extensive experiments on both synthetic and real world datasets.","2169-3536","","10.1109/ACCESS.2020.2982423","National Natural Science Foundation of China(grant numbers:U11811463); Beijing Municipal Science and Technology Commission(grant numbers:Z191100002519012); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9044201","Spatial crowdsourcing;online bottleneck matching;competitive ratio analysis","Task analysis;Optimization;Crowdsourcing;Focusing;Waste materials;Neck;Two dimensional displays","","1","","42","CCBY","23 Mar 2020","","","IEEE","IEEE Journals"
"Extracting Place Functionality From Crowdsourced Textual Data Using Semantic Space Modeling","M. Karimi; M. S. Mesgari","Department of Geospatial Information Systems, K. N. Toosi University of Technology, Tehran, Iran; Department of Geography, University of Zürich, Zürich, Switzerland",IEEE Access,"23 Nov 2023","2023","11","","129217","129229","Place has gained significant attention in geographic information science. Places are described by users that make a huge amount of user-generated textual contents. This research introduces a novel approach to extract place functionality using crowdsourcing textual data, which are shared in the form of online reviews. To achieve this goal, salient features are modeled as directions in a domain-specific semantic space. We propose an unsupervised method that only requires a Bag-of-Words (BoW) of place reviews and utilizes Natural Language Processing (NLP) methods. Finally, a probabilistic multi-label functionality for each place is predicted using the semantic space constructed based on the salient feature directions, and the maximum probability is defined as the main functionality of place. The functionality of ‘Hotels’ is determined with an average accuracy of 88.52%, while the efficiency of extracting ‘Attractions’, ‘FoodPlaces’, and ‘Shoppings’ functionalities is 65.66%, 64.99%, and 12.70%, respectively. The proposed method can help users to find places that afford a specific functionality and can improve decisions in urban planning.","2169-3536","","10.1109/ACCESS.2023.3332854","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10318117","Functionality;geographic information extraction;natural language processing (NLP);place;semantic space","Feature extraction;Semantics;Data mining;Data models;Urban planning;Web services;Social networking (online);Geographic information systems;Natural language processing","","1","","66","CCBY","14 Nov 2023","","","IEEE","IEEE Journals"
"SUDIR: An Approach of Sensing Urban Text Data From Internet Resources Based on Deep Learning","C. Zhou; J. Zhao; C. Ren","School of Computer Science and Technology, Changchun University of Science and Technology, Changchun, China; School of Computer Science and Technology, Changchun University of Science and Technology, Changchun, China; School of Computer Science and Technology, Jilin University, Changchun, China",IEEE Access,"7 Dec 2020","2020","8","","214454","214468","Urban data is a imperative resource for urban computing, which can promote the establishment of urban knowledge, the collection of urban information and the construction of smart cities. Seen that the urban data collected through hardware sensors and crowdsourcing has the limitations of uneven information distribution, poor data comprehensiveness and high resource costs, we turn to the Internet resources of real-time updates and extensive information coverage. Therefore, we propose an approach to Sensing Urban text Data from Internet Resources (SUDIR). We put forward innovative work on two key issues: urban data recognition for Chinese context and urban data sensing for multi-source web resources. On one hand, we design a Chinese urban data recognition model based on Whole Word Masking for Bidirectional Encoder Representations from Transformers (BERT-WWM) embedding model and Bidirectional Long-Short Term Memory with a Conditional Random Field (BLSTM-CRF) sequence labeling model. We introduce Chinese Word Segmentaion (CWS) concept in BERT embedding model to make the text embedding effect better represent semantic information on Chinese context. BLSTM-CRF model based on deep learning is used to achieve high-quality coding and prediction. On the other hand, we propose a method of Extracting Urban text data based on Web page features and Clustering operation (EUWC). EUWC is used to correct the false negative samples labeled by BERT-WWM+BLSTM-CRF recognition model and enable SUDIR to sense more accurate and comprehensive city data from multi-source web resources. The experimental results show that our work outperforms the other baseline methods, and it also proves that SUDIR using Internet resources and deep learning technology has the advantages of low-cost, high-quality urban data sensing.","2169-3536","","10.1109/ACCESS.2020.3040408","Science and Technology Development Program of Jilin Province, China(grant numbers:20190303133SF); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9270026","Urban data sensing;urban computing;Internet resources;deep learning;Chinese text;web page features","Internet;Sensors;Data mining;Feature extraction;Data models;Web pages;Task analysis","","1","","59","CCBYNCND","25 Nov 2020","","","IEEE","IEEE Journals"
