"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"Rapid, User-Transparent, and Trustworthy Device Pairing for D2D-Enabled Mobile Crowdsourcing","C. Zhao; S. Yang; X. Yang; J. A. McCann","Xi’an Jiaotong University, Xi’an, Shaanxi, P.R.China; Xi’an Jiaotong University, Xi’an, Shaanxi, P.R.China; Xi’an Jiaotong University, Xi’an, Shaanxi, P.R.China; Department of Computing, SW7 2AZ, London, United Kingdom",IEEE Transactions on Mobile Computing,"5 Jun 2017","2017","16","7","2008","2022","Mobile Crowdsourcing is a promising service paradigm utilizing ubiquitous mobile devices to facilitate large-scale crowdsourcing tasks (e.g., urban sensing and collaborative computing). Many applications in this domain require Device-to-Device (D2D) communications between participating devices for interactive operations such as task collaborations and file transmissions. Considering the private participating devices and their opportunistic encountering behaviors, it is highly desired to establish secure and trustworthy D2D connections in a fast and autonomous way, which is vital for implementing practical Mobile Crowdsourcing Systems (MCSs). In this paper, we develop an efficient scheme, Trustworthy Device Pairing (TDP), which achieves user-transparent secure D2D connections and reliable peer device selections for trustworthy D2D communications. Through rigorous analysis, we demonstrate the effectiveness and security intensity of TDP in theory. The performance of TDP is evaluated based on both real-world prototype experiments and extensive trace-driven simulations. Evaluation results verify our theoretical analysis and show that TDP significantly outperforms existing approaches in terms of pairing speed, stability, and security.","1558-0660","","10.1109/TMC.2016.2611575","Intel Corporation; Xi’an Jiaotong University; NSF; NSFC(grant numbers:61572398); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7572200","Mobile crowdsourcing;D2D communications;user-transparent pairing;trustworthiness","Device-to-device communication;Mobile communication;Mobile computing;Crowdsourcing;Security;Collaboration;Mobile handsets","","15","","48","IEEE","20 Sep 2016","","","IEEE","IEEE Journals"
"Quality-Aware Incentive Mechanisms Under Social Influences in Data Crowdsourcing","Z. Shi; G. Yang; X. Gong; S. He; J. Chen","College of Information Science and Electronic Engineering, Zhejiang University, Hangzhou, China; College of Information Science and Electronic Engineering, Zhejiang University, Hangzhou, China; Department of Electrical and Computer Engineering, Auburn University, Auburn, AL, USA; Alibaba-Zhejiang University Joint Institute of Frontier Technologies, Hangzhou, China; College of Information Science and Electronic Engineering, Zhejiang University, Hangzhou, China",IEEE/ACM Transactions on Networking,"16 Feb 2022","2022","30","1","176","189","Incentive mechanism design and quality control are two key challenges in data crowdsourcing, because of the need for recruitment of crowd users and their limited capabilities. Without considering users’ social influences, existing mechanisms often result in low efficiency in terms of the platform’s cost. In this paper, we exploit social influences among users as incentives to motivate users’ participation, in order to reduce the cost of recruiting users. Based on social influences, we design incentive mechanisms with the goal of achieving high quality of crowdsourced data and low cost of incentivizing users’ participation. Specifically, we consider three scenarios. In the full information scenario, we design task assignment and user recruitment mechanisms to optimize the data quality while reducing the incentive cost. In the partial information scenario, users’ qualities and costs are unknown. We exploit the correlation between tasks to overcome the information asymmetry, for both cases of opportunistic crowdsourcing and participatory crowdsourcing. Further, in the dynamic social influence scenario, we investigate the dynamics of users’ social influences and design extra rewards for users to make full use of the social influence and achieve maximum cost saving. We evaluate the incentive mechanisms using numerical results, which demonstrate their effectiveness.","1558-2566","","10.1109/TNET.2021.3105427","NSFC(grant numbers:U20A20159,61772467); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9525829","Data crowdsourcing;quality;incentive mechanism;social influences","Crowdsourcing;Task analysis;Data integrity;Recruitment;Sensors;IEEE transactions;Correlation","","15","","51","IEEE","31 Aug 2021","","","IEEE","IEEE Journals"
"Reducing Uncertainty of Schema Matching via Crowdsourcing with Accuracy Rates","C. J. Zhang; L. Chen; H. V. Jagadish; M. Zhang; Y. Tong","School of Computer Science and Technology, Shandong University of Finance and Economics, Jinan, China; Department of Computer Science and Engineering, Hong Kong University of Science and Technology, Kowloon, Hong Kong, SAR China; Department of Electrical Engineering and Computer Science, University of Michigan, Ann Arbor, USA; Department of Computer Science and Engineering, Hong Kong University of Science and Technology, Kowloon, Hong Kong, SAR China; State Key Laboratory of Software Development Environment, School of Computer Science and Engineering, Beihang University, Beijing, China",IEEE Transactions on Knowledge and Data Engineering,"10 Dec 2019","2020","32","1","135","151","Schema matching is a central challenge for data integration systems. Inspired by the popularity and the success of crowdsourcing platforms, we explore the use of crowdsourcing to reduce the uncertainty of schema matching. Since crowdsourcing platforms are most effective for simple questions, we assume that each Correspondence Correctness Question (CCQ) asks the crowd to decide whether a given correspondence should exist in the correct matching. Furthermore, members of a crowd may sometimes return incorrect answers with different probabilities. Accuracy rates of individual crowd workers can be attributes of CCQs as well as evaluations of individual workers. We prove that uncertainty reduction equals to entropy of answers minus entropy of crowds and show how to obtain lower and upper bounds for it. We propose frameworks and efficient algorithms to dynamically manage the CCQs to maximize the uncertainty reduction within a limited budget of questions. We develop two novel approaches, namely “Single CCQ” and “Multiple CCQ”, which adaptively select, publish, and manage questions. We verify the value of our solutions with simulation and real implementation.","1558-2191","","10.1109/TKDE.2018.2881185","National Natural Science Foundation of China(grant numbers:61802230); Hong Kong RGC GRF(grant numbers:16214716); National Natural Science Foundation of China(grant numbers:61729201); Science and Technology Planning Project of Guangdong Province, China(grant numbers:2015B010110006); Huawei Co. Ltd Collaboration(grant numbers:YBCB2009041-45); Hong Kong ITC ITF(grant numbers:ITS/425/16FX,ITS/212/16FP); NSF(grant numbers:IIS-1250880); Microsoft Research Asia Collaborative Research; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8533346","crowdsourcing;uncertainty reduction;schema matching","Uncertainty;Entropy;Tools;Crowdsourcing;Databases;Computer science;Task analysis","","14","","46","IEEE","13 Nov 2018","","","IEEE","IEEE Journals"
"Deep Reinforcement Learning for Task Assignment in Spatial Crowdsourcing and Sensing","L. Sun; X. Yu; J. Guo; Y. Yan; X. Yu","College of Information Science and Technology, Qingdao University of Science and Technology, Qingdao, China; College of Information Science and Technology, Qingdao University of Science and Technology, Qingdao, China; College of Information Science and Technology, Qingdao University of Science and Technology, Qingdao, China; AI Voice of Haier Group, Qingdao, China; College of Information Science and Technology, Qingdao University of Science and Technology, Qingdao, China",IEEE Sensors Journal,"12 Nov 2021","2021","21","22","25323","25330","With the continuous popularization of smart devices, Spatial Crowdsourcing(SC) came into being a novel paradigm of collecting smart sensing. As a core issue, the task assignment aims to arrange tasks to suitable workers for different objectives. However, most existing approaches matched tasks and workers under the premise of already known their number, while the arrival information of crowdsourcing participants cannot be understood in advance for their dynamically appearing. We fill this gap by proposing a Dynamic Task Assignment Framework based on Prediction and Adaptive Batching (DTAF-PAB). Specifically, we first predict the number of coming tasks and/or workers by a deep learning model Gated Recurrent Unit (GRU). Then, the adaptive batching strategies, based on Deep Q Network (DQN) and Double DQN (DDQN), are investigated to address the problem of adaptive and dynamic batching for task assignment. We design a deep reinforcement learning (DRL)-based algorithm to improve the overall benefit of the assignment. Finally, we use real-world datasets to evaluate the competitiveness of DTAF-PAB, and the experimental results show that the proposed framework is superior to other existing methods in terms of both predictive performance and crowdsourcing platform benefit.","1558-1748","","10.1109/JSEN.2021.3057376","National Natural Science Foundation of China(grant numbers:61802217,61402246); Natural Science Foundation of Shandong Province(grant numbers:ZR2020MF061); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9349136","Adaptive batching;deep learning;deep reinforcement learning;smart sensing;spatial crowdsourcing;task assignment","Task analysis;Crowdsourcing;Logic gates;Sensors;Heuristic algorithms;Prediction algorithms;Bipartite graph","","14","","28","IEEE","5 Feb 2021","","","IEEE","IEEE Journals"
"Formal Modeling and Verification of a Blockchain-Based Crowdsourcing Consensus Protocol","H. Afzaal; M. Imran; M. U. Janjua; S. P. Gochhayat","Department of Computer Science, Information Technology University, Lahore, Pakistan; School of Engineering, Information Technology and Physical Sciences, Federation University, Brisbane, QLD, Australia; Department of Computer Science, Information Technology University, Lahore, Pakistan; Virginia Modeling, Analysis, and Simulation Center, Suffolk, VA, USA",IEEE Access,"24 Jan 2022","2022","10","","8163","8183","Crowdsourcing is an effective technique that allows humans to solve complex problems that are hard to accomplish by automated tools. Some significant challenges in crowdsourcing systems include avoiding security attacks, effective trust management, and ensuring the system’s correctness. Blockchain is a promising technology that can be efficiently exploited to address security and trust issues. The consensus protocol is a core component of a blockchain network through which all the blockchain peers achieve an agreement about the state of the distributed ledger. Therefore, its security, trustworthiness, and correctness have vital importance. This work proposes a Secure and Trustworthy Blockchain-based Crowdsourcing (STBC) consensus protocol to address these challenges. Model checking is an effective and automatic technique based on formal methods that is utilized to ensure the correctness of STBC consensus protocol. The proposed consensus protocol’s formal specification is described using Communicating Sequential Programs (CSP#). Safety, fault tolerance, leader trust, and validators’ trust are important properties for a consensus protocol, which are formally specified through Linear Temporal Logic (LTL) to prevent several security attacks, such as blockchain fork, selfish mining, and invalid block insertion. Process Analysis Toolkit (PAT) is utilized for the formal verification of the proposed consensus protocol.","2169-3536","","10.1109/ACCESS.2022.3141982","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9676576","Blockchain;consensus protocol;crowdsourcing;model checking;PAT","Crowdsourcing;Consensus protocol;Security;Peer-to-peer computing;Task analysis;Protocols;Computational modeling","","14","","63","CCBY","11 Jan 2022","","","IEEE","IEEE Journals"
"How Mobile Contributors Will Interact With Each Other in Mobile Crowdsourcing With Word of Mouth Mode","F. Zeng; R. Wang; J. Wu","School of Software, Central South University, Changsha, China; School of Software, Central South University, Changsha, China; Department of Electrical Engineering, Universidad de Chile, Santiago, Chile",IEEE Access,"8 Feb 2019","2019","7","","14523","14536","Mobile crowdsourcing is a promising paradigm for collecting sensing data by leveraging contributions of numerous mobile smart phones. It works efficiently with Word of Mouth Mode (WoM), especially for sensing tasks with time and location constraints, since the sensing task can be spread quickly among mobile contributors in the WoM mode. In this paper, we first investigate the behaviors of contributors, categorize all contributors into four types according to their different behaviors, and propose an inviting algorithm for contributors to recruit cooperators through social closeness. Then, we design a reward mechanism for crowdsourcing platform to evaluate the budget and pay the reward to contributors, meanwhile stimulate contributors to make the maximum contribution. Furthermore, considering two different scenarios, we model the interactions among contributors as two Stackelberg games, and backward induction approach is used to analyze each game. We propose an algorithm to compute the best response of every contributor, and we theoretically prove that this proposed algorithm may converge a unique Stackelberg equilibrium. The proposed approach can be applied to task formulation and task budget evaluations for crowdsourcing platforms.","2169-3536","","10.1109/ACCESS.2019.2893184","National Natural Science Foundation of China(grant numbers:61672540); National Science Foundation of Hunan Province(grant numbers:2018JJ2535); CONICYT FONDECYT of Chile(grant numbers:1181809); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8616780","Mobile crowdsourcing;word of mouth;game theory;Stackelberg game","Crowdsourcing;Task analysis;Games;Sensors;Resource management;Heuristic algorithms;Social network services","","11","","35","OAPA","17 Jan 2019","","","IEEE","IEEE Journals"
"A Framework for Optimal Worker Selection in Spatial Crowdsourcing Using Bayesian Network","N. A. Abdullah; M. M. Rahman; M. M. Rahman; K. I. Ghauth","Faculty of Computer Science and Information Technology, University of Malaya, Kuala Lumpur, Malaysia; Faculty of Computer Science and Information Technology, University of Malaya, Kuala Lumpur, Malaysia; Faculty of Computer Science and Information Technology, University of Malaya, Kuala Lumpur, Malaysia; Faculty of Faculty of Computing and Informatics, Multimedia University, Cyberjaya, Malaysia",IEEE Access,"8 Jul 2020","2020","8","","120218","120233","Spatial Crowdsourcing (SC) is a new paradigm of crowdsourcing applications. Unlike traditional crowdsourcing, SC outsources tasks to distributed potential workers, and those who accept the task are required to travel to a predefined location to complete it. Currently, the primary aim of SC is to maximize the number of matched tasks or to minimize the travelling distances of the workers. However, less focus is given in matching the right tasks to the right workers, particularly in a heterogeneous tasks environment. To address this lacking, our work provides an efficient framework for selecting optimal workers for every task with various specification (geographical proximity, domain types, and expiration times), based on workers' attributes (task domain-specific knowledge, expertise or performance history, distance to task location, and task workload distribution). We introduce the use of Bayesian Network in modelling and selecting optimal workers, and use k-medoids partitioning technique for tasks clustering and scheduling. Our experimental results on both synthetic and real-world large datasets have shown that our proposed approach has outperformed other baseline approaches, in terms of low average error rate and fast execution time.","2169-3536","","10.1109/ACCESS.2020.3005543","University of Malaya Research Grant(grant numbers:RP032D-16SBS); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9127467","Spatial crowdsourcing;worker selection;Bayesian network;task allocation;task matching accuracy;computational efficiency","Task analysis;Crowdsourcing;Resource management;Bayes methods;Servers;Real-time systems;Greedy algorithms","","11","","43","CCBY","29 Jun 2020","","","IEEE","IEEE Journals"
"Extortion and Cooperation in Rating Protocol Design for Competitive Crowdsourcing","J. Lu; Y. Xin; Z. Zhang; S. Tang; C. Tang; S. Wan","School of Computer Science and Technology, Wuhan University of Science and Technology, Wuhan, China; Department of Computer Science and Engineering, Zhejiang Normal University, Jinhua, China; Department of Computer Science and Engineering, Zhejiang Normal University, Jinhua, China; Department of Information Systems, The University of Texas at Dallas, Richardson, TX, USA; Department of Computer Science and Engineering, Zhejiang Normal University, Jinhua, China; School of Information and Safety Engineering, Zhongnan University of Economics and Law, Wuhan, China",IEEE Transactions on Computational Social Systems,"29 Jan 2021","2021","8","1","246","259","Although crowdsourcing has emerged as a paradigm for leveraging human intelligence and activity to solve a wide range of tasks, strategic workers will find enticement in their self-interest to free-ride and attack in a crowdsourcing contest dilemma game. Existing incentive mechanisms are not effective to avoid socially undesirable equilibrium due to the following features of competitive crowdsourcing: in the presence of imperfect monitoring, heterogeneous workers with competing interest tend to beat their opponents for larger self-profit, and the fact that they can freely and frequently change their opponents makes the situation much more complicated. Taking these features into consideration, this article proposes a mechanism design problem to enforce cooperation and extort selfish works simultaneously, with the objective of maximizing the requester’s utility. To solve the problem, we integrate binary ratings with differential pricing to develop a novel rating protocol. By establishing a mathematical model for the problem and quantifying necessary and sufficient conditions for a sustainable social norm, we provide design guidelines for optimal rating protocols and design a low-complexity algorithm to select optimal design parameters. Finally, extensive evaluation results demonstrate the performance of our proposed rating protocol and reveal how intrinsic parameters impact on design parameters.","2329-924X","","10.1109/TCSS.2020.2964284","National Natural Science Foundation of China(grant numbers:62072468,61872323,11531011,11771013); Social Development Project of Zhejiang Provincial Public Technology Research(grant numbers:2017C33054); Zhejiang Provincial Natural Science Foundation of China(grant numbers:LR21F020001); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8972924","Competitive crowdsourcing;differential punishment;game theory;incentive mechanism;rating protocol","Crowdsourcing;Protocols;Task analysis;Monitoring;Games;Pricing;Game theory","","11","","52","IEEE","28 Jan 2020","","","IEEE","IEEE Journals"
"Solving the Crowdsourcing Dilemma Using the Zero-Determinant Strategies","Q. Hu; S. Wang; X. Cheng; L. Ma; R. Bie","College of Information Science and Technology, Beijing Normal University, Beijing, China; College of Information Science and Technology, Beijing Normal University, Beijing, China; Department of Computer Science, The George Washington University, Washington, USA; Department of Computer Science, Texas Christian University, Fort Worth, USA; College of Information Science and Technology, Beijing Normal University, Beijing, China",IEEE Transactions on Information Forensics and Security,"30 Jan 2020","2020","15","","1778","1789","Crowdsourcing is a promising technology to accomplish a complex task via eliciting services from a large group of contributors. Recent observations indicate that the success of crowdsourcing has been threatened by the malicious behaviors of the contributors. In this paper, we analyze the attack problem using an iterated prisoner's dilemma (IPD) game and propose a reward-penalty expected payoff algorithm based on zero-determinant (ZD) strategies to reward a worker's cooperation or penalize its defection in order to entice the final cooperation. Both theoretical analysis and simulation studies are performed, and the results indicate that the proposed algorithm has the following two attractive characteristics: 1) the requestor can incentivize the worker to become cooperative without any long-term extra cost; and 2) the proposed algorithm is fair so that the requestor cannot arbitrarily penalize an innocent worker to increase its payoff even though it can dominate the game. To the best of our knowledge, we are the first to adopt the ZD strategies to stimulate both players to cooperate in an IPD game. Moreover, our proposed algorithm is not restricted to solve only the problem of crowdsourcing dilemma - it can be employed to tackle any problem that can be formulated into an IPD game.","1556-6021","","10.1109/TIFS.2019.2949440","National Science Foundation(grant numbers:IIS-1741279,CNS-1704397); National Natural Science Foundation of China(grant numbers:61772080,61571049); National Science Foundation(grant numbers:OAC-1829553,CNS-1912755); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8882382","Crowdsourcing;malicious attack;game theory;zero-determinant strategies","Games;Crowdsourcing;Economics;Task analysis;Computer science;Optimization;Nash equilibrium","","11","","24","IEEE","24 Oct 2019","","","IEEE","IEEE Journals"
"Trends for Mobile IoT Crowdsourcing Privacy and Security in the Big Data Era","S. Sodagari","Computer Engineering and Computer Science Department, California State University, Long Beach, CA, USA",IEEE Transactions on Technology and Society,"14 Sep 2022","2022","3","3","199","225","From tracking pandemics to applications, such as Google Maps, Uber, environmental monitoring, journalism, healthcare, crisis/disaster response, air quality control, noise and traffic monitoring, urban planning, etc., mobile crowdsourcing (MCS) systems are interweaved with the society and daily lives. This survey outlines major security and privacy challenges in MCS systems along with solutions and approaches. Comprehensive countermeasures, leveraging the capabilities of blockchains, smart contracts, machine learning, games, incentives, spatiotemporal cloaking, etc., are presented to preserve privacy and security of mobile workers, task requestors, and other aspects of crowdsourcing systems. Security recommendations for use cases, such as Industrial IoT, Internet of Vehicles, wireless crowdsensed systems, social crowdsourcing, edge computing, personalized and privacy-preserving recommendation, and mobile worker recruitment are further elaborated.","2637-6415","","10.1109/TTS.2022.3191515","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9830766","6G;blockchain;internet of vehicles (IoV);IoT;machine learning;misinformation;mobile crowdsensing;privacy;security;smart contract;WiFi","Task analysis;Blockchains;Servers;Crowdsourcing;Smart contracts;Privacy;Data privacy","","11","","111","IEEE","15 Jul 2022","","","IEEE","IEEE Journals"
"Toward Privacy-Preserving Task Assignment for Fully Distributed Spatial Crowdsourcing","M. Li; J. Wu; W. Wang; J. Zhang","Department of Computer Science and Engineering, Southern University of Science and Technology, Shenzhen, China; Department of Computer Science and Engineering, Southern University of Science and Technology, Shenzhen, China; Department of Computer Science and Engineering, Hong Kong University of Science and Technology, Hong Kong; Department of Computer Science and Engineering, Guangdong Provincial Key Laboratory of Brain-Inspired Intelligent Computation, Southern University of Science and Technology, Shenzhen, China",IEEE Internet of Things Journal,"6 Sep 2021","2021","8","18","13991","14002","With the proliferation of human-carried mobile devices, spatial crowdsourcing has emerged as a transformative system, where requesters outsource their spatiotemporal tasks to a set of workers who are willing to perform the tasks at the specified locations. However, in order to make efficient assignments, the existing spatial crowdsourcing system usually requires workers and/or tasks to expose their locations, which raises a significant concern of compromising location privacy. In addition, traditional spatial crowdsourcing systems employ a centralized server to manage the information of workers and tasks. Such a centralized design does not scale to a large number of workers/tasks, making the server easily a bottleneck. In this article, we present an online framework for assigning tasks to workers without compromising the location privacy in a fully distributed manner. Our system protects the location privacy of both workers and tasks through homomorphic encryption. We further propose a novel wait-and-decide mechanism and a proportional-backoff mechanism to increase the number of assigned tasks. Extensive experiments on real-world data sets illustrate that our proposed system achieves a large number of task assignments in an efficient and privacy-preserving manner.","2327-4662","","10.1109/JIOT.2021.3069462","National Natural Science Foundation of China(grant numbers:61701216); Shenzhen Science, Technology and Innovation Commission Basic Research Project(grant numbers:JCYJ20180507181527806); Guangdong Provincial Key Laboratory(grant numbers:2020B121201001); Guangdong Innovative and Entrepreneurial Research Team Program(grant numbers:2016ZT06G587); Shenzhen Sci-Tech Fund(grant numbers:KYTDPT20181011104007); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9390177","Distributed system;privacy preserving;spatial crowdsourcing;task assignment","Task analysis;Crowdsourcing;Privacy;Encryption;Servers;Internet of Things;Differential privacy","","11","","30","IEEE","30 Mar 2021","","","IEEE","IEEE Journals"
"Reliable Fog-Based Crowdsourcing: A Temporal–Spatial Task Allocation Approach","Y. Yu; F. Li; S. Liu; J. Huang; L. Guo","School of Computer Science and Engineering, Northeastern University, Shenyang; School of Computer Science and Engineering, Northeastern University, Shenyang; School of Computer Science and Engineering, Northeastern University, Shenyang; School of Computer Science and Engineering, Northeastern University, Shenyang; Chongqing University of Posts and Telecommunications, Chongqing, China",IEEE Internet of Things Journal,"13 May 2020","2020","7","5","3968","3976","With the rapid increase in service requirements driven by Internet of Things (IoT) networks, mobile crowdsourcing has become a compelling paradigm that can efficiently solve complex tasks in the physical world. Nevertheless, we found that most IoT tasks have constraints on deadline, location, and resource consumption, which limit the application of crowdsourcing platforms in the IoT networks. In this article, we innovatively propose a reliable fog-based temporal-spatial crowdsourcing for serving the above tasks. In this scenario, the key point is to achieve the best match of the attributes among tasks, fog nodes, and workers. As the bridge of the other two parts, fog nodes determine the orientation of tasks. Therefore, we present a temporal-spatial task allocation (TS-TA) scheme in the fog layer, aiming to make task results more reliable. In this scheme, we build a temporal-spatial attribute learning model based on the user behaviors. Then, we use the users' interest attribute matching model to identify the candidate fog nodes that satisfy the requirements of temporal-spatial tasks. We choose the fog nodes with low spatial correlation that is benefit to defense the attack on the nodes in the intensive area. Meanwhile, we assign the redundancy nodes for intrusion response through replacing the attacked/negative node. Both theoretical and real-topology simulation results validate that the proposed scheme can get better performance in system resource consumption and system robustness compared with other benchmark schemes.","2327-4662","","10.1109/JIOT.2019.2957035","National Basic Research Program of China (973 Program)(grant numbers:2017YFE0125300,2018YFB1702000); National Natural Science Foundation of China(grant numbers:61771120); project of PCL Future Regional Network Facilities for Large-scale Experiments and Applications(grant numbers:PCL2018KP001); Fundamental Research Funds for the Central Universities(grant numbers:N171602002,N181613003); Visiting Scholar Program of China Scholarship Council(grant numbers:201906085031); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8918307","Fog-based mobile crowdsourcing;interest attribute;Internet of Things (IoT);reliable task allocation;temporal–spatial tasks","Task analysis;Crowdsourcing;Resource management;Computer architecture;Reliability;Monitoring;Internet of Things","","10","","26","IEEE","2 Dec 2019","","","IEEE","IEEE Journals"
"Hierarchical Pricing Mechanism With Financial Stability for Decentralized Crowdsourcing: A Smart Contract Approach","W. Zhang; Z. Hong; W. Chen","School of Data and Computer Science, Sun Yat-sen University, Guangzhou, China; School of Data and Computer Science, Sun Yat-sen University, Guangzhou, China; School of Data and Computer Science, Sun Yat-sen University, Guangzhou, China",IEEE Internet of Things Journal,"6 Jan 2021","2021","8","2","750","765","Software crowdsourcing is an emerging approach to software engineering with great potential for the subdivision and assignment of large-scale tasks. However, because of the centralization of the traditional crowdsourcing platform, information disclosure and nontransparent accounting may be difficult to avoid. To address this issue, we first introduce a novel blockchain-enabled crowdsourcing platform that integrates the functions of task assignment and resource lending via two dedicated smart contracts. Second, to ensure financial stability in the blockchain-enabled market and to match the difficulty of the received tasks with the ability of the workers, we design a dynamic, hierarchical pricing mechanism based on economic modeling methods and heterogeneous agent theory. With this mechanism, the market is divided dynamically into multiple levels according to the remuneration of the customers' offer and the market value of the workers' resources. Additional constraints are proposed to avoid possible malicious trading behavior from workers in the resource lending process. We prove theoretically the rationality of our model and demonstrate the dynamics of the model. We show that the market price and demand can be convergent and test the cost of executing the two smart contracts. Finally, extensive experimental results demonstrate the correctness and feasibility of the platform and confirm that the hierarchical pricing mechanism can maintain the stability of the market.","2327-4662","","10.1109/JIOT.2020.3007268","National Key Research and Development Plan(grant numbers:2018YFB1003803); National Natural Science Foundation of China(grant numbers:61802450,61722214); Natural Science Foundation of Guangdong(grant numbers:2018A030313005); Program for Guangdong Introducing Innovative and Entrepreneurial Teams(grant numbers:2017ZT07X355); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9134418","Blockchain-enabled market;financial stability;hierarchical pricing;smart contract;software crowdsourcing","Crowdsourcing;Task analysis;Blockchain;Stability analysis;Pricing;Smart contracts","","10","","39","IEEE","7 Jul 2020","","","IEEE","IEEE Journals"
"GSMAC: GAN-Based Signal map Construction With Active Crowdsourcing","Y. Zhao; C. Liu; K. Zhu; S. Zhang; J. Wu","College of Computer Science and Technology, Nanjing University of Aeronautics and Astronautics, Nanjing, China; College of Computer Science and Technology, Nanjing University of Aeronautics and Astronautics, Nanjing, China; College of Computer Science and Technology, Nanjing University of Aeronautics and Astronautics, Nanjing, China; Department of Computer Science and Technology, Nanjing University, Nanjing, China; Computer and Information Science Department, Temple University, Philadelphia, PA, USA",IEEE Transactions on Mobile Computing,"7 Mar 2023","2023","22","4","2190","2204","With the dawn of 5G network, a new set of requirements for site spectrum monitoring, location-based services (LBS), network construction, and cellular planning are emerging, all of which are relying on fine-grained signal map. Although with significant importance, the traditional signal map construction, e.g., through full site survey, could be time-consuming and labor-intensive as the signal varies frequently over time and the accuracy requirement grows rapidly with the emergence of new applications. The state-of-the arts usually employ crowdsourcing scheme and matrix completion algorithm to solve the dilemma. However, the crowdsourcing scheme usually suffers from uneven distributed and inadequate participants, while the matrix completion methods do not take the specific signal map features into account, thus suffering from sub-optimal recovery results. To this end, in this paper, we study how to effectively reconstruct and update the signal map in the case of partially measured signal maps with smaller cost and propose a GAN-based active signal map reconstruction method (GSMAC). Our method is mainly innovative in two parts: GSMC, GAN-based signal map construction, and ACS, an active crowdsourcing scheme. Specifically, GSMC can effectively update the signal map with only a small number of observations while also fully using the incomplete historical signals to effectively update the signal map online. Meanwhile, ACS consists of a reinforce learning-based active query mechanism which quantitatively evaluates the most valuable measurement site for reconstruction, which further reduces the measurement cost to minimum. The simulation results and real implemented data driven experiments demonstrate the advantages and effectiveness of our approach in both accuracy and cost.","1558-0660","","10.1109/TMC.2021.3120057","National Key Research and Development Program of China(grant numbers:2019YFB2102000); National Natural Science Foundation of China(grant numbers:62172215,62071230,61872175,61832008); Natural Science Foundation of Jiangsu Province(grant numbers:BK20200067,BK20211567); National Natural Science Foundation of China(grant numbers:62061146002); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9573345","Signal map;mobile crowdsensing;generative adversarial network;crowdsourcing;reinforcement learning;matrix completion","Costs;Sensors;Generative adversarial networks;Task analysis;Crowdsensing;Computational modeling;Compressed sensing","","10","","49","IEEE","14 Oct 2021","","","IEEE","IEEE Journals"
"Photo Crowdsourcing Based Privacy-Protected Healthcare","L. Hu; Y. Qian; J. Chen; X. Shi; J. Zhang; S. Mao","School of Computer Science and Technology, HuaZhong University of Science and Technology, Wuhan, China; School of Computer Science and Technology, HuaZhong University of Science and Technology, Wuhan, China; School of Computer, Wuhan University, Wuhan, China; School of Computer Science and Technology, HuaZhong University of Science and Technology, Wuhan, China; School of Electronic Information and Communications, Huazhong University of Science and Technology, Wuhan, Hubei, P. R. China; Department of Electrical and Computer Engineering, Auburn University, Auburn, AL",IEEE Transactions on Sustainable Computing,"10 Jun 2019","2019","4","2","168","177","In this paper, the concept of crowdsourcing is applied to the medical field and a health monitoring mechanism based on photo crowdsourcing is proposed. Specifically, with photo crowdsourcing by many participators, the routine circumstances of users may be represented. However, these photos may include other people than the user, such as the visibility requestor, the invisibility requestor, and the passerby. The visibility and invisibility requestor are the participators in the system, whose identity can be set as visible or invisible, while the passerbys do not participate in the system. Hence, a privacy protection mechanism is proposed for this system, which includes two categories: i) The image fuzzy processing is provided for the invisibility requestor, while the original image is reserved for the visibility requestor. ii) The passerby's image is directly fuzzy processed for privacy protection.","2377-3782","","10.1109/TSUSC.2017.2705181","Ministry of Science and Technology(grant numbers:2016YFE0119000); National Natural Science Foundation of China(grant numbers:61572220); National Natural Science Foundation of China(grant numbers:61272451,61572380); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7930450","Privacy protection;healthcare;photo crowdsourcing","Monitoring;Crowdsourcing;Privacy;Cloud computing;Senior citizens;Pediatrics;Accidents","","8","","20","IEEE","17 May 2017","","","IEEE","IEEE Journals"
