"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"Privacy-Aware Sensing-Quality-Based Budget Feasible Incentive Mechanism for Crowdsourcing Fingerprint Collection","W. Li; C. Zhang; Y. Tanaka","Department of Computer Science and Communications Engineering, Waseda University, Tokyo, Japan; Department of Computer Science and Communications Engineering, Waseda University, Tokyo, Japan; Department of Communications and Computer Engineering, Waseda University, Tokyo, Japan",IEEE Access,"18 Mar 2020","2020","8","","49775","49784","Mobile crowdsourcing (MCS) has shown great potential in received signal strength (RSS) fingerprint collection, in which an incentive mechanism plays a critical role to motivate users' participation. However, how to quantify the quality of the gathered fingerprint data is still not addressed well in the design of incentive mechanism for MCS-based fingerprint collection. In this paper, a sensing quality metric is proposed to characterize the joint impact of users' privacy protection and the spatial coverage of the submitted data. Given a limited budget, a basic incentive mechanism is devised to recruit appropriate users to maximize sensing quality. Considering that the cost of each user is regarded as private information and users may be attempted to misreport their costs to increase the revenue. Hence, an auction-based incentive mechanism is proposed to achieve the truthfulness of users' costs, which is truthful, individually rational, computationally efficient and budget feasible. Simulation results show that our proposed schemes outperform the baseline schemes and the experiment with real-world data is carried out to evaluate the performance of our proposed basic incentive mechanism.","2169-3536","","10.1109/ACCESS.2020.2974909","China Scholarship Council(grant numbers:201706690030); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9001141","Local differential privacy;incentive mechanism;auction theory;crowdsourced fingerprint collection","Sensors;Privacy;Measurement;Task analysis;Crowdsourcing","","5","","39","CCBY","18 Feb 2020","","","IEEE","IEEE Journals"
"Feelings’ Rating and Detection of Similar Locations, Based on Volunteered Crowdsensing and Crowdsourcing","K. S. Ntalianis; A. Kener; J. Otterbacher","Department of Business Administration, University of West Attica, Athens, Greece; Department of Business Administration, University of West Attica, Athens, Greece; Faculty of Pure and Applied Sciences, Open University of Cyprus, Nicosia, Cyprus",IEEE Access,"22 Jul 2019","2019","7","","90215","90229","In this paper, an innovative geographical locations' rating scheme is presented, which is based on crowdsensing and crowdsourcing. People sense their surrounding space and submit evaluations through: (a) a smartphone application, and (b) a prototype website. Both have been implemented using the state-of-the-art technologies. Evaluations are pairs of feeling/state and strength, where six different feelings/states and five strength levels are considered. In addition, the detection of similar locations is proposed by maximizing a cross-correlation criterion through a genetic algorithm approach. Technical details of the overall system are provided so that the interested readers can replicate its components. The experimental results on real-world data, which also include comparisons with Google Maps Rating and Tripadvisor, illustrate the merits and limitations of each technology. Finally, the paper is concluded by uncovering and discussing interesting issues for future research.","2169-3536","","10.1109/ACCESS.2019.2926812","Horizon 2020 Framework Programme(grant numbers:810105 (CyCAT)); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8755832","Geographical location;volunteered geographic information (VGI);rating scheme;crowdsensing;crowdsourcing;feelings’/states’ evaluation;correlation maximization;genetic algorithm","Crowdsourcing;Prototypes;Google;Sensors;Buildings;Genetic algorithms;Facebook","","4","","46","CCBY","5 Jul 2019","","","IEEE","IEEE Journals"
"Crowdsourcing Versus Delphi Method","K. R. Fowler; S. A. Dyer","Department of Electrical and Computer Engineering, Kansas State University, Manhattan, USA; Department of Electrical and Computer Engineering, Kansas State University, Manhattan, USA",IEEE Systems Journal,"22 Nov 2019","2019","13","4","4093","4100","We studied the feasibility of using crowdsourcing and the Delphi method for obtaining unbiased, anonymous comments. The goal was to determine if either method might be feasible for estimating effort, time, and challenges from brief descriptions of technical projects for embedded systems. In two separate case studies, both methods estimated low for effort and time. The Delphi method converged to estimates and forecasts in both projects. The wide variance in the survey's results indicated that it was not useful for estimating effort, time, or challenges.","1937-9234","","10.1109/JSYST.2018.2880928","Graduate Teaching Assistantship from Kansas State University during 2017 and 2018; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8544003","Crowdsourcing;Delphi method;estimation","Crowdsourcing;Standards;Embedded systems;Tools;Marine vehicles;Circuit faults;Estimation","","4","","21","IEEE","25 Nov 2018","","","IEEE","IEEE Journals"
"Stable Matching for Crowdsourcing Last-Mile Delivery","N. Zhang; Z. Liu; F. Li; Z. Xu; Z. Chen","School of Management, Huazhong University of Science and Technology, Wuhan, China; School of Management, Huazhong University of Science and Technology, Wuhan, China; School of Management, Huazhong University of Science and Technology, Wuhan, China; Department of Logistics and Maritime Studies, The Hong Kong Polytechnic University, Hung Hom, Hong Kong; School of Management, Huazhong University of Science and Technology, Wuhan, China",IEEE Transactions on Intelligent Transportation Systems,"2 Aug 2023","2023","24","8","8174","8187","This study investigates a crowdsourcing last-mile delivery problem considering orders with different destinations and time windows and crowdsourced drivers with preplanned trips. In this problem, customers announce requests on a crowdsourced delivery platform to deliver orders from a depot to their destinations and crowdsourced drivers are willing to make a detour to deliver orders in exchange for rewards provided by the platform. The crowdsourced drivers have preference lists over groups of orders based on their profits and meanwhile each order has a preference list over crowdsourced drivers based on the drivers’ arrival times at the depot. According to their preference lists, to maximize profits, crowdsourced drivers need to consider routing and scheduling decisions for delivering orders. This crowdsourced driver-order matching problem is considered to be a non-cooperative game between crowdsourced drivers. A Nash equilibrium for such a non-cooperative game is a stable matching between crowdsourced drivers and orders. We propose two exact algorithms to find stable matchings and develop a heuristic algorithm to find feasible matchings for large scale problem. The results from computational experiments demonstrate that the proposed approaches are highly efficient and effective, and the matching rate of stable matching is larger than that of feasible matching. Finally, we investigate two extensions to demonstrate the applicability of our methods and also extend to a stochastic setting with random release times of orders.","1558-0016","","10.1109/TITS.2023.3266754","National Natural Science Foundation of China(grant numbers:72171097,71972081,71801103,71931005); Hubei Provincial Natural Science Foundation of China(grant numbers:2022CFB095); Fundamental Research Funds for the Central Universities (HUST)(grant numbers:2022WKYXQN030); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10106614","Last-mile delivery;crowdsourced delivery;stable matching;game theory;integer programming","Vehicles;Costs;Crowdsourcing;Routing;Games;Schedules;Heuristic algorithms","","4","","41","IEEE","21 Apr 2023","","","IEEE","IEEE Journals"
"Performance Analysis of Thunder Crystal: A Crowdsourcing-Based Video Distribution Platform","Y. Zhou; L. Chen; M. Jing; Z. Ming; Y. Xu","Institute for Telecommunications Research, University of South Australia, Adelaide, SA, Australia; College of Information Engineering, Shenzhen University, Shenzhen, China; Shenzhen Startups, Shenzhen, China; College of Computer Science and Software Engineering, Shenzhen University, Shenzhen, China; Research Center of Smart Networks and Systems, School of Information Science and Engineering, Fudan University, Shanghai, China",IEEE Transactions on Circuits and Systems for Video Technology,"3 Apr 2018","2018","28","4","997","1008","Delivering high-definition (HD) videos to a large number of Internet users is a challenging research problem due to its heavy bandwidth consumption and inelastic quality-of-service (QoS) requirement. Different from the traditional content delivery networks and overlay peer-to-peer networks, crowdsourcing-based platforms, e.g., Thunder Crystal, deliver HD videos by renting agents' bandwidth and storage resources. Cash will be rewarded to agents based on agents' upload traffic. Online video providers, i.e., Tencent Video and YouKu, pay Thunder Crystal for its video distribution service. Therefore, a critical problem for Thunder Crystal is to evaluate the performance it can achieve, which determines Thunder Crystal's competitiveness and its bargaining power with online video providers. Although previously studied proportional video replication and random request scheduling strategy are implemented by Thunder Crystal, the system performance cannot be evaluated by simply using existing models, because of its novel business model. To address this problem, this paper proposes a theoretical framework that can analyze the performance for synchronized streaming, video-on-demand (VoD) streaming, and video downloading, which are all supported by Thunder Crystal. A differentiated bandwidth allocation is designed to boost Thunder Crystal's streaming performance by assigning downloading users more fluctuating bandwidth, which only slightly degrades downloading performance. Finally, simulation is conducted to validate the accuracy of our theoretical results.","1558-2205","","10.1109/TCSVT.2016.2633255","Foundation of Shenzhen City(grant numbers:KQCX20140519103756206); Natural Science Foundation of China(grant numbers:61402114); Natural Science Foundation of China(grant numbers:61672358); Natural Science Foundation of China(grant numbers:61502315); Kongque Startup Foundation, Shenzhen, China; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7762143","Agent;crowdsourcing;video downloading;video streaming","Crystals;Streaming media;Bandwidth;Servers;Peer-to-peer computing;Cloud computing","","4","","37","IEEE","29 Nov 2016","","","IEEE","IEEE Journals"
"Location-and-Preference Joint Prediction for Task Assignment in Spatial Crowdsourcing","X. Wei; B. Sun; J. Cui; M. Qiu","College of Computer Science and Technology and the Key Laboratory of Symbolic Computation and Knowledge Engineering, Ministry of Education, Jilin University, Changchun, China; College of Computer Science and Technology and the Key Laboratory of Symbolic Computation and Knowledge Engineering, Ministry of Education, Jilin University, Changchun, China; College of Computer Science and Technology and the Key Laboratory of Symbolic Computation and Knowledge Engineering, Ministry of Education, Jilin University, Changchun, China; Department of Computer Science, Texas A&M University, Commerce, TX, USA",IEEE Transactions on Computer-Aided Design of Integrated Circuits and Systems,"17 Feb 2023","2023","42","3","928","941","With the rapid development of mobile networks and the ubiquity of mobile devices, spatial crowdsourcing (SC), which refers to assigning spatial–temporal tasks to moving workers, has drawn increasing attention. Thus, many researchers aim at various task assignment methods in SC. However, existing works generally consider workers’ location and preference categories separately. Ignorance of the correlation between them can often lead to poor assignment results. In this article, we propose a location-and-preference joint prediction model (JPM) to predict workers’ locations and preference categories jointly at each sample timestamp. Based on the predictive location probability distribution and preference probability distribution, we elaborately design a greedy multiattribute joint task assignment algorithm (MAJA) to maximize the average number of completed tasks under constraints. Then, an overall procedure incorporating the JPM and MAJA, called the location-and-preference joint prediction-based task assignment (LPJTA), is implemented to focus on assigning tasks to workers who are near the task location and willing to perform the task based on predicting locations and preference categories. We theoretically analyze the time complexity and approximation ratio of the proposed methods and construct extensive experiments on three real datasets to empirically verify their effectiveness, comparing with the state-of-the-art baselines.","1937-4151","","10.1109/TCAD.2022.3188960","National Natural Science Foundation of China (NSFC)(grant numbers:U19A2061,61772228); National Key Research and Development Program of China(grant numbers:2017YFC1502306); China Postdoctoral Science Foundation Funded Project(grant numbers:2021M701388); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9816080","Deep learning;joint prediction;spatial crowdsourcing (SC);task assignment","Task analysis;Sensors;Predictive models;Servers;Crowdsourcing;Trajectory;Prediction algorithms","","3","","46","IEEE","6 Jul 2022","","","IEEE","IEEE Journals"
"Local Privacy-Preserving Dynamic Worker Locations in Spatial Crowdsourcing","F. Lin; J. Wei; J. Li; J. Zhang; B. Yin","Provincial Key Laboratory of Informational Service for Rural Area of Southwestern Hunan, Shaoyang University, Shaoyang, China; College of Computer Science and Electronic Engineering, Hunan University, Changsha, China; College of Computer Science and Electronic Engineering, Hunan University, Changsha, China; School of Computer and Communication Engineering, Changsha University of Science and Technology, Changsha, China; School of Computer and Communication Engineering, Changsha University of Science and Technology, Changsha, China",IEEE Access,"17 Feb 2021","2021","9","","27359","27373","An outsourcing service named spatial crowdsourcing (SC) becomes popular, whereby the SC-server allocates nearby tasks to the workers based on the outsourced task and worker locations. Exposing real locations can cause serious privacy leakage. However, traditional differential privacy (DP) and encryption methods do not consider the dynamic worker location and correlation privacy. Here, a Local DP-based dynamic worker location protection (LDPDW) scheme is proposed to achieve high-quality task allocation and locally protect the correlation and location privacy of dynamic workers. Specifically, LDPDW generates noisy high correlated graph classes and obfuscates the worker locations in a static case by adopting a LDP-based correlation graph (LDPCG) algorithm and distance score-based LDP (DSLDP) algorithm, thereby achieving controlled noise addition and ensuring the correlation and location privacy. To support the privacy-preserving dynamic locations, a dynamic correlation graph-based location obfuscation (DCGLO) algorithm is proposed to allocate reasonable privacy budget  $\epsilon $ , which ensures the data utility. Finally, a linear acceptance model-based task allocation (LAMTA) algorithm is used to allocate tasks to the workers with high acceptance rates. Privacy analysis and the extensive experimental results show that our LDPDW scheme follows  $\epsilon $ -LDP while allocating tasks with high data utility.","2169-3536","","10.1109/ACCESS.2021.3058574","National Natural Science Foundation of China(grant numbers:61872131,61972056,61902040); Scientific Research of Fund of Hunan Provincial Education Department(grant numbers:20B519,19B512,20B015); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9352000","Task allocation;location privacy;local differential privacy;data utility","Task analysis;Privacy;Correlation;Heuristic algorithms;Dynamic scheduling;Data privacy;Resource management","","3","","48","CCBY","10 Feb 2021","","","IEEE","IEEE Journals"
"DyCause: Crowdsourcing to Diagnose Microservice Kernel Failure","Y. Pan; M. Ma; X. Jiang; P. Wang","School of Electronic Engineering and Computer Science, Peking University, Beijing, China; National Engineering Research Center for Software Engineering, Key Laboratory of High Confidence Software Technologies (PKU), Ministry of Education, Peking University, Beijing, China; School of Electronic Engineering and Computer Science, Peking University, Beijing, China; National Engineering Research Center for Software Engineering, Key Laboratory of High Confidence Software Technologies (PKU), Ministry of Education, Peking University, Beijing, China",IEEE Transactions on Dependable and Secure Computing,"10 Nov 2023","2023","20","6","4763","4777","Today many web applications in the cloud (apps) are built based on microservices. However, as the anomaly propagates in a highly dynamic and complex way, troubleshooting them becomes full of challenges. Existing diagnostic methods are mostly designed based on monitoring metrics retrieved from the microservice system kernel. Therefore, application owners and even site reliability engineers (SREs) cannot effectively resort to those methods when the microservice systems lack such a comprehensive monitoring infrastructure. In this article, we develop DyCause, a crowdsourcing solution to the asymmetric diagnostic information problem. Our solution collects the operational status of kernel services collaboratively from the user space and initiates diagnosis on demand. Without the requirement of any architectural or functional infrastructure, it is both fast and lightweight to deploy DyCause in a microservice system. In order to discover the fine-grained dynamic causalities between services during the anomaly, we also design an efficient algorithm based on statistical analysis. Based on this algorithm, we can also analyze the anomaly propagation paths within the microservice system and generate a better interpretable diagnosis. In our evaluation, we test DyCause in a controlled simulation environment and a real-world cloud system. Our results have shown that DyCause has the best accuracy and efficiency among several state-of-the-art methods and is more robust in terms of parameters.","1941-0018","","10.1109/TDSC.2022.3233915","National Natural Science Foundation of China(grant numbers:62072006,92167104); Science and Technology on Communication Networks Laboratory(grant numbers:6142104200103); ByteDance University Research Project; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10005849","Root cause analysis;microservice system;dynamic service dependency;crowdsourcing","Microservice architectures;Kernel;Heuristic algorithms;Cloud computing;Crowdsourcing;Clustering algorithms;Extraterrestrial measurements","","3","","42","IEEE","4 Jan 2023","","","IEEE","IEEE Journals"
"Competition and Cooperation: Global Task Assignment in Spatial Crowdsourcing","B. Li; Y. Cheng; Y. Yuan; C. Li; Q. Jin; G. Wang","School of Computer Science and Technology, Beijing Institute of Technology, Beijing, China; School of Computer Science and Technology, Beijing Institute of Technology, Beijing, China; School of Computer Science and Technology, Beijing Institute of Technology, Beijing, China; School of Computer Science and Technology, Beijing Institute of Technology, Beijing, China; School of Computer Science and Technology, Beijing Institute of Technology, Beijing, China; School of Computer Science and Technology, Beijing Institute of Technology, Beijing, China",IEEE Transactions on Knowledge and Data Engineering,"14 Sep 2023","2023","35","10","9998","10010","Online spatial crowdsourcing platforms provide popular O2O services in people's daily. Users submit real-time tasks through the Internet and require the platform to immediately assign workers to serve them. However, the imbalance distribution of tasks and workers leads to the rejection of some tasks, which reduces the profit of the platform. In this paper, we propose that similar platforms can form an alliance to make full use of the global service supply through cooperation. We name the problem as Global Task Assignment (GTA), in which platforms are allowed to hire idle workers from other platforms to improve the profit of all the platforms together. Different from relevant works, the decision-makers in GTA are platforms rather than individual workers, which can better assign workers in all platforms and improve the overall profit. We design an auction-based incentive mechanism (AIM), to motivate platforms to rent idle workers to other platforms so that increase their own profit. Based on the mechanism, we propose a greedy-based assignment algorithm (BaseGTA), in which platforms greedily maximizes their current profit. We further propose a prediction-based assignment algorithm (ImpGTA), in which platforms make decisions based on the spatial-temporal distribution in the future time. Experimental results show that platforms using our algorithms can achieve higher profit than the existing studies.","1558-2191","","10.1109/TKDE.2023.3251443","National Natural Science Foundation of China(grant numbers:62202046); China Postdoctoral Science General Program Foundation(grant numbers:2018M631358); National Natural Science Foundation of China(grant numbers:61902023,U21B2007,61932004,62225203,U21A20516,61732003,U2001211); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10057995","Auction;crowdsroucing;incentive mechanism;spatial databases;task assignment","Task analysis;Crowdsourcing;Prediction algorithms;Supply and demand;Indexes;Switches;Real-time systems","","3","","47","IEEE","2 Mar 2023","","","IEEE","IEEE Journals"
"A Secure and Efficient Task Matching Scheme for Spatial Crowdsourcing","F. Zhou; J. Li; Y. Lin; J. Wei; V. K. A. Sandor","College of Computer Science and Electronics Engineering, Hunan University, Changsha, China; College of Computer Science and Electronics Engineering, Hunan University, Changsha, China; College of Computer Science and Electronics Engineering, Hunan University, Changsha, China; College of Computer Science and Electronics Engineering, Hunan University, Changsha, China; College of Computer Science and Electronics Engineering, Hunan University, Changsha, China",IEEE Access,"2 Sep 2020","2020","8","","155819","155831","The sharing economy has greatly promoted the rapid development and application of spatial crowdsourcing. Although privacy-preserving spatial task matching as an indispensable part has been extensively explored, existing schemes cannot be deployed into the practical environment due to drawbacks in the one-side location protection, the matching efficiency, and the dynamic updates. In this study, we propose a novel Secure and Efficient Spatial Task Matching framework (SESTM) with utilizing multi-user searchable encryption and secure index technique, which enables to preserve the location privacy of requesters and workers while achieving efficient task allocation and good user scalability. Specifically, requesters firstly transform and encrypt their task locations before being outsourced, and we secondly design a secure and dynamic tree-based index SD-Tree for SC-server to merge these uploaded encrypted data without knowing their underlying content. Finally, SESTM provides efficient task matching services for multiple workers based on encrypted queries. Furthermore, SD-Tree also provides fast delete and insert operations under logarithmic time to reduce the dynamic update overhead for real SC services. Extensive theoretical analysis and performance evaluation demonstrate the practicality of our method.","2169-3536","","10.1109/ACCESS.2020.3018940","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9177035","Spatial crowdsourcing;task matching;location privacy;matching efficiency;dynamic update;user scalability","Task analysis;Privacy;Indexes;Crowdsourcing;Encryption;Resource management","","3","","46","CCBY","25 Aug 2020","","","IEEE","IEEE Journals"
"Crowdsourcing Approach for Developing Hands-On Experiments in Cybersecurity Education","L. Wang; Z. Tian; Z. Gu; H. Lu","Cyberspace Institute of Advanced Technology, Guangzhou University, Guangzhou, China; Cyberspace Institute of Advanced Technology, Guangzhou University, Guangzhou, China; Cyberspace Institute of Advanced Technology, Guangzhou University, Guangzhou, China; Cyberspace Institute of Advanced Technology, Guangzhou University, Guangzhou, China",IEEE Access,"28 Nov 2019","2019","7","","169066","169072","The operational skills are essential for the cybersecurity practitioners and the hands-on experiments can be utilized to train their practical skills. As malicious attacks are continually changing and new vulnerability appears quickly with the increasing number of new software, it has been a challenging problem to develop hands-on experiments rapidly and continuously which are consistent with realistic threat scenarios. Normally, skilled engineers are familiar with threat scenarios and the attack/defense skills, but they have no motivation to develop hands-on experiments for education. In contrast, the faculties are good at teaching and training but they have no resource or experience to deploy lots of hands-on experiments by themselves. In this paper, we propose a framework called RC2F by adopting the crowdsourcing approach, which acts as a platform for the engineers and the faculties as well as channels between them for resource exchanging. In the framework, we also introduce two incentive models to motivate the participants, where the constructor-oriented Forward Incentive Model (FIM for short) encourages the engineers by the incentive mechanism and the demand-oriented Backward Incentive Model (BIM for short) balances the educational resources for the faculties. We also provide a comprehensive case based on the practical data to analyze the proposed framework. And the results validate that the proposed framework as well as the FIM and BIM models can address the challenge in developing hands-on experiments.","2169-3536","","10.1109/ACCESS.2019.2952585","Guangdong Postgraduate Education Innovation Project(grant numbers:2019JGXM82); National Key Research and Development Plan(grant numbers:2018YFB0803504); National Natural Science Foundation of China(grant numbers:61572153,61702220,61871140,61702223,61572492,U1636215); Guangdong Province Key Research and Development Plan(grant numbers:2019B010137004); Guangdong Province Universities and Colleges Pearl River Scholar Funded Scheme (2019); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8895792","Cybersecurity;crowdsourcing;hands-on experiment;education;incentive model","Computer security;Crowdsourcing;Software;Privacy;Training","","2","","16","CCBY","11 Nov 2019","","","IEEE","IEEE Journals"
"Toward Designing Haptic Displays for Desired Touch Targets: A Study of User Expectation for Haptic Properties via Crowdsourcing","Y. Ujitoko; Y. Ban","NTT Communication Science Laboratories, Nippon Telegraph and Telephone Corporation, Atsugi, Japan; Graduate School of Frontier Sciences, University of Tokyo, Tokyo, Japan",IEEE Transactions on Haptics,"21 Dec 2023","2023","16","4","726","735","Things that people desire to touch in daily life are known to be limited to a number of specific targets (e.g., cats). The utilization of haptic displays to provide the experience of touching such desired targets is expected to enhance people's quality of life. However, it is currently unclear which haptic properties (e.g., hardness and weight) of desired targets should be rendered with haptic displays, and how they should be rendered. To address these issues, we conducted an experiment with 600 Japanese participants via crowdsourcing. Among the 600 participants, we identified potential users of haptic displays and analyzed their responses for each target. For each desired target, we identified the haptic properties in relation to which a “need for consistency” was felt by potential users between their expectations and actual impressions during touching. We also identified the haptic properties in relation to which a “biased impression” was held by potential users for each target. For example, potential users responded that cats were soft and that the actual impression of softness during touching needed to be consistent with their impression. Our results provide insights into the design of haptic displays for realizing desired touch experiences.","2329-4051","","10.1109/TOH.2023.3310662","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10236552","Haptic property;touch desire;haptic display;biased impression;need for consistency;potential user","Haptic interfaces;Shape measurement;Surface roughness;Rough surfaces;Hair;Crowdsourcing;Ethics;Tactile sensors","Quality of Life;Touch Perception;Haptic Technology;East Asian People;Humans;Motivation;Crowdsourcing;Haptic Interfaces;Touch","1","","40","CCBYNCND","31 Aug 2023","","","IEEE","IEEE Journals"
"Preference-Aware Group Task Assignment in Spatial Crowdsourcing: Effectiveness and Efficiency","Y. Zhao; J. Liu; Y. Li; D. Zhang; C. S. Jensen; K. Zheng","Department of Computer Science, Aalborg University, Aalborg, Denmark; Yangtze Delta Region Institute (Quzhou), School of Computer Science and Engineering, Shenzhen Institute for Advanced Study, University of Electronic Science and Technology of China, Chengdu, Sichuan, China; Yangtze Delta Region Institute (Quzhou), School of Computer Science and Engineering, Shenzhen Institute for Advanced Study, University of Electronic Science and Technology of China, Chengdu, Sichuan, China; Department of Computer Science, Aalborg University, Aalborg, Denmark; Department of Computer Science, Aalborg University, Aalborg, Denmark; Yangtze Delta Region Institute (Quzhou), School of Computer Science and Engineering, Shenzhen Institute for Advanced Study, University of Electronic Science and Technology of China, Chengdu, Sichuan, China",IEEE Transactions on Knowledge and Data Engineering,"14 Sep 2023","2023","35","10","10722","10734","With the diffusion of online mobile devices with geo-location capabilities, the infrastructure necessary for real-world deployment of Spatial Crowdsourcing (SC), where so-called mobile workers are assigned location-sensitive tasks, is in place. Some SC tasks cannot be completed by a single worker due to their complexity, but rather must be assigned to and completed by a group of users. Achieving such group assignments that satisfy all group members evenly is an open challenge. To address this challenge, we propose a novel preference-aware group task assignment framework encompassing two components: Mutual Information-based Preference Modeling (MIPM) and Preference-aware Group Task Assignment (PGTA). The MIPM component learns the preferences of groups contrastively by maximizing the mutual information between workers and worker groups based on worker-task and group-task interaction data and by using an attention mechanism to weight group members adaptively. In addition, curriculum negative sampling is adopted to generate a small number of negative workers for each worker group, following the principles of curriculum learning. Next, the PGTA component offers an optimal task assignment algorithm that employs tree decomposition to assign tasks to appropriate worker groups, with the aim of maximizing the number of task assignments while prioritizing more interested groups when assigning tasks. The task assignment framework also features preference-constrained pruning of unpromising worker groups to speed up the assignment process. Finally, we report extensive experiments that offer evidence of the effectiveness and practicality of the paper's proposal.","1558-2191","","10.1109/TKDE.2023.3266735","National Natural Science Foundation of China(grant numbers:61972069,61836007,61832017); Shenzhen Municipal Science and Technology R&D Funding Basic Research Program(grant numbers:JCYJ20210324133607021); Municipal Government of Quzhou(grant numbers:2022D037); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10102298","Group task assignment;mutual information;preference;spatial crowdsourcing","Task analysis;Crowdsourcing;Mutual information;Proposals;Monitoring;Prediction algorithms;Adaptation models","","1","","42","IEEE","13 Apr 2023","","","IEEE","IEEE Journals"
"Crowdsourcing Experiment and Fully Convolutional Neural Networks for Coastal Remote Sensing of Seagrass and Macroalgae","B. Hobley; M. Mackiewicz; J. Bremner; T. Dolphin; R. Arosio","School of Computing Sciences, University of East Anglia, Norwich, U.K.; School of Computing Sciences, University of East Anglia, Norwich, U.K.; Centre for Environment, Fisheries and Aquaculture Science, Lowestoft, U.K.; Centre for Environment, Fisheries and Aquaculture Science, Lowestoft, U.K.; School of Biological, Earth and Environmental Sciences, University College Cork, Cork, Ireland",IEEE Journal of Selected Topics in Applied Earth Observations and Remote Sensing,"28 Sep 2023","2023","16","","8734","8746","Recently, convolutional neural networks and fully convolutional neural networks (FCNs) have been successfully used for monitoring coastal marine ecosystems, in particular vegetation. However, even with recent advances in computational modeling and data acquisition, deep learning models require substantial amounts of good quality reference data to effectively self-learn internal representations of input imagery. The classical approach for coastal mapping requires experts to transcribe in situ records and delineate polygons from high-resolution imagery such that FCNs can self-learn. However, labeling by a single individual limits the training data, whereas crowdsourcing labels can increase the volume of training data, but may compromise label quality and consistency. In this article, we assessed the reliability of crowdsourced labels on a complex multiclass problem domain for estuarine vegetation and unvegetated sediment. An interobserver variability experiment was conducted in order to assess the statistical differences in crowdsourced annotations for plant species and sediment. The participants were grouped based on their discipline and level of expertise, and the statistical differences were evaluated using Cochran's Q-test and the annotation accuracy of each group to determine observation biases. Given the crowdsourced labels, FCNs were trained with majority-vote annotations from each group to check whether observation biases were propagated to FCN performance. Two scenarios were examined: first, a direct comparison of FCNs trained with transcribed in situ labels and crowdsourced labels from each group was established. Then, transcribed in situ labels were supplemented with crowdsourced labels to investigate the feasibility of training FCNs with crowdsourced labels in coastal mapping applications. We show that annotations sourced from discipline experts (ecologists and geomorphologists) familiar with the study site were more accurate than experts with no prior knowledge of the site and nonexperts, with our results confirming that biases in participant annotation were propagated in FCN performance. Furthermore, FCNs trained with a combined dataset of in situ and crowdsourced labels performed better than FCNs trained on the same imagery with in situ labels.","2151-1535","","10.1109/JSTARS.2023.3312820","Centre for Environment, Fisheries and Aquaculture Science; EA; Natural Environment Research Council; Industrial CASE(grant numbers:NE/R007888/1); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10243090","Convolutional neural network (CNN);crowdsourcing;deep learning (DL);multispectral;remote sensing","Annotations;Sea measurements;Training;Sediments;Biological system modeling;Remote sensing;Image resolution;Deep learning","","1","","63","CCBY","7 Sep 2023","","","IEEE","IEEE Journals"
