"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"Smile or Scowl? Looking at Infographic Design Through the Affective Lens","X. Lan; Y. Shi; Y. Zhang; N. Cao","Intelligent Big Data Visualization Lab at Tongji University, China; Intelligent Big Data Visualization Lab at Tongji University, China; Intelligent Big Data Visualization Lab at Tongji University, China; Intelligent Big Data Visualization Lab at Tongji University, China",IEEE Transactions on Visualization and Computer Graphics,"12 May 2021","2021","27","6","2796","2807","Infographics are frequently promoted for their ability to communicate data to audiences affectively. To facilitate the creation of affect-stirring infographics, it is important to characterize and understand people's affective responses to infographics and derive practical design guidelines for designers. To address these research questions, we first conducted two crowdsourcing studies to identify 12 infographic-associated affective responses and collect user feedback explaining what triggered affective responses in infographics. Then, by coding the user feedback, we present a taxonomy of design heuristics that exemplifies the affect-related design factors in infographics. We evaluated the design heuristics with 15 designers. The results showed that our work supports assessing the affective design in infographics and facilitates the ideation and creation of affective infographics.","1941-0506","","10.1109/TVCG.2021.3074582","NSFC(grant numbers:62072338); NSF Shanghai(grant numbers:20ZR1461500); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9409643","Infographic Design;Affective Responses;Storytelling;Crowdsourcing","Data visualization;Crowdsourcing;Taxonomy;Visualization;Labeling;Integrated circuits;Conferences","Adult;Computer Graphics;Crowdsourcing;Data Visualization;Female;Heuristics;Humans;Male;Narration;Young Adult","24","","50","IEEE","20 Apr 2021","","","IEEE","IEEE Journals"
"Collective hybrid intelligence: towards a conceptual framework","M. Moradi; M. Moradi; F. Bayat; A. N. Toosi","Department of Electrical Engineering, University of Zanjan, Zanjan, Iran; Young Researchers and Elite Club, Qazvin, Islamic Republic of Iran; Department of Electrical Engineering, University of Zanjan, Zanjan, Iran; Faculty of Information Technology, Monash University, Melbourne, Australia",International Journal of Crowd Science,"11 Jul 2022","2019","3","2","198","220","Purpose – Human or machine, which one is more intelligent and powerful for performing computing and processing tasks? Over the years, researchers and scientists have spent significant amounts of money and effort to answer this question. Nonetheless, despite some outstanding achievements, replacing humans in the intellectual tasks is not yet a reality. Instead, to compensate for the weakness of machines in some (mostly cognitive) tasks, the idea of putting human in the loop has been introduced and widely accepted. In this paper, the notion of collective hybrid intelligence as a new computing framework and comprehensive. Design/methodology/approach – According to the extensive acceptance and efficiency of crowdsourcing, hybrid intelligence and distributed computing concepts, the authors have come up with the (complementary) idea of collective hybrid intelligence. In this regard, besides providing a brief review of the efforts made in the related contexts, conceptual foundations and building blocks of the proposed framework are delineated. Moreover, some discussion on architectural and realization issues are presented. Findings – The paper describes the conceptual architecture, workflow and schematic representation of a new hybrid computing concept. Moreover, by introducing three sample scenarios, its benefits, requirements, practical roadmap and architectural notes are explained. Originality/value – The major contribution of this work is introducing the conceptual foundations to combine and integrate collective intelligence of humans and machines to achieve higher efficiency and (computing) performance. To the best of the authors' knowledge, this the first study in which such a blessing integration is considered. Therefore, it is believed that the proposed computing concept could inspire researchers toward realizing such unprecedented possibilities in practical and theoretical contexts.","2398-7294","","10.1108/IJCS-03-2019-0012","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9826654","Crowdsourcing;Human computation;Autonomous control;Collective machine intelligence;Human–machine collaboration;Hybrid intelligence","Crowdsourcing;Architecture;Human intelligence;Computational modeling;Computer architecture;Collective intelligence;Human in the loop","","23","","112","","11 Jul 2022","","","TUP","TUP Journals"
"Clustered Crowd GPS for Privacy Valuing Active Localization","F. Yucel; E. Bulut","Department of Computer Science, Virginia Commonwealth University, Richmond, VA, USA; Department of Computer Science, Virginia Commonwealth University, Richmond, VA, USA",IEEE Access,"15 May 2018","2018","6","","23213","23221","With the proliferation of mobile devices having BLE capability and the introduction of Beacon technology, crowdsourcing-based approaches have recently emerged as a promising solution for localization of lost objects or individuals (e.g., children or elders). By attaching affordable Beacon tags to them, objects of care could be tracked and localized by user devices in the proximity. While crowd GPS service has gained popularity recently, it has not extended beyond passive mode in which localization is achieved in the background without intruding the mobility of users. In this paper, we study the localization of lost objects through the crowd GPS service in an active manner. We propose clustering users in a Beacon tag network based on the benefits they can receive from each other in terms of the localization of their lost items. A new metric is developed to quantify this benefit and the users that can provide most of the total possible benefits to each other are then grouped together so that they can provide active localization service for only the users most beneficial to them. The clustering of users is achieved based on both a greedy heuristic based algorithm and a genetic algorithm. Extensive simulation results are conducted utilizing both synthetic data and real location based social network datasets. The results show the effective partitioning of the users under different user counts and groups while valuing the privacy of users at its maximum by limiting the number of interactions between users.","2169-3536","","10.1109/ACCESS.2018.2830300","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8347087","BLE tags;crowd GPS;location tracking;lost item tracking;clustering","Global Positioning System;Crowdsourcing;Privacy;Task analysis;Measurement;Mobile handsets;Sensors","","23","","39","OAPA","25 Apr 2018","","","IEEE","IEEE Journals"
"Statistically Indifferent Quality Variation: An Approach for Reducing Multimedia Distribution Cost for Adaptive Video Streaming Services","B. Rainer; S. Petscharnig; C. Timmerer; H. Hellwagner","Institute of Information Technology, Alpen-Adria-Universität Klagenfurt, Klagenfurt, Austria; Institute of Information Technology, Alpen-Adria-Universität Klagenfurt, Klagenfurt, Austria; Institute of Information Technology, Alpen-Adria-Universität Klagenfurt, Klagenfurt, Austria; Institute of Information Technology, Alpen-Adria-Universität Klagenfurt, Klagenfurt, Austria",IEEE Transactions on Multimedia,"15 Mar 2017","2017","19","4","849","860","Forecasts predict that Internet traffic will continue to grow in the near future. A huge share of this traffic is caused by multimedia streaming. The quality of experience (QoE) of such streaming services is an important aspect and in most cases the goal is to maximize the bit rate which-in some cases-conflicts with the requirements of both consumers and providers. For example, in mobile environments users may prefer a lower bit rate to come along with their data plan. Likewise, providers aim at minimizing bandwidth usage in order to reduce costs by transmitting less data to users while maintaining a high QoE. Today's adaptive video streaming services try to serve users with the highest bit rates that consequently results in high QoE. In practice, however, some of these high bit rate representations may not differ significantly in terms of perceived video quality compared to lower bit rate representations. In this paper, we present a novel approach to determine the statistically indifferent quality variation of adjacent video representations for adaptive video streaming services by adopting standard objective quality metrics and existing QoE models. In particular, whenever the quality variation between adjacent representations is imperceptible from a statistical point of view, the representation with higher bit rate can be substituted with a lower bit rate representation. As expected, this approach results in savings with respect to bandwidth consumption while still providing a high QoE for users. The approach is evaluated subjectively with a crowdsourcing study. Additionally, we highlight the benefits of our approach, by providing a case study that extrapolates possible savings for providers.","1941-0077","","10.1109/TMM.2016.2629761","Austrian Science Fund(grant numbers:I1402); Austrian Research Promotion Agency; Advanced Ultra High Definition Dymamic Adaptive Streaming over HTTP; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7745907","Adaptive video streaming;MPEG–DASH;quality of experience","Streaming media;Bit rate;Quality assessment;Video recording;Multimedia communication;Optimization","","23","","31","IEEE","16 Nov 2016","","","IEEE","IEEE Journals"
"Social Signal-Driven Knowledge Automation: A Focus on Social Transportation","H. Lu; Y. Zhu; Y. Yuan; W. Gong; J. Li; K. Shi; Y. Lv; Z. Niu; F. -Y. Wang","State Key Laboratory for Management and Control of Complex Systems, Institute of Automation, Chinese Academic of Sciences, Beijing, China; School of Computer Science and Technology, Beijing Institute of Technology, Beijing, China; State Key Laboratory for Management and Control of Complex Systems, Institute of Automation, Chinese Academic of Sciences, Beijing, China; State Key Laboratory for Management and Control of Complex Systems, Institute of Automation, Chinese Academic of Sciences, Beijing, China; State Key Laboratory for Management and Control of Complex Systems, Institute of Automation, Chinese Academic of Sciences, Beijing, China; School of Computer Science and Technology, Beijing Institute of Technology, Beijing, China; State Key Laboratory for Management and Control of Complex Systems, Institute of Automation, Chinese Academic of Sciences, Beijing, China; State Key Laboratory for Management and Control of Complex Systems, Institute of Automation, Chinese Academic of Sciences, Beijing, China; State Key Laboratory for Management and Control of Complex Systems, Institute of Automation, Chinese Academic of Sciences, Beijing, China",IEEE Transactions on Computational Social Systems,"28 May 2021","2021","8","3","737","753","Urban transportation systems are shaped by factors that include people, vehicles, roads, and the environment, forming a complex and giant system with dynamics, diversity, and uncertainty. Physical signal-driven intelligent transportation systems (ITSs) typically lack the ability to capture social behaviors or crowd willingness, and they achieve only information automation for transportation decision support. The crowdsourcing social signals consist of timely, extensive, comprehensive, and rich intelligence that concern urban dynamics, social behaviors, and traffic environments. Such social signals provide a new paradigm for operating ITS with unstructured semantic data, making knowledge automation for decision intelligence a possibility. This article reviews the knowledge automation paradigms for cyber-physical-social systems (CPSSs) compared with traditional information automation paradigms for cyber-physical systems (CPSs) in ITS, from the perspective of data-driven, modeling space, analytical methodologies, and decision support services. To investigate the key methodology in social spaces that enhance information automation into knowledge automation, we summarize the current research into a multisource heterogeneous social signal-based traffic decision knowledge automation framework and further exploit the computational paradigm and applications scenarios of this framework. Finally, we discuss future challenges for designing and realizing knowledge automation on CPSS in transportation.","2329-924X","","10.1109/TCSS.2021.3057332","National Key Research and Development Program of China(grant numbers:2019YFB1406302,2018AAA0101502,2018YFB1702701,2018YFB1700202); National Natural Science Foundation of China(grant numbers:61533019,61370137,U1811463,61702519,61773381,61773382,U1909204); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9374560","Cyber–physical–social systems (CPSSs);decision intelligence;intelligent transportation systems (ITSs);knowledge automation;social transportation","Automation;Transportation;Semantics;Task analysis;Decision making;Aerospace electronics;Roads","","23","","164","IEEE","10 Mar 2021","","","IEEE","IEEE Journals"
"Detecting Low-Quality Workers in QoE Crowdtesting: A Worker Behavior-Based Approach","R. K. P. Mok; R. K. C. Chang; W. Li","Department of Computing, Hong Kong Polytechnic University, Hong Kong, China; Department of Computing, Hong Kong Polytechnic University, Hong Kong, China; Department of Computing, Hong Kong Polytechnic University, Hong Kong, China",IEEE Transactions on Multimedia,"14 Feb 2017","2017","19","3","530","543","QoE crowdtesting is increasingly popular among researchers to conduct subjective assessments of network services. Experimenters can easily access a huge pool of human subjects through crowdsourcing platforms. Without any supervision, low-quality workers, however, can threaten the reliability of the assessments. One of the approaches in classifying the quality of workers is to analyze their behavior during the experiments, such as mouse cursor trajectory. However, existing works analyze the trajectory coarsely, which cannot fully extract the imbedded information. In this paper, we propose a novel method to detect low-quality workers in QoE crowdtesting by analyzing the worker behavior. Our approach is to construct a predictive model by using supervised learning algorithms. A quality score is computed by applying existing anti-cheating techniques and human inspections to label the workers. We define a set of ten worker behavior metrics, which quantifies different types of worker behavior, including finer-grained cursor trajectory analysis. A multiclass Naïve Bayes classifier is applied to train a model to predict the quality of workers from the metrics. We have conducted video QoE assessments on Amazon Mechanical Turk and CrowdFlower to collect the worker behavior. Our results show that the error rates of the model trained from four metrics are equal or less than 30%. We further find that combining the predictions from the four different 5-point Likert scale rating methods can improve the success rate in detecting low-quality workers to around 80%. Finally, our method is 16.5% and 42.9% better in precision and recall than CrowdMOS.","1941-0077","","10.1109/TMM.2016.2619901","Hong Kong Polytechnic University(grant numbers:G-YBAK); Joint Universities Computer Centre of Hong Kong(grant numbers:H-ZL17); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7604053","Crowdsourcing;cheater detection;QoE Crowdtesting;QoE;worker behavior","Measurement;Reliability;Mice;Predictive models;Trajectory;Streaming media;Crowdsourcing","","23","","51","IEEE","20 Oct 2016","","","IEEE","IEEE Journals"
"Fly-Navi: A Novel Indoor Navigation System With On-the-Fly Map Generation","H. Jiang; W. Liu; G. Jiang; Y. Jia; X. Liu; Z. Lui; X. Liao; J. Xing; D. Liu","College of Computer Science and Electronic Engineering, Hunan University, Changsha, Hunan, China; Hubei University of Economics, Wuhan, China; University of Electronic Science and Technology of China, Chengdu, China; Hubei University of Economics, Wuhan, China; Hubei University of Economics, Wuhan, China; Hubei University of Economics, Wuhan, China; Huazhong University of Science and Technology, Wuhan, Hubei, China; Hubei University of Economics, Wuhan, China; College of Computer Science and Electronic Engineering, Hunan University, Changsha, Hunan, China",IEEE Transactions on Mobile Computing,"4 Aug 2021","2021","20","9","2820","2834","Existing studies on indoor navigation often require such a pre-deployment as floor map, localization system and/or additional (customized) hardwares, or human motion traces, making them prohibitive when the situation deviates from these requirements (e.g., navigating a crowd of panicking people where no localization system or motion traces are available). The main observation inspiring our work without reliance on such pre-deployment is that when there are sufficient participants (e.g., a crowd of panicking people), the WiFi signatures collected by participants can serve as the fingerprints (referred to as location fingerprints) of their unknown locations. By computing relative positions of these location fingerprints we can connect them to form a global map. Such a map reflects the topology of the underlying walkable space and thus holds the potential of offering a navigation path for any intended users. Based on this observation, we design Fly-Navi, a crowdsourcing based indoor navigation system via on-the-fly map generation, and primarily designed for indoor environments with rectilinear and narrow corridors. Specifically, each participant uploads sensory data, and the server then generates a global map (on-the-fly map) through a series of operations such as local map generation, local map stitch and edge computation. On top of the global map, Fly-Navi computes a navigation path to the given destination and tracks the progress. We implement the prototype of Fly-Navi and our experiments show that Fly-Navi can quickly generate a correct global map with the 80-percentile of between-fingerprint distance error less than 3 meters, which is important for computing turning points of the map and hereon offering turn-by-turn instructions, and correctly navigate the intended users to their destinations.","1558-0660","","10.1109/TMC.2020.2990446","National Natural Science Foundation of China(grant numbers:61672213,61732017,71671060); Excellent Young and Middle-aged Scientific and Technological Innovation Team for Universities in Hubei Province(grant numbers:T201714); Fundamental Research Funds for the Central Universities; Science and Technology Plan Projects of Wuhan City(grant numbers:2017050304010325); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9078872","Indoor navigation;on-the-fly map;MDS;crowdsourcing","Indoor navigation;Legged locomotion;Wireless fidelity;Turning;Mobile computing;Servers","","22","","49","IEEE","27 Apr 2020","","","IEEE","IEEE Journals"
"CrowdTranscoding: Online Video Transcoding With Massive Viewers","Q. He; C. Zhang; J. Liu","School of Computing Science, Simon Fraser University, Burnaby, BC, Canada; School of Computing Science, Simon Fraser University, Burnaby, BC, Canada; School of Computing Science, Simon Fraser University, Burnaby, BC, Canada",IEEE Transactions on Multimedia,"15 May 2017","2017","19","6","1365","1375","Driven by the advances in personal computing devices and the prevalence of high-speed network accesses, crowdsourced livecast platforms have emerged in recent years, through which numerous broadcasters lively stream their video content to fellow viewers. Compared to professional video producers and broadcasters, these new generation broadcasters are highly heterogeneous in terms of the network/system configurations and, therefore, the generated video quality, which calls for massive encoding and transcoding in order to unify the video sources and serve multiple quality versions to viewers with different configurations. On the other hand, with the rapid evolution in the hardware industry, high-performance processors become mainstream in personal computer market. More end devices can easily transcode high-quality videos in realtime. We witness huge computational resource among the massive fellow viewers that could potentially be used for transcoding. In this paper, we propose CrowdTranscoding, a novel framework for crowdsourced livecast systems that offloads the transcoding assignment to the massive viewers. We identify that the key challenges in CrowdTranscoding are to detect qualified stable viewers and to properly assign them to the source channels. We put forward a viewer crowdsourcing transcode scheduler to smartly schedule the workload assignment. Our solution has been evaluated under diverse viewer/channel conditions as well as different parameter settings. The trace-driven simulation confirms the superiority of CrowdTranscoder, while our PlanetLab-based and real world end-viewer experiments show the practical performance of our approach, which also give hint to the further enhancement.","1941-0077","","10.1109/TMM.2017.2652061","NPRP(grant numbers:8-519-1-108); Qatar National Research Fund; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7814309","Video transcoding;livecast;crowdsourcing","Transcoding;Streaming media;TV;Standards;Cloud computing;Servers;Crowdsourcing","","22","","24","IEEE","11 Jan 2017","","","IEEE","IEEE Journals"
"Social Computing Unhinged","J. Evans","Santa Fe Institute, Santa Fe, NM, USA",Journal of Social Computing,"28 Oct 2020","2020","1","1","1","13","Social computing is ubiquitous and intensifying in the 21st Century. Originally used to reference computational augmentation of social interaction through collaborative filtering, social media, wikis, and crowdsourcing, here I propose to expand the concept to cover the complete dynamic interface between social interaction and computation, including computationally enhanced sociality and social science, socially enhanced computing and computer science, and their increasingly complex combination for mutual enhancement. This recommends that we reimagine Computational Social Science as Social Computing, not merely using computational tools to make sense of the contemporary explosion of social data, but also recognizing societies as emergent computers of more or less collective intelligence, innovation and flourishing. It further proposes we imagine a socially inspired computer science that takes these insights into account as we build machines not merely to substitute for human cognition, but radically complement it. This leads to a vision of social computing as an extreme form of human computer interaction, whereby machines and persons recursively combine to augment one another in generating collective intelligence, enhanced knowledge, and other social goods unattainable without each other. Using the example of science and technology, I illustrate how progress in each of these areas unleash advances in the others and the beneficial relationship between the technology and science of social computing, which reveals limits of sociality and computation, and stimulates our imagination about how they can reach past those limits together.","2688-5255","","10.23919/JSC.2020.0002","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9241509","social computing;complex systems;computer supported cooperative work;computational social science;artificial intelligence;human computer interaction;human-centered computing","Social computing;Cognition;Collaboration;Social networking (online);Artificial intelligence;Encyclopedias","","22","","103","","28 Oct 2020","","","TUP","TUP Journals"
"A Spatiotemporal Approach for Secure Crowdsourced Radio Environment Map Construction","Y. Hu; R. Zhang","Computer and Information Sciences Department, University of Delaware, Newark, USA; Computer and Information Sciences Department, University of Delaware, Newark, USA",IEEE/ACM Transactions on Networking,"17 Aug 2020","2020","28","4","1790","1803","Database-driven Dynamic Spectrum Sharing (DSS) is the de-facto technical paradigm adopted by Federal Communications Commission for increasing spectrum efficiency, which allows licensed spectrum to be opportunistically used by secondary users. In database-driven DSS, a geo-location database administrator (DBA) maintains spectrum availability information over its service region in the form of a Radio Environment Map (REM), where the received signal strength from the primary user at every location is either directly measured via spectrum sensing or estimated via statistical spatial interpolation. Crowdsourcing-based spectrum sensing is a promising approach for periodically collecting spectrum measurements over a large geographic area but is unfortunately vulnerable to false spectrum measurements. Despite a large body of prior work on secure cooperative spectrum sensing, how to construct an accurate REM in the presence of false measurements remains an open challenge. In this paper, we introduce ST-REM, a novel spatiotemporal approach for securely constructing an REM in the presence of false spectrum measurements. Inspired by the self-label techniques developed for semi-supervised learning, ST-REM iteratively constructs an REM from a small number of spectrum measurements from trusted anchor sensors and many more measurements from mobile users. During each iteration, the DBA evaluates the trustworthiness of each measurement by jointly considering its spatial fitness with other trusted measurements and the mobile user's long-term behavior. By gradually incorporating the most trustworthy spectrum measurements, the DBA is able to construct a REM with high accuracy. Extensive simulation studies using a real spectrum measurement dataset confirm the efficacy and efficiency of ST-REM.","1558-2566","","10.1109/TNET.2020.2992939","National Science Foundation of the United States(grant numbers:CNS-1700039,CNS-1718078,CNS-1933047); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9102392","Dynamic spectrum sharing;crowdsourcing;spectrum sensing;radio environment map;security","Sensors;Interpolation;Spatiotemporal phenomena;Atmospheric measurements;Particle measurements;Distortion measurement;IEEE transactions","","21","","51","IEEE","27 May 2020","","","IEEE","IEEE Journals"
"Indoor Localization Based on Factor Graphs: A Unified Framework","L. Yang; N. Wu; B. Li; W. Yuan; L. Hanzo","School of Information and Electronics, Beijing Institute of Technology, Beijing, China; School of Information and Electronics, Beijing Institute of Technology, Beijing, China; School of Information and Electronics, Beijing Institute of Technology, Beijing, China; Department of Electrical and Electronic Engineering, Southern University of Science and Technology, Shenzhen, China; School of Electronics and Computer Science, University of Southampton, Southampton, U.K",IEEE Internet of Things Journal,"20 Feb 2023","2023","10","5","4353","4366","Indoor localization is of pivotal significance for a wide variety of services in the context of the Internet of Things (IoT). Both ranging-based and fingerprint-based localization techniques are promising for employment in harsh indoor environments. Hence, we propose a unified framework based on factor graphs for ubiquitous high-accuracy indoor localization. Our unified framework efficiently integrates ranging and fingerprinting for striking an appealing accuracy versus deployment cost tradeoff, where the crowdsourcing required for the construction of fingerprinting databases can also be addressed with little human intervention. By intrinsically amalgamating the global grid sampling and the regularized importance-resampling techniques, a nonparametric belief propagation algorithm is proposed for achieving the accurate position estimation at the cost of a moderate computational complexity. For improving the robustness to environmental variations, a likelihood-ratio-based approach is employed to detect ranging outliers. Moreover, a low-complexity serial scheduling scheme defined over factor graphs is designed for real-time localization. We design a hybrid ultrawide bandwidth and Wi-Fi localization system relying on off-the-shelf commercial devices and evaluate the proposed unified framework in a typical office building. Our experimental results show that the proposed algorithm outperforms the existing state-of-the-art methods and it is capable of achieving submeter localization accuracy.","2327-4662","","10.1109/JIOT.2022.3215714","National Key Research and Development Program of China(grant numbers:2021YFB2900600); National Natural Science Foundation of China(grant numbers:61971041,62001027,62101232); Guangdong Provincial Natural Science Foundation(grant numbers:2022A1515011257); Telefonaktiebolaget LM Ericsson; Engineering and Physical Sciences Research Council(grant numbers:EP/W016605/1,EP/P003990/1 (COALESCE)); European Research Council’s Advanced Fellow Grant QuantCom(grant numbers:789028); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9923924","Factor graph;fingerprinting;indoor localization;ranging;unified framework","Location awareness;Wireless fidelity;Distance measurement;Internet of Things;Crowdsourcing;Costs;Real-time systems","","20","","58","IEEE","19 Oct 2022","","","IEEE","IEEE Journals"
"Toward Crowdsourced Transportation Mode Identification: A Semisupervised Federated Learning Approach","C. Zhang; Y. Zhu; C. Markos; S. Yu; J. J. Q. Yu","Department of Computer Science and Engineering, Guangdong Provincial Key Laboratory of Brain-Inspired Intelligent Computation, Southern University of Science and Technology, Shenzhen, China; Department of Computer Science and Engineering, Guangdong Provincial Key Laboratory of Brain-Inspired Intelligent Computation, Southern University of Science and Technology, Shenzhen, China; Department of Computer Science and Engineering, Guangdong Provincial Key Laboratory of Brain-Inspired Intelligent Computation, Southern University of Science and Technology, Shenzhen, China; Faculty of Engineering and Information Technology, University of Technology Sydney, Sydney, NSW, Australia; Department of Computer Science and Engineering, Guangdong Provincial Key Laboratory of Brain-Inspired Intelligent Computation, Southern University of Science and Technology, Shenzhen, China",IEEE Internet of Things Journal,"6 Jul 2022","2022","9","14","11868","11882","Privacy-preserving transportation mode identification (TMI) is among the key challenges toward future intelligent transportation systems. With recent developments in federated learning (FL), crowdsourcing has emerged as a promising cost-effective data source for training powerful TMI classifiers without compromising users’ data privacy. However, existing TMI approaches have relied heavily on the availability of transportation mode labels, which is often limited in real-world applications. While recent semisupervised studies have partially addressed this issue by assigning pseudolabels to unlabeled data, such practice often degrades classification performance as more unlabeled data are incorporated. In response to this issue, we present a semisupervised FL scheme for TMI termed mean teacher semisupervised FL (MTSSFL). MTSSFL trains a deep neural network ensemble under a novel semisupervised FL framework, achieving highly accurate and privacy-protected crowdsourced TMI without depending on the availability of massive labeled data. MTSSFL introduces consistency updating to insert the global model in the gradient updates of the local models that only have unlabeled data to improve their training. We also devise mean-teacher-averaging, a secure parameter aggregation mechanism that further boosts the global model’s TMI performance without requiring additional training. Our extensive case studies on a real-world data set demonstrate that MTSSFL’s classification accuracy is merely 1.1% lower than the state-of-the-art semisupervised TMI approach while being the only one to satisfy FL’s privacy-preserving constraints. In addition, MTSSFL can achieve high accuracy with less training overhead due to the proposed semisupervised learning design.","2327-4662","","10.1109/JIOT.2021.3132056","Stable Support Plan Program of Shenzhen Natural Science Fund(grant numbers:20200925155105002); General Program of Guangdong Basic and Applied Basic Research Foundation(grant numbers:2019A1515011032); Guangdong Provincial Key Laboratory of Brain-Inspired Intelligent Computation(grant numbers:2020B121201001); Australia ARC(grant numbers:DP200101374,LP190100676); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9632695","Crowdsourcing;federated learning (FL);intelligent transportation systems (ITSs);semisupervised learning;transportation mode identification (TMI)","Transportation;Training;Global Positioning System;Data models;Trajectory;Deep learning;Computational modeling","","20","","62","IEEE","2 Dec 2021","","","IEEE","IEEE Journals"
"Chaac: Real-Time and Fine-Grained Rain Detection and Measurement Using Smartphones","H. Guo; H. Huang; Y. -E. Sun; Y. Zhang; S. Chen; L. Huang","Department of Computer and Information Science and Engineering, University of Florida, Gainesville, FL, USA; School of Computer Science and Technology, Soochow University, Suzhou, China; School of Rail Transportation, Soochow University, Suzhou, China; Department of Computer and Information Science and Engineering, University of Florida, Gainesville, FL, USA; Department of Computer and Information Science and Engineering, University of Florida, Gainesville, FL, USA; Department of Computer Science and Technology, University of Science and Technology of China, Hefei, China",IEEE Internet of Things Journal,"24 Feb 2019","2019","6","1","997","1009","Rain observations with fine spatio-temporal granularity are significant for professional researches, decision-making, and our daily lives. However, the existing rain gauges can only cover less than 1% of the earth surface, and its amount is still decreasing. Even with the help of several other limited and immature supplementary techniques, rain observations today are still not precise enough. In such context, crowdsourcing paves the avenues toward a fault-tolerant rain observation network with unprecedented resolution and coverage, based on an alternative, nowadays omnipresent source, smartphones, which are integrated with abundant advanced sensors and are becoming more and more ubiquitous around us. In this paper, we propose Chaac, a novel system that exploits opportunistically crowdsourced audio clips from smartphone users to achieve precise detection and intensity measurement of rain. The evaluation results of performing Chaac on 1-s long audio segments demonstrate that it can detect and measure rain with 92.0% and 93.9% true positive rates, respectively.","2327-4662","","10.1109/JIOT.2018.2866690","National Science Foundation(grant numbers:NeTS 1718708); National Natural Science Foundation of China(grant numbers:61672369,61572342); Natural Science Foundation of Jiangsu Province(grant numbers:BK20161258); Florida Cybersecurity Center; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8444045","Audio clips;crowdsourcing;rain detection and measurement;signal processing;smartphones;supervised classification","Rain;Sensors;Smart phones;Real-time systems;Internet of Things;Crowdsourcing;Geophysics computing;Mobile computing","","19","","43","IEEE","22 Aug 2018","","","IEEE","IEEE Journals"
"Ensemble Learning from Crowds","J. Zhang; M. Wu; V. S. Sheng","School of Computer Science and Engineering, Nanjing University of Science and Technology, Nanjing, P. R. China; School of Computer Science and Engineering, Nanjing University of Science and Technology, Nanjing, P. R. China; Department of Computer Science, University of Central Arkansas, Conway, AR, USA",IEEE Transactions on Knowledge and Data Engineering,"4 Jul 2019","2019","31","8","1506","1519","Traditional learning from crowdsourced labeled data consists of two stages: inferring true labels for instances from their multiple noisy labels and building a learning model using these instances with the inferred labels. This straightforward two-stage learning scheme suffers from two weaknesses: (1) the accuracy of inference may be very low; (2) useful information may be lost during inference. In this paper, we proposed a novel ensemble method for learning from crowds. Our proposed method is a meta-learning scheme. It first uses a bootstrapping process to create M sub-datasets from an original crowdsourced labeled dataset. For each sub-dataset, each instance is duplicated with different weights according to the distribution and class memberships of its multiple noisy labels. A base classifier is then trained from this extended sub-dataset. Finally, unlabeled instances are predicted by aggregating the outputs of these M base classifiers. Because the proposed method gets rid of the inference procedure and uses the full dataset to train learning models, it preserves the useful information for learning as much as possible. Experimental results on nine simulated and two real-world crowdsourcing datasets consistently show that the proposed ensemble learning method significantly outperforms five state-of-the-art methods.","1558-2191","","10.1109/TKDE.2018.2860992","National Natural Science Foundation of China(grant numbers:91846104,61603186); Natural Science Foundation of Jiangsu Province(grant numbers:BK20160843); China Postdoctoral Science Foundation(grant numbers:2016M590457,2017T100370); Postdoctoral Science Foundation of Jiangsu Province(grant numbers:1601199C); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8423205","Bagging;classification;crowdsourcing;ensemble learning;learning from crowds","Noise measurement;Inference algorithms;Crowdsourcing;Training;Labeling;Data models;Learning systems","","19","","50","IEEE","30 Jul 2018","","","IEEE","IEEE Journals"
