"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"What Do Programmers Discuss About Blockchain? A Case Study on the Use of Balanced LDA and the Reference Architecture of a Domain to Capture Online Discussions About Blockchain Platforms Across Stack Exchange Communities","Z. Wan; X. Xia; A. E. Hassan","College of Computer Science and Technology, Zhejiang University, Hangzhou, Zhejiang, China; Faculty of Information Technology, Monash University, Melbourne, Australia; School of Computing, Queen’s University, Kingston, ON, Canada",IEEE Transactions on Software Engineering,"16 Jul 2021","2021","47","7","1331","1349","Blockchain-related discussions have become increasingly prevalent in programming Q&A websites, such as Stack Overflow and other Stack Exchange communities. Analyzing and understanding those discussions could provide insights about the topics of interest to practitioners, and help the software development and research communities better understand the needs and challenges facing developers as they work in this new domain. Prior studies propose the use of LDA to study the Stack Exchange discussions. However, a simplistic use of LDA would capture the topics in discussions blindly without keeping in mind the variety of the dataset and domain-specific concepts. Specifically, LDA is biased towards larger sized corpora; and LDA-derived topics are not linked to higher level domain-specific concepts. We propose an approach that combines balanced LDA (which ensures that the topics are balanced across a domain) with the reference architecture of a domain to capture and compare the popularity and impact of discussion topics across the Stack Exchange communities. Popularity measures the distribution of interest in discussions, and impact gauges the trend of popularity over time. We made a number of interesting observations, including: (1) Bitcoin, Ethereum, Hyperledger Fabric and Corda are the four most commonly-discussed blockchain platforms on the Stack Exchange communities. (2) A broad range of topics are discussed across the various platforms of distinct layers in our derived reference architecture. (3) The Application layer topics exhibit the highest popularity (33.2 percent) and fastest growth in topic impact since November 2015. (4) The Application, API, Consensus and Network layer topics are discussed across the studied blockchain platforms, but exhibit different distributions in popularity. (5) The impact of architectural layer topics exhibits an upward trend, but is growing at different speeds across the studied blockchain platforms. The breakdown of the topic impact across the architectural layers is relatively stable over time except for the Hyperledger Fabric platform. Based on our findings, we highlighted future directions and provided recommendations for practitioners and researchers.","1939-3520","","10.1109/TSE.2019.2921343","National Key Research and Development Program of China(grant numbers:2018YFB1003904); National Natural Science Foundation of China(grant numbers:61602403); Science and Technology Research and Development Program of China Railway Corporation(grant numbers:P2018X002); Fundamental Research Funds for the Central Universities; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8732384","Empirical study;reference architecture;blockchain;stack overflow;stack exchange","Blockchain;Peer-to-peer computing;Computer architecture;Smart contracts;Programming;Bitcoin","","31","","95","IEEE","6 Jun 2019","","","IEEE","IEEE Journals"
"A Local Self-Attention Sentence Model for Answer Selection Task in CQA Systems","D. Liu; H. Lu; Y. Yuan; R. Qin; Y. Zhu; C. Zhang; Z. Niu","School of Computer Science and Technology, Beijing Institute of Technology, Beijing, China; State Key Laboratory for Management and Control of Complex Systems, Institute of Automation, Chinese Academy of Sciences, Beijing, China; School of Mathematics, Renmin University of China, Beijing, China; State Key Laboratory for Management and Control of Complex Systems, Institute of Automation, Chinese Academy of Sciences, Beijing, China; School of Computer Science and Technology, Beijing Institute of Technology, Beijing, China; School of Computer Science and Technology, Beijing Institute of Technology, Beijing, China; Library and the School of Computer Science and Technology, Beijing Institute of Technology, Beijing, China",IEEE Transactions on Computational Social Systems,"8 Dec 2023","2023","10","6","3283","3294","Current evidence indicates that the semantic representation of question and answer sentences is better generated by deep neural network-based sentence models than traditional methods in community answer selection tasks. In particular, as a widely recognized language model, the self-attention model computes the similarity between the specific word and the whole sets of words in the same sentence and generates new semantic representation through the similarity-weighted summation of semantic representations of the whole words. However, the self-attention operation entirely considers all the signals with a weighted sum operation, which disperses the distribution of attention, which may result in overlooking the relation of neighboring signals. This issue becomes serious when applying the self-attention model to online community question answering platforms because of the varied length of the user-generated questions and answers. To address this problem, we introduce an attention mechanism enhanced local self-attention (LSA), which restricts the range of original self-attention by a local window mechanism, thereby scaling linearly when increasing the sequence length. Furthermore, we propose stacking multiple LSA layers to model the relationship of multiscale  $n$ -gram features. It captures the word-to-word relationship in the first layer and then captures the chunk-to-chunk (such as lexical  $n$ -gram phrases) relationship in its deeper layers. We also test the effectiveness of the proposed model by applying the learned representation through the LSA model to a Siamese and a classification network in community question answer selection tasks. Experiments on the public datasets show that the proposed LSA achieves a good performance.","2329-924X","","10.1109/TCSS.2022.3197652","National Key Research and Development Program of China(grant numbers:2019YFB1406302); National Natural Science Foundation of China(grant numbers:61370137,61902016,62072039,71702182); Major S&T Project (Innovation 2030) of China(grant numbers:2021ZD0113704); Key-Area Research and Development Program of Guangdong Province(grant numbers:2021B0101420001); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9861392","Answer selection;community question answering (CQA);local window;self-attention","Computational modeling;Task analysis;Feature extraction;Adaptation models;Semantics;Question answering (information retrieval)","","2","","52","IEEE","18 Aug 2022","","","IEEE","IEEE Journals"
"The Truthful Evolution and Incentive for Large-Scale Mobile Crowd Sensing Networks","Y. Wang; Y. Li; Z. Chi; X. Tong","School of Computer Science and Engineering, South China University of Technology, Guangzhou, China; Department of Computer Science, Georgia State University, Atlanta, GA, USA; School of Computer and Control Engineering, Yantai University, Yantai, China; School of Computer and Control Engineering, Yantai University, Yantai, China",IEEE Access,"5 Oct 2018","2018","6","","51187","51199","With the rapid development in mobile devices, mobile crowdsourcing has become an important research focus. In large-scale mobile crowdsourcing, the effective evolution prediction and incentive mechanism are the key focuses to improve the efficiency of systems. The evolution model based on evolutionary game theory is researched to predict the evolution trends of mobile crowdsourcing systems effectively. Based on the evolution trends, the reputation updating mechanism (RUMG) is proposed to address free-riding and false-reporting problems. According to spatio-temporal privacy preserving, the incentive mechanism with spatio-temporal privacy preserving for mobile crowdsourcing is researched. In order to protect worker's spatio-temporal privacy information effectively, a spatio-temporal privacy preserving based on k-anonymity (LKAC) is proposed. In addition, the effectivenesses of the proposed RUMG and LKAC are verified through comparison experiments. This proposed mechanism also improves the security of system and resolves the free-riding and false-reporting problems of mobile crowdsourcing.","2169-3536","","10.1109/ACCESS.2018.2869665","National Natural Science Foundation of China(grant numbers:61502410,61572418,61602399,61702439); China Postdoctoral Science Foundation(grant numbers:2017M622691); National Science Foundation(grant numbers:1829674,1704287,1252292,1741277); Natural Science Foundation of Shandong Province(grant numbers:ZR2014FQ026,ZR2016FM42); Project of Shandong Province Higher Educational Science and Technology Program(grant numbers:J15LN09); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8458410","Mobile crowdsourcing;evolution model;reputation updating;privacy-preserving;k-anonymity","Crowdsourcing;Privacy;Task analysis;Sensors;Mobile handsets;Security;Data privacy","","17","","44","OAPA","11 Sep 2018","","","IEEE","IEEE Journals"
"Crowd-sourcing (who, why and what)","H. O. Ikediego; M. Ilkan; A. M. Abubakar; F. V. Bekun","Department of Applied Mathematics and Computer Science, Dogu Akdeniz Universitesi, Famagusta, Cyprus; Dogu Akdeniz Universitesi, Gazimagusa, Cyprus; College of Business, Antalya Bilim University, Antalya, Turkey; Dogu Akdeniz Universitesi, Gazimagusa, Cyprus",International Journal of Crowd Science,"11 Jul 2022","2018","2","1","27","41","Purpose – There is growing interest in innovative online problem-solving models such as crowdsourcing to serve individuals, firms and the society as a whole. Crowdsourcing is the combination of efforts from various sets of individuals who are either volunteering or working part-time for socioeconomic production, basically in the cyber world. This hybrid work model is already in use by businesses and entrepreneurs; some of the platforms include Amazon mechanical Turk, 99designs, Hit RECORD and Design Crowd. Design/methodology/approach – Much has been parleyed and published, and this is primarily because of the efficient socioeconomic potentials crowdsourcing offers. Findings – This paper addressed the following three questions to help have a better understanding of crowdsourcing: who can perform crowdsourcing? why it is relevant to crowdsource in this present proliferated internet age and if there are going to be some changes in the future and the last but not the least what can be done to promote it in the society? Originality/value – This paper discusses the three W's and concludes with challenges facing the crowdsourcing work model.","2398-7294","","10.1108/IJCS-07-2017-0005","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9826613","Crowdsourcing;Outsourcing;IT;Freelancing;Open call","Crowdsourcing;Production;Business","","16","","66","","11 Jul 2022","","","TUP","TUP Journals"
"TIRA: Truth Inference via Reliability Aggregation on Object-Source Graph","G. Wu; X. Zhuo; L. Zhou; X. Bao; R. Hong; X. Wu","Key Laboratory of Knowledge Engineering with Big Data (the Ministry of Education of China), School of Computer Science and Information Engineering, Hefei University of Technology, Hefei, Anhui, China; Key Laboratory of Knowledge Engineering with Big Data (the Ministry of Education of China), School of Computer Science and Information Engineering, Hefei University of Technology, Hefei, Anhui, China; Key Laboratory of Knowledge Engineering with Big Data (the Ministry of Education of China), School of Computer Science and Information Engineering, Hefei University of Technology, Hefei, Anhui, China; Shenzhen Academy of Inspection and Quarantine, Shenzhen, China; Key Laboratory of Knowledge Engineering with Big Data (the Ministry of Education of China), School of Computer Science and Information Engineering, Hefei University of Technology, Hefei, Anhui, China; Key Laboratory of Knowledge Engineering with Big Data (the Ministry of Education of China), School of Computer Science and Information Engineering, Hefei University of Technology, Hefei, Anhui, China",IEEE Transactions on Knowledge and Data Engineering,"6 Oct 2023","2023","35","11","11967","11981","Crowdsourcing platforms collect massive dirty claims that are provided by sources for crowdsourced objects, which prompts truth inference to be proposed for crowdsourcing data denoising. Although current graph-based truth-inference methods achieve remarkable success by capturing complex crowdsourcing relationships, they typically suffer from two challenges: 1) They fail to obtain complete crowdsourcing relationships because of the structural limitations of crowdsourcing relationship graphs; 2) Their vector initialization methods for objects and sources are disturbed by claim noise, which limits them from obtaining correct object and source semantics. To cope with these challenges, we propose a novel Truth-Inference method via Reliability Aggregation (TIRA) on an object-source graph. Specifically, we propose a hierarchical graph auto-encoder to adapt to a reasonable object-source graph, which enables TIRA to capture complete crowdsourcing relationships from multiple perspectives. To better guide TIRA, we design a vector initialization method based on source reliabilities to map the denoised claims to a representation space of objects and sources. Finally, TIRA aggregates the reliability information on an object-source graph to generate object embeddings for truth inference. We conducted extensive experiments on 12 real-world datasets. The experimental results demonstrate that our method significantly outperforms 12 state-of-the-art baselines in terms of the $accuracy$accuracy and $weighted\_{F}1$weighted_F1.","1558-2191","","10.1109/TKDE.2022.3225308","National Key Research and Development Program of China(grant numbers:2018YFC1603601); University of the Ministry of Education(grant numbers:IRT_17R32); National Natural Science Foundation of China(grant numbers:62120106008); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9965593","Crowdsourcing;hierarchical graph auto-encoder;reliability aggregation;truth inference","Crowdsourcing;Reliability engineering;Representation learning;Estimation;Semantics;Behavioral sciences;Task analysis","","3","","60","IEEE","29 Nov 2022","","","IEEE","IEEE Journals"
"PriTAEC: Privacy-Preserving Task Assignment Based on Oblivious Transfer and Edge Computing in VANET","Z. Xu; L. Wu; C. Qin; S. Li; S. Zhang; R. Lu","School of Information Science and Engineering, Shandong Normal University, Jinan, China; School of Information Science and Engineering, Shandong Normal University, Jinan, China; School of Information Science and Engineering, Shandong Normal University, Jinan, China; School of Information Science and Engineering, Shandong Normal University, Jinan, China; Faculty of Computer Science, University of New Brunswick, Fredericton, NB, Canada; Faculty of Computer Science, University of New Brunswick, Fredericton, NB, Canada",IEEE Transactions on Vehicular Technology,"18 Apr 2023","2023","72","4","4996","5009","Spatial crowdsourcing, e.g., Vehicular Ad-Hoc Network (VANET)-based spatial crowdsourcing, is a new distributed computing paradigm, in which task assignments highly rely on the wisdom of the crowdsourcing platform. However, with the increase in user data leakage incidents, the existing task assignment methods are no longer sufficient to meet the privacy requirements of users. In the existing VANET-based spatial crowdsourcing, task assignments are usually performed by a trusted third party based on the real locations of tasks and drivers (task performers), which may lead to the leakage of the users' locations. Furthermore, the drivers usually prefer to query the nearest tasks to them in a geometric range, at this point sending query requests to remote crowdsourcing servers increases unnecessary response delays. To assign tasks securely and efficiently, we propose a privacy-preserving task assignment scheme based on OT and edge computing (PriTAEC), which is the first to apply Oblivious Transfer (OT) and edge computing to preserve the location privacy of VANET-based spatial crowdsourcing. In the scheme, we first utilize Hilbert Curve and Bloom Filter to implement location range queries. Then, we use geohash location encoding and Oblivious Transfer to achieve fine-grained location matching. In particular, we design a task assignment algorithm with an offline-online phase to improve the efficiency of task assignments. Finally, we prove the security of the scheme and evaluate its performance, which shows our scheme is secure and efficient.","1939-9359","","10.1109/TVT.2022.3223045","Natural Science Foundation of Shandong Province(grant numbers:ZR2020MF056,ZR2020KF011); Henan Key Laboratory of Network Cryptography Technology(grant numbers:LNCT2021-A12); National Natural Science Foundation of China(grant numbers:62071280); Major Scientific and Technological Innovation Project of Shandong Province(grant numbers:2020CXGC010115); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9954922","Location privacy;edge computing;task assignment;privacy-preserving;range query;oblivious transfer","Task analysis;Crowdsourcing;Vehicles;Edge computing;Privacy;Encryption;Servers","","2","","40","IEEE","18 Nov 2022","","","IEEE","IEEE Journals"
"Utilizing short version big five traits on crowdsouring","K. Igawa; K. Higa; T. Takamiya","Innovation Management, Tokyo Institute of Technology, Tokyo, Japan; Tokyo Institute of Technology, Tokyo, Japan; Tokyo Institute of Technology, Tokyo, Japan",International Journal of Crowd Science,"11 Jul 2022","2020","4","2","117","132","Purpose – The purpose of this paper is to examine the efficacy of the Japanese ten-item personality inventory (TIPI-J), a short version of the big five (BF) questionnaire, on crowdsourcing. The BF traits are indicators of personality and are said to be an effective predictor of study performance in various occupations. BF can be used in crowdsourcing to predict crowd workers' performance; however, it will be difficult to use in practice for two reasons like the time-and-effort issue and the bias issue. In this study, an empirical analysis is conducted on crowdsourcing to examine if TIPI-J can solve those issues. Design/methodology/approach – To investigate the issues, two tasks are posted on a crowdsourcing provider. Both TIPI-J and full version BF are conducted before and after selecting crowd workers. Structural validity and convergence validity are tested with correlation analysis between before (TIPI-J) and after (full version BF) data to examine the bias issue. Additionally, those correlations are compared with previous study and significances are examined. Findings – The correlations in “conscientiousness” is 0.45-0.50, respectively, compared with a previous study, those two correlations did not show significance. This indicates that no clear bias exists. Originality/value – This is the first research to investigate the efficacy of TIPI-J on crowdsourcing and showed that TIPI-J can be a useful tool for predicting crowd workers' performance and thus it can help to select appropriate crowd workers.","2398-7294","","10.1108/IJCS-11-2019-0031","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9826662","Human resource;Quality evaluation;Work performance;Crowdsourcing;Big five;Task assignment","Crowdsourcing;Correlation;Focusing;Estimation;Regression analysis;Resource management;Reliability","","","","36","","11 Jul 2022","","","TUP","TUP Journals"
"Forum Duplicate Question Detection by Domain Adaptive Semantic Matching","Z. Xu; H. Yuan","Communication and Computer Network Laboratory of Guangdong, School of Computer Science and Engineering, South China University of Technology, Guangzhou, China; Communication and Computer Network Laboratory of Guangdong, School of Computer Science and Engineering, South China University of Technology, Guangzhou, China",IEEE Access,"30 Mar 2020","2020","8","","56029","56038","Community Question Answering (CQA) forums, such as Stack Overflow, Stack Exchange and Massive Open Online Course (MOOC) forums, spend a lot of manpower and time to manage duplicate questions on the forum. Mismatch of duplicate questions makes users keep asking “new” questions, and the continuous accumulation of duplicate questions may interfere with their information searching again, affecting user satisfaction. Neural Networks (NN) models for parsing semantics provide the possibility of end-to-end duplicate question detection. Whereas, due to lack of domain data and expertise, NN models for semantic parsing are rarely directly applied to CQA duplicate question detection. This paper proposes a Semantic Matching Model (SMM) integrated with the multi-task transfer learning framework for multi-domain forum duplicate question detection. By designing the word-to-sentence interaction mechanism based on the word-to-word interaction, SMM can automatically choose to ignore or pay attention to potential similar words according to the semantics at the sentence level. The experiments on the benchmark data set and MOOC forum data set state that SMM outperforms baselines, its interaction mechanism is effective and it has an advantage in cross-domain duplicate question detection.","2169-3536","","10.1109/ACCESS.2020.2982268","This work was supported by the Graduate Education Innovation Program of Guangdong Province and the Guangdong Higher Education Teaching Reform Project (Research on Constructivism and its Application in the Teaching of Computer Networks)(grant numbers:2015JGXM-ZD04); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9043551","Community question answering;duplicate question detection;semantic matching;transfer learning","Semantics;Adaptation models;Task analysis;Education;Covariance matrices;Artificial neural networks;Adaptive systems","","13","","35","CCBY","20 Mar 2020","","","IEEE","IEEE Journals"
"Beyond Text QA: Multimedia Answer Generation by Harvesting Web Information","L. Nie; M. Wang; Y. Gao; Z. -J. Zha; T. -S. Chua","School of Computing, National University of Singapore, Kent Ridge, Singapore; School of Computer Science and Information Engineering, Hefei University of Technology, Hefei, China; School of Computing, National University of Singapore, Kent Ridge, Singapore; School of Computing, National University of Singapore, Kent Ridge, Singapore; School of Computing, National University of Singapore, Kent Ridge, Singapore",IEEE Transactions on Multimedia,"15 Jan 2013","2013","15","2","426","441","Community question answering (cQA) services have gained popularity over the past years. It not only allows community members to post and answer questions but also enables general users to seek information from a comprehensive set of well-answered questions. However, existing cQA forums usually provide only textual answers, which are not informative enough for many questions. In this paper, we propose a scheme that is able to enrich textual answers in cQA with appropriate media data. Our scheme consists of three components: answer medium selection, query generation for multimedia search, and multimedia data selection and presentation. This approach automatically determines which type of media information should be added for a textual answer. It then automatically collects data from the web to enrich the answer. By processing a large set of QA pairs and adding them to a pool, our approach can enable a novel multimedia question answering (MMQA) approach as users can find multimedia answers by matching their questions with those in the pool. Different from a lot of MMQA research efforts that attempt to directly answer questions with image and video data, our approach is built based on community-contributed textual answers and thus it is able to deal with more complex questions. We have conducted extensive experiments on a multi-source QA dataset. The results demonstrate the effectiveness of our approach.","1941-0077","","10.1109/TMM.2012.2229971","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6362232","CQA;medium selection;question answering;reranking","Multimedia communication;Streaming media;Media;Communities;Educational institutions;Humans","","102","","59","IEEE","27 Nov 2012","","","IEEE","IEEE Journals"
"Term Weighting Schemes for Question Categorization","X. Quan; L. Wenyin; B. Qiu","Department of Computer Science, City University of Hong Kong, Hong Kong, China; Department of Computer Science, City University of Hong Kong, Hong Kong, China; Department of Computer Science, City University of Hong Kong, Hong Kong, China",IEEE Transactions on Pattern Analysis and Machine Intelligence,"22 Mar 2011","2011","33","5","1009","1021","Term weighting has proven to be an effective way to improve the performance of text categorization. Very recently, with the development of user-interactive question answering or community question answering, there has emerged a need to accurately categorize questions into predefined categories. However, as a question is usually a piece of short text, can the existing term-weighting methods perform consistently in question categorization as they do in text categorization? The answer is not clear, since to the best of our knowledge, we have not seen any work related to this problem despite of its significance. In this study, we investigate the popular unsupervised and supervised term-weighting methods for question categorization. At the same time, we propose three new supervised term-weighting methods, namely, gf* icf, igf* gf* icf, and vrf. Comparisons of them with existing unsupervised and supervised term weighting methods are made through a series of experiments on question collections of Yahoo! Answers. The experimental results show that igf* gf* icf achieves the best performance among all term-weighting methods, while gf*icf and vrf are also competitive for question categorization. Meanwhile, tf* OR is proven to be the most significant one among existing methods. In addition, igf* gf* icf and vrf are also effective for long document categorization.","1939-3539","","10.1109/TPAMI.2010.154","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5557877","Question answering systems;term-weighting;question categorization;text categorization.","Decision support systems","","51","1","33","IEEE","26 Aug 2010","","","IEEE","IEEE Journals"
"Enhanced answer selection in CQA using multi-dimensional features combination","H. Fan; Z. Ma; H. Li; D. Wang; J. Liu","Peking University, Beijing, Beijing, CN; Peking University, Beijing, Beijing, CN; Peking University, Beijing, Beijing, CN; Peking University, Beijing, Beijing, CN; Peking University, Beijing, Beijing, CN",Tsinghua Science and Technology,"24 Jan 2019","2019","24","3","346","359","Community Question Answering (CQA) in web forums, as a classic forum for user communication, provides a large number of high-quality useful answers in comparison with traditional question answering. Development of methods to get good, honest answers according to user questions is a challenging task in natural language processing. Many answers are not associated with the actual problem or shift the subjects, and this usually occurs in relatively long answers. In this paper, we enhance answer selection in CQA using multi-dimensional feature combination and similarity order. We make full use of the information in answers to questions to determine the similarity between questions and answers, and use the text-based description of the answer to determine whether it is a reasonable one. Our work includes two subtasks: (a) classifying answers as good, bad, or potentially associated with a question, and (b) answering YES/NO based on a list of all answers to a question. The experimental results show that our approach is significantly more efficient than the baseline model, and its overall ranking is relatively high in comparison with that of other models.","1007-0214","","10.26599/TST.2018.9010050","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8620952","community question answering;information retrieval;multi-dimensional features extraction;similarity computation","Feature extraction;Task analysis;XML;Data preprocessing;Knowledge discovery;Fans;Support vector machines","","10","","","","24 Jan 2019","","","TUP","TUP Journals"
"A review of knowledge management about theoretical conception and designing approaches","T. Gao; Y. Chai; Y. Liu","Tsinghua University, Beijing, China; Tsinghua University, Beijing, China; Tsinghua University, Beijing, China",International Journal of Crowd Science,"11 Jul 2022","2018","2","1","42","51","Purpose – The main purpose of this paper is to conduct an in-depth theoretical review and analysis for the fields of knowledge management (KM) and investigate the future research trend about KM. Design/methodology/approach – At first, few theoretical basis about KM which include definitions and stages about KM have been summarized and analyzed. Then a comprehensive review about the major approaches for designing the KM system from different perspectives including knowledge representation and organization, knowledge sharing and performance measure for KM has been conducted. Findings – The contributions of this paper will be useful for both academics and practitioners for the study of KM. Originality/value – For this research, the focus is on conducting an in-depth theoretical review and analysis of KM.","2398-7294","","10.1108/IJCS-08-2017-0023","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9826614","Knowledge management;Literature review;Design approaches","Organizations;Knowledge representation;Market research;Knowledge management","","40","","51","","11 Jul 2022","","","TUP","TUP Journals"
"Multiple Datasets Collaborative Analysis for Hyperspectral Band Selection","J. Shi; X. Zhang; C. Tan; Y. Lei; N. Li; D. Zhou","School of Electronics and Information, Northwestern Polytechnical University, Xi’an, China; School of Electronics and Information, Northwestern Polytechnical University, Xi’an, China; School of Electronics and Information, Northwestern Polytechnical University, Xi’an, China; School of Electronics and Information, Northwestern Polytechnical University, Xi’an, China; School of Electronics and Information, Northwestern Polytechnical University, Xi’an, China; School of Electronics and Information, Northwestern Polytechnical University, Xi’an, China",IEEE Geoscience and Remote Sensing Letters,"11 Jan 2022","2022","19","","1","5","Traditional band selection methods only analyze one dataset at a time and start searching band subsets from the zero ground state of knowledge, which cannot effectively mine spectral information to guide band selection. However, for hyperspectral images (HSIs) obtained by the same sensor, the spectral information has a similar physical meaning (radiance or reflectivity). Collaborative analysis technology can analyze multiple hyperspectral datasets to explore the inherent spectral features shared among them. In this letter, a multiple datasets collaborative analysis framework for hyperspectral band selection is proposed to realize spectral information communication, thereby guiding and promoting the band selection of each dataset. Different band selection tasks are established pertinently, and then, the evolutionary multitasking band selection method is designed to facilitate the knowledge sharing of different band selection tasks. More importantly, the interaction mechanism among different datasets is adjusted dynamically, thereby improving the cooperation ability of the collaborative analysis framework. Besides, a predominant gene reservation crossover and a deduplication mutation are designed for retaining the promising bands and avoiding the selection of repeat bands. Experiments indicate that the proposed collaborative analysis method works more efficiently than the comparison methods and successfully enhances accuracy and convergence compared to single dataset analysis.","1558-0571","","10.1109/LGRS.2021.3126762","National Natural Science Foundation of China(grant numbers:62076204); National Natural Science Foundation of Shaanxi Province(grant numbers:2018JQ6003,2018JQ6030); China Postdoctoral Science Foundation(grant numbers:2017M613204,2017M623246); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9606933","Band selection;collaborative analysis;evolutionary multitasking optimization;hyperspectral images (HSIs);multiple datasets","Collaboration;Statistics;Sociology;Task analysis;Hyperspectral imaging;Optimization;Multitasking","","1","","15","IEEE","9 Nov 2021","","","IEEE","IEEE Journals"
"ParkCrowd: Reliable Crowdsensing for Aggregation and Dissemination of Parking Space Information","F. Shi; D. Wu; D. I. Arkhipov; Q. Liu; A. C. Regan; J. A. McCann","Department of Computing, Imperial College London, London, U.K.; Department of Computer Engineering, Hunan University, Changsha, China; Department of Computer Science, University of California at Irvine, Irvine, USA; Department of Computer Science, Dartmouth College, Hanover, USA; Department of Computer Science, University of California at Irvine, Irvine, USA; Department of Computing, Imperial College London, London, U.K.",IEEE Transactions on Intelligent Transportation Systems,"6 Nov 2019","2019","20","11","4032","4044","The scarcity of parking spaces in cities leads to a high demand for timely information about their availability. In this paper, we propose a crowdsensed parking system, namely ParkCrowd, to aggregate on-street and roadside parking space information reliably, and to disseminate this information to drivers in a timely manner. Our system not only collects and disseminates basic information, such as parking hours and price, but also provides drivers with information on the real time and future availability of parking spaces based on aggregated crowd knowledge. To improve the reliability of the information being disseminated, we dynamically evaluate the knowledge of crowd workers based on the veracity of their answers to a series of location-dependent point of interest control questions. We propose a logistic regression-based method to evaluate the reliability of crowd knowledge for real-time parking space information. In addition, a joint probabilistic estimator is employed to infer the future availability of parking spaces based on crowdsensed knowledge. Moreover, to incentivise wider participation of crowd workers, a reliability-based incentivisation method is proposed to reward workers according to their reliability and expertise levels. The efficacy of ParkCrowd for aggregation and the dissemination of parking space information has been evaluated in both real-world tests and simulations. Our results show that the ParkCrowd system is able to accurately identify the reliability level of the crowdsensed information, estimate the potential availability of parking spaces with high accuracy, and be successful in encouraging the participation of more reliable crowd workers by offering them higher monetary rewards.","1558-0016","","10.1109/TITS.2018.2879036","Intel Collaborative Research Institute for Sustainable Connected Cities (ICRI Cities); European Unions Horizon 2020 Research and Innovation Program(grant numbers:645198); National Natural Science Foundation of China(grant numbers:61602168); Hu-Xiang Youth Talent Program(grant numbers:2018RS3040); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8570761","Smart parking;mobile crowdsensing;location-based service;Human reliability;incentivisation","Reliability;Sensors;Real-time systems;Vehicles;Cameras;Urban areas;Task analysis","","33","","40","IEEE","9 Dec 2018","","","IEEE","IEEE Journals"
"Cyber Physical and Social Networks in IoV (CPSN-IoV): A Multimodal Architecture in Edge-Based Networks for Optimal Route Selection Using 5G Technologies","A. Arooj; M. S. Farooq; T. Umer; G. Rasool; B. Wang","University of Education, Division of Science and Technology, Lahore, Pakistan; Department of Computer Science, University of Management and Technology, Lahore, Pakistan; Department of Computer Science, COMSATS University Islamabad, Lahore Campus, Lahore, Pakistan; Department of Computer Science, COMSATS University Islamabad, Lahore Campus, Lahore, Pakistan; School of Electrical Engineering, Wuhan University, Wuhan, China",IEEE Access,"24 Feb 2020","2020","8","","33609","33630","Humans are blessed with the intelligence to create links, develop semantic metaphors and models for reasoning; construct rules for decision making; and to form bounded loops for interaction, socialization and knowledge sharing. But machines are inadequate with these extraordinary abilities rather, numerous algorithms and mathematical models can be used to connect physical resources with cyberspaces to control objects and, develop cognitive learning for optimal decision making. Connected users and devices in closed virtual and physical proximity give direction towards the plethora of real-world applications for physical, social and, cyber computing. Because of the increase in social media networking and 5G communication links offer real-time crowdsourcing and sensing as a complementary base for information. Proceeding this idea, in this study we have proposed Cyber-Physical and Social Networks (CPSN) for two fundamental operations in IoV (Internet of Vehicles) as CPSN-IoV; (1) to define conceptual architecture of CPSN-IoV for data-oriented network for smart infrastructure and, (2) to create the significant virtual space where the instances of smart vehicles, devices, and things will have meaningful links with the real world objects where, CPSN-IoV will evolve, emerge, compete, and collaborate with all connected objects to strengthen the decision making process. To investigate the potential impact of our proposed study, we have simulated the taxicab trajectory data of the urban city of Portugal in OMNeT++ for the in-depth understanding of road topology, connected vehicles and things, and their traffic trends; and users' social media streams in respective edge for efficient route planning. The results of simulation demonstrate that our proposed framework has the ability to achieve human-machine intellectual association for managing the smart environment.","2169-3536","","10.1109/ACCESS.2020.2973461","National Natural Science Foundation of China(grant numbers:51207113); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8995602","CPSN;data fusion;IoV;IoT;knowledge discovery","Social networking (online);Roads;Heuristic algorithms;Computer architecture;Real-time systems;Planning;Navigation","","25","","134","CCBY","12 Feb 2020","","","IEEE","IEEE Journals"
