"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"Maya Codical Glyph Segmentation: A Crowdsourcing Approach","G. Can; J. -M. Odobez; D. Gatica-Perez","Idiap Research Institute, and the School of Electrical Engineering, Swiss Federal Institute of Technology in Lausanne (EPFL), Martigny, Switzerland; Idiap Research Institute, and the School of Electrical Engineering, Swiss Federal Institute of Technology in Lausanne (EPFL), Martigny, Switzerland; Idiap Research Institute, and the School of Electrical Engineering, Swiss Federal Institute of Technology in Lausanne (EPFL), Martigny, Switzerland",IEEE Transactions on Multimedia,"14 Feb 2018","2018","20","3","711","725","This paper focuses on the crowd-annotation of an ancient Maya glyph dataset derived from the three ancient codices that survived up to date. More precisely, nonexpert annotators are asked to segment glyph-blocks into their constituent glyph entities. As a means of supervision, available glyph variants are provided to the annotators during the crowdsourcing task. Compared to object recognition in natural images or handwriting transcription tasks, designing an engaging task and dealing with crowd behavior is challenging in our case. This challenge originates from the inherent complexity of Maya writing and an incomplete understanding of the signs and semantics in the existing catalogs. We elaborate on the evolution of the crowdsourcing task design, and discuss the choices for providing supervision during the task. We analyze the distributions of similarity and task difficulty scores, and the segmentation performance of the crowd. A unique dataset of over 9000 Maya glyphs from 291 categories individually segmented from the three codices was created and will be made publicly available thanks to this process. This dataset lends itself to automatic glyph classification tasks. We provide baseline methods for glyph classification using traditional shape descriptors and convolutional neural networks.","1941-0077","","10.1109/TMM.2017.2755985","SNSF MAAYA; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8048535","Crowdsourcing;Maya glyph;classification","Shape;Crowdsourcing;Writing;Image segmentation;Complexity theory;Multimedia communication","","8","","56","IEEE","22 Sep 2017","","","IEEE","IEEE Journals"
"MeshMap: A Magnetic Field-Based Indoor Navigation System With Crowdsourcing Support","L. Chen; J. Wu; C. Yang","College of Physics and Electronic Information Engineering, Zhejiang Normal University, Jinhua, China; Bank of Ningbo Company, Ltd., Ningbo, China; School of Computer Science and Technology, Beijing Institute of Technology, Beijing, China",IEEE Access,"3 Mar 2020","2020","8","","39959","39970","In this paper, a new indoor navigation system-MeshMap is put forward based on the magnetic fields and crowdsourcing. It only needs the users to have a smart phone for easy indoor navigation. Compared with the RFID, Bluetooth and WiFi-based approaches, it does not require pre-deployed infrastructure, has wide applications and low cost, and is not prone to be influenced by the occlusions of human bodies and other barriers. Thus MeshMap can be highly stable and cost-effective. The proposed approach includes two important techniques: 1) crowdsourcing is adopted to construct a global magnetic fingerprints database, which used to require huge efforts, by merging sensor data from multiple users’ different paths; 2) a dynamic time warping based matching algorithm is proposed to realize the magnetic field time serial matching and position correction, considering different users’ walking behaviors, magnetic abnormal positions, corners, etc. Implementation and testing have proved that MeshMap can realize real-time positioning and navigation. Testing results show that the space error of the navigation can be controlled within 2 meters in the 70 percentage of the time and within 4 meters in the 95 percentage of the time.","2169-3536","","10.1109/ACCESS.2020.2974901","National Natural Science Foundation of China(grant numbers:61941701); Beijing Institute of Technology Research Fund Program for Young Scholars; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9001013","Indoor navigation;magnetic field;crowdsourcing;map construction;mobile applications;multi-sensors","Indoor navigation;Magnetic resonance imaging;Wireless fidelity;Databases;Crowdsourcing;Mobile handsets","","7","","42","CCBY","18 Feb 2020","","","IEEE","IEEE Journals"
"Budget-Aware Video Crowdsourcing at the Cloud-Enhanced Mobile Edge","S. Huang; X. Huang; N. Ansari","Department of Electrical and Computer Engineering, University of North Carolina at Charlotte, Charlotte, NC, USA; Department of Computer Science, New York Institute of Technology, Old Westbury, NY, USA; Department of Electrical and Computer Engineering, New Jersey Institute of Technology, Newark, NJ, USA",IEEE Transactions on Network and Service Management,"10 Jun 2021","2021","18","2","2123","2137","With convenient Internet access and ubiquitous high-quality sensors in end-user devices, a growing number of content consumers are engaging in the content creation process. Meanwhile, mobile edge computing (MEC) can provision distributed computing resources for local data processing. The MEC-enhanced video crowdsourcing application will gather user-generated video contents and collectively distribute them to the viewers of interest. To empower the crowdsourced video streaming at the edge, we investigate how to efficiently transmit data from content generators to the viewers. In particular, for a group of collaborative mobile users willing to share their data with the viewers, the content generation and delivery scheme is designed by considering the cost incurred by the crowdsourcing application. By leveraging the cloud resources available at the wireless base stations, the uploading or downloading server site is chosen for each user. To minimize the system makespan, i.e., the overall data transmission time among the generators and viewers, the user association scheme is also designed to efficiently utilize the diverse wireless radio resources. As compared with traditional centralized/distributed content delivery schemes, the proposed algorithm can improve the cost-effectiveness of distributed radio/cloud resources deployed at the mobile edge.","1932-4537","","10.1109/TNSM.2021.3059553","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9354862","MEC-enhanced video crowdsourcing;system makespan;server placement;user association","Servers;Streaming media;Generators;Crowdsourcing;Quality of service;Cloud computing;Power demand","","7","","41","IEEE","16 Feb 2021","","","IEEE","IEEE Journals"
"Trajectory Penetration Characterization for Efficient Vehicle Selection in HD Map Crowdsourcing","X. Cao; P. Yang; F. Lyu; J. Han; Y. Li; D. Guo; X. Shen","Science and Technology on Information Systems Engineering Laboratory, National University of Defense Technology, Changsha, China; School of Electronic Information and Communications, Huazhong University of Science and Technology, Wuhan, China; School of Computer Science and Engineering, Central South University, Changsha, China; School of Automation, Beijing University of Posts and Telecommunications, Beijing, China; Science and Technology on Information Systems Engineering Laboratory, National University of Defense Technology, Changsha, China; Science and Technology on Information Systems Engineering Laboratory, National University of Defense Technology, Changsha, China; Department of Electrical and Computer Engineering, University of Waterloo, Waterloo, ON, Canada",IEEE Internet of Things Journal,"5 Mar 2021","2021","8","6","4526","4539","In this article, we investigate the worker (i.e., vehicle) selection problem in vehicle-based crowdsourcing (VBC), where vehicles in a specific area are recruited by the crowdsourcing platform to collect geographical information in real driving scenarios for autonomous driving. Given a limited recruitment budget, we formulate a cumulative platform utility maximization problem (CMP) to obtain the optimal worker set. The CMP is unsolvable directly as the platform has no prior information of workers at the initial stage (also known as “cold start”) and the cost of collecting all workers' information is prohibitive. To solve the problem, we first conduct a comprehensive data analytics on two real-world vehicle traces and obtain two crucial observations: 1) trajectory of individual vehicle is highly uncertain that it is difficult to make accurate prediction and 2) the overall distribution of vehicular trajectory penetration (measured by collection quantity and coverage) has a diurnal pattern and varies with weekly periodicity. Inspired by the insights, we propose the performance transfer-based online worker selection (POSE) scheme, which works independently from trajectory prediction with two components, i.e., transfer learning-based performance estimation and online worker selection (OWS). Based on the diurnal pattern, the former component collects a short-period trajectory penetration data of vehicles for model fitting, which can output a specific numerical distribution. With the fitting model, we can identify and select vehicles with high trajectory penetration at the initial stage to cope with the “cold start” problem. Then, we map the worker selection problem into a multiarmed bandit problem and develop upper confidence bound-based approach to solve it. Extensive trace-driven simulations are carried out and the results demonstrate the efficiency of POSE in terms of cumulative platform utility.","2327-4662","","10.1109/JIOT.2020.3028026","National Natural Science Foundation of China(grant numbers:62002389,U19B2024); Natural Sciences and Engineering Research Council of Canada; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9210100","High-definition (HD) map collection;Internet of Things;transfer learning;vehicle-based crowdsourcing (VBC);vehicular trajectory penetration;worker selection","Trajectory;Crowdsourcing;Task analysis;Recruitment;Electronic mail;Urban areas;Data analysis","","7","","39","IEEE","30 Sep 2020","","","IEEE","IEEE Journals"
"Protecting Location Privacy for Crowd Workers in Spatial Crowdsourcing Using a Novel Dummy-Based Mechanism","R. S. Alharthi; E. Aloufi; I. Alrashdi; A. Alqazzaz; M. A. Zohdy; J. L. Rrushi","School of Engineering and Computer Science, Oakland University, Rochester, USA; School of Engineering and Computer Science, Oakland University, Rochester, USA; College of Computer and Information Sciences, Jouf University, Sakaka, Saudi Arabia; College of Computer and Information Technology, University of Bisha, Bisha, Saudi Arabia; School of Engineering and Computer Science, Oakland University, Rochester, USA; School of Engineering and Computer Science, Oakland University, Rochester, USA",IEEE Access,"29 Jun 2020","2020","8","","114608","114622","Spatial Crowdsourcing (SC) is a new valuable paradigm, relies on crowd workers to perform a set of spatial-temporal tasks at specific locations. It has garnered attention in collecting and processing social, environmental, and other spatio-temporal data by the contribution of individuals, communities and groups of workers in the physical world. The objective of SC is to outsource a set of spatio-temporal tasks to a set of workers, which requires the workers to be physically traveling to the tasks' locations in order to perform them, i.e., taking photos or collecting real time weather information at pre-specified location. Existing solutions require crowd workers to disclose their precise locations to untrustworthy service providers. Location updates and tracking in spatial crowdsourcing raise several privacy concerns in that malicious parties could snoop on crowd workers' whereabouts. Thus, the crowd workers' privacy could be compromised by disclosing their locations to untrusted and possibly malicious parties. This paper provides a novel framework called Dummies' Centroid (DCentroid), which aims at preserving location privacy for crowd workers in SC. The framework adapts an anonymous communication technique using a dummy based approach to generate dummy locations, i.e. decoy locations, and send their centroid points (pseudolocations) to service providers for processing. This paper theoretically analyzes the DCentroid framework and guarantees the crowd workers' privacy, while preserving the functionality of SC, such as the success rate of task assignments, worker travel distances, and system overhead. Practical experimentation on real-world datasets shows that the DCentroid framework protects the crowd workers' location privacy without affecting the various performance parameters of task assignment.","2169-3536","","10.1109/ACCESS.2020.3004470","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9123385","DCentroid;location privacy;pseudolocation;spatial crowdsourcing","Task analysis;Crowdsourcing;Privacy;Servers;Performance evaluation;Computer science;Meteorology","","7","","35","CCBY","23 Jun 2020","","","IEEE","IEEE Journals"
"An Incentive Mechanism Based on a Bayesian Game for Spatial Crowdsourcing","L. Pang; G. Li; X. Yao; Y. Lai","School of Electronic, Electrical and Communication Engineering, University of Chinese Academy of Sciences, Beijing, China; Chinese Academy of Sciences, Institute of Remote Sensing and Digital Earth, Beijing, China; Chinese Academy of Sciences, Institute of Remote Sensing and Digital Earth, Beijing, China; Guangdong Academy of Sciences, Guangzhou Institute of Geography, Guangzhou, China",IEEE Access,"8 Feb 2019","2019","7","","14340","14352","Crowds are playing an increasingly important role in the research and application of geoscience by providing spatial data via crowdsourcing. However, low-public participation and poor quality of data submissions have greatly restricted the application of spatial crowdsourcing (SC) and other similar models, thus garnering the attention of scientists in this field. In this paper, we design a precise incentive mechanism based on a Bayesian game for SC that successfully avoids the conditions limited by the Gibbard-Satterthwaite impossibility theorem. Under this mechanism, the outsourcer carries out a Bayesian game with the participants under the circumstance of incomplete information by setting a certain amount of reference information that is not visible to the participants. Participants gain far more utility by telling the truth than that of they gain by lying and thus have a stronger motivation to submit higher-quality data. In implementing this mechanism to automatically compute the actual utility of participants and integrate data results, we propose a geometric primitive matching algorithm based on the Jaccard coefficient. Through both rigorous theoretical analyses and real experiments, the incentive mechanism that we propose is incentive-compatible and can greatly improve data quality.","2169-3536","","10.1109/ACCESS.2019.2894578","Ministry of Science and Technology(grant numbers:2016YFB0501504); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8624285","Spatial information;crowdsourcing;incentive mechanism;Bayesian game;Jaccard coefficient","Crowdsourcing;Games;Bayes methods;Data integrity;Task analysis;Geoscience;Sensors","","6","","63","OAPA","23 Jan 2019","","","IEEE","IEEE Journals"
"A Crowd Wisdom Management Framework for Crowdsourcing Systems","X. Zhang; L. Shangguan; Y. Yuan","School of Computer Science and Engineering, South China University of Technology, Guangzhou, China; Computer Science Department, Princeton University, Princeton, NJ, USA; Department of Computer Science and Engineering, The Hong Kong University of Science and Technology, Hong Kong",IEEE Access,"20 May 2017","2016","4","","9764","9774","A great many online users, with diverse backgrounds, act as powerful resources that mobile social networks (MSNs) can utilize for crowdsourcing. Exploiting these online users as crowd workers is promising yet nontrivial. To efficiently leverage human intelligence or crowd wisdom, we need to address the following issues: 1) how to motivate users to participate and 2) how to discourage malicious behaviors, such as copying answers or making random guesses. Furthermore, as low-quality answers may degrade the accuracy of synthetic results sharply, the last issue is how to weed them out. In this paper, we present MacroWiz, a simple yet effective framework to manage crowd wisdom on MSNs. Given a crowdsourcing task, MacroWiz motivates online users to contribute their knowledge or opinions, and assists the task requester in collecting answers, selecting reliable ones, and making ultimate decisions. The platform consists of two functional units: wisdom collection and answer selection. The former estimates and gathers the minimum number of answers required to satisfy the task requirement conservatively, while the latter analyzes the accuracy, the effectiveness, and the cost of each answer, based on which it selects those with high accuracy and low cost by solving a dual-objective optimization problem. We validate the effectiveness of our platform by using MovieLens data sets, which contain over one million anonymous ratings of movies. The experimental results show that MacroWiz significantly reduces the latency in making decisions and provides high-quality answers with low cost.","2169-3536","","10.1109/ACCESS.2016.2581298","National Natural Science Foundation of China(grant numbers:61502178); Fundamental Research Funds for the Central Universities; Natural Science Foundation of Guangdong Province(grant numbers:2016A030313480); China Post-Doctoral Science Foundation(grant numbers:2015M572318); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7492187","Crowdsourcing;online decision making;answer selection","Crowdsourcing;Decision making;Online services;Mobile computing;Mobile communication;Social network servces","","6","","35","OAPA","15 Jun 2016","","","IEEE","IEEE Journals"
"A High Quality Task Assignment Mechanism in Vehicle-Based Crowdsourcing Using Predictable Mobility Based on Markov","B. Jia; H. Xu; S. Liu; W. Li","College of Computer Science, Inner Mongolia University, Hohhot, China; College of Computer Science, Inner Mongolia University, Hohhot, China; College of Computer Science, Inner Mongolia University, Hohhot, China; College of Computer Science, Inner Mongolia University, Hohhot, China",IEEE Access,"27 Nov 2018","2018","6","","64920","64926","In recent years, crowdsourcing has become a research hotspot. How to formulate a reasonable task allocation mechanism to recruit the most suitable participant for the current perceptual task, and maximize the benefits of the platform has become a problem that most researchers focus on. Great efforts have been invested on task assignment mechanisms from the perspective of the platform or requesters, i.e., quality-sensitive, budget-sensitive, time-sensitive, and location-sensitive. Especially for the location-sensitive task assignment mechanism, many studies motivate users to participate by some coverage estimation methods, i.e., minimizing the traveling distance. Most existing methods statically estimate the distance between the current location of the participant and the task destination, without giving any consideration about the movement track of the participant, which may result in the failure of task for the misallocation. In this paper, we propose a location-sensitive task assignment mechanism using predictable mobility based on Markov model for the vehicle-based crowdsourcing platform. Specially, we present a location transfer prediction model based on Markov model named Markov-TPM by analyzing the positional regularity of task participants during a period of time, to predict where the participant will appear in the next time period first. In addition, we propose a task assignment mechanism based on Markov-TPM that is helpful for the platform to select the most suitable participant to complete the task. Finally, experiments are carried out by using the data set about the taxi trajectory which is collected in Shanghai, and it is shown that the proposed algorithm can improve the accuracy of the task-delivered, which is evidently superior to two algorithms compared, i.e., random prediction algorithm and prediction algorithm based on neighbor relation.","2169-3536","","10.1109/ACCESS.2018.2876908","National Natural Science Foundation of China(grant numbers:41761086,61502254,61761035); Program for Young Talents of Science and Technology, Universities of Inner Mongolia Autonomous Region(grant numbers:NJYT18B10); Open Funds of Key Laboratory of Symbolic Computation and Knowledge Engineering, Ministry of Education(grant numbers:93K172018K07); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8511048","Crowdsourcing;Markov;movement track;task assignment;participant","Task analysis;Crowdsourcing;Markov processes;Trajectory;Predictive models;Resource management;Prediction algorithms","","5","","27","OAPA","26 Oct 2018","","","IEEE","IEEE Journals"
"Crowdsourcing and service delivery","H. Jamjoom; H. Qu; M. J. Buco; M. Hernandez; D. Saha; M. Naghshineh","IBM Research Division, IBM Thomas J. Watson Research Center, Hawthorne, NY, USA; IBM Research Division, IBM Thomas J. Watson Research Center, Hawthorne, NY, USA; IBM Research Division, IBM Thomas J. Watson Research Center, Hawthorne, NY, USA; IBM Research Services Enablement, Israel; IBM Systems and Technology Group, Tucson, AZ, USA; IBM Research Division, IBM Thomas J. Watson Research Center, Hawthorne, NY, USA",IBM Journal of Research and Development,"6 Apr 2010","2009","53","6","12:1","12:10","Today, service delivery organizations operate in a highly dynamic, complex, competitive, and globally distributed environment. There is constant pressure to reduce costs and improve performance and quality. Success demands the ability to continuously learn and adapt. Standardization is recognized as essential to reducing variation and, therefore, costs, as well as managing quality. Public frameworks and standards, such as ITIL® (Information Technology Infrastructure Library), provide best-practice guidance and a common vocabulary for managing IT (information technology) services. In this paper, we explore the role that social networking and “crowdsourcing” can play in socializing and developing best practices for a service delivery organization. We draw on our experience developing and deploying a social networking application, called Cyano, which is being used by approximately 13,000 IT professionals to capture and maintain day-to-day activities, processes, and artifacts used for problem and change management of several hundred outsourced infrastructures. Cyano is a new breed of social networking enterprise applications, in which crowdsourcing is leveraged to enrich and maintain IT processes and social networks are not created by explicit membership, but rather are implicitly discovered by the type of activities and infrastructure elements that various users support. In this paper, we focus on 1) the architecture of Cyano for supporting social tagging and linkage across different layers of management applications, 2) process customization and governance, and 3) an automated recommendation system that has been well received by thousands of IT professionals. We also highlight research challenges in this space.","0018-8646","","10.1147/JRD.2009.5429040","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5429040","","","","5","1","","","6 Apr 2010","","","IBM","IBM Journals"
"Financial Advisor Recruitment: A Smart Crowdsourcing-Assisted Approach","R. Hamadi; H. Ghazzai; H. Besbes; Y. Massoud","School of Systems and Enterprises, Stevens Institute of Technology, Hoboken, NJ, USA; School of Systems and Enterprises, Stevens Institute of Technology, Hoboken, NJ, USA; Higher School of Communication of Tunis, University of Carthage, Tunis, Tunisia; School of Systems and Enterprises, Stevens Institute of Technology, Hoboken, NJ, USA",IEEE Transactions on Computational Social Systems,"28 May 2021","2021","8","3","682","688","Successful portfolio management requires, in addition to advanced optimization strategies, effective recruitment of specialized financial advisors. Hiring the wrong ones can be detrimental to investors' financial goals. In this article, we propose an automated crowdsourcing system to organize cooperation between financial advisors and investors. Without interfering with their private portfolio optimization techniques, we design a recruitment framework that matches financial advisors to investors based on their profiles and features, as well as the previous activities of their peers. Using the database of the crowdsourcing platform, we employ an unsupervised technique to regroup advisors with a high degree of similarities into clusters and, hence, shrink the search space. Afterward, we train a machine learning regression model to predict the matching score that can be achieved if an investor hires a particular advisor. These scores are converted to weights of bipartite graphs to which we apply a double-phased many-to-many maximum weight matching algorithm to determine a suitable investor-advisor combination. In the simulations, we investigate the performance of the proposed recruitment approach and show that, compared with other traditional approaches, higher returns can be reached for both investors and financial advisors.","2329-924X","","10.1109/TCSS.2020.3040901","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9294061","Crowdsourcing;financial technology;machine learning (ML);portfolio optimization","Crowdsourcing;Portfolios;Recruitment;Clustering algorithms;Prediction algorithms;Optimization;Regression tree analysis","","5","","18","IEEE","15 Dec 2020","","","IEEE","IEEE Journals"
"Generalized Lottery Trees: Budget-Balanced Incentive Tree Mechanisms for Crowdsourcing","D. Zhao; H. Ma; X. Ji","Beijing Key Lab of Intelligent Telecomm, Software and Multimedia, Beijing University of Posts and Telecomm, Beijing, China; Beijing Key Lab of Intelligent Telecomm, Software and Multimedia, Beijing University of Posts and Telecomm, Beijing, China; Beijing Key Lab of Intelligent Telecomm, Software and Multimedia, Beijing University of Posts and Telecomm, Beijing, China",IEEE Transactions on Mobile Computing,"3 Jun 2021","2021","20","7","2379","2394","Incentive mechanism design has aroused extensive attention for crowdsourcing applications in recent years. Most research assumes that participants are already in the system and aware of the existence of crowdsourcing tasks. Whereas in real-life scenarios without this assumption, it is more effective to leverage incentive tree mechanisms that incentivize both users' direct contributions and solicitations to other users. Although such mechanisms have been investigated, we are the first to propose budget-balanced incentive tree mechanisms, called generalized lottrees, which require the total payout to be equal to the announced budget, while guaranteeing several desirable properties including continuing contribution incentive, continuing solicitation incentive, value proportional to contribution, unprofitable solicitor bypassing, and unprofitable Sybil attack. Moreover, three types of generalized lottree mechanisms, 1-Pachira, K-Pachira and Sharing-Pachira, are presented for supporting diversified requirements. A solid theoretical guideline on the mechanism selection is provided based on the Cumulative Prospect Theory. Both extensive simulations and realistic experiments with 82 users are conducted to confirm our theoretical analysis.","1558-0660","","10.1109/TMC.2020.2979459","National Natural Science Foundation of China(grant numbers:61972044,61732017); Funds for International Cooperation and Exchange of NSFC(grant numbers:61720106007); Higher Education Discipline Innovation Project(grant numbers:B18008); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9028124","Crowdsourcing;mobile crowd sensing;incentive tree mechanism;generalized lottree;budget balance","Crowdsourcing;Task analysis;Sensors;Mobile computing;Analytical models;Performance evaluation;Solids","","5","","61","IEEE","9 Mar 2020","","","IEEE","IEEE Journals"
"Efficient Crowdsourcing-Aided Positioning and Ground-Truth-Aided Truth Discovery for Mobile Wireless Sensor Networks in Urban Fields","H. Lu; X. Gao; G. Chen","Department of Computer Science and Engineering, MoE Key Laboratory of Artificial Intelligence, Shanghai Jiao Tong University, Shanghai, China; Department of Computer Science and Engineering, MoE Key Laboratory of Artificial Intelligence, Shanghai Jiao Tong University, Shanghai, China; Department of Computer Science and Engineering, MoE Key Laboratory of Artificial Intelligence, Shanghai Jiao Tong University, Shanghai, China",IEEE Transactions on Wireless Communications,"9 Mar 2022","2022","21","3","1652","1664","In urban fields, Mobile Wireless Sensor Networks (MWSNs) become ubiquitous. Accurate GPS positioning for sensors is a fundamental problem for MWSNs. To solve this problem, this paper proposes a Crowdsourcing-Aided Positioning scheme, which takes an ideal situation and a more realistic situation into account. In the ideal situation, all participants are considered accurate. Then, two optimization objectives are addressed for the efficient Crowdsourcing-Aided Positioning task. Their utility functions are proven to be submodular and a greedy algorithm is given to solve them. In the more realistic situation, randomly selected participants cannot guarantee the accuracy of the data. We propose a data-accuracy-calibration-based participant selection framework to solve this dilemma. Through data accuracy calibration, participants gain their data accuracy and reliability with the help of wireless sensor networks. First, we design three kinds of data accuracy calibration methods based on probabilistic models. Then, we propose a Truthful-Data-Driven Participant Selection problem, which tends to raise the data accuracy and reliability. The optimization problem is proved to be NP-hard and its optimization function has submodular property. We give a greedy algorithm with  $1-\frac {1}{e}$  approximation ratio to solve this problem. Simulation experiments are conducted to validate the algorithmic effectiveness at last.","1558-2248","","10.1109/TWC.2021.3105906","National Key Research and Development Program of China(grant numbers:2019YFB2102203); National Natural Science Foundation of China(grant numbers:61872238,61972254); Shanghai Municipal Science and Technology Major Project(grant numbers:2021SHZDZX0102); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9522032","Crowdsourcing;truth discovery;mobile wireless sensor networks;opportunistic networks","Greedy algorithms;Wireless sensor networks;Data collection;Probabilistic logic;Approximation algorithms;Calibration;Reliability","","5","","44","IEEE","25 Aug 2021","","","IEEE","IEEE Journals"
"Cleaning Uncertain Data With Crowdsourcing - A General Model With Diverse Accuracy Rates","C. Zhang; H. Zhang; W. Xie; N. Liu; Q. Li; D. Jiang; P. Lin; K. Wu; L. Chen","School of Computer Science and Technology, Shandong University of Finance and Economics, Jinan, China; College of Computer Science and Software Engineering, Shenzhen University, Shenzhen, China; College of Computer Science and Software Engineering, Shenzhen University, Shenzhen, China; College of Computer Science and Software Engineering, Shenzhen University, Shenzhen, China; College of Computer Science and Software Engineering, Shenzhen University, Shenzhen, China; WeBank AI, Shenzhen, China; School of Computer Science and Technology, Shandong University of Finance and Economics, Jinan, China; College of Computer Science and Software Engineering, Shenzhen University, Shenzhen, China; Department of Computer Science and Engineering, Hong Kong University of Science and Technology, Hong Kong, SAR China",IEEE Transactions on Knowledge and Data Engineering,"7 Jul 2022","2022","34","8","3629","3642","Since inaccuracies commonly exist in many applications, data uncertainty has become an important problem in database systems. To deal with data uncertainty, probabilistic databases can be used to store uncertain data, and querying facilities are provided to yield answers with confidence. However, the results from a query or mining process may not be reliable when the uncertainty propagates in the systems. In this paper, we leverage the power of crowdsourcing by designing a set of Human Intelligence Tasks, or HITs in short, to ask a crowd to improve the quality of uncertain data. In particular, we consider crowds consists of workers with diverse accuracy rates when answering the HITs. We design solutions to maximize the data quality with minimal number of HITs. There are two obstacles for this non-trivial optimization, which lead to very high computational cost for selecting the optimal set of HITs. First, members of a crowd may return incorrect answers with different probabilities. Second, the HITs decomposed from uncertain data are often correlated. We have addressed these challenges in this paper by designing an effective approximation algorithm and an efficient heuristic solution, especially for crowds with diverse individual accuracy rates. To further improve the efficiency, we derive tight lower and upper bounds for effective filtering and estimation. Extensive experiments on both a simulated crowd and a real crowdsourcing platform are conducted to evaluate our solutions.","1558-2191","","10.1109/TKDE.2020.3027545","Hong Kong RGC GRF(grant numbers:16202218,C6030-18G,C1031-18G,C5026-18G); AOE(grant numbers:AoE/E-603/18); China NSFC(grant numbers:61729201,61806132); Basic and Applied Basic Research Foundation of Guangdong Province(grant numbers:2019B151530001); Hong Kong ITC ITF(grant numbers:ITS/044/18FX,ITS/470/18FX); Microsoft Research Asia Collaborative Research; Didi-HKUST joint research lab; Shenzhen University; Tencent Rhino-Bird Young Faculty Open Fund; Wechat; Webank Research; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9210063","Crowdsourcing;cleaning uncertain data;approximation algorithm;heuristic algorithm","Crowdsourcing;Cleaning;Uncertainty;Data integrity;Approximation algorithms;Urban areas;Databases","","4","","45","IEEE","30 Sep 2020","","","IEEE","IEEE Journals"
"Quality Management of Workers in an In-House Crowdsourcing-Based Framework for Deduplication of Organizations’ Databases","M. Saberi; O. K. Hussain; E. Chang","School of Information, Systems and Modelling, University of Technology Sydney, Sydney, NSW, Australia; School of Business, University of New South Wales, Canberra, ACT, Australia; School of Business, University of New South Wales, Canberra, ACT, Australia",IEEE Access,"22 Jul 2019","2019","7","","90715","90730","While organizations in the current era of big data are generating massive volumes of data, they also need to ensure that its quality is maintained for it to be useful in decision-making purposes. The problem of dirty data plagues every organization. One aspect of dirty data is the presence of duplicate data records that negatively impact the organization's operations in many ways. Many existing approaches attempt to address this problem by using traditional data cleansing methods. In this paper, we address this problem by using an in-house crowdsourcing-based framework, namely, DedupCrowd. One of the main obstacles of crowdsourcing-based approaches is to monitor the performance of the crowd, by which the integrity of the whole process is maintained. In this paper, a statistical quality control-based technique is proposed to regulate the performance of the crowd. We apply our proposed framework in the context of a contact center, where the Customer Service Representatives are used as the crowd to assist in the process of deduplicating detection. By using comprehensive working examples, we show how the different modules of the DedupCrowd work not only to monitor the performance of the crowd but also to assist in duplicate detection.","2169-3536","","10.1109/ACCESS.2019.2924979","University of New South Wales Canberra at Australian Defence Force Academy; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8746175","Quality management;quality control;data quality;duplicate detection;in-house crowdsourcing","Crowdsourcing;Databases;Task analysis;Object recognition;Monitoring;Error analysis;Big Data","","4","","43","CCBY","26 Jun 2019","","","IEEE","IEEE Journals"
