"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"Information Visualization to Support Idea Management","R. Cândido; A. Leopoldo Gonçalves; R. Rodrigues Lemos","Universidade Federal de Santa Catarina (UFSC), Ararangua, SC, BR., BR; Universidade Federal de Santa Catarina (UFSC), Ararangua, SC, BR., BR; Universidade Federal de Santa Catarina (UFSC), Ararangua, SC, BR., BR",IEEE Latin America Transactions,"14 Apr 2022","2022","20","6","866","874","The innovation process has always been a great ally for companies. With the evolution of technology, this relationship has evolved into open innovation. As of this moment, the adoption of crowdsourcing platforms has expanded to create an effective channel between the company and its partners. In this way, it is possible to collect and unite ideas from different people who contribute to innovation. Still, collecting a large volume of data without the support of technological tools can directly affect the ability to innovate. Therefore, this work aims to create a method using visual techniques capable of improving the analysis and consequently the management of ideas. For that, usage scenarios were developed from two different bases, one of ideas and the other of scientific articles. For each scenario, groups of similar ideas used different selection criteria, thus allowing the creation of a flow of information using different visual techniques. These techniques can extract relevant non-visual information in a conventional manner. With this information the decision maker gains new resources for managing ideas. Experts in the field of idea management have approved this method. In this research, an application was made available to demonstrate a flow of visual representations in different scenarios. As a form of evaluation, a questionnaire was sent with a series of questions of usability of the method. To validate the reliability of the questionnaire sent to the specialists, Cronbach alpha coefficient formula was applied, resulting in a value of 0.825, a considerable value suitable for the coefficient. In this way, the method was able to show its importance in the scope of idea management.","1548-0992","","10.1109/TLA.2022.9757368","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9757368","Data Visualization;Information Visualization;Idea Management;Clustering methods","Visualization;Crowdsourcing;Technological innovation;IEEE transactions;Computational modeling;Companies;Usability","","1","","","IEEE","14 Apr 2022","","","IEEE","IEEE Journals"
"Galaxy Zoo: 3D – crowdsourced bar, spiral, and foreground star masks for MaNGA target galaxies","K. L. Masters; C. Krawczyk; S. Shamsi; A. Todd; D. Finnegan; M. Bershady; K. Bundy; B. Cherinka; A. Fraser-McKelvie; D. Krishnarao; S. Kruk; R. R. Lane; D. Law; C. Lintott; M. Merrifield; B. Simmons; A. -M. Weijmans; R. Yan","Departments of Physics and Astronomy, Haverford College, 370 Lancaster Avenue, Haverford, PA 19041, USA; klmasters@haverford.edu; Institute of Cosmology & Gravitation, University of Portsmouth, Dennis Sciama Building, Portsmouth, PO1 3FX, UK; Departments of Physics and Astronomy, Haverford College, 370 Lancaster Avenue, Haverford, PA 19041, USA; Institute of Cosmology & Gravitation, University of Portsmouth, Dennis Sciama Building, Portsmouth, PO1 3FX, UK; Department of Physics, University of Bath, Claverton Down, Bath, BA2 7AY, UK; Departments of Physics and Astronomy, Haverford College, 370 Lancaster Avenue, Haverford, PA 19041, USA; Haverford College,370 Lancaster Avenue, Haverford, PA 19041, USA; Department of Astronomy, University of Wisconsin-Madison, Madison, WI 53706, USA; South African Astronomical Observatory, PO Box 9, Observatory 7935, Cape Town, South Africa; Department of Astronomy, University of Cape Town, Private Bag X3, Rondebosch 7701, South Africa; UCO/Lick Observatory, University of California, Santa Cruz, 1156 High St. Santa Cruz, CA 95064, USA; Space Telescope Science Institute, 3700 San Martin Drive, Baltimore, MD 21218, USA; International Centre for Radio Astronomy Research, The University of Western Australia, 35 Stirling Hwy, 6009 Crawley, WA, Australia; ARC Centre of Excellence for All Sky Astrophysics in 3 Dimensions (ASTRO 3D), Crawley, WAV, Australia; Space Telescope Science Institute, 3700 San Martin Drive, Baltimore, MD 21218, USA; European Space Agency, ESTEC, Keplerlaan 1, NL 2201 AZ, Noordwijk, The Netherlands; Centro de Investigación en Astronomía, Universidad Bernardo O'Higgins, Avenida Viel 1497, Santiago, Chile; Space Telescope Science Institute, 3700 San Martin Drive, Baltimore, MD 21218, USA; Oxford Astrophysics, Department of Physics, University of Oxford, Denys Wilkinson Building, Keble Road, Oxford OX1 3RH, UK; School of Physics & Astronomy, University of Nottingham, University Park, Nottingham NG7 2RD, UK; Department of Physics, Lancaster University, Bailrigg, Lancaster LA1 4YB, UK; School of Physics and Astronomy, University of St Andrews, North Haugh, St Andrews KY16 9SS, UK; Department of Physics and Astronomy, University of Kentucky, 505 Rose St., Lexington, KY 40506-0057, USA",Monthly Notices of the Royal Astronomical Society,"21 Oct 2021","2021","507","1","3923","3935","The challenge of consistent identification of internal structure in galaxies – in particular disc galaxy components like spiral arms, bars, and bulges – has hindered our ability to study the physical impact of such structure across large samples. In this paper we present Galaxy Zoo: 3D (GZ:3D) a crowdsourcing project built on the Zooniverse platform that we used to create spatial pixel (spaxel) maps that identify galaxy centres, foreground stars, galactic bars, and spiral arms for 29 831 galaxies that were potential targets of the MaNGA survey (Mapping Nearby Galaxies at Apache Point Observatory, part of the fourth phase of the Sloan Digital Sky Surveys or SDSS-IV), including nearly all of the 10 010 galaxies ultimately observed. Our crowdsourced visual identification of asymmetric internal structures provides valuable insight on the evolutionary role of non-axisymmetric processes that is otherwise lost when MaNGA data cubes are azimuthally averaged. We present the publicly available GZ:3D catalogue alongside validation tests and example use cases. These data may in the future provide a useful training set for automated identification of spiral arm features. As an illustration, we use the spiral masks in a sample of 825 galaxies to measure the enhancement of star formation spatially linked to spiral arms, which we measure to be a factor of three over the background disc, and how this enhancement increases with radius.","1365-2966","","10.1093/mnras/stab2282","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9584291","surveys;methods: data analysis;galaxies: bar;galaxies: spiral;galaxies: structure","","","","","","","21 Oct 2021","","","OUP","OUP Journals"
"Guest Editorial: Reliability and Security for Intelligent Wireless Sensing and Control Systems","L. Shu; G. P. Hancke; V. S. Sheng; L. Wang","Nanjing Agricultural University, Nanjing, China; City University of Hong Kong, Hong Kong, Hong Kong; Texas Tech University, Lubbock, TX, USA; Jiangsu University, Zhenjiang, China",IEEE Transactions on Industrial Informatics,"5 Jan 2022","2022","18","4","2651","2655","Nowadays billions of smart objects are connected to the internet and interact with the cloud. Remote monitoring, control systems, and data analysis becomes more intelligent with the huge amount of data been collecting and crowdsourcing. To reduce data transmission and improve executive efficiency, computing and storing functions are executed toward edge devices. However, the great convenience raises numerous issues including reliability and security of the sensors and the control systems because these issues have not always been considered the top priority. Accordingly, many new research opportunities and challenges for intelligent sensing and control have arisen.","1941-0050","","10.1109/TII.2021.3126613","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9609534","","Special issues and sections;Industrial Internet of Things;Authentication;Security;Wireless sensor networks;Privacy;Reliability;Sensors;Wireless communication;Control systems","","","","0","IEEE","9 Nov 2021","","","IEEE","IEEE Journals"
"Age of Information [Call for Papers]","",,Journal of Communications and Networks,"30 Sep 2018","2018","20","4","1","1","Information freshness at the destination is of fundamental importance in the dissemination of time-critical information. Applications that rely on information freshness include networked monitoring, situational awareness and automated control (e.g., tactical networks, sensor networks, airplane/vehicular control, and Cyber-Physical Systems) applications. Other commercial applications include information-update and data analytics (e.g., crowdsourcing, financial trading, social networks, and Internet of Things) applications. Age of Information (AoI) is a concept that has recently gained prominence as a performance metric for characterizing information freshness at the receiver. It is interesting to note that improving first-order metrics such as, providing high throughput and / or low delay, that lead to improved performance in traditional data networks, are inadequate when it comes to improving information freshness. Therefore, there is a critical need to re-examine existing metrics and develop new ones for current and future real-time applications. The objective of this special issue is to invite authors to submit original manuscripts that demonstrate and explore current advances in various aspects of Age of Information, including but not limited to:","1976-5541","","10.1109/JCN.2018.000059","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8474023","","Measurement;Special issues and sections;Time factors;Monitoring;Control systems;Cyber-physical systems;Data analysis","","","","","","30 Sep 2018","","","KICS","KICS Journals"
"Social media and organizational interfaces","P. Bergey",NA,IEEE Engineering Management Review,"19 Sep 2013","2013","41","3","2","2","THE last decade has spawned a digital 'gold rush' with many companies seeking to mine the hidden treasures of the emerging global ecosystem of innovation-social media networks. In this issue of EMR, we explore the various strategies and tactics that businesses are deploying to gain a competitive advantage by leveraging social media networks to enhance their organizational interfaces. From crowdsourcing ideas and solutions to managing threats from competitors and recruiting technical talent, the utility of social media in the workplace is undeniable. But the path to a successful social media campaign is by no means a clear and sunny trail. Rather, it is riddled with formidable obstacles embedded in a tortuous landscape that can leave the unsuspecting or unprepared technology manager scrambling in retreat. What is your social media strategy? What are the major threats that you perceive and opportunities you seek to exploit? Are you a collaborative leader? These are the key questions to which we seek answers in this issue of EMR.","1937-4178","","10.1109/EMR.2013.2274675","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6596538","","Media;Social network services;Organizational aspects;Companies","","","","","IEEE","19 Sep 2013","","","IEEE","IEEE Journals"
"A Model-Driven Approach to Generate Schemas for Object-Document Mappers","A. H. Chillón; D. S. Ruiz; J. G. Molina; S. F. Morales","Faculty of Computer Science, University of Murcia, Murcia, Spain; Faculty of Computer Science, University of Murcia, Murcia, Spain; Faculty of Computer Science, University of Murcia, Murcia, Spain; Faculty of Engineering, Autonomous University of Guerrero, Chilpancingo, Mexico",IEEE Access,"15 May 2019","2019","7","","59126","59142","Many actual NoSQL systems are schemaless, that is, the structure of the data is not defined beforehand in any schema, but it is implicit in the data itself. This characteristic is very convenient when the data structure suffers frequent changes. However, the agility and flexibility achieved is at the cost of losing some important benefits, such as 1) assuring that the data stored and retrieved fits the database schema; 2) some database utilities require to know the schema, and; 3) schema visualization helps developers to write better code. In previous work, we proposed a model-based reverse engineering approach to infer schema models from NoSQL data. Model-driven engineering (MDE) techniques can be used to take advantage of extracted models with different purposes, such as schema visualization or automatic code generation. Here, in this paper, we present an MDE solution to automate the usage of Object-NoSQL mappers when the database already exists. We will focus on mappers that are available for document systems (Object-Document mappers, ODMs), but the proposed approach is mapper-independent. These mappers are emerging to provide similar functionality to Object-Relational mappers: they are in charge of the mapping of objects into NoSQL data (documents in the case of ODMs) for object-oriented applications. We show how schemas and other artifacts (e.g. validators and indexes) for ODMs can be automatically generated from inferred schemas. The solution consists of a two-step model transformation chain, where an intermediate model is generated to ease the code generation. We have applied our approach for two popular ODMs: Mongoose and Morphia and validated it with the StackOverflow dataset.","2169-3536","","10.1109/ACCESS.2019.2915201","Spanish Ministry of Science, Innovation and Universities(grant numbers:TIN2017-86853-P); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8708919","Object-document mappers;NoSQL databases;Mongoose;Morphia;code generation;model-driven engineering;model-based solution;NoSQL data engineering","Object oriented modeling;Data models;Indexes;NoSQL databases;Visual databases;Data visualization","","22","","39","OAPA","7 May 2019","","","IEEE","IEEE Journals"
"Mining Semantic Loop Idioms","M. Allamanis; E. T. Barr; C. Bird; P. Devanbu; M. Marron; C. Sutton","Microsoft Research, Cambridge, UK; University College London, London, United Kingdom; Microsoft Research, Redmond, WA; University of California, Davis, CA; Microsoft Research, Redmond, WA; University of Edinburgh, Edinburgh, United Kingdom",IEEE Transactions on Software Engineering,"16 Jul 2018","2018","44","7","651","668","To write code, developers stitch together patterns, like API protocols or data structure traversals. Discovering these patterns can identify inconsistencies in code or opportunities to replace these patterns with an API or a language construct. We present coiling, a technique for automatically mining code for semantic idioms: surprisingly probable, semantic patterns. We specialize coiling for loop idioms, semantic idioms of loops. First, we show that automatically identifiable patterns exist, in great numbers, with a largescale empirical study of loops over 25MLOC. We find that most loops in this corpus are simple and predictable: 90 percent have fewer than 15LOC and 90 percent have no nesting and very simple control. Encouraged by this result, we then mine loop idioms over a second, buildable corpus. Over this corpus, we show that only 50 loop idioms cover 50 percent of the concrete loops. Our framework opens the door to data-driven tool and language design, discovering opportunities to introduce new API calls and language constructs. Loop idioms show that LINQ would benefit from an Enumerate operator. This can be confirmed by the exitence of a StackOverflow question with 542k views that requests precisely this feature.","1939-3520","","10.1109/TSE.2018.2832048","Microsoft Research; Engineering and Physical Sciences Research Council(grant numbers:EP/K024043/1); US National Science Foundation(grant numbers:1414172); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8355713","Data-driven tool design;idiom mining;code patterns","Semantics;Tools;Syntactics;Data mining;C# languages;Machine learning;Testing","","17","","68","IEEE","7 May 2018","","","IEEE","IEEE Journals"
"On the Effectiveness of Transfer Learning for Code Search","P. Salza; C. Schwizer; J. Gu; H. C. Gall","University of Zurich, Zurich, Switzerland; University of Zurich, Zurich, Switzerland; University of Zurich, Zurich, Switzerland; University of Zurich, Zurich, Switzerland",IEEE Transactions on Software Engineering,"18 Apr 2023","2023","49","4","1804","1822","The Transformer architecture and transfer learning have marked a quantum leap in natural language processing, improving the state of the art across a range of text-based tasks. This paper examines how these advancements can be applied to and improve code search. To this end, we pre-train a BERT-based model on combinations of natural language and source code data and fine-tune it on pairs of StackOverflow question titles and code answers. Our results show that the pre-trained models consistently outperform the models that were not pre-trained. In cases where the model was pre-trained on natural language “and” source code data, it also outperforms an information retrieval baseline based on Lucene. Also, we demonstrated that the combined use of an information retrieval-based approach followed by a Transformer leads to the best results overall, especially when searching into a large search pool. Transfer learning is particularly effective when much pre-training data is available and fine-tuning data is limited. We demonstrate that natural language processing models based on the Transformer architecture can be directly applied to source code analysis tasks, such as code search. With the development of Transformer models designed more specifically for dealing with source code data, we believe the results of source code analysis tasks can be further improved.","1939-3520","","10.1109/TSE.2022.3192755","Schweizerischer Nationalfonds zur Förderung der Wissenschaftlichen Forschung(grant numbers:SNSF204632); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9835142","Code search;transfer learning;source code modeling;multimodal embeddings;stackoverflow;deep learning","Codes;Bit error rate;Task analysis;Transformers;Micromechanical devices;Transfer learning;Data models","","11","","84","IEEE","21 Jul 2022","","","IEEE","IEEE Journals"
"ConfigMiner: Identifying the Appropriate Configuration Options for Config-Related User Questions by Mining Online Forums","M. Sayagh; A. E. Hassan","School of Computing, Queens University, Kingston, ON, Canada; School of Computing, Queens University, Kingston, ON, Canada",IEEE Transactions on Software Engineering,"10 Dec 2021","2021","47","12","2907","2918","While the behavior of a software system can be easily changed by modifying the values of a couple of configuration options, finding one out of hundreds or thousands of available options is, unfortunately, a challenging task. Therefore, users often spend a considerable amount of time asking and searching around for the appropriate configuration options in online forums such as StackOverflow. In this paper, we propose ConfigMiner, an approach to automatically identify the appropriate option(s) to config-related user questions by mining already-answered config-related questions in online forums. Our evaluation on 2,062 config-related user questions for seven software systems shows that ConfigMiner can identify the appropriate option(s) for a median of 83 percent (up to 91 percent) of user questions within the top-20 recommended options, improving over state-of-the-art approaches by a median of 130 percent. Besides, ConfigMiner reports the relevant options at a median rank of 4, compared to a median of 16-20.5 as reported by the state-of-the-art approaches.","1939-3520","","10.1109/TSE.2020.2973997","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8999583","Configuration;user questions;online forums;stackOverflow","Software systems;Computer bugs;Debugging;Statistical analysis;Task analysis;Prediction algorithms;Data mining","","6","","34","IEEE","14 Feb 2020","","","IEEE","IEEE Journals"
"Multi-Misconfiguration Diagnosis via Identifying Correlated Configuration Parameters","Y. Zhou; X. Hu; S. Xu; Y. Jia; Y. Liu; J. Wang; G. Xu; W. Wang; S. Liu; T. Baker","School of Computer and Information Technology, Beijing Jiaotong University, Beijing, China; Tianjin Key Laboratory of Advanced Networking (TANK), College of Intelligence and Computing, Tianjin University, Tianjin, China; DISSec, College of Cyber Science, Nankai University, Tianjin, China; DISSec, College of Cyber Science, Nankai University, Tianjin, China; School of Computer and Information Technology, Beijing Jiaotong University, Beijing, China; School of Computer and Information Technology, Beijing Jiaotong University, Beijing, China; Tianjin Key Laboratory of Advanced Networking (TANK), College of Intelligence and Computing, Tianjin University, Tianjin, China; School of Computer and Information Technology, Beijing Jiaotong University, Beijing, China; Graduate School of Advanced Science and Engineering, Hiroshima University, Higashihiroshima, Japan; School of Architecture, Technology and Engineering, University of Brighton, Brighton, U.K.",IEEE Transactions on Software Engineering,"16 Oct 2023","2023","49","10","4624","4638","Software configuration requires that the user sets appropriate values to specified variables, known as configuration parameters, which potentially affect the behaviors of software system. It is an essential means for software reliability, but how to ensure correct configurations remains a great challenge, especially when a large number of parameter settings are involved. Existing studies on misconfiguration diagnosis treat all configurations independently, ignoring the constraints and correlations among different configurations. In this article, we reveal the phenomenon of multi-misconfigurations and present a tool, MMD, for multi-misconfigurations diagnosis. Specifically, MMD consists of two modules: Correlated Configurations Analysis and Primary Misconfigurations Diagnosis. The former determines the correlation among each pair of configurations by analyzing the control and data flows related to each configuration. The latter is responsible for collecting a list of configurations ranked according to their suspiciousness. Combining the outputs of two modules, MMD is able to assist the user in multi-misconfigurations diagnosis. We evaluate MMD on seven popular Java projects: Randoop, Soot, Synoptic, Hdfs, Hbase, Yarn, and Zookeeper. MMD identifies 510 configuration correlations with a 4.9% false positive rate. Furthermore, it effectively diagnoses 22 multi-misconfigurations collected from StackOverflow, outperforming two state-of-the-art baselines.","1939-3520","","10.1109/TSE.2023.3308755","Fundamental Research Funds for the Central Universities(grant numbers:2020 JBZ104); National Natural Science Foundation of China(grant numbers:U21A20463,U22B2027,62172297,62202245,62102198,61971029,61902276); Tianjin Intelligent Manufacturing Special Fund Project(grant numbers:20211097); China Postdoctoral Science Foundation(grant numbers:2021M691673,2023T160335); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10247646","Configuration;correlation;multi-misconfiguration;parameters;diagnosis","Correlation;Software;Behavioral sciences;Yarn;Source coding;Manuals;Codes","","","","66","IEEE","12 Sep 2023","","","IEEE","IEEE Journals"
"A Hybrid Trust-Based Recommender System for Online Communities of Practice","X. -L. Zheng; C. -C. Chen; J. -L. Hung; W. He; F. -X. Hong; Z. Lin","Department of Computer Science and Technology, Zhejiang University, No.38, Zheda Rd., Hangzhou 310027, China; Department of Computer Science and Technology, Zhejiang University, No.38, Zheda Rd., Hangzhou 310027, China; Department of Educational Technology, Boise State University, 1910 University Dr., Boise, ID 83725-1747; Department of Information Technology & Decision Sciences, Old Dominion University, Norfolk, VA 23529; Department of Computer Science and Technology, Zhejiang University, No.38, Zheda Rd., Hangzhou 310027, China; Department of Computer Science and Technology, Zhejiang University, No.38, Zheda Rd., Hangzhou 310027, China",IEEE Transactions on Learning Technologies,"20 May 2017","2015","8","4","345","356","The needs for life-long learning and the rapid development of information technologies promote the development of various types of online Community of Practices (CoPs). In online CoPs, bounded rationality and metacognition are two major issues, especially when learners face information overload and there is no knowledge authority within the learning environment. This study proposes a hybrid, trust-based recommender system to mitigate above learning issues in online CoPs. A case study was conducted using Stack Overflow data to test the recommender system. Important findings include: (1) comparing with other social community platforms, learners in online CoPs have stronger social relations and tend to interact with a smaller group of people only; (2) the hybrid algorithm can provide more accurate recommendations than celebrity-based and content-based algorithm and; (3) the proposed recommender system can facilitate the formation of personalized learning communities.","1939-1382","","10.1109/TLT.2015.2419262","National Key Technology R&D Program(grant numbers:2012BAH16F02); Natural Science Foundation of China(grant numbers:61003254); Construct public services platforms for medium, small and micro enterprises(grant numbers:2012B040500020,2012B040500024); Natural Science Foundation of China(grant numbers:LQ14F010006); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7078883","Educational recommender;CoP;Collaborative filtering;Trust-based algorithm;Stack Overflow;Educational recommender;CoP;Collaborative filtering;trust-based algorithm;stack overflow","Recommender systems;Knowledge engineering;Collaboration;Electronic learning;Online services;Education;Trust management","","43","","80","IEEE","2 Apr 2015","","","IEEE","IEEE Journals"
"Automatic Identification and Classification of Software Development Video Tutorial Fragments","L. Ponzanelli; G. Bavota; A. Mocci; R. Oliveto; M. D. Penta; S. Haiduc; B. Russo; M. Lanza","Università della Svizzera italiana (USI), Lugano, 6900, Switzerland; Università della Svizzera italiana (USI), Lugano, 6900, Switzerland; Università della Svizzera italiana (USI), Lugano, 6900, Switzerland; University of Molise, Pesche (IS), Campobasso, Italy; University of Sannio, Benevento, Italy; Florida State University, Tallahassee, FL; Free University of Bozen-Bolzano, Bolzano, Italy; Università della Svizzera italiana (USI), Lugano, 6900, Switzerland",IEEE Transactions on Software Engineering,"21 May 2019","2019","45","5","464","488","Software development video tutorials have seen a steep increase in popularity in recent years. Their main advantage is that they thoroughly illustrate how certain technologies, programming languages, etc. are to be used. However, they come with a caveat: there is currently little support for searching and browsing their content. This makes it difficult to quickly find the useful parts in a longer video, as the only options are watching the entire video, leading to wasted time, or fast-forwarding through it, leading to missed information. We present an approach to mine video tutorials found on the web and enable developers to query their contents as opposed to just their metadata. The video tutorials are processed and split into coherent fragments, such that only relevant fragments are returned in response to a query. Moreover, fragments are automatically classified according to their purpose, such as introducing theoretical concepts, explaining code implementation steps, or dealing with errors. This allows developers to set filters in their search to target a specific type of video fragment they are interested in. In addition, the video fragments in CodeTube are complemented with information from other sources, such as Stack Overflow discussions, giving more context and useful information for understanding the concepts.","1939-3520","","10.1109/TSE.2017.2779479","Swiss National Science foundation(grant numbers:153129); Swiss National Science foundation(grant numbers:172479); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8128506","Recommender systems;mining unstructured data;video tutorials","Tutorials;Java;Software;YouTube;Indexes;Androids;Humanoid robots","","31","","77","IEEE","4 Dec 2017","","","IEEE","IEEE Journals"
"Easy-to-Deploy API Extraction by Multi-Level Feature Embedding and Transfer Learning","S. Ma; Z. Xing; C. Chen; C. Chen; L. Qu; G. Li","Faculty of Information Technology, Monash University, Clayton, VIC, Australia; College of Engineering & Computer Science, Australian National University, Canberra, ACT, Australia; Faculty of Information Technology, Monash University, Clayton, VIC, Australia; PricewaterhouseCoopers Firm, Shanghai, China; Faculty of Information Technology, Monash University, Clayton, VIC, Australia; School of Software, Shanghai Jiao Tong University, Shanghai, China",IEEE Transactions on Software Engineering,"14 Oct 2021","2021","47","10","2296","2311","Application Programming Interfaces (APIs) have been widely discussed on social-technical platforms (e.g., Stack Overflow). Extracting API mentions from such informal software texts is the prerequisite for API-centric search and summarization of programming knowledge. Machine learning based API extraction has demonstrated superior performance than rule-based methods in informal software texts that lack consistent writing forms and annotations. However, machine learning based methods have a significant overhead in preparing training data and effective features. In this paper, we propose a multi-layer neural network based architecture for API extraction. Our architecture automatically learns character-, word- and sentence-level features from the input texts, thus removing the need for manual feature engineering and the dependence on advanced features (e.g., API gazetteers) beyond the input texts. We also propose to adopt transfer learning to adapt a source-library-trained model to a target-library, thus reducing the overhead of manual training-data labeling when the software text of multiple programming languages and libraries need to be processed. We conduct extensive experiments with six libraries of four programming languages which support diverse functionalities and have different API-naming and API-mention characteristics. Our experiments investigate the performance of our neural architecture for API extraction in informal software texts, the importance of different features, the effectiveness of transfer learning. Our results confirm not only the superior performance of our neural architecture than existing machine learning based methods for API extraction in informal software texts, but also the easy-to-deploy characteristic of our neural architecture.","1939-3520","","10.1109/TSE.2019.2946830","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8865646","API extraction;CNN;word embedding;LSTM;transfer learning","Libraries;Feature extraction;Machine learning;Software;Computer architecture;Training data;Manuals","","25","","61","IEEE","14 Oct 2019","","","IEEE","IEEE Journals"
"GraphSearchNet: Enhancing GNNs via Capturing Global Dependencies for Semantic Code Search","S. Liu; X. Xie; J. Siow; L. Ma; G. Meng; Y. Liu","Nanyang Technological University, Singapore; Singapore Management University, Singapore; Nanyang Technological University, Singapore; University of Alberta, Edmonton, AB, Canada; SKLOIS, Institute of Information Engineering, Chinese Academy of Sciences, Beijing, China; Nanyang Technological University, Singapore",IEEE Transactions on Software Engineering,"18 Apr 2023","2023","49","4","2839","2855","Code search aims to retrieve accurate code snippets based on a natural language query to improve software productivity and quality. With the massive amount of available programs such as (on GitHub or Stack Overflow), identifying and localizing the precise code is critical for the software developers. In addition, Deep learning has recently been widely applied to different code-related scenarios, e.g., vulnerability detection, source code summarization. However, automated deep code search is still challenging since it requires a high-level semantic mapping between code and natural language queries. Most existing deep learning-based approaches for code search rely on the sequential text i.e., feeding the program and the query as a flat sequence of tokens to learn the program semantics while the structural information is not fully considered. Furthermore, the widely adopted Graph Neural Networks (GNNs) have proved their effectiveness in learning program semantics, however, they also suffer the problem of capturing the global dependencies in the constructed graph, which limits the model learning capacity. To address these challenges, in this paper, we design a novel neural network framework, named GraphSearchNet, to enable an effective and accurate source code search by jointly learning the rich semantics of both source code and natural language queries. Specifically, we propose to construct graphs for the source code and queries with bidirectional GGNN (BiGGNN) to capture the local structural information of the source code and queries. Furthermore, we enhance BiGGNN by utilizing the multi-head attention module to supplement the global dependencies that BiGGNN missed to improve the model learning capacity. The extensive experiments on Java and Python programming language from the public benchmark CodeSearchNet confirm that GraphSearchNet outperforms current state-of-the-art works by a significant margin.","1939-3520","","10.1109/TSE.2022.3233901","National Research Foundation Singapore(grant numbers:AISG2-RP-2020-019,NRF2018NCR-NCR005-0001); NRF Investigatorship(grant numbers:NRF-NRFI06-2020-0001); National Satellite of Excellence in Trustworthy Software Systems, National University of Singapore; National Cybersecurity R&D(grant numbers:NRF2018NCR-NSOE003-0001); Ministry of Education - Singapore; Academic Research Tier 3(grant numbers:MOET32020-0004); National Natural Science Foundation of China(grant numbers:61902395); Beijing Nova Program; Alibaba Innovation Research; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10005619","Code search;graph neural networks;multi-head attention","Codes;Semantics;Source coding;Software;Natural languages;Task analysis;Message passing","","19","","82","IEEE","4 Jan 2023","","","IEEE","IEEE Journals"
"Automatically Categorizing Software Technologies","M. Nassif; C. Treude; M. P. Robillard","School of Computer Science, McGill University, Montréal, Canada; School of Computer Science, University of Adelaide, Adelaide, Australia; School of Computer Science, McGill University, Montréal, Canada",IEEE Transactions on Software Engineering,"8 Jan 2020","2020","46","1","20","32","Informal language and the absence of a standard taxonomy for software technologies make it difficult to reliably analyze technology trends on discussion forums and other on-line venues. We propose an automated approach called Witt for the categorization of software technologies (an expanded version of the hypernym discovery problem). Witt takes as input a phrase describing a software technology or concept and returns a general category that describes it (e.g., integrated development environment), along with attributes that further qualify it (commercial, php, etc.). By extension, the approach enables the dynamic creation of lists of all technologies of a given type (e.g., web application frameworks). Our approach relies on Stack Overflow and Wikipedia, and involves numerous original domain adaptations and a new solution to the problem of normalizing automatically-detected hypernyms. We compared Witt with six independent taxonomy tools and found that, when applied to software terms, Witt demonstrated better coverage than all evaluated alternative solutions, without a corresponding degradation in false positive rate.","1939-3520","","10.1109/TSE.2018.2836450","Natural Sciences and Engineering Council of Canada; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8359344","Taxonomy;information retrieval;natural language processing;Wikipedia;tagging","Software;Encyclopedias;Electronic publishing;Internet;Taxonomy;Tools","","12","","46","IEEE","15 May 2018","","","IEEE","IEEE Journals"
