"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"Learning to Share Latent Tasks for Action Recognition","Q. Zhou; G. Wang; K. Jia; Q. Zhao","National University of Singapore, Singapore; Nanyang Technological University, Singapore; Advanced Digital Sciences Center, Singapore; National University of Singapore, Singapore",2013 IEEE International Conference on Computer Vision,"3 Mar 2014","2013","","","2264","2271","Sharing knowledge for multiple related machine learning tasks is an effective strategy to improve the generalization performance. In this paper, we investigate knowledge sharing across categories for action recognition in videos. The motivation is that many action categories are related, where common motion pattern are shared among them (e.g. diving and high jump share the jump motion). We propose a new multi-task learning method to learn latent tasks shared across categories, and reconstruct a classifier for each category from these latent tasks. Compared to previous methods, our approach has two advantages: (1) The learned latent tasks correspond to basic motion patterns instead of full actions, thus enhancing discrimination power of the classifiers. (2) Categories are selected to share information with a sparsity regularizer, avoiding falsely forcing all categories to share knowledge. Experimental results on multiple public data sets show that the proposed approach can effectively transfer knowledge between different action categories to improve the performance of conventional single task learning methods.","2380-7504","978-1-4799-2840-8","10.1109/ICCV.2013.281","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6751392","Latent Task;Action Recognition","Visualization;Optimization;Videos;Pattern recognition;Data models;Learning systems;Vectors","","37","","33","IEEE","3 Mar 2014","","","IEEE","IEEE Conferences"
"Knowledge Management in Distributed Agile Software Development","S. Dorairaj; J. Noble; P. Malik","School of Engineering and Computer Science, Victoria University of Wellington, Wellington, New Zealand; School of Engineering and Computer Science, Victoria University of Wellington, Wellington, New Zealand; School of Engineering and Computer Science, Victoria University of Wellington, Wellington, New Zealand",2012 Agile Conference,"13 Sep 2012","2012","","","64","73","Software development teams need highly valuable knowledge to carry out knowledge-intensive development activities. Agile teams are cross-functional teams that promote sharing of project-specific knowledge through frequent faceto-face interaction, effective communication and customer collaboration. Knowledge sharing is difficult for distributed Agile teams due to spatial, temporal, and cultural barriers, which negatively affect face-to-face interaction, communication and collaboration. There seems to be very few studies that focus on knowledge management in distributed Agile teams. Through a Grounded Theory study that involved 45 participants from 28 different software companies in the USA, India and Australia, we investigate distributed software development from the specific perspective of Agile teams. In this paper, we describe how Agile teams gather, store, share and use knowledge in distributed software development.","","978-1-4673-2622-3","10.1109/Agile.2012.17","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6298093","Knowledge Management;Distributed Software Development;Agile Methods;Grounded Theory;Knowledge Sharing","Software;Organizations;Knowledge management;Internet;Communities;Collaboration;Training","","32","","78","IEEE","13 Sep 2012","","","IEEE","IEEE Conferences"
"A multiple view approach to support common ground in distributed and synchronous geo-collaboration","G. Convertino; C. H. Ganoe; W. A. Schafer; B. Yost; J. M. Carroll","School of IST, Pennslyvania State University, University Park, PA, USA; School of IST, Pennslyvania State University, University Park, PA, USA; School of IST, Pennslyvania State University, University Park, PA, USA; Department of Computer Science, Virginia Polytechnic Institute and State University, Blacksburg, VA, USA; School of IST, Pennslyvania State University, University Park, PA, USA",Coordinated and Multiple Views in Exploratory Visualization (CMV'05),"19 Sep 2005","2005","","","121","132","In this paper we investigate strategies to support knowledge sharing in distributed, synchronous collaboration. Our goal is to propose, justify, and assess a multiple view approach to support common ground in geo-collaboration within multi-role teams. We argue that a collaborative workspace, which includes multiple role-specific views coordinated with a team view, affords a clear separation between role-specific and shared data, enables the team to filter out role-specific details and share strategic knowledge, and allows serendipitous learning about knowledge and expertise within the team. We discuss some key issues that need to be addressed when designing multiple views as a collaborative visualization. We illustrate the design features of a geo-collaborative prototype that address these issues in the context of two collaborative scenarios. We finally describe a laboratory method for investigating how multi-role teams establish common ground while the amount of prior shared knowledge and the type of visualization are experimentally manipulated.","","0-7695-2396-X","10.1109/CMV.2005.2","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1508227","Multiple views;common ground;distributed and synchronous geo-collaboration","Ground support;Collaborative work;Collaboration;Costs;Knowledge management;Computer science;Filters;Data visualization;Prototypes;Laboratories","","25","1","44","IEEE","19 Sep 2005","","","IEEE","IEEE Conferences"
"An Application Framework for Loosely Coupled Networked Cyber-Physical Systems","M. Kim; M. -O. Stehr; J. Kim; S. Ha","SRI International, Inc., Menlo Park, CA, USA; SRI International, Inc., Menlo Park, CA, USA; Seoul National University, Seoul, South Korea; Seoul National University, Seoul, South Korea",2010 IEEE/IFIP International Conference on Embedded and Ubiquitous Computing,"28 Jan 2011","2010","","","144","153","Networked Cyber-Physical Systems (NCPSs) present many challenges since they require a tight combination with the physical world as well as a balance between autonomous operation and coordination among heterogeneous nodes. These fundamental challenges range from how NCPSs are architected, implemented, composed, and programmed to how they can be validated. In this paper, we describe a new paradigm for programming an NCPS that enables users to specify their needs and nodes to contribute capabilities and resources. This new paradigm is based on the partially ordered knowledge-sharing model that makes explicit the abstract structure of a computation in space and time. Based on this model, we propose an application framework that provides a uniform abstraction for a wide range of NCPS applications, especially those concerned with distributed sensing, optimization, and control. The proposed framework provides a generic service to represent, manipulate, and share knowledge across the network under minimal assumptions on connectivity. Our framework is tested on a new distributed version of an evolutionary optimization algorithm that runs on a computing cluster and is also used to solve a dynamic distributed optimization problem in a simulated NCPS that uses mobile robots as controllable data mules.","","978-1-4244-9719-5","10.1109/EUC.2010.30","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5703510","Networked Cyper-Physical Systems;Knowledge Sharing;Application Framework","Robot sensing systems;Computational modeling;Knowledge engineering;Optimization;Robot kinematics;Heuristic algorithms","","25","","35","IEEE","28 Jan 2011","","","IEEE","IEEE Conferences"
"A Framework for Software Engineering Experimental Replications","M. G. Mendonça; J. C. Maldonado; M. C. F. d. Oliveira; J. Carver; S. C. P. F. Fabbri; F. Shull; G. H. Travassos; E. N. Höhn; V. R. Basili","Salvador University, Brazil; University of São Paulo at São Carlos, Brazil; University of São Paulo at São Carlos, Brazil; Mississippi State University, USA; Federal University of São Carlos, Brazil; Fraunhofer Center Maryland, Brazil; Federal University of Rio de Janeiro, Brazil; University of São Paulo at São Carlos, Brazil; Fraunhofer Center Maryland",13th IEEE International Conference on Engineering of Complex Computer Systems (iceccs 2008),"18 Apr 2008","2008","","","203","212","Experimental replications are very important to the advancement of empirical software engineering. Replications are one of the key mechanisms to confirm previous experimental findings. They are also used to transfer experimental knowledge, to train people, and to expand a base of experimental evidence. Unfortunately, experimental replications are difficult endeavors. It is not easy to transfer experimental know-how and experimental findings. Based on our experience, this paper discusses this problem and proposes a Framework for Improving the Replication of Experiments (FIRE). The FIRE addresses knowledge sharing issues both at the intra-group (internal replications) and inter-group (external replications) levels. It encourages coordination of replications in order to facilitate knowledge transfer for lower cost, higher quality replications and more generalizable results.","","978-0-7695-3139-7","10.1109/ICECCS.2008.38","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4492893","empirical software engineering;replications;reading techniques","Software engineering;Fires;Knowledge transfer;Costs;Programming;Humans;Educational institutions;Cultural differences;Robustness;Production","","25","","32","IEEE","18 Apr 2008","","","IEEE","IEEE Conferences"
"Determining the Factors Influencing Enterprise Social Software Usage: Development of a Measurement Instrument for Empirical Assessment","M. Kügler; S. Smolnik; P. Raeth","EBS Business School, Germany; EBS Business School, Germany; EBS Business School, Germany",2013 46th Hawaii International Conference on System Sciences,"18 Mar 2013","2013","","","3635","3644","With social software's rapid advancement in the private realm, corporations aim to adopt its technologies and to transfer social software benefits, such as enhanced collaboration and knowledge sharing, to their organizations. However, enterprise social software platforms (ESSPs) often lack substantial attention. While some research into users' motives to adopt social software in the private realm exists, the body of empirical studies on ESSP adoption is rather limited. Our research objective therefore is to contribute to closing this gap in research by determining the factors influencing employees' ESSP usage. Building on previous research, we present an ESSP adoption model. We then propose an according measurement instrument for empirically assessing the factors influencing ESSP usage. A card sorting and item ranking approach is conducted in order to preliminarily validate the measurement instrument. We eventually suggest methods of classical test theory for the further validation of the measurement instrument and the assessment of the ESSP adoption model.","1530-1605","978-0-7695-4892-0","10.1109/HICSS.2013.173","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6480284","Social software;Enterprise 2.0;Information systems adoption;Social capital;Innovation diffusion;Organizational climate;Measurement instrument","Software;Organizations;Technological innovation;Context;Instruments;Collaboration;Meteorology","","23","","101","IEEE","18 Mar 2013","","","IEEE","IEEE Conferences"
"Representation Learning via Semi-Supervised Autoencoder for Multi-task Learning","F. Zhuang; D. Luo; X. Jin; H. Xiong; P. Luo; Q. He","Institute of Computing Technology Chinese Academy of Sciences, Beijing, CN; Institute of Computing Technology Chinese Academy of Sciences, Beijing, CN; Institute of Computing Technology Chinese Academy of Sciences, Beijing, CN; Rutgers The State University of New Jersey, New Brunswick, NJ, US; Institute of Computing Technology Chinese Academy of Sciences, Beijing, CN; Institute of Computing Technology Chinese Academy of Sciences, Beijing, CN",2015 IEEE International Conference on Data Mining,"7 Jan 2016","2015","","","1141","1146","Multi-task learning aims at learning multiple related but different tasks. In general, there are two ways for multi-task learning. One is to exploit the small set of labeled data from all tasks to learn a shared feature space for knowledge sharing. In this way, the focus is on the labeled training samples while the large amount of unlabeled data is not sufficiently considered. Another way has a focus on how to share model parameters among multiple tasks based on the original features space. Here, the question is whether it is possible to combine the advantages of both approaches and develop a method, which can simultaneously learn a shared subspace for multiple tasks and learn the prediction models in this subspace? To this end, in this paper, we propose a feature representation learning framework, which has the ability in combining the autoencoders, an effective way to learn good representation by using large amount of unlabeled data, and model parameter regularization methods into a unified model for multi-task learning. Specifically, all the tasks share the same encoding and decoding weights to find their latent feature representations, based on which a regularized multi-task softmax regression method is used to find a distinct prediction model for each task. Also, some commonalities are considered in the prediction models according to the relatedness of multiple tasks. There are several advantages of the proposed model: 1) it can make full use of large amount of unlabeled data from all the tasks to learn satisfying representations, 2) the learning of distinct prediction models can benefit from the success of autoencoder, 3) since we incorporate the labeled information into the softmax regression method, so the learning of feature representation is indeed in a semi-supervised manner. Therefore, our model is a semi-supervised autoencoder for multi-task learning (SAML for short). Finally, extensive experiments on three real-world data sets demonstrate the effectiveness of the proposed framework. Moreover, the feature representation obtained in this model can be used by other methods to obtain improved results.","1550-4786","978-1-4673-9504-5","10.1109/ICDM.2015.22","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7373449","Multi-task learning;Representation Learning;Autoencoder;Semi-supervised Learning","Training;Data models;Predictive models;Encoding;Decoding;Organizations;Logistics","","22","2","22","IEEE","7 Jan 2016","","","IEEE","IEEE Conferences"
"Sciunits: Reusable Research Objects","D. H. Ton That; G. Fils; Z. Yuan; T. Malik","School of Computing, DePaul University, Chicago, IL, US; School of Computing, DePaul University, Chicago, IL, USA; School of Computing, DePaul University, Chicago, IL, USA; School of Computing, DePaul University, Chicago, IL, USA",2017 IEEE 13th International Conference on e-Science (e-Science),"16 Nov 2017","2017","","","374","383","Science is conducted collaboratively, often requiring knowledge sharing about computational experiments. When experiments include only datasets, they can be shared using Uniform Resource Identifiers (URIs) or Digital Object Identifiers (DOIs). An experiment, however, seldom includes only datasets, but more often includes software, its past execution, provenance, and associated documentation. The Research Object has recently emerged as a comprehensive and systematic method for aggregation and identification of diverse elements of computational experiments. While a necessary method, mere aggregation is not sufficient for the sharing of computational experiments. Other users must be able to easily recompute on these shared research objects. In this paper, we present the sciunit, a reusable research object in which aggregated content is recomputable. We describe a Git-like client that efficiently creates, stores, and repeats sciunits. We show through analysis that sciunits repeat computational experiments with minimal storage and processing overhead. Finally, we provide an overview of sharing and reproducible cyberinfrastructure based on sciunits gaining adoption in the domain of geosciences.","","978-1-5386-2686-3","10.1109/eScience.2017.51","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8109156","reproducibility;sciunit;provenance","Containers;Metadata;Predictive models;Servers;Tools;Monitoring;Software","","22","","42","IEEE","16 Nov 2017","","","IEEE","IEEE Conferences"
"ATT3D: Amortized Text-to-3D Object Synthesis","J. Lorraine; K. Xie; X. Zeng; C. -H. Lin; T. Takikawa; N. Sharp; T. -Y. Lin; M. -Y. Liu; S. Fidler; J. Lucas",NVIDIA Corporation; NVIDIA Corporation; NVIDIA Corporation; NVIDIA Corporation; NVIDIA Corporation; NVIDIA Corporation; NVIDIA Corporation; NVIDIA Corporation; NVIDIA Corporation; NVIDIA Corporation,2023 IEEE/CVF International Conference on Computer Vision (ICCV),"15 Jan 2024","2023","","","17900","17910","Text-to-3D modelling has seen exciting progress by combining generative text-to-image models with image-to-3D methods like Neural Radiance Fields. DreamFusion recently achieved high-quality results but requires a lengthy, per-prompt optimization to create 3D objects. To address this, we amortize optimization over text prompts by training on many prompts simultaneously with a unified model, instead of separately. With this, we share computation across a prompt set, training in less time than per-prompt optimization. Our framework – Amortized Text-to-3D (ATT3D) – enables knowledge sharing between prompts to generalize to unseen setups and smooth interpolations between text for novel assets and simple animations.","2380-7504","979-8-3503-0718-4","10.1109/ICCV51070.2023.01645","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10378460","","Training;Solid modeling;Interpolation;Ethics;Three-dimensional displays;Computational modeling;Robustness","","22","","74","IEEE","15 Jan 2024","","","IEEE","IEEE Conferences"
"Using ArchiMate to Represent ITIL Metamodel","M. Vicente; N. Gama; M. M. d. Silva","Instituto Superior Tecnico, Lisboa, Portugal; Inst. Super. Tecnico, Lisbon, Portugal; Instituto Superior Tecnico, Lisboa, Portugal",2013 IEEE 15th Conference on Business Informatics,"24 Oct 2013","2013","","","270","275","Enterprise Architecture (EA) and ITIL, two distinct governance approaches with different perspectives, have become recently dominant between practitioners. However, parallel EA and ITIL projects can lead to wasted resources and a duplication of costs and efforts. This paper proposes an integration by approaching ITIL from an EA perspective and proposes a mapping of ITIL concepts to EA, and a set of models representing the ITIL metamodel using the ArchiMate modeling language. Our goal is twofold: on one hand to give the architect the elements, relationships and models that represent best practices in IT service management, and, on the other, to formally model ITIL for knowledge sharing, stakeholder communication and to contribute to ITIL discussion and validation. For evaluation we shall use interviews and the Wand and Weber ontological method.","2378-1971","978-0-7695-5072-5","10.1109/CBI.2013.45","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6642887","ITIL;ArchiMate;Modeling;Enterprise Architecture;IT Service Management","Organizations;Databases;Standards organizations;Interviews;Unified modeling language;Best practices","","21","","22","IEEE","24 Oct 2013","","","IEEE","IEEE Conferences"
"A Self-Attentional Neural Architecture for Code Completion with Multi-Task learning","F. Liu; G. Li; B. Wei; X. Xia; Z. Fu; Z. Jin","Key Laboratory of High Confidence Software Technologies (Peking University), Ministry of Education; Key Laboratory of High Confidence Software Technologies (Peking University), Ministry of Education; Key Laboratory of High Confidence Software Technologies (Peking University), Ministry of Education; Faculty of Information Technology, Monash University, Australia; Key Laboratory of High Confidence Software Technologies (Peking University), Ministry of Education; Key Laboratory of High Confidence Software Technologies (Peking University), Ministry of Education",2020 IEEE/ACM 28th International Conference on Program Comprehension (ICPC),"25 Jul 2023","2020","","","37","47","Code completion, one of the most useful features in the Integrated Development Environments (IDEs), can accelerate software development by suggesting the libraries, APIs, and method names in real-time. Recent studies have shown that statistical language models can improve the performance of code completion tools through learning from large-scale software repositories. However, these models suffer from three major drawbacks: a) The hierarchical structural information of the programs is not fully utilized in the program's representation; b) In programs, the semantic relationships can be very long. Existing recurrent neural networks based language models are not sufficient to model the long-term dependency. c) Existing approaches perform a specific task in one model, which leads to the underuse of the information from related tasks. To address these challenges, in this paper, we propose a selfattentional neural architecture for code completion with multi-task learning. To utilize the hierarchical structural information of the programs, we present a novel method that considers the path from the predicting node to the root node. To capture the long-term dependency in the input programs, we adopt a self-attentional architecture based network as the base language model. To enable the knowledge sharing between related tasks, we creatively propose a Multi-Task Learning (MTL) framework to learn two related tasks in code completion jointly. Experiments on three real-world datasets demonstrate the effectiveness of our model when compared with state-of-the-art methods.","2643-7171","978-1-4503-7958-8","10.1145/3387904.3389261","National Key R&D Program(grant numbers:2018YFB1003904); National Natural Science Foundation of China(grant numbers:61832009,61620106007,61751210); Australian Research Council's Discovery Early Career Researcher Award (DECRA)(grant numbers:DE200100021); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10186828","Code completion;Hierarchical structure;Multi-task learning;Self-attention","Codes;Recurrent neural networks;Semantics;Computer architecture;Multitasking;Software;Real-time systems","","20","","40","","25 Jul 2023","","","IEEE","IEEE Conferences"
"Interoperability among Distributed Overlapping Ontologies--A Fuzzy Ontology Framework","M. Abulaish; L. Dey","Department of Mathematics, Jamia Millia Islamia University, New Delhi, India; Department of Mathematics, Jamia Millia Islamia University, New Delhi, India",2006 IEEE/WIC/ACM International Conference on Web Intelligence (WI 2006 Main Conference Proceedings)(WI'06),"15 Jan 2007","2006","","","397","403","Ontologies are proposed as a means for knowledge sharing among applications but, it is often not possible to converge to a single unambiguous ontology that is acceptable to all knowledge engineers. Different ontologies vary greatly in terms of the level of detail of their representations, as well as the nature of their underlying logical specifications. Interoperability among different ontologies becomes essential to gain from the power of the existing domain ontologies. In this paper we have proposed a fuzzy ontology framework in which a concept descriptor is represented as a fuzzy relation which encodes the degree of a property value using a fuzzy membership function. Other than concept descriptors, the semantic relations in the ontology like IS-A, HAS-PART etc. are also associated a strength of association. The strength of association between two concepts determines the ""uniformity"" with which these two concepts have been defined identically across different ontologies. The fuzzy ontology framework provides appropriate support for application integration by identifying the most likely location of a particular term in the ontology","","0-7695-2747-7","10.1109/WI.2006.105","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4061403","","Ontologies;Knowledge engineering;Power engineering and energy;Merging;Mathematics;Semantic Web;Instruction sets;Design engineering;Natural language processing;Application software","","20","","11","IEEE","15 Jan 2007","","","IEEE","IEEE Conferences"
"The Nature of Knowledge in the Social Media Age: Implications for Knowledge Management Models","J. Hemsley; R. M. Mason","The Information School, University of Washington, USA; The Information School, University of Washington, USA",2012 45th Hawaii International Conference on System Sciences,"9 Feb 2012","2012","","","3928","3937","Social media comprise the set of tools that ""enable people to connect, communicate, and collaborate,"" and these tools include blogs, wikis and social network sites. This paper reviews the significance of these tools and explores how together they can result in instances of virality (e.g., viral videos). Using new insights on viral processes, we provide a critical review of epistemological perspectives and the conceptual foundations underlying knowledge management models. We conclude that the widespread use of social media creates a dynamic, recursive socio-technical information and knowledge sharing system, a knowledge ecosytem (KE). This KE requires both an expansion of our understanding of knowledge creation and substantial revisions to our approaches to enterprise knowledge management.","1530-1605","978-0-7695-4525-7","10.1109/HICSS.2012.580","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6149372","Knowledge Management;virality;viral information;social networks;new media;social media;Knowledge Management Models","Media;Knowledge engineering;Blogs;Facebook;Knowledge management;Internet","","20","","65","IEEE","9 Feb 2012","","","IEEE","IEEE Conferences"
"Learning with Weblogs: An Empirical Investigation","H. S. Du; C. Wagner","Department of Information Systems, City University of Hong Kong, Kowloon, Hong Kong, China; Department of Information Systems, City University of Hong Kong, Kowloon, Hong Kong, China",Proceedings of the 38th Annual Hawaii International Conference on System Sciences,"24 Jan 2005","2005","","","7b","7b","The study investigates the impact of weblog use on individual learning in a university environment. Weblogs are a relatively new knowledge sharing technology, which enables people to record their thoughts in diary form and publish those diaries as web pages, without programming or HTML coding. The research sought to empirically determine whether the keeping of on-going (web based) learning logs throughout a semester would result in better overall student performance. This was hypothesized, because web based learning logs appear to promote constructivist learning, provide reinforcement, and increase accountability (non-anonymous idea sharing). Results from an information systems undergraduate course with 31 students indicate that weblog performance is a significant predictor for learning outcome, while traditional coursework is not. Weblogs appear to have highest predictive power for high and low performing students, but much less predictive value for medium performers. Results also suggest that there is a learning effect for weblog authoring.","1530-1605","0-7695-2268-8","10.1109/HICSS.2005.387","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1385240","Weblog;Learning log;Constructivism;IT-supported learning","Information systems;Web pages;Programming profession;HTML;Knowledge acquisition;Surges;Educational products;Technology management","","18","","33","IEEE","24 Jan 2005","","","IEEE","IEEE Conferences"
"Collaborative Cyber Attack Defense in SDN Networks using Blockchain Technology","M. Hajizadeh; N. Afraz; M. Ruffini; T. Bauschert","Technische Universität Chemnitz, Chair of Communication Networks, Chemnitz, Germany; CONNECT Center, Trinity College Dublin, Ireland; CONNECT Center, Trinity College Dublin, Ireland; Technische Universität Chemnitz, Chair of Communication Networks, Chemnitz, Germany",2020 6th IEEE Conference on Network Softwarization (NetSoft),"12 Aug 2020","2020","","","487","492","The legacy security defense mechanisms cannot resist where emerging sophisticated threats such as zero-day and malware campaigns have profoundly changed the dimensions of cyber-attacks. Recent studies indicate that cyber threat intelligence plays a crucial role in implementing proactive defense operations. It provides a knowledge-sharing platform that not only increases security awareness and readiness but also enables the collaborative defense to diminish the effectiveness of potential attacks. In this paper, we propose a secure distributed model to facilitate cyber threat intelligence sharing among diverse participants. The proposed model uses blockchain technology to assure tamper-proof record-keeping and smart contracts to guarantee immutable logic. We use an open-source permissioned blockchain platform, Hyperledger Fabric, to implement the blockchain application. We also utilize the flexibility and management capabilities of Software-Defined Networking to be integrated with the proposed sharing platform to enhance defense perspectives against threats in the system. In the end, collaborative DDoS attack mitigation is taken as a case study to demonstrate our approach.","","978-1-7281-5684-2","10.1109/NetSoft48620.2020.9165396","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9165396","Cyber Threat Intelligence;Blockchain;SDN;Proactive Defense;Collaborative DDoS Mitigation","Computer crime;Peer-to-peer computing;Collaboration;Blacklisting;Contracts","","18","","26","IEEE","12 Aug 2020","","","IEEE","IEEE Conferences"
"Value creation in open-source hardware communities: Case study of Open Source Ecology","M. Moritz; T. Redlich; P. P. Grames; J. P. Wulfsberg","Helmut-Schmidt-University, Institute of Production Engineering (LaFT), Hamburg, Germany; Helmut-Schmidt-University, Institute of Production Engineering (LaFT), Hamburg, Germany; Helmut-Schmidt-University, Institute of Production Engineering (LaFT), Hamburg, Germany; Helmut-Schmidt-University, Institute of Production Engineering (LaFT), Hamburg, Germany",2016 Portland International Conference on Management of Engineering and Technology (PICMET),"5 Jan 2017","2016","","","2368","2375","Technical progress in production technology, the advancement and spread of information and communication technologies (ICT) as well as the spill-over of the highly efficient and innovative open source principles to the world of physical products represent a new set of tools and concepts to address the challenges of sustainable economic development. Correspondingly, we can observe (new) modes of value creation that put into question traditional economic strategies and assumptions by stressing collaboration instead of competition and knowledge sharing instead of black box engineering. Open Source Ecology (OSE) is a famous example of a nonprofit organization which fosters worldwide participation and collaboration to jointly develop open source hardware for operation in both developing and industrialized countries. Based on the concepts open source appropriate technology (OSAT), the community aims at the free access to the knowledge and knowhow of low-cost and easy-to-build products to empower people to build and run a civilization. This case study describes and analyzes the value creation processes of OSE and derives new opportunities for business models based on openness.","","978-1-5090-3595-3","10.1109/PICMET.2016.7806517","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7806517","","Technology management;Technological innovation;Open source software;Hardware;Licenses","","17","","30","","5 Jan 2017","","","IEEE","IEEE Conferences"
"Asynchronous Federated Learning-based ECG Analysis for Arrhythmia Detection","S. Sakib; M. M. Fouda; Z. Md Fadlullah; K. Abualsaud; E. Yaacoub; M. Guizani","Department of Computer Science, Lakehead University, Thunder Bay, Canada; Department of Electrical and Computer Engineering, Idaho State University, Pocatello, ID, USA; Department of Computer Science, Lakehead University, Thunder Bay, Canada; Department of Computer Science and Engineering, College of Engineering, Qatar University, Doha, Qatar; Department of Computer Science and Engineering, College of Engineering, Qatar University, Doha, Qatar; Department of Computer Science and Engineering, College of Engineering, Qatar University, Doha, Qatar",2021 IEEE International Mediterranean Conference on Communications and Networking (MeditCom),"23 Dec 2021","2021","","","277","282","With the rapid elevation of technologies such as the Internet of Things (IoT) and Artificial Intelligence (AI), the traditional cloud analytics-based approach is not suitable for a long time and secure health monitoring and lacks online learning capability. The privacy issues of the acquired health data of the subjects have also arisen much concern in the cloud analytics approach. To establish a proof-of-concept, we have considered a critical use-case of cardiac activity monitoring by detecting arrhythmia from analyzing Electrocardiogram (ECG). We have investigated two Federated Learning (FL) architectures for arrhythmia classification utilizing the private ECG data acquired within each smart logic-in-sensor, deployed at the Ultra-Edge Nodes (UENs). The envisioned paradigm allows privacy-preservation as well as the ability to accomplish online knowledge sharing by performing localized and distributed learning in a lightweight manner. Our proposed federated learning architecture for ECG analysis is further customized by asynchronously updating the shallow and deep model parameters of a custom Convolutional Neural Network (CNN)-based lightweight AI model to minimize valuable communication bandwidth consumption. The performance and generalization abilities of the proposed system are assessed by considering multiple heartbeats classes, employing four different publicly available datasets. The experimental results demonstrate that the proposed asynchronous federated learning (Async-FL) approach can achieve encouraging classification efficiency while also ensuring privacy, adaptability to different subjects, and minimizing the network bandwidth consumption.","","978-1-6654-4505-4","10.1109/MeditCom49071.2021.9647636","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9647636","ECG data;federated learning;arrhythmia;IoT","Data privacy;Cloud computing;Analytical models;Privacy;Memory management;Bandwidth;Electrocardiography","","17","","17","IEEE","23 Dec 2021","","","IEEE","IEEE Conferences"
"Motivating User Contributions in Online Knowledge Communities: Virtual Rewards and Reputation","X. Wei; W. Chen; K. Zhu","School of Business, University of Washington, Bothell; Rady School of Management, University of California, San Diego; Rady School of Management, University of California, San Diego",2015 48th Hawaii International Conference on System Sciences,"30 Mar 2015","2015","","","3760","3769","User contribution determines the success of online knowledge communities. As user contributions are voluntary, many online communities failed due to declining user contributions. Hence, it becomes critical to understand and design mechanisms that are effective to motivate user contributions. This paper studies the effects of two mechanisms, virtual rewards and reputation, on the quantity and quality of user contributions in online community. We analyze user-level panel data from a representative knowledge sharing platform Stack Exchange.com, and investigate whether these two mechanisms improve the quantity and quality of user contributions. Surprisingly, we find that a user's reputation does not directly motivate contribution. It is the relative reputation (ranking) that serves as the motivation. This finding highlights the importance of peer effect and social comparison in the incentive design of open collaboration platforms. Our study provides implications for platform designers on how to motivate community participants and build sustainable online knowledge communities.","1530-1605","978-1-4799-7367-5","10.1109/HICSS.2015.452","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7070269","online community;knowledge collaboration;user contributions;virtual rewards;reputation","Communities;Collaboration;Context;Technological innovation;Internet;Silver;Cost accounting","","17","2","26","IEEE","30 Mar 2015","","","IEEE","IEEE Conferences"
