"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"Why is Developing Machine Learning Applications Challenging? A Study on Stack Overflow Posts","M. Alshangiti; H. Sapkota; P. K. Murukannaiah; X. Liu; Q. Yu","Rochester Institute of Technology, Rochester NY, USA; Rochester Institute of Technology, Rochester NY, USA; Rochester Institute of Technology, Rochester NY, USA; Rochester Institute of Technology, Rochester NY, USA; Rochester Institute of Technology, Rochester NY, USA",2019 ACM/IEEE International Symposium on Empirical Software Engineering and Measurement (ESEM),"17 Oct 2019","2019","","","1","11","Background: As smart and automated applications pervade our lives, an increasing number of software developers are required to incorporate machine learning (ML) techniques into application development. However, acquiring the ML skill set can be nontrivial for software developers owing to both the breadth and depth of the ML domain. Aims: We seek to understand the challenges developers face in the process of ML application development and offer insights to simplify the process. Despite its importance, there has been little research on this topic. A few existing studies on development challenges with ML are outdated, small scale, or they do no involve a representative set of developers. Method: We conduct an empirical study of ML-related developer posts on Stack Overflow. We perform in-depth quantitative and qualitative analyses focusing on a series of research questions related to the challenges of developing ML applications and the directions to address them. Results: Our findings include: (1) ML questions suffer from a much higher percentage of unanswered questions on Stack Overflow than other domains; (2) there is a lack of ML experts in the Stack Overflow QA community; (3) the data preprocessing and model deployment phases are where most of the challenges lay; and (4) addressing most of these challenges require more ML implementation knowledge than ML conceptual knowledge. Conclusions: Our findings suggest that most challenges are under the data preparation and model deployment phases, i.e., early and late stages. Also, the implementation aspect of ML shows much higher difficulty level among developers than the conceptual aspect.","1949-3789","978-1-7281-2968-6","10.1109/ESEM.2019.8870187","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8870187","Machine Learning;Software Development;Stack Overflow;Data Mining","Machine learning;Software;Libraries;Face;Data models;Task analysis;Analytical models","","32","","32","IEEE","17 Oct 2019","","","IEEE","IEEE Conferences"
"Challenges in Chatbot Development: A Study of Stack Overflow Posts","A. Abdellatif; D. Costa; K. Badran; R. Abdalkareem; E. Shihab","Data-driven Analysis of Software (DAS) Lab, Concordia University, Montreal, Canada; Data-driven Analysis of Software (DAS) Lab, Concordia University, Montreal, Canada; Data-driven Analysis of Software (DAS) Lab, Concordia University, Montreal, Canada; Software Analysis and Intelligence Lab (SAIL), Queen's University, Kingston, Canada; Data-driven Analysis of Software (DAS) Lab, Concordia University, Montreal, Canada",2020 IEEE/ACM 17th International Conference on Mining Software Repositories (MSR),"20 Jun 2023","2020","","","174","185","Chatbots are becoming increasingly popular due to their benefits in saving costs, time, and effort. This is due to the fact that they allow users to communicate and control different services easily through natural language. Chatbot development requires special expertise (e.g., machine learning and conversation design) that differ from the development of traditional software systems. At the same time, the challenges that chatbot developers face remain mostly unknown since most of the existing studies focus on proposing chatbots to perform particular tasks rather than their development. Therefore, in this paper, we examine the Q&A website, Stack Overflow, to provide insights on the topics that chatbot developers are interested and the challenges they face. In particular, we leverage topic modeling to understand the topics that are being discussed by chatbot developers on Stack Overflow. Then, we examine the popularity and difficulty of those topics. Our results show that most of the chatbot developers are using Stack Overflow to ask about implementation guidelines. We determine 12 topics that developers discuss (e.g., Model Training) that fall into five main categories. Most of the posts belong to chatbot development, integration, and the natural language understanding (NLU) model categories. On the other hand, we find that developers consider the posts of building and integrating chatbots topics more helpful compared to other topics. Specifically, developers face challenges in the training of the chatbot's model. We believe that our study guides future research to propose techniques and tools to help the community at its early stages to overcome the most popular and difficult topics that practitioners face when developing chatbots.","2574-3864","978-1-4503-7517-7","10.1145/3379597.3387472","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10148686","Software Chatbots Development;Empirical Study;Chatbot Issues;Stack Overflow","Training;Pressing;Oral communication;Machine learning;Chatbots;Software systems;Data mining","","30","","76","","20 Jun 2023","","","IEEE","IEEE Conferences"
"Predicting Good Configurations for GitHub and Stack Overflow Topic Models","C. Treude; M. Wagner",School of Computer Science University of Adelaide; School of Computer Science University of Adelaide,2019 IEEE/ACM 16th International Conference on Mining Software Repositories (MSR),"29 Aug 2019","2019","","","84","95","Software repositories contain large amounts of textual data, ranging from source code comments and issue descriptions to questions, answers, and comments on Stack Overflow. To make sense of this textual data, topic modelling is frequently used as a text-mining tool for the discovery of hidden semantic structures in text bodies. Latent Dirichlet allocation (LDA) is a commonly used topic model that aims to explain the structure of a corpus by grouping texts. LDA requires multiple parameters to work well, and there are only rough and sometimes conflicting guidelines available on how these parameters should be set. In this paper, we contribute (i) a broad study of parameters to arrive at good local optima for GitHub and Stack Overflow text corpora, (ii) an a-posteriori characterisation of text corpora related to eight programming languages, and (iii) an analysis of corpus feature importance via per-corpus LDA configuration. We find that (1) popular rules of thumb for topic modelling parameter configuration are not applicable to the corpora used in our experiments, (2) corpora sampled from GitHub and Stack Overflow have different characteristics and require different configurations to achieve good model fit, and (3) we can predict good configurations for unseen corpora reliably. These findings support researchers and practitioners in efficiently determining suitable configurations for topic modelling when analysing textual data contained in software repositories.","2574-3864","978-1-7281-3412-3","10.1109/MSR.2019.00022","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8816780","Topic modelling, corpus features, algorithm portfolio","Data models;Computer languages;Tuning;Predictive models;Software;Software engineering;Entropy","","23","","63","IEEE","29 Aug 2019","","","IEEE","IEEE Conferences"
"Detecting Duplicate Questions in Stack Overflow via Deep Learning Approaches","L. Wang; L. Zhang; J. Jiang","School of Computer Science and Engineering, Beihang University, Beijing, China; School of Computer Science and Engineering, Beihang University, Beijing, China; School of Computer Science and Engineering, Beihang University, Beijing, China",2019 26th Asia-Pacific Software Engineering Conference (APSEC),"2 Jan 2020","2019","","","506","513","Stack Overflow is a popular question and answer website based on the software programming. Different users often ask the same questions in different ways, resulting in a large number of duplicate questions in Stack Overflow. Generally, the users with high reputation manually analyze and mark duplicate questions, which is time consuming and low efficiency. Therefore, the automatic duplicate question detection approach is demanded. We first investigate the application of deep learning models to software engineering task. Then, three deep learning models (i.e., CNN, RNN and LSTM) are applied to demonstrate whether they are effective to duplicate question detection task in Stack Overflow. In this paper, we explore three deep learning approaches DQ-CNN, DQ-RNN and DQ-LSTM based on CNN, RNN and LSTM to detect duplicate questions. The effectiveness of DQ-CNN, DQ-RNN and DQ-LSTM is evaluated by six different question groups. The experimental results show that DQ-LSTM outperforms DupPredictor, Dupe, DupePredictorRep-T and DupeRep in terms of recall-rate@5, recall-rate@10 and recall-rate@20 except for Ruby question group.","2640-0715","978-1-7281-4648-5","10.1109/APSEC48747.2019.00074","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8945690","Stack Overflow, duplicate questions, CNN, RNN, LSTM","Deep learning;Task analysis;Recurrent neural networks;Software engineering;Predictive models;Software;Programming","","20","1","31","IEEE","2 Jan 2020","","","IEEE","IEEE Conferences"
"Can Issues Reported at Stack Overflow Questions be Reproduced? An Exploratory Study","S. Mondal; M. M. Rahman; C. K. Roy","Department of Computer Science, University of Saskatchewan, Canada; Department of Computer Science, University of Saskatchewan, Canada; Department of Computer Science, University of Saskatchewan, Canada",2019 IEEE/ACM 16th International Conference on Mining Software Repositories (MSR),"29 Aug 2019","2019","","","479","489","Software developers often look for solutions to their code level problems at Stack Overflow. Hence, they frequently submit their questions with sample code segments and issue descriptions. Unfortunately, it is not always possible to reproduce their reported issues from such code segments. This phenomenon might prevent their questions from getting prompt and appropriate solutions. In this paper, we report an exploratory study on the reproducibility of the issues discussed in 400 questions of Stack Overflow. In particular, we parse, compile, execute and even carefully examine the code segments from these questions, spent a total of 200 man hours, and then attempt to reproduce their programming issues. The outcomes of our study are two-fold. First, we find that 68% of the code segments require minor and major modifications in order to reproduce the issues reported by the developers. On the contrary, 22% code segments completely fail to reproduce the issues. We also carefully investigate why these issues could not be reproduced and then provide evidence-based guidelines for writing effective code examples for Stack Overflow questions. Second, we investigate the correlation between issue reproducibility status (of questions) and corresponding answer meta-data such as the presence of an accepted answer. According to our analysis, a question with reproducible issues has at least three times higher chance of receiving an accepted answer than the question with irreproducible issues.","2574-3864","978-1-7281-3412-3","10.1109/MSR.2019.00074","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8816784","Issue reproducibility;Stack Overflow;code segments;code level modifications;reproducibility challenges","Java;Libraries;Programming;Manuals;Random access memory;Software;Correlation","","17","","29","IEEE","29 Aug 2019","","","IEEE","IEEE Conferences"
"Mining Stack Overflow for discovering error patterns in SQL queries","C. Nagy; A. Cleve","PReCISE Research Center, University of Namur, Belgium; PReCISE Research Center, University of Namur, Belgium",2015 IEEE International Conference on Software Maintenance and Evolution (ICSME),"23 Nov 2015","2015","","","516","520","Constructing complex queries in SQL sometimes necessitates the use of language constructs and the invocation of internal functions which inexperienced developers find hard to comprehend or which are unknown to them. In the worst case, bad usage of these constructs might lead to errors, to ineffective queries, or hamper developers in their tasks. This paper presents a mining technique for Stack Overflow to identify error-prone patterns in SQL queries. Identifying such patterns can help developers to avoid the use of error-prone constructs, or if they have to use such constructs, the Stack Overflow posts can help them to properly utilize the language. Hence, our purpose is to provide the initial steps towards a recommendation system that supports developers in constructing SQL queries. Our current implementation supports the MySQL dialect, and Stack Overflow has over 300,000 questions tagged with the MySQL flag in its database. It provides a huge knowledge base where developers can ask questions about real problems. Our initial results indicate that our technique is indeed able to identify patterns among them.","","978-1-4673-7532-0","10.1109/ICSM.2015.7332505","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7332505","SQL;Mining Stack Overflow;Error Patterns;Code Clones;Recommendation Systems","Java;Cloning;XML;Encoding;Programming;Syntactics;Databases","","14","","17","IEEE","23 Nov 2015","","","IEEE","IEEE Conferences"
"SOTitle: A Transformer-based Post Title Generation Approach for Stack Overflow","K. Liu; G. Yang; X. Chen; C. Yu","School of Information Science and Technology, Nantong University, China; School of Information Science and Technology, Nantong University, China; School of Information Science and Technology, Nantong University, China; School of Information Science and Technology, Nantong University, China","2022 IEEE International Conference on Software Analysis, Evolution and Reengineering (SANER)","21 Jul 2022","2022","","","577","588","On Stack Overflow, developers can not only browse question posts to solve their programming problems but also gain expertise from the question posts to help improve their programming skills. Therefore, improving the quality of question posts in Stack Overflow has attracted the wide attention of researchers. A concise and precise title can play an important role in helping developers understand the key information of the question post, which can improve the post quality. How-ever, the quality of the generated title is not high due to the lack of professional knowledge related to their questions or the poor presentation ability of developers. A previous study aimed to automatically generate the title by analyzing the code snippets in the question post. However, this study ignored the useful information in the corresponding problem description. Therefore, we propose an approach SOTitle for automatic post title generation by leveraging the code snippets and the problem description in the question post (i.e., the multi-modal input). SOTitle follows the Transformer structure, which can effectively capture long-term dependencies through a multi-head attention mechanism. To verify the effectiveness of SOTitle, we construct a large-scale high-quality corpus from Stack Overflow, which includes 1,168,257 high-quality question posts for four popular programming languages. Experimental results show that SOTitle can significantly outperform six state-of-the-art baselines in both automatic evaluation and human evaluation. To encourage follow-up studies, we make our corpus and approach publicly available.","1534-5351","978-1-6654-3786-8","10.1109/SANER53432.2022.00075","National Natural Science Foundation of China(grant numbers:61872263); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9825881","Post title generation;Question post quality;Stack Overflow mining;Transformer;Code snippet;Problem description","Deep learning;Computer languages;Codes;Conferences;Transformers;Software;Graph neural networks","","13","","51","IEEE","21 Jul 2022","","","IEEE","IEEE Conferences"
"PTM4Tag: Sharpening Tag Recommendation of Stack Overflow Posts with Pre-trained Models","J. He; B. Xu; Z. Yang; D. Han; C. Yang; D. Lo","School of Computing and Information Systems, Singapore Management University; School of Computing and Information Systems, Singapore Management University; School of Computing and Information Systems, Singapore Management University; School of Computing and Information Systems, Singapore Management University; School of Computing and Information Systems, Singapore Management University; School of Computing and Information Systems, Singapore Management University",2022 IEEE/ACM 30th International Conference on Program Comprehension (ICPC),"22 Jun 2022","2022","","","1","11","Stack Overflow is often viewed as one of the most influential Software Question & Answer (SQA) websites, containing millions of programming-related questions and answers. Tags play a critical role in efficiently structuring the contents in Stack Overflow and are vital to support a range of site operations, e.g., querying relevant contents. Poorly selected tags often introduce extra noise and redundancy, which raises problems like tag synonym and tag explosion. Thus, an automated tag recommendation technique that can accurately recommend high-quality tags is desired to alleviate the problems mentioned above. Inspired by the recent success of pre-trained language models (PTMs) in natural language processing (NLP), we present PTM4Tag, a tag recommendation framework for Stack Overflow posts that utilize PTMs with a triplet architecture, which models the components of a post, i.e., Title, Description, and Code with independent language models. To the best of our knowledge, this is the first work that leverages PTMs in the tag recommendation task of SQA sites. We comparatively evaluate the performance of PTM4Tag based on five popular pre-trained models: BERT, RoBERTa, ALBERT, CodeBERT, and BERTOverflow. Our results show that leveraging CodeBERT, a software engineering (SE) domain-specific PTM in PTM4Tag achieves the best performance among the five considered PTMs and outperforms the state-of-the-art Convolutional Neural Network-based approach by a large margin in terms of average Precision@k, Recall@k, and F1-score@k. We conduct an ablation study to quantify the contribution of a post's constituent components (Title, Description, and Code Snippets) to the performance of PTM4Tag. Our results show that Title is the most important in predicting the most relevant tags, and utilizing all the components achieves the best performance.","2643-7171","978-1-4503-9298-3","10.1145/3524610.3527897","National Research Foundation, Singapore; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9796213","Tag Recommendation;Transformer;Pre-Trained Models","Codes;Redundancy;Bit error rate;Computer architecture;Natural language processing;Software;Explosions","","11","","43","","22 Jun 2022","","","IEEE","IEEE Conferences"
"Attention-based model for predicting question relatedness on Stack Overflow","J. Pei; Y. Wu; Z. Qin; Y. Cong; J. Guan","South China University of Technology, Guangzhou, China; South China University of Technology, Guangzhou, China; South China University of Technology, Guangzhou, China; South China University of Technology, Guangzhou, China; Research Institute of SCUT in Yangjiang, Yangjiang, China",2021 IEEE/ACM 18th International Conference on Mining Software Repositories (MSR),"28 Jun 2021","2021","","","97","107","Stack Overflow is one of the most popular Programming Community-based Question Answering (PCQA) websites that has attracted more and more users in recent years. When users raise or inquire questions in Stack Overflow, providing related questions can help them solve problems. Although there are many approaches based on deep learning that can automatically predict the relatedness between questions, those approaches are limited since interaction information between two questions may be lost. In this paper, we adopt the deep learning technique, propose an Attention-based Sentence pair Interaction Model (ASIM) to predict the relatedness between questions on Stack Overflow automatically. We adopt the attention mechanism to capture the semantic interaction information between the questions. Besides, we have pre-trained and released word embeddings specific to the software engineering domain for this task, which may also help other related tasks. The experiment results demonstrate that ASIM has made significant improvement over the baseline approaches in Precision, Recall, and Micro-F1 evaluation metrics, achieving state-of-the-art performance in this task. Our model also performs well in the duplicate question detection task of AskUbuntu, which is a similar but different task, proving its generalization and robustness.","2574-3864","978-1-7281-8710-5","10.1109/MSR52588.2021.00023","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9463123","Stack Overflow;Question Relatedness;Deep Learning;Attention Mechanism;Word Embeddings","Deep learning;Measurement;Semantics;Predictive models;Programming;Knowledge discovery;Software","","8","","35","IEEE","28 Jun 2021","","","IEEE","IEEE Conferences"
"Studying Developer Reading Behavior on Stack Overflow during API Summarization Tasks","J. A. Saddler; C. S. Peterson; S. Sama; S. Nagaraj; O. Baysal; L. Guerrouj; B. Sharif","University of Nebraska - Lincoln, Lincoln, Nebraska, USA; University of Nebraska - Lincoln, Lincoln, Nebraska, USA; Youngstown State University, Youngstown, Ohio, USA; Carleton University, Ottawa, Ontario, Canada; Carleton University, Ottawa, Ontario, Canada; École de technologie supérieure (ETS), Montréal, Quebec, Canada; University of Nebraska - Lincoln, Lincoln, Nebraska, USA","2020 IEEE 27th International Conference on Software Analysis, Evolution and Reengineering (SANER)","2 Apr 2020","2020","","","195","205","Stack Overflow is commonly used by software developers to help solve problems they face while working on software tasks such as fixing bugs or building new features. Recent research has explored how the content of Stack Overflow posts affects attraction and how the reputation of users attracts more visitors. However, there is very little evidence on the effect that visual attractors and content quantity have on directing gaze toward parts of a post, and which parts hold the attention of a user longer. Moreover, little is known about how these attractors help developers (students and professionals) answer comprehension questions. This paper presents an eye tracking study on thirty developers constrained to reading only Stack Overflow posts while summarizing four open source methods or classes. Results indicate that on average paragraphs and code snippets were fixated upon most often and longest. When ranking pages by number of appearance of code blocks and paragraphs, we found that while the presence of more code blocks did not affect number of fixations, the presence of increasing numbers of plain text paragraphs significantly drove down the fixations on comments. SO posts that were looked at only by students had longer fixation times on code elements within the first ten fixations. We found that 16 developer summaries contained 5 or more meaningful terms from SO posts they viewed. We discuss how our observations of reading behavior could benefit how users structure their posts.","1534-5351","978-1-7281-5143-4","10.1109/SANER48275.2020.9054848","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9054848","API summarization;Stack Overflow;eye tracking;controlled experiment;reading behavior","Visualization;Codes;Conferences;Computer bugs;Buildings;Gaze tracking;Software","","6","","28","IEEE","2 Apr 2020","","","IEEE","IEEE Conferences"
"What Topics Do Developers Concern? An Analysis of Java Related Posts on Stack Overflow","P. Zhang","School of Software Technology, Dalian University of Technology, Dalian, China",2019 2nd International Conference on Artificial Intelligence and Big Data (ICAIBD),"16 Sep 2019","2019","","","362","368","As a popular on-line question and answer site [1], Stack Overflow has attracted millions of developers to communicate, collaborate, and share knowledge. Aiming to better understand the trend of Java, one of the most popular programming languages in the world, this study investigates millions of Java-related posts on Stack Overflow. In this study, we first employ Latent Dirichlet Allocation (LDA) to detect topics among Java-related posts. Then, we conduct further analysis over these detected topics, e.g., the most popular topic and the most difficult topic to answer. As a result, we detect 40 topics and top 10 key terms. The top four popular topics include ""System Platform"", ""Java Archive"", ""Import Sources"", and ""Maven Build"". Meanwhile, ""List"", ""Web Development"", ""JavaFX"", and ""User Security"" are the top four difficult topics. Our study provides new insights into Java-related topics on Stack Overflow.","","978-1-7281-0831-5","10.1109/ICAIBD.2019.8837045","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8837045","stack overflow;Java;topic model;latent dirichlet allocation","Java;Resource management;Mathematical model;Data mining;Metadata;Security;Measurement","","2","","10","IEEE","16 Sep 2019","","","IEEE","IEEE Conferences"
"Classification of Database Technology Problems on Stack Overflow","N. Suwonchoochit; T. Senivongse","Department of Computer Engineering, Faculty of Engineering, Chulalongkorn University, Bangkok, Thailand; Department of Computer Engineering, Faculty of Engineering, Chulalongkorn University, Bangkok, Thailand","2021 IEEE/ACIS 19th International Conference on Software Engineering Research, Management and Applications (SERA)","11 Aug 2021","2021","","","21","26","Stack Overflow is a question-answer community that provides rich information about computer programming and technology for software developers. Users can ask and answer questions on a wide range of programming topics as well search for problems that other users have faced and find solutions that other users have suggested. From a viewpoint of a technology product owner, Stack Overflow can report various issues that product users have, and this serves as valuable input to the product improvement process. This paper proposes an automated approach to classifying questions that are posted on Stack Overflow with regard to a certain kind of products, i.e. database products in particular. The categories of questions are defined at two levels, i.e problem and subproblem. The problem level includes development, installation, and performance tuning, while the subproblem level consists of design, limitation, and discussion. By cross-combining the two levels, questions can be classified into nine problem-subproblem classes. Natural language processing and text classification are used with several machine learning algorithms, i.e. Naïve Bayes, Decision Tree, Extra Trees, Random Forest, Logistic Regression, Stochastic Gradient Descent, Deep Learning Neural Network, and Convolutional Neural Network. The best classifiers for all classes are used further in a web-based tool that can classify each question by a problem-subproblem tag and also report the number of problems that users of a database product have posted. This information can benefit the owner of a database product in planning product maintenance and evolution.","","978-1-7281-7677-2","10.1109/SERA51205.2021.9509047","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9509047","text classification;natural language processing;machine learning;Stack Overflow;software maintenance","Solid modeling;Databases;Text categorization;Stochastic processes;Vegetation;Tools;Programming","","2","","12","IEEE","11 Aug 2021","","","IEEE","IEEE Conferences"
"Debugging with Stack Overflow: Web Search Behavior in Novice and Expert Programmers","A. Li; M. Endres; W. Weimer","University of Michigan, CSE, Ann Arbor, Michigan, USA; University of Michigan, CSE, Ann Arbor, Michigan, USA; University of Michigan, CSE, Ann Arbor, Michigan, USA",2022 IEEE/ACM 44th International Conference on Software Engineering: Software Engineering Education and Training (ICSE-SEET),"13 Jun 2022","2022","","","69","81","Debugging can be challenging for novice and expert programmers alike. Programmers routinely turn to online resources such as Stack Overflow for help, but understanding of debugging search practices, as well as tool support to find debugging resources, remains limited. Existing tools that mine online help forums are generally not aimed at novices, and programmers face varying levels of success when looking for online resources. Furthermore, training online code search skills is pedagogically challenging, as we have little understanding of how expertise impacts programmers’ web search behavior while debugging code.We help fill these knowledge gaps with the results of a study of 40 programmers investigating differences in Stack Overflow search behavior at three levels of expertise: novices, experienced programmers who are novices in Python (the language we use in our study), and experienced Python programmers. We observe significant differences between all three levels in their ability to find posts helpful for debugging a given error, with both general and language-specific expertise facilitating Stack Overflow search efficacy and debugging success. We also conduct an exploratory investigation of factors that correlate with this difference, such as the display rank of the selected link and the number of links checked per search query. We conclude with an analysis of how online search behavior and results vary by Python error type. Our findings can inform online code search pedagogy, as well as inform the development of future automated tools.","","978-1-6654-9592-9","10.1145/3510456.3514147","National Science Foundation; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9794240","Stack Overflow;Controlled Human Study;Online Search Behavior;Debugging;Programming Experience","Training;Codes;Debugging;Behavioral sciences;Task analysis;Web search;Programming profession","","1","","45","","13 Jun 2022","","","IEEE","IEEE Conferences"
"Related Questions Retrieval Model in Stack Overflow based on Semantic Matching","Z. Qin; Y. Wu; J. Pei; J. Lu; S. Huang; L. Liu","School of Computer Science and Engineering, South China University of Technology, Guangzhou, China; School of Computer Science and Engineering, South China University of Technology, Guangzhou, China; School of Software Engineering, South China University of Technology, Guangzhou, China; School of Computer Science and Engineering, South China University of Technology, Guangzhou, China; School of Software Engineering, South China University of Technology, Guangzhou, China; School of Computer Science and Engineering, Guangdong Ocean University at Yangjiang, Yangjiang, China","2022 IEEE 46th Annual Computers, Software, and Applications Conference (COMPSAC)","10 Aug 2022","2022","","","321","326","As one of the most popular programming forums, Stack Overflow has helped many developers with massive high-quality questions and answers. Particularly, the related questions identified by developers can supply targeted knowledge to solve the programming problems. However, it is difficult to identify all relevant questions by developers from massive questions in Stack Overflow. Although some studies have raised methods for automatically identifying relatedness between questions, only a few of them provided related questions to new query. In addition, the existing methods can not extract the global information between query and candidate questions in a proper way. In this paper, we propose a novel method that recommends the related questions to developers' new queries based on the semantic matching. We introduce a novel integral fusion to improve the global information extraction and use the inter-attention to capture the local interactive information. Besides, we have pre-trained domain-specific word embeddings to enhance the processing of software engineering information. The experiment results show that our model achieves competitive performance in MRR, nDCG@5, and nDCG@10 metrics in the related questions retrieval on Stack Overflow,","0730-3157","978-1-6654-8810-5","10.1109/COMPSAC54236.2022.00052","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9842482","Question answering;deep learning;attention mechanism;software engineering;semantic matching","Measurement;Computational modeling;Conferences;Semantics;Programming;Information retrieval;Software","","1","","23","IEEE","10 Aug 2022","","","IEEE","IEEE Conferences"
"QTC4SO: Automatic Question Title Completion for Stack Overflow","Y. Zhou; S. Yang; X. Chen; Z. Zhang; J. Pei","School of Information Science and Technology, Nantong University, China; School of Information Science and Technology, Nantong University, China; School of Information Science and Technology, Nantong University, China; School of Information Science and Technology, Nantong University, China; School of Information Science and Technology, Nantong University, China",2023 IEEE/ACM 31st International Conference on Program Comprehension (ICPC),"13 Jul 2023","2023","","","1","12","Question posts with low-quality titles often discourage potential answerers in Stack Overflow. In previous studies, researchers mainly focused on directly generating question titles by analyzing the contents of the posts. However, the quality of the generated titles is still limited by the information available in the post contents. A more effective way is to provide accurate completion suggestions when developers compose titles. Inspired by this idea, we are the first to study the problem of automatic question title completion for Stack Overflow and then propose a novel approach QTC4SO. Specifically, we first preprocess the gathered post titles to form incomplete titles (i.e., tip information provided by developers) for simulating the scene of this task. Then we construct the multi-modal input by concatenating the incomplete title with the post’s contents (i.e., the problem description and the code snippet). Later, we adopt multi-task learning to the question title completion task for multiple programming languages. Finally, we adopt a pre-trained model T5 to learn the title completion patterns automatically. To evaluate the effectiveness of QTC4SO, we gathered 164,748 high-quality posts from Stack Overflow by covering eight popular programming languages. Our empirical results show that compared with the approaches of directly generating question titles, our proposed approach QTC4SO is more practical in automatic and human evaluation. Therefore, our study provides a new direction for automatic question title generation and we hope more researchers can pay attention to this problem in the future.","2643-7171","979-8-3503-3750-1","10.1109/ICPC58990.2023.00011","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10174018","Stack Overflow;Question Title Completion;Multi-task Learning;Pre-trained Model;Human Study","Computer languages;Codes;Multitasking;Browsers;Task analysis","","1","","62","IEEE","13 Jul 2023","","","IEEE","IEEE Conferences"
"Does This Apply to Me? An Empirical Study of Technical Context in Stack Overflow","A. Galappaththi; S. Nadi; C. Treude","University of Alberta, Edmonton, Alberta, Canada; University of Alberta, Edmonton, Alberta, Canada; University of Melbourne, Victoria, Australia",2022 IEEE/ACM 19th International Conference on Mining Software Repositories (MSR),"21 Jun 2022","2022","","","23","34","Stack Overflow has become an essential technical resource for developers. However, given the vast amount of knowledge available on Stack Overflow, finding the right information that is relevant for a given task is still challenging, especially when a developer is looking for a solution that applies to their specific requirements or technology stack. Clearly marking answers with their technical context, i.e., the information that characterizes the technologies and assumptions needed for this answer, is potentially one way to improve navigation. However, there is no information about how often such context is mentioned, and what kind of information it might offer. In this paper, we conduct an empirical study to understand the occurrence of technical context in Stack Overflow answers and comments, using tags as a proxy for technical context. We specifically focus on additional context, where answers/comments mention information that is not already discussed in the question. Our results show that nearly half of our studied threads contain at least one additional context. We find that almost 50% of the additional context are either a library/framework, a programming language, a tool/application, an API, or a database. Overall, our findings show the promise of using additional context as navigational cues.","2574-3864","978-1-4503-9303-4","10.1145/3524842.3528435","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9796260","Stack Overflow;contextual information;navigating information","Context;Computer languages;Navigation;Databases;Instruction sets;Software;Data mining","","1","","24","","21 Jun 2022","","","IEEE","IEEE Conferences"
"Question Similarity Detection on Stack Overflow Sites","M. Botto-Tobar","Eindhoven University of Technology, Eindhoven, The Netherlands",2022 XVLIII Latin American Computer Conference (CLEI),"28 Nov 2022","2022","","","1","7","Community-Based Question Answering (CQA) has grown in popularity as a way for people from all backgrounds to share information and knowledge. Stack Overflow is a widespread CQA website that focuses on problems and queries related to programming. Many of the questions posted on Stack Overflow have already been answered. However, two questions that ask the same thing could have vastly different vocabulary and grammatical structures, making determining their semantic equivalence difficult. Automatic duplicate detection saves moderators time before taking action and also assists question issuers in finding solutions rapidly. Also, finding a similar question on two different websites in two different languages is a troublesome task. Thus, the proposed approach focuses on similarity detection on the Stack Overflow website in English and Spanish. It prepares labeled data by collecting the questions from both websites and providing the labels manually. Moreover, it utilizes the Synthetic Minority Oversampling Technique (SMOTE) data augmentation technique for data balancing. This work also uses machine learning techniques such as neural networks, Word Mover Distance (WDM), and Logistic Regression for detecting similar questions on SO and SO-ES sites. The model is evaluated using standard metrics such as the confusion matrix, accuracy, and recall. Logistic Regression outperforms the other three algorithms in terms of accuracy, while WDM performs well in terms of recall.","2771-5752","978-1-6654-7671-3","10.1109/CLEI56649.2022.9959915","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9959915","Machine learning;Neural networks;Collaborative question answering;data augmentation;Duplication.","Vocabulary;Computational modeling;Neural networks;Semantics;Programming;Wavelength division multiplexing;Question answering (information retrieval)","","","","32","IEEE","28 Nov 2022","","","IEEE","IEEE Conferences"
