"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"Knowledge and technology transfer between university — Industry — Society: A new crowdsourcing framework for Internet of Things","D. Dias; J. Sá Silva; F. Boavida; V. Ferreira","Department of Informatics Engineering, University of Coimbra, Coimbra, Portugal; Department of Informatics Engineering, University of Coimbra, Coimbra, Portugal; Department of Informatics Engineering, University of Coimbra, Coimbra, Portugal; Polytechnic Institute of Leiria, School of Technology and Management, Leiria, Portugal","2017 IEEE International Conference on Microwaves, Antennas, Communications and Electronic Systems (COMCAS)","4 Jan 2018","2017","","","1","6","The emergence of the Web 2.0 created new opportunities for knowledge transfer between University — Industry — Society, such as the crowdsourcing phenomenon which has attracted great attention, and has created new possibilities for knowledge transfer that are still being evaluated. However, much of the existing academic research remains unused and unleveraged after being published, never creating the benefits for society that were expected from both the effort that was put in to produce it and the cost that was supported to allow for the research. This paper seeks to present a critical literature review evaluating the existing knowledge transfer mechanisms and pair it with the new possibilities created by Internet of Things to propose a new knowledge and technology transfer framework between University — Industry — Society that better leverages the usefulness of existing published research and applies it to the creation of new innovative solutions, thus creating an alternative knowledge transfer mechanism.","","978-1-5386-3169-0","10.1109/COMCAS.2017.8244757","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8244757","Innovation;Internet of Things;knowledge transfer;technology transfer;university-industry-society knowledge transfer","Technological innovation;Crowdsourcing;Companies;Knowledge transfer;Patents;Microwave antennas;Licenses","","1","","15","IEEE","4 Jan 2018","","","IEEE","IEEE Conferences"
"Modeling Uncertainty and Inaccuracy on Data from Crowdsourcing Platforms: MONITOR","C. Thierry; J. -C. Dubois; Y. Le Gall; A. Martin","Univ Rennes, CNRS, IRISA Université de Rennes 1, Lannion, France; Univ Rennes, CNRS, IRISA Université de Rennes 1, Lannion, France; IRISA, Univ Rennes, Lannion, France; Univ Rennes, CNRS, IRISA Université de Rennes 1, Lannion, France",2019 IEEE 31st International Conference on Tools with Artificial Intelligence (ICTAI),"13 Feb 2020","2019","","","776","783","Crowdsourcing is characterized by the externalization of tasks to a crowd of workers. In some platforms the tasks are easy, open access and remunerated by micropayment. The crowd is very diversified due to the simplicity of the tasks, but the payment can attract malicious workers. It is essential to identify these malicious workers in order not to consider their answers. In addition, not all workers have the same qualification for a task, so it might be interesting to give more weight to those with more qualifications. In this paper we propose a new method for characterizing the profile of contributors and aggregating answers using the theory of belief functions to estimate uncertain and imprecise answers. In order to evaluate the contributor profile we consider both his qualification for the task and his behaviour during its achievement thanks to his reflection.","2375-0197","978-1-7281-3798-8","10.1109/ICTAI.2019.00112","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8995266","Reasoning under uncertainty;Theory of belief functions;Crowdsourcing","","","1","","32","IEEE","13 Feb 2020","","","IEEE","IEEE Conferences"
"PPAR: A Privacy-Preserving Adaptive Ranking Algorithm for Multi-Armed-Bandit Crowdsourcing","S. Chen; D. Yu; F. Li; Z. Zou; W. Liang; X. Cheng","School of Computer Science and Technology, Shandong University, China; School of Computer Science and Technology, Shandong University, China; School of Computer Science and Technology, Shandong University, China; School of Computer Science and Technology, Shandong University, China; School of Computer Science, City University of Hong Kong, Hong Kong; School of Computer Science and Technology, Shandong University, China",2022 IEEE/ACM 30th International Symposium on Quality of Service (IWQoS),"5 Jul 2022","2022","","","1","10","This paper studies the privacy-preserving adaptive ranking problem for multi-armed-bandit crowdsourcing, where according to the crowdsourced data, the arms are required to be ranked with a tunable granularity by the untrustworthy third-party platform. Any online worker can provide its data by arm pulls but requires its privacy preserved, which will increase the ranking cost greatly. To improve the quality of the ranking service, we propose a Privacy- Preserving Adaptive Ranking algorithm called PPAR, which can solve the problem with a high probability while differential privacy can be ensured. The total cost of the proposed algorithm is ${\mathcal{O}}(K\ln K)$, which is near optimal compared with the trivial lower bound Ω(K), where K is the number of arms. Our proposed algorithm can also be used to solve the well-studied fully ranking problem and the best arm identification problem, by proper setting the granularity parameter. For the fully ranking problem, PPAR attains the same order of computation complexity with the best-known results without privacy preservation. The efficacy of our algorithm is also verified by extensive experiments on public datasets.","1548-615X","978-1-6654-6824-4","10.1109/IWQoS54832.2022.9812914","Shandong University; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9812914","Adaptive ranking for QoS;multi-armed bandits;crowdsourcing;differential privacy","Crowdsourcing;Privacy;Differential privacy;Adaptation models;Costs;Adaptive systems;Quality of service","","1","","32","IEEE","5 Jul 2022","","","IEEE","IEEE Conferences"
"PMViewer: A Crowdsourcing Approach to Fine-Grained Urban PM2.5 Monitoring in China","C. Zhang; Y. Wang; P. Liu; T. Lin; L. Luo; Z. Yu; X. Zhuo","School of Cyber Security, University of Chinese Academy of Sciences; School of Cyber Security, University of Chinese Academy of Sciences; College of Information Sciences and Technology, University park; College of Information Sciences and Technology, University park; School of Cyber Security, University of Chinese Academy of Sciences; Institute of Information Engineering Chinese Academy of Sciences, Beijing, Beijing, CN; School of Cyber Security, University of Chinese Academy of Sciences",2017 IEEE 14th International Conference on Mobile Ad Hoc and Sensor Systems (MASS),"16 Nov 2017","2017","","","323","327","In recent years, the PM2.5 (particulate matter with a mean aerodynamic diameter of 2.5 micrometers or less) pollution has become a very serious problem in China. Currently, there are three types of monitoring approaches: government-led monitoring, Wireless Sensor Networks (WSN) approaches and Participatory Urban Sensing (PUS). There are three limitations in these state-of-the-art research approaches: a) the coarse-grained limitation of government-led monitoring, b) the deployment and maintenance cost of WSN approaches, c) the ""Black Hole"" problem and the ""Black Time Window"" problem of PMTI-based approaches in PUS. How to overcome these three main limitations is the biggest challenge. To address these limitations, we need a new way to collect PM2.5 data. Nowadays, IoT (Internet of Things) smart devices sold to various customers could steadily and directly collect the PM2.5 data in vast urban areas, but how to obtain wide-spread real PM2.5 data from tens of thousands of smart devices is another challenge. While no existing work has addressed these two challenges, how to address them is an open problem. In this paper, we propose PMViewer, a novel PUS approach to address these two challenges. PMViewer's data are collected from tens of thousands of smart devices called AirBox through a crowdsourcing approach. We aim to offer a fine-grained spatial-temporal resolution for the public to monitor the urban PM2.5 pollution near their locations. PMViewer scrawls data from AirBox's vendor server and parses the data to generate a map view to display real-time urban PM2.5 measurements. In this study, we design, implement and evaluate PMViewer. Evaluation results show that PMViewer efficiently and economically addressed these two challenges described above.","2155-6814","978-1-5386-2324-4","10.1109/MASS.2017.44","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8108761","","Servers;Monitoring;Air quality;Crowdsourcing;Wireless sensor networks;Smart devices;Pollution measurement","","1","","15","IEEE","16 Nov 2017","","","IEEE","IEEE Conferences"
"Crowdsourcing synset relations with Genus-Species-Match","D. Ustalov","IMM UB RAS, Yekaterinburg, Russia","2015 Artificial Intelligence and Natural Language and Information Extraction, Social Media and Web Search FRUCT Conference (AINL-ISMW FRUCT)","14 Jan 2016","2015","","","118","124","Enabling a domain-specific lexical resource is useful for improving the performance of a natural language processing system. However, such resources may be represented in the form of glossaries-terms provided with their sense definitions. Despite the problem of integrating such domain-specific glossaries into more sophisticated general purpose resources like thesuari being highly topical, it is complicated by ambiguity of the individual terms. This paper presents Genus-Species-Match, a crowdsourcing workflow for matching noisy pairs of synsets representing hyponymic/hypernymic relations. The system demonstrates F1 score of 80% on an experiment conducted on an online labor marketplace using the EMERCOM glossary and the Yet Another RussNet sense inventory.","","978-9-5268-3970-7","10.1109/AINL-ISMW-FRUCT.2015.7382980","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7382980","","Terminology","","1","","37","","14 Jan 2016","","","IEEE","IEEE Conferences"
"Crowdsourcing for healthcare resource allocation","H. M. V. Go; J. D. L. Caro; J. C. B. Pabico; M. L. Tee","Department of Computer Science, University of the Philippines Diliman, Quezon City, Philippines; Department of Computer Science, University of the Philippines Diliman, Quezon City, Philippines; Department of Computer Science, University of the Philippines Diliman, Quezon City, Philippines; College of Medicine, University of the Philippines Manila, Manila, Philippines","2015 6th International Conference on Information, Intelligence, Systems and Applications (IISA)","21 Jan 2016","2015","","","1","6","Heart diseases, pneumonia, and tuberculosis remain among the leading causes of mortality in the Philippines, diseases that can be easily prevented through proper medical care [3]. However, in the Philippines, there is still inequity in the access to healthcare resources across socioeconomic groups [3], [8]. This paper discusses how crowdsourcing can be utilized in the resource allocation for healthcare support, creating a venue for potential donors to contribute. During platform design phase, certain issues are encountered during the study such as healthcare information security, patient privacy, donation management, crowd motivation, implementation of microdonation, and sustainability. In this study, we design a system, WeSave, taking into consideration each of these issues.","","978-1-4673-9311-9","10.1109/IISA.2015.7388091","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7388091","Crowdsourcing;Healthcare;Resource Allocation;Microdonation","Crowdsourcing;Mobile communication;Resource management;Computer science;Cities and towns;Diseases","","1","","17","IEEE","21 Jan 2016","","","IEEE","IEEE Conferences"
"Confident in the Crowd: Bayesian Inference to Improve Data Labelling in Crowdsourcing","P. Burke; R. Klein","School of Computer Science and Applied Mathematics, University of the Witwatersrand, Johannesburg, South Africa; School of Computer Science and Applied Mathematics, University of the Witwatersrand, Johannesburg, South Africa",2020 International SAUPEC/RobMech/PRASA Conference,"19 Mar 2020","2020","","","1","6","With the increased interest in machine learning and big data problems, the need for large amounts of labelled data has also grown. However, it is often infeasible to get experts to label all of this data, which leads many practitioners to crowdsourcing solutions. In this paper, we present new techniques to improve the quality of the labels while attempting to reduce the cost. The naive approach to assigning labels is to adopt a majority vote method, however, in the context of data labelling, this is not always ideal as data labellers are not equally reliable. One might, instead, give higher priority to certain labellers through some kind of weighted vote based on past performance. This paper investigates the use of more sophisticated methods, such as Bayesian inference, to measure the performance of the labellers as well as the confidence of each label. The methods we propose follow an iterative improvement algorithm which attempts to use the least amount of workers necessary to achieve the desired confidence in the inferred label. This paper explores simulated binary classification problems with simulated workers and questions to test the proposed methods. Our methods outperform the standard voting methods in both cost and accuracy while maintaining higher reliability when there is disagreement within the crowd.","","978-1-7281-4162-6","10.1109/SAUPEC/RobMech/PRASA48453.2020.9041099","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9041099","Crowdsourcing;Maximum Likelihood;Bayesian Inference;Inter-rater Agreement;Consensus","Crowdsourcing;Costs;Machine learning;Iterative algorithms;Inference algorithms;Bayes methods;Classification algorithms","","1","","13","IEEE","19 Mar 2020","","","IEEE","IEEE Conferences"
"Hybrid-Computing Elements: A Multi-sourcing Model for Managing Crowdsourcing Software","T. Ali; M. Gheith; E. S. Nasr; P. Elbaz","Department of Computer Science, Cairo University, Cairo, Egypt; Department of Computer Science, Cairo University, Cairo, Egypt; Independent Researcher, Cairo, Egypt; Service Delivery Manager, Global Consulting Services and Software Development",2016 IEEE 11th International Conference on Global Software Engineering Workshops (ICGSEW),"29 Sep 2016","2016","","","1","6","The expression ""hybrid-computing elements"" denotes a category of computing elements where human-based and machine-based computing elements complement each other. The aim from such hybridity is to support human tasks. For example, TopCoder could be used to develop hybrid computing elements to be used in crowdsourcing software. Developing human-based computing elements is a more complex process than developing machine-based computing elements, as the task must be ""structured"" well as the Turing machines. This leads to the most difficult question of the ""unknown unknown"" requirements and having to deal with more macro-sociological factors on tasks than formal languages usually work with. In this paper, we model the hybridity using two types of computing elements: the humanbased, with whatever purposes the crowd envision, and the machine-based, which is used to develop it. We present a new framework to help provide such hybridity. It identifies the underlying building-blocks by using a biological metaphor. We call these building-blocks the ""genes"" of collective intelligence systems, the conditions under which each gene is useful, and the possibilities for combining and re-combining these genes to harness crowds effectively. Employing an analogy from biology where the operator relating the crowd and the parameter to be social phenomena is assumed to belong to semi-algebraic sets. We evaluated our framework by developing a business application through crowd work. The primary result was completed well for managing the crowdsourced software.","2329-6313","978-1-5090-3625-7","10.1109/ICGSEW.2016.19","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7579477","multi-sourcing and software development model;distribution and social computing model;computing element;crowdsourcing software;crowd work;task management","Software;Crowdsourcing;Computational modeling;Collaboration;Biology","","1","","30","IEEE","29 Sep 2016","","","IEEE","IEEE Conferences"
"Server link load modeling and request scheduling for crowdsourcing-based benchmarking systems","C. Midoglu; L. Wimmer; P. Svoboda","Institute of Telecommunications Technische Universität Wien, Vienna, Austria; Institute of Telecommunications Technische Universität Wien, Vienna, Austria; Institute of Telecommunications Technische Universität Wien, Vienna, Austria",2016 International Wireless Communications and Mobile Computing Conference (IWCMC),"29 Sep 2016","2016","","","988","994","Crowdsourcing-based network benchmarking is a novel method of large-scale performance evaluation, which allows for the collection of measurements from end nodes in order to estimate overall network performance. For accuracy and fairness, the measurement server and its communication links must not constitute the bottleneck in the overall benchmarking system. In this paper, we focus on performance optimization through efficient request scheduling. We present a modular approach to model the load on the server-side communication links analytically, allowing for the combination of simulation parameters with real measurement results, and demonstrate the potential benefit of scheduling measurement requests with a discrete time-based approach. We show that efficient scheduling algorithms are as important as hardware improvements (such as upgrading the communication links to higher capacity), in order for benchmarking systems to cope with the increasing number of measurements and ever growing data rates in both fixed and mobile technologies.","2376-6506","978-1-5090-0304-4","10.1109/IWCMC.2016.7577193","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7577193","benchmarking;bottleneck analysis;crowdsourcing;link utilization;network performance measurements;request scheduling;slotted ALOHA","Downlink;Bandwidth;Servers;Data models;Uplink;Phase measurement;Benchmark testing","","1","","22","IEEE","29 Sep 2016","","","IEEE","IEEE Conferences"
"Address-based crowdsourcing radio map construction for Wi-Fi positioning systems","D. Han; B. Moon; G. Yoon","Dept. of Computer Science, Korea Advanced Institute of Science and Technology, Daejeon, Republic of Korea; Dept. of Computer Science, Korea Advanced Institute of Science and Technology, Daejeon, Republic of Korea; Dept. of Computer Science, Korea Advanced Institute of Science and Technology, Daejeon, Republic of Korea",2014 International Conference on Indoor Positioning and Indoor Navigation (IPIN),"28 Sep 2015","2014","","","58","67","A radio map is a collection of fingerprints and collected location information. To build more accurate Wi-Fi positioning system (WPS), a more precise radio map should be prepared in advance. Despite GPS signals are usually unreachable in most indoor venues, GPS signals are commonly used as reference locations to tag the collected fingerprints. As a result, WPS has not been able to achieve high performance in accuracy indoors, even if the place is rich in Wi-Fi signals. This paper introduces a novel method to construct a radio map without any use of GPS signals. Users' home or office address is used instead to tag the locations of collected Wi-Fi signals. Since the method utilizes Wi-Fi signals collected indoors, a more precise radio map construction is possible. For evaluation, we tested the method at four deliberately selected residential and downtown areas in Daejeon and Seoul, Korea. Once the data collection rate rises above 50%, the average error distance was within 10m or less. This indicates that address-based crowdsourcing radio map construction can be an effective means to construct global-scale but precise radio maps at low cost.","","978-1-4673-8054-6","10.1109/IPIN.2014.7275468","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7275468","Indoor localization;WLAN;Crowdsourcing","Fingerprint recognition;Buildings;Global Positioning System;Smart phones;IEEE 802.11 Standard;Tagging;Indoor navigation","","1","","25","IEEE","28 Sep 2015","","","IEEE","IEEE Conferences"
"Improving the Applicability of Visual Peer-to-Peer Navigation with Crowdsourcing","E. Dong; J. Liang; Z. Wang; J. Xu; L. Shangguan; Q. Ma; Z. Yang","School of Software and BNRist, Tsinghua University, Beijing, China; School of Software and BNRist, Tsinghua University, Beijing, China; School of Software and BNRist, Tsinghua University, Beijing, China; School of Software and BNRist, Tsinghua University, Beijing, China; Microsoft Cloud&AI, Seattle, WA, USA; School of Software and BNRist, Tsinghua University, Beijing, China; School of Software and BNRist, Tsinghua University, Beijing, China",2020 IEEE 26th International Conference on Parallel and Distributed Systems (ICPADS),"25 Feb 2021","2020","","","188","195","Visual peer-to-peer navigation is a suitable solution for indoor navigation for it relieves the labor of site-survey and eliminates infrastructure dependence. However, a major drawback hampers its application, as the peer-to-peer mode suffers from a deficiency of paths in large indoor scenarios with multifarious places-of-interest. Nevertheless, we propose one with a profound crowdsourcing scheme that addresses the drawback by merging the paths of different leaders' into a global map. To realize the idea, we further deal with entailed challenges, namely the unidirectional disadvantage, the scale ambiguity, and large computational overhead. We design a navigation strategy to solve the unidirectional problem and turn to VIO to tackle scale ambiguity. We devise a mobile-edge architecture to enable real-time navigation (30fps, 100ms end-to-end delay) and lighten the burden of smartphones (35% battery life for 2h35min) while assuring the accuracy of localization and map construction. Through experimental validations, we show that P2P navigation, previously relying on the abundance of independent paths, can enjoy a sufficiency of navigation paths with a crowdsourced global map. The experiments demonstrate a navigation success rate of 100% and spatial offset of less than 3.2m, better than existing works.","2690-5965","978-1-7281-9074-7","10.1109/ICPADS51040.2020.00034","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9359227","indoor navigation;crowdsourcing;edge computing;visual inertial odometry","Crowdsourcing;Visualization;Navigation;Computer architecture;Real-time systems;Peer-to-peer computing;Smart phones","","1","","24","IEEE","25 Feb 2021","","","IEEE","IEEE Conferences"
"Location Familiarity Oriented Task Planning in Spatial Crowdsourcing","C. Peng; X. Zhang; Z. Ou","South China University of Technology, Guangzhou, China; South China University of Technology, Guangzhou, China; South China University of Technology, Guangzhou, China",2019 IEEE 25th International Conference on Parallel and Distributed Systems (ICPADS),"30 Jan 2020","2019","","","798","805","Spatial crowdsourcing (SC) is a promising framework for requesting workers (e.g., smartphone users) to perform location-based tasks (e.g., taking scenic photos or checking product placement). Specifically, to perform the assigned task, the worker needs to move physically to the target location, hence his familiarity with the target location has an impact on the efficiency and quality of the task completion. On the other hand, the SC server usually intends to finish all tasks with a low cost. Considering these factors, in this paper, we study a Bi-Objective Task Planning (BOTP) problem in SC, where the workers are assigned and scheduled to perform the appropriate tasks, such that the workers' familiarity with the locations of the spatial tasks and the SC server's cost for recruiting workers are jointly optimized. We prove that the BOTP problem is NP-hard and thus intractable. To tackle the BOTP problem, we propose a heuristic algorithm based on the multi-objective simulated annealing algorithm. The extensive experiments demonstrate the effectiveness of our proposed algorithm over a real-world dataset.","1521-9097","978-1-7281-2583-1","10.1109/ICPADS47876.2019.00118","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8975775","Spatial crowdsourcing, multi-objective optimization, simulated annealing, location familiarity","","","1","","26","IEEE","30 Jan 2020","","","IEEE","IEEE Conferences"
"Worker Filtering with Limited Supervision in Crowdsourcing Systems","L. Lyu; M. Kantardzic; H. Hu","CECS Department, University of Louisville, Louisville, KY, USA; CECS Department, University of Louisville, Louisville, KY, USA; CECS Department, University of Louisville, Louisville, KY, USA",2018 17th IEEE International Conference on Machine Learning and Applications (ICMLA),"17 Jan 2019","2018","","","802","807","In order to obtain high quality labels, it is important to recognize and tackle noisy workers in crowdsourcing applications. In particular, spam workers, who randomly assign labels to items, can greatly degrade the crowdsourced label quality. As such, we propose a semi-supervised worker filtering (SWF) approach to filter this type of workers among the crowd. The SWF model recognizes spam workers by utilizing a limited set of gold truths. An optimization based truth discovery framework, which minimizes the total errors reside workers' labels, is integrated with the semi-supervised worker filtering approach (SWF-TD) to infer the true labels for unlabeled items. The efficacy of the proposed methodology is demonstrated on both synthetic and real-world datasets. The experimental analysis on real world datasets showed that by using around 40% gold truths as priori knowledge, it is possible that SWF-TD approach provides similar performance to the fully labeled worker filtering model.","","978-1-5386-6805-4","10.1109/ICMLA.2018.00128","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8614153","crowdsourcing, semi-supervised, worker filtering, spam, truth discovery","Gold;Task analysis;Labeling;Reliability;Crowdsourcing;Optimization;Mathematical model","","1","","17","IEEE","17 Jan 2019","","","IEEE","IEEE Conferences"
"Utility-Driven Approximate Task Allocation for Crowdsourcing","R. Bi; X. Fang; G. Tan","School of Computer Science and Technology, Dalian University of Technology; School of Computer Science and Technology, Southeast University; School of Computer Science and Technology, Dalian University of Technology",2017 3rd International Conference on Big Data Computing and Communications (BIGCOM),"16 Nov 2017","2017","","","23","30","Many applications supported by the crowdsourcing are subject to delay constraints. The timely outcome returned with a better partial fulfillment is preferable to the full completion with delay latency. In this paper, we investigate the approximation algorithms for optimal task assignment with partial fulfillment. The objective is to maximize the total utility gain of all the tasks with delay constraints, where the gain depends on the partial values according to the achievement quality. We propose a linear programming problem with equality constraint, and we prove the objective function value of this problem is an upper bound of that of optimal task assignment. A linear programming based approximate algorithm for task assignment with delay constraints is proposed. The correctness of the algorithm is proved. The approximation ratio is provided. Further the problem of optimal task assignment with relaxed constrains is proposed and a lagrange multiplier based approximation algorithm with O (maxi∈{1,...,n}{ri}n) is given. Evaluation results show that our algorithms have better performance in utility gain.","","978-1-5386-3349-6","10.1109/BIGCOM.2017.66","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8113043","crowdsourcing;approximation algorithm;task assignment","Approximation algorithms;Linear programming;Crowdsourcing;Delays;Heuristic algorithms;Real-time systems","","1","","19","IEEE","16 Nov 2017","","","IEEE","IEEE Conferences"
"Enhancing the Creation of Detection Rules for Malicious Software through Ontologies and Crowdsourcing","A. C. De Marchi; A. Gregio; R. Bonacin","Centro Universitario Campo Limpo Paulista, Campo Limpo Paulista, SÃ£o Paulo, BR; Department of Informatics, Federal University of Paraná Curitiba, Paraná, Brazil; FACCAMP and CTI Renato Archer Campinas, Sao Paulo, Brazil",2017 IEEE 26th International Conference on Enabling Technologies: Infrastructure for Collaborative Enterprises (WETICE),"10 Aug 2017","2017","","","290","295","The analysis of malicious software (malware) is one of the hardest open problems in computer security, since there is a huge and varied number of samples produced daily. In addition,modern malicious programs have automatic mutation capabilities. Through behavior analysis of existing malware, we are able to understand new variants and develop new protection methods. Ontologies can be used to model those behaviors, enabling experts to define classes and rules that represent complex behaviors. In this paper, we used an ontology and architecture built during our previous studies as a starting point to inspire the development of a crowdsource-based framework and platform. The objective of this work is to explore crowdsourcing mechanisms to collaboratively evolve ontologies, in which users can propose new classes and rules that increasingly identify potential malicious programs. With a user-friendly platform, we expect to leverage a model that could be used in other malware analysis systems, as well as to quickly respond to new malware variants. Eight domain experts evaluated this platform with the goal of validating and identifying the platforms potentials and limitations.","","978-1-5386-1759-5","10.1109/WETICE.2017.31","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8003835","Crowdsourcing;Malware;Ontology;Computer Security","Crowdsourcing;Malware;Ontologies;Collaboration;Analytical models;Computational modeling;Semantics","","1","","20","IEEE","10 Aug 2017","","","IEEE","IEEE Conferences"
"Mobile crowdsourcing older people's opinions to enhance liveability in regional city centres","J. Thome; A. Li; V. Sivaraman; C. Bridge","University of New South Wales, Sydney, NSW, AU; Electrical Engineering and Telecommunications; Electrical Engineering and Telecommunications; Faculty of the Built Environment, University of New, South Wales, Australia","2014 IEEE Ninth International Conference on Intelligent Sensors, Sensor Networks and Information Processing (ISSNIP)","9 Jun 2014","2014","","","1","7","With larger numbers of older people living longer, an increasing proportion of the population will require a more supportive and responsive regional city environment. However, regional local governments have neither the resources nor the appropriate tools needed to understand and respond to the infrastructure needs of older persons. As mobile devices such as tablets and phones proliferate, there is an opportunity to use mobile apps to engage older people more effectively with their local government associations in planning the future of their regional city centres. In this paper we discuss the potential of this application for crowdsourcing older people's opinions as a form of community engagement. The application was developed in partnership with the Local Government Association and the partnership of the two regional local governments who participated in our pilot. We begin by describing the architecture of our platform, addressing choices regarding user interface design, modes and models for data capture, and standards guidelines. We then discuss methods we use for analyzing and visualizing the collected data to facilitate better decision making by governments. Lastly, we discuss the results of the field trials of our platform with mobile focus groups comprising senior citizens in two coastal regional cities in New South Wales, and interpret how our findings relate with the planning and development of these towns. Our work is the first step towards the use of mobile technologies to enable large scale data collection that can lead to smarter and more liveable cities for senior citizens.","","978-1-4799-2843-9","10.1109/ISSNIP.2014.6827675","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6827675","","Cities and towns;Standards;Communities;Mobile communication;Databases;Servers;Government","","1","","13","IEEE","9 Jun 2014","","","IEEE","IEEE Conferences"
"Quality-Aware Task Assignment in Opportunistic Network-Based Crowdsourcing","S. Karaguchi; K. Sakai; S. Fukumoto","Department of Information and Communication Systems, Tokyo Metropolitan University, Hino, Tokyo, Japan; Department of Electrical Engineering and Computer Science, Tokyo Metropolitan University, Hino, Tokyo, Japan; Department of Electrical Engineering and Computer Science, Tokyo Metropolitan University, Hino, Tokyo, Japan",2018 IEEE 37th International Performance Computing and Communications Conference (IPCCC),"13 May 2019","2018","","","1","7","Mobile crowdsourcing in opportunistic networks outsources location-based tasks, such as taking photos and surveying Wi-Fi signal characteristic at points of interests, to a crowd of workers. The performance of tasks assignment is generally evaluated by the makespan. However, not only the makespan, but also the quality of performed tasks is important. Therefore, in this paper, we propose two task assignment schemes. One is the quality-aware task assignment (QA-TA) that tries to maximize the quality of tasks for given a deadline; the other is the minimum quality threshold task assignment (MQT-TA) that tries to minimize the makespan for a given minimum quality requirement. To this end, we apply the optimal stopping, which is one of the widely used techniques in mathematics, to the algorithm designs. The simulations using real mobility traces demonstrates that the proposed schemes successfully achieve their design goals.","2374-9628","978-1-5386-6808-5","10.1109/PCCC.2018.8711306","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8711306","Task assignment;Mobile crowdsourcing;quality-aware;optimal stopping","Task analysis;Crowdsourcing;Mathematical model;Time-frequency analysis;Wireless fidelity;Ad hoc networks","","1","","17","IEEE","13 May 2019","","","IEEE","IEEE Conferences"
"Crowdsourcing Landforms for Open GIS Enrichment","R. N. Torres; D. Frajberg; P. Fraternali; S. L. Herrera Gonzales","Politecnico di Milano, Milan, Italy; Politecnico di Milano, Milan, Italy; Politecnico di Milano, Milan, Italy; Politecnico di Milano, Milan, Italy",2018 IEEE 5th International Conference on Data Science and Advanced Analytics (DSAA),"3 Feb 2019","2018","","","604","611","Open Source Geographical Information Systems, such as OpenStreetMap (OSM), offer a valuable alternative to proprietary solutions for the development of voluntary environment monitoring systems. However, the quantity and quality of information stored in such systems must be carefully evaluated and the contributions of volunteers must be boosted by means of effective engagement methods. This paper reports the results of the assessment of the quality and quantity of OpenStreetMap mountain information: different types of information and world regions have different gaps and improvement requirements. To address this issue, we propose a hybrid approach, in which an open Digital Elevation Model data set is processed with a heuristic algorithm to find candidate mountain information and uncertainty in the automatically extracted candidates is reduced by means of voluntary expert crowdsourcing. The improvement of landform information (not only about mountains, but also about orography and hydrography in general) can support the development of environment monitoring applications.","","978-1-5386-5090-5","10.1109/DSAA.2018.00077","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8631398","GIS, Citizen science, Environmental monitoring, Mountain identification, Crowdsourcing","Crowdsourcing;Monitoring;Data mining;Task analysis;Tools;Snow;Digital elevation models","","1","","37","IEEE","3 Feb 2019","","","IEEE","IEEE Conferences"
