"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"Indoor Positioning System using Sensor and Crowdsourcing Landmark Map Update","H. Kim; J. W. Kim; B. Jang","Department of Computer Science, Sangmyung University, Seoul, South Korea; Department of Computer Science, Sangmyung University, Seoul, South Korea; Department of Computer Science, Sangmyung University, Seoul, South Korea",2019 International Conference on Green and Human Information Technology (ICGHIT),"14 Oct 2019","2019","","","7","11","The indoor positioning technology has been attracting the attention of researchers due to the increasing pervasiveness of smartphones and the development of sensor technology along with the increase of time that modern people spend indoor. Sensor technology, which is the most commonly used data source for indoor positioning, has an advantage that sensors can receive data from smartphone without installing the device separately. However, indoor positioning technology which depends only on sensor data, has the disadvantage of cumulatively accumulating errors. To solve this problem, techniques using landmarks which make a singular point of indoor localization are studied. In this paper, we provide a system that combines crowd sourcing technique and landmarks to receive data from many unspecified users. Our proposed system updates the indoor landmark map by automatically removing the unused landmarks for a long time and adding more landmarks through crowd sourcing. The system calculates the location of the user through the SLAM algorithm using the improved landmark map.","","978-1-7281-0627-4","10.1109/ICGHIT.2019.00010","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8866952","Indoor localization;Sensor;Landmark;SLAM","Simultaneous localization and mapping;Smart phones;Buildings;Servers;Acceleration;Crowdsourcing","","3","","24","IEEE","14 Oct 2019","","","IEEE","IEEE Conferences"
"Smartphone-Based Crowdsourcing for Panoramic Virtual Tour Construction","C. Xu; Q. Chen; J. Liu; Z. Wang; Y. Hu","College of Natural Resources and Environment, South China Agricultural University; Yale University; College of Natural Resources and Environment, South China Agricultural University; Tsinghua University; College of Natural Resources and Environment, South China Agricultural University",2018 IEEE International Conference on Multimedia & Expo Workshops (ICMEW),"29 Nov 2018","2018","","","1","4","Virtual tour applications have gained popularity in recent years by providing immersed user experience and visual navigation hints. Typically, a virtual tour contains both image data and inter-scene spatial connections, and is usually presented as a constellation of images. The construction of virtual tours originally requires sophisticated devices and time-consuming site survey. Lately, the technology advance in smartphones facilitates the virtual tour capture on such versatile end devices. In this work, we introduce a crowdsourced approach toenable large-scale panoramic virtual tour construction with the active participation of smartphone users. We have designed and implemented the framework, as well as proposed further optimizations on constellation construction. Extensive experiments are conducted to evaluate the overall performance, including image quality, constellation accuracy, user experience, and energy efficiency.","","978-1-5386-4195-8","10.1109/ICMEW.2018.8551525","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8551525","Virtual tour;panorama;smartphone;crowdsourcing;pedestrian dead-reckoning;image analysis","Smart phones;Trajectory;Optimization;Google;Global Positioning System;Legged locomotion;Crowdsourcing","","3","","10","IEEE","29 Nov 2018","","","IEEE","IEEE Conferences"
"Physically Meaningful Dictionaries for EO Crowdsourcing: A ML for Blockchain Architecture","M. Coca; I. Neagoe; M. Datcu","University POLITEHNICA of Bucharest, Bucharest, Romania; University POLITEHNICA of Bucharest, Bucharest, Romania; University POLITEHNICA of Bucharest, Bucharest, Romania",IGARSS 2020 - 2020 IEEE International Geoscience and Remote Sensing Symposium,"17 Feb 2021","2020","","","3688","3691","Due to the complexity and difficult comprehension of remote sensing data, ubiquitous methods for content exploitation are difficult to identify. The main limitation is ascribed to the fact that different perceptions, individual human experts and non-identical remote sensors fabricate a total heterogeneous context. In order to overpass these breaches, an interactive learning model is demanded, where different experts, participating into a validation process, expose and verify shared dictionaries based on users' understanding. We propose a federated system for collaborative labeling of remote sensing datasets that transform blockchain storage into blockchain knowledge. This writing wants to provide insights into a decentralized methodology, capable of building a publicly available, large-scale benchmark data for image classification and hosting a permanently updated machine learning (ML) model.","2153-7003","978-1-7281-6374-1","10.1109/IGARSS39084.2020.9324361","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9324361","Earth observation (EO) data;machine learning;blockchain technology;Inter-Planetary File System (IPFS)","Blockchain;Remote sensing;Task analysis;Dictionaries;Data models;Training;Semantics","","3","","8","IEEE","17 Feb 2021","","","IEEE","IEEE Conferences"
"Evaluation of the Bubble view Metaphor for the Crowdsourcing Study of Visual Attention Deployment in Tone-Mapped Images","W. Ellahi; T. Vigier; P. Le Callet","LS2N UMR CNRS 6003, Université de Nantes, Nantes, France; LS2N UMR CNRS 6003, Université de Nantes, Nantes, France; LS2N UMR CNRS 6003, Université de Nantes, Nantes, France",2021 9th European Workshop on Visual Information Processing (EUVIP),"20 Jul 2021","2021","","","1","6","Attention is an important attribute of human vision for study of user's quality of experience (QoE). The attention information collection from eye tracking is impossible in the current scenario of Covid-19. Different mouse metaphors have been proposed to study visual attention without eye tracking equipment. These methods have shown promising results on different types of images (visualizations, natural images and websites) with well-identified regions of interest. However, they have not been precisely tested for QoE applications, where natural images are processed with different algorithms (compression, tone-mapping, etc.) and visual content can induce more exploratory behavior. This paper studies and compares different configurations of bubble view metaphors for the study of visual attention in tone-mapped images.","2471-8963","978-1-6654-3230-6","10.1109/EUVIP50544.2021.9483985","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9483985","eye movements;visual attention;crowdsourcing;eye tracking;Bubble view","Crowdsourcing;Visualization;Image coding;Tracking;Conferences;Europe;Gaze tracking","","2","","18","IEEE","20 Jul 2021","","","IEEE","IEEE Conferences"
"e-wasBaha: A mobile application framework for flood monitoring in Metro Manila using crowdsourcing","E. R. Yabut; C. D. Balceda; R. E. Q. San Juan; J. R. Tumamak; R. E. Velasquez; M. N. Jamis; R. E. Manuel","College of Computer Studies, National University, Philippines; College of Computer Studies, National University, Philippines; College of Computer Studies, National University, Manila, Philippines; College of Computer Studies, National University, Philippines; College of Computer Studies, National University, Philippines; College of Computer Studies, National University, Philippines; College of Computer Studies, National University, Philippines","2017IEEE 9th International Conference on Humanoid, Nanotechnology, Information Technology, Communication and Control, Environment and Management (HNICEM)","25 Jan 2018","2017","","","1","6","Many parts of Metro Manila that submerge in deep flood water. This flood is a result of several factors such as the status of the drainage system and the volume of the rain. The flooded area may cause the commuter to have a hard time to go to their schools, offices or even buy their basic needs for their families. The flooded area may be monitor or report by the use of mobile applications. e-wasBaha is an Android mobile application that aims to help users monitor the flooded areas in Metro Manila. It can notify the users about the flooded and inaccessible roads and let them send report a flooded area they encounter. Also, the users can get alternative routes to avoid the non-passable areas. The paper focuses on improving the existing system used for flooding in Metro Manila. The system is evaluated using the ISO9126 evaluation tool regarding functionality, reliability, usability, efficiency, and maintainability.","","978-1-5386-0912-5","10.1109/HNICEM.2017.8269533","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8269533","Crowdsourcing;Flood;Alternative Routes;Flood Monitoring;Natural Disaster","Floods;Monitoring;Crowdsourcing;Mobile applications;Mobile communication;Roads;Mobile handsets","","2","","11","IEEE","25 Jan 2018","","","IEEE","IEEE Conferences"
"Content centric information crowdsourcing and dissemination for better public transportation","N. Patil; V. Paharia; B. Raman; K. K. Ramakrishnan","Indian Institute of Technology, Bombay, India; Indian Institute of Technology, Bombay, India; Indian Institute of Technology, Bombay, India; AT&T Labs Research, U.S.A.",2014 Sixth International Conference on Communication Systems and Networks (COMSNETS),"10 Feb 2014","2014","","","1","4","The problem: Road traffic congestion is world-wide issue today. The problem is especially severe in developing regions like India, where more of the population is now able to afford private, individual vehicles, thus driving traffic congestion to an extreme in most major metropolitan cities [1]. A corresponding growth in the infrastructure has not been adequate for a variety of reasons, including insufficient funds, bureaucracy, and sheer lack of physical space for the traffic volume.","2155-2509","978-1-4799-3635-9","10.1109/COMSNETS.2014.6734928","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6734928","","Roads;Rail transportation;Chaotic communication;Jacobian matrices","","2","","7","IEEE","10 Feb 2014","","","IEEE","IEEE Conferences"
"Librorum: A crowdsourcing Filipino-English dictionary mobile application","M. S. S. Tan; R. O. Atienza","Electrical and Electronics Engineering Institute, University of the Philippines-Diliman; Electrical and Electronics Engineering Institute, University of the Philippines-Diliman",TENCON 2014 - 2014 IEEE Region 10 Conference,"29 Jan 2015","2014","","","1","6","Current Filipino-English dictionaries have media composed of books and web sites. A problem with these applications is that they are not contemporary, not dynamically updated, some do not even provide a definition with correct usage, and there is a lack of interaction between the user and the application. Experts are needed to make a reliable and accurate dictionary. Wikipedia and Stack Over flow were able to crowd source data from these experts and bridge them to users in need [1], [2]. Queries from the crowd and peer evaluation from other users are the elements that our crowd sourcing Filipino-English Dictionary, Librorum uses. Librorum was developed in iOS with backend support deployed on Parse [3]. It was tested with a crowd of 49 people ages 18-22. The crowd of 49 people was able to translate 78.43% of the entries with good accuracy. There were also considerable amounts of humorous and indecent translations within the entries.","2159-3450","978-1-4799-4075-2","10.1109/TENCON.2014.7022330","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7022330","crowdsourcing;E-learning;translation;dictionary;English;Filipino;apps;mobile;iOS","Databases;Dictionaries;Mobile communication;Crowdsourcing;User interfaces;Encyclopedias","","2","","20","IEEE","29 Jan 2015","","","IEEE","IEEE Conferences"
"Peer-recognition and Performance in Online Crowdsourcing Communities","I. Dissanayake; J. Zhang; F. Yuan; J. Wang",University of Texas Arlington; University of Texas Arlington; University of Texas Arlington; University of Texas Arlington,2015 48th Hawaii International Conference on System Sciences,"30 Mar 2015","2015","","","4262","4265","Recent advances in information technology bring significant changes to the nature of social interactions and information exchange. Physical face-to-face communications are slowly replaced by online virtual communities. Motivated by this phenomenon, this research investigates how voluntary community involvement and self-disclosure behavior impact a member's peer-recognition and task performance within a virtual crowd sourcing competition community. We collected secondary data from the discussion forums of a specialized crowd sourcing platform that focuses on data analytics projects. Our results reveal that a member's community involvement improves both the peer-recognition of the member in the community and his/her performance ranking. Our findings have strategic implications to participants of virtual crowd sourcing communities and other professional online communities.","1530-1605","978-1-4799-7367-5","10.1109/HICSS.2015.646","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7070330","","Communities;Crowdsourcing;Education;Context;Mathematical model;Discussion forums;Data analysis","","2","","18","IEEE","30 Mar 2015","","","IEEE","IEEE Conferences"
"Crowdsourcing Service Design for Social Enterprise Insight Innovation","W. -F. Tung; G. Jordann","Fu Jen Catholic University, Xin Zhuang District, Taiwan; Fu Jen Catholic University, Xin Zhuang District, Taiwan",2015 IEEE International Congress on Big Data,"20 Aug 2015","2015","","","367","373","Social enterprises (SE) have started up not a few innovative business models or cause-related marketing in modern society, which can discover more and more critical social issues need to solve urgently. In recently years, SEs often use social media of Web 2.0 (e.g., Facebook, Twitter) to seek various opportunities, resources, and supports. Thus, this research is to develop an integrative 'crowd sourcing' as an altruism social media that can connect and leverage external resources to help people undertake some cause-related projects (e.g., Volunteer activity) or start-ups of SE. It can answer what would new SE look like? How could SE work? Is this possible sustainable? A proposed a crowd sourcing platform called 'HIVE' means a kind of corporation concepts. As we know, all bees work in cooperation with each other and settled in a hive. Thus, the various social issues and resources information can be integrated and emerged for innovative business insights to support the developments of social enterprises.","2379-7703","978-1-4673-7278-7","10.1109/BigDataCongress.2015.61","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7207245","SE;Hive;Crowdsourcing;Social Enterprises;Start-up;Collective Intelligence","Crowdsourcing;Business;Blogs;Biological system modeling;Media;Collaboration;Technological innovation","","2","","16","IEEE","20 Aug 2015","","","IEEE","IEEE Conferences"
"Abnormal Road Surface Detection Based on Smart Phone Acceleration Sensor and Crowdsourcing","G. Qiu; R. Du; K. Gao; L. Hu; L. Liu","College of Automotive and Mechanical Engineering, Changsha University of Science and Technology, Changsha, China; College of Automotive and Mechanical Engineering, Changsha University of Science and Technology, Changsha, China; College of Automotive and Mechanical Engineering, Hunan Key Laboratory of Smart Roadway and Cooperative Vehicle-Infrastructure Systems Changsha University of Science and Technology, Changsha, China; College of Automotive and Mechanical Engineering, Changsha University of Science and Technology, Changsha, China; College of Automotive and Mechanical Engineering, Changsha University of Science and Technology, Changsha, China","2020 International Conferences on Internet of Things (iThings) and IEEE Green Computing and Communications (GreenCom) and IEEE Cyber, Physical and Social Computing (CPSCom) and IEEE Smart Data (SmartData) and IEEE Congress on Cybermatics (Cybermatics)","28 Dec 2020","2020","","","222","227","Abnormal road surface detection is important for road maintenance management and traffic safety. However, how to detect the abnormal road surface effectively is still a challenging work. Internet of things (IoT) technology can help people repair the abnormal road surface by providing efficient, low-cost technical solutions, ensure the safety and comfort of vehicle travel. In this study, we propose an abnormal road detection method based on smart phone acceleration sensor, and use k-means algorithm to cluster the detected abnormal road surface. The experimental results show that our method can effectively detect the abnormal road surface.","","978-1-7281-7647-5","10.1109/iThings-GreenCom-CPSCom-SmartData-Cybermatics50389.2020.00051","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9291562","abnormal road surface;acceleration sensor;crowdsourcing;Gaussian background model;clustering","US Department of Defense;Hafnium oxide;Zirconium;Social computing;Quality function deployment;Internet of Things;Green computing","","2","","21","IEEE","28 Dec 2020","","","IEEE","IEEE Conferences"
"An analysis and case study of using mobile crowdsourcing for weather forecast verification","N. Wiwatwattana; K. Sangkhatad; T. Srivatanakul","Department of Mathematics, Srinakharinwirot University, Bangkok, Thailand; Department of Mathematics, Srinakharinwirot University, Bangkok, Thailand; Information Science Program, Sukhothai Thammathirat Open University, Nonthaburi, Thailand",2015 6th IEEE International Conference on Software Engineering and Service Science (ICSESS),"30 Nov 2015","2015","","","251","254","Forecast verification is the subject of measuring the goodness of the forecast. In atmospheric science, the current practice of weather forecast verification is to compare observed data to past forecasts from weather services. The aim of this paper is to study a situation in which probabilistic rain forecasts are verified against crowdsourced data, in addition to station data. Weather reporting tasks were outsourced to participants of a mobile social application called SWUA in Bangkok. We show that crowdsourced data are able to make biases and weaknesses of forecast services more prominent using the Reliability diagrams and the Brier scores. The results should call for further attention to the application of crowdsourced data for weather forecast verification in the future.","2327-0594","978-1-4799-8353-7","10.1109/ICSESS.2015.7339048","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7339048","mobile crowdsourcing;social networking;weather forecast verification","Weather forecasting;Rain;Reliability;Crowdsourcing;Mobile communication;Probabilistic logic","","2","","15","IEEE","30 Nov 2015","","","IEEE","IEEE Conferences"
"CrowdMap: Crowdsourcing based city traffic map generation","R. Verma","Department of Computer Science and Engineering, Indian Institute of Technology, Kharagpur, INDIA",2017 9th International Conference on Communication Systems and Networks (COMSNETS),"12 Jun 2017","2017","","","582","583","Bus transports in the cities of many developing countries are marred with severe problems, like information unavailability, bad road and bus conditions, lack of proper scheduling and timing, and so on. An information service can become extremely handy for the travelers in countries with emerging economy, where public traffic systems are generally riddled with uncertainty. We have developed CrowdMap an intelligent data logging module for smart-phones and a server side processing mechanism to extract road and bus route information, and to annotate them over the city map.","2155-2509","978-1-5090-4250-0","10.1109/COMSNETS.2017.7945459","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7945459","Crowdsourcing;Map generation;City transports","Global Positioning System;Acceleration;Urban areas;Roads;Trajectory;Sensors;Energy consumption","","2","","4","IEEE","12 Jun 2017","","","IEEE","IEEE Conferences"
"Crowdsourcing Medical Emergency System using Internet of Things in Bangladesh Perspective","M. A. U. Zaman; R. Yesmin; S. S. Hasan; S. H. Sadi; S. R. Sabuj","Department of Electrical and Electronic Engineering, BRAC University, Bangladesh; Department of Electrical and Electronic Engineering, BRAC University, Bangladesh; Department of Electrical and Electronic Engineering, BRAC University, Bangladesh; Department of Electrical and Electronic Engineering, BRAC University, Bangladesh; Department of Electrical and Electronic Engineering, BRAC University, Bangladesh","2018 IEEE 5th International Conference on Smart Instrumentation, Measurement and Application (ICSIMA)","14 Apr 2019","2018","","","1","5","Medical emergencies are such that they can occur at any moment regardless of the situation or a person's age. Often the victims of curable medical conditions are the elderly who happen to be out and about without anybody to help. To tackle this we propose Neighbor Assisted Medical Emergency System (NAMES), which through the use of Arduino and Internet of Things (IoT), initiates a cost effective emergency response. NAMES is based around having registered volunteers who provide immediate medical care to those in need on the spot or take the responsibility to escalate the situation towards a hospital or a registered pharmacy for equipment when necessary. Furthermore we introduce a simulation model of NAMES in MATLAB based on experiment results to analyze the system performance using the theory of stochastic geometry. Performance evaluation in terms of outage probability reveals the effects of NAMES system on propagation environment. Our proposed system will incorporate loT, mobile network, database etc to form a response system in case of emergency medical situation in Bangladesh.","2640-6535","978-1-5386-6288-5","10.1109/ICSIMA.2018.8688766","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8688766","Internet of things;e-health;stochastic geometry;outage probability","","","1","","21","IEEE","14 Apr 2019","","","IEEE","IEEE Conferences"
"The Crowdsourcing Method to Normalize “Bahasa Alay”, a Case of Indonesian Corpus","Rianto; A. Benny Mutiara; E. Prasetyo Wibowo; P. Insap Santosa","Department of IT & EE, Universitas Indonesia, Universitas Gadjah Mada, Jakarta, Indonesia; Department of IT, Gunadarma University, Yogyakarta, Indonesia; Department of IT, Gunadarma University, Yogyakarta, Indonesia; Department of IT & EE, Universitas Indonesia, Universitas Gadjah Mada, Jakarta, Indonesia",2020 Fifth International Conference on Informatics and Computing (ICIC),"24 Dec 2020","2020","","","1","5","In verbal communication, people use sentences that can be classified into two categories, namely formal and non- formal. The former meets the grammatical standard as prescribed by linguistic rules of the language, while the latter deviates it. In daily communication, however, non-formal sentences are more intensively used because they are more practical and easier to understand. With this deviation, nonformal sentences cause problems in linguistic computation because most linguistic computations use formal languages that already have standard rules. This research aims to develop an Indonesian closed corpus related to airline ticket reservations. The data used to develop the corpus are taken from conversations between customer service staff and consumers in airline ticket reservations. This is a preliminary study to propose and develop a chatbot in airline ticket reservations. The result of this study is the Indonesian closed corpus related to airline ticket reservations to determine the right response for consumers.","","978-1-7281-8047-2","10.1109/ICIC50835.2020.9288534","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9288534","corpus;crowdsourcing;Indonesian","Vocabulary;Dictionaries;Customer services;Formal languages;Linguistics;Informatics;Standards","","1","","20","IEEE","24 Dec 2020","","","IEEE","IEEE Conferences"
"Supporting Complex Work in Crowdsourcing Platforms: A View from Service-Oriented Computing","L. Xiao; H. -Y. Paik","School of Computer Science and Engineering, University of New South Wales, Sydney, NSW, Australia; School of Computer Science and Engineering, University of New South Wales, Sydney, NSW, Australia",2014 23rd Australian Software Engineering Conference,"5 Jun 2014","2014","","","11","14","Crowd sourcing is changing the way people work and solve problems from ""in-house working"" to ""public out-sourcing"". Most online crowd sourcing platforms perform two main functions: (i) allowing users to advertise their tasks and (ii) helping them find candidate workers. However, they do not support crowd sourcing of complex work consisting of interdependent tasks. Those tasks require not only having simple task/worker pairs, but also coordinating multiple workers together for completion of the crowd work. In this paper, we propose a conceptual framework to bring the coordination support into current online crowd sourcing platforms. In our framework, each crowd worker is modeled as a service that can be self-described, dynamically discovered and assembled into the complex crowd work, meanwhile, we define a workflow-based schema to structure and represent the complex crowd work. Then the crowd sourcing performance is initiated and managed by our coordination protocol.","2377-5408","978-1-4799-3149-1","10.1109/ASWEC.2014.11","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6824101","","Protocols;Software;Testing;Computers;Educational institutions;System-on-chip","","1","","6","IEEE","5 Jun 2014","","","IEEE","IEEE Conferences"
"Building a Chinese Slang Sentiment Lexicon Using Online Crowdsourcing Dictionaries","B. Jiang","Wuhan University of Science and Technology, Wuhan, China",2021 International Conference on Signal Processing and Machine Learning (CONF-SPML),"15 Feb 2022","2021","","","89","92","Microblogging platforms are now one of the most popular means of social media in China. Carrying sentiment analysis on those platforms can provide valuable insights for various uses. However, the heavy use of Internet slang in microblog contexts and the lack of slang vocabulary in sentiment lexicons make it problematic. Aimed at this issue, we propose a method to build a comprehensive sentiment lexicon for Chinese internet slang. We leverage online sources to acquire a list of slang words first. Then, a method based on SO-PMI (Semantic Orientation from Pointwise Mutual Information) is used to assign the sentiment polarity to each word. By Utilizing online sources, the slang lexicon has comprehensive coverage of internet slang. The sentiment categorization method based on SO-PMI guarantees the sentiment polarity we acquire from microblog flatforms is compatible with the same microblog context the lexicon aimed to analyze.","","978-1-6654-1734-1","10.1109/CONF-SPML54095.2021.00026","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9706820","Chinese social media;Internet slang;sentiment analysis;sentiment lexicon","Crowdsourcing;Vocabulary;Sentiment analysis;Dictionaries;Social networking (online);Blogs;Semantics","","1","","15","IEEE","15 Feb 2022","","","IEEE","IEEE Conferences"
"Situated crowdsourcing: A pragmatic approach to encouraging participation in healthcare design","P. Marshall; R. Cain; S. Payne","Digital Laboratory, WMG, University of Warwick, Coventry, UK; Digital Laboratory, WMG, University of Warwick, Coventry, UK; Digital Laboratory, WMG, University of Warwick, Coventry, UK",2011 5th International Conference on Pervasive Computing Technologies for Healthcare (PervasiveHealth) and Workshops,"10 Oct 2011","2011","","","555","558","In this position paper, we outline a project being developed to improve the physical environment of a hospital emergency department to reduce staff stress levels and increase restorative opportunities. We outline a potential pragmatic participatory method to deal with staff members' limited time, which uses social software implemented on situated interactive displays.","2153-1641","978-1-936968-15-2","10.4108/icst.pervasivehealth.2011.246095","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6038867","participatory design;health;emergency department;stress;restoration;situated crowdsourcing","Medical services;Information systems;Context;Stress;Conferences;Computers;Employment","","1","","35","","10 Oct 2011","","","IEEE","IEEE Conferences"
"Foodie Moodie: A crowdsourcing platform for interrelating food with mood","M. N. ElSayed; S. Abdennadher; F. M. Gabr","German University in Cairo, Cairo, EG; Computer Science and Engineering, German University in Cairo, Cairo, Egypt; Computer Science and Engineering, German University in Cairo, Cairo, Egypt",2018 IEEE 6th International Conference on Serious Games and Applications for Health (SeGAH),"2 Jul 2018","2018","","","1","5","The present paper provides researchers with data to enhance understanding the interrelation between food and mood in their search for a relevant scientific evidence. Foodie Moodie is a serious mobile game that gathers data from players reflecting the types of food they eat when they have a certain mood. Moreover, the game provides guidelines for future and interested players offering them food lists commensurate with certain moods. This project was introduced not only to bridge the gap in data count but also help players to keep track of what they eat and understand how it affects their brain, consequently affecting their mood.","2573-3060","978-1-5386-6298-4","10.1109/SeGAH.2018.8401386","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8401386","Food;Mood;Mobile Game;Crowdsourcing","Mood;Games;Crowdsourcing;Databases;Computer science;Electronic mail;Land mobile radio","","1","","14","IEEE","2 Jul 2018","","","IEEE","IEEE Conferences"
"A double-edged sword: Implications of crowdsourcing for the future of web security","B. Zhao; T. Znati","University of California, Santa Barbara; University of Pittsburgh",2012 IEEE 31st International Performance Computing and Communications Conference (IPCCC),"10 Jan 2013","2012","","","1","2","Summary form only given. Documentary films are often described as “factual”, “truthful” or “real.” In actuality, all documentaries are a construction. How does the nonfiction filmmaker express a point of view? How does a documentary frame the film's topic? Using her own work as a point of departure, this talk will explore the many ways in which a documentary film overtly or tacitly conveys a subjective world-view.","2374-9628","978-1-4673-4883-6","10.1109/PCCC.2012.6407662","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6407662","","Crowdsourcing;Resilience;Security;Exascale computing;Computer science;Social networking (online);Fault tolerant systems","","1","","","IEEE","10 Jan 2013","","","IEEE","IEEE Conferences"
"Project Kappa: An augmented-reality based sensor data crowdsourcing platform for environmental monitoring","T. Y. Ling; Y. B. Teh; G. K. Kiat Ting; W. Z. Wong; N. H. Mahmood","University of Southampton Malaysia, Iskandar Puteri, Malaysia; Universiti Teknologi Malaysia, Johor, Malaysia; University of Southampton Malaysia, Iskandar Puteri, Malaysia; University of Southampton Malaysia, Iskandar Puteri, Malaysia; Universiti Teknologi Malaysia, Johor, Malaysia",2021 IEEE International Conference on Sensors and Nanotechnology (SENNANO),"20 Dec 2021","2021","","","17","20","Recent advancement in sensor technologies and internet of things (IoT) paved ways for the deployment of sensor networks for environmental monitoring. However, current sensor network requires the use of networking modules, such as WiFi, LoRaWan, NB-IoT or SigFox (LP-WAN), which requires higher power demand. The main feature of Project Kappa the synergy between the use of augmented reality (AR), gamification, Bluetooth and cloud-based IoT servers to crowdsource environmental sensor data acquisition. The application incentivizes users to connect their smartphones to low-powered environmental sensors via an augmented reality game. Once connected, data transmission between the sensor node and the cloud server will be made via the phone’s internet connection, reducing the need for power hungry networking modules. As a proof-of-concept, this paper describes the development of an air-quality monitoring sensor node, the augmented reality app, and its subsequent integration the cloud database. The prototype was tested with a group of 80 volunteers, demonstrating the viability of deploying the system for real world application.","","978-1-6654-0439-6","10.1109/SENNANO51750.2021.9642575","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9642575","Augmented reality (AR);Environmental sensing;Crowdsourced data;Internet of Things (IoT);Gamification","Crowdsourcing;Temperature sensors;Cloud computing;Databases;Air quality;Sensors;Servers","","1","","26","IEEE","20 Dec 2021","","","IEEE","IEEE Conferences"
"Web Data Management through Crowdsourcing Upon Social Networks","M. Brambilla; A. Bozzon","Dipartimento di Elettronica e Informazione, Politecnico di Milano, Milano, Italy; Dipartimento di Elettronica e Informazione, Politecnico di Milano, Milano, Italy",2012 IEEE/ACM International Conference on Advances in Social Networks Analysis and Mining,"4 Feb 2013","2012","","","1123","1127","Retrieval and management of Web data is becoming a more and more complex problem, due to the amount of information to be dealt with, to the diversity of the information sources and of the data formats, and to the evolving expectations of users. In particular, some tasks such as quality assessment, opinion making, and sense extraction cannot be completely delegated to automatic procedures. More and more users are increasingly relying on social interaction to complete and validate the results of their online activities. For instance, scouting ""interesting"" results, or suggesting new, unexpected search directions in information seeking processes occurs in most times aside of the search systems and processes, possibly instrumented and mediated by a social network. In this paper we propose paradigm that embodies crowds and social network communities as first-class sources for the information management and extraction on the Web. Our approach aims at filling the gap between traditional Web systems (CMS, search engines and others), which operate upon world-wide information, with social systems, capable of interacting with real people, in real time, to capture their opinions, suggestions, and emotions by leveraging crowd sourcing practices and making them viable upon a social network. This enormously enriches the data manipulation experience for the user can be enormously enriched.","","978-1-4673-2497-7","10.1109/ASONAM.2012.193","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6425607","Social network;crowdsourcing;Web information system;semantic Web","Object oriented modeling;Data models;Facebook;Humans;Communities;Engines","","1","","8","IEEE","4 Feb 2013","","","IEEE","IEEE Conferences"
"Automating road junction identification using Crowdsourcing and Machine Learning on GPS transformed data","C. Djouvas; I. Despotis; C. Christodoulou","Department of Communication and Internet Studies, Cyprus University of Technology, Limassol, Cyprus; Department of Communication and Internet Studies, Cyprus University of Technology, Limassol, Cyprus; Department of Communication and Internet Studies, Cyprus University of Technology, Limassol, Cyprus",2021 16th International Workshop on Semantic and Social Media Adaptation & Personalization (SMAP),"23 Nov 2021","2021","","","1","6","Identifying road junctions is of great importance for a number of applications that utilize electronic maps, like navigation systems. State of the art research on this area utilizes aerial images (usually captured by satellites), on which different image processing techniques are applied for automatically identifying road junctions. In this work, we propose a radical new approach to solve this problem. Instead of images, we propose an approach that relies on transformed Global Positioning System (GPS) data collected and analyzed using big data techniques. In particular, we apply machine learning on Crowdsource collected and annotated GPS data for automatically identifying junctions. Results suggest that the proposed technique is extremely effective. Furthermore, it is shown that it can be effective for solving the limitations that current approaches have.","","978-1-6654-4241-1","10.1109/SMAP53521.2021.9610820","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9610820","Crowdsourcing;Machine Learning;Big Data;Data augmentation;Electronic Maps","Crowdsourcing;Satellites;Roads;Image processing;Machine learning;Big Data;Data mining","","1","","17","IEEE","23 Nov 2021","","","IEEE","IEEE Conferences"
