"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"Informal IT and Routine Activity Theory -A Theoretical Review","A. Shaikh; D. Oliveira","School of Information Florida State University, Tallahassee, United States; School of Information Florida State University, Tallahassee, United States",2019 SoutheastCon,"5 Mar 2020","2019","","","1","4","This study seeks to explore the risks of insider threat due to frequent informal technology (IT) usage in organizations. The use of informal IT tools and resources at the workplace becomes a routine phenomenon which has diminished the boundaries between work and personal life domains. Also, it has increased the complexity of employees’ IT usage and created indistinctness in work ethics. It is a fact that the biggest threat organizations face today is the threat posed by their own employees. I propose that utilizing routine activity theory (RAT) from criminology to information system literature perspective is critical to understand the likelihood of insider threat as a consequence of informal IT usage. RAT assumes that a crime can arise from changes in the situation or environmental settings. Prior research reveals several positive outcomes of informal IT such as; employees’ productivity, job satisfaction, efficiency, collaboration, knowledge sharing, and lowering of operational costs for organizations. Bdes positive outcomes, prior research has also indicated the likelihood of security risks through informal IT usage. Guided by RAT, this research seeks to present a conceptual framework that explains that informal IT usage may jeopardize information security and may consider the activity as an insider threat. This research will, therefore. assist in developing more precise empirical and theoretical knowledge related towards informal-IT usage research in particular and overall to the information systems security research.","1558-058X","978-1-7281-0137-8","10.1109/SoutheastCon42311.2019.9020557","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9020557","Informal IT;Routine Activity Theory;Information Security;Insider Threat","Organizations;Employment;Rats;Tools","","2","","39","IEEE","5 Mar 2020","","","IEEE","IEEE Conferences"
"Digital Ecosystem for Cross-domain Context Sensing and Trading","T. Pfeifer; P. Malone","Telecommunications Software & Systems Group [TSSG], Waterford Institute of Technology, Waterford, Ireland; Telecommunications Software & Systems Group [TSSG], Waterford Institute of Technology, Waterford, Ireland",32nd IEEE Conference on Local Computer Networks (LCN 2007),"29 Oct 2007","2007","","","228","230","There is a need for exchange and trade of contextual information within ubiquitous computing environments between different providers of context-aware services. It is the need of a mobile user to obtain such services wherever he roams during the course of the day, such as home, workplace, leisure and visiting businesses, in a way that is safe and secure for both the user as well as the providers, while generating the maximum benefit from synergetically aggregating pieces of contextual information. A possible method to model the peer-to-peer relationships and complex structure of different interests is the introduction of digital ecosystems. The digital ecosystem is an emerging paradigm for economic and technological innovation. It consists of a self-organising digital infrastructure, aimed at creating a digital environment for networked organisations (or agents) thus supporting the cooperation, knowledge sharing and development of open and adaptive technologies and evolutionary, domain knowledge rich, environments.","0742-1303","0-7695-3000-1","10.1109/LCN.2007.126","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4367835","","Ecosystems;Context-aware services;Computer network management;Ubiquitous computing;Peer to peer computing;Space technology;Information security;Computer networks;Software systems;Employment","","2","","14","IEEE","29 Oct 2007","","","IEEE","IEEE Conferences"
"Secure multiowner data sharing in the cloud","Deepika K S; R. Balakrishnan","Velammal Engineering College, TIFAC-CORE in Pervasive Computing Technologies, Chennai, India; Velammal Engineering College, TIFAC-CORE in Pervasive Computing Technologies, Chennai, India","2015 International Conference on Innovations in Information, Embedded and Communication Systems (ICIIECS)","13 Aug 2015","2015","","","1","6","Cloud computing provides a cheap and economical resolution for sharing cluster resource among cloud users sharing knowledge during a multi-owner manner whereas protective knowledge and identity privacy from an untrusted cloud continues to be a difficult issue, as a result of the frequent modification of the membership. This project proposes a secure knowledge sharing, for dynamic teams within the cloud. It implies that any user within the cluster will firmly share knowledge with others by the untrusted cloud. With efficiency, specifically, new granted users will directly decipher knowledge files uploaded before their participation while not contacting with knowledge house owners. User revocation will be simply achieved through a completely unique revocation list while not changing the keys of the remaining users. The scale and computation overhead of secret writing are constant and freelance with the quantity of revoked users. This projected theme satisfies the required security necessities and guarantees potency furthermore with real time implementation in Google app engine.","","978-1-4799-6818-3","10.1109/ICIIECS.2015.7192920","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7192920","Cloud computing;Security;Data sharing;Dynamic groups;Web Server;Google App Engine","Knowledge engineering;Indexes;Engines;Companies;Gold","","2","","8","IEEE","13 Aug 2015","","","IEEE","IEEE Conferences"
"Knowledge Management Practices and Implementation of E-Insurance","S. E. Mehrabani; M. Shajari","Department of Management, Islamic Azad University, Dehaghan, Iran; Department of Computer, Islamic Azad University, Dehaghan, Iran",2013 International Conference on Informatics and Creative Multimedia,"9 Jan 2014","2013","","","186","190","According to many challenges regarding implementation of e-Insurance in Iran, this study attempt to explore perceived knowledge management practices which can help the implementation of e-Insurance in several insurance companies in Iran. In addition, the rate of application of knowledge management practices in the place of the study is considered. Investigations were completed through two phases. At first in qualitative phase, an interview was conducted by ten agents in the place of the study to find the best practices of knowledge management which may help to e-Insurance implementation. In the second phase, the rate of knowledge management application in the place of the study was evaluated by a set of questionnaire which was formed based on the results of the interview. The results of qualitative and quantitative analyses showed that while knowledge management practices include knowledge organizing, knowledge storage security, knowledge sharing intention and knowledge application were introduced as the important factors for implementing the e-Insurance based on the manager's opinion, the application of such practices in the place of the study is lower than average. Therefore, to fill this gap, managers need to pay more attention to implement the knowledge management practices in order to meet their goals of implementing e-Insurance.","","978-0-7695-5133-3","10.1109/ICICM.2013.39","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6702807","knowledge management practices;e-Insurance implementation;Irans Karafarin Insurance Company","Knowledge management;Insurance;Companies;Organizing;Secure storage;Security","","2","","30","IEEE","9 Jan 2014","","","IEEE","IEEE Conferences"
"Sociability aspects in e-health community: A review","N. A. Abdullah; N. Zakaria","School of Computer Sciences, University of Science Malaysia, Penang, Malaysia; School of Computer Sciences, University of Science Malaysia, Penang, Malaysia",2010 International Symposium on Information Technology,"2 Sep 2010","2010","2","","972","976","Online communities are all about social interaction. There are places for support, entertainment, information, knowledge sharing and even a way to interact with millions of people all over the world. An e-health community serves as a medium for patients and survivors to support each other and to improve their lives as patients need more emotional support to struggle with their disease. Technical accuracy alone is not enough to make online communities successful - they must also focus on the social aspects. Previous studies have highlighted the role of sociability in many research areas. This paper will discuss social software narrowing to online communities; summarize the sociability aspects that have been applied in various research areas and particularly in the e-health community.","2155-899X","978-1-4244-6718-1","10.1109/ITSIM.2010.5561576","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5561576","sociability;online community;e-health","Communities;Electronic learning","","2","","19","IEEE","2 Sep 2010","","","IEEE","IEEE Conferences"
"H2020 STRIKE3: Standardization of Interference Threat Monitoring and Receiver Testing - Significant Achievements and Impact","M. Z. H. Bhuiyan; N. G. Ferrara; S. Thombre; A. Hashemi; M. Pattinson; M. Dumville; M. Alexandersson; E. Axell; P. Eliardsson; M. Pölöskey; V. Manikundalam; S. Lee; J. R. Gonzalez","Finnish Geospatial Research Institute, National Land Survey of Finland, Finland; Finnish Geospatial Research Institute, National Land Survey of Finland, Finland; Finnish Geospatial Research Institute, National Land Survey of Finland, Finland; Finnish Geospatial Research Institute, National Land Survey of Finland, Finland; Nottingham Scientific Ltd, UK; Nottingham Scientific Ltd, UK; Swedish Defence Research Agency (FOI), Sweden; Swedish Defence Research Agency (FOI), Sweden; Swedish Defence Research Agency (FOI), Sweden; Automotive & Rail Innovation Center (ARIC) of AGIT mbH, Germany; GNSS Labs, India; ETRI, Republic of Korea; European GNSS Agency (GSA)",2019 European Microwave Conference in Central Europe (EuMCE),"17 Oct 2019","2019","","","311","314","The H2020 project STREKE3 contributes enormously for lifting EU industry and institutions to the premier position in the global market for GNSS interference monitoring, detection, reporting, receiver standardization, applications and services. This has been achieved over the last three years through the deployment and operation of an international GNSS interference monitoring network to capture the scale and state of the problem, and through work with international GNSS partners to develop, negotiate, promote and implement standards for GNSS threat reporting and GNSS receiver testing. The achievements of STRIKE3 are based on the following cornerstones: i. STRIKE3 global interference monitoring network, ii. A draft interference reporting standard, iii. A draft receiver testing standard against interference, and iv. International knowledge sharing and awareness building against interference among key GNSS stakeholders across public and private sectors. All these aspects will be presented herein with greater details.","","978-2-87487-067-5","","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8874709","GNSS;interference;standards;receiver testing","","","2","","5","","17 Oct 2019","","","IEEE","IEEE Conferences"
"Blog Trust Model for Blog Readers","S. G. Winster; S. Swamynathan","Department of CSE, CEGC, Anna University, Chennai, India; Department of CSE, CEGC, Anna University, Chennai, India","2010 International Conference on Recent Trends in Information, Telecommunication and Computing","6 May 2010","2010","","","314","317","Social network plays a major role in today's internet technology. FOAF, community, Blogs etc are the few top level social network today. Weblogs (blogs) are today's prominent social media on the internet which allows blogger and the user to interact efficiently with their knowledge, personal details, general information, views and experiences. Because of the popularity and easy access of blogs, most of the people started using the blogs for various purposes. Since the blogs are open and free to all, any one can write or read a blog. The problem is to what extend the user can trust the blogs. Blog is a technical media of knowledge sharing between professional technical bloggers. They publish various technical contents which is very new to blog readers. It creates some incredible questions to blogs readers. So it is necessary for the researchers to address this issue to assure the blog reader that the blog is credible. To address this issue we develop a tool which analysis the blogs with some parameters. It provides the user whether the blog is trustable or not. We analyze the trust based upon situations, actors, knowledge, importance and utility of blogs.","","978-1-4244-5957-5","10.1109/ITC.2010.58","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5460569","Trust;Blog;Social Network;Blogger","Information services;Web sites;Internet;Social network services;Electronic mail;Publishing;Collaboration;Telecommunication computing;IP networks;Business","","2","","13","IEEE","6 May 2010","","","IEEE","IEEE Conferences"
"Collaborative Support in a Multilingual Tutoring System","M. Virvou; C. Troussas; S. -C. Sidiropoulos","Department of Informatics, University of Piraeus, Piraeus, Greece; Department of Informatics, University of Piraeus, Piraeus, Greece; Department of Informatics, University of Piraeus, Piraeus, Greece",2012 Eighth International Conference on Intelligent Information Hiding and Multimedia Signal Processing,"23 Aug 2012","2012","","","502","505","Collaboration in multi-language learning involves individuals as group members along with activities like knowledge sharing that are accomplished interactively in group processes. Recent scientific literature has shown that computer-supported collaborative learning may lead to expected learning outcomes. Placing students in situations where they need to engage in effortful interactions to build a shared understanding, fully integrated in pedagogical scenarios, is a significant activity of our system. In conjunction with collaboration, our system offers adaptivity to students' needs via the student modeler. The collaborative activity is designed to support teaching in groups and is intended to create inter-dependencies among students through the error diagnosis component. Activity and tools are designed for teaching multiple languages in an interactive environment where advice from system and group members promote the educational procedure. Our long-term wiki-based collaborative activity ameliorates the tutoring of multiple languages, given that the students may benefit from their peers.","","978-1-4673-1741-2","10.1109/IIH-MSP.2012.127","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6274291","computer-supported collaborative learning;computer-assisted language learning;intelligent tutoring systems;multiple language learning;user modeling;error diagnosis","Multimedia communication;Signal processing","","2","","16","IEEE","23 Aug 2012","","","IEEE","IEEE Conferences"
"Online sharing and integration of results from mining software repositories","I. Keivanloo","Ambient Software Evolution Group, Concordia University, Montreal, Canada",2012 34th International Conference on Software Engineering (ICSE),"28 Jun 2012","2012","","","1644","1646","The mining of software repository involves the extraction of both basic and value-added information from existing software repositories. Depending on stakeholders (e.g., researchers, management), these repositories are mined several times for different application purposes. To avoid unnecessary pre-processing steps and improve productivity, sharing, and integration of extracted facts and results are needed. The motivation of this research is to introduce a novel collaborative sharing platform for software datasets that supports on-the-fly inter-datasets integration. We want to facilitate and promote a paradigm shift in the source code analysis domain, similar to the one by Wikipedia in the knowledge-sharing domain. In this paper, we present the SeCold project, which is the first online, publicly available software ecosystem Linked Data dataset. As part of this research, not only theoretical background on how to publish such datasets is provided, but also the actual dataset. SeCold contains about two billion facts, such as source code statements, software licenses, and code clones from over 18.000 software projects. SeCold is also an official member of the Linked Data cloud and one of the eight largest online Linked Data datasets available on the cloud.","1558-1225","978-1-4673-1067-3","10.1109/ICSE.2012.6227215","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6227215","Linked Data;software mining;sharing;model","Software;Data mining;Data models;Communities;Licenses;XML;Cloning","","2","","6","IEEE","28 Jun 2012","","","IEEE","IEEE Conferences"
"Primary and secondary experience in developing adaptive information systems supporting knowledge transfer","S. Lugović; I. Dunđer; M. Horvat","Department of Computer Science and Information Technology, Zagreb University of Applied Sciences, Zagreb, Croatia; Faculty of Humanities and Social Sciences, University of Zagreb, Zagreb, Croatia; Department of Computer Science and Information Technology, Zagreb University of Applied Sciences, Zagreb, Croatia","2017 40th International Convention on Information and Communication Technology, Electronics and Microelectronics (MIPRO)","13 Jul 2017","2017","","","1207","1210","One can evidence an increased and complex dynamic in the today's society in terms of technology that is being used, amounts of data that are being collected and processed by computers, and the resulting information overloads. The main challenge is how to address such a change with regard to the design of information systems and how those information systems are aligned with the change in human behaviour. This paper aims to address the issue of designing information systems that support Science 2.0 - a new phenomenon of interrelated sociotechnical interactions in which communication is the heart of science and the environment that enables critiquing, suggesting and sharing ideas and data in real time with almost no costs. This paper underlines problems related to the institutionalisation of knowledge transfer and its weaknesses. It also pinpoints John Dewey's primary and secondary experience as a point of departure which provides theories, theoretical frameworks and models such as information behaviour, documents and communities of action, the quadruple Helix model, activity theory, evolutionary learning and knowledge sharing communities. All these can be utilised for designing adaptive information systems that support better knowledge transfer.","","978-953-233-090-8","10.23919/MIPRO.2017.7973607","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7973607","adaptive information systems;science 2.0;information behaviour;socio-technical systems;open innovation;information and communication sciences","Knowledge transfer;Sociotechnical systems;Adaptive systems;Reflection;Information services;Information technology","","2","","30","","13 Jul 2017","","","IEEE","IEEE Conferences"
"The relationship of business intelligence and knowledge management","Z. Weidong; D. Weihui; Y. Kunlong","Sofware School, Fudan University Shanghai, China; Sofware School, Fudan University Shanghai, China; Sofware School, Fudan University Shanghai, China",2010 2nd IEEE International Conference on Information Management and Engineering,"3 Jun 2010","2010","","","26","29","In the knowledge-based economy, business intelligence (BI) and knowledge management (KM) are posed to solve information glut and knowledge sharing to improve decision-making in enterprises. KM and BI are different but interrelated in terms of common foundation, complementarity and synergy. First, this paper gives a brief introduction of BI and KM, and then discusses the relation between them as well as aspects that make them differ from each other. Moreover, we discuss the integration of BI and KM.","","978-1-4244-5263-7","10.1109/ICIME.2010.5477464","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5477464","busines intelligence;knowledge management;relationship;integration","Knowledge management;Bismuth;Decision making;Business communication;Local area networks;Asset management;Companies;Manufacturing industries;Banking;Insurance","","2","","8","IEEE","3 Jun 2010","","","IEEE","IEEE Conferences"
"Implementation of regular expression (regex) on knowledge management system","K. D. Tania; B. A. Tama","Faculty of Computer Science, Pukyong National University, Busan, South Korea; Department of IT Convergence and Applications Engineering, Pukyong National University, Busan, South Korea",2017 International Conference on Data and Software Engineering (ICoDSE),"12 Feb 2018","2017","","","1","5","Hitherto, previous research of string matching techniques in knowledge sharing of explicit knowledge have shown a great success. However, their implementation in a knowledge management system is still underexplored. The aim of this paper is to propose an implementation of regular expression (regex) techniques for supporting all processes in knowledge management systems and producing a better accuracy of searching knowledge within an organization. A web-based application prototype of regex is built and several experiments are performed in order to prove the correctness of our implementation. It is obvious that regex performs better than traditional SQL concerning with knowledge searching/query.","","978-1-5386-1449-5","10.1109/ICODSE.2017.8285877","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8285877","Regular expression;knowledge management system;explicit knowledge;search index","Knowledge management;Electronic mail;Pattern matching;Structured Query Language;Organizations;Software engineering;Knowledge engineering","","2","","19","IEEE","12 Feb 2018","","","IEEE","IEEE Conferences"
"A Decentralized Architecture for SPARQL Query Processing and RDF Sharing: A Position Paper","E. Marx; M. Saleem; I. Lytra; A. -C. N. Ngomo","AKSW, University of Leipzig, Germany; AKSW, University of Leipzig, Germany; Computer Science Institute, University of Bonn, Germany; AKSW, University of Leipzig, Germany",2018 IEEE 12th International Conference on Semantic Computing (ICSC),"12 Apr 2018","2018","","","274","277","In this position paper, we propose a decentralized architecture for publishing RDF. Unlike traditional client-server architectures, we propose a peer-to-peer (P2P) architecture for SPARQL query processing and RDF knowledge sharing. We present a general architecture and its key problems. Further, we discuss its potential with respect to solving the availability and performance issues that for a long time have been prevailing on existing infrastructures.","","978-1-5386-4408-9","10.1109/ICSC.2018.00049","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8334472","RDF;Architecture;Peer to peer","Resource description framework;Computer architecture;Servers;Query processing;Linked data;Peer-to-peer computing","","2","","18","IEEE","12 Apr 2018","","","IEEE","IEEE Conferences"
"A Flexible Approach for Ontology Matching","F. Yang; L. Liu","College of Computer Science and Technology, Jilin University, Changchun, China; College of Computer Science and Technology, Jilin University, Changchun, China",2009 International Conference on Computational Intelligence and Software Engineering,"28 Dec 2009","2009","","","1","4","Ontology matching is the key process of semantic interaction and knowledge sharing. It is the basement of the other semantic web application, such as, semantic web-based service, ontology alignment. The purpose of ontology matching is to reuse the ontologies and integrate them in different fields, so as to implement the bigger pool of information and knowledge for the new communication and application. So far, however, the achievements of (semi-)automatic ontology matching are very limited. Addressing this issue, the work presented in this paper puts forward an ontology matching approach, SGOM. It combines several strategies to take the similarity iterative computation on Change Weights Semantic Graph and utilizes the semantic message of ontology structure to match. For making full use of the message of ontology, our implementation and experimental results are given to demonstrate the effectiveness of the matching approach.","","978-1-4244-4507-3","10.1109/CISE.2009.5366378","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5366378","","Ontologies;Databases;Semantic Web;Information systems;Artificial intelligence;Data analysis;Information analysis;Computer science;Knowledge engineering;Application software","","2","","16","IEEE","28 Dec 2009","","","IEEE","IEEE Conferences"
"Realization of Associative Image Search: Development of Image Retrieval Platform for Enhancing Serendipity","M. Haseyama","Hokkaido University, Graduate School of Information Science and Technology, Sapporo, Japan",2016 IEEE 46th International Symposium on Multiple-Valued Logic (ISMVL),"21 Jul 2016","2016","","","56","59","This paper presents ""Associative Image Search"", a new image retrieval scheme and its specific engineering application, which enable value creation from big data. The main aim of the associative image search is the realization of information retrieval that enhances the potential for serendipities by providing users with new awareness. Thus, this paper presents the details of research for realizing associative image retrieval. Furthermore, as an example of its applications, a Biomimetics image retrieval platform is also introduced in this paper. By associatively and collaboratively using data accumulated in the fields of biology and material science, the Biomimetics image retrieval platform enables acceleration of their knowledge sharing in different research fields. From retrieval results actually obtained from this platform, there is discussion of the potential of serendipities such as new knowledge emergence.","2378-2226","978-1-4673-9489-5","10.1109/ISMVL.2016.43","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7515522","Big data;value creation;associative image search;knowledge discovery;Biomimetics","Videos;Image retrieval;Visualization;Biomimetics;Multimedia communication;Streaming media;Insects","","2","","26","IEEE","21 Jul 2016","","","IEEE","IEEE Conferences"
"How do newcomers learn work process in Global Software Development (GSD)? : A survey study from the perspective of newly project leaders","R. F. V. Cunha; F. B. S. Souza; F. O. Lima; B. A. Bonifacio","Sidia Institute of Science and Technology, Manaus, Brazil; Sidia Institute of Science and Technology, Manaus, Brazil; Sidia Institute of Science and Technology, Manaus, Brazil; Sidia Institute of Science and Technology, Manaus, Brazil",2020 ACM/IEEE 15th International Conference on Global Software Engineering (ICGSE),"14 Jun 2023","2020","","","71","75","Global Software Development has brought many benefits to the industry. On the other hand, it carries with it new challenges mostly regarding knowledge transfer. When new hires join a company, they should learn about the working process, organization structure and company corporate culture. Therefore, companies should be adopting strategies to manage and transfer knowledge to better support newcomers as well as to hire new members to increase the developer team due to massive demand. As we work in GSD scope, we use Wiki as an alternative for sharing knowledge and for helping newcomers learn about our software development process. However, newer members reported great difficulty during Wiki usage, due to a large amount of information, lack of information process and non-structural knowledge sharing. For this reason, we surveyed to understand which difficulties newer PLs members faced during wiki usage at Sidia R&D Institute. The results show important contributions to understand how their learning work process, difficulties to access wiki information caused by usability issues and knowledge management adequate. Despite it, one important finding is that Wiki did informal aid learning, but there is still plenty of room for improvement.","","978-1-4503-7093-6","","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10148858","• Human-centered computing;• Collaborative and social computing;• Collaborative and social computing systems and tools","Electronic publishing;Social computing;Information services;Collaboration;Companies;Software;Usability","","2","","12","","14 Jun 2023","","","IEEE","IEEE Conferences"
"Free and Open Source Software in the secondary education in Bosnia and Herzegovina","M. Pezer; N. Lazić; M. Odak","Faculty of Ph ilosophy, Department of of Science, Mostar, Bosnia and Herzegovind; Faculty of Humanities and Social Sciences, Department of Phonetics, Zagreb, Croatia; Faculty of Ph ilosophy, Department of of Science, Mostar, Bosnia and Herzegovind","2017 40th International Convention on Information and Communication Technology, Electronics and Microelectronics (MIPRO)","13 Jul 2017","2017","","","882","886","Significant benefits, like an IT cost savings, security, customability, knowledge sharing, can be achieved through the introduction and use of Free/Libre and Open Source Software (FLOSS) in high schools. By using FLOSS, level of students' innovation, computer literacy, knowledge and creativity could be increased. That benefit could be important for developing countries as a chance for strengthen local IT industry. This paper shows differences regarding FLOSS and proprietary source software treatment in a computer science classroom in high schools with curriculum in Croatian language in Bosnia and Herzegovina (BiH). In this paper survey of computer course teachers' interest and their knowledge regarding use of free and open source software was conducted by on-line questionnaire. The FLOSS presence regarding operating systems and office package at computer classrooms was also explored. An additional analysis of curriculum in secondary education in schools with curriculum in Croatian language in Bosnia and Herzegovina was performed.","","978-953-233-090-8","10.23919/MIPRO.2017.7973546","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7973546","","Computers;Education;Open source software;Operating systems;Computer science;Security","","2","","7","","13 Jul 2017","","","IEEE","IEEE Conferences"
"Collective Goal Orientation and Justice Climate on Team Learning","J. Yanghua","School of Management, Zhejiang Gongshang University, Hangzhou, China",2008 International Conference on Computer Science and Software Engineering,"22 Dec 2008","2008","5","","101","104","With the popularity of teamwork, knowledge embedded in team becomes an important competitive advantage of many organizations. This paper tested the influence of team goal orientation and justice climate on team learning behavior. Results demonstrate that collective learning goal orientation and justice climate are effective predicators of team learning. Collective learning goal orientation affects teampsilas motivation to learn, team justice climate affects memberspsila mutual trust. Teampsilas motivation to learn and collective felt trust are positively related to team learning behavior such as seeking feedback, knowledge sharing, and learning from errors.","","978-0-7695-3336-0","10.1109/CSSE.2008.221","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4722852","collective goal orientation;justice climate;team learning","Teamwork;Negative feedback;Computer science;Software engineering;Conference management;Knowledge management;Engineering management;Testing;Computer errors;Information technology","","2","","21","IEEE","22 Dec 2008","","","IEEE","IEEE Conferences"
"The strategies on teacher's personal knowledge management","Caixia Wang; Xia Xu","Information and Technology College, Tianjin University of Technology and Education, Tianjin, China; Information Network Center, Business College of Beijing Union University, Beijing, China",2012 International Symposium on Information Technologies in Medicine and Education,"30 Aug 2012","2012","1","","390","394","The field of education which implied a rich knowledge resource was a typical knowledge industry. Teachers were the core elements of education, who were a typical knowledge workers, such as Collection of teaching materials, making lesson plans, The accumulation of teaching material, Taught in the classroom scene. Teachers should have some knowledge management strategies to the orderly management of knowledge. Specific strategies included using knowledge management tools and sorting knowledge resources; raising the awareness of knowledge sharing; writing educational narrative based on reflection, mining tacit knowledge; participating in subject study, and carrying out action research. The strategies were proposed to further enhance the professional development of teachers, which were some guidance and reference for the teacher's personal knowledge management.","","978-1-4673-2108-2","10.1109/ITiME.2012.6291325","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6291325","teacher's personal knowledge management;knowledge sharing;knowledge management tools;tacit knowledge;explicit knowledge","Libraries","","2","","10","IEEE","30 Aug 2012","","","IEEE","IEEE Conferences"
"Provision of the Social Media Service Framework based on the locality/sociality relations","Jung-Tae Kim; Jong-Hoon Lee; Jin-Young Moon; Hoon-Ki Lee; Eui-Hyun Paik","Electronics and Telecommunications Research Institute, Daejeon, South Korea; Electronics and Telecommunications Research Institute, Daejeon, South Korea; Electronics and Telecommunications Research Institute, Daejeon, South Korea; Electronics and Telecommunications Research Institute, Daejeon, South Korea; Electronics and Telecommunications Research Institute, Daejeon, South Korea",2009 IEEE 13th International Symposium on Consumer Electronics,"6 Jul 2009","2009","","","632","636","Although the conventional Social Network Services (SNS) provides a solution for internetworking social users to share information and social media contents based on the World Wide Web (WWW), there are additional requirements to support increasing demands of social users with commencing Web 2.0 and Semantic Web technologies. The paper introduces a methodology to provide the Social Media Service Framework (SMSF) in order to overcome the limitations of the traditional SNS services and to support the fundamental semantic web technologies including locality and sociality relationship management, active information and knowledge sharing schemes, digital community management, social user management based on ontology system. Based on the proposed service framework, the paper implements a method to provide a personalized SNS service based on the locality and sociality relations with user relationship, autonomous information and knowledge management based on the ontology schemes. To do so, the paper initially proposes a social messenger and relationship management system for communication and active information sharing respectively.","2159-1423","978-1-4244-2975-2","10.1109/ISCE.2009.5156974","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5156974","component;Social Network Service;Social Media Service Framework;Social Messenger System;Semantic Web;Web Ontology Language;Sociality and Locality Relations","Knowledge management;Technology management;Semantic Web;Ontologies;Social network services;Internetworking;Web sites;World Wide Web;Paper technology;Information management","","2","","8","IEEE","6 Jul 2009","","","IEEE","IEEE Conferences"
"Knowledge management system development at PT Bussan Auto Finance","A. Y. Prasetyo; Harisno","Bina Nusantara University, West Jakarta, DKI Jakarta, ID; Bina Nusantara University, West Jakarta, DKI Jakarta, ID","2016 11th International Conference on Knowledge, Information and Creativity Support Systems (KICSS)","19 Jun 2017","2016","","","1","10","The research analyzed the existing infrastructure, designed and developed KMS required by company, designed KMS application prototype as a media to document knowledge and facility supporting a knowledge sharing culture at PT Bussan Auto Finance, as well as cultural organization and the main component of KM. Analysis of the process was done to determine business processes run on the main division. Analysis applied 7 first steps method defined by Tiwana in doing KMS application prototype. Data were obtained by observation, interviews with the division head, and distributing questioners that concerned with organizational culture, components of KM analysis, and prototype design evaluation. It can be concluded that the design of KMS prototype produces five modules such as, Document Library, Blog, Discussion Forum, Knowledge Base, and Helpdesk. The result of prototype evaluation indicates the value gains 37.14, it shows effective value that is above average, therefore, the design of the prototype KMS application has been able to meet for 74.29% of the purpose and benefits of the prototype. The prototype of KMS application needs a continuous improvement coordinated by the company's managers.","","978-1-5090-5130-4","10.1109/KICSS.2016.7951429","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7951429","kknowledge management;Knowledge Management sSystem;KM prototype;KM development","Prototypes;Knowledge management;Companies;Finance;Creativity","","2","","","IEEE","19 Jun 2017","","","IEEE","IEEE Conferences"
"University Knowledge Management Model","D. P. Satya; H. S. Sastramihardja","Sekolah Teknik Elektro dan Informatika, Institut Teknologi Bandung, Bandung, Indonesia; Fakultas Ilmu Komputer, Universitas Esa Unggul, Jakarta, Indonesia","2020 7th International Conference on Advance Informatics: Concepts, Theory and Applications (ICAICTA)","19 May 2021","2020","","","1","6","The process of knowledge sharing and knowledge creation are the main processes carried out by the university. The role of the university focuses on the transfer or conservation of knowledge and is expected to become a community that maintains the values of knowledge. Therefore, it is reasonable if the university also implements knowledge management (KM). Research in the field of KM has produced many models of KM. These models largely depart from the perspective of KM in a corporation. This is not necessarily in accordance with the characteristics of KM in a university. This paper propose UKM Model, a model that can be can be a guide to determine current state of the implementation of KM in university, to identify the university's needs for Interaction Space, KM Process Space, and Knowledge Asset Space, and to develop KM strategies that are appropriate to the conditions and interests of the university.","","978-1-7281-8038-0","10.1109/ICAICTA49861.2020.9429067","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9429067","knowledge management;university;maturity model","Knowledge management;Informatics","","2","","17","IEEE","19 May 2021","","","IEEE","IEEE Conferences"
