"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"PB-Worker: A Novel Participating Behavior-based Worker Ability Model for General Tasks on Crowdsourcing Platforms","Q. Xing; W. Zhao; J. Yang; J. Wu; Q. Wang","Department of Computing, Macquarie University, Sydney, Australia; College of Computer Science and Technology, Dong Hua University, P.R. China; College of Computer Science and Technology, Dong Hua University, P.R. China; Department of Computing, Macquarie University, Sydney, Australia; Department of Computing, Macquarie University, Sydney, Australia",2020 IEEE International Conference on Web Services (ICWS),"22 Dec 2020","2020","","","37","44","General tasks on crowdsourcing platforms attract more and more workers with different skills and experiences. Existing approaches only leverage the information from tasks with feedback to evaluate worker ability. However, there are millions of tasks without feedback on the platforms. The participating behavior of workers involved in these tasks has not been exploited. In this work, we propose a worker ability model PB-Worker to support general tasks on crowdsourcing platforms. We model the worker latent relation and task latent relation by exploiting the worker participating behavior. To the best of our knowledge, this is the first work to consider the worker participating behavior. Our model is a semi-supervised model that can cover tasks with feedback and tasks without feedback. We employ the ladder network to generate the representations of workers and employ the neural network to predict the worker ability scores. A set of experiments against the real-world dataset from the Zhubajie platform has been conducted. Experimental results show that the output quality of the proposed approach is better than the existing baseline methods.","","978-1-7281-8786-0","10.1109/ICWS49710.2020.00012","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9283985","Crowdsourcing;Worker Ability;General tasks;Participating Behavior","Crowdsourcing;Web services;Conferences;Neural networks;Task analysis","","1","","29","IEEE","22 Dec 2020","","","IEEE","IEEE Conferences"
"Evaluating the Gamification in TripAdvisor: Is it Effective for Crowdsourcing Platform?","T. Ranas; Y. G. Sucahyo; A. Gandhi","Faculty of Computer Science, Universitas Indonesia, Jakarta, Indonesia; Faculty of Computer Science, Universitas Indonesia, Jakarta, Indonesia; Faculty of Computer Science, Universitas Indonesia, Jakarta, Indonesia",2020 6th International Conference on Science in Information Technology (ICSITech),"5 Apr 2021","2020","","","74","79","The survival of crowdsourcing platforms depends on active crowdsourcee participation. Tripadvisor is one of the crowdsourcing platforms. However, the number of Tripadvisor visitors has stagnant growth. One of the gamification objectives is to increase the user's intrinsic motivation to engage in certain activities or behaviors. This study aims to determine the effect of gamification in motivating Tripadvisor users to participate actively. Furthermore, this study aims to evaluate gamification's effectiveness in motivating crowdsourcee to participate in a reference for further gamification development actively. This study uses the Self-Determination Theory (SDT) and Motivational Affordance Perspective (MAP) to analyze gamification's effect in motivating Tripadvisor users. This research uses a quantitative approach and the PLS-SEM method using SmartPLS3 for processing data. Respondents of this research were 154 Tripadvisor users as valid respondents. In this study, there were fifteen hypotheses with seven accepted hypotheses and eight rejected hypotheses. This study indicates that only the badges rewarding and level of achievement can motivate Tripadvisor users' participation. It because the user feels that getting gamification is not their purpose of participating in Tripadvisor. They participated because they are indeed like shared their travel experience.","","978-1-7281-7349-8","10.1109/ICSITech49800.2020.9392066","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9392066","Gamification;Crowdsourcing;Platform effectiveness;Self-Determination Theory;Motivational Affordance Perspective","Crowdsourcing;Affordances;Information technology","","1","","24","IEEE","5 Apr 2021","","","IEEE","IEEE Conferences"
"Crowdsourcing Based Evaluation of Ranking Approaches for Spatial Keyword Querying","J. Chen; H. Lu; I. Keles; C. S. Jensen","Beijing University of Posts and Telecommunications, Beijing, Beijing, CN; Aalborg Universitet, Aalborg, DK; Aalborg Universitet, Aalborg, DK; Aalborg Universitet, Aalborg, DK",2017 18th IEEE International Conference on Mobile Data Management (MDM),"3 Jul 2017","2017","","","62","71","Spatial keyword querying has attracted considerable research efforts in the past few years. A prototypical query takes a location and keywords as arguments and returns the k objects that score the highest according to a ranking function. While different scoring functions have been used, how to compare different ranking functions for spatial keyword querying still remains an open question with little investigation. We propose a crowdsourcing-based approach to evaluate and compare ranking functions for spatial keyword search. Given two ranking functions f1 and f2, we use a matrix to model all possible binary questions regarding the different results produced by f1 and f2. We propose a multi-step process to reduce the number of binary questions, identifying the most important questions to ask. Further, we design a crowdsourcing model that obtains the answers to those important binary questions from crowd workers. We also devise a global evaluation process that is able to quantitatively compare f1 and f2 based on a multitude of answers received. According to the results of empirical studies using real data, the proposed approach is efficient and able to draw reliable conclusions in comparing ranking functions for spatial keyword search.","2375-0324","978-1-5386-3932-0","10.1109/MDM.2017.19","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7962437","","Crowdsourcing;Keyword search;Computational modeling;Mobile communication;Computer science;Electronic mail;Facebook","","1","","26","IEEE","3 Jul 2017","","","IEEE","IEEE Conferences"
"Talk to Kotaro: a web crowdsourcing study on the impact of phone and prosody choice for synthesized speech on human impression","A. G. C. Gonzalez; W. Lo; I. Mizuuchi","Mechanical Systems Department of Tokyo, School of Engineering, University of Agriculture and Technology, Tokyo; Mechanical Systems Department of Tokyo, School of Engineering, University of Agriculture and Technology, Tokyo; Mechanical Systems Department of Tokyo, School of Engineering, University of Agriculture and Technology, Tokyo",2022 31st IEEE International Conference on Robot and Human Interactive Communication (RO-MAN),"30 Sep 2022","2022","","","244","251","During the COVID-19 pandemic, many research areas that require in person experiments with human volunteers have been impacted due to lockdowns and other activity-restricting policies. The field of robotics is no exception, and specially human-robot interaction research has been severely impacted. In order to circumvent the difficulty of gathering volunteers in person to interact with a robot, we have decided to build a novel crowdsourcing web platform for hosting our ""Talk to Kotaro"" experiment. The experiment consists of volunteers talking to a robot avatar and reacting to its semantic-free utterances. The developed web platform, which was built using the Python Flask framework, allows for such interactions while recording audio and video and other relevant data, which will be used for studying human impression estimation on gibberish speech. This paper describes not only the experiment and its preliminary results, but the developed platform itself; such tool is essential during pandemics and very useful for regular times, because it enables crowdsourcing data from all over the world.","1944-9437","978-1-7281-8859-1","10.1109/RO-MAN53752.2022.9900685","Tokyo University of Agriculture and Technology; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9900685","","Crowdsourcing;COVID-19;Pandemics;Avatars;Estimation;Recording;Robots","","1","","44","IEEE","30 Sep 2022","","","IEEE","IEEE Conferences"
"Crowdsourcing of network data","D. Wang; P. M. Comar; P. -N. Tan","Department of Computer Science and Engineering, Michigan State University; Amazon; Department of Computer Science and Engineering, Michigan State University",2016 International Joint Conference on Neural Networks (IJCNN),"3 Nov 2016","2016","","","2204","2211","A key requirement for supervised learning is the availability of sufficient amount of labeled data to build an accurate prediction model. However, obtaining labeled data can be manually tedious and expensive. This paper examines the use of crowdsourcing technology to acquire labeled examples for classifying network data. Unfortunately, creating human intelligence tasks (HITs) to enable crowdsourcing is cumbersome for network data and may even be prohibitive for privacy reasons. To overcome this limitation, we present a novel framework called surrogate learning to transform the network data into a new representation (i.e., images) so that the labeling task can be completed even by non-domain experts. We analyze the reconstruction error of the transformation and use the theoretical insights to provide guidance on how to develop an effective surrogate learning approach for any given network and source image corpus. We also performed extensive experiments using Amazon Mechanical Turk to demonstrate the efficacy of our approach on node classification problems.","2161-4407","978-1-5090-0620-5","10.1109/IJCNN.2016.7727472","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7727472","","Crowdsourcing;Labeling;Image reconstruction;Linear programming;Electronic mail;Transforms;Computer science","","1","","13","IEEE","3 Nov 2016","","","IEEE","IEEE Conferences"
"Hierarchical Crowdsourcing for Data Labeling with Heterogeneous Crowd","H. Zhang; W. Huang; Z. Su; J. Chen; D. Jiang; L. Fan; C. Zhang; D. Lian; K. Wu","College of Computer Science and Software Engineering, Shenzhen University; College of Computer Science and Software Engineering, Shenzhen University; College of Computer Science and Software Engineering, Shenzhen University; College of Computer Science and Software Engineering, Shenzhen University; WeBank Institute of Financial Technology, Shenzhen University; Webank Co., Ltd.; Department of Computing, Hong Kong Polytechnic University; School of Data Science, University of Science and Technology of China; College of Computer Science and Software Engineering, Shenzhen University",2023 IEEE 39th International Conference on Data Engineering (ICDE),"26 Jul 2023","2023","","","1234","1246","With the rapid and continuous development of data-driven technologies such as supervised learning, high-quality labeled data sets are commonly required by many applications. Due to the easiness of crowdsourcing small tasks with low cost, a straightforward solution for label quality improvement is to collect multiple labels from a crowd, and then aggregate the answers. The aggregation strategies include majority voting and its many variants, EM-based approaches, Graph Neural Nets and so on. However, due to the uncertainty information loss and commonly existing task correlations, the aggregated labels usually contain errors and may damnify the downstream model training.To address the above problem, we propose a hierarchical crowdsourcing framework1 for data labeling with noisy answers about correlated data. We make use of the heterogeneity of the labeling crowd and form an initialization-checking-update loop to improve the quality of labeled data. We formalize and successfully solve the core optimization problem, namely, selecting a proper set of checking tasks for each round. We prove that maximizing the expected quality improvement is equivalent to minimizing the conditional entropy of the observations given the crowdsourced answer families for the selected task set, which is NP-hard to solve. Therefore, we design an efficient approximation algorithm and conduct a series of experiments on real data. The experimental results show that the proposed method effectively improves the quality of the labeled data sets as well as the SOTA performance, yet without extra human labor costs.","2375-026X","979-8-3503-2227-9","10.1109/ICDE55515.2023.00099","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10184732","hierarchical crowdsourcing;heterogeneous crowd;label aggregation;truth inference","Crowdsourcing;Training;Costs;Uncertainty;Approximation algorithms;Data models;Labeling","","1","","39","IEEE","26 Jul 2023","","","IEEE","IEEE Conferences"
"Cross Online Assignment of Hybrid Task in Spatial Crowdsourcing","Z. Liu; G. Xiao; X. Zhou; Y. Qin; Y. Gao; K. Li","College of Computer Science and Electronic Engineering, Hunan University, China; College of Computer Science and Electronic Engineering, Hunan University, China; College of Computer Science and Electronic Engineering, Hunan University, China; College of Computer Science and Electronic Engineering, Hunan University, China; College of Computer Science and Technology, Zhejiang University, China; College of Computer Science and Electronic Engineering, Hunan University, China",2024 IEEE 40th International Conference on Data Engineering (ICDE),"23 Jul 2024","2024","","","317","329","Task assignment is a fundamental problem in spatial crowdsourcing. In many spatial crowdsourcing platforms, such as Didi, AMAP, and Uber, there are hybrid tasks, including real-time and reservation-type tasks, which are with different constraints and unevenly distributed in spatial and temporal. For these hybrid tasks, most existing studies suffer from low task completion rate and low profit for two reasons: firstly, they focus on homogeneous tasks with uniform constraints, and assign hybrid tasks separately; secondly, they cannot effectively address the uneven distribution of hybrid tasks. Inspired by this, we delve into the problem of online hybrid task assignment (HyTAO) with the goal of maximizing total revenue by simultaneously assigning both real-time and reservation-type tasks online for the first time. We prove the NP-hardness of the offline version of the HyTAO problem. To solve HyTAO effectively, we utilize a cross-platform cooperation model to tackle the challenge of non-uniform distribution. Following this, we design a binary tree-based search algorithm, namely BTS, which is capable of uniformly processing various types of tasks and quickly searching for available workers. Additionally, we discuss the parallel optimization strategies of BTS. To further enhance performance, we develop TBTS, which identifies tasks with high increased revenue based on a threshold. Finally, we conduct a comprehensive analysis of the complexity and competitive ratio of both BTS and TBTS. Extensive experiments are performed to demonstrate the efficiency of our approaches.","2375-026X","979-8-3503-1715-2","10.1109/ICDE60146.2024.00031","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10598138","Spatial Crowdsourcing;Task Assignment;Hybrid Tasks;Platform Cooperation","Crowdsourcing;Deep learning;Prediction algorithms;Data engineering;Real-time systems;Spatial databases;Complexity theory","","","","45","IEEE","23 Jul 2024","","","IEEE","IEEE Conferences"
"Crowdsourcing of Internet of Things: Applications, Trends in technology and the Future","A. S; S. A; D. S. Pankaj","Department of Computer Science & Engineering, College of Engineering Trivandrum, Affiliated to APJ Abdulkalam Tecnological University, Thiruvananthapuram, Kerala, India; Department of Computer Science & Engineering, Govt. Engineering College Thrissur, Affiliated to APJ Abdulkalam Tecnological University, Thiruvananthapuram, Kerala, India; Department of Computer Science & Engineering, College of Engineering Trivandrum, Affiliated to APJ Abdulkalam Tecnological University, Thiruvananthapuram, Kerala, India","2023 International Conference on Power, Instrumentation, Control and Computing (PICC)","8 Jun 2023","2023","","","1","6","Crowdsourcing of IoT devices is giving a new dimension to the Internet of things(IoT) applications. The crowd equipped with geolocated mobile devices enhances mobile crowd-sourcing which in turn contributes to new and unexplored use cases. This paper proposes a generalized architecture for the crowd-IoT system, enlightens a comprehensive survey of different applications of crowd-IoT, points out the importance of embedded intelligence in crowd-IoT systems, and suggests appropriate Artificial Intelligence(AI) tools and supporting frameworks for next-generation IoT applications. As crowd-IoT is an emerging research area, this paper aims to provide awareness and motivation to the innovations towards Crowdsourcing of IoT devices.","","979-8-3503-3446-3","10.1109/PICC57976.2023.10142617","Department of Higher Education, Government of Kerala; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10142617","crowd-IoT;crowdsourcing;IoT applications","Crowdsourcing;Surveys;Technological innovation;Instruments;Computer architecture;Information processing;Market research","","","","43","IEEE","8 Jun 2023","","","IEEE","IEEE Conferences"
"CrowdService: Serving the individuals through mobile crowdsourcing and service composition","X. Peng; J. Gu; T. H. Tan; J. Sun; Y. Yu; B. Nuseibeh; W. Zhao","Shanghai Key Laboratory of Data Science, Fudan University, Shanghai, China; Shanghai Key Laboratory of Data Science, Fudan University, Shanghai, China; Singapore University of Technology and Design, Singapore; Singapore University of Technology and Design, Singapore; Department of Computing and Communications, The Open University, UK; Department of Computing and Communications, The Open University, UK; Shanghai Key Laboratory of Data Science, Fudan University, Shanghai, China",2016 31st IEEE/ACM International Conference on Automated Software Engineering (ASE),"6 Oct 2016","2016","","","214","219","Some user needs in real life can only be accomplished by leveraging the intelligence and labor of other people via crowdsourcing tasks. For example, one may want to confirm the validity of the description of a secondhand laptop by asking someone else to inspect the laptop on site. To integrate these crowdsourcing tasks into user applications, it is required that crowd intelligence and labor be provided as easily accessible services (e.g., Web services), which can be called crowd services. In this paper, we develop a framework named CrowdService which supplies crowd intelligence and labor as publicly accessible crowd services via mobile crowd-sourcing. We implement the proposed framework on the Android platform and evaluate its usability with a user study.","","978-1-4503-3845-5","","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7582759","mobile crowdsourcing;service composition;reliability","Crowdsourcing;Web services;Inspection;Portable computers;Mobile communication;Business;Mobile handsets","","","","14","","6 Oct 2016","","","IEEE","IEEE Conferences"
"A Two-Stage Genetic Algorithm based Task Allocation Approach for Dependency-aware Spatial Crowdsourcing","Y. Dai; Y. Zhao; B. Chen; W. Duan","National University of Defense Technology, Changsha, China; National University of Defense Technology, Changsha, China; National University of Defense Technology, Changsha, China; National University of Defense Technology, Changsha, China",2024 IEEE 4th International Conference on Digital Twins and Parallel Intelligence (DTPI),"12 Dec 2024","2024","","","55","60","The widespread use of smart devices and efficient wireless network transmission has fostered the development of crowdsourcing systems, providing vast data for the advancement of digital twins and parallel intelligence. For a crowdsourcing system, the task allocation has been proven to have a crucial influence on the overall performance of the system. However, there are few previous works addressing the allocation of complex tasks, resulting in inadequate capacity for such tasks in crowd-sourcing systems. This paper aims to solve the allocation problem of complex tasks by dividing complex tasks into several subtasks with dependency relationships among them and employing a two-stage genetic algorithm to optimize the allocation of each subtask. Specifically, the optimization process contains two iterative stages : the subtask sequence optimization stage and the user-subtask matching optimization stage. The former stage uses the genetic algorithm to explore different subtask sequences, while the latter stage employs a sequential decision-making approach to assign appropriate users to each subtask based on the subtask sequence. To further improve the efficiency of user-subtask matching and obtain a better allocation scheme, we combine the tabu search algorithm and simulated annealing algorithm to form two variant algorithms: GA2S-TS and GA2S-SA. The experimental results verify the effectiveness of our proposed algorithms.","","979-8-3503-4925-2","10.1109/DTPI61353.2024.10778719","National Natural Science Foundation of China; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10778719","Spatial Crowdsourcing;Complex Task Allocation;Genetic Algorithm","Crowdsourcing;Performance evaluation;Wireless networks;Simulation;Simulated annealing;Digital twins;Resource management;Smart devices;Optimization;Genetic algorithms","","","","17","IEEE","12 Dec 2024","","","IEEE","IEEE Conferences"
"MetaCrowd: Blockchain-Empowered Metaverse via Decentralized Machine Learning Crowdsourcing","H. D. Le; V. T. Truong; D. N. M. Hoang; T. V. Nguyen; L. B. Le","INRS, University of Québec, Montréal, Canada; INRS, University of Québec, Montréal, Canada; INRS, University of Québec, Montréal, Canada; INRS, University of Québec, Montréal, Canada; INRS, University of Québec, Montréal, Canada",2024 IEEE Wireless Communications and Networking Conference (WCNC),"3 Jul 2024","2024","","","1","6","Metaverse allows a 3D virtual mapping of the physical world to the digital world in which users interact with each other via digital avatars with a wide range of virtual activities. To realize this, the metaverse will inevitably employ numerous machine learning (ML) systems to enable the virtual-physical mapping process and offer intelligent virtual services to metaverse users (MUs). However, metaverse service providers (MSPs), who need ML models for their services (e.g., virtual events and healthcare services), may not have the expertise or resources required to build these underlying ML models. In addition, although ML models can be offered by a crowd of experienced ML workers (MLWs), the MLWs might not be able to collect the desired data for training their ML models due to privacy issues and the large-scale, distributed nature of the metaverse. In this paper, we propose MetaCrowd, a blockchain-based ML crowdsourcing framework that aims to overcome the mentioned issues and make ML accessible to a wide range of MUs and MSPs. Unlike traditional crowdsourcing systems which rely on central authorities, MetaCrowd is decentralized and automatic thanks to blockchain and smart contracts, thereby mitigating the single point of failure and trust issues. Experimental results illustrate the efficiency of MetaCrowd in both performance and cost. In addition, a decentralized application is also implemented and published widely to show its feasibility in practice.","1558-2612","979-8-3503-0358-2","10.1109/WCNC57260.2024.10570920","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10570920","metaverse;blockchain;crowdsourcing;machine learning;decentralized application","Crowdsourcing;Training;Costs;Three-dimensional displays;Metaverse;Smart contracts;Machine learning","","","","14","IEEE","3 Jul 2024","","","IEEE","IEEE Conferences"
"Crowd Size and Crowdsourcing Performances in Online Ideation Contests","D. Bettiga; L. Lamberti","Dept. of Management, Economics and Industrial Engineering, Politecnico di Milano, Milan, Italy; Dept. of Management, Economics and Industrial Engineering, Politecnico di Milano, Milan, Italy",2019 16th International Conference on Service Systems and Service Management (ICSSSM),"31 Oct 2019","2019","","","1","6","Does the number of participants in an online ideation contest affect its performances? We provide an answer to this question by analyzing the innovations developed in 106 ideation contests run on an online crowdsourcing platform. For each contest, we investigate the association between the number of participants and (i) the innovation performance, by identifying patented products through the US Patent and Trademark Office (ii) the process performance, in terms of time to market of the innovation (iii) the market performance, in terms of product sales. We find evidence of a negative association between the numerousness of participants and both market performance and process performance. Conversely, our results show a positive association between participants' numerousness and innovation performance. We call for a proper crowd participation design, related to the different objectives crowdsourcing activities want to achieve, from an exploration-exploitation perspective.","2161-1904","978-1-7281-1941-0","10.1109/ICSSSM.2019.8887700","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8887700","crowdsourcing;ideation contest performance;new product and service development;online platform;contest participants","Technological innovation;Patents;Time to market;Companies;Task analysis","","","","47","IEEE","31 Oct 2019","","","IEEE","IEEE Conferences"
"The 5Js in Ethiopia: Amharic Hate Speech Data Annotation Using Toloka Crowdsourcing Platform","A. A. Ayele; S. Dinter; T. D. Belay; T. T. Asfaw; S. M. Yimam; C. Biemann","Faculty of Computing, Bahir Dar Institute of Technology Bahir Dar University, Bahir Dar, Ethiopia; Dept. of Informatics, Universität Hamburg, Hamburg, Germany; College of Informatics, Wollo University, Kombolcha, Ethiopia; ICT4D Research Center, Bahir Dar Institute of Technology Bahir Dar University, Bahir Dar, Ethiopia; Dept. of Informatics, Universität Hamburg, Hamburg, Germany; Dept. of Informatics, Universität Hamburg, Hamburg, Germany",2022 International Conference on Information and Communication Technology for Development for Africa (ICT4DA),"8 Dec 2022","2022","","","114","120","This paper presents an Amharic hate speech annotation using the Yandex Toloka crowdsourcing platform. The dataset for this paper is collected from 5 consecutive years in Ethiopia (5Js), namely from 2018-2022, following the ‘June’ events in Ethiopia. Every June for the last five years, some events put the country in violence. Accordingly, we annotate 5,267 tweets, nearly 1k tweets every year. We explore the main challenges of crowdsourcing annotation for Amharic hate speech data collection using Toloka. We attain a Fliess kappa score of 0.34 using three independent annotators that annotate the tweets and the gold label is determined using majority voting. Using the datasets, we build different classification models using classical machine learning and deep learning approaches. The classical machine learning algorithms, LR and SVM, achieve an F1 score of 0.49, while NB archives an F1 score of 0.46. The deep learning algorithms (LSTM, BiLSTM, and CNN) achieve a similar F1 score, that is 0.44, which is the lowest performance of all models. The contextual embedding models, Am-FLAIR and Am-RoBERTa achieve F1 scores of 0.48 and 0.50 respectively. We publicly release1 the dataset, source code, and models with a permissive license.1https://github.com/uhh-lt/ethiopicmodels","","978-1-6654-5587-9","10.1109/ICT4DA56482.2022.9971189","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9971189","hate speech annotation;low-resource languages;crowdsourcing annotation;Yandex Toloka;Twitter data;Amharic","Crowdsourcing;Deep learning;Support vector machines;Gold;Machine learning algorithms;Annotations;Source coding","","","","22","IEEE","8 Dec 2022","","","IEEE","IEEE Conferences"
"Crowdsourcing and monetization as a strategy to reduce vehicular greenhouse gases emissions","W. Melo; P. Nascimento; K. Gomes; M. Oliveira; R. Machado","National Institute of Metrology, Quality, and Technology, Duque de Caxias, RJ, Brazil; National Institute of Metrology, Quality, and Technology, Duque de Caxias, RJ, Brazil; National Institute of Metrology, Quality, and Technology, Duque de Caxias, RJ, Brazil; Inmetro and UFF, Rio de Janeiro, Brazil; Inmetro and UFF, Rio de Janeiro, Brazil",2022 IEEE 96th Vehicular Technology Conference (VTC2022-Fall),"18 Jan 2023","2022","","","1","5","This paper presents a strategy to estimate and control vehicular greenhouse emissions by combining crowdsourcing and monetization. We assume that vehicle manufacturers must accomplish emission limits and can demonstrate it by collecting carbon credits which consist of emissions estimates received directly from vehicles’ onboard computers. Manufacturers then can trade these credits in a blockchain-based monetization platform, feeding a self-sustainable strategy that motivates more drivers to participate in crowdsourcing. We discuss the practical aspects and challenges of implementing this strategy and also implement a prototype consisting of a smartphone app, a cloud-based system to compute emissions estimates, and a blockchain-based platform to perform monetization. Experiments performed in two different scenarios attest to our idea’s feasibility.","2577-2465","978-1-6654-5468-1","10.1109/VTC2022-Fall57202.2022.10013068","Fundação Carlos Chagas Filho de Amparo à Pesquisa do Estado do Rio de Janeiro; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10013068","vehicular crowdsourcing;emissions reduction;carbon credits;monetization;blockchains.","Crowdsourcing;Economics;Computers;Greenhouse effect;Measurement uncertainty;Prototypes;Carbon dioxide","","","","16","IEEE","18 Jan 2023","","","IEEE","IEEE Conferences"
"Mining Crowdsourcing Photos for Recognizing Landmark Areas","Y. -H. Liu; S. -H. Lin; C. -K. Lai; C. -C. Huang; C. -Y. Lu","National Chi Nan University, Puli, Nantou, TW; National Chi Nan University, Puli, Nantou, TW; National Chi Nan University, Puli, Nantou, TW; National Chi Nan University, Puli, Nantou, TW; PIXNET Media Inc, Taipei, Taiwan",2016 10th International Conference on Innovative Mobile and Internet Services in Ubiquitous Computing (IMIS),"22 Dec 2016","2016","","","12","19","To solve the problem of automatically drawing landmark areas for nice vista points, in this paper, photos metadata of popular urban landmarks or natural landscapes are collected and extracted from Flickr and Google Map. The Landmark Area Recognition System (LARS) is proposed to efficiently recognize astonishing regions of landmarks for exploring nice visiting and photographic POIs (Point of Interests) of these landmarks. Based on crowdsourcing photos and tags obtained from social networks, LARS implements LBSE (Location-Based Search Engine) for searching near objects efficiently. Next, DBCGM (Density-Based Clustering with Greedy Method) is proposed to cluster the landmark photos into regions. Based on crowdsourcing verifications on the photo-landmark relevance, the data set for experiments were collected for experimental evaluations. The result shows that DBCGM outperforms other density-based clustering methods. Finally, LARS employs the Concave Hull algorithm to draw the landmark area on Google Map as the demonstration of LARS applications.","","978-1-5090-0984-8","10.1109/IMIS.2016.59","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7794434","Social network;spatial data mining;density-based clustering;region discovery;crowdsourcing","Metadata;Flickr;Google;Poles and towers;Facebook;Sun","","","","10","IEEE","22 Dec 2016","","","IEEE","IEEE Conferences"
"Research Approaches for Building Analytics in Social Network towards Crowdsourcing","N. Kasturi; S. G. Totad; G. Ghosh","Computer Science and Engineering, KLE Technological University and PES University, Karnataka, India; Computer Science and Engineering, KLE Technological University, Karnataka, India; Computer Science and Engineering, Institiute of Engineering and Managment, Kolkata, India",2023 IEEE 8th International Conference for Convergence in Technology (I2CT),"23 May 2023","2023","","","1","7","Contribution of social network is not only limited to inter-personal relationship, but there are increasing number of research works carried out towards other arena of commercial applications harnessing the potential of social network. Irrespective of decades of work being carried out in social networking, the idea of using social networking towards crowdsourcing has not received much attention owing to different levels of research challenges. Existing studies have no reported discussion about this and therefore, this paper contributes towards exploring the strength and weakness of existing approaches of building analytics on social networking in order to understand the possible challenges that crowdsourcing encounters while dealing massive and unstructured data. The paper also contributes towards illustrating research trends highlighting the possible limitations.","","979-8-3503-3401-2","10.1109/I2CT57861.2023.10126479","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10126479","Crowdsourcing;Social Network;Text Mining;Natural Language;Machine Learning","Crowdsourcing;Text mining;Deep learning;Social networking (online);Computational modeling;Buildings;Market research","","","","46","IEEE","23 May 2023","","","IEEE","IEEE Conferences"
"Exploring relevance assessment using crowdsourcing for faceted and ambiguous queries","S. D. Ravana; P. Samimi; P. Dabir Ashtyani","Department of Information Systems, University of Malaya, Kuala Lumpur, Malaysia; Department of Information Systems, University of Malaya, Kuala Lumpur, Malaysia; Department of Information Systems, University of Malaya, Kuala Lumpur, Malaysia",2014 Science and Information Conference,"9 Oct 2014","2014","","","771","776","Relevance assessment usually generated by human experts that can be a time-consuming, difficult and potentially expensive process. Recently, crowdsourcing has been presented to be a fast and cheap method to make relevance assessments in a semi-automatic way. However, previous work on the limit of crowdsourcing in IR evaluation is still inadequate and need further investigation especially for varying nature of queries used during the Web search. In this study, we have observed the responses from the crowdsourced workers and experts in assessing the judgments, compared the agreement between the relevance judgments made by an expert assessor and crowdsourced worker, and finally explored the constancy in system ranking when these two sets of relevance judgments were used to score the systems. Two commercial search engines were compared using two different types of queries namely the faceted and ambiguous queries. In general, both set of judgments ranked the systems in the same order although the absolute systems scores vary slightly. However, the findings shows that the type of query used does influence the agreement between assessors and the system performance measure.","","978-0-9893193-1-7","10.1109/SAI.2014.6918273","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6918273","information retrieval;evaluation;crowdsourcing;relevant assessment","Crowdsourcing;Search engines;Google;Computer science;Web search;Information systems","","","","26","","9 Oct 2014","","","IEEE","IEEE Conferences"
"Crowdsourcing design theories : Perspectives and new challenges in Public Management","B. F. B. Rocha; E. M. D. Silva; I. A. A. R. Calado; A. P. D. Silva","Institute of Computing, Federal University of Alagoas, Alagoas, Brazil; Institute of Computing, Federal University of Alagoas, Alagoas, Brazil; Institute of Computing, Federal University of Alagoas Federal Institute of Alagoas, Alagoas, Brazil; Institute of Computing, Federal University of Alagoas, Alagoas, Brazil",2023 18th Iberian Conference on Information Systems and Technologies (CISTI),"15 Aug 2023","2023","","","1","6","The Crowdsourcing model has been a paramount tool in modern public management. This research addresses the theories that gave risen to the model, as well as successful cases applied in the public sector, discussing the challenges that public Crowdsourcing projects may face, and the perspectives that point to how society’s collaboration with public affairs should be in the coming years. The reflections this research brings shall serve to improve public participation and to discuss how Information Technology can help bringing citizens and government closer together.","2166-0727","978-989-33-4792-8","10.23919/CISTI58278.2023.10211774","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10211774","Crowdsourcing;Public participation;Human Computer Interaction;Human Computing","Crowdsourcing;Government;Collaboration;Reflection;Information technology;Faces;Information systems","","","","28","","15 Aug 2023","","","IEEE","IEEE Conferences"
