"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"Extracting Archival-Quality Information from Software-Related Chats","P. Chatterjee; L. Pollock","Department of Computer and Information Science, University of Delaware, USA; NA",2020 IEEE/ACM 42nd International Conference on Software Engineering: Companion Proceedings (ICSE-Companion),"1 Dec 2020","2020","","","234","237","Software developers are increasingly having conversations about software development via online chat services. Many of those chat communications contain valuable information, such as code descriptions, good programming practices, and causes of common errors/exceptions. However, the nature of chat community content is transient, as opposed to the archival nature of other developer communications such as email, bug reports and Q&A forums. As a result, important information and advice are lost over time.The focus of this dissertation is Extracting Archival Information from Software-Related Chats, specifically to (1) automatically identify conversations that contain archival-quality information, (2) accurately reduce the granularity of the information reported as archival information, and (3) conduct a case study to investigate how archival quality information extracted from chats compare to related posts in Q&A forums. Archiving knowledge from developer chats could be used potentially in several applications such as: creating a new archival mechanism available to a given chat community, augmenting Q&A forums, or facilitating the mining of specific information and improving software maintenance tools.","2574-1926","978-1-4503-7122-3","","National Science Foundation; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9270292","online software developer chats;archival quality social content","Data mining;Tools;Software maintenance;Programming;Software engineering;Gold;Electronic mail","","1","","26","","1 Dec 2020","","","IEEE","IEEE Conferences"
"Evolutionary Community Discovery from Dynamic Multi-relational CQA Networks","Z. Zhang; Q. Li; D. Zeng","Institute of Automation, Chinese Academy and Sciences, China; Institute of Automation, Chinese Academy and Sciences, China; Department of Management Information Systems, University of Arizona Tucson, USA",2010 IEEE/WIC/ACM International Conference on Web Intelligence and Intelligent Agent Technology,"1 Nov 2010","2010","3","","83","86","As a knowledge sharing platform, Community Question Answering (CQA) services have attracted much attention from both academic and industry. This paper studies the problem of mining evolutionary community structures in CQA, through analysis of time-varying, multi-relational data among users and contents. We propose a unified framework for this problem, which makes the following contributions: 1) We propose an AT-LDA model, which combines author-topic model with topological structure analysis, to discover densely connected communities and the community topics in a unified process; 2) Our framework captures community structures and their evolution with temporal smoothing given by historic community structures. Empirical evaluation on real-world dataset shows that interesting communities and their evolution patterns can be detected.","","978-1-4244-8482-9","10.1109/WI-IAT.2010.189","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5614070","Community Question Answering;community evolution;community detection;topic model","Communities;Analytical models;Computational modeling;Driver circuits;Smoothing methods;Games;Data models","","4","","8","IEEE","1 Nov 2010","","","IEEE","IEEE Conferences"
"4-gram Applied to English Q&A Statements to Obtain Factor Scores","Y. Yokoyama","School of Industrial Technology, Advanced Institute of Industrial Technology, Tokyo, Japan",2024 16th IIAI International Congress on Advanced Applied Informatics (IIAI-AAI),"15 Oct 2024","2024","","","9","14","The spread of the Internet has made it possible for us to communicate on Question and Answer (Q&A) sites. With the increasing numbers of users and posted Q&A statements, the issues of mismatches between the intentions of questioners and respondents are becoming prominent. Thus, this work aims to address these topics. To obtain factor scores of the Q&A statements, syntactic information extracted through morphological analysis (MA) was set as the feature values in running multiple regression analysis. As an alternative method, N-gram could be utilized as the feature values. These methodologies have been established for Japanese and English Q&A statements. In the case of applying N-gram to English Q&A statements, 3-gram has been applied. Therefore, in order to ensure the method of utilizing N-gram, in this paper 4-gram is applied to the feature values of English Q&A statements. Through multiple regression analysis, it has been shown that applying 4-gram would result in as good accuracy as only MA. Thus, it could be implied that 4-gram would also be applicable to the methodology when applied to English language materials.","2472-0070","979-8-3503-7790-3","10.1109/IIAI-AAI63651.2024.00011","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10708011","Q&A statement;Factor score;N-gram;Multiple regression analysis;English language","Accuracy;Syntactics;Feature extraction;Regression analysis;Internet;Data mining;Informatics","","","","15","IEEE","15 Oct 2024","","","IEEE","IEEE Conferences"
"From Conservation to Crowdsourcing: A Typology of Citizen Science","A. Wiggins; K. Crowston","School of Information Studies, Syracuse University, Syracuse, NY, USA; School of Information Studies, Syracuse University, Syracuse, NY, USA",2011 44th Hawaii International Conference on System Sciences,"22 Feb 2011","2011","","","1","10","Citizen science is a form of research collaboration involving members of the public in scientific research projects to address real-world problems. Often organized as a virtual collaboration, these projects are a type of open movement, with collective goals addressed through open participation in research tasks. Existing typologies of citizen science projects focus primarily on the structure of participation, paying little attention to the organizational and macrostructural properties that are important to designing and managing effective projects and technologies. By examining a variety of project characteristics, we identified five types-Action, Conservation, Investigation, Virtual, and Education- that differ in primary project goals and the importance of physical environment to participation.","1530-1605","978-1-4244-9618-1","10.1109/HICSS.2011.207","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5718708","","Communities;Education;Monitoring;Collaboration;Organizations;Biological system modeling;Production","","361","","29","IEEE","22 Feb 2011","","","IEEE","IEEE Conferences"
"Quantification of YouTube QoE via Crowdsourcing","T. Hoßfeld; M. Seufert; M. Hirth; T. Zinner; P. Tran-Gia; R. Schatz","University of Wtirzburg, Institute of Computer Science, Würzburg, Germany; University of Wtirzburg, Institute of Computer Science, Würzburg, Germany; University of Wtirzburg, Institute of Computer Science, Würzburg, Germany; University of Wtirzburg, Institute of Computer Science, Würzburg, Germany; University of Wtirzburg, Institute of Computer Science, Würzburg, Germany; Telecommunications Research, Vienna, Austria",2011 IEEE International Symposium on Multimedia,"9 Jan 2012","2011","","","494","499","This paper addresses the challenge of assessing and modeling Quality of Experience (QoE) for online video services that are based on TCP-streaming. We present a dedicated QoE model for You Tube that takes into account the key influence factors (such as stalling events caused by network bottlenecks) that shape quality perception of this service. As second contribution, we propose a generic subjective QoE assessment methodology for multimedia applications (like online video) that is based on crowd sourcing - a highly cost-efficient, fast and flexible way of conducting user experiments. We demonstrate how our approach successfully leverages the inherent strengths of crowd sourcing while addressing critical aspects such as the reliability of the experimental data obtained. Our results suggest that, crowd sourcing is a highly effective QoE assessment method not only for online video, but also for a wide range of other current and future Internet applications.","","978-1-4577-2015-4","10.1109/ISM.2011.87","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6123395","Crowdsourcing;YouTube;HTTP video streaming;reliability","Streaming media;YouTube;Reliability;Internet;Monitoring;Correlation;Gold","","220","","20","IEEE","9 Jan 2012","","","IEEE","IEEE Conferences"
"Fine-Grained Crowdsourcing for Fine-Grained Recognition","J. Deng; J. Krause; L. Fei-Fei","Computer Science Department, Stanford University, USA; Computer Science Department, Stanford University, USA; Computer Science Department, Stanford University, USA",2013 IEEE Conference on Computer Vision and Pattern Recognition,"3 Oct 2013","2013","","","580","587","Fine-grained recognition concerns categorization at sub-ordinate levels, where the distinction between object classes is highly local. Compared to basic level recognition, fine-grained categorization can be more challenging as there are in general less data and fewer discriminative features. This necessitates the use of stronger prior for feature selection. In this work, we include humans in the loop to help computers select discriminative features. We introduce a novel online game called ""Bubbles"" that reveals discriminative features humans use. The player's goal is to identify the category of a heavily blurred image. During the game, the player can choose to reveal full details of circular regions (""bubbles""), with a certain penalty. With proper setup the game generates discriminative bubbles with assured quality. We next propose the ""Bubble Bank"" algorithm that uses the human selected bubbles to improve machine recognition performance. Experiments demonstrate that our approach yields large improvements over the previous state of the art on challenging benchmarks.","1063-6919","978-1-5386-5672-3","10.1109/CVPR.2013.81","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6618925","","Games;Detectors;Birds;Image color analysis;Pattern recognition;Visualization;Image recognition","","189","5","38","IEEE","3 Oct 2013","","","IEEE","IEEE Conferences"
"Conceptual Foundations of Crowdsourcing: A Review of IS Research","J. Pedersen; D. Kocsis; A. Tripathi; A. Tarrell; A. Weerakoon; N. Tahmasbi; J. Xiong; W. Deng; O. Oh; G. -J. de Vreede","University of Nebraska, Omaha, USA; University of Nebraska, Omaha, USA; University of Nebraska, Omaha, USA; University of Nebraska, Omaha, USA; University of Nebraska, Omaha, USA; University of Nebraska, Omaha, USA; University of Nebraska, Omaha, USA; University of Nebraska, Omaha, USA; University of Nebraska, Omaha, USA; University of Nebraska at Omaha, Omaha, NE, US",2013 46th Hawaii International Conference on System Sciences,"18 Mar 2013","2013","","","579","588","Crowd sourcing is a collaboration model enabled by people-centric web technologies to solve individual, organizational, and societal problems using a dynamically formed crowd of people who respond to an open call for participation. We report on a literature survey of crowd sourcing research, focusing on top journals and conferences in the Information Systems (IS) field. To our knowledge, ours is the first effort of this type in the IS discipline. Contributions include providing a synopsis of crowd sourcing research to date, a common definition for crowd sourcing, and a conceptual model for guiding future studies of crowd sourcing. We show how existing IS literature applies to the elements of that conceptual model: Problem, People (Problem Owner, Individual, and Crowd), Governance, Process, Technology, and Outcome. We close with suggestions for future research.","1530-1605","978-0-7695-4892-0","10.1109/HICSS.2013.143","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6479904","","Collaboration;Communities;Production;Government;Outsourcing","","110","","74","IEEE","18 Mar 2013","","","IEEE","IEEE Conferences"
"On Task Assignment for Real-Time Reliable Crowdsourcing","I. Boutsis; V. Kalogeraki","Department of Informatics, Athens University of Economics and Business, Athens, Greece; Department of Informatics, Athens University of Economics and Business, Athens, Greece",2014 IEEE 34th International Conference on Distributed Computing Systems,"1 Sep 2014","2014","","","1","10","With the rapid growth of mobile smartphone users, several commercial mobile companies have exploited crowd sourcing as an effective approach to collect and analyze data, to improve their services. In a crowd sourcing system, ""human workers"" are enlisted to perform small tasks, that are difficult to be automated, in return for some monetary compensation. This paper presents our crowd sourcing system that seeks to address the challenge of determining the most efficient allocation of tasks to the human crowd. The goal of our algorithm is to efficiently determine the most appropriate set of workers to assign to each incoming task, so that the real-time demands are met and high quality results are returned. We empirically evaluate our approach and show that our system effectively meets the requested demands, has low overhead and can improve the number of tasks processed under the defined constraints over 71% compared to traditional approaches.","1063-6927","978-1-4799-5169-7","10.1109/ICDCS.2014.9","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6888877","distributed systems;crowdsourcing;real-time","Reliability;Crowdsourcing;Real-time systems;Measurement;Bipartite graph;Time factors;Pareto optimization","","65","","36","IEEE","1 Sep 2014","","","IEEE","IEEE Conferences"
"On Combining Crowdsourcing, Sensing and Open Data for an Accessible Smart City","S. Mirri; C. Prandi; P. Salomoni; F. Callegati; A. Campi","Department of Computer Science and Engineering, University of Bologna, Bologna, Italy; Department of Computer Science and Engineering, University of Bologna, Bologna, Italy; Department of Computer Science and Engineering, University of Bologna, Bologna, Italy; Center for Industrial Research in ICT, University of Bologna, Bologna, Italy; Center for Industrial Research in ICT, University of Bologna, Bologna, Italy","2014 Eighth International Conference on Next Generation Mobile Apps, Services and Technologies","15 Dec 2014","2014","","","294","299","This work presents a novel geospatial mapping service, based on OpenStreetMap, which has been designed and developed in order to provide personalized path to users with special needs. This system gathers data related to barriers and facilities of the urban environment via crowd sourcing and sensing done by users. It also considers open data provided by bus operating companies to identify the actual accessibility feature and the real time of arrival at the stops of the buses. The resulting service supports citizens with reduced mobility (users with disabilities and/or elderly people) suggesting urban paths accessible to them and providing information related to travelling time, which are tailored to their abilities to move and to the bus arrival time. The manuscript demonstrates the effectiveness of the approach by means of a case study focusing on the differences between the solutions provided by our system and the ones computed by main stream geospatial mapping services.","2161-2897","978-1-4799-5073-7","10.1109/NGMAST.2014.59","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6982931","smart city;open data;crowdsourcing;sensing;urban accessibility;geospatial mapping systems","Sensors;Crowdsourcing;Real-time systems;Availability;Cities and towns;Wheelchairs;Urban areas","","64","","14","IEEE","15 Dec 2014","","","IEEE","IEEE Conferences"
"TruCentive: A game-theoretic incentive platform for trustworthy mobile crowdsourcing parking services","B. Hoh; T. Yan; D. Ganesan; K. Tracton; T. Iwuchukwu; J. -S. Lee","Nokia Research Center, Palo Alto, CA, USA; Department of Computer Science, University of Massachusetts, Amherst, MA, USA; Department of Computer Science, University of Massachusetts, Amherst, MA, USA; Nokia Research Center, Palo Alto, CA, USA; Nokia Research Center, Palo Alto, CA, USA; Nokia Research Center, Palo Alto, CA, USA",2012 15th International IEEE Conference on Intelligent Transportation Systems,"25 Oct 2012","2012","","","160","166","The shortage of parking in crowded urban areas causes severe societal problems such as traffic congestion, environmental pollution, and many others. Recently, crowdsourced parking, where smartphone users are exploited to collect realtime parking availability information, has attracted significant attention. However, existing crowdsourced parking information systems suffer from low user participation rate and data quality due to the lack of carefully designed incentive schemes. In this paper, we address the incentive problem of trustworthy crowdsourced parking information systems by presenting an incentive platform named TruCentive, where high utility parking data can be obtained from unreliable crowds of mobile users. Our contribution is three-fold. First, we provide hierarchical incentives to stimulate the participation of mobile users for contributing parking information. Second, by introducing utility-related incentives, our platform encourages participants to contribute high utility data and thereby enhances the quality of collected data. Third, our active confirmation scheme validates the parking information utility by game-theoretically formulated incentive protocols. The active confirming not only validates the utility of contributed data but re-sells the high utility data as well. Our evaluation through user study on Amazon Mechanical Turk and simulation study demonstrate the feasibility and stability of TruCentive incentive platform.","2153-0017","978-1-4673-3063-3","10.1109/ITSC.2012.6338894","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6338894","","Availability;Protocols;Mobile communication;Incentive schemes;Vehicles;Sensors;Equations","","50","","18","IEEE","25 Oct 2012","","","IEEE","IEEE Conferences"
"A Systematic Literature Review of Crowdsourcing Research from a Human Resource Management Perspective","R. Buettner","FOM University of Applied Sciences, Institute of Management & Information Systems, Germany",2015 48th Hawaii International Conference on System Sciences,"30 Mar 2015","2015","","","4609","4618","From a human resource management perspective I review the crowd sourcing literature included in top peer-reviewed journals and conferences, and build up a comprehensive picture. Based on this I identify empirical and design-oriented research needs.","1530-1605","978-1-4799-7367-5","10.1109/HICSS.2015.549","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7070369","crowdsourcing;human resource management perspective;literature review;research framework;coordination problem","Crowdsourcing;Organizations;Training;Planning;Systematics;Job design;Recruitment","","46","","98","IEEE","30 Mar 2015","","","IEEE","IEEE Conferences"
"Privacy and Reliability in Crowdsourcing Service Delivery","L. R. Varshney","IBM Thomas J. Watson Research Center, USA",2012 Annual SRII Global Conference,"24 Sep 2012","2012","","","55","60","Due to the anonymity and low pay of workers in crowd sourcing platforms, there may be concerns regarding reliability and privacy-preservation when using such platforms to deliver services. This paper describes a technique for jointly providing privacy and reliability through stochastic perturbation of micro task definitions and fusion rules to combine the work of several workers. A mathematical model of a crowd sourcing system using this technique is proposed and precise threshold conditions on loss of privacy when workers collude are provided. Tradeoffs between privacy, reliability, and cost are determined.","2166-0786","978-0-7695-4770-1","10.1109/SRII.2012.17","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6310981","","Privacy;Reliability;Humans;Noise;Labeling;Conferences;Data privacy","","41","","32","IEEE","24 Sep 2012","","","IEEE","IEEE Conferences"
"CRSM: Crowdsourcing Based Road Surface Monitoring","K. Chen; M. Lu; G. Tan; J. Wu","University of Chinese Academy of Sciences, Beijing, China; Central South University, Changsha, China; SIAT, Chinese Academy of Sciences, Shenzhen, China; Temple University, PA",2013 IEEE 10th International Conference on High Performance Computing and Communications & 2013 IEEE International Conference on Embedded and Ubiquitous Computing,"12 Jun 2014","2013","","","2151","2158","Detecting road potholes and road roughness levels is key to road condition monitoring, which impacts transport safety and driving comfort. We propose a crowd sourcing based road surface monitoring system, simply called CRSM. CRSM can effectively detect road potholes and evaluate road roughness levels using our hardware modules mounted on distributed vehicles. These modules use low-end accelerometers and GPS devices to obtain vibration pattern, location, and vehicle velocity. Considering the high cost of onboard storage and wireless transmission, a novel light-weight data mining algorithm is proposed to detect road surface events and transmit potential pothole information to a central server. The server gathers reports from the multiple vehicles, and makes a comprehensive evaluation on road surface quality. We have implemented a product-quality system and deployed it on 100 taxies in the Shenzhen urban area. The results show that CRSM can detect road potholes with up to 90% accuracy, and nearly zero false alarms. CRSM can also evaluate road roughness levels correctly, even with some interferences from small bumps or potholes.","","978-0-7695-5088-6","10.1109/HPCC.and.EUC.2013.308","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6832191","Road surface monitoring;Pothole detection;Gaussian Mixture Model;Road surface roughness","Roads;Vehicles;Acceleration;Vibrations;Rough surfaces;Surface roughness;Event detection","","40","","22","IEEE","12 Jun 2014","","","IEEE","IEEE Conferences"
"People helping robots helping people: Crowdsourcing for grasping novel objects","A. Sorokin; D. Berenson; S. S. Srinivasa; M. Hebert","University of Illinois, Urbana-Champaign, USA; Robotics Institute, Carnegie Mellon University, USA; INTEL, Research Laboratory, USA; Robotics Institute, Carnegie Mellon University, USA",2010 IEEE/RSJ International Conference on Intelligent Robots and Systems,"3 Dec 2010","2010","","","2117","2122","For successful deployment, personal robots must adapt to ever-changing indoor environments. While dealing with novel objects is a largely unsolved challenge in AI, it is easy for people. In this paper we present a framework for robot supervision through Amazon Mechanical Turk. Unlike traditional models of teleoperation, people provide semantic information about the world and subjective judgements. The robot then autonomously utilizes the additional information to enhance its capabilities. The information can be collected on demand in large volumes and at low cost. We demonstrate our approach on the task of grasping unknown objects.","2153-0866","978-1-4244-6676-4","10.1109/IROS.2010.5650464","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5650464","","Robots;Three dimensional displays;Image reconstruction;Grasping;Solid modeling;Humans;Cameras","","38","","14","IEEE","3 Dec 2010","","","IEEE","IEEE Conferences"
"Active Visual Recognition with Expertise Estimation in Crowdsourcing","C. Long; G. Hua; A. Kapoor","Stevens Institute of Technology Microsoft Research, Hoboken, NJ; Stevens Institute of Technology Microsoft Research, Hoboken, NJ; Microsoft Research, Redmond, WA",2013 IEEE International Conference on Computer Vision,"3 Mar 2014","2013","","","3000","3007","We present a noise resilient probabilistic model for active learning of a Gaussian process classifier from crowds, i.e., a set of noisy labelers. It explicitly models both the overall label noises and the expertise level of each individual labeler in two levels of flip models. Expectation propagation is adopted for efficient approximate Bayesian inference of our probabilistic model for classification, based on which, a generalized EM algorithm is derived to estimate both the global label noise and the expertise of each individual labeler. The probabilistic nature of our model immediately allows the adoption of the prediction entropy and estimated expertise for active selection of data sample to be labeled, and active selection of high quality labelers to label the data, respectively. We apply the proposed model for three visual recognition tasks, i.e., object category recognition, gender recognition, and multi-modal activity recognition, on three datasets with real crowd-sourced labels from Amazon Mechanical Turk. The experiments clearly demonstrated the efficacy of the proposed model.","2380-7504","978-1-4799-2840-8","10.1109/ICCV.2013.373","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6751484","Active Learning;Crowdsourcing;Visual Recognition;Gaussian Processes;Expectation Propagation","Noise;Feature extraction;Noise measurement;Bayes methods;Joints;Probabilistic logic;Visualization","","38","1","30","IEEE","3 Mar 2014","","","IEEE","IEEE Conferences"
"Crowdsourcing GUI Tests","E. Dolstra; R. Vliegendhart; J. Pouwelse","LogicBlox, Inc., Atlanta, GA, USA; Department of Intelligent Systems, Delft University of Technology, Netherlands; Department of Software and Computer Technology, Delft University of Technology, Netherlands","2013 IEEE Sixth International Conference on Software Testing, Verification and Validation","29 Jul 2013","2013","","","332","341","Graphical user interfaces are difficult to test: automated tests are hard to create and maintain, while manual tests are time-consuming, expensive and hard to integrate in a continuous testing process. In this paper, we show that it is possible to crowdsource GUI tests, that is, to outsource them to individuals drawn from a large pool of workers on the Internet, by instantiating virtual machines (VMs) running the system under test and letting testers access the VMs through their web browsers. This enables semi-automated continuous testing of GUIs and usability experiments with large numbers of participants at low cost. Several large experiments on the Amazon Mechanical Turk demonstrate that our approach is technically feasible and sufficiently reliable.","2159-4848","978-0-7695-4968-2","10.1109/ICST.2013.44","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6569745","GUI testing;crowdsourcing;virtualization;Mechanical Turk;continuous testing;usability studies","Graphical user interfaces;Testing;Virtual machining;Usability;Servers;Browsers;Prototypes","","36","1","23","IEEE","29 Jul 2013","","","IEEE","IEEE Conferences"
"Crowdsourcing human-robot interaction: Application from virtual to physical worlds","S. Chernova; N. DePalma; E. Morant; C. Breazeal","Department of Computer Science, Worcester Polytechnic Institute, USA; Media Laboratory, Massachusetts Institute of Technology, USA; Media Laboratory, Massachusetts Institute of Technology, USA; Media Laboratory, Massachusetts Institute of Technology, USA",2011 RO-MAN,"29 Aug 2011","2011","","","21","26","The ability for robots to engage in interactive behavior with a broad range of people is critical for future development of social robotic applications. In this paper, we propose the use of online games as a means of generating large-scale data corpora for human-robot interaction research in order to create robust and diverse interaction models. We describe a data collection approach based on a multiplayer game that was used to collect movement, action and dialog data from hundreds of online users. We then study how these records of human-human interaction collected in a virtual world can be used to generate contextually correct social and task-oriented behaviors for a robot collaborating with a human in a similar real-world environment. We evaluate the resulting behavior model using a physical robot in the Boston Museum of Science, and show that the robot successfully performs the collaborative task and that its behavior is strongly influenced by patterns in the crowdsourced dataset.","1944-9437","978-1-4577-1573-0","10.1109/ROMAN.2011.6005284","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6005284","","Games;Humans;Robot sensing systems;Collaboration;Cognition;Libraries","","32","","17","IEEE","29 Aug 2011","","","IEEE","IEEE Conferences"
"Crowd Trust: A Context-Aware Trust Model for Worker Selection in Crowdsourcing Environments","B. Ye; Y. Wang; L. Liu","Department of Computing, Macquarie University, Sydney, NSW, Australia; Department of Computing, Macquarie University, Sydney, NSW, Australia; College of Computing Georgia Institute of Technology, Atlanta, Georgia, USA",2015 IEEE International Conference on Web Services,"17 Aug 2015","2015","","","121","128","On a crowd sourcing platform consisting of task publishers and workers, it is critical for a task publisher to select trustworthy workers to solve human intelligence tasks (HITs). Currently, the prevalent trust evaluation mechanism employs the overall approval rate of HITs, with which dishonest workers can easily succeed in pursuing the maximal profit by quickly giving plausible answers or counterfeiting HITs approval rates. In crowd sourcing environments, a worker's trustworthiness varies in contexts, i.e. It varies in different types of tasks and different reward amounts of tasks. Thus, we propose two classifications based on task types and task reward amount respectively. On the basis of the classifications, we propose a trust evaluation model, which consists of two types of context-aware trust: task type based trust (TaTrust) and reward amount based trust (RaTrust). Then, we model trustworthy worker selection as a multi-objective combinatorial optimization problem, which is NP-hard. For solving this challenging problem, we propose an evolutionary algorithm MOWS_GA based on NSGA-II. The results of experiments illustrate that our proposed trust evaluation model can effectively differentiate honest workers and dishonest workers when both of them have high overall HITs approval rates.","","978-1-4673-7272-5","10.1109/ICWS.2015.26","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7195560","Crowdsourcing;Contextual Trust;Worker Selection;Combinatorial Optimization","Crowdsourcing;Context modeling;Context;Optimization;Evolutionary computation;Computational modeling;Australia","","32","","29","IEEE","17 Aug 2015","","","IEEE","IEEE Conferences"
"Challenges and Opportunities for Trust Management in Crowdsourcing","H. Yu; Z. Shen; C. Miao; B. An","School of Computer Engineering, Nanyang Technological University, Singapore; School of Computer Engineering, Nanyang Technological University, Singapore; School of Computer Engineering, Nanyang Technological University, Singapore; The Key Laboratory of Intelligent Information Processing Institute of Computing Technology, Chinese Academy of Sciences, Beijing, China",2012 IEEE/WIC/ACM International Conferences on Web Intelligence and Intelligent Agent Technology,"2 May 2013","2012","2","","486","493","Crowd sourcing (CS) systems offer a new way for businesses and individuals to leverage on the power of mass collaboration to accomplish complex tasks in a divide-and-conquer manner. In existing CS systems, no facility has been provided for analyzing the trustworthiness of workers and providing decision support for allocating tasks to workers, which leads to high dependency of the quality of work on the behavior of workers in CS systems as shown in this paper. To address this problem, trust management mechanisms are urgently needed. Traditional trust management techniques are focused on identifying the most trustworthy service providers (SPs) as accurately as possible. Little thoughts were given to the question of how to utilize these SPs due to two common assumptions: 1) an SP can serve an unlimited number of requests in one time unit, and 2) a service consumer (SC) only needs to select one SP for interaction to complete a task. However, in CS systems, these two assumptions are no longer valid. Thus, existing models cannot be directly used for trust management in CS systems. This paper takes the first step towards a systematic investigation of trust management in CS systems by extending existing trust management models for CS trust management and conducting extensive experiments to study and analyze the performance of various trust management models in crowd sourcing. In this paper, the following key contributions are made. We 1) propose extensions to existing trust management approaches to enable them to operate in CS systems, 2) design a simulation test-bed based on the system characteristics of Amazon's Mechanical Turk (AMT) to make evaluation close to practical CS systems, 3) discuss the effect of incorporating trust management into CS system on the overall social welfare, and 4) identify the challenges and opportunities for future trust management research in CS systems.","","978-1-4673-6057-9","10.1109/WI-IAT.2012.104","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6511612","crowdsourcing;trust;reputation;interaction decision making;crowdsourcing","","","30","","19","IEEE","2 May 2013","","","IEEE","IEEE Conferences"
"Towards a Framework for Gamification Design on Crowdsourcing Systems: The G.A.M.E. Approach","J. Brito; V. Vieira; A. Duran","DCC, UFBA, Salvador, BA, Brazil; DCC/FPC, UFBA, Salvador, BA, Brazil; STI/FPC, UFBA, Salvador, BA, Brazil",2015 12th International Conference on Information Technology - New Generations,"1 Jun 2015","2015","","","445","450","Crowd sourcing systems call a crowd of users to collaborate on solving real-life problems. One key issue for the success of such systems is to guarantee users' participation. A strategy that has been used to promote user participation is the use of game design techniques, since games have successful strategies to grant enjoyable user experience. However, most gamification methods and guidelines are too generic, do not emphasize the collaboration aspects and focus on introducing rewarding elements into the application, instead of designing player-centric applications. Reward-based design is dangerous, specially for collaborative systems, because it may put points gathering as the primary purpose of the application instead of the collaboration goal. This paper presents G.A.M.E., a conceptual framework to guide the design of gamification in crowd sourcing-based systems. The framework provides a flexible step-by-step guideline that combines knowledge from software engineering, collaborative systems, game design and interaction design. To evaluate our proposal, we instantiated G.A.M.E. Into two applications in the domain of public transportation. The influence of gamification in those applications were evaluated through controlled navigation tests in a crowd sourcing usability testing platform. Our findings showed us that gamification improved user interfaces of collaboration activities by 16% on usability and were more trustworthy in 80% the cases.","","978-1-4799-8828-0","10.1109/ITNG.2015.78","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7113513","Gamification;Crowdsourcing Systems;Interaction Design;Conceptual Framework;End-user software engineering","Games;Collaboration;Crowdsourcing;Usability;Testing;Analytical models;Guidelines","","29","","29","IEEE","1 Jun 2015","","","IEEE","IEEE Conferences"
"Scalable Spatial Crowdsourcing: A Study of Distributed Algorithms","A. Alfarrarjeh; T. Emrich; C. Shahabi","Dept. of Computer Science, University of Southern California, USA; Dept. of Computer Science, Ludwig Maximilian Univ. of Munich Germany; Dept. of Computer Science, Ludwig Maximilian Univ. of Munich Germany",2015 16th IEEE International Conference on Mobile Data Management,"14 Sep 2015","2015","1","","134","144","Recently spatial crowd sourcing was introduced as a natural extension to traditional crowd sourcing allowing for tasks to have a geospatial component, i.e., A task can only be performed if a worker is physically present at the location of the task. The problem of assigning spatial tasks to workers in a spatial crowd sourcing system can be formulated as a weighted bipartite b-matching graph problem that can be solved optimally by existing methods for the minimum cost maximum flow problem. However, these methods are still too complex to run repeatedly for an online system, especially when the number of incoming workers and tasks increases. Hence, we propose a class of approaches that utilizes an online partitioning method to reduce the problem space across a set of cloud servers to construct independent bipartite graphs and solve the assignment problem in parallel. Our approaches solve the spatial task assignment approximately but competitive to the exact solution. We experimentally verify that our approximate approaches outperform the centralized and Map Reduce version of the exact approach with acceptable accuracy and thus suitable for online spatial crowd sourcing at scale.","2375-0324","978-1-4799-9972-9","10.1109/MDM.2015.55","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7264314","distributed spatial task assignment;spatial task assignment;online partitioning;spatial crowdsouring","Servers;Crowdsourcing;Bipartite graph;Throughput;Runtime;Performance evaluation;Clustering algorithms","","28","","36","IEEE","14 Sep 2015","","","IEEE","IEEE Conferences"
