"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"How to Protect Public Administration from Cybersecurity Threats: The COMPACT Project","L. Coppolino; S. D'Antonio; G. Mazzeo; L. Romano; L. Sgaglione","Department of Engineering, University of Naples, Parthenope Naples, Italy; Department of Engineering, University of Naples, Parthenope Naples, Italy; Department of Engineering, University of Naples, Parthenope Naples, Italy; Department of Engineering, University of Naples, Parthenope Naples, Italy; Department of Engineering, University of Naples, Parthenope Naples, Italy",2018 32nd International Conference on Advanced Information Networking and Applications Workshops (WAINA),"23 Jul 2018","2018","","","573","578","The advent of the Internet has been opening new opportunities for Local Public Administrations (LPAs) to improve their efficiency while providing better services to citizens via an ever larger set of specialized network applications, including e-government, e-health, and more. Indeed, as a potential channel of accessing personal information, these specialized applications also expose the public sector to new risks. The cybersecurity landscape is changing, and Local Public Administrations are rapidly becoming an attractive target for cybercriminals, who might access some sets of personal data or gain control over smartly operated city resources through LPAs infrastructures. The consequences of cyber-threats have the potential to be considerable causing business interruptions, data losses, and thefts of intellectual property, significantly impacting both individuals and organizations. This paper provides an overview of the EU H2020 COMPACT (Competitive Methods to protect local Public Administration from Cyber security Threats) project, that aims to increase LPAs awareness, skills, and protection against cyber threats through risk assessment, game-based education, monitoring and knowledge sharing services that are highly usable, interoperable with major Commercial Off-The-Shelf (COTS) solutions, cloud-enabled and cloud-ready.","","978-1-5386-5395-1","10.1109/WAINA.2018.00147","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8418132","Local Public Administration;Risk Assessment;gamification;security awareness;threat intelligence","Organizations;Computer security;Games;Risk management;Standards organizations;Monitoring","","7","","17","IEEE","23 Jul 2018","","","IEEE","IEEE Conferences"
"An enhanced approach to improve enterprise competency management","V. Loia; C. De Maio; G. Fenza; F. Orciuoli; S. Senatore","Dipartimento di Matematica e Informatica, University of Salerno, Fisciano, Salerno, Italy; Dipartimento di Matematica e Informatica, University of Salerno, Fisciano, Salerno, Italy; Dipartimento di Matematica e Informatica, University of Salerno, Fisciano, Salerno, Italy; Dipartimento di Ingegneria dell Informazione e Matematica Applicata, University of Salerno, Fisciano, Salerno, Italy; Dipartimento di Matematica e Informatica, University of Salerno, Fisciano, Salerno, Italy",International Conference on Fuzzy Systems,"23 Sep 2010","2010","","","1","8","Nowadays, in enterprise environments there is a wide and consolidated utilization of software for the human resource management providing functionalities like organizational management, personnel development, training event management, etc. that lay upon a competencies repository mostly populated through expensive and inefficient data entry activities. The new trends in Web 2.0 see a paradigm namely Enterprise 2.0, for supporting business activities within organizations. Web 2.0 is mainly exploited to sustain collaboration, information exchange and knowledge sharing. This work introduces an agent-based framework for the dynamic refinement of employees' competencies profiles by analyzing and monitoring collaborative activities executed through Enterprise 2.0 tools (e.g. corporate blogs, enterprise wikis, etc.). A fuzzy extension of Formal Concept Analysis model supports the elicitation of implicit knowledge and the content structuring into a conceptual representation. The resulting concept-based organization of initial user-generated content will be exploited to provide automatic hints to human resources (HR) managers in order to support them in making safer decisions that involve employees' competencies.","1098-7584","978-1-4244-6921-5","10.1109/FUZZY.2010.5584261","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5584261","","Semantics;Blogs;Context;Organizations;Humans;Standards organizations;Ontologies","","7","","11","IEEE","23 Sep 2010","","","IEEE","IEEE Conferences"
"DIFSoN: Discovering influential friends from social networks","S. K. Tanbeer; C. K. -S. Leung; J. J. Cameron","Department of Computer Science, University of Manitoba, Winnipeg, MB, Canada; Department of Computer Science, University of Manitoba, Winnipeg, MB, Canada; Department of Computer Science, University of Manitoba, Winnipeg, MB, Canada",2012 Fourth International Conference on Computational Aspects of Social Networks (CASoN),"17 Jan 2013","2012","","","120","125","Social networks, which are made of social entities (e.g., individual users) linked by some specific types of interdependencies such as friendship, have become popular to facilitate collaboration and knowledge sharing among users. Such interactions or interdependencies can be dependent on or influenced by user characteristics such as connectivity, centrality, weight, importance, and activity in the networks. As such, some users in the social networks can be considered as highly influential to others. In this paper, we propose a computational model that integrates data mining with social computing to help users to discover influential friends from the social networks.","","978-1-4673-4794-5","10.1109/CASoN.2012.6412389","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6412389","Applications on social networks;computational aspects of social networks;influential person;knowledge discovery and data mining;social network computing","Databases;Data mining;Facebook;Knowledge engineering;LinkedIn;Google","","7","","18","IEEE","17 Jan 2013","","","IEEE","IEEE Conferences"
"Towards a Dynamic Ontology Based Software Project Management Antipattern Intelligent System","D. Settas; I. Stamelos","Department of Informatics, Aristotle University of Thessaloniki, Thessaloniki, Greece; Department of Informatics, Aristotle University of Thessaloniki, Thessaloniki, Greece",19th IEEE International Conference on Tools with Artificial Intelligence(ICTAI 2007),"4 Jan 2008","2007","1","","186","193","The Software Project Management Antipattern Intelligent System (PROMAISE) is proposed as a Web-enabled knowledge-base framework that uses antipattern OWL ontologies in order to provide intelligent and up to date advice to software project managers regarding the selection of appropriate antipatterns in a software project. Antipatterns provide information on commonly occurring solutions to problems that generate negative consequences. These mechanisms are documented using informal paper based structures that do not readily support knowledge sharing and reuse. Antipattern OWL ontologies can be used to build a dynamic antipattern knowledge base, which can update itself automatically. This will allow the accessibility and transferability of up-to-date computer-mediated software project management knowledge to software project managers by encoding antipatterns into computer understandable ontologies. PROMAISE can function with this knowledge base in order to assist software project managers in the process of selecting applicable antipatterns.","2375-0197","978-0-7695-3015-4","10.1109/ICTAI.2007.43","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4410282","","Ontologies;Project management;Intelligent systems;Knowledge management;Software tools;OWL;Artificial intelligence;Semantic Web;Collaborative software;Informatics","","7","","23","IEEE","4 Jan 2008","","","IEEE","IEEE Conferences"
"A gradual approach to crowd-based requirements engineering: The case of conference online social networks","M. Levy; I. Hadar; D. Te'eni","Dept. of Industrial Engineering and Management Shenkar, College of Engineering and Design, Ramat-Gan, Israel; Dept. of Industrial Engineering and Management Shenkar, College of Engineering and Design, Ramat-Gan, Israel; Tel Aviv University, Tel Aviv, IL",2015 IEEE 1st International Workshop on Crowd-Based Requirements Engineering (CrowdRE),"4 Jan 2016","2015","","","25","30","This paper proposes a gradual approach to crowd-based requirements engineering (RE) for supporting the establishment of a more engaged crowd, hence, mitigating the low involvement risk in crowd-based RE. Our approach advocates involving micro-crowds (MCs), where in each micro-crowd, the population is relatively cohesive and familiar with each other. Using this approach, the evolving product is developed iteratively. At each iteration, a new MC can join the already established crowd to enhance the requirements for the next version, while adding terminology to an evolving folksonomy. We are currently using this approach in an on-going research project to develop an online social network (OSN) for academic researchers that will facilitate discussions and knowledge sharing around conferences.","","978-1-5090-0113-2","10.1109/CrowdRE.2015.7367585","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7367585","","Social network services;Collaboration;Knowledge engineering;Media;Web 2.0;Requirements engineering;Prototypes","","7","","36","IEEE","4 Jan 2016","","","IEEE","IEEE Conferences"
"Implementing knowledge management in supply chain: Literature review","I. Outahar; E. Nfaoui; O. E. Beqqali","Computer science department, LIIAN, FSDM, Sidi Mohamed Ben Abdellah University, Fes, Morocco; Computer science department, LIIAN, FSDM, Sidi Mohamed Ben Abdellah University, Fes, Morocco; Computer science department, LIIAN, FSDM, Sidi Mohamed Ben Abdellah University, Fes, Morocco",2013 ACS International Conference on Computer Systems and Applications (AICCSA),"3 Oct 2013","2013","","","1","6","The current economic crisis combined with a hyper-competitive environment has developed a real need for optimization practices within supply chains. Realizing the importance of knowledge management (KM) in improving the supply chain (SC), knowledge management is a major enabler of supply chain management, and is a critical element in information intensive and multi-cultured enterprise environments [1]. The growing number of articles on application knowledge management in supply chain in the literature is an indication of the importance of this area and of its role in improving the competitiveness of an organization [2]. This paper summarizes several theoretical and methodological characteristics that have been developed recently to highlight the way in which knowledge management applications are proposed in the supply chain context. In particular, the paper focuses on three areas of research: Knowledge transfer, knowledge sharing and knowledge creation and learning.","2161-5330","978-1-4799-0792-2","10.1109/AICCSA.2013.6616478","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6616478","Knowledge Management;Supply Chain;Knowledge sharing;Knowledge transfer;knowledge creation","Supply chains;Knowledge transfer;Supply chain management;Outsourcing;Knowledge engineering","","7","","37","IEEE","3 Oct 2013","","","IEEE","IEEE Conferences"
"A P2P overlay architecture for personalized resource discovery, access, and sharing over the Internet","C. Sangpachatanaruk; T. Znati","Department of Information Science and Telecommunications, University of Pittsburgh, Pittsburgh, PA, USA; Department of Computer Science, Department of Information Science and Telecommunications, University of Pittsburgh, Pittsburgh, PA, USA","Second IEEE Consumer Communications and Networking Conference, 2005. CCNC. 2005","18 Apr 2005","2005","","","24","29","The next generation Internet has a potential to become a ubiquitous and pervasive medium communication of all types of information. Yet, because of its decentralized nature and weak support for semantic, the Internet remains a chaotic repository, lacking of ability to allow users to discover, extract and integrate information of interest from heterogeneous sources, and its ability to provide these users with efficient tools to manipulate and convert the discovered information into knowledge. Recently, the peer-to-peer (P2P) overlay technologies have emerged to leverage the resource discovery on the Internet by providing a scalable framework to develop efficient mechanisms to distribute, share, and access resources in a large scale, highly dynamic environments. The main objective of this paper is to leverage P2P overlay technology to enable a personalized Web architecture for structured Internet resource access and knowledge sharing between community members of similar interests. The personalized Web architecture uses an ontology-based representation of the resources to enable a semantic resource discovery and access that reflects the interest of the user. The basic components of the personalized Web architecture are discussed, including the DHT-based, P2P overlay structure for indexing and resource location, the mechanisms required to support scalable routing, and the services and protocols to enable resource advertising, discovery and management.","2331-9860","0-7803-8784-8","10.1109/CCNC.2005.1405138","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1405138","","Internet;Service oriented architecture;Chaotic communication;Data mining;Peer to peer computing;Large-scale systems;Ontologies;Indexing;Routing protocols;Access protocols","","7","","15","IEEE","18 Apr 2005","","","IEEE","IEEE Conferences"
"Dialogue-Based Supervision and Explanation of Robot Spatial Beliefs: a Software Architecture Perspective","L. Buoncompagni; F. Mastrogiovanni","the Department of Informatics, University of Genoa, Genoa, Italy; the Department of Informatics, University of Genoa, Genoa, Italy",2018 27th IEEE International Symposium on Robot and Human Interactive Communication (RO-MAN),"8 Nov 2018","2018","","","977","984","The paper presents a software architecture allowing a robot to learn new compositions of objects in table-top scenarios by human demonstrations. The robot qualitatively represents those scenes, reason upon their similarity, and interact with humans through dialogues to talk about represented scenes. We formalise the robot behaviour based on a Description Logic representation of scenes through spatial beliefs, i.e., learned logic predicates, on which the robot applies symbolic reasoning to recognise and explain the scene. We exploit the logical structure of predicates in a software architecture that enables a robot exposing its beliefs, and if required, it allows a human supervisor to apply corrections in a form akin to robot active perception. The paper critically discusses the design of the software components and their interfaces, discriminating between knowledge representation and dialogue management. Those components are developed for human-robot knowledge sharing applications involving visual, verbal, and auditory modalities of interaction. Software components are treated as grey boxes managing an ontology-based formalisation of robot beliefs through four contextualised dialogues, for which we present a unique design pattern.","1944-9437","978-1-5386-7980-7","10.1109/ROMAN.2018.8525828","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8525828","","Cognition;Robot sensing systems;Ontologies;Tagging;Shape","","6","","18","IEEE","8 Nov 2018","","","IEEE","IEEE Conferences"
"A framework for designing postgraduate research supervision knowledge management systems","K. -T. Yew; W. F. W. Ahmad; J. Jaafar","Faculty of Business and Finance, Universiti Tunku Abdul Rahman, Kampar, Perak, Malaysia; Computer & Information Sciences Department, Universiti Teknologi Petronas, Bandar Seri Iskandar, Tronoh, Perak, Malaysia; Computer & Information Sciences Department, Universiti Teknologi Petronas, Bandar Seri Iskandar, Tronoh, Perak, Malaysia",2011 National Postgraduate Conference,"23 Jan 2012","2011","","","1","6","The education industry is increasingly becoming a knowledge-based community that depends critically on knowledge management (KM) and knowledge sharing (KS) activities to improve the quality of supervising postgraduate research students. Using knowledge management systems (KMS) to share good research supervision knowledge in order to support junior research supervisor in supervision knowledge needs during the supervision process has become an important issue for postgraduate research supervisor. Hence, the objective of this research is to propose a conceptual framework that integrates supervision process, KM activities, and enabling information technology (IT) for designing such a research supervision KMS. The framework highlights the critical knowledge management activities in research supervision process and the KM Technology based on the Task / Technology Fit theory. With this framework, KMS developers can work with experience research supervisors to easily identify the suitable IT associated with the postgraduate research supervision process when developing a postgraduate research supervision KMS.","","978-1-4577-1884-7","10.1109/NatPC.2011.6136310","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6136310","postgraduate;research;supervision;knowledge sharing;knowledge management systems","Knowledge engineering;Knowledge management;Electronic learning;Knowledge based systems;Organizations;Internet","","6","","31","IEEE","23 Jan 2012","","","IEEE","IEEE Conferences"
"Using collective intentionality to model fleets of autonomous underwater vehicles","P. Ray; M. O'Rourke; D. Edwards","Center of Intelligent Systems Research, University of Idaho, Moscow, ID, USA; Center of Intelligent Systems Research, University of Idaho, Moscow, ID, USA; Center of Intelligent Systems Research, University of Idaho, Moscow, ID, USA",OCEANS 2009,"1 Mar 2010","2009","","","1","7","The concept of collective intentionality has become increasingly prevalent in recent literature on multi-agent systems. Benefits of modeling multi-agent systems as collectively intentional include a more flexible organizational structure, more effective coordination of cooperative activity, and more efficient knowledge sharing through communication. Researchers at the University of Idaho have worked with multi-agent systems in the form of fleets of autonomous underwater vehicles, and recent research has focused on designing a framework in which fleets of autonomous underwater vehicles exhibit collective intentionality as they pursue mission goals. This paper explains this framework and the benefits associated with it.","0197-7385","978-1-4244-4960-6","10.23919/OCEANS.2009.5422194","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5422194","","Underwater vehicles;Multiagent systems;Aggregates;Intelligent systems;Intelligent vehicles;Collaboration;Strategic planning;Remotely operated vehicles;Object detection;Vehicle detection","","6","","24","","1 Mar 2010","","","IEEE","IEEE Conferences"
"Employing Personality Feature to Rank the Influential Users in Signed Networks","A. Mohammadinejad; R. Farahbakhsh; N. Crespi","Institut Mines-Télécom, Télécom SudParis, SAMOVAR, France; Institut Mines-Télécom, Télécom SudParis, SAMOVAR, France; Institut Mines-Télécom, Télécom SudParis, SAMOVAR, France","2016 IEEE International Conferences on Big Data and Cloud Computing (BDCloud), Social Computing and Networking (SocialCom), Sustainable Computing and Communications (SustainCom) (BDCloud-SocialCom-SustainCom)","31 Oct 2016","2016","","","346","353","Social networks are an important part of the everyday activities of a big part of people. Different type of socialbased activities (e.g. online product shopping, question answering forums and etc.) create a vast connection between users. One of the most important features of these networks is knowledge sharing. This knowledge usually provides better insight for the users and consequently has a direct impact on the decision made by them. For example, online shopping members usually take their decision based on this shared information. But the main issue is there are a huge amount of shared knowledge without an accurate mechanism to determine their validity. One approach is to count more on the influential users opinions in the system and toward this end, several ranking algorithms have been proposed. But the existing algorithms for users ranking don't consider the personality features of users in their methodology. In this paper, we use this new feature of personality in the ranking algorithm for influential user detection in signed networks. We used Optimism and Pessimism scores as personality features of each user and employ it in the PageRank algorithm as a sample ranking algorithm and evaluated the new ranking results by using a new metric of credibility. To assess the performance of the proposed method, we applied it to a large dataset of Epinions signed networks. The results are compared with state-of-the-art expert finding algorithms which indicate that the personality feature can effectively improve the ranking and influential user detection accuracy.","","978-1-5090-3936-4","10.1109/BDCloud-SocialCom-SustainCom.2016.59","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7723713","Influential Users;Link Analysis;Expert Detection;Ranking algorithms;Credibility;Social Networks","Social network services;Algorithm design and analysis;Knowledge discovery;Feature extraction;Web pages;Advertising","","6","","39","IEEE","31 Oct 2016","","","IEEE","IEEE Conferences"
"Understanding Knowledge Creation, Transfer, and Application: Investigating Cooperative, Autonomous Systems Development Teams","B. D. Janz; P. Prasarnphanich","The Fogelman College of Business, University of Memphis, USA; The Fogelman College of Business, University of Memphis, USA",Proceedings of the 38th Annual Hawaii International Conference on System Sciences,"24 Jan 2005","2005","","","248a","248a","Knowledge management has begun to play a key role in organizations and research activities alike. Knowledge can be classified as tacit (i.e., ""knowing-how"") and explicit (i.e., ""knowing-what""). A gap exists in knowledge management research in that research has been dominated by an information technology perspective and tends to focus on explicit knowledge. This study seeks to address this gap by focusing on tacit knowledge management using tenets from cooperative learning theory. The research proposes that the sharing of tacit knowledge is made up of related sub-activities, and seeks more clarity in understanding autonomy, an antecedent that drives these activities. Furthermore, the research attempts to uncover the relationships between the tacit knowledge sharing sub-activities and the work outcomes produced by the knowledge work.","1530-1605","0-7695-2268-8","10.1109/HICSS.2005.648","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1385747","","Knowledge management;Information technology;Management information systems;Educational institutions;Information processing;Information management;Asset management;Problem-solving;Performance analysis;Project management","","6","","39","IEEE","24 Jan 2005","","","IEEE","IEEE Conferences"
"Organizational Readiness for Business Process Outsourcing: A Model of Determinants and Impact on Outsourcing Success","S. F. Martin; D. Beimborn; M. A. Parikh; T. Weitzel","E-Finance Laboratory, Goe University, Frankfurt, Germany; Chair of Information Systems and Services, University of Bamberg, Germany; MIS Department College of Business Administration, University of Central Florida, Germany; Chair of Information Systems and Services, University of Bamberg, Germany",Proceedings of the 41st Annual Hawaii International Conference on System Sciences (HICSS 2008),"22 Jan 2008","2008","","","374","374","In innovation adoption literature, the important role of the organizational context as a determinant of information systems (IS) success has long been pointed out. Various factors such as top management support, process formalization, and availability of resources have been shown to contribute to the successful implementation of new information systems. By drawing on relevant insights from IT innovations literature, our conceptual piece of research aims at identifying organizational context factors which are critical for the success of business process outsourcing (BPO) as part of a firm's overall business process management activities. More specifically, process readiness, IT readiness and business management readiness are proposed to be important dimensions of organizational readiness for BPO. Furthermore, IT business alignment, as a routine-based process of knowledge sharing and creation, is proposed to be a driver of organizational readiness for BPO.","1530-1605","978-0-7695-3075-8","10.1109/HICSS.2008.340","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4439079","","Outsourcing;Technological innovation;Management information systems;Costs;Context-aware services;Content management;Knowledge management;Context modeling;Educational institutions;Information systems","","6","","64","IEEE","22 Jan 2008","","","IEEE","IEEE Conferences"
"E-governance using social network: A model for strong democratic environment in Bangladesh","M. A. M. Ganim; M. Kamruzzaman","Department of Computer Science and Engineering, Khulna University of Engineering & Technology, Khulna, Bangladesh; Department of Computer Science and Engineering, Khulna University of Engineering & Technology, Khulna, Bangladesh",16th Int'l Conf. Computer and Information Technology,"29 Dec 2014","2014","","","218","223","In recent years, investigating national incidents of Bangladesh it has been seen that social network played a vital role. Though social network sites like Facebook, Twitter, and Google+ are mainly used for connecting people all over the world but they are now being used for advertisements, news updates and for various important purposes of day to day happenings. Microblogging is getting more and more popular among educated and conscious people of Bangladesh. It is becoming another popular media which can provide entertainment and knowledge sharing about anything. Social Networking Sites (SNS) has become rendezvous of different people, different beliefs and interests to share and discuss. In this circumstance here we propose a model of e-governance using SNS for democratic Bangladesh perspective. Direct interaction between citizens and government can strengthen democracy. Accountability and transparency of politicians and government-workers can be ensured by flow of information to citizens of various developing activities. This paper proposes a model concerning these matters, in order to reduce corruption using a government controlled SNS.","","978-1-4799-3497-3","10.1109/ICCITechn.2014.6997328","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6997328","SNS (Social Network Sites);E-governance;Democracy;Transparency;E-Democracy;ICT (Information and Communication Technology);G2C (Government to Citizens)","Government;Facebook;Computers;Media;Nominations and elections;Information technology","","6","","21","IEEE","29 Dec 2014","","","IEEE","IEEE Conferences"
"Opportunities and challenges of distributed manufacturing for humanitarian response","L. James","Field Ready, Cambridge, UK",2017 IEEE Global Humanitarian Technology Conference (GHTC),"25 Dec 2017","2017","","","1","9","Distributed manufacturing, where decentralized small, local sites are engaged in production, often supported by digital systems and networks, can be a powerful tool in humanitarian aid. Field Ready uses distributed manufacturing to produce essential non-food items locally where they are needed during humanitarian responses. Such supplies can be available to communities in need and to relief workers more quickly, more cheaply than alternatives, and provide appropriate solutions to problems, often engaging local people in designing and making necessary items, and supporting economic development. Scaling up this requires local production capabilities (skills, tools, and information such as designs), which can be boosted by adoption of these methods by aid agencies, international non-governmental organizations (INGOs) and others. Local manufacturing offers the potential for disaster affected communities to be engaged in recovery, and long term to become more resilient, with access to all the equipment and information required to make the supplies they need. However, there are challenges: appropriate quality control for distributed manufacture, unlocking the potential for in-region manufacturers to engage in humanitarian response, and uptake of digital knowledge sharing and collaboration to the humanitarian sector. In this paper, we share experiences of human-centred design and global collaboration to solve local problems, of manufacturing in remote and challenging locations, community building and bridging sectors through the Humanitarian Makers network, and new ideas for distributed manufacturing standards and quality.","","978-1-5090-6046-7","10.1109/GHTC.2017.8239297","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8239297","distributed manufacturing;open hardware;disaster relief;making;community;collaboration;quality control;testing;digital manufacturing","Manufacturing;Supply chains;Procurement;Technological innovation;Three-dimensional displays;Humanitarian activities;Standards","","6","","31","IEEE","25 Dec 2017","","","IEEE","IEEE Conferences"
"Positive Computing as Paradigm to Overcome Barriers to Global Co-authoring of Open Educational Resources","I. Nurhas; T. de Fries; S. Geisler; J. Pawlowski","University of Jyvaskyla, Jyvaskyla, Finland; Ruhr West University of Applied Sciences, Bottrop, Germany; Ruhr West University of Applied Sciences, Bottrop, Germany; University of Jyvaskyla, Jyvaskyla, Finland",2018 23rd Conference of Open Innovations Association (FRUCT),"27 Dec 2018","2018","","","281","290","The adoption of Open Educational Resources (OER) can support collaboration and knowledge sharing. One of the main areas of the usage OER is the internationalization, i.e., the use in a global context. However, the globally distributed co-creation of digital materials is still low. Therefore, we identify essential barriers, in particular for co-authoring of OER in global environments. We use a design science research method to introduce a barrier framework for co-authoring OER in global settings and propose a wellbeing-based system design constructed from the barrier framework for OER co-authoring tool. We describe how positive computing concepts can be used to overcome barriers, emphasizing design that promotes the author's sense of competence, relatedness, and autonomy.","2305-7254","978-9-5268-6536-2","10.23919/FRUCT.2018.8588100","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8588100","","Collaboration;Tools;Authoring systems;Mobile handsets;Open Educational Resources;Licenses","","6","","58","","27 Dec 2018","","","IEEE","IEEE Conferences"
"Ontology-based knowledge and optimization model for Decision Support System to intercropping","K. Phoksawat; M. Mahmuddin","Information System, University of Technology, Thailand; School of Computing, Universiti Utara Malaysia, Kedah, Malaysia",2016 International Computer Science and Engineering Conference (ICSEC),"23 Feb 2017","2016","","","1","6","Agriculture is one of the most significant domains in need of knowledge sharing and Decision Support Systems (DSS) that can help farmers make decisions to solve complex problems. Monoculture agriculture has many problems such as plant disease dramatically decreasing product price. Intercropping is an alternative way to reduce a risk of market price and plant disease. This research proposes three research objectives: (1) To determine the knowledge domain of intercropping planning system, (2) To develop an ontology-based knowledge prototype aimed at addressing the DSS of the planning intercropping system, and (3) To design an optimization model used for decision-making for the intercropping system. In this paper we present the ontology-based knowledge and multi-objective obtimization model to drive the decision support system for intercropping based on constraint factors from an individual farmer for illustrating maximum income and minimizing the cost for cultivating the plants.","","978-1-5090-4420-7","10.1109/ICSEC.2016.7859927","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7859927","Ontology-based knowledge;Optimization model;Multi-objectives problem;Intercropping;DSS intercropping","Ontologies;Decision support systems;Agriculture;Optimization;Economics;Decision making;OWL","","6","","41","IEEE","23 Feb 2017","","","IEEE","IEEE Conferences"
"RAID: Tool Support for Refactoring-Aware Code Reviews","R. Brito; M. T. Valente","Department of Computer Science, ASERG Group, Federal University of Minas Gerais (UFMG), Belo Horizonte, Brazil; Department of Computer Science, ASERG Group, Federal University of Minas Gerais (UFMG), Belo Horizonte, Brazil",2021 IEEE/ACM 29th International Conference on Program Comprehension (ICPC),"28 Jun 2021","2021","","","265","275","Code review is a key development practice that contributes to improve software quality and to foster knowledge sharing among developers. However, code review usually takes time and demands detailed and time-consuming analysis of textual diffs. Particularly, detecting refactorings during code reviews is not a trivial task, since they are not explicitly represented in diffs. For example, a Move Function refactoring is represented by deleted (-) and added lines (+) of code which can be located in different and distant source code files. To tackle this problem, we introduce RAID, a refactoring-aware and intelligent diff tool. Besides proposing an architecture for RAID, we implemented a Chrome browser plug-in that supports our solution. Then, we conducted a field experiment with eight professional developers who used RAID for three months. We concluded that RAID can reduce the cognitive effort required for detecting and reviewing refactorings in textual diff. Besides documenting refactorings in diffs, RAID reduces the number of lines required for reviewing such operations. For example, the median number of lines to be reviewed decreases from 14.5 to 2 lines in the case of move refactorings and from 113 to 55 lines in the case of extractions.","2643-7171","978-1-6654-1403-6","10.1109/ICPC52881.2021.00033","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9463030","Refactoring;Refactoring-Aware Code Review;Code Review;Textual Diffs","Instruments;Software quality;Computer architecture;Tools;Browsers;Task analysis;Software development management","","6","","32","IEEE","28 Jun 2021","","","IEEE","IEEE Conferences"
"Approaching the Interconnection of Heterogeneous Knowledge Bases on a Knowledge Grid","T. Nakanishi; K. Zettsu; Y. Kidawara; Y. Kiyoki","National Institute of Information and Communications Technology, Kyoto, Japan; National Institute of Information and Communications Technology, Kyoto, Japan; National Institute of Information and Communications Technology, Kyoto, Japan; Keio University, Fujisawa, Kanagawa, Japan","2008 Fourth International Conference on Semantics, Knowledge and Grid","22 Dec 2008","2008","","","71","78","This paper presents a method for the interconnection of heterogeneous knowledge bases on a knowledge grid for knowledge sharing and provision. Various knowledge bases have been created by using collaborative editing environments such as Wiki in each field. Each knowledge base exists independently. On the other hand, an event affects various aspects of an area, field or community. Therefore, in today's global environment, it is important to transmit significant knowledge related to accidental or irregular events to actual users from various knowledge bases. In this paper, we propose a method for the extraction of related items across heterogeneous fields by interconnecting each knowledge base arranged on a knowledge grid.","","978-0-7695-3401-5","10.1109/SKG.2008.64","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4725898","Interconnection of heterogeneous knowledge bases;knowledge grid;knowledge base","Search engines;Collaboration;Communications technology;Medical services;Accidents;Grid computing;Navigation","","6","2","21","IEEE","22 Dec 2008","","","IEEE","IEEE Conferences"
"Knowledge Security Risk Management in Contemporary Companies -- Toward a Proactive Approach","I. Ilvonen; J. Jussila; H. Kärkkäinen; T. Päivärinta",Tampere University of Technology; Tampere University of Technology; Tampere University of Technology; Luleå University of Technology,2015 48th Hawaii International Conference on System Sciences,"30 Mar 2015","2015","","","3941","3950","Although emerging organizational knowledge systems, such as social media, are widely researched, related knowledge security risks have received less attention. Traditional information security management models tend to concentrate on the technological viewpoint to secure existing information assets. However, the use of contemporary approaches for knowledge creation and sharing offer new important possibilities for making use of internal and external knowledge. Simultaneously, their implementation involves changes in technologies, as well as a change in work processes and communications. Hence, knowledge security risk management should be developed from the current focus on relatively static containers and information assets toward more proactive management of the potential future risks of knowledge sharing. This paper introduces a proactive process for managing knowledge security risks and reports experiences of its use by professionals with experience in various topics of information and knowledge security.","1530-1605","978-1-4799-7367-5","10.1109/HICSS.2015.472","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7070291","Knowledge security risk management;knowledge risk;knowledge security;risk management","Security;Risk management;Media;Organizations;Containers","","6","","59","IEEE","30 Mar 2015","","","IEEE","IEEE Conferences"
