"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"A framework for P2P networking of smart devices using Wi-Fi direct","A. A. Shahin; M. Younis","Department of Computer Science and Electrical Engineering, University of Maryland Baltimore County, Baltimore, MD, USA; Department of Computer Science and Electrical Engineering, University of Maryland Baltimore County, Baltimore, MD, USA","2014 IEEE 25th Annual International Symposium on Personal, Indoor, and Mobile Radio Communication (PIMRC)","29 Jun 2015","2014","","","2082","2087","The use of smart portable devices has become very popular in the society nowadays. Many of these devices are equipped with sensors that can provide a wealth of information about the surroundings once their readings are aggregated. These capabilities have fueled interest in employing these devices in emerging unconventional applications such as crowdsourcing and vehicular networking, where sensors data is shared for better situational awareness, managing road congestion, coordinating disaster recovery, criminals hunting, etc. Internetworking of collocated devices in these applications enables aggregation of sensor readings and decreasing the demand on the carrier's communication resources, which translate to lower cost, better bandwidth utilization and increased user participation. Wi-Fi Direct is one of the most promising peer-to-peer technologies that can enable such local internetworking of devices. Wi-Fi Direct transceivers are available on almost all new smart devices. However, the software support for Wi-Fi Direct is quite limited. This paper highlights limitations in Android based platforms and presents a framework for supporting formation and management of groups of communicating devices. The proposed framework is validated through the implementation of a chat application over multiple Android based devices.","2166-9589","978-1-4799-4912-0","10.1109/PIMRC.2014.7136515","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7136515","Wi-Fi direct;Android;Smart devices;Peer-to-peer networks;Group management;Service discovery","Sockets;IEEE 802.11 Standards;Protocols;Peer-to-peer computing;Smart phones;IP networks;Androids","","16","1","10","IEEE","29 Jun 2015","","","IEEE","IEEE Conferences"
"BuildingNet: Learning to Label 3D Buildings","P. Selvaraju; M. Nabail; M. Loizou; M. Maslioukova; M. Averkiou; A. Andreou; S. Chaudhuri; E. Kalogerakis","UMass, Amherst; UMass, Amherst; CYENS CoE, University of Cyprus, Cyprus; CYENS CoE, University of Cyprus, Cyprus; CYENS CoE, University of Cyprus, Cyprus; CYENS CoE, University of Cyprus, Cyprus; Adobe Research, IIT, Bombay; UMass, Amherst",2021 IEEE/CVF International Conference on Computer Vision (ICCV),"28 Feb 2022","2021","","","10377","10387","We introduce BuildingNet: (a) a large-scale dataset of 3D building models whose exteriors are consistently labeled, and (b) a graph neural network that labels building meshes by analyzing spatial and structural relations of their geometric primitives. To create our dataset, we used crowdsourcing combined with expert guidance, resulting in 513K annotated mesh primitives, grouped into 292K semantic part components across 2K building models. The dataset covers several building categories, such as houses, churches, skyscrapers, town halls, libraries, and castles. We include a benchmark for evaluating mesh and point cloud labeling. Buildings have more challenging structural complexity compared to objects in existing benchmarks (e.g., ShapeNet, PartNet), thus, we hope that our dataset can nurture the development of algorithms that are able to cope with such large-scale geometric data for both vision and graphics tasks e.g., 3D semantic segmentation, part-based generative models, correspondences, texturing, and analysis of point cloud data acquired from real-world buildings. Finally, we show that our mesh-based graph neural network significantly improves performance over several baselines for labeling 3D meshes. Our project page www.buildingnet.org includes our dataset and code.","2380-7504","978-1-6654-2812-5","10.1109/ICCV48922.2021.01023","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9710008","Datasets and evaluation;Scene analysis and understanding;Segmentation;grouping and shape;Vision applications and systems","Point cloud compression;Solid modeling;Analytical models;Three-dimensional displays;Buildings;Semantics;Benchmark testing","","16","","64","IEEE","28 Feb 2022","","","IEEE","IEEE Conferences"
"Secure crowdsourced radio environment map construction","Y. Hu; R. Zhang","Department of Computer and Information Sciences, University of Delaware Newark; Department of Computer and Information Sciences, University of Delaware Newark",2017 IEEE 25th International Conference on Network Protocols (ICNP),"23 Nov 2017","2017","","","1","10","Database-driven Dynamic Spectrum Sharing (DSS) is the de-facto technical paradigm adopted by Federal Communications Commission (FCC) for increasing spectrum efficiency. In such a system, a geo-location database administrator (DBA) maintains spectrum availability information over its service region whereby to determines whether a secondary user can access a licensed spectrum band at his desired location and time. To maintain spectrum availability in its service region, it is desirable for the DBA to periodically collect spectrum measurements whereby to construct and maintain a Radio Environment Map (REM), where the received signal strength at every location of interest is either directly measured or estimated via proper statistical spatial interpolation techniques. Crowdsourcing-based spectrum sensing is a promising approach for periodically collecting spectrum measurements over a large geographic area, which is, unfortunately, vulnerable to false spectrum measurements. How to construct an accurate REM in the presence of false measurements remains an open challenge. This paper introduces SecREM, a novel scheme for securely constructing a REM in the presence of false spectrum measurements. SecREM relies on a small number of trusted spectrum measurements whereby to evaluate the trustworthiness of the measurements from mobile users and gradually incorporate the most trustworthy ones to construct an accurate REM. Extensive simulation studies based on a real spectrum measurement dataset confirm the efficacy and efficiency of SecREM.","","978-1-5090-6501-1","10.1109/ICNP.2017.8117556","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8117556","","Sensors;Interpolation;Mobile communication;Atmospheric measurements;Particle measurements;Databases;Distortion measurement","","16","","44","IEEE","23 Nov 2017","","","IEEE","IEEE Conferences"
"Human and robot perception in large-scale learning from demonstration","C. Crick; S. Osentoski; G. Jay; O. C. Jenkins","Department of Computer Science, Brown University, Providence, RI, USA; Department of Computer Science, Brown University, Providence, RI, USA; Department of Computer Science, Brown University, Providence, RI, USA; Brown University, Providence, RI, US",2011 6th ACM/IEEE International Conference on Human-Robot Interaction (HRI),"27 Aug 2012","2011","","","339","346","We present a study of using a robotic learning from demonstration system capable of collecting large amounts of human-robot interaction data through a web-based interface. We examine the effect of different perceptual mappings between the human teacher and robot on the learning from demonstration. We show that humans are significantly more effective at teaching a robot to navigate a maze when presented with information that is limited to the robot's perception of the world, even though their task performance measurably suffers when contrasted with users provided with a natural and detailed raw video feed. Robots trained on such demonstrations learn more quickly, perform more accurately and generalize better. We also demonstrate a set of software tools for enabling internet-mediated human-robot interaction and gathering the large datasets that such crowdsourcing makes possible.","2167-2148","978-1-4673-4395-4","10.1145/1957656.1957788","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6281353","Crowdsourcing;interface design;learning from demonstration","Cameras;Navigation;Abstracts;Robots;Niobium;Humans","","16","","","","27 Aug 2012","","","IEEE","IEEE Conferences"
"COCOON: Crowdsourced Testing Quality Maximization Under Context Coverage Constraint","M. Xie; Q. Wang; G. Yang; M. Li","CSI Euler Department, Huawei, China; Chinese Academy of Sciences, Institute of software; Department of Computer Science, Texas State University, USA; Chinese Academy of Sciences, Institute of software",2017 IEEE 28th International Symposium on Software Reliability Engineering (ISSRE),"16 Nov 2017","2017","","","316","327","Mobile app testing is challenging since each test needs to be executed in a variety of operating contexts including heterogeneous devices, various wireless networks and different locations. Crowdsourcing enables a mobile app test to be distributed as a crowdsourced task to leverage crowd workers to accomplish the test. However, high test quality and expected test context coverage are difficult to achieve in crowdsourced testing. Upon distributing a test task, mobile app providers neither know who to participate nor predict whether all the expected test contexts can be covered in the task. To address this problem, we put forward a novel research problem called Crowdsourced Testing Quality Maximization Under Context Coverage Constraint (Cocoon). Given a mobile app test task, our objective is to recommend a set of workers, from available crowd workers, such that the expected test context coverage and a high test quality can be achieved. We prove that the Cocoon problem is NP-Complete and then introduce two greedy approaches. Based on a real dataset from the largest Chinese crowdsourced testing platform, our evaluation shows the effectiveness and efficiency of the two approaches, which can be potentially used as online services in practice.","2332-6549","978-1-5386-0941-5","10.1109/ISSRE.2017.25","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8109097","","Testing;Mobile communication;Computer bugs;Software;Crowdsourcing;Mobile handsets","","15","","31","IEEE","16 Nov 2017","","","IEEE","IEEE Conferences"
"Internet of Things and M2M Communications as Enablers of Smart City Initiatives","S. K. Datta; C. Bonnet","Mobile Communications Department, Eurecom, Biot, France; Mobile Communications Department, Eurecom, Biot, France","2015 9th International Conference on Next Generation Mobile Applications, Services and Technologies","7 Jan 2016","2015","","","393","398","This paper describes Internet of Things (IoT) and Machine-to-Machine (M2M) communications as the enablers of smart city initiatives. The challenges in modern cities are briefly identified. Utilization of IoT based applications and services could mitigate these challenges. The paper then introduces an architecture based on oneM2M standards for smart cities. The key elements of the architecture are described along with the common service functions. The main contributions of the work are -- (i) uniform metadata exchange with things using Sensor Markup Language and its extensions, (ii) uniform description of heterogeneous things for configuration management, (iii) OMA Lightweight M2M based device management framework, (iv) resource discovery framework and (v) Machine-to-Machine Measurement framework based M2M data processing and analytics. The core functionalities of these frameworks are exposed to the consumers through RESTful web services. An application scenario on crowdsourcing in the smart cities is highlighted. Finally the paper concludes with future research directions.","","978-1-4799-8660-6","10.1109/NGMAST.2015.10","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7373275","Discovery;Device management;IoT;oneM2M standards;Smart city;Crowdsourcing","Next generation networking;Mobile applications","","15","","25","IEEE","7 Jan 2016","","","IEEE","IEEE Conferences"
"Human-as-a-Service: Growth in Human Service Ecosystem","K. Huang; J. Yao; J. Zhang; Z. Feng","Tianjin Key Laboratory of Cognitive Computing and Application, Tianjin, China; Palo Alto Research Center (PARC), Palo Alto, CA, USA; Carnegie Mellon University Silicon Valley, USA; Tianjin Key Laboratory of Cognitive Computing and Application, Tianjin, China",2016 IEEE International Conference on Services Computing (SCC),"1 Sep 2016","2016","","","90","97","With the sweeping progress of services technology and crowdsourcing, individuals are offering their capability as a service and companies are orchestrating them for problem solving over the web. As a consequence, recent years have witnessed a rapid development of a human service ecosystem. In contrast to web service ecosystem, human service ecosystem is more complicated by the fact that humans grow capability overtime and their collaborations typically imply human involvement. It is thus worthy to understand the modeling of evolution of human capabilities and collaborations for optimization and more effective management. This paper proposes a three-layer time-aware heterogeneous network model, and based on it, a novel method is developed to study how human service providers and consumers develop their service provision and orchestrating capabilities as well as how they collaborate with each other. Exploratory analysis uncovers some evolution patterns which open a gateway for building possible applications such as human service recommendation for consumers, human capability development, and mechanism design for platform management.","","978-1-5090-2628-9","10.1109/SCC.2016.19","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7557440","Human as a Service;Heterogeneous Network;Service Provision/Orchestrating Capability;Collaboration Pattern","Ecosystems;Collaboration;Servers;Web services;Heterogeneous networks;Measurement;Crowdsourcing","","15","","22","IEEE","1 Sep 2016","","","IEEE","IEEE Conferences"
"Benchmarking of objective quality metrics for point cloud compression","D. Lazzarotto; E. Alexiou; T. Ebrahimi","Multimedia Signal Processing Group (MMSPG), École Polytechnique Fédérale de Lausanne (EPFL), Lausanne, Switzerland; Multimedia Signal Processing Group (MMSPG), École Polytechnique Fédérale de Lausanne (EPFL), Lausanne, Switzerland; Multimedia Signal Processing Group (MMSPG), École Polytechnique Fédérale de Lausanne (EPFL), Lausanne, Switzerland",2021 IEEE 23rd International Workshop on Multimedia Signal Processing (MMSP),"16 Mar 2022","2021","","","1","6","Point cloud is a promising imaging modality for the representation of 3D media. The vast volume of data associated with it requires efficient compression solutions, with lossy algorithms leading to larger bit-rate savings at the expense of visual impairments. While conventional encoding approaches rely on efficient data structures, recent methods have incorporated deep learning for rate-distortion optimization, while inducing perceptual degradations of different natures. To measure the magnitude of such distortions, subjective or objective quality evaluation methodologies are employed. Lately, a remarkable amount of efforts has been devoted to the development of point cloud objective quality metrics, which have been reported to attain high prediction accuracy. However, their performance and generalization capabilities haven’t been evaluated yet in presence of artifacts from learning-based codecs. In this study, we tackle this matter by conducting the first crowdsourcing experiment for point cloud quality reported in the literature, in order to obtain subjective ratings for point cloud models whose topology and color attributes are encoded by both conventional and data-driven methods. Using the subjective scores as ground truth, the performance of a large pool of state-of-the-art quality metrics is rigorously benchmarked, drawing useful insights regarding their efficacy.","2473-3628","978-1-6654-3288-7","10.1109/MMSP53017.2021.9733538","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9733538","Point Cloud;Quality Assessment;Subjective Quality Evaluation;Objective Quality Metrics;Compression","Point cloud compression;Measurement;Crowdsourcing;Correlation;Codecs;Three-dimensional displays;Rate-distortion","","14","","35","IEEE","16 Mar 2022","","","IEEE","IEEE Conferences"
"The Cloud that Runs the Mobile Internet: A Measurement Study of Mobile Cloud Services","F. Michclinakis; H. Doroud; A. Razaghpanah; A. Lutu; N. Vallina-Rodriguez; P. Gill; J. Widmer",IMDEA Networks Institute; Universidad Carlos III de Madrid; Stony Brook University; Simula Research Laboratory; IMDEA Networks Institute; University of Massachusetts; IMDEA Networks Institute,IEEE INFOCOM 2018 - IEEE Conference on Computer Communications,"11 Oct 2018","2018","","","1619","1627","Mobile applications outsource their cloud infrastructure deployment and content delivery to cloud computing services and content delivery networks. Studying how these services, which we collectively denote Cloud Service Providers (CSPs), perform over Mobile Network Operators (MNOs) is crucial to understanding some of the performance limitations of today's mobile apps. To that end, we perform the first empirical study of the complex dynamics between applications, MNOs and CSPs. First, we use real mobile app traffic traces that we gathered through a global crowdsourcing campaign to identify the most prevalent CSPs supporting today's mobile Internet. Then, we investigate how well these services interconnect with major European MNOs at a topological level, and measure their performance over European MNO networks through a month-long measurement campaign on the MONROE mobile broadband testbed. We discover that the top 6 most prevalent CSPs are used by 85 % of apps, and observe significant differences in their performance across different MNOs due to the nature of their services, peering relationships with MNOs, and deployment strategies. We also find that CSP performance in MNOs is affected by inflated path length, roaming, and presence of middleboxes, but not influenced by the choice of DNS resolver.","","978-1-5386-4128-6","10.1109/INFOCOM.2018.8485872","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8485872","","Cloud computing;Servers;IP networks;Conferences;Europe;Tools","","14","","42","IEEE","11 Oct 2018","","","IEEE","IEEE Conferences"
"Social Edge Intelligence: Integrating Human and Artificial Intelligence at the Edge","D. Wang; D. Zhang; Y. Zhang; M. T. Rashid; L. Shang; N. Wei","Department of Computer Science and Engineering, University of Notre, Dame, IN, USA; Department of Computer Science and Engineering, University of Notre Dame, Notre Dame, IN, USA; Department of Computer Science and Engineering, University of Notre, Dame, IN, USA; Department of Computer Science and Engineering, University of Notre, Dame, IN, USA; Department of Computer Science and Engineering, University of Notre, Dame, IN, USA; Department of Computer Science and Engineering, University of Notre, Dame, IN, USA",2019 IEEE First International Conference on Cognitive Machine Intelligence (CogMI),"17 Feb 2020","2019","","","194","201","In this vision paper, we propose a new concept, ""Social Edge Intelligence (SEI)"", where the artificial intelligence (AI) and human intelligence (HI) are tightly integrated to address a set of critical research challenges in edge computing applications. The SEI concept is motivated by two technical trends: 1) the recent rapid advancement of AI techniques in many edge and mobile applications (e.g., mobile sensing, smart homes, intelligent transportation systems), and 2) the emergence of the crowdsourcing platforms (e.g., Amazon MTurk, Waze) that are used to explore the wisdom of common individuals. We envision that an unprecedented opportunity has been unleashed to integrate AI with human intelligence at the edge of the network to obtain the best of both worlds. In this vision paper, we will review several real-world applications under the SEI vision and discuss the fundamental research challenges in implementing SEI in those applications. We also observe that approaches originated from multiple disciplines (e.g., information theory, machine learning, AI, statistics) are desirable to address the emerging challenges in SEI applications. Finally, we conclude the paper by outlining a few research directions for future work in this exciting direction.","","978-1-7281-6737-4","10.1109/CogMI48466.2019.00036","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8998993","Edge Computing, Human Intelligence, Artificial Intelligence, Social Sensing","Artificial intelligence;Sensors;Social network services;Drones;Crowdsourcing;Task analysis;Automobiles","","14","","53","IEEE","17 Feb 2020","","","IEEE","IEEE Conferences"
"Online Incentive Mechanism for Crowdsourced Radio Environment Map Construction","X. Wang; M. Umehira; B. Han; P. Li; Y. Gu; C. Wu","Graduate School of Science and Engineering, Ibaraki University, Ibaraki, Japan; Graduate School of Science and Engineering, Ibaraki University, Ibaraki, Japan; School of Computer, National University of Defense Technology, Hunan, China; School of Computer Science and Engineering, University of Aizu, Fukushima, Japan; School of Computer and Information, Hefei University of Technology, Anhui, China; Graduate School of Informatics and Engineering, The University of Electro-Communications, Tokyo, Japan",ICC 2019 - 2019 IEEE International Conference on Communications (ICC),"15 Jul 2019","2019","","","1","6","Constructing Radio Environment Map (REM) accurately and cost-efficiently is of great importance to realize dynamic spectrum access. Two kinds of approaches are widely investigated recently, i.e., radio propagation model based approaches and sensor monitoring based approaches. However, these existing approaches are suffering from either inaccurate spectrum availability or high deployment cost. To this end, outsourcing the spectrum sensing task to mobile users that are outfitted with spectrum sensors could greatly reduce the operator's expenditure, and meanwhile, achieve a satisfactory accuracy. The key of crowdsourced REM construction is to attract user participation. In this paper, we propose a novel online incentive mechanism for constructing a fine-grained REM with crowdsourcing in a realistic scenario, where the mobile users arrive and leave in an online manner. The proposed mechanism is proven to satisfy the truthfulness, individual rationality, computational efficiency and consumer sovereignty. Evaluation results demonstrate that the proposed mechanism outperforms the baseline schemes substantially.","1938-1883","978-1-5386-8088-9","10.1109/ICC.2019.8761268","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8761268","","Sensors;Task analysis;Interpolation;Crowdsourcing;Monitoring;Measurement uncertainty;Computational modeling","","14","","15","IEEE","15 Jul 2019","","","IEEE","IEEE Conferences"
"Crowdsourced Indoor Wi-Fi REMs: Does the Spatial Interpolation Method Matter?","Z. El-friakh; A. M. Voicu; S. Shabani; L. Simić; P. Mähönen","Institute for Networked Systems, RWTH Aachen University; Institute for Networked Systems, RWTH Aachen University; Institute for Networked Systems, RWTH Aachen University; Rheinisch-Westfalische Technische Hochschule Aachen, Aachen, Nordrhein-Westfalen, DE; Institute for Networked Systems, RWTH Aachen University",2018 IEEE International Symposium on Dynamic Spectrum Access Networks (DySPAN),"13 Jan 2019","2018","","","1","10","Crowdsourcing is a promising approach to collect the received signal strength (RSS) measurements required to construct Wi-Fi radio environment maps (REMs) via spatial interpolation methods. However, crowdsourced RSS measurements are often unreliable and especially in indoor propagation environments they are strongly affected by shadowing and fading. It is thus important to understand which spatial interpolation method is better suited for such REMs. In this paper we present an extensive empirical performance evaluation of four major spatial interpolation methods for crowdsourced indoor Wi-Fi REMs: Inverse Distance Weighting (IDW), Gradient Plus Inverse Distance Squared (GIDS), Ordinary Kriging (OrK), and Universal Kriging (UnK). We evaluate them both quantitatively by the estimation error, and qualitatively by visually observing the resulting REMs from measured Wi-Fi beacon RSSs. In our experiments we used sixteen Raspberry Pi boards and we considered different measurement location densities and spatial distributions in an office environment with four rooms. Both the quantitative and qualitative analysis of our experimental results show that there is only a negligible difference in the accuracy of the REMs constructed using the four considered spatial interpolation methods, relative to the inherent variability in the RSS reported by different devices. This suggests that, in practice, for crowdsourced indoor Wi-Fi REMs, simpler methods like IDW may be preferred over more computationally complex methods like Kriging. Importantly, our analysis also shows that, for moderate measurement location densities, the global RSS estimation error over a large indoor area with multiple rooms does not comprehensively characterize the performance of spatial interpolation methods. In addition to considering this metric, a quantitative analysis of the local error specific to each room, and a qualitative evaluation of the observed topology of the resulting REM need to be performed. This is a novel observation and suggests that more sophisticated metrics should be investigated for different engineering applications of REMs.","2334-3125","978-1-5386-5191-9","10.1109/DySPAN.2018.8610487","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8610487","indoor REMs;Wi-Fi;crowdsourcing","Interpolation;Wireless fidelity;Random variables;Performance evaluation;Crowdsourcing;Interference;Dynamic spectrum access","","14","","29","IEEE","13 Jan 2019","","","IEEE","IEEE Conferences"
"Ridesharing as a Service: Exploring Crowdsourced Connected Vehicle Information for Intelligent Package Delivery","F. Wang; Y. Zhu; F. Wang; J. Liu","School of Computing Science, Simon Fraser University, Canada; School of Computing Science, Simon Fraser University, Canada; Department of Computer and Information Science, University of Mississippi, USA; School of Computing Science, Simon Fraser University, Canada",2018 IEEE/ACM 26th International Symposium on Quality of Service (IWQoS),"24 Jan 2019","2018","","","1","10","Nowadays online shopping has become explosively popular and the vast numbers of generated packages have brought great challenges to the traditional logistics industry, especially the last mile package delivery. Traditional delivery approaches rely on dedicated couriers for package dispatch, while the labor cost is quite expensive and the quality is hard to guarantee due to the diverse delivery addresses and tight deadlines. On the other hand, modern cities are full of available transportation resources such as private car trips. The mobile crowdsourcing through 4G/5G and vehicle-related communications enables the vehicle resources to be connected as an intelligent transportation system. As such, we believe ridesharing will be a core service for connected vehicles, which we refer to as Ridesharing as a Service (RaaS). In this paper, we focus on the quality of service (QoS) of RaaS in the last mile package delivery. Mining from real-world car trips, we build up a citywide routing graph and conduct a personalized travel cost prediction considering both the travel time of each driver and the fuel consumption of each vehicle. We then design an online algorithm to assign proper package delivery tasks to the submitted car trips, aiming to maximize the utility of the ridesharing service provider. Our extensive real-world trace-driven evaluations further demonstrate the superiority of our RaaS based package delivery.","1548-615X","978-1-5386-2542-2","10.1109/IWQoS.2018.8624152","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8624152","","Task analysis;Automobiles;Fuels;Trajectory;Roads;Logistics","","14","","22","IEEE","24 Jan 2019","","","IEEE","IEEE Conferences"
"The Anyplace 4.0 IoT Localization Architecture","P. Mpeis; T. Roussel; M. Kumar; C. Costa; C. LaoudiasDenis; D. Capot-Ray; D. Zeinalipour-Yazti","University of Cyprus, P.O. Box 20537, Nicosia, Cyprus; Alstom SA, Saint-Ouen, France; Infosys Ltd, Bangalore, India; University of Pittsburgh, PA, USA; University of Cyprus, P.O. Box 20537, Nicosia, Cyprus; Alstom SA, Saint-Ouen, France; University of Cyprus, P.O. Box 20537, Nicosia, Cyprus",2020 21st IEEE International Conference on Mobile Data Management (MDM),"7 Aug 2020","2020","","","218","225","The Internet of Things (IoT) revolution has massively introduced sensor-rich tracking devices to an ever growing landscape of smart spaces (e.g., factories, hospitals, and ships). One problem that remains unsolved over the years is the localization problem for IoT, given that Satellite-based solutions are inaccurate in indoor spaces where human activity takes place 80-90% of the time. In this paper, we introduce a novel open-source architecture for IoT localization, coined Anyplace 4.0 IoT (A4IoT), which exploits signal fingerprinting to organize under the same roof a wide range of different localization technologies (e.g., Wi-Fi, BLE, Cellular, UWB, Computer Vision). We present the technical requirements of A4IoT inspired by the Alstom SA smart factory, operating worldwide in rail transport markets. A4IoT comprises a crowdsourcing architecture where deployers can collect and organize fingerprint signals inside smart spaces in a designated localization service running on the Edge (from Raspberry to Datacenter). The service incorporates timeseries databases for tracking targets and deployers can provide accurate room-level localization accuracy $(\approx 2\mathrm{m})$ on a variety of platforms (e.g., Android, Linux, Mac, Windows, Robot OS) but also integrate A4IoT through Web 2.0 endpoints to their software ecosystems.","2375-0324","978-1-7281-4663-8","10.1109/MDM48529.2020.00045","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9162205","IoT;mobile;indoor;location;crowdsourcing","Tools;Computer architecture;Internet of Things;Robots;Wireless fidelity;Sensors;Production facilities","","13","","29","IEEE","7 Aug 2020","","","IEEE","IEEE Conferences"
"Micromobility in Smart Cities: A Closer Look at Shared Dockless E-Scooters via Big Social Data","Y. Feng; D. Zhong; P. Sun; W. Zheng; Q. Cao; X. Luo; Z. Lu",University of Washington; University of Tennessee; CUHK(SZ); Purdue University; University of Tennessee; SLAC National Accelerator Lab; University of Tennessee,ICC 2021 - IEEE International Conference on Communications,"6 Aug 2021","2021","","","1","6","The micromobility is shaping first- and last-mile travels in urban areas. Recently, shared dockless electric scooters (e-scooters) have emerged as a daily alternative to driving for short-distance commuters in large cities due to the affordability, easy accessibility via an app, and zero emissions. Meanwhile, e-scooters come with challenges in city management, such as traffic rules, public safety, parking regulations, and liability issues. In this paper, we collected and investigated 5.8 million scooter-tagged tweets and 144,197 images, generated by 2.7 million users from October 2018 to March 2020, to take a closer look at shared e-scooters via crowdsourcing data analytics. We profiled e-scooter usages from spatial-temporal perspectives, explored different stakeholders (i.e., riders, gig workers, and ridesharing companies), examined operation patterns (e.g., injury types, and parking behaviors), and conducted sentiment analysis. To our best knowledge, this paper is the first large-scale systematic study on shared e-scooters using big social data.","1938-1883","978-1-7281-7122-7","10.1109/ICC42927.2021.9500821","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9500821","shared e-scooter;social networks;big data","Sentiment analysis;Systematics;Social networking (online);Smart cities;Motorcycles;Regulation;Safety","","13","","16","IEEE","6 Aug 2021","","","IEEE","IEEE Conferences"
"Quality of video oriented pricing incentive for mobile video offloading","H. Wu; L. Liu; X. Zhang; H. Ma","Beijing Key Lab of Intell. Telecomm. Software & Multimedia, Beijing University of Posts and Telecomm., Beijing, China; Beijing Key Lab of Intell. Telecomm. Software & Multimedia, Beijing University of Posts and Telecomm., Beijing, China; Department of Electrical and Computer Engineering, Texas A&M University, College Station, TX, USA; Beijing Key Lab of Intell. Telecomm. Software & Multimedia, Beijing University of Posts and Telecomm., Beijing, China",IEEE INFOCOM 2016 - The 35th Annual IEEE International Conference on Computer Communications,"28 Jul 2016","2016","","","1","9","With the increasing popularity of video delivery among mobile users, the explosive traffic growth problem becomes more and more serious for the mobile wireless networks. We propose to exploit opportunistic transmission and the idea of crowdsourcing to offload mobile video traffic. Specifically, we propose a QoV (Quality of Video) oriented pricing incentive scheme, namely Vbargain, to stimulate mobile users to deliver video data collaboratively. In our scheme, the video packets are treated as commodities, which are dynamically priced according to their expected marginal gains on the quality of reconstructed video; the process of video delivery is regarded as a sequence of packet transactions which are modeled as two-person cooperative games. Our simulation results, based on both the synthetic and real-life traces of mobile users, verify the efficiency of our scheme.","","978-1-4673-9953-1","10.1109/INFOCOM.2016.7524561","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7524561","Incentive;video delivery;mobile data offloading;crowdsourcing","Mobile communication;Streaming media;Incentive schemes;Pricing;Mobile computing;Crowdsourcing;Mobile handsets","","13","","27","IEEE","28 Jul 2016","","","IEEE","IEEE Conferences"
"Classifying User Requirements from Online Feedback in Small Dataset Environments using Deep Learning","R. R. Mekala; A. Irfan; E. C. Groen; A. Porter; M. Lindvall","Fraunhofer USA Center Mid-Atlantic, Riverdale, MD, USA; Fraunhofer USA Center Mid-Atlantic, Riverdale, MD, USA; Fraunhofer IESE, Kaiserslautern, Germany; Fraunhofer USA Center Mid-Atlantic, Riverdale, MD, USA; Fraunhofer USA Center Mid-Atlantic, Riverdale, MD, USA",2021 IEEE 29th International Requirements Engineering Conference (RE),"18 Nov 2021","2021","","","139","149","An overwhelming number of users access app repositories like App Store/Google Play and social media platforms like Twitter, where they provide feedback on digital experiences. This vast textual corpus comprising user feedback has the potential to unearth detailed insights regarding the users’ opinions on products and services. Various tools have been proposed that employ natural language processing (NLP) and traditional machine learning (ML) based models as an inexpensive mechanism to identify requirements in user feedback. However, they fall short on their classification accuracy over unseen data due to factors like the cost of generating voluminous de-biased labeled datasets and general inefficiency. Recently, Van Vliet et al. [1] achieved state-of-the-art results extracting and classifying requirements from user reviews through traditional crowdsourcing. Based on their reference classification tasks and outcomes, we successfully developed and validated a deep-learning-backed artificial intelligence pipeline to achieve a state-of-the-art averaged classification accuracy of ∼87% on standard tasks for user feedback analysis. This approach, which comprises a BERT-based sequence classifier, proved effective even in extremely low-volume dataset environments. Additionally, our approach drastically reduces the time and costs of evaluation, and improves on the accuracy measures achieved using traditional ML-/NLP-based techniques.","2332-6441","978-1-6654-2856-9","10.1109/RE51729.2021.00020","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9604705","Crowd-based requirements engineering;deep learning;feedback analysis;machine learning;user feedback;user reviews","Deep learning;Costs;Social networking (online);Pipelines;Tools;Natural language processing;Time measurement","","13","","55","IEEE","18 Nov 2021","","","IEEE","IEEE Conferences"
