"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"Cost models of Quality assurance in crowdsourcing","D. Iren; S. Bilgen","Orta Dogu Teknik Universitesi, Ankara, Ankara, TR; Orta Dogu Teknik Universitesi, Ankara, Ankara, TR",2014 IEEE Fifth International Conference on Communications and Electronics (ICCE),"7 Oct 2014","2014","","","504","509","Even though crowdsourcing was introduced as a novel business model for risk prone entrepreneurs, in time it has become a valid means of producing value in large scale projects as well. However due to loose employee - worker relationship, quality continues to be a serious issue for crowdsourcing. Therefore, various quality assurance mechanisms are used in crowdsourcing. Quality assurance significantly impacts project costs. However the literature lacks defined ways to estimate costs of quality and guidelines for selecting the most cost-effective mechanism. In this paper we introduce cost models, which may be used to estimate crowdsourcing costs and act as a guideline to efficiently utilize quality assurance mechanisms. These models were developed through a Cost of Quality (CoQ) approach, which has been widely used in total quality management since the 1970's. To demonstrate the applicability of our approach, we present the results of an experiment in which cost models are applied on subjective, non-deterministic microtask type crowdsourcing.","","978-1-4799-5051-5","10.1109/CCE.2014.6916755","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6916755","crowdsourcing;quality assurance;cost models;cost of quality","Redundancy;Crowdsourcing;Gold;Labeling","","4","","23","IEEE","7 Oct 2014","","","IEEE","IEEE Conferences"
"Modeling crowdsourcing platforms to enable workforce dimensioning","C. Schwartz; K. Borchert; M. Hirth; P. Tran-Gia","University of Würzburg, Institute of Computer Science, Würzburg, Germany; University of Würzburg, Institute of Computer Science, Würzburg, Germany; University of Würzburg, Institute of Computer Science, Würzburg, Germany; University of Würzburg, Institute of Computer Science, Würzburg, Germany",2015 International Telecommunication Networks and Applications Conference (ITNAC),"4 Jan 2016","2015","","","30","37","Crowdsourcing platforms provide an easy and scalable access to human workforce that can, e.g., provide subjective judgements, tagging information, or even generate knowledge. In conjunction with machine clouds offering scalable access to computing resources, these human cloud providers offer numerous possibilities for creating new applications which would not have been possible a few years ago. However, in order to build sustainable services on top of this inter-cloud environment, scalability considerations have to be made. While cloud computing systems are already well studied in terms of dimensioning of the hardware resources, there still exists little work on the appropriate scaling of crowdsourcing platforms. This is especially challenging, as the complex interaction between all involved stakeholders, platform providers, workers and employers has to be considered. The contribution of this work is threefold. First, we develop a model for common crowdsourcing platforms and implement the model using a simulative approach, which is validated with a comparison to an analytic M[X]/M/c - ∞ system. In a second step, we evaluate inter-arrival times as well as campaign size distributions based on a dataset of a large commercial crowdsourcing platform to derive realistic model parameters and illustrate the differences to the analytic approximation. Finally, we perform a parameter study using the simulation model to derive guidelines for dimensioning crowdsourcing platforms, while considering relevant parameters for the involved stakeholders, i.e., the delay before work on a task begins and the work load of the workers.","","978-1-4673-9348-5","10.1109/ATNAC.2015.7366785","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7366785","","Crowdsourcing;Analytical models;Cloud computing;Delays;Computational modeling;Load modeling","","4","","8","IEEE","4 Jan 2016","","","IEEE","IEEE Conferences"
"CrowdDefense: A Trust Vector-Based Threat Defense Model in Crowdsourcing Environments","B. Ye; Y. Wang; L. Liu","Department of Computing, Macquarie University, Sydney, NSW, Australia; Department of Computing, Macquarie University, Sydney, NSW, Australia; College of Computing, Georgia Institute of Technology, Atlanta, Georgia, USA",2017 IEEE International Conference on Web Services (ICWS),"11 Sep 2017","2017","","","245","252","On a crowdsourcing platform, in order to cheat for rewards or sabotage the crowdsourcing processes, spam workers submit numerous random and erroneous answers to the tasks published by honest requesters. This type of behaviours extremely reduces the enthusiasm of honest users, which may lead a crowdsourcing platform to a failure. To defend the threats from spam workers, reputation-based defense mechanisms and verification-based defense mechanisms have been proposed in crowdsourcing environments. However, reputation-based defense fails to indicate the trust level of a worker who boosts its reputation by transacting with his/her accomplices. In addition, verification-based defense is costly and ineffective when facing a large number of spam workers with ""good"" reputations. Thus, it is a challenging problem to effectively defend the threats from spam workers. In this paper, we propose a new trust vector-based threat defense model CrowdDefense. Firstly, we build a Crowdsourcing Trust Network (CTN) consisting of requesters, workers and their transaction relations. Then, we analyze three threat patterns of spam workers. Based on the analysis, we infer the trust relation between a worker and a requester who are indirectly linked with each other. Moreover, we compute a worker's trust relations with different requesters, and present them in a new Worker Trust Vector (WTV) that indicates the worker's global trust. As spam workers always succeed in the transactions with their accomplices, they cannot obtain comprehensively good trust scores in their WTVs and thus are prevented from participating in tasks. The experiments demonstrate that CrowdsDefense significantly outperforms the state-of-the-art approaches in terms of preventing spam workers from participating in the tasks published by honest requesters.","","978-1-5386-0752-7","10.1109/ICWS.2017.39","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8029768","Crowdsourcing;Trust Vector;Trust Inference;Spam Worker;Threat Defense","Crowdsourcing;Testing;Australia;Lead;Social network services;Conferences;Web services","","4","","23","IEEE","11 Sep 2017","","","IEEE","IEEE Conferences"
"Spatial Crowdsourcing: Opportunities and Challenges in Motivating Malaysian Women’s participation in Gig Economy","M. Mahmod; H. Hassan","School of Computing, College of Arts and Sciences, Universiti Utara Malaysia, UUM Sintok, Kedah, Malaysia; Faculty of Applied Sciences & Humanities, Universiti Malaysia Perlis (UNIMAP), Perlis, Malaysia","2020 IEEE Conference on e-Learning, e-Management and e-Services (IC3e)","14 Dec 2020","2020","","","76","81","Recent growth in the gig economy system has triggered Malaysia to venture into crowdsourcing initiatives including spatial crowdsourcing platforms that required specific-location of tasks to be conducted physically. This new phenomenon offered opportunities to crowd workers to improve their economy and livelihood by generating income through physical tasks such as e-hailing, food delivery, and household chores. Despite the opportunities, there are also challenges faced by crowd workers, who can be anybody including women. Women are one of the specific targeted groups identified to support Malaysia’s economic growth. To fully harness the benefits of spatial crowdsourcing trends for women, it is necessary to understand the factors that motivate them to participate in spatial crowdsourcing platform since it is still in the infancy state. This paper presents the preliminary exploratory study using semi-structured interviews to investigate the women’s motivational factors to participate in spatial crowdsourcing platforms. Thematic analysis was performed to identify the pattern of themes from the data gathered. Several intrinsic and extrinsic factors were identified, and trust emerged as one of the primary concerns among women to participate in this new phenomenon.","","978-1-7281-9242-0","10.1109/IC3e50159.2020.9288436","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9288436","spatial crowdsourcing;motivation;extrinsic motivation;gig economy;non-digital tasks;trust","Crowdsourcing;Economics;Electronic learning;Conferences;Market research;Task analysis;Interviews","","3","","30","IEEE","14 Dec 2020","","","IEEE","IEEE Conferences"
"Building On-demand Marketing SaaS for Crowdsourcing","C. -H. Chu; M. Wan; Y. Yang; J. Gao; L. Deng","Computer Engineering Department, San Jose State University, San Jose, United States; Computer Engineering Department, San Jose State University, San Jose, United States; Computer Engineering Department, San Jose State University, San Jose, United States; Computer Engineering Department, San Jose State University, San Jose, United States; School of Computer, Northwestern Polytechnical University, Xi'an, China",2014 IEEE 8th International Symposium on Service Oriented System Engineering,"12 Jun 2014","2014","","","430","438","The concept of crowdsourcing has been introduced for years and greatly accepted by companies and enterprises. As opposed to current marketing systems, this paper designs a new marketing system by merging the idea of crowdsourcing into marketing information system (MkIS). Our purpose is to develop a cloud-based MkIS which serves as a platform and provides info publishing/tracking via various media and crowdsourcing features. To ensure accessibility and cost-efficiency, the product will be deployed as Software as a Service (SaaS), which will be capable of supporting large number of customers. The implementation of this idea is to construct a prototype system which targets enterprise and crowdsourcing service providers. The outcome has two deliverables. One is application server, which hosts the service API for web clients. Another is database server, which stores and replicates application data. The work serves as one of the first attempts for an information system \flexible enough to adapt marketing, crowdsourcing, and other business workflows. Moreover, it shows the potential of the form of MkIS. This paper also presents the design and implementation of the system.","","978-1-4799-3616-8","10.1109/SOSE.2014.63","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6830944","crowdsourcing; marketing information system; MkIS; software as a service; SaaS; workflow","Business;Media;Servers;Information systems;Facebook;Automation","","3","","29","IEEE","12 Jun 2014","","","IEEE","IEEE Conferences"
"Social Intelligent Computing: The Web Evolution and the Crowdsourcing Impact","S. Hassaan; M. Yaqot; B. C. Menezes","Division of Engineering Management and Decision Sciences College of Science and Engineering, Hamad Bin Khalifa University, Doha, Qatar; Division of Engineering Management and Decision Sciences College of Science and Engineering, Hamad Bin Khalifa University, Doha, Qatar; Division of Engineering Management and Decision Sciences College of Science and Engineering, Hamad Bin Khalifa University, Doha, Qatar",2021 8th International Conference on Behavioral and Social Computing (BESC),"17 Dec 2021","2021","","","1","5","The well-established concept of crowdsourcing refers to the collective intelligence harbored from crowds across the globe with the aid of digitalization and social networks. Its growing success and diversity are owed to the development of the internet and the World Wide Web (WWW). With the social components in web technologies, crowdsourcing has reached new grounds, projecting new possible crowd operations through the virtual world. This paper discusses the social features in web technologies and their support to social intelligent computing in crowdsourcing by first identifying the social components and then interlinking them with crowd sourcing tasks to highlight the social reasons for their success. Also, the implications of crowdsourcing are explored to understand the social areas that are yet to be addressed. The results of this study acknowledge that the development of the social components is the backbone to crowdsourcing's robustness.","","978-1-6654-0023-7","10.1109/BESC53957.2021.9635389","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9635389","social intelligent computing;web technologies;collective intelligence;virtual communities;crowdsourcing","Crowdsourcing;Social computing;Web 2.0;Social networking (online);Shape;World Wide Web;Robustness","","3","","31","IEEE","17 Dec 2021","","","IEEE","IEEE Conferences"
"A reliable task assignment strategy for spatial crowdsourcing in big data environment","L. Gu; K. Wang; X. Liu; S. Guo; B. Liu","Jiangsu High Technology Research Key Laboratory for Wireless Sensor Networks, Nanjing University of Posts and Telecommunications, Nanjing, P. R. China; Jiangsu High Technology Research Key Laboratory for Wireless Sensor Networks, Nanjing University of Posts and Telecommunications, Nanjing, P. R. China; School of Computer Science and Technology, Dalian University of Technology, P. R. China; Department of Computing, The Hong Kong Polytechnic University, Hong Kong, P. R. China; School of Information Technology, Deakin University, Melbourne, Australia",2017 IEEE International Conference on Communications (ICC),"31 Jul 2017","2017","","","1","6","With the ubiquitous deployment of the mobile devices with increasingly better communication and computation capabilities, an emerging model called spatial crowdsourcing is proposed to solve the problem of unstructured big data by publishing location-based tasks to participating workers. However, massive spatial data generated by spatial crowdsourcing entails a critical challenge that the system has to guarantee quality control of crowdsourcing. This paper first studies a practical problem of task assignment, namely reliability aware spatial crowdsourcing (RA-SC), which takes the constrained tasks and numerous dynamic workers into consideration. Specifically, the worker confidence is introduced to reflect the completion reliability of the assigned task. Our RA-SC problem is to perform task assignments such that the reliability under budget constraints is maximized. Then, we reveal the typical property of the proposed problem, and design an effective strategy to achieve a high reliability of the task assignment. Besides the theoretical analysis, extensive experimental results also demonstrate that the proposed strategy is stable and effective for spatial crowdsourcing.","1938-1883","978-1-4673-8999-0","10.1109/ICC.2017.7996546","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7996546","Big data;crowdsourcing;task assignment","Crowdsourcing;Big Data;Reliability theory;Sensors;Computational modeling;Measurement","","2","","32","IEEE","31 Jul 2017","","","IEEE","IEEE Conferences"
"Integrating Active Learning with Supervision for Crowdsourcing Generalization","Z. Shu; V. S. Sheng; Y. Zhang; D. Wang; J. Zhang; H. Chen","Institute of Geophysics & Geomatics, South-Central University for Nationalities Wuhan, China; Department of Computer Science, University of Central Arkansas Conway, AR, USA; State Key laboratory of Networking an d Switching Technology, Beijing University of Posts & Telecommunications, Beijing, China; Faculty of Mechanical & Electronic Information, China University of Geosciences, Wuhan, China; School of Computer Science and Engineering, Nanjing University of Science and Technology, Nanjing, China; Shanghai Information Center for Life Sciences, The Chinese Academy of Sciences, Shanghai, China",2015 IEEE 14th International Conference on Machine Learning and Applications (ICMLA),"3 Mar 2016","2015","","","232","237","With various online crowdsourcing platforms, it is easy to collect multiple labels for the same examples from the crowd. Consensus integration algorithms can infer the estimated ground truths from the multiple label sets of these crowdsourcing datasets. However, it couldn't be avoided that these integrated (estimated) labels still contain noises. In order to further improve the performance of a model learned from data with these integrated labels, we propose an active learning framework to further improve the data quality, such that to improve the model quality, through acquiring limited true labels from experts (the oracle). We further investigate two active learning strategies in terms of two uncertainty measures (i.e., CLUE and MUE) within the active learning framework. From our experimental results on eight simulation crowdsourcing datasets and four real-world crowdsourcing datasets with three popular consensus integration algorithms, we draw several conclusions as follows. (i) Our active learning framework with the input from the oracle significantly improves the generalization ability of the model learned from crowdsourcing data. (ii) Our two active learning strategies outperform a random active learning strategy.","","978-1-5090-0287-0","10.1109/ICMLA.2015.13","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7424314","crowdsourcing;active learning;supervised classification","Crowdsourcing;Uncertainty;Data models;Noise measurement;Estimation;Training;Labeling","","2","","20","IEEE","3 Mar 2016","","","IEEE","IEEE Conferences"
"A Social Network Engaged Crowdsourcing Framework for Expert Tasks","M. Gong; Y. Sun; L. He","Shanghai Key Laboratory of Multidimensional Information Processing, East China Normal University, Shanghai, China; Shanghai Key Laboratory of Multidimensional Information Processing, East China Normal University, Shanghai, China; Shanghai Key Laboratory of Multidimensional Information Processing, East China Normal University, Shanghai, China",2019 IEEE 23rd International Conference on Computer Supported Cooperative Work in Design (CSCWD),"8 Aug 2019","2019","","","249","254","Crowdsourcing is an online, distributed problem-solving and production model in which individuals post short micro-task that online workers can complete in exchange for a small payment. Yet, with the rapid development of crowdsourcing in different fields, many complex tasks which request workers with domain-specific skills or knowledge challenge the current crowdsourcing platforms. In this paper, we focus on the issue of producing expert-level crowdsourcing with non-expert contribution. We firstly did a survey to get a comprehensive view of the mainly research related to this issue. We summarize and categorize the existing approaches, and identify the main challenges that raise from the current approaches. After that, we propose a social network engaged crowdsourcing framework and conduct the preliminary study to explore its ability in performing the tasks with the need of domain-specific skills and knowledge.","","978-1-7281-0350-1","10.1109/CSCWD.2019.8791923","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8791923","crowdsourcing;friendsourcing;expert crowd work;social network;WeChat","Task analysis;Crowdsourcing;Social networking (online);Games;Uncertainty;Bibliographies;Training","","2","","47","IEEE","8 Aug 2019","","","IEEE","IEEE Conferences"
"Multidimensional Reputation Evaluation Model for Crowdsourcing Participants Based on Big Data","Y. Huang; M. Chen","School of Computer Science, Wuhan University, Wuhan, China; School of Computer Science, Wuhan University, Wuhan, China",2019 International Conference on High Performance Big Data and Intelligent Systems (HPBD&IS),"13 Jun 2019","2019","","","41","46","The existing reputation evaluation mechanism of crowdsourcing platform in China has the problems of single evaluation index, simple evaluation model and poor differentiation ability, which can't fully reflect the real reputation status of crowdsourcing participants. Under the big data environment, from the perspective of incentive and punishment, collecting of crowdsourcing participant evaluation indexes extensively, this paper construct the multidimensional reputation evaluation model (MREM) of crowdsourcing participants from four dimensions: initial reputation dimension, transaction dimension, evaluation dimension and fraud penalty dimension. Empirical analysis based on the data of participants from “epwk” platform, the validity of the model is verified from two aspects: incentive trading and fraud prevention, the results show that MREM model is more comprehensive, dynamic and accurate than the existing model of crowdsourcing platform, and has stronger practicability.","","978-1-7281-0467-6","10.1109/HPBDIS.2019.8735459","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8735459","crowdsourcing;big data;credit evaluation;model","Crowdsourcing;Task analysis;Indexes;Data models;Mathematical model;Big Data;Authentication","","2","","12","IEEE","13 Jun 2019","","","IEEE","IEEE Conferences"
"A Crowdsourcing Based Framework for E-Government: Suspect Identification and Investigation","H. E. A. El Abdallaoui; A. El Fazziki; F. Z. Ennaji; M. Sadgal","Universite Cadi Ayyad, Marrakech, MA; Computing Systems Engineering Laboratory (LISI), Cadi Ayyad University, Marrakesh, Morocco; Computing Systems Engineering Laboratory (LISI), Cadi Ayyad University, Marrakesh, Morocco; Computing Systems Engineering Laboratory (LISI), Cadi Ayyad University, Marrakesh, Morocco",2017 13th International Conference on Signal-Image Technology & Internet-Based Systems (SITIS),"12 Apr 2018","2017","","","380","387","The involvement of citizens' participation in identifying or developing innovative solutions to public problems is increasing. Thus, the concept of crowdsourcing continues to be in situations where the ideas, work, opinion or expertise of large groups of people are used. It is now used in various organizational strategy initiatives. However, this use has generally focused on open collaborative platforms and specific steps in the policy-making process such as agenda setting and policy assessments. In addition, other forms of crowdsourcing have been neglected in policy making with a few exceptions. This paper provides an overview of the crowdsourcing concept, gives examples of its use in the e-government sectors, and develops a crowdsourcing based framework for how governments can begin to strategize and think about the crowdsourcing to solve problems when engaging with citizens. Our framework is illustrated with the suspect investigation and identification.","","978-1-5386-4283-2","10.1109/SITIS.2017.69","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8334775","crowdsourcing;e-government;framework;suspect identification;suspect investigation","Crowdsourcing;Law enforcement;Task analysis;Cameras;Forensics;Video surveillance","","2","","22","IEEE","12 Apr 2018","","","IEEE","IEEE Conferences"
"A Two-layer Game-based Incentive Mechanism for Decentralized Crowdsourcing","R. Han; X. Liang; Z. Yan","The State Key Lab of ISN, School of Cyber Engineering, Xidian University, Xi'an, China; The State Key Lab of ISN, School of Cyber Engineering, Xidian University, Xi'an, China; The State Key Lab of ISN, School of Cyber Engineering, Xidian University, Xi'an, China",GLOBECOM 2022 - 2022 IEEE Global Communications Conference,"11 Jan 2023","2022","","","927","933","Decentralized crowdsourcing removes the dependence on a trusted centralized platform based on blockchain and ensures system stability through the consensus of miners. The lack of centralized supervision requires all kinds of system nodes to voluntarily participate while their behaviors are profit-driven and unpredictable, thus introducing challenges to system performance. Moreover, the nodes in a decentralized crowdsourcing system inherently observe little information about the system status; therefore, it is difficult for them to discover and adopt theoretically optimal strategies. Current literature still lacks an effective mechanism to motivate the participation of all types of nodes. To this end, this paper employs a two-layer game model to simulate the interactions in the decentralized crowdsourcing system for investigating the participation willingness of different system nodes. Specifically, we apply a Stackelberg game to model the interactions of a crowdsourcing requester and other nodes, where the requester decides its reward policy and the others respond by selecting their roles to play. In addition, the interaction of the bounded rational other nodes is further represented as an evolutionary game. After analyzing the game model, we further design an incentive mechanism to maximize the requester utility while motivating other nodes to actively participate in the crowdsourcing. Through experimental simulations, we verify the effectiveness of the proposed incentive mechanism.","2576-6813","978-1-6654-3540-6","10.1109/GLOBECOM48099.2022.10000939","National Natural Science Foundation of China(grant numbers:62072351); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10000939","blockchain;crowdsourcing;evolutionary game;Stackelberg game;incentive mechanism","Crowdsourcing;System performance;Scalability;Games;Stability analysis;Delays;Blockchains","","2","","18","IEEE","11 Jan 2023","","","IEEE","IEEE Conferences"
"Mixed Priority Queue Scheduling Based on Spectral Clustering in Spatial Crowdsourcing","Y. Ma; R. Ni; X. Gao; G. Chen","Department of Computer Science and Engineering, MoE Key Lab of Artificial Intelligence, Shanghai Jiao Tong University, Shanghai, China; Department of Computer Science and Engineering, MoE Key Lab of Artificial Intelligence, Shanghai Jiao Tong University, Shanghai, China; Department of Computer Science and Engineering, MoE Key Lab of Artificial Intelligence, Shanghai Jiao Tong University, Shanghai, China; Department of Computer Science and Engineering, MoE Key Lab of Artificial Intelligence, Shanghai Jiao Tong University, Shanghai, China",2021 IEEE International Conference on Web Services (ICWS),"11 Nov 2021","2021","","","293","302","With the ubiquity of GPS-enabled smart devices equipped with high-fidelity sensors and increased availability of the wireless network, spatial crowdsourcing has been recently proposed as a general framework to employ smart device carriers as workers to provide services and perform location-sensitive tasks. In this paper, we focus on the task assignment in spatial crowdsourcing, which aims to find the optimal strategy to assign each task to a proper worker such that the total number of completed tasks is maximized and the traveling time cost is minimized, while the workers can return to their initial locations before deadlines after performing the assigned tasks. Finding the optimal global assignment turns out to be intractable since it does not simply imply optimality for an individual worker, as a typical nearest-neighbor heuristic does not render a satisfactory result in general. In spatial crowdsourcing, we model the task assignment problem as a multiple objective joint optimization problem, which focuses on maximizing accomplished task rate and minimizing travel time cost rate simultaneously, and solves it with a mixed priority queue scheduling algorithm. We also introduce a spectral clustering algorithm in spatial crowdsourcing for the first time to divide the task network into different subdomains, considering the task clustering phenomena in real scenarios. Experiments on synthetic and real-world networks demonstrate the efficiency and effectiveness of our method in the task assignment of spatial crowdsourcing and provide insights into its application in practice.","","978-1-6654-1681-8","10.1109/ICWS53863.2021.00047","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9590287","Spectral Clustering;Task Assignment;Queue Scheduling;Priority Index;Spatial Crowdsourcing","Crowdsourcing;Wireless sensor networks;Costs;Scheduling algorithms;Web services;Wireless networks;Clustering algorithms","","1","","24","IEEE","11 Nov 2021","","","IEEE","IEEE Conferences"
"A Trusted Distributed Crowdsourcing Framework Based on User Preferences","S. Sun; L. Sun; X. Ma; Z. Pan; H. Jin","Qingdao University of science and technology, School of information science and technology, Qingdao, China; Qingdao University of science and technology, School of information science and technology, Qingdao, China; Qingdao University of science and technology, School of information science and technology, Qingdao, China; Qingdao University of science and technology, School of information science and technology, Qingdao, China; Qingdao University of science and technology, School of information science and technology, Qingdao, China","2022 IEEE International Performance, Computing, and Communications Conference (IPCCC)","12 Oct 2022","2022","","","43","48","As a new computing paradigm to solve large-scale group collaboration problems, crowdsourcing has attracted more and more attention. However, malicious users’ participation in crowdsourcing tasks will affect the completion of crowdsourcing tasks or generate malicious evaluations that are inconsistent with the facts, which will reduce the user satisfaction of ordinary users and even lose their trust in the system. In addition, most of the existing crowdsourcing systems rely on the central server and are vulnerable to a single point of failure, affecting users’ trust in the system. To solve the above problems, this paper proposes a trusted distributed crowdsourcing framework based on user preferences. Firstly, we propose a trust model of identifying malicious users (IMU) based on reputation value, which can quickly identify all kinds of malicious users. Secondly, the framework is based on an open, transparent, and tamperproof consortium blockchain to ensure the security and reliability of transaction information, and has developed a complete service process for it. Finally, this paper also takes into account the different preferences of users, and gives priority to the tasks that best meet users’ preferences to improve user satisfaction. The proposed framework is deployed on the IBM Hyperledger Fabric. The average transaction confirmation time is 1.4424s and the average system throughput is 186tps. The experimental results show that the framework can quickly identify malicious users.","2374-9628","978-1-6654-8018-5","10.1109/IPCCC55026.2022.9894342","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9894342","crowdsourcing;trust;reputation value;blockchain;user preferences","Crowdsourcing;Distributed ledger;Collaboration;Throughput;Fabrics;Blockchains;Servers","","1","","14","IEEE","12 Oct 2022","","","IEEE","IEEE Conferences"
"A Worker Selection Scheme for Vehicle Crowdsourcing Blockchain","X. Ma; S. Sun; Z. Liu; L. Sun","School of Information Science and Technology, Qingdao University of Science and Technology, Qingdao, China; School of Information Science and Technology, Qingdao University of Science and Technology, Qingdao, China; School of Information Science and Technology, Qingdao University of Science and Technology, Qingdao, China; School of Information Science and Technology, Qingdao University of Science and Technology, Qingdao, China",2022 International Conference on Service Science (ICSS),"24 Aug 2022","2022","","","49","56","With the improvement of the computing power and storage capacity of vehicular equipment, as well as the growing privacy concerns over sharing sensitive raw data, federated learning can be a promising solution for realizing distributed vehicular crowdsourcing services. The global learning model can be used as crowdsourcing tasks and assigned to vehicles that utilize their local training models. In such a distributed scenario, it is essential to ensure the completion of high-quality training tasks and the security of sensitive data. We propose a vehicular crowdsourcing blockchain to achieve secure reputation management of vehicles in a distributed manner, providing a safe and trusted solution for vehicle crowdsourcing services. We design a worker selection scheme, which combines the reputation of workers with the amount of data as an indicator of worker reliability. We further propose an effective incentive machine to enable more workers with high reputations to participate in crowdsourcing tasks and to contribute higher quality local data. Simulation results show that the worker selection scheme improves the matching rate by 10% and significantly improves the total utility. The proposed scheme is deployed on the IBM Hyperledger Fabric platform to observe its real-world running time and overall performance.","","978-1-6654-9861-6","10.1109/ICSS55994.2022.00017","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9860112","vehicular crowdsourcing;blockchain;reputation;incentive mechanism;federated learning","Crowdsourcing;Training;Distributed ledger;Simulation;Training data;Reliability engineering;Fabrics","","1","","21","IEEE","24 Aug 2022","","","IEEE","IEEE Conferences"
"A Proposed Crowdsourcing Engine for Indonesian Cultural Heritage","W. Pradani; Z. A. Hasibuan","Digital Library and Distance, University of Indonesia, Depok, Indonesia; Digital Library and Distance, University of Indonesia, Depok, Indonesia",2018 Third International Conference on Informatics and Computing (ICIC),"1 Aug 2019","2018","","","1","6","Indonesia is rich in cultural heritage. Based on BPS data in 2015, there were 6238 intangible and 1413 tangible cultural heritage [1]. Ironically with this great wealth, the 2014 Podes survey shows that Indonesian participation in cultural visits and cultural performances is very low (5-15%) [2]. So it is not surprising that about 127 of Indonesian intangible cultural heritage are on the verge of extinction, one of which is the result of the low level of cultural socialization among the community. Cultural socialization can actually be done through internet media considering that the public's exposure to devices and the internet is increasing year by year[3]. However, the cultural data available on the internet has not been integrated so that it cannot be optimally utilized. Data on cultural heritage is currently spread to many parties: cultural institutions such as museums; cultural community; and individuals. Data on cultural heritage in individuals are prone to be lost if it is not stored and/or inherited. The problem is, how to collect data that is spread everywhere and then store it in a structure that can answer questions such as the number of cultures that exist, statistics, cultural distribution regarding geographical location, and kinship relations between one culture and another. Facing this problem, crowdsourcing is a solution opportunity that allows data collection from many parties. Crowdsourcing is a new way of utilizing human resources spread throughout the world to do certain jobs. The low-quality problem of crowdsourcing technology can be handled by combining crowdsourcing systems with automatic classification algorithms or with procedure or algorithm to select the appropriate worker due to their performance. In this study, a crowdsourcing machine will be built to collect heritage cultural data from various sources. The collected data is stored in an ontology format that can answer questions: statistics on cultural data, number of current cultures, geographical distribution of cultural objects, and intercultural kinship.","","978-1-5386-6921-1","10.1109/IAC.2018.8780481","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8780481","crowdsourcing;cultural heritage;data collecting","Crowdsourcing;Cultural differences;Task analysis;Global communication;Information services;Electronic publishing","","1","","23","IEEE","1 Aug 2019","","","IEEE","IEEE Conferences"
