"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"Knowledge Management Practices in the End-of-Life Phase of Product-Service Systems: Experiences of Recycling and Waste Management Companies","Y. Xin; V. Ojanen; M. C. Wang","Department of Industrial Engineering and Management, LUT University, Lappeenranta, Finland; Department of Industrial Engineering and Management, LUT University, Lappeenranta, Finland; Department of Industrial Engineering and Management, LUT University, Lappeenranta, Finland",2023 IEEE International Conference on Industrial Engineering and Engineering Management (IEEM),"1 Feb 2024","2023","","","0886","0890","This study investigates the knowledge management practices in the end-of-life phase of the product-service systems through both a review of the recent literature and an empirical interview study with four recycling and waste management firms in Finland. The focus, in particular, is on the types and sources of knowledge used, the practice of knowledge sharing, and the impact of digitalization. It was found that companies at the end-of-life phase conduct effective knowledge management practices within and between their organizations. The information loop between stakeholders at the end-of-life phase and stakeholders at the beginning-of-life and middle-of-life phases, however, is inadequate due to certain constraints and conditions. The findings suggest neutral agreements be made between recycling companies and waste management companies to promote knowledge exchange. Closer collaboration should be executed between companies and scientific research institutes to support each other's operations.","","979-8-3503-2315-3","10.1109/IEEM58616.2023.10406675","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10406675","Knowledge management;end-of-life;PSS","Waste management;Knowledge engineering;Companies;Knowledge management;Recycling;Stakeholders;Interviews","","","","21","IEEE","1 Feb 2024","","","IEEE","IEEE Conferences"
"The openFuXML Wiki Engine: Transforming Wiki Sources to Structured XML Content Objects","T. Kisner; J. Rambow","AHT GROUP AG, Management & Engineering, Essen, Germany; Manage. & Eng., AHT GROUP AG, Essen, Germany","2010 Second International Conference on Mobile, Hybrid, and On-Line Learning","15 Mar 2010","2010","","","93","98","Wikis are important tools for online knowledge sharing, web based content repositories and collaboration platforms. In several situations users wish to make printouts of Wiki articles, include or extend these articles in their own environments. Solutions currently available lack in content processing and in the quality of the printout, especially when collections of articles are selected. Transforming the wiki markup to structured XML content objects enables the user to directly use the wiki content in the authoring environment and allows rule-based transformation to other formats. In this paper we propose a transformation process to XML and then the application of a cross media publishing framework to generate the desired output format in optimized quality for the specified target medium.","","978-1-4244-5719-9","10.1109/eLmL.2010.19","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5430002","wiki;wiki markup;markup transformation;cross media publishing;e-learning;authoring framework;XML","XML;Data mining;Content management;Publishing;Electronic learning;Educational institutions;Wikipedia;Books;Search engines;Conference management","","","","26","IEEE","15 Mar 2010","","","IEEE","IEEE Conferences"
"A study of Impulse Buying in virtual communities","G. Wei; C. Hu","School of Economics and Management, Beijing University of Posts and Telecommunications, Beijing, China; School of Economics and Management, Beijing University of Posts and Telecommunications, Beijing, China",2012 IEEE International Conference on Industrial Engineering and Engineering Management,"19 Jun 2014","2012","","","1954","1958","In theories and studies of Impulse Buying, residents' impulse buying in Virtual communities (VCs) has been ignored. The purpose of this paper is to provide an explanation of factors influencing impulse buying of Chinese residents in VCs, which can help the advertisers to develop better market strategies. The authors draw on Impulse Buying theories to develop a model of the influence mechanism of users in VCs on the behavioral of impulse buying. The model is tested using data collected among Chinese virtual communities' consumers. The findings illustrate the importance of advertising form, knowledge sharing in a virtual community, the virtual community favorite, impulse buying experiences, users' familiarity and individual instant decision to the residents of virtual communities' impulse buying. The findings of this study have important implications to virtual community or impulse buying researchers. The results of this study also have several important implications for practitioners of advertising in China.","2157-362X","978-1-4673-2945-3","10.1109/IEEM.2012.6838087","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6838087","virtual community;3D virtual communities;Impulse Buying;non-planned purchasing","Communities;Advertising;Data models;Mathematical model;Testing;Load modeling;Loading","","","","18","IEEE","19 Jun 2014","","","IEEE","IEEE Conferences"
"Research on Construction of Enterprise Knowledge Organization Network Model","K. Zhou; P. Qiu; L. Wang","School of Software, Dalian University of Technology, Dalian, China; Institute of Systems Engineering, Dalian University of Technology, Dalian, China; Institute of Systems Engineering, Dalian University of Technology, Dalian, China","2008 4th International Conference on Wireless Communications, Networking and Mobile Computing","18 Nov 2008","2008","","","1","4","As a primary problem of researches on Knowledge Management (KM), the enterprise knowledge organization lays the foundation for the sequent researches such as knowledge acquisition, knowledge sharing, knowledge innovation, etc. From the view of system science, network is an effective structure to model knowledge within an enterprise, and a knowledge organization network can integrate KM researches in different perspectives and conduct much more effective and all-sided KM applications. In this paper, an enterprise knowledge organization network model is issued and constructed. In detail, four sub networks representing different aspects of the enterprise knowledge are constructed respectively to compose the knowledge organization network together, and a social relation measuring model is proposed. Then, applications such as matching of knowledge about demand and supply and knowledge value-adding based on the enterprise knowledge organization network are studied.","2161-9654","978-1-4244-2107-7","10.1109/WiCom.2008.2702","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4680891","","Knowledge management;Technology management;Information management;Knowledge based systems;Environmental management;Knowledge acquisition;Technological innovation;Production;Knowledge engineering;Systems engineering and theory","","","","9","IEEE","18 Nov 2008","","","IEEE","IEEE Conferences"
"Knowledge and Trust Nexus Support the Link Among Six-sigma and Project Success: A Case of Developing Country","Asadullah; W. S. Ahmad; R. A. Khan","Comsats University Islamabad, Islamabad, Pakistan; Comsats University Islamabad, Islamabad, Pakistan; Comsats University Islamabad, Islamabad, Pakistan",2021 11th IEEE International Conference on Intelligent Data Acquisition and Advanced Computing Systems: Technology and Applications (IDAACS),"5 Jan 2022","2021","1","","584","588","The fundamental purpose of this study is to check the impact of six sigma on project success by introducing the knowledge and trust nexus for engineering projects. The sample size of the study is 235 respondents and data is collected from the engineering industries through convenience sampling technique. The data collected is then analyzed by applying the structural equation modeling (SEM) technique in Smart-PLS in order to examine the relationships among observed variables. The outcome confirms the sharing of knowledge within the employees is directly linked to the project success, which align with the previous studies. Moreover, sharing of knowledge will help the employee to more learning and enhance their performance to achieve the project goals and objectives which leads to the success of the project. The outcomes also demonstrate the moderating role of trust between the six sigma and knowledge sharing. The study is unique in its scope and implications as the focus is upon empirical investigation of the impact of application of six sigma on project success in the context of developing economy like Pakistan.","2770-4254","978-1-6654-2605-3","10.1109/IDAACS53288.2021.9660901","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9660901","Six Sigma;Knowledge and trust nexus;Project success;Engineering projects;Quality","Knowledge engineering;Industries;Analytical models;Numerical analysis;Conferences;Data acquisition;Developing countries","","","","34","IEEE","5 Jan 2022","","","IEEE","IEEE Conferences"
"Open-Space Teaching and Learning in Tertiary Education: A Case Study","M. Ramezanianpour; H. Askarinejad","Department of Engineering and Architectural Studies, Ara Institute of Canterbury, Christchurch, New Zealand; Department of Engineering and Architectural Studies, Ara Institute of Canterbury, Christchurch, New Zealand","2018 IEEE International Conference on Teaching, Assessment, and Learning for Engineering (TALE)","17 Jan 2019","2018","","","1091","1095","Open-space teaching and learning environment can provide opportunity to implement more flexible and collaborative teaching methods in higher education. Tertiary institutions gravitate to problem-based and technology-based learning to keep up to date, which require flexible spaces. In early 2017, the department of Engineering and Architectural studies at Ara moved to a new building with modern open-space teaching environments. This paper presents preliminary observation and discussions on the benefits, advantages and some challenges of the open-space teaching and learning in higher education based on this experience. The preliminary observations show that the open-space environment can better support the technology integration and delivery of new pedagogical models. The open learning space to some extent resembles modern work/industry environment encouraging more collaboration, interaction and knowledge sharing between students. The approach also comes with some challenges and limitations which are discussed.","2470-6698","978-1-5386-6522-0","10.1109/TALE.2018.8615353","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8615353","open-space teaching;learning environment;active learning;collaborative space","Two dimensional displays;Australia;Conferences;Education","","","","11","IEEE","17 Jan 2019","","","IEEE","IEEE Conferences"
"Knowledge Network Model of Scientific Research Achievement and its Optimization","Y. Yu; Y. Dang","Institute of Systems Engineering, Dalian University of Technology, Dalian, China; Institute of Systems Engineering, Dalian University of Technology, Dalian, China","2008 4th International Conference on Wireless Communications, Networking and Mobile Computing","18 Nov 2008","2008","","","1","4","In order to promote knowledge sharing and knowledge reuse of scientific research achievements, this paper proposes a knowledge network model which acts as a direct access to the knowledge existed in the achievements. As knowledge network can be treated with a kind of complex networks, this paper then optimizes the primitive knowledge network model by analyzing its network characteristics. Figures are shown to illustrate the characteristics before and after optimization of the model. This paper also formalizes the optimization results for machine understanding and processing. The knowledge network model is suitable for specifying and representing knowledge in scientific research achievements, and its optimization result is machine readable.","2161-9654","978-1-4244-2107-7","10.1109/WiCom.2008.2590","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4680779","","Complex networks;Knowledge management;Knowledge engineering;Systems engineering and theory;Text mining;Writing;Project management;Information management;Optimization methods","","","","14","IEEE","18 Nov 2008","","","IEEE","IEEE Conferences"
"Knowledge Management System Design for IT Troubleshooting (Case Study Biro TI BPK RI)","M. N. Aprirashka; L. E. Nugroho; S. S. Kusumawardhani","Department of electrical engineering and information technology, Universitas Gadjah Mada, Yogyakarta, Indonesia; Department of electrical engineering and information technology, Universitas Gadjah Mada, Yogyakarta, Indonesia; Department of electrical engineering and information technology, Universitas Gadjah Mada, Yogyakarta, Indonesia",2019 International Conference on Information and Communications Technology (ICOIACT),"23 Dec 2019","2019","","","926","930","Many studies have addressed the importance of knowledge management on organizational outcomes such as organizational learning, innovation, product quality, besides creative, financial, economic and organizational performance. BPK RI, like other organizations in the world, is relied more and more heavily to IT to do its primary job (audit) and in its daily routine. With rapid development in IT in recent years, BPK RI needs to make sure it has competent IT staffs. One competency, among other, needed is IT troubleshooting. IT troubleshooting is important because it can determine the whole operations of BPK RI. Faster response and faster problem-solving will make sure BPK RI can do business as usual. To address this problem, BPK RI has initiated to implement a knowledge management system. The result of this research is KMS design for IT troubleshooting. It covers the externalization, socialization for knowledge sharing, exchange, routines, and directions processes that is deemed important by BPK RI.","","978-1-7281-1655-6","10.1109/ICOIACT46704.2019.8938528","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8938528","knowledge management;knowledge management system;IT troubleshooting;BPK RI","Organizations;Knowledge management;Task analysis;Knowledge discovery;Information and communication technology","","","","20","IEEE","23 Dec 2019","","","IEEE","IEEE Conferences"
"The Effect of Integrating CDIOS, Case Study and ChatGPT on Problem-Solving Skills: Comparative Study between Experienced and Inexperienced Training Staff","P. Khangkhan; K. Chomsuwan; W. Suamuang","Department of Electrical Technology Education, King Mongkut's University of Technology thonburi, Bangkok, Thailand; Department of Electrical Technology Education, King Mongkut's University of Technology thonburi, Bangkok, Thailand; Department of Electrical Technology Education, King Mongkut's University of Technology thonburi, Bangkok, Thailand",2024 9th International STEM Education Conference (iSTEM-Ed),"6 Sep 2024","2024","","","1","6","The development of personnel is crucial for enhancing organizations, particularly in cultivating problemsolving skills. Therefore, the current study aims to establish a systematic process for bolstering problem-solving capabilities and enhance work efficiency. This process incorporates three key theories, including case-based learning, ChatGPT, and the conceive, design, implement and operate (CDIOS Model), with an expanded knowledge store to gather problem solution methods. The process consists of four main steps. The first was reviewing problems using ChatGPT to seek analyzing problems and causes. The second was analyzing problems, exchanging designs to find solutions. Making decision was the third step using ChatGPT to select solutions. The last step was reflecting on results. The sample group comprised 11 bachelor's degree students serving as training staffs. The current results highlighted a strong understanding of issues, particularly in comprehending the problem. When ChatGPT was adapted to assist in problem-solving, the experienced staffs exceled in the design stage. Conversely, the inexperienced staffs demonstrated development in the conceive and design stages by fostering understanding, knowledge sharing, and solution design. In conclusion, ChatGPT proves to be a valuable tool in enhancing problem-solving abilities among training staffs.","","979-8-3503-6597-9","10.1109/iSTEM-Ed62750.2024.10663089","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10663089","Training staffs;ChatGPT;Case-Based Learning;Problem-Solving Skills","Training;Solution design;Systematics;Instruments;Decision making;Organizations;Chatbots","","","","13","IEEE","6 Sep 2024","","","IEEE","IEEE Conferences"
"Recommendation system on knowledge management system via OAI-PMH","N. Karna; I. Supriana; N. Maulidevi","Sekolah Teknik Elektro dan Informatika, Institut Teknologi Bandung, Bandung, Indonesia; Sekolah Teknik Elektro dan Informatika, Institut Teknologi Bandung, Bandung, Indonesia; Sekolah Teknik Elektro dan Informatika, Institut Teknologi Bandung, Bandung, Indonesia","2017 4th International Conference on Electrical Engineering, Computer Science and Informatics (EECSI)","25 Dec 2017","2017","","","1","5","Knowledge Management System (KMS) might be a transformation from Library Management System (LMS). This transformation is possible when we add several knowledge processes from KMS not available in LMS. When a KMS is a transformation from a LMS, functionalities derived from librarian system will be also available in KMS. One of this functionality is recommendation system, where patron may receive related and recommended reading, usually based on subject similarity between knowledge documents. However, recommendation is delivered from system directly to patron. There is no recommendation from one system directly to another. This research proposes a communication model to provide recommendation from one KMS to another using LMS interoperability language, OAI-PMH. Although there is no real implementation, authors hope that this model may become a basic reference for a better one. The novelty of this research is how to accommodate recommendation system between KMSs if the interaction is via knowledge sharing protocol, which in this research is OAI-PMH.","","978-1-5386-0549-3","10.1109/EECSI.2017.8239154","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8239154","knowledge management system;library management system;recommendation system;user profiling;OAI-PMH","Knowledge management;Metadata;Libraries;History;Protocols;Art;Collaboration","","","","10","IEEE","25 Dec 2017","","","IEEE","IEEE Conferences"
"Structuring and sharing of mechanical design knowledge based on ontology","J. Zhou; K. Watanuki","College of Mechanical Engineering, Shanghai University Engineering of Science, Shanghai, China; Graduate School of Science and Engineering, Saitama University, Saitama, Saitama, Japan",2010 IEEE International Conference on Mechatronics and Automation,"7 Oct 2010","2010","","","1681","1685","In this paper, ontology technology has been used in the development and design of learning contents environment. When learning contents environment is designed, ontology technology plays an important role in the structuring of mechanical design knowledge. By doing this, the tacit information will be made clear and understandable that solves the problem of knowledge sharing and reusing. Particularly, knowledge of mechanical field is arranged from the view point of education and training where by index based on ontology is attached to knowledge contents, thus, enabling the management of knowledge and for the purpose of personnel training or education.","2152-744X","978-1-4244-5140-1","10.1109/ICMA.2010.5588845","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5588845","","Ontologies;Construction industry;Engines;Electronic learning;Knowledge based systems;Aggregates","","","","10","IEEE","7 Oct 2010","","","IEEE","IEEE Conferences"
"Supporting mobile workers in car production by wearable computing — Applied context detection","C. Matysczok; I. Maurtua","UNITY AG, Bueren, Germany; FUndación Tekniker, EIBAR Gipuzkoa, Spain",2008 IEEE International Technology Management Conference (ICE),"28 Apr 2016","2008","","","1","8","Today's requirements in production process efficiency combined with their increasing complexity represent a great challenge for staff members at all levels (from the assembly worker to the plant manager). The ultimate goal is the fine-tuning of the production process to perfectly fulfil customer orders and to keep the overall efficiency at high levels. Through scenarios based on real situations, and tested in a real industrial environment (a Skoda car manufacturing production plant), the wearIT@work project demonstrates how wearable technology can allow an efficient, successful working environment by providing ubiquitous, mobile access to production process-related information where and when necessary: at the shop floor, at the assembly line, and at the manufacturing workstations. This allows workers at different levels to improve the training process of inexperienced workers, to improve availability of information, to speed up localisation and detection of areas to be repaired or maintained as well as to improve communication and knowledge sharing. This paper describes the used context detection techniques, which are used to support mobile workers in car production by wearable technologies.","","978-0-85358-244-1","","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7461992","Context detection;wearable computing;production;user centred design","Production;Training;Context;Wearable computers;Solid modeling;Biomedical monitoring;Companies","","","","4","","28 Apr 2016","","","IEEE","IEEE Conferences"
"Technology Spillover Effects and Independent Innovation of Enterprises","C. -l. Wang","Sch. of Econ. & Manage., East China Jiaotong Univ., Nanchang, China",2010 International Conference on Management and Service Science,"16 Sep 2010","2010","","","1","4","This paper analyses the technology spillover effects and its relationship with independent innovation from the point view of knowledge evolution. The result indicates technology spillover is the most important channel for an organization to acquire the technical knowledge for the technical follower. The absorptive capability, independent R&D investment and stuff makings are the most important affective elements for acquiring the technology spillover. The technology spillover effects affect the independent R&D motivation by monopolization, demand, technological opportunity of knowledge. The technology spillover effects can benefit the learning ability, knowledge innovative ability, knowledge sharing ability and knowledge integration ability of an enterprise, which can help to form the independent innovation capability.","","978-1-4244-5325-2","10.1109/ICMSS.2010.5577606","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5577606","","Technological innovation;Absorption;Organizations;Optimization;Economics;Investments;Knowledge engineering","","","","11","IEEE","16 Sep 2010","","","IEEE","IEEE Conferences"
"Use of AI to Augment Multilingual Content in Cyberspace for Development – An Indian Case Study","V. B; K. A. Deshpande; N. Krishan","Centre for Development of Advanced Computing, Hyderabad, India; Centre for Development of Advanced Computing, Hyderabad, India; Centre for Development of Advanced Computing, Hyderabad, India",2024 IEEE Global Humanitarian Technology Conference (GHTC),"3 Dec 2024","2024","","","31","35","India, the most populous country in the world, is endowed with a rich and diverse linguistic culture and heritage. Meeting the aspirations and information needs of such a diverse population is a herculean task. Given the importance of information access to fuel development, the barriers of divides need to be bridged, for which technology is a transformational tool. This paper discusses the experiences of using Artificial Intelligence (AI) enabled tools to augment content authoring, digitization, translation, review, discovery and delivery of pro-development information in Indian languages through the collaborative knowledge sharing platform of Vikaspedia.","2473-5728","979-8-3503-7734-7","10.1109/GHTC62424.2024.10771552","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10771552","ICT for development;Artificial intelligence;Indian language digital resources;knowledge platforms;Information for all;collaborative knowledge sharing platform;multilingualism","Reviews;Cyberspace;Collaboration;Fuels;Artificial intelligence","","","","9","IEEE","3 Dec 2024","","","IEEE","IEEE Conferences"
"Research on Intelligent Recommendation System Based on Knowledge Management","H. Hu; X. Ma; H. Pan; H. Zhang; F. Gu","School of Economics and Management, Beijing Information Science and Technology University, Beijing, China; School of Economics and Management, Beijing Information Science and Technology University, Beijing, China; School of Economics and Management, Beijing Information Science and Technology University, Beijing, China; Tourism and Air Service College, Guizhou Minzu University, Guiyang City, China; Computer School, Beijing Information Science and Technology University, Beijing, China","2021 International Conference on Intelligent Computing, Automation and Applications (ICAA)","30 Dec 2021","2021","","","195","198","With the rapid development of the information age, the traditional knowledge management system has many problems such as large amount of information and complex content, which leads to the low efficiency of users to obtain the correct information and affects the efficiency of knowledge transfer and knowledge sharing. In this paper, the intelligent recommendation system based on knowledge management is introduced to solve the problem of information overload, so as to effectively improve the efficiency of knowledge transmission and sharing and maximize the value of knowledge.","","978-1-6654-3730-1","10.1109/ICAA53760.2021.00041","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9653492","","Automation;Information age;Knowledge transfer","","","","5","IEEE","30 Dec 2021","","","IEEE","IEEE Conferences"
"Organization ITIL Process Integration Based on Web Services","S. Zhang; P. Wang; Z. Ding; Y. Zong","Management School, Fudan University, Shanghai, China; Management School, Fudan University, Shanghai, China; Management School, Fudan University, Shanghai, China; Management School, Fudan University, Shanghai, China",2009 WRI World Congress on Software Engineering,"10 Nov 2009","2009","1","","412","416","ITIL (IT Infrastructure Library) processes are implemented in the complex organization environment, and should be interactive with the organization systems from the viewpoint of security, knowledge, information, control and semantics. ITIL provides a framework of best practice guidance for IT service management based on process, and has grown to become the most widely accepted approach to IT service management in the world. The paper analyzes the integration solution, and presents the architecture integrates the ITIL processes and organization systems with Web services modeling, composition, scheduling, and other contemporary Web services technologies. Especially taking advantage of the interaction standard of web service, the ITIL processes are not only integrated with the organization, but also across organizational boundaries, which can facilitates the processes collaboration and knowledge sharing in the internet. According the case practice of construction of ITIL, development of tools, and operation of ITIL, the solution has been very effective.","","978-0-7695-3570-8","10.1109/WCSE.2009.393","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5319141","","Web services;Libraries;Information security;Control systems;Best practices;Service oriented architecture;Scheduling;Paper technology;Standards organizations;Collaboration","","","","21","IEEE","10 Nov 2009","","","IEEE","IEEE Conferences"
"Grand challenges and projects: Facilitating knowledge, learning and innovation","E. Hoffman","NASA Academy of Program/Project & Engineering Leadership, USA",2011 Proceedings of PICMET '11: Technology Management in the Energy Smart World (PICMET),"12 Sep 2011","2011","","","1","11","The development of sustainable sources of energy is the grand challenge of the early 21st century, much as the moon landing was the first grand challenge of the Space Age. The organizational approach to these challenges, which require significant knowledge, learning, and innovation, is project-based: project management teams coordinate diverse discipline experts, scientists, engineers, business professionals, suppliers, and other partners in the design, development, and implementation of one-of-a-kind solutions to highly complex problems. The NASA Academy of Program/Project & Engineering Leadership helps build NASA's capability to tackle grand challenges by facilitating learning at the individual, team, and organizational levels. Through strategies that emphasize technology-enabled learning, direct support to project teams, and knowledge sharing, the Academy creates multiple “touch points” for professional development. In the process, individuals build their competencies and skills, teams get the support they need in the field, and the agency matures as a learning organization. It is a flexible model that is highly adaptable to project-based organizations pursing the grand challenge of our time.","2159-5100","978-1-890843-23-6","","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6017823","","Organizations;Economics;Context;Procurement;Industries;Couplings","","","","7","","12 Sep 2011","","","IEEE","IEEE Conferences"
"Tacit knowledge management of scientific research work in universities","Yang Chun-zhou; Liu Hua-yu; Zhan Xi-chen; Wang Hui-jin","Naval Aeronautical and Astronautical University, Yantai, China; Naval Aeronautical and Astronautical University, Yantai, China; Naval Aeronautical and Astronautical University, Yantai, China; Naval Aeronautical and Astronautical University, Yantai, China",2011 International Conference on Computer Science and Service System (CSSS),"4 Aug 2011","2011","","","781","783","Knowledge management represents a series of new management methods and management thinking. Based on the meaning of knowledge management and tacit knowledge, the paper makes an analysis of the relationship between tacit knowledge and scientific research. It makes sure there is association between tacit knowledge characteristics of the development of university scientific research and its sustainable development. Meanwhile, the paper explains the discovery, storage of tacit knowledge and the formation of the competitiveness of sustainable development, tacit knowledge sharing and collaborative research to enhance sustainable development, innovative application of tacit knowledge and scientific research to maintain sustainable development, etc. It proposes Strategies for promoting scientific research in universities clear based on tacit knowledge management, which provides a theoretical guidance for scientific research management in universities.","","978-1-4244-9763-8","10.1109/CSSS.2011.5975067","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5975067","Universities;Scientific Research Work;Tacit Knowledge;Knowledge Management","Sustainable development;Educational institutions;Knowledge management;Organizations;Technological innovation;Intellectual property;Materials","","","","8","IEEE","4 Aug 2011","","","IEEE","IEEE Conferences"
"Research of knowledge model construction on downhole operation in oil fields based on ontology","Ruishan Du; Feng Tian; Hongtao Xie","School of Computer and Information Technology, Northeast Petroleum University, Daqing, China; School of Computer and Information Technology, Northeast Petroleum University, Daqing, China; School of Computer and Information Technology, Northeast Petroleum University, Daqing, China",Proceeding of the 11th World Congress on Intelligent Control and Automation,"5 Mar 2015","2014","","","5203","5206","A novel integrated framework for knowledge building of the oil field downhole operation is introduced based on the problems that the loaded data resources, poor knowledge sharing and decision support in this paper. Elementary techniques of the framework are elaborated in details, and an oil field ontology prototype system is drawn up and implemented based on the framework. The oil field downhole operation conception-ontology based on descriptor list and relational data are created, and some deeper semantic information with portability was mined. The experimental results demonstrate that the proposed method is applicable.","","978-1-4799-5825-2","10.1109/WCICA.2014.7053600","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7053600","knowledge ontology;downhole operation;knowledge model;intelligent decision","Ontologies;Semantics;Thesauri;Educational institutions;Information technology;Dairy products;Clamps","","","","5","IEEE","5 Mar 2015","","","IEEE","IEEE Conferences"
"Analytic hierarchy process and Zhou-Yi tagging method for knowledge map navigation","Chao-Chi Chan; Shuen-Ren Yu","National Taiwan University of Science and Technology, Taipei, Taiwan; National Taiwan University of Science and Technology, Taipei, Taiwan",2010 IEEE 17Th International Conference on Industrial Engineering and Engineering Management,"29 Nov 2010","2010","","","1652","1656","Map navigation is a way of organizing the world's information geographically. Knowledge maps are used to visualize a set of related information. To solve problems of knowledge sharing and knowledge reusing in engineering domain, this paper propose a knowledge map navigation which is based on functional ontology and Zhou-Yi clustering.","","978-1-4244-6484-5","10.1109/ICIEEM.2010.5646103","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5646103","Knowledge Map;Functional Ontology;Analytic Hierarchy Process (AHP);Zhou-Yi Model;Fuzzy Clustering;Contest Robot","Navigation;Robots;Analytical models;Sensitivity;Loading;Portals;Load modeling","","","","11","IEEE","29 Nov 2010","","","IEEE","IEEE Conferences"
"Research on Ontology-Based Method for Modeling Structural Damage Identification System","H. -b. Sun; S. -f. Yuan; Q. Chang; X. Zhang; D. Liang","The Aeronautical Key Laboratory for Smart Materials and Structures, Nanjing University of Aeronautics and Astronautics, Nanjing, China; The Aeronautical Key Laboratory for Smart Materials and Structures, Nanjing University of Aeronautics and Astronautics, Nanjing, China; The Aeronautical Key Laboratory for Smart Materials and Structures, Nanjing University of Aeronautics and Astronautics, Nanjing, China; The Aeronautical Key Laboratory for Smart Materials and Structures, Nanjing University of Aeronautics and Astronautics, Nanjing, China; The Aeronautical Key Laboratory for Smart Materials and Structures, Nanjing University of Aeronautics and Astronautics, Nanjing, China",2010 2nd International Workshop on Intelligent Systems and Applications,"27 May 2010","2010","","","1","4","In an open environment, there are a large number of agents based on different semantics which caused inconvenience in collaboration each other as well as difficulties in multi-agent system modeling. Considering multi-agent system in the communication, collaboration, knowledge sharing and other characteristics, an ontology-based multi-agent system model for large-scale structural damage identification was proposed by reducing the complexity of the system, which can get the same semantic between heterogeneous agents through ontology mapping based on the model. With the proposal of the system framework, the problem-solving knowledge bank based on ontology and a functional verification system for airplane wing's aluminum structure were both designed. The results show that ontology can get achievement in collaboration among the agents, and the system can also locate the large-scaled structure damage automatically.","","978-1-4244-5874-5","10.1109/IWISA.2010.5473370","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5473370","","Ontologies;Multiagent systems;Collaboration;Condition monitoring;Airplanes;Aluminum;Automotive engineering;Intelligent sensors;Sensor fusion;Sensor phenomena and characterization","","","","8","IEEE","27 May 2010","","","IEEE","IEEE Conferences"
"Studies on the Knowledge Energy of Learning Organization and its Movement","L. Hu; X. Wang","Sch. of Econ. & Manage., Wuhan Univ., Wuhan; Sch. of Econ. & Manage., Wuhan Univ., Wuhan","2008 4th International Conference on Wireless Communications, Networking and Mobile Computing","18 Nov 2008","2008","","","1","4","This paper focuses on the learning organization's knowledge energy movement from the angle of quantum- mechanical theory, with the application of literature methodology and analogy methodology. The following conclusions were reached. Learning organization's knowledge energy is the sum total of work done by learning force to transfer learning organization system through knowledge sharing and innovating; the learning force is the reason of knowledge field energy movement. Learning knowledge leads to the breakthrough of the boundary of learning organizational knowledge energy and the lifting of energy level. The knowledge resonant promotes the organizational knowledge energy accumulation.The knowledge energy kernel reaction has impact on the management ways of learning organization.","2161-9654","978-1-4244-2107-7","10.1109/WiCom.2008.2559","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4680748","","Quantum mechanics;Energy management;Knowledge management;Chemical elements;Power generation economics;Resonance;Cognition;Energy states;Kernel;Dictionaries","","","","14","IEEE","18 Nov 2008","","","IEEE","IEEE Conferences"
