"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"GuRuChain: Guarantee and Reputation-based Blockchain Service Trading Platform","M. A. Bouchiha; Y. Ghamri-Doudane; M. Rabah; R. Champagnat","L3i Laboratory, La Rochelle University, La Rochelle, France; L3i Laboratory, La Rochelle University, La Rochelle, France; L3i Laboratory, La Rochelle University, La Rochelle, France; L3i Laboratory, La Rochelle University, La Rochelle, France",2023 IFIP Networking Conference (IFIP Networking),"24 Jul 2023","2023","","","1","9","Blockchain (BC) is a promising Distributed Ledger Technology (DLT) that has attracted attention in recent years due to its characteristics of maintaining privacy and security. This technology, which removes the need for a trusted third party, can be applied in various trust-related domains, such as energy trading, crowdsourcing, and the Internet of Things. This paper presents GuRuChain, a platform framework for online service trading. It combines on-chain and off-chain trust management to provide a blockchain system suitable for trust-related applications. The platform does not only ensure the recording of online transactions; but also the deliverance of offline services. In GuRuChain, we propose a mathematical model to assess the trustworthiness of each participant. We also introduce an incentive mechanism based on reputation and guarantee to monitor the participants' behavior. Finally, we maintain the consistency of the BC through the proposed consensus scheme called Proof Guarantee and Reputation (PoGR). PoGR selects nodes based on a scoring formula that uses three parameters, reputation score, guarantee balance, and risk taken to ensure fairness. The results of the performance evaluation demonstrate the feasibility, efficiency, and scalability of GuRuChain.","1861-2288","978-3-903176-57-7","10.23919/IFIPNetworking57963.2023.10186408","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10186408","Reputation;Distributed Ledger;Lightweight Consensus;Real-world Correlation;Fairness;and Reliability","Supply and demand;Distributed ledger;Scalability;Prototypes;Throughput;Blockchains;Recording","","3","","23","","24 Jul 2023","","","IEEE","IEEE Conferences"
"Suggesting Simple and Comprehensive Queries to Elementary-Grade Children","M. T. Shaikh; M. S. Pera; Y. -K. Ng","Computer Science Department, Brigham Young University, Provo, Utah, U.S.A.; Department of Computer Science, Boise State University, Boise, Idaho, U.S.A.; Computer Science Department, Brigham Young University, Provo, Utah, U.S.A.",2015 IEEE/WIC/ACM International Conference on Web Intelligence and Intelligent Agent Technology (WI-IAT),"4 Feb 2016","2015","1","","252","259","Query suggestions (QS) tailored specifically for children are slowly gaining research attention in response to the growth in Internet use by children. Even though QS offered by popular search engines adequately meet the information needs of the general public, they do not achieve equivalent effectiveness from a child's perspective. This is because children's search behaviors, interests, cognitive levels, and ability to read and understand complex content are different from adults. Given the ubiquitous nature of the Web, its importance in today's society, and its increasing use in education, it is an urgent need to help children search the Web effectively. In this paper, we present a QS module, denoted CQS, which assists children in finding appropriate query keywords to capture their information needs by (i) analyzing content written for/by children, (ii) examining phrases and other metadata extracted from reputable (children's) websites, and (iii) using a supervised learning approach to rank suggestions that are appealing to children. CQS offers suggestions with vocabulary that can be comprehended by children and with topics of interest to them. Empirical studies conducted using keyword queries initiated by children, in addition to feedback gathered through crowdsourcing, have verified not only the effectiveness of CQS, but also the fact that children favor CQS-generated suggestions over the suggestions provided by Google, Yahoo!, and Bing.","","978-1-4673-9618-9","10.1109/WI-IAT.2015.193","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7396812","Query suggestion;children;backpropagation","Search engines;Niobium;Vocabulary;Training;Internet;Google;Data mining","","3","","18","IEEE","4 Feb 2016","","","IEEE","IEEE Conferences"
"Uncertainty-Aware Personalized Readability Assessments for Second Language Learners","Y. Ehara","Department of Computer Science, Shizuoka Institute of Science and Technology (SIST), Fukuroi, Shizuoka, Japan",2019 18th IEEE International Conference On Machine Learning And Applications (ICMLA),"17 Feb 2020","2019","","","1909","1916","Assessing whether an ungraded second language learner can read a given text quickly is important for further instructing and supporting the learner, particularly when evaluating numerous ungraded learners from diverse backgrounds. Second language acquisition (SLA) studies have tackled such assessment tasks wherein only a single short vocabulary test result is available to assess a learner; such studies have shown that the text-coverage, i.e., the percentage of words the learner knows in the text, is the key assessment measure. Currently, count-based percentages are used, in which each word in the given text is classified as being known or unknown to the learner, and the words classified as known are then simply counted. When each word is classified, we can also obtain an uncertainty value as to how likely each word is known to the learner. Although such values can be informative for a readability assessment, how to leverage these values to guarantee their use as an assessment measure that is comparable to that of the previous values remains unclear. We propose a novel framework that allows assessment methods to be uncertainty-aware while guaranteeing comparability to the text-coverage threshold. Such methods involve a computationally complex problem, for which we also propose a practical algorithm. In addition, we propose a neural-network based classifier from which we can obtain better uncertainty values. For evaluation, we created a crowdsourcing-based dataset in which a learner takes both vocabulary and readability tests. The best method under our framework outperformed conventional methods.","","978-1-7281-4550-1","10.1109/ICMLA.2019.00307","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8999180","Uncertainty;Vocabulary Testing;Natural Language Processing","Vocabulary;Uncertainty;Task analysis;Random variables;Crowdsourcing;Syntactics;Indexes","","3","","20","IEEE","17 Feb 2020","","","IEEE","IEEE Conferences"
"A study of Prediction models for football player valuations by quantifying statistical and economic attributes for the global transfer market","D. Patnaik; H. Praharaj; K. Prakash; K. Samdani","Mukesh Patel School of Technology Management and Engineering, NMIMS University, Mumbai, India; Mukesh Patel School of Technology Management and Engineering, NMIMS University, Mumbai, India; Mukesh Patel School of Technology Management and Engineering, NMIMS University, Mumbai, India; Mukesh Patel School of Technology Management and Engineering, NMIMS University, Mumbai, India","2019 IEEE International Conference on System, Computation, Automation and Networking (ICSCAN)","24 Oct 2019","2019","","","1","7","The global transfer market in the field of football has long been devoid of technology. Over the last two decades, the economic dynamics have completely been changed, and the amount of money which has been pumped has increased exponentially. Valuations for any physical entity with a well-defined set of parameters is a challenge in itself and depends on numerous other things. And doing the same for an individual with varying parameters, based on the source of data, is even more challenging. With this paper, we attempt to find the most optimum way of fetching data of football players and applying the right model on it so as to extract meaningful information, thus reducing the gap between the estimated prices and the Final price. We do so by crowdsourcing the data and applying regression techniques along with Opta index. We also try to find the results using Neural Networks and conclude with a comparison between our models.","","978-1-7281-1525-2","10.1109/ICSCAN.2019.8878843","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8878843","Moneyball;Data-Driven;Regression;Neural Networks","Sports;Cost accounting;Data models;Games;Technology management;Estimation;Biological system modeling","","3","","19","IEEE","24 Oct 2019","","","IEEE","IEEE Conferences"
"Indoor Corner Detection and Matching from Crowdsourced Movement Trajectories","Y. Sun; B. Wang","School of Electronic Information and Communications, Huazhong University of Science and Technology (HUST), Wuhan, China; School of Electronic Information and Communications, Huazhong University of Science and Technology (HUST), Wuhan, China",2017 IEEE Wireless Communications and Networking Conference (WCNC),"11 May 2017","2017","","","1","6","Indoor landmarks, like corners, staircases and etc, play an important role in crowdsourcing-based indoor localization systems. This paper studies the problem of indoor corner detection and matching from crowdsourced movement trajectories. For corner detection, we adopt a machine learning approach by training a corner detector with both time and frequency features. For corner matching, we first apply the multidimensional scaling technique for matrix dimensionality reduction and then propose an improved K-means algorithm to obtain an intermediate matching result for each feature dimension. We also propose a voting algorithm to obtain the final matching result for each corner sample based on its all intermediate dimension matching results. Experiment results show that the machine learning-based corner detection can achieve much better detection performance, compared with the existing algorithms based on signal change detection. For corner matching, the proposed scheme can achieve high matching accuracy and the constructed corner fingerprints can achieve the nearest distance with their respective reference corner fingerprints.","1558-2612","978-1-5090-4183-1","10.1109/WCNC.2017.7925599","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7925599","","Trajectory;Windows;Feature extraction;Machine learning algorithms;Sparse matrices;Detectors","","3","","18","IEEE","11 May 2017","","","IEEE","IEEE Conferences"
"PANDA: A platform for academic knowledge discovery and acquisition","Z. Dong; J. Lu; T. W. Ling","DEKE, MOE and School of Information, Renmin University of China, Beijing, China; Department of Computer Science, University of Helsinki, Finland; Department of Computer Science, National University of Singapore, Singapore",2016 International Conference on Big Data and Smart Computing (BigComp),"7 Mar 2016","2016","","","10","17","Scientific literatures contain some academic knowledge which is interesting or valuable but previously unknown. For instance, an algorithm A proposed in one article might have association with algorithm B in another article, while algorithm B is designed based on the definition of C in a third article. Thus we can deduce the relationship A-C based on A-B and B-C. There are also other kinds of academic knowledge such as association between two research communities, historical evolvement of a research topics, etc. But with the exponential growth of research articles that usually published in Portable Document Format (PDF), to discover and acquire potential knowledge poses many practical challenges. Existing algorithmic methods can hardly extend to handle diverse journals and layouts, nor scale up to process massive documents. As crowdsourcing has become a powerful paradigm for problem-solving especially for tasks that are difficult for computer to resolve solely, we state the problem of academic knowledge discovery and acquisition using an hybrid framework, integrating the accuracy of human workers and the speed of automatic algorithms. We briefly introduce a Platform for Academic kNowledge Discovery and Acquisition (PANDA), our current system implementation, as well as some preliminary achievements and promising future directions.","2375-9356","978-1-4673-8796-5","10.1109/BIGCOMP.2016.7425795","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7425795","","Crowdsourcing;Portable document format;Computer architecture;Knowledge discovery;Layout;Context;Microprocessors","","3","","41","IEEE","7 Mar 2016","","","IEEE","IEEE Conferences"
"Hic sunt NATs: Uncovering address translation with a smart traceroute","R. Zullo; A. Pescapé; K. Edeline; B. Donnet","Universita di Napoli Federico II, Italy; Universita di Napoli Federico II, Italy; Montefiore Institute, Université de Liège, Belgium; Montefiore Institute, Université de Liège, Belgium",2017 Network Traffic Measurement and Analysis Conference (TMA),"7 Aug 2017","2017","","","1","6","Middleboxes are pervasive in today's Internet as they are deployed for an increasing number of reasons. An example is the network address translation (NAT), one of the first task to be performed to cope with the lack of IPv4 addresses. Recently the landscape for NATs has become even more crowded, especially in mobile networks, mainly due to the impossibility of IPv6 to be a large-scale solution to addressing issues. In this paper, we present a novel methodology for detecting NATs embodied in Mobile Tracebox, a measurement tool for Android smart devices that detects a wide range of middle-boxes. It analyzes ICMP time-exceeded messages received during traceroute and points at IP and transport checksum inconsistencies in the embedded packets to uncover address translation along a path. We deployed Mobile Tracebox through a crowdsourcing approach and used the collected dataset to validate our methodology. Results showed that, in absence of middleboxes breaking traceroute, it can help to detect and locate NATs in the majority of the cases.","","978-3-901882-95-1","10.23919/TMA.2017.8002924","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8002924","","Middleboxes;IP networks;Mobile communication;Servers;Probes;Androids;Humanoid robots","","3","","32","","7 Aug 2017","","","IEEE","IEEE Conferences"
"A Trustworthiness Model for Crowdsourced and Crowdsensed Data","C. Prandi; S. Ferretti; S. Mirri; P. Salomoni","Department of Computer Science and Engineering, University of Bologna, Bologna, Italy; Department of Computer Science and Engineering, University of Bologna, Bologna, Italy; Department of Computer Science and Engineering, University of Bologna, Bologna, Italy; Department of Computer Science and Engineering, University of Bologna, Bologna, Italy",2015 IEEE Trustcom/BigDataSE/ISPA,"3 Dec 2015","2015","1","","1261","1266","This work presents mPASS (mobile Pervasive Accessibility Social Sensing), a system that exploits data crowdsourcing and crowdsensing to support urban accessibility. The system aims providing users with personalized paths, computed on the basis of user profiles and of the accessibility facilities/barriers present in the location. To perform this task, mPASS needs a set of georeferenced data dense enough and trustworthy enough to avoid false positives and negatives. With these needs in view, mPASS combines data gathered by users and sensors, with information produced by disability organizations and local authorities. In this paper, we propose a method to evaluate trustworthiness of data provided by the system, taking into account characteristics of the different data sources. We conducted a set of simulations on credibility of sources, obtaining positive results.","","978-1-4673-7952-6","10.1109/Trustcom.2015.515","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7345423","Trustworthiness;Credibility;Crowdsourcing;Crowdsensing;Urban Accessibility","Sensors;Crowdsourcing;Computational modeling;Smart phones;Organizations;Urban areas;Data models","","3","","20","IEEE","3 Dec 2015","","","IEEE","IEEE Conferences"
"UI-UX Design and Analysis of Local Medicine and Medication Mobile-based Apps using Task-Centered Design Process","M. D. Alfaridzi; L. P. Yulianti","Information System Department, School of Electrical Engineering and Informatics, Institut Teknologi Bandung, Jakarta, Indonesia; Information System Department, School of Electrical Engineering and Informatics, Institut Teknologi Bandung, Bandung, Indonesia",2020 International Conference on Information Technology Systems and Innovation (ICITSI),"24 Nov 2020","2020","","","443","450","Indigenous knowledge has been utilized by indigenous people for so long. Unfortunately, the process of conveying it to people outside of its circle is barred by its tacit form. To transform it into an explicit manifestation, a knowledge management system is needed. Elicitation of the knowledge is needed to build a proper knowledge representation. A crowdsourcing and crawling-based knowledge elicitation app is proposed to do so. In app building, user interface and user experience are important parts. As it is crucial to satisfy users' needs and what they want to accomplish with the apps, task-centered design process was chosen. The steps in the process consists of conducting tasks and users analysis, choosing representative tasks for task centered design, plagiarizing, roughing out the design, thinking about the design, building a mock-up or prototype, testing the prototype with users, iterating the design, and evaluating the prototype from all iteration. The prototype's evaluation is done by comparing SUS questionnaire's performance score of first and second iteration. The evaluation of the prototype's performance concludes that the second iteration has successfully deliver well-presented UI and giving good UX to users. The research successfully observed the UI and UX design of a knowledge elicitation apps that is viable.","","978-1-7281-8196-7","10.1109/ICITSI50517.2020.9264947","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9264947","Indigenous Knowledge;user experience;user interface;task-centered system design","Task analysis;Prototypes;Social networking (online);User interfaces;User experience;Ontologies;Usability","","3","","21","IEEE","24 Nov 2020","","","IEEE","IEEE Conferences"
"Action-Triggering Recommenders: Uplift Optimization and Persuasive Explanation","M. Sato; S. Kawai; H. Nobuhara","University of Tsukuba, Tsukuba, Ibaraki, Japan; University of Tsukuba, Tsukuba, Ibaraki, Japan; University of Tsukuba, Tsukuba, Ibaraki, Japan",2019 International Conference on Data Mining Workshops (ICDMW),"13 Jan 2020","2019","","","1060","1069","A principal purpose of recommender systems is to induce positive user actions such as clicks and purchases. The performance of a recommender is typically evaluated in terms of prediction accuracy; a recommender is considered to be better if a larger number of its recommended items are purchased. However, accurate prediction is not enough for increasing user actions. The items might have been purchased even without recommendations, that is, the purchases are not triggered by the recommendations. Conversely, a user might be reluctant to purchase any items and a mere recommendation alone cannot motivate the user to purchase an item even if the recommended item is the best among all the items. In this work, we pursue recommender systems for triggering user actions. For this purpose, we tackle two issues: 1) uplift optimization and 2) persuasive explanation. For the first issue, we propose uplift-based evaluation and optimization methods for recommenders. Uplift, which is defined as an increase in user actions caused by recommendations, cannot be observed directly. We apply a causal inference framework to estimate the average uplift for the offline evaluation of recommenders. For optimization, we derive positive and negative samples specific to uplift and construct pointwise and pairwise optimization methods. Through experiments with three public datasets, we demonstrate the effectiveness of our optimization methods in improving uplift. For the second issue, we propose a new explanation style using context. The context style explanation presents contexts suitable for consuming the recommended items. The exhibited contexts make users imagine situations of items' usage and motivate them to purchase the items. Via a crowdsourcing-based user study, we confirm that the persuasiveness of our explanation style is better than conventional styles. The hybridization of context style with other styles further improves the persuasiveness.","2375-9259","978-1-7281-4896-0","10.1109/ICDMW.2019.00155","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8955640","recommendation effect, causal inference, uplift modeling, explainable recommendation, context-awareness","Recommender systems;Optimization methods;Predictive models;Measurement;Training;Protocols","","3","","48","IEEE","13 Jan 2020","","","IEEE","IEEE Conferences"
"Online Crowd Learning with Heterogeneous Workers via Majority Voting","C. Huang; H. Yu; J. Huang; R. A. Berry","Department of Information Engineering, Chinese University of Hong Kong; School of Computer Science, Beijing Institute of Technology; School of Science and Engineering, Chinese University of Hong Kong, Shenzhen; Department of Electrical and Computer Engineering, Northwestern University","2020 18th International Symposium on Modeling and Optimization in Mobile, Ad Hoc, and Wireless Networks (WiOPT)","4 Aug 2020","2020","","","1","8","Many platforms recruit workers through crowd-sourcing to finish online tasks involving a huge amount of effort (e.g., image labeling and content moderation). These platforms aim to incentivize heterogeneous workers to exert effort finishing the tasks and truthfully report their solutions. When the verification for the workers' solutions is absent, the crowdsourcing problem is challenging and is known as information elicitation without verification (IEWV). Majority voting is a common approach to solve an IEWV problem, where a worker is rewarded based on whether his solution is consistent with the majority. However, most prior related work relies on a strong assumption that workers' solution accuracy levels are public knowledge. We relax such an assumption and propose an online learning mechanism based on majority voting, which allows the platform to learn the distribution of the workers' solution accuracy levels. In the mechanism, workers will be asked to report their private accuracy levels (which do not need to be the true values), in addition to deciding their effort levels and solution reporting strategies. The mechanism computes the workers' rewards based on their reported accuracy levels, and the workers obtain rewards if their reported solutions match the majority. We show that our mechanism induces workers to truthfully report their solution accuracy levels in the long run, in which the platform asymptotically achieves zero regret. Moreover, we show that our online mechanism converges faster when the workers are more capable of solving the tasks.","","978-3-903176-29-4","","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9155265","","Task analysis;Learning systems;Electronic mail;Crowdsourcing;Labeling;Robots;Real-time systems","","3","","17","","4 Aug 2020","","","IEEE","IEEE Conferences"
"Information-Driven Distributed Sensing for Efficient Bayesian Inference in Internet of Things Systems","C. Zhou; Q. Li; C. -K. Tham","Department of Electrical and Computer Engineering, National University of Singapore, Singapore; Department of Electrical and Computer Engineering, National University of Singapore, Singapore; Department of Electrical and Computer Engineering, National University of Singapore, Singapore","2018 15th Annual IEEE International Conference on Sensing, Communication, and Networking (SECON)","28 Jun 2018","2018","","","1","9","Distributed Bayesian inference or estimation in Internet of Things (IoT) has recently received much attention due to its broad application in the areas of object classification, target tracking and medical diagnosis etc. In many distributed IoT systems with limited resources, e.g. sensor networks and crowdsourcing systems, it is likely that only a few agents will have valuable information at any given time. Therefore, the paradigm of information-driven distributed sensing (IDDS) is essential to achieve efficient inference, where the resources are spent only on sensing and communicating valuable information. In this paper, we consider the problem of IDDS for efficient Bayesian inference with exponential family distributions. We first propose a centralized algorithm (C-IDDS) where a centralized controller exists to make sensing decisions for the sensing agents. As the centralized algorithm does not scale well in large systems, we continue to design a distributed algorithm (D-IDDS) where each individual sensing agents can make their own sensing decisions independently. Both C-IDDS and D-IDDS are online algorithms which can adapt to stochastic system conditions without any future information. Through rigorous theoretical analysis, we prove that the proposed algorithms can achieve an asymptotically optimal system-wide utility. A real testbed has been built to evaluate the performance of the proposed algorithms in real-world environments. Using the data from the real-world testbed and comparing with some baseline methods, we demonstrate the effectiveness of the proposed C-IDDS and D-IDDS algorithms.","2155-5494","978-1-5386-4281-8","10.1109/SAHCN.2018.8397111","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8397111","","Sensors;Inference algorithms;Energy consumption;Bayes methods;Task analysis;Internet of Things;Scheduling","","3","","24","IEEE","28 Jun 2018","","","IEEE","IEEE Conferences"
"Indoor Radio Map Construction Based on Crowdsourced Fingerprint Splitting and Fitting","Y. Ye; B. Wang","School of Electronic Information and Communications, Huazhong University of Science and Technology (RUST), Wuhan, China; School of Electronic Information and Communications, Huazhong University of Science and Technology (RUST), Wuhan, China",2017 IEEE Wireless Communications and Networking Conference (WCNC),"11 May 2017","2017","","","1","6","Recently, crowdsourcing has been promoted as a promising solution for fingerprint-based indoor localization systems. However, when using crowdsourced fingerprints to construct an indoor radio map, the following challenges should be first addressed: inaccurate location information, nonuniform spatial density, fingerprint dimension diversity and collection device diversity. In this paper, we propose a radio map construction scheme based on crowdsourced fingerprint splitting and fitting to deal with the first three challenges. Our objective is to construct a grid radio map from crowdsourced fingerprints. We propose to split a crowdsourced fingerprint into several neighboring grid cells with some probability. For each grid cell, we propose to first filter out some unimportant features when composing a grid cell fingerprint. Furthermore, for a grid cell with very few or non supporting crowdsourced fingerprints, we propose to construct its fingerprint by using the surface fitting technique. We conduct field measurements and experiments to examine the localization performance. Results show that the proposed scheme can achieve 1.48m mean localization error and is more robustness to location annotation errors.","1558-2612","978-1-5090-4183-1","10.1109/WCNC.2017.7925655","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7925655","","Crowdsourcing;Indoor environments;Trajectory;Indoor radio communication;Manuals;Mobile handsets;Time measurement","","3","","18","IEEE","11 May 2017","","","IEEE","IEEE Conferences"
"Citizen Fusion Service Platform for Smart Cities: Architecture, Technologies and Practice","F. Li; J. Wang","Ministry of Education, Key Laboratory of High Confidence Software Technologies, Beijing, China; School of Electronics Engineering and Computer Science, Peking University, China",2014 IEEE International Conference on Global Software Engineeering Workshops,"29 Sep 2014","2014","","","51","56","With the acceleration of urbanization, the demand of high quality public services has been increasing. In the past fifteen years, each department of Chinese government has established its own information service system to provide public services to people. However, these systems are isolated from each other and the services they have provided are not well organized. To tackle this problem, this paper proposes a novel platform for the service management and application development in smart cities. Based on this platform, different people can collaborate and make their contributions, such as requirement acquisition and service development. First, we gather all information and services from existing system to the platform. Second, the platform can publish application or service development requirements based on the crowdsourcing paradigm. Third, small-to-medium service vendors and developers could undertake these development tasks and make use of services provided by our open platform to develop innovative applications. Finally, it provides human-centered services to citizens in appropriate channels when necessary. In this paper, we present the architecture design of the platform and key technologies to implement it. Besides, two practice cases in smart cities of China are given to demonstrate the effectiveness of the platform.","2329-6313","978-1-4799-5206-9","10.1109/ICGSEW.2014.15","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6912086","Smart city;human-centered services;integrated service platform;service supermarket","Cities and towns;Government;Software;Educational institutions;Crowdsourcing;Information services","","3","","10","IEEE","29 Sep 2014","","","IEEE","IEEE Conferences"
"A Multivalued Emotion Lexicon Created and Evaluated by the Crowd","G. Haralabopoulos; C. Wagner; D. McAuley; E. Simperl",University of Nottingham; University of Nottingham; University of Nottingham; University of Southampton,"2018 Fifth International Conference on Social Networks Analysis, Management and Security (SNAMS)","2 Dec 2018","2018","","","355","362","Sentiment analysis aims to uncover emotions conveyed through information. In its simplest form, it is performed on a polarity basis, where the goal is to classify information with positive or negative emotion. Recent research has explored more nuanced ways to perform emotion analysis. Unsupervised emotion analysis methods require a critical resource: a lexicon that is appropriate for the task at hand, in terms of the emotional range and diversity captured. Emotion analysis lexicons are created manually by domain experts and usually assign one single emotion to each word. We propose an automated workflow for creating and evaluating a multi-valued emotion lexicon created and evaluated through crowdsourcing. We compare the obtained lexicon with established lexicons and appoint expert English Linguists to assess crowd peer-evaluations. The proposed workflow provides a quality lexicon and can be used in a range of text property association tasks.","","978-1-5386-9588-3","10.1109/SNAMS.2018.8554956","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8554956","Crowdsourcing;Beyond Polarity;Pure Emotion;Sentiment Analysis;Lexicon Acquisition;Reddit;Twitter","Task analysis;Social network services;Crowdsourcing;Sentiment analysis;Labeling;Manuals;Security","","3","","66","IEEE","2 Dec 2018","","","IEEE","IEEE Conferences"
"Minimizing Latency in Online Pickup and Delivery Problem with Single Pickup Point","H. Yu; X. Luo","School of Economics and Management, Chongqing Jiaotong University, Chongqing, China; School of Economics and Management, Chongqing Jiaotong University, Chongqing, China",2019 International Conference on Industrial Engineering and Systems Management (IESM),"6 Jan 2020","2019","","","1","6","Motivated by the popularity of online to offline takeaway crowdsourcing delivery service, we study online pickup and delivery problem with single pickup point where the objective is to route a delivery man with a constant capacity to serve requests released over time so as to minimize the total latency. We consider online point-to-point requests with single pickup point where each request has to be picked up at the single pickup point and delivered to its destination, and each request becomes available at its release time, which is not known in advance. We prove the lower bound of this problem for various capacities of the delivery man. For a half line case we present Wait and Return online algorithms and Wait and Ignore online algorithm, and prove their competitive ratios, which are variety for various capacities. For the general metric space, we compare the performance of these two online algorithms by computational study.","","978-1-7281-1566-5","10.1109/IESM45758.2019.8948173","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8948173","online;pickup;delivery;latency;competitive analysis","Servers;Crowdsourcing;Extraterrestrial measurements;Economics;Business;Upper bound","","3","","8","IEEE","6 Jan 2020","","","IEEE","IEEE Conferences"
"Tweeting traffic image reports on the road","D. Kwak; D. Kim; R. Liu; L. Iftode; B. Nath","Department of Computer Science, Rutgers University, Piscataway, NJ; Department of Computer Science, Rutgers University, Piscataway, NJ; Department of Computer Science, Rutgers University, Piscataway, NJ; Department of Computer Science, Rutgers University, Piscataway, NJ; Department of Computer Science, Rutgers University, Piscataway, NJ","6th International Conference on Mobile Computing, Applications and Services","29 Jan 2015","2014","","","40","48","As mobile phones have the ability to act as participatory sensors, we are beginning to witness the popularity of crowdsourcing and the sharing of traffic reports to improve the quality of the driving experience. This paper presents the architecture and implementation of a system called Social Vehicular Navigation (SVN), which allows users to generate and share geo-tagged image traffic reports called NaviTweets. Based on these traffic reports, Traffic Digests (concise snapshot summaries on the route of interest) are delivered to drivers to provide rich and reliable information supporting the route choice. These digests will complement factors such as the estimated travel time and assist the driver on their route choice decision making. The paper presents the initial design, along with a prototype implementation running on the Android platform, and details a user study conducted to evaluate the influence of providing traffic images on route-choice behavior.","","978-1-63190-024-2","10.4108/icst.mobicase.2014.257815","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7026276","social networks;vehicular networks;navigation systems/applications;route choice;traffic images","Vehicles;Navigation;Servers;Roads;Cameras;Accidents;Prototypes","","3","","22","","29 Jan 2015","","","IEEE","IEEE Conferences"
"Word-Hunter: A Gamesourcing Experience to Validate the Transcription of Historical Manuscripts","J. Chen; P. Riba; A. Fornés; J. Mas; J. Lladós; J. M. Pujadas-Mora","Computer Science Department, Universitat Autonoma de Barcelona, Spain; Computer Science Department, Universitat Autonoma de Barcelona, Spain; Computer Science Department, Universitat Autonoma de Barcelona, Spain; Computer Science Department, Universitat Autonoma de Barcelona, Spain; Computer Science Department, Universitat Autonoma de Barcelona, Spain; Universitat Autonoma de Barcelona, Centre for Demographic Studies, Spain",2018 16th International Conference on Frontiers in Handwriting Recognition (ICFHR),"20 Dec 2018","2018","","","528","533","Nowadays, there are still many handwritten historical documents in archives waiting to be transcribed and indexed. Since manual transcription is tedious and time consuming, the automatic transcription seems the path to follow. However, the performance of current handwriting recognition techniques is not perfect, so a manual validation is mandatory. Crowdsourcing is a good strategy for manual validation, however it is a tedious task. In this paper we analyze experiences based in gamification in order to propose and design a gamesourcing framework that increases the interest of users. Then, we describe and analyze our experience when validating the automatic transcription using the gamesourcing application. Moreover, thanks to the combination of clustering and handwriting recognition techniques, we can speed up the validation while maintaining the performance.","","978-1-5386-5875-8","10.1109/ICFHR-2018.2018.00098","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8583816","Crowdsourcing;Gamification;Handwritten documents;Performance evaluation","Games;Task analysis;Crowdsourcing;Handwriting recognition;Manuals;Systems architecture;Text recognition","","3","","18","IEEE","20 Dec 2018","","","IEEE","IEEE Conferences"
