"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"Understanding Performance Concerns in the API Documentation of Data Science Libraries","Y. Tao; J. Jiang; Y. Liu; Z. Xu; S. Qin","College of Computer Science and Software, Engineering Shenzhen University, China; College of Computer Science and Software, Engineering Shenzhen University, China; Department of Computer Science and Engineering, Southern University of Science and Technology, China; College of Computer Science and Software, Engineering Shenzhen University, China; School of Computing, Engr. & Digital Technologies, Teesside University, UK College of Computer Sci. & Software Engr., Shenzhen University, China",2020 35th IEEE/ACM International Conference on Automated Software Engineering (ASE),"24 Dec 2020","2020","","","895","906","The development of efficient data science applications is often impeded by unbearably long execution time and rapid RAM exhaustion. Since API documentation is the primary information source for troubleshooting, we investigate how performance concerns are documented in popular data science libraries. Our quantitative results reveal the prevalence of data science APIs that are documented in performance-related context and the infrequent maintenance activities on such documentation. Our qualitative analyses further reveal that crowd documentation like Stack Overflow and GitHub are highly complementary to official documentation in terms of the API coverage, the knowledge distribution, as well as the specific information conveyed through performance-related content. Data science practitioners could benefit from our findings by learning a more targeted search strategy for resolving performance issues. Researchers can be more assured of the advantages of integrating both the official and the crowd documentation to achieve a holistic view on the performance concerns in data science development.","2643-1572","978-1-4503-6768-4","","National Natural Science Foundation of China(grant numbers:61972260,61772347,61836005,61932021,61802164); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9286046","API documentation;performance;data science;empirical study","Documentation;Data science;Maintenance engineering;Search problems;Libraries;Software engineering;Software development management","","","","49","","24 Dec 2020","","","IEEE","IEEE Conferences"
"Software Entity Recognition with Noise-Robust Learning","T. Nguyen; Y. Di; J. Lee; M. Chen; T. Zhang","University of Pennsylvania, Philadelphia, USA; Purdue University, West Lafayette, USA; University of Southern California, Los Angeles, USA; University of Southern California, Los Angeles, USA; Purdue University, West Lafayette, USA",2023 38th IEEE/ACM International Conference on Automated Software Engineering (ASE),"8 Nov 2023","2023","","","484","496","Recognizing software entities such as library names from free-form text is essential to enable many software engineering (SE) technologies, such as traceability link recovery, automated documentation, and API recommendation. While many approaches have been proposed to address this problem, they suffer from small entity vocabularies or noisy training data, hindering their ability to recognize software entities mentioned in sophisticated narratives. To address this challenge, we leverage the Wikipedia taxonomy to develop a comprehensive entity lexicon with 79K unique software entities in 12 fine-grained types, as well as a large labeled dataset of over 1.7M sentences. Then, we propose self-regularization, a noise-robust learning approach, to the training of our software entity recognition (SER) model by accounting for many dropouts. Results show that models trained with self-regularization outperform both their vanilla counterparts and state-of-the-art approaches on our Wikipedia benchmark and two Stack Overflow benchmarks. We release our models11https://huggingface.co/taidng/wikiser-bert-base; https.//huggingface.co/taidng/wikiser-bert-large., data, and code for future research.22https://github.com/taidnguyen/software_entity_recognition","2643-1572","979-8-3503-2996-4","10.1109/ASE56229.2023.00203","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10298513","Software Entity Recognition;Datasets;Noise- Robust Learning","Learning systems;Vocabulary;Computational modeling;Encyclopedias;Benchmark testing;Software;Noise robustness","","","","84","IEEE","8 Nov 2023","","","IEEE","IEEE Conferences"
"Test-based and metric-based evaluation of code generation models for practical question answering","S. Kovalchuk; D. Fedrushkov; V. Lomshakov; A. Aliev","Huawei, Saint Petersburg, Russia; Huawei, Saint Petersburg, Russia; Huawei, Saint Petersburg, Russia; Huawei, Saint Petersburg, Russia",2023 International Conference on Code Quality (ICCQ),"9 May 2023","2023","","","73","86","We performed a comparative analysis of code generation model performance with evaluation using common NLP metrics in comparison to a test-based evaluation. The investigation was performed in the context of question answering with code (test-to-code problem) and was aimed at applicability checking both ways for generated code evaluation in a fully automatic manner. We used CodeGen and GPTNeo pretrained models applied to a problem of question answering using Stack Overflow-based corpus (APIzation). For test-based evaluation, industrial test-generation solutions (Machinet, UTBot) were used for providing automatically generated tests. The analysis showed that the performance evaluation based solely on NLP metrics or on tests provides a rather limited assessment of generated code quality. We see the evidence that predictions with both high and low NLP metrics exist that pass and don't pass tests. With the early results of our empirical study being discussed in this paper, we believe that the combination of both approaches may increase possible ways for building, evaluating, and training code generation models.","","979-8-3503-9831-1","10.1109/ICCQ57276.2023.10114665","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10114665","code generation;test generation;natural language generation;evaluation;metrics;natural language processing","Training;Performance evaluation;Analytical models;Codes;Buildings;Question answering (information retrieval);Behavioral sciences","","","","20","IEEE","9 May 2023","","","IEEE","IEEE Conferences"
"Hard to Read and Understand Pythonic Idioms? Deldiom and Explain Them in Non-Idiomatic Equivalent Code","Z. Zhang; Z. Xing; D. Zhao; Q. Lu; X. Xu; L. Zhu","Australian National University & CSIRO's Data61, Canberra, Australia; CSIRO's Data61 & Australian, National University, Canberra, Australia; CSIRO's Data61, Sydney, Australia; CSIRO's Data61, Sydney, Australia; CSIRO's Data61, Sydney, Australia; CSIRO's Data61, Sydney, Australia",2024 IEEE/ACM 46th International Conference on Software Engineering (ICSE),"14 Jun 2024","2024","","","2808","2819","The Python community strives to design pythonic idioms so that Python users can achieve their intent in a more concise and efficient way. According to our analysis of 154 questions about challenges of understanding pythonic idioms on Stack Overflow, we find that Python users face various challenges in comprehending pythonic idioms. And the usage of pythonic idioms in 7,577 GitHub projects reveals the prevalence of pythonic idioms. By using a statistical sampling method, we find pythonic idioms result in not only lexical conciseness but also the creation of variables and functions, which indicates it is not straightforward to map back to non-idiomatic code. And usage of pythonic idioms may even cause potential negative effects such as code redundancy, bugs and performance degradation. To alleviate such readability issues and negative effects, we develop a transforming tool, DeIdiom, to automatically transform idiomatic code into equivalent non-idiomatic code. We test and review over 7,572 idiomatic code instances of nine pythonic idioms (list/set/diet-comprehension, chain-comparison, truth-value-test, loop-else, assign-multi-targets, for-multi-targets, star), the result shows the high accuracy of DeIdiom. Our user study with 20 partici-pants demonstrates that explanatory non-idiomatic code generated by DeIdiom is useful for Python users to understand pythonic idioms correctly and efficiently, and leads to a more positive appre-ciation of pythonic idioms.","1558-1225","979-8-4007-0217-4","10.1145/3597503.3639101","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10549697","Pythonic Idioms;Code Transformation;Program Comprehension","Codes;Reviews;Redundancy;Stars;Transforms;Sampling methods;Faces","","","","52","CCBY","14 Jun 2024","","","IEEE","IEEE Conferences"
"FOSS: A Self-Learned Doctor for Query Optimizer","K. Zhong; L. Sun; T. Ji; C. Li; H. Chen","Renmin University of China, China; Shanghai Yunxi Technology Co., Ltd.; Renmin University of China, China; Renmin University of China, China; Renmin University of China, China",2024 IEEE 40th International Conference on Data Engineering (ICDE),"23 Jul 2024","2024","","","4329","4342","Various works have utilized deep learning to address the query optimization problem in database system. They either learn to construct plans from scratch in a bottom-up manner or steer the plan generation behavior of traditional optimizer using hints. While these methods have achieved some success, they face challenges in either low training efficiency or limited plan search space. To address these challenges, we introduce FOSS, a novel framework for query optimization based on deep reinforcement learning. FOSS initiates optimization from the original plan generated by a traditional optimizer and incrementally refines suboptimal nodes of the plan through a sequence of actions. Additionally, we devise an asymmetric advantage model to evaluate the advantage between two plans. We integrate it with a traditional optimizer to form a simulated environment. Leveraging this simulated environment, FOSS can bootstrap itself to rapidly generate a large amount of high-quality simulated experiences. FOSS then learns from these experiences to improve its optimization capability. We evaluate the performance of FOSS on Join Order Benchmark, TPC-DS, and Stack Overflow. The experimental results demonstrate that FOSS outperforms the state-of-the-art methods in terms of latency performance. Compared to PostgreSQL, FOSS achieves speedup ranging from 1.15x to 8.33x in total latency across different benchmarks.","2375-026X","979-8-3503-1715-2","10.1109/ICDE60146.2024.00330","National Natural Science Foundation of China(grant numbers:U23A20299,62072460,62172424,62276270,62322214); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10597900","query optimization;deep learning;DBMS","Training;Query processing;Medical services;Benchmark testing;Deep reinforcement learning;Data engineering;Distance measurement","","","","43","IEEE","23 Jul 2024","","","IEEE","IEEE Conferences"
"Gathering GitHub OSS Requirements from Q&A Community: an Empirical Study","H. Huang; Y. Lu; X. Mao","Key Laboratory of Software Engineering for Complex Systems College of Computer, National University of Defense Technology, Changsha, China; Key Laboratory of Software Engineering for Complex Systems College of Computer, National University of Defense Technology, Changsha, China; Key Laboratory of Software Engineering for Complex Systems College of Computer, National University of Defense Technology, Changsha, China",2020 25th International Conference on Engineering of Complex Computer Systems (ICECCS),"19 Mar 2021","2020","","","145","155","Cross-community collaboration can exploit the expertise and knowledges of crowds in different communities. Recently increasing users in open source software (OSS) community like GitHub attempt to gather software requirements from question and answer (Q&A) communities such as Stack Overflow (SO). In order to investigate this emerging cross-community collaboration phenomenon, the paper presents an exploratory study on cross-community requirements gathering of OSS projects in GitHub. We manually sample 3266 practice cases and quantitatively analyze the popularity of the phenomenon, the characteristics of the gathered requirements, and cross-community collaboration behaviors of users. Some important findings are obtained: more than half of the requirements gathered from SO are enhancements and the majority of the gathered requirements are non-functional requirements. In addition, OSS developers can directly obtain related solutions and contributions of the gathered requirements from SO in the gathering process.","","978-1-7281-8558-3","10.1109/ICECCS51672.2020.00024","National Science Foundation of China(grant numbers:61532004); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9376185","Software Requirements;Requirements Elicitation;Cross-community;GitHub;Stack Overflow","Collaboration;Manuals;Tools;Software;Time factors;Open source software;Software development management","","","","26","IEEE","19 Mar 2021","","","IEEE","IEEE Conferences"
"Challenges of Using Pre-trained Models: the Practitioners' Perspective","X. Tan; T. Li; R. Chen; F. Liu; L. Zhang","State Key Laboratory of Complex & Critical Software Environment, School of Computer Science and Engineering, Beihang University, Beijing, China; School of Computer Science and Engineering, Beihang University, Beijing, China; School of Economics and Management, Beihang University, Beijing, China; State Key Laboratory of Complex & Critical Software Environment, School of Computer Science and Engineering, Beihang University, Beijing, China; State Key Laboratory of Complex & Critical Software Environment, School of Computer Science and Engineering, Beihang University, Beijing, China","2024 IEEE International Conference on Software Analysis, Evolution and Reengineering (SANER)","16 Jul 2024","2024","","","67","78","The challenges associated with using pre-trained models (PTMs) have not been specifically investigated, which hampers their effective utilization. To address this knowledge gap, we collected and analyzed a dataset of 5,896 PTM-related questions on Stack Overflow. We first analyze the popularity and difficulty trends of PTM-related questions. We find that PTM - related questions are becoming more and more popular over time. However, it is noteworthy that PTM-related questions not only have a lower response rate but also exhibit a longer response time compared to many well-researched topics in software engineering. This observation emphasizes the significant difficulty and complexity associated with the practical application of PTMs. To delve into the specific challenges, we manually annotate 430 PTM - related questions, categorizing them into a hierarchical taxonomy of 42 codes (i.e., leaf nodes) and three categories. This taxonomy encompasses many PTM prominent challenges such as fine-tuning, output understanding, and prompt customization, which reflects the gaps between current techniques and practical needs. We discuss the implications of our study for PTM practitioners, vendors, and educators, and suggest possible directions and solutions for future research.","2640-7574","979-8-3503-3066-3","10.1109/SANER60148.2024.00015","National Natural Science Foundation of China(grant numbers:62202022,62302021,62141209,62332001); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10589901","","Codes;Systematics;Taxonomy;Market research;Software;Complexity theory;Time factors","","","","88","IEEE","16 Jul 2024","","","IEEE","IEEE Conferences"
"Exploring the Feasibility of Transformer Based Models on Question Relatedness","H. Shu; P. Gao; Z. Yang; C. Li; M. Wu","Department of Computing, Hong Kong Polytechnic University, Hong Kong SAR, China; Department of Information Science, Nara Institute of Science and Technology, Nara, Japan; Department of Information Science, Nara Institute of Science and Technology, Nara, Japan; Department of Bioscience and Bioinformatics, Kyushu Institute of Technology, Iizuka, Japan; Deparment of Information and Computer Science, Keio University, Tokyo, Japan","2022 IEEE 24th Int Conf on High Performance Computing & Communications; 8th Int Conf on Data Science & Systems; 20th Int Conf on Smart City; 8th Int Conf on Dependability in Sensor, Cloud & Big Data Systems & Application (HPCC/DSS/SmartCity/DependSys)","28 Mar 2023","2022","","","831","838","Professional question answering communities, such as Stack Overflow, are becoming a significant aspect of many intellectual endeavors. As a result, developing a strategy for swiftly locating relevant questions and answers can effectively assist experts in issue solving. Various detection models have been presented to address the problem of question-relatedness prediction, but all are sub-optimal since they cannot effectively capture the long-distance dependency of a long sequence. With the invention of the self-attention mechanism and transformer, a better approach to dealing with question-relatedness prediction has just emerged. The primary objective of this study is to investigate the feasibility of the transformer-based model for question-relatedness problems. We turn the question relatedness problem into a text classification problem and introduce a representative transformer-based model, namely Bidirectional Encoder Representation from Transformers (BERT), to deal with text classification. In our experiment, we show that BERT outperforms both SoftSVM and BiDotLSTM, implying that the transformer-based model has considerable potential to address the challenge in the question-relatedness problem. Furthermore, since we can re-formulate text classification problem into a link prediction problem, we discuss the possibility of incorporating the transformer-based approach and graph representation learning.","","979-8-3503-1993-4","10.1109/HPCC-DSS-SmartCity-DependSys57074.2022.00136","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10074888","Question Relatedness Prediction;Self-Attention;Transformer","Representation learning;Technological innovation;Smart cities;Source coding;Text categorization;Bit error rate;Statistical learning","","","","38","IEEE","28 Mar 2023","","","IEEE","IEEE Conferences"
"Data Cleaning Techniques in Detecting Tendencies in Software Engineering","P. Georgieva; E. Nikolova; D. Orozova","Informatics Department in FCSE, Burgas Free University, Burgas, Bulgaria; Informatics Department in FCSE, Burgas Free University, Burgas, Bulgaria; Informatics Department in FCSE, Burgas Free University, Burgas, Bulgaria","2020 43rd International Convention on Information, Communication and Electronic Technology (MIPRO)","6 Nov 2020","2020","","","1028","1033","The world of software engineering is dynamically changing over the last decade. Providing adequate university education is one of the key goals of the academic community for ensuring advanced and up-to-date students' training. One direction in achieving this goal is to constantly monitor the trends in the Information Technology (IT) sector. A reliable source of information is the data from the annual survey on technology and programming languages, as well as on preferred learning methods and ways to enhance competencies, conducted amongst Stack Overflow users since 2011. In processing the data from the survey, the authors have faced several problems that have provoked interest in a more general data problem - data quality and data cleaning.This paper looks into data quality, tools for data cleaning and the characteristics of high-quality data. A classification of data problems is proposed in the context of analyzing the information about software developers. Additionally, the proposed process of data cleaning in illustrated with data for 2018 and 2019.","2623-8764","978-953-233-099-1","10.23919/MIPRO48935.2020.9245416","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9245416","Big Data Analytics;Data quality;Data cleaning;Software engineering","Training;Data integrity;Tools;Strategic planning;Cleaning;Monitoring;Software engineering","","","","15","","6 Nov 2020","","","IEEE","IEEE Conferences"
"A Software Bug Fixing Approach Based on Knowledge-Enhanced Large Language Models","L. Bo; Y. He; X. Sun; W. Ji; X. Wu",Yangzhou University; Yangzhou University; Yangzhou University; Yangzhou University; Yangzhou University,"2024 IEEE 24th International Conference on Software Quality, Reliability and Security (QRS)","26 Sep 2024","2024","","","169","179","Software Bug Fixing is a time-consuming task in software development and maintenance. Despite the success of Large Language Models (LLMs) using in Automatic Program Repair (APR), they still have the limitations of generating patches with low accuracy and explainability. In this paper, we propose a software bug-fixing approach based on knowledge-enhanced large language models. First, we collect bugs as well as their fix information from bug tracking systems, such as Github and Stack Overflow. Then, we extract bug entities and inter-entity relationships using Named Entity Recognition (NER) to construct a Bug Knowledge Graph (BKG). Finally, we utilize LLMs (e.g., GPT-4) which is enhanced by the knowledge of the similar historical bugs as well as fix information from BKG to generate patches for new bugs. The experimental results show that the our approach can fix 28.52% (85\298) bugs correctly, which is significantly better than the state-of-the-art approaches. Furthermore, the generated patches are explainable and more credible.","2693-9177","979-8-3503-6563-4","10.1109/QRS62785.2024.00026","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10684661","Bug fixing;Knowledge Graph;Generative AI;Explainable","Codes;Accuracy;Large language models;Computer bugs;Knowledge graphs;Maintenance engineering;Software","","","","33","IEEE","26 Sep 2024","","","IEEE","IEEE Conferences"
"ScenEval: A Benchmark for Scenario-Based Evaluation of Code Generation","D. G. Paul; H. Zhu; I. Bayley","School of Engineering, Computing and Mathematics, Oxford Brookes University, Oxford, UK; School of Engineering, Computing and Mathematics, Oxford Brookes University, Oxford, UK; School of Engineering, Computing and Mathematics, Oxford Brookes University, Oxford, UK",2024 IEEE International Conference on Artificial Intelligence Testing (AITest),"25 Sep 2024","2024","","","55","63","In the scenario-based evaluation of machine learning models, a key problem is how to construct test datasets that represent various scenarios. The methodology proposed in this paper is to construct a benchmark and attach metadata to each test case. Then a test system can be constructed with test morphisms that filter the test cases based on metadata to form a dataset. The paper demonstrates this methodology with large language models for code generation. A benchmark called ScenEval is constructed from problems in textbooks, an online tutorial website and Stack Overflow. Filtering by scenario is demonstrated and the test sets are used to evaluate ChatGPT for Java code generation. Our experiments found that the performance of ChatGPT decreases with the complexity of the coding task. It is weakest for advanced topics like multi-threading, data structure algorithms and recursive methods. The Java code generated by ChatGPT tends to be much shorter than reference solution in terms of number of lines, while it is more likely to be more complex in both cyclomatic and cognitive complexity metrics, if the generated code is correct. However, the generated code is more likely to be less complex than the reference solution if the code is incorrect.","2835-3560","979-8-3503-6505-4","10.1109/AITest62860.2024.00015","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10685215","Machine learning;Large language models;ChatGPT;Code Generation;Benchmark;Performance evaluation;Scenario-based testing","Measurement;Java;Codes;Tutorials;Manuals;Metadata;Benchmark testing","","","","28","IEEE","25 Sep 2024","","","IEEE","IEEE Conferences"
"MicroRec: Leveraging Large Language Models for Microservice Recommendation","A. S. Alsayed; H. Khanh Dam; C. Nguyen","University of Wollongong, Wollongong, Australia; University of Wollongong, Wollongong, Australia; University of Wollongong, Wollongong, Australia",2024 IEEE/ACM 21st International Conference on Mining Software Repositories (MSR),"18 Jun 2024","2024","","","419","430","The increasing adoption of microservices in software development requires effective recommendation systems that guide developers to relevant microservices. In this paper, we introduce MicroRec, a novel microservice recommender framework which leverages insights from Stack Overflow posts and the power of Large Language Models (LLMs). MicroRec utilizes a dual-encoder architecture that combines contrastive learning and semantic similarity learning, allowing us to achieve robust and accurate retrieval and ranking of relevant posts based on user queries. Using LLMs, MicroRec builds up a deep understanding of both user queries and microservices through the information they provide (e.g., README files and Dockerfiles). Our empirical evaluations demonstrate significant improvements brought by MicroRec over the existing methods across a variety of performance metrics including MRR, MAP, and precision@k. In addition, the results returned by MicroRec were fourteen times more accurate than those provided by the existing recommendation tool on the widely-used Docker Hub platform.CCS CONCEPTS• Computing methodologies → Semantic networks; Natural language processing; • Applied computing → Document searching; • Information systems → Recommender systems.","2574-3864","979-8-4007-0587-8","","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10555678","Microservices;Recommendation System;Semantic Search;Large Language Models;Docker Hub","Measurement;Accuracy;Semantics;Microservice architectures;Software;Natural language processing;Data mining","","","","37","","18 Jun 2024","","","IEEE","IEEE Conferences"
"Predicting Software Design Patterns from Text using Neural Embedding","L. Wijerathna; A. Aleti","Faculty of Information Technology, Monash University, Clayton, Victoria, Australia; Faculty of Information Technology, Monash University, Clayton, Victoria, Australia",2020 35th IEEE/ACM International Conference on Automated Software Engineering Workshops (ASEW),"20 Jan 2021","2020","","","105","111","Software design patterns are solutions to common software problems that are proven to work adequately in particular scenarios. Deciding which design pattern to use for a given software problem often requires practical knowledge acquired with experience in a similar domain and can be highly subjective and error-prone. Further, for novice programmers, an automated approach would be of tremendous help as it would provide practical knowledge required for deciding which design pattern to use for a particular software problem. The majority of research in software design pattern prediction involves using software structure and features in determining which design pattern to implement. However, there are circumstances where software engineers would prefer to know which design pattern to be used by looking at the design problem during or before the implementation phase. Existing design pattern prediction tools cannot be utilized in this scenario due to the absence of code and class structures. To address this issue, this paper proposes a new approach that analyzes the context of the software problem from text and predicts a suitable design pattern for the given problem context using feature learning, neural embedding, and classification. We evaluate our approach on a case study from Stack Overflow with more than 66,000 questions that discuss problems and consequences related to 23 design patterns. Results show that our approach can predict design patterns from the text with 82% overall accuracy.","2151-0830","978-1-4503-8128-4","10.1145/3417113.3423372","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9319300","Software Design Patterns;Feature learning;Classification;Neural Embedding","Software;Training;Predictive models;Software design;Programming;Data mining;Natural languages","","","","23","","20 Jan 2021","","","IEEE","IEEE Conferences"
"Understanding the Challenges of Data Management in the AI Application Development","J. Li; Y. Zhang; K. Xu; T. Wang; H. Wang","National University of Defense Technology, China; National University of Defense Technology, China; National University of Defense Technology, China; National University of Defense Technology, China; National University of Defense Technology, China",2024 IEEE International Conference on Joint Cloud Computing (JCC),"26 Sep 2024","2024","","","68","75","With the development of AI model ecology pioneered by the large language models, data plays a more important and diversified role than the traditional one. In recent years, data problems have been increasingly noticed and voiced by developers, and it is crucial to understand the existing challenges that they are facing in reality, as well as the potential features of these problems. Unfortunately, we currently have relatively little knowledge in this area. To fill this gap, we conduct an empirical study based on 2,154 posts and 785 issues by collecting model data problems from three online communities (i.e., GitHub, Stack Overflow, and Hugging Face). We present the first taxonomy of data problems around model production encountered by developers, covering 11 topics in 4 categories. Then, we analyze the popularity and the difficulty of the posts and issues in the derived topics. We distill many findings from the study and present the practical implications from the perspectives of different audiences.","","979-8-3503-8733-9","10.1109/JCC62314.2024.00018","National Natural Science Foundation of China; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10685429","AI;Model Data;Empirical Study;Posts;Issues","Biological system modeling;Large language models;Taxonomy;Production;Manuals;Data models;Ecology","","","","21","IEEE","26 Sep 2024","","","IEEE","IEEE Conferences"
"Toward Debugging Deep Reinforcement Learning Programs with RLExplorer","R. Bouchoucha; A. H. Yahmed; D. Patil; J. Rajendran; A. Nikanjam; S. Chandar; F. Khomh","Mila, Polytechnique Montréal, Canada; Mila, Polytechnique Montréal, Canada; Mila, Polytechnique Montréal, Canada; Mila, Polytechnique Montréal, Canada; Polytechnique Montréal, Canada; Mila, Polytechnique Montréal, Canada; Polytechnique Montréal, Canada",2024 IEEE International Conference on Software Maintenance and Evolution (ICSME),"19 Dec 2024","2024","","","87","99","Deep reinforcement learning (DRL) has shown success in diverse domains such as robotics, computer games, and recommendation systems. However, like any other software system, DRL-based software systems are susceptible to faults that pose unique challenges for debugging and diagnosing. These faults often result in unexpected behavior without explicit failures and error messages, making debugging difficult and time-consuming. Therefore, automating the monitoring and diagnosis of DRL systems is crucial to alleviate the burden on developers. In this paper, we propose RLExplorer, the first fault diagnosis approach for DRL-based software systems. RLExplorer automatically monitors training traces and runs diagnosis routines based on properties of the DRL learning dynamics to detect the occurrence of DRL-specific faults. It then logs the results of these diagnoses as warnings that cover theoretical concepts, recommended practices, and potential solutions to the identified faults. We conducted two sets of evaluations to assess RLExplorer. Our first evaluation of faulty DRL samples from Stack Overflow revealed that our approach can effectively diagnose real faults in 83% of the cases. Our second evaluation of RLExplorer with 15 DRL experts/developers showed that (1) RLExplorer could identify 3.6 times more defects than manual debugging and (2) RLExplorer is easily integrated into DRL applications.","2576-3148","979-8-3503-9568-6","10.1109/ICSME58944.2024.00019","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10795107","Deep Reinforcement Learning;DRL Bugs;Fault Diagnosis;Software tools;Software Engineering","Fault diagnosis;Training;Video games;Software maintenance;Runtime;Debugging;Manuals;Software systems;Deep reinforcement learning;Monitoring","","","","82","IEEE","19 Dec 2024","","","IEEE","IEEE Conferences"
"Does ChatGPT Help With Introductory Programming? An Experiment of Students Using ChatGPT in CS1","Y. Xue; H. Chen; G. R. Bai; R. Tairas; Y. Huang","Vanderbilt University, Tennessee, USA; Vanderbilt University, Tennessee, USA; Vanderbilt University, Tennessee, USA; Vanderbilt University, Tennessee, USA; Vanderbilt University, Tennessee, USA",2024 IEEE/ACM 46th International Conference on Software Engineering: Software Engineering Education and Training (ICSE-SEET),"19 Jun 2024","2024","","","331","341","Generative AI, notably ChatGPT, has garnered attention in computer science education. This paper presents a controlled experiment that explores ChatGPT's role in CS1 in a classroom setting. Specifically, we aim to investigate the impact of ChatGPT on student learning outcomes and their behaviors when working on programming assignments. Participants were tasked with creating a UML diagram and subsequently implementing its design through programming, followed by a closed-book post-evaluation and a post-survey. All the participants were required to screen-record the whole process. In total, 56 participants were recruited, with 48 successful screen recordings. Participants in the Experimental Group can access ChatGPT 3.5 and other online resources, such as Google and Stack Overflow when creating the UML diagram and programming; however, participants in the Control Group can access all online resources except for ChatGPT (i.e., the only design variable is the access to ChatGPT). Finally, we measured and analyzed participants' learning outcomes through their UML diagram, programming, and post-evaluation scores. We also analyzed the time participants took to complete the tasks and their interactions with ChatGPT and other resources from the screen recordings. After finishing the tasks, student participants also provided their perceptions of using ChatGPT in CS1 through a post-survey. With rigorous quantitative and qualitative analysis, we found that (1) using ChatGPT does not present a significant impact on students' learning performance in the CS1 assignment-style tasks; (2) once using ChatGPT, students' tendency to explore other traditional educational resources is largely reduced (though available) and they tend to rely solely on ChatGPT, and this reliance on ChatGPT did not guarantee enhanced learning performance; (3) the majority of students hold neutral views on ChatGPT's role in CS1 programming but most of them raised concerns about its potential ethical issues and inconsistent performance across different tasks. We hope this study can help educators and students better understand the impact of ChatGPT in CS1 and inspire future work to provide proper guidelines for using ChatGPT in introductory programming classes.","2832-7578","979-8-4007-0498-7","10.1145/3639474.3640076","NSF(grant numbers:CCF-2211429); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10554703","CS education;CS1;Generative AI;ChatGPT;OOP","Training;Ethics;Generative AI;Unified modeling language;Chatbots;Recording;Computer science education","","","","39","","19 Jun 2024","","","IEEE","IEEE Conferences"
"How to Pet a Two-Headed Snake? Solving Cross-Repository Compatibility Issues with Hera","Y. Xie; Z. Jia; S. Li; Y. Wang; J. Ma; X. Li; H. Liu; Y. Fu; X. Liao","National University of Defense Technology, Changsha, China; NA; National University of Defense Technology, Changsha, China; Northeastern University, Shenyang, China; National University of Defense Technology, Changsha, China; National University of Defense Technology, Changsha, China; National University of Defense Technology, Changsha, China; National University of Defense Technology, Changsha, China; National University of Defense Technology, Changsha, China",2024 39th IEEE/ACM International Conference on Automated Software Engineering (ASE),"29 Nov 2024","2024","","","694","705","Many programming languages and operating system communities maintain software repositories to build their own ecosystems. The repositories often provide management tools to help users using the packages. The tools are often, if not all the times, well-designed to handle intra-repository dependencies without considering inter-repository dependencies. The users, however, often need packages from different repositories, and thus may suffer from compatibility issues. We refer to these issues as Cross-repository Compatibility (CC) issues. Existing works typically focus on a single software repository and are insufficient to detect CC issues.To fill this gap, we use both Python and Ubuntu repositories as representatives to study the root cause of CC issues, then summarize their triggering patterns and failure symptoms. Guided by the above analysis, we design Hera, an automatic tool to solve CC issues. Hera first builds a cross-repository compatibility database offline, and then online predicts, detects and fixes CC issues in the user’s system environment. In our evaluation, we construct a dataset of 1,692 real-world CC issues, and Hera can detect 3,689 issues with the precision of 90.5% and the recall of 93.7%. We also collected 27 real-world CC issues from GitHub and Stack Overflow, and reproduced 26 of them. Hera can detect all the 26 cases, and provide accurate reasons as well as fixing advice.CCS CONCEPTS• Software and its engineering → Software libraries and repositories.","2643-1572","979-8-4007-1248-7","","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10764983","Python Repository;Ubuntu Repository;Compatibility Issue","Accuracy;Software libraries;Databases;Operating systems;Ecosystems;Software;Python;Software development management","","","","56","","29 Nov 2024","","","IEEE","IEEE Conferences"
