"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"Within-individual Increases in Solver Participation Level on Crowdsourcing Contests Platform: A Social Cognitive Perspective","W. Wu; Q. Qiao; G. Li","School of International Economics and Trade, Nanjing University of Finance & Economics, Nanjing, China; School of International Economics and Trade, Nanjing University of Finance & Economics, Nanjing, China; School of International Economics and Trade, Nanjing University of Finance & Economics, Nanjing, China",2022 8th International Conference on Information Management (ICIM),"9 Aug 2022","2022","","","92","96","Crowdsourcing has exploded on a worldly level accompanying the ubiquity and flexibility of internet access, yet there is still room for its growth. Solvers' sustained participation level, especially in crowdsourcing contests, remains low. Therefore, this study focuses on identifying the factors that facilitate solvers' participation level. As per the social cognitive perspective, self- efficacy belief was proposed as the dictating factor of solvers' behavior. We propose a typology of solvers' self-efficacy belief in crowdsourcing contests, which includes work-domain knowledge self-efficacy and online strategic behavior self-efficacy. Meanwhile, we identified the factors that decrease solvers' emotional barriers in self-efficacy construction. To test our hypothesis, we will employ the dynamic research design by collecting data from solvers over ten months to test the changes in the constructs. The results will contribute to extending the current understanding of solvers' behavior and highlight the factors that facilitate solvers' participation.","","978-1-6654-5174-1","10.1109/ICIM56520.2022.00024","National Natural Science Foundation of China(grant numbers:71902080,72002062); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9845214","crowdsourcing contest;participation level;work domain knowledge self-efficacy;online strategic behavior self-efficacy","Crowdsourcing;Behavioral sciences;Information management;Guidelines","","","","40","IEEE","9 Aug 2022","","","IEEE","IEEE Conferences"
"Enhancing cultural heritage data through selective crowdsourcing","A. C. Olivieri; S. Shabani; Z. Liu; M. Sokhn","Data Semantics Lab, HES-SO Valais- Wallis, Sierre, Switzerland; Data Semantics Lab, HES-SO Valais- Wallis, Sierre, Switzerland; Data Semantics Lab, HES-SO Valais- Wallis, Sierre, Switzerland; Data Semantics Lab, HES-SO Valais- Wallis, Sierre, Switzerland",2017 International Conference on Advanced Computer Science and Information Systems (ICACSIS),"7 May 2018","2017","","","61","66","Crowdsourcing, or asking for general participation to help contribute to shared goals, has become popular in the cultural heritage domain. However, it also brings new challenges to data quality management. In this paper, we describe a novel approach that used selective crowdsourcing to increase quality control and the number of participants when collecting cultural heritage-related data. We tested our approach in scenarios using a mobile application for cultural heritage travellers. The results showed that the selective crowdsourcing approach can be applied well to complete information and resolve conflict in cultural heritage data.","","978-1-5386-3172-0","10.1109/ICACSIS.2017.8355013","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8355013","","Cultural differences;Crowdsourcing;Data models;Task analysis;Mobile applications;Distributed databases;Semantic Web","","","","25","IEEE","7 May 2018","","","IEEE","IEEE Conferences"
"Demand-Side Response Crowdsourcing Model and Its Subsidy Allocation Optimization Method","T. Zhang; R. Lin; H. Zou; W. Zeng","State Key Laboratory of Networking and Switching Technology, School of Computer Science, Beijing University of Posts and Telecommunications, Beijing, China; State Key Laboratory of Networking and Switching Technology, School of Computer Science, Beijing University of Posts and Telecommunications, Beijing, China; State Key Laboratory of Networking and Switching Technology, School of Computer Science, Beijing University of Posts and Telecommunications, Beijing, China; State Grid Jiangxi Electric Power Research Institute, Jiangxi, China",2022 12th International Conference on Power and Energy Systems (ICPES),"27 Mar 2023","2022","","","704","709","The paper proposes a demand-side response crowd-Sourcing model, combining crowdSourcing and demand-side response and providing a smooth channel to help demand-side users participate in electric market transactions. The model reduces the uncertainty of the users' behavior and is conductive to maintain the balance of power supply and demand. Considering the influence of subsidies on demand-side users' willingness to participate in electricity market transactions, the paper supposed an improved multi-objective particle swarm optimization algorithm to calculate electricity market transaction crowdsourcing task subsidy allocation scheme, successfully improving the completion rate of demand-side response crowdsourcing tasks in the dataset by 25.4% and the high-quality task completion rate by 30.0%. Compared with other algorithms, the convergence speed of this algorithm is also faster.","2767-732X","978-1-6654-5145-1","10.1109/ICPES56491.2022.10072440","Key Research and Development Program of Jiangxi Province(grant numbers:20212BBE51002); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10072440","demand-side response;MOPSO","Crowdsourcing;Uncertainty;Power supplies;Optimization methods;Electricity supply industry;Power markets;Resource management","","","","23","IEEE","27 Mar 2023","","","IEEE","IEEE Conferences"
"EleniaGO – crowdsourcing maintenance inspections","H. Salomäki; P. Salovaara; H. Malkamäki","Elenia Verkko Oyj, Finland; Elenia Verkko Oyj, Finland; Ambientia Oy, Finland",27th International Conference on Electricity Distribution (CIRED 2023),"29 Sep 2023","2023","2023","","105","109","As the old saying goes: a picture is worth a thousand words. Therefore, distribution system operators (DSOs) are increasingly implementing photographs taken by site technicians as part of their asset management processes and documentation. For example, photographs are used for installation quality assurance as well as for maintenance management during a component's lifespan. However, network maintenance inspection cycles to get these photographs are typically several years and it's not economically and resourcefully viable to send a site technician to a component just for a photograph. Thanks to mobile phone development everyone has a high-quality camera in their pocket and in most cases DSO's secondary substations and distribution cabinets are reachable by the public. Therefore, taking the photographs can be crowdsourced to the public. To succeed in crowdsourcing, it must be fun and motivating for a large group of people to participate. This paper presents a concept for crowdsourcing network maintenance inspections with a mobile game app called EleniaGO. The paper also describes how the photographs taken by the players are integrated to a DSO's asset management processes and systems and how the photographs are analyzed by utilizing artificial intelligence. In addition, the paper reveals how the game provides a new innovative way for a DSO to engage with its customers. The crowdsourcing concept can be broadened to different utility or business sectors and countries to source pictures of relevant business objects.","","978-1-83953-855-1","10.1049/icp.2023.0252","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10267437","","","","","","","","29 Sep 2023","","","IET","IET Conferences"
"Crowdsourcing Answer Integration Algorithm For Big Data Environment","H. Xia; Y. Zhang; H. Wang; Y. Chen; Z. Wang","Shannxi Key Laboratory of Network Data Analysis and Intelligent Progcessing, Xi'an University of Posts and Telecommunications, Xi'an, China; School of Computer Science and Technology, Xi'an University of Posts and Telecommunications, Xi'an, China; School of Computer Science and Technology, Xi'an University of Posts and Telecommunications, Xi'an, China; Shannxi Key Laboratory of Network Data Analysis and Intelligent Progcessing, Xi'an University of Posts and Telecommunications, Xi'an, China; Shannxi Key Laboratory of Network Data Analysis and Intelligent Progcessing, Xi'an University of Posts and Telecommunications, Xi'an, China",2020 International Conference on Networking and Network Applications (NaNA),"19 Feb 2021","2020","","","335","341","Crowdsourcing is an emerging distributed computing model that is widely used. Aiming at the uneven quality of crowdsourcing answers due to different workers' capabilities and attitudes, it is necessary to effectively study the hotspot issue of crowdsourcing answer integration. A crowdsourced answer integration algorithm based on “filter-evaluate-vote” is proposed. This algorithm is implemented using MapReduce parallel programming model in the Hadoop platform, and experiments are performed on multiple data sets. The results show that the proposed algorithm can be effective. It improves the accuracy of crowdsourced answers, and has high computing performance and horizontal scalability, which is suitable for answer integration in a big data environment.","","978-1-7281-8954-3","10.1109/NaNA51271.2020.00064","Natural Science Basic Research Program of Shaanxi Province(grant numbers:2020JM-582); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9353794","Crowdsourcing;quality assessment;answer integration;MapReduce","Crowdsourcing;Computational modeling;Scalability;Big Data;Quality assessment;Time factors;Task analysis","","","","17","IEEE","19 Feb 2021","","","IEEE","IEEE Conferences"
"An Unbiased and Time Efficient Task Allocation for Crowdsourcing Systems","N. C. A. Jaya; G. P. Sajeev","Department Of Computer Science and Engineering, Amrita Vishwa Vidyapeetham, Amritapuri, India; Department Of Computer Science and Engineering, Amrita Vishwa Vidyapeetham, Amritapuri, India",2019 9th International Conference on Advances in Computing and Communication (ICACC),"10 Feb 2020","2019","","","36","41","Crowdsourcing systems are platforms that mediate between a task requester and a solution provider by allocating tasks to workers based on their latent ability of completing the task. In crowdsourcing, platforms are biased towards expert and experienced workers who guarantee solutions. This affect ability of inexpert workers or new comers to get a head start on the platform. An unbiased task allocation paves the way for a new comer to gain recognition on the crowdsourcing platform. In this work, we propose a task allocation model using a worker skill set evaluation method. Given the worker profiles and task specifications we allocate tasks on the basis of strength factor of the worker. We improve the overhead time of the process without compromising on the qualitative requirements. The proposed system is compared with the existing task allocation methods. New comers on the platform are successfully given an opportunity to demonstrate their abilities.","","978-1-7281-5523-4","10.1109/ICACC48162.2019.8986188","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8986188","crowdsourcing;task allocation;inexpert workers;skill profile","","","","","19","IEEE","10 Feb 2020","","","IEEE","IEEE Conferences"
"Microcredit risk assessment using crowdsourcing and social networks","T. Hasanov; M. Ozeki; N. Oka","Interactive Intelligence Laboratory Kyoto Institute of Technology Kyoto, Japan; Interactive Intelligence Laboratory Kyoto Institute of Technology Kyoto, Japan; Interactive Intelligence Laboratory Kyoto Institute of Technology Kyoto, Japan","15th IEEE/ACIS International Conference on Software Engineering, Artificial Intelligence, Networking and Parallel/Distributed Computing (SNPD)","1 Sep 2014","2014","","","1","5","The task of automated risk assessment is attracting significant attention in the light of the recent microloan popularity growth. The industry requires a real time method for the timely processing of the extensive number of applicants for short-term small loans. Owing to the vast number of applications, manual verification is not a viable option. In cooperation with a microloan company in Azerbaijan, we have researched automated risk assessment using crowdsourcing. The principal concept behind this approach is the fact that a significant amount of information relating to a particular applicant can be retrieved from the social networks. The suggested approach can be divided into three parts: First, applicant information is collected on social networks such as LinkedIn and Facebook. This can only occur with the applicant's permission. Then, this data is processed using a program that extracts the relevant information segments. Finally, these information segments are evaluated using crowdsourcing. We attempted to evaluate the information segments using social networks. To that end, we automatically posted requests on the social networks regarding certain information segments and evaluated the community response by counting “likes” and “shares”. For example, we posted the status, “Do you think that a person who has worked at ABC Company is more likely to repay a loan? Please “like” this post if you agree.” From the results, we were able to estimate public opinion. Once evaluated, each information segment was then given a weight factor that was optimized using available loan-repay test data provided to us by a company. We then tested the proposed system on a set of 400 applicants. Using a second crowdsourcing approach, we were able to confirm that the resulting solution provided a 92.5% correct assessment, with 6.45% false positives and 11.11% false negatives, with an assessment duration of 24 hours.","","978-1-4799-5604-3","10.1109/SNPD.2014.6888682","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6888682","Crowdsourcing Social Networks;Risk Assessment;Microloans","Crowdsourcing;LinkedIn;Facebook;Risk management;Data mining;Companies","","","","16","IEEE","1 Sep 2014","","","IEEE","IEEE Conferences"
"Automatic Assessments of Code Explanations: Predicting Answering Times on Stack Overflow","S. Ercan; Q. Stokkink; A. Bacchelli","Delft University of Technology, The Netherlands; Delft University of Technology, The Netherlands; Delft University of Technology, The Netherlands",2015 IEEE/ACM 12th Working Conference on Mining Software Repositories,"6 Aug 2015","2015","","","442","445","Users of Question & Answer websites often include code fragments in their questions. However, large and unexplained code fragments make it harder for others to understand the question, thus possibly impacting the time required to obtain a correct answer. In this paper, we quantitatively study this relation: We look at questions containing code fragments and investigate the influence of explaining these fragments better on the time to answer. We devise an approach to quantify code explanations and apply it to ~300K posts. We find that it causes up to a 5σ (single-tail significant) increase in precision over baseline prediction times. This supports the use of our approach as an `edit suggestion': Questions with a low score could trigger a warning suggesting the user to better explain the included code.","2160-1860","978-0-7695-5594-2","10.1109/MSR.2015.59","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7180113","stack overflow;answering time","Correlation;Measurement;Java;Prediction algorithms;Standards;Guidelines;Natural languages","","5","","5","IEEE","6 Aug 2015","","","IEEE","IEEE Conferences"
"Survival Analysis within Stack Overflow: Python and R","L. Lord; J. Sell; F. Bagirov; M. Newman","Data Sciences, Harrisburg University of Science and Technology, Harrisburg, PA, USA; Data Sciences, Harrisburg University of Science and Technology, Harrisburg, PA, USA; Data Sciences, Harrisburg University of Science and Technology, Harrisburg, PA, USA; Data Sciences, Harrisburg University of Science and Technology, Harrisburg, PA, USA",2018 4th International Conference on Big Data Innovations and Applications (Innovate-Data),"21 Oct 2018","2018","","","51","59","The following topics are dealt with: Big Data; learning (artificial intelligence); data mining; mobile computing; telecommunication security; cryptography; Internet of Things; public key cryptography; oceanographic techniques; data visualisation.","","978-1-5386-7793-3","10.1109/Innovate-Data.2018.00015","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8500070","Stack Overflow;Survival Analysis;Python;R","Tools;Python;Time factors;Companies;Programming profession","","2","","39","IEEE","21 Oct 2018","","","IEEE","IEEE Conferences"
"Unsupervised Extreme Multi Label Classification of Stack Overflow Posts","P. Devine; K. Blincoe","The University of Auckland, Auckland, New Zealand; The University of Auckland, Auckland, New Zealand",2022 IEEE/ACM 1st International Workshop on Natural Language-Based Software Engineering (NLBSE),"30 Jun 2022","2022","","","1","8","Knowing the topics of a software forum post, such as those on StackOverflow, allows for greater analysis and understanding of the large amounts of data that come from these communities. One approach to this problem is using extreme multi label classification (XMLC) to predict the topic (or “tag”) of a post from a potentially very large candidate label set. While previous work has trained these models on data which has explicit text-to-tag information, we assess the classification ability of embedding models which have not been trained using such structured data (and are thus “unsupervised”) to assess the potential applicability to other forums or domains in which tag data is not available.We evaluate 14 unsupervised pre-trained models on 0.1% of all StackOverflow posts against all 61,662 possible StackOverflow tags. We find that an MPNet model trained partially on unlabelled StackExchange data (i.e. without tag data) achieves the highest score overall for this task, with a recall score of 0.161 R@1. These results inform which models are most appropriate for use in XMLC of StackOverflow posts when supervised training is not feasible. This offers insight into these models’ applicability in similar but not identical domains, such as software product forums. These results suggest that training embedding models using in-domain title-body or question-answer pairs can create an effective zero-shot topic classifier for situations where no topic data is available.","","978-1-4503-9343-0","10.1145/3528588.3528652","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9808734","machine learning;developer forums;natural language processing;zero shot classification;text embedding","Training;Conferences;Data models;Software;Task analysis;Software engineering","","4","","47","","30 Jun 2022","","","IEEE","IEEE Conferences"
"What makes a good code example?: A study of programming Q&A in StackOverflow","S. M. Nasehi; J. Sillito; F. Maurer; C. Burns","Department of Computer Science, University of Calgary, Calgary, AB, Canada; Department of Computer Science, University of Calgary, Calgary, AB, Canada; Department of Computer Science, University of Calgary, Calgary, AB, Canada; Department of Computer Science, University of Calgary, Calgary, AB, Canada",2012 28th IEEE International Conference on Software Maintenance (ICSM),"10 Jan 2013","2012","","","25","34","Programmers learning how to use an API or a programming language often rely on code examples to support their learning activities. However, what makes for an effective ode example remains an open question. Finding the haracteristics of the effective examples is essential in improving the appropriateness of these learning aids. To help answer this question we have onducted a qualitative analysis of the questions and answers posted to a programming Q&A web site called StackOverflow. On StackOverflow answers can be voted on, indicating which answers were found helpful by users of the site. By analyzing these well-received answers we identified haracteristics of effective examples. We found that the explanations acompanying examples are as important as the examples themselves. Our findings have implications for the way the API documentation and example set should be developed and evolved as well as the design of the tools assisting the development of these materials.","1063-6773","978-1-4673-2312-3","10.1109/ICSM.2012.6405249","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6405249","code example;documentation;API;social learning","Programming;Conferences;Software maintenance;Documentation;Best practices;Web sites;Java","","199","","30","IEEE","10 Jan 2013","","","IEEE","IEEE Conferences"
"Cleaning StackOverflow for Machine Translation","M. Rahman; P. Rigby; D. Palani; T. Nguyen","Department of Computer Science and Software Engineering, Concordia University, Montréal, Canada; Department of Computer Science and Software Engineering, Concordia University, Montréal, Canada; Department of Computer Science and Software Engineering, Concordia University, Montréal, Canada; Department of Computer Science, The University of Texas, Dallas",2019 IEEE/ACM 16th International Conference on Mining Software Repositories (MSR),"29 Aug 2019","2019","","","79","83","Generating source code API sequences from an English query using Machine Translation (MT) has gained much interest in recent years. For any kind of MT, the model needs to be trained on a parallel corpus. In this paper we clean StackOverflow, one of the most popular online discussion forums for programmers, to generate a parallel English-Code corpus from Android posts. We contrast three data cleaning approaches: standard NLP, title only, and software task extraction. We evaluate the quality of the each corpus for MT. To provide indicators of how useful each corpus will be for machine translation, we provide researchers with measurements of the corpus size, percentage of unique tokens, and per-word maximum likelihood alignment entropy. We have used these corpus cleaning approaches to translate between English and Code [22, 23], to compare existing SMT approaches from word mapping to neural networks [24], and to re-examine the ""natural software"" hypothesis [29]. After cleaning and aligning the data, we create a simple maximum likelihood MT model to show that English words in the corpus map to a small number of specific code elements. This model provides a basis for the success of using StackOverflow for search and other tasks in the software engineering literature and paves the way for MT. Our scripts and corpora are publicly available on GitHub [1] as well as at https://search.datacite.org/works/10.5281/zenodo.2558551.","2574-3864","978-1-7281-3412-3","10.1109/MSR.2019.00021","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8816752","StackOverflow;Machine Translation;Data cleaning","Task analysis;Cleaning;Standards;Entropy;Software engineering;Software","","4","","40","IEEE","29 Aug 2019","","","IEEE","IEEE Conferences"
"Just another copy and paste? Comparing the security vulnerabilities of ChatGPT generated code and StackOverflow answers","S. Hamer; M. d’Amorim; L. Williams","Department of Computer Science, North Carolina State University, Raleigh, North Carolina; Department of Computer Science, North Carolina State University, Raleigh, North Carolina; Department of Computer Science, North Carolina State University, Raleigh, North Carolina",2024 IEEE Security and Privacy Workshops (SPW),"4 Jul 2024","2024","","","87","94","Sonatype’s 2023 report found that 97% of developers and security leads integrate generative Artificial Intelligence (AI), particularly Large Language Models (LLMs), into their development process. Concerns about the security implications of this trend have been raised. Developers are now weighing the benefits and risks of LLMs against other relied-upon information sources, such as StackOverflow (SO), requiring empirical data to inform their choice. In this work, our goal is to raise software developers’ awareness of the security implications when selecting code snippets by empirically comparing the vulnerabilities of ChatGPT and StackOverflow. To achieve this, we used an existing Java dataset from SO with security-related questions and answers. Then, we asked ChatGPT the same SO questions, gathering the generated code for comparison. After curating the dataset, we analyzed the number and types of Common Weakness Enumeration (CWE) vulnerabilities of 108 snippets from each platform using CodeQL. ChatGPT-generated code contained 248 vulnerabilities compared to the 302 vulnerabilities found in SO snippets, producing 20% fewer vulnerabilities with a statistically significant difference. Additionally, ChatGPT generated 19 types of CWE, fewer than the 22 found in SO. Our findings suggest developers are undereducated on insecure code propagation from both platforms, as we found 274 unique vulnerabilities and 25 types of CWE. Any code copied and pasted, created by AI or humans, cannot be trusted blindly, requiring good software engineering practices to reduce risk. Future work can help minimize insecure code propagation from any platform.","2770-8411","979-8-3503-5487-4","10.1109/SPW63631.2024.00014","National Science Foundation; North Carolina State University; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10579524","Software Engineering Security;Empirical Study;Large Language Models;Software Supply Chain;Code Generation","Java;Privacy;Codes;Generative AI;Supply chains;Chatbots;Market research","","","","56","IEEE","4 Jul 2024","","","IEEE","IEEE Conferences"
"An automated method for generating crowdsourcing design tasks based on knowledge graphs","M. Liu; J. Lan; L. Gong; Z. Mo; X. Yuan; X. Zhao","Beijing Institute of Technology, Beijing, China; Beijing Institute of Technology, Beijing, China; Beijing Institute of Technology, Beijing, China; Beijing Institute of Technology, Beijing, China; Beijing Institute of Technology, Beijing, China; Beijing Institute of Technology, Beijing, China",2023 IEEE 18th Conference on Industrial Electronics and Applications (ICIEA),"11 Sep 2023","2023","","","1591","1596","With the rapid development of Internet technology and sharing economy model, especially the popularity of mobile Internet has led to the outbreak of massive user requirement and various modes of personalized product requirement, so new design models such as crowdsourcing design and group wisdom collaborative design have emerged for massive personalized requirement. In this crowdsourcing context, the automated task generation for the design process is an important part to distinguish the new design model from traditional design, and is expected to solve the problem of lack of means to automate the design task generation, which is the core driving force for the downstream design stage such as resource matching of design platform. This paper is oriented to the product design process and mainly includes the following contents: this paper addresses the problem of automated generation of crowdsourcing design tasks, and carries out research on the construction of the crowdsourcing design requirements graph and the mapping of crowdsourcing design requirements to crowdsourcing design tasks. Based on the knowledge graph approach, Neo4j software is used to construct a multi-domain user requirement graphs, extract crowdsourcing design requirement entities as well as obtain word vectors based on Word2Vec model and perform cosine similarity calculation between entities to support the accurate mapping of user requirements to crowdsourcing design tasks and generate crowdsourcing design task packages. In order to integrate a crowdsourcing design task automated generation tool for crowdsourcing designers, a crowdsourcing design task automated generation method is proposed. Based on the crowdsourcing design task automation generation method proposed in this paper, the crowdsourcing design task automation generation tool is developed and validated by application examples, and the shortcomings of the study are discussed, and the outlook on the subsequent research directions is proposed.","2158-2297","979-8-3503-1220-1","10.1109/ICIEA58696.2023.10241610","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10241610","Crowdsourcing Design;Knowledge Graph;Task Generation","Crowdsourcing;Training;Vocabulary;Automation;Annotations;Knowledge graphs;Sharing economy","","","","10","IEEE","11 Sep 2023","","","IEEE","IEEE Conferences"
"SOQDE: A Supervised Learning Based Question Difficulty Estimation Model for Stack Overflow","S. A. Hassan; D. Das; A. Iqbal; A. Bosu; R. Shahriyar; T. Ahmed","Department of Computer Science and Engineering, Bangladesh University of Engineering and Technology, Dhaka, Bangladesh; Department of Computer Science, Missouri State University, Springfield, MO, USA; Department of Computer Science and Engineering, Bangladesh University of Engineering and Technology, Dhaka, Bangladesh; Department of Computer Science, Wayne State University, Detroit, MI, USA; Department of Computer Science and Engineering, Bangladesh University of Engineering and Technology, Dhaka, Bangladesh; Department of Computer Science and Engineering, Bangladesh University of Engineering and Technology, Dhaka, Bangladesh",2018 25th Asia-Pacific Software Engineering Conference (APSEC),"23 May 2019","2018","","","445","454","StackOverflow (SO), the most popular community Q&A site rewards answerers with reputation scores to encourage answers from volunteer participants. However, irrespective of the difficulty of a question, the contributor of an accepted answer is awarded with the same 'reputation' score, which may demotivate an user's additional efforts to answer a difficult question. To facilitate a question difficulty aware rewarding system, this study proposes SOQDE (Stack Overflow Question Difficulty Estimation), a supervised learning based Question difficulty estimation model for the StackOverflow. To design SOQDE, we randomly selected 936 questions from a SO datadump exported during September 2017. Two of the authors independently labeled those questions into three categories (basic, intermediate, or advanced), where conflicting labels were resolved through tie-breaking votes from a third author. We performed an empirical study to determine how the difficulty of a question impacts its outcomes, such as number of votes, resolution time, and number of votes. Our results suggest that the answers of a basic question receive more votes and therefore would generate more reputation points for an answerer. Due to less incentives relative to efforts spent by an answerer, intermediate and advanced questions encounter significantly more delays than the basic questions, which further validates the need of a model like SOQDE. To build our model, we have identified textual and contextual features of a question and divided them into two categories-pre-hoc and post-hoc features. We observed a model based on Random Forest achieving the highest mean accuracy (67.6%), using only answer-independent pre-hoc features. Accommodating answer-dependent post-hoc features, we were able to improve the mean accuracy of our model to 75.2%.","2640-0715","978-1-7281-1970-0","10.1109/APSEC.2018.00059","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8719532","StackOverflow, Prediction model, Question Difficulty, Reputation","Java;Supervised learning;Estimation;Reliability;Labeling;Training","","3","","41","IEEE","23 May 2019","","","IEEE","IEEE Conferences"
"Towards Exploring the Code Reuse from Stack Overflow during Software Development","Y. Huang; F. Xu; H. Zhou; X. Chen; X. Zhou; T. Wang","Sun Yat-sen University, School of Software Engineering, Zhuhai, China; Sun Yat-sen University, School of Software Engineering, Zhuhai, China; Sun Yat-sen University, School of Computer Science and Engineering, Guangzhou, China; Sun Yat-sen University, School of Communication and Design, Guangzhou, China; Sun Yat-sen University, School of Computer Science and Engineering, Guangzhou, China; Sun Yat-sen University, School of Computer Science and Engineering, Guangzhou, China",2022 IEEE/ACM 30th International Conference on Program Comprehension (ICPC),"22 Jun 2022","2022","","","548","559","As one of the most well-known programmer Q&A websites, Stack Overflow (i.e., SO) is serving tens of thousands of developers ev-ery day. Previous work has shown that many developers reuse the code snippets on SO when they find an answer (from SO) that functionally matches the programming problem they encounter in their development activities. To study how programmers reuse code on SO during project development, we conduct a comprehensive empirical study. First, to capture the development activities of pro-grammers, we collect 342,148 modified code snippets in commits from 793 open-source Java projects, and these modified code can reflect the programming problems encountered during development. We also collect the code snippets from 1,355,617 posts on SO. Then, we employ CCFinder to detect the code clone between the modified code from commits and the code from SO, and further analyze the code reuse when programmer solves a programming problem during development. We count the code reuse ratios of the modified code snippets in the commits of each project in different years, the results show that the average code reuse ratio is 6.32%, and the maximum is 8.38%. The code reuse ratio in project commits has increased year by year, and the proportion of code reuse in the newly established project is higher than that of old projects. We also find that some projects reuse the code snippets from many years ago. Additionally, we find that experienced developers seem to be more likely to reuse the knowledge on SO. Moreover, we find that the code reuse ratio in bug-related commits (6.67%) is slightly higher than that of in non-bug-related commits (6.59%). Furthermore, we also find that the code reuse ratio (14.44%) in Java class files that have undergone multiple modifications is more than double the overall code reuse ratio (6.32%).","2643-7171","978-1-4503-9298-3","10.1145/3524610.3527923","National Natural Science Foundation of China(grant numbers:61902441,61902105,61976061); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9796272","Stack Overflow;Code Reuse;GitHub;Code Clone;Software Development;Code Commit","Java;Codes;Cloning;Programming;Open source software","","3","","49","","22 Jun 2022","","","IEEE","IEEE Conferences"
"How Fast and Effectively Can Code Change History Enrich Stack Overflow?","R. Nishinaka; N. Ubayashi; Y. Kamei; R. Sato","Kyushu University, Fukuoka, Japan; Kyushu University, Fukuoka, Japan; Kyushu University, Fukuoka, Japan; Kyushu University, Fukuoka, Japan","2020 IEEE 20th International Conference on Software Quality, Reliability and Security (QRS)","11 Dec 2020","2020","","","467","478","Stack Overflow (SO) is one of the most popular Q&A sites for not only providing valuable information to software developers but also encouraging the sharing of knowledge and problem solving. Unfortunately, the information provided by SO is not always sufficient for developers. In this paper, we empirically show how fast and effectively historical code changes can substitute for missing or unanswered SO articles. Developers in all around the world encounter many problems daily and their trial-and-error experiences to resolve the problems are accumulated in the code change history. The extracted source code differences are expected to provide valuable information to developers before the questions and answers are posted on SO. In our study, we focus on the usage of APIs as the topic of SO articles, because many developers are interested in API programming and suffer from the problems related to API usage. We extracted 4,780 code differences from 713 repositories of Android applications (F-Droid). As a result, we found that 64% of SO articles on Android APIs are related to code differences, whereas 44% of code differences are related to SO articles. Not a few code differences appear before the corresponding SO articles are actually posted. The median of time lag between the first appearance of code changes and the first actual SO postings is 22 months.","","978-1-7281-8913-0","10.1109/QRS51102.2020.00066","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9282283","Stack Overflow;Code Change History;Android SDK;API usage","Natural languages;Software quality;Programming;Software reliability;History;Security;Problem-solving","","","","39","IEEE","11 Dec 2020","","","IEEE","IEEE Conferences"
