"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"Can Everyone use my app? An Empirical Study on Accessibility in Android Apps","C. Vendome; D. Solano; S. Liñán; M. Linares-Vásquez","Miami University, Oxford, OH; Universidad de los Andes, Bogotá, Colombia; Universidad de los Andes, Bogota, Colombia; Universidad de los Andes, Bogota, Colombia",2019 IEEE International Conference on Software Maintenance and Evolution (ICSME),"5 Dec 2019","2019","","","41","52","Universal design principles aim to improve accessibility by ensuring product designs consider all users, including those with certain disabilities (e.g., visual impairments). In the case of mobile apps, accessibility is mostly provided by existing features in mobile devices, like TalkBack on Android that reads information to users. However, it is not clear to what extent developers actually implement universal design principles or utilize these technologies to support accessibility of their applications. By performing a mining-based pilot study, we observed developers seldom use Accessibility APIs and there is a limited usage of assistive descriptions. Then, we focused on understanding the perspective of developers through an investigation of posts from StackOverflow. We identified the aspects of accessibility that developers implemented as well as experienced difficulty (or lack of understanding). We performed a formal open-coding of 366 discussions threads with multi-author agreement to create a taxonomy regarding the aspects discussed by developers with respect to accessibility in Android. From the qualitative analysis, we distilled lessons to guide further research and actions in aiding developers with supporting users that require assistive features.","2576-3148","978-1-7281-3094-1","10.1109/ICSME.2019.00014","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8918937","Empirical Studies;Mobile Accessibility;Universal Design","Androids;Humanoid robots;Tools;Guidelines;Sociology;Statistics;Mobile handsets","","33","","50","IEEE","5 Dec 2019","","","IEEE","IEEE Conferences"
"NIRMAL: Automatic identification of software relevant tweets leveraging language model","A. Sharma; Y. Tian; D. Lo","School of Information Systems, Singapore Management University; School of Information Systems, Singapore Management University; School of Information Systems, Singapore Management University","2015 IEEE 22nd International Conference on Software Analysis, Evolution, and Reengineering (SANER)","9 Apr 2015","2015","","","449","458","Twitter is one of the most widely used social media platforms today. It enables users to share and view short 140-character messages called “tweets”. About 284 million active users generate close to 500 million tweets per day. Such rapid generation of user generated content in large magnitudes results in the problem of information overload. Users who are interested in information related to a particular domain have limited means to filter out irrelevant tweets and tend to get lost in the huge amount of data they encounter. A recent study by Singer et al. found that software developers use Twitter to stay aware of industry trends, to learn from others, and to network with other developers. However, Singer et al. also reported that developers often find Twitter streams to contain too much noise which is a barrier to the adoption of Twitter. In this paper, to help developers cope with noise, we propose a novel approach named NIRMAL, which automatically identifies software relevant tweets from a collection or stream of tweets. Our approach is based on language modeling which learns a statistical model based on a training corpus (i.e., set of documents). We make use of a subset of posts from StackOverflow, a programming question and answer site, as a training corpus to learn a language model. A corpus of tweets was then used to test the effectiveness of the trained language model. The tweets were sorted based on the rank the model assigned to each of the individual tweets. The top 200 tweets were then manually analyzed to verify whether they are software related or not, and then an accuracy score was calculated. The results show that decent accuracy scores can be achieved by various variants of NIRMAL, which indicates that NIRMAL can effectively identify software related tweets from a huge corpus of tweets.","1534-5351","978-1-4799-8469-5","10.1109/SANER.2015.7081855","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7081855","","Software;Twitter;Support vector machines;Training;Computational modeling;Mathematical model;Market research","","23","","30","IEEE","9 Apr 2015","","","IEEE","IEEE Conferences"
"Learning to Rank for Question-Oriented Software Text Retrieval (T)","Y. Zou; T. Ye; Y. Lu; J. Mylopoulos; L. Zhang","Software Institute, School of Electronics Engineering and Computer Science, Peking University, China; Software Institute, School of Electronics Engineering and Computer Science, Peking University, China; Software Institute, School of Electronics Engineering and Computer Science, Peking University, China; Department of Computer Science, University of Toronto, ON, Canada; Software Institute, School of Electronics Engineering and Computer Science, Peking University, China",2015 30th IEEE/ACM International Conference on Automated Software Engineering (ASE),"7 Jan 2016","2015","","","1","11","Question-oriented text retrieval, aka natural language-based text retrieval, has been widely used in software engineering. Earlier work has concluded that questions with the same keywords but different interrogatives (such as how, what) should result in different answers. But what is the difference? How to identify the right answers to a question? In this paper, we propose to investigate the ""answer style"" of software questions with different interrogatives. Towards this end, we build classifiers in a software text repository and propose a re-ranking approach to refine search results. The classifiers are trained by over 16,000 answers from the StackOverflow forum. Each answer is labeled accurately by its question's explicit or implicit interrogatives. We have evaluated the performance of our classifiers and the refinement of our re-ranking approach in software text retrieval. Our approach results in 13.1% and 12.6% respectively improvement with respect to text retrieval criteria nDCG@1 and nDCG@10 compared to the baseline. We also apply our approach to FAQs of 7 open source projects and show 13.2% improvement with respect to nDCG@1. The results of our experiments suggest that our approach could find answers to FAQs more precisely.","","978-1-5090-0025-8","10.1109/ASE.2015.24","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7371990","text retrieval;interrogative;classifier;rank","Software;Feature extraction;Indexes;Software engineering;Buildings;Training;Search engines","","22","","40","IEEE","7 Jan 2016","","","IEEE","IEEE Conferences"
"An Empirical Study on the Usage of the Swift Programming Language","M. Rebouças; G. Pinto; F. Ebert; W. Torres; A. Serebrenik; F. Castor","Federal University of Pernambuco, Recife, PE, Brazil; Federal University of Pernambuco, Recife, PE, Brazil; Federal University of Pernambuco, Recife, PE, Brazil; Federal University of Pernambuco, Recife, PE, Brazil; Eindhoven University of Technology, Eindhoven, The Netherlands; Federal University of Pernambuco, Recife, PE, Brazil","2016 IEEE 23rd International Conference on Software Analysis, Evolution, and Reengineering (SANER)","23 May 2016","2016","1","","634","638","Recently, Apple released Swift, a modern programming language built to be the successor of Objective-C. In less than a year and a half after its first release, Swift became one of the most popular programming languages in the world, considering different popularity measures. A significant part of this success is due to Apple's strict control over its ecosystem, and the clear message that it will replace Objective-C in a near future. According to Apple, ""Swift is a powerful and intuitive programming language[...]. Writing Swift code is interactive and fun, the syntax is concise yet expressive."" However, little is known about how Swift developers perceive these benefits. In this paper, we conducted two studies aimed at uncovering the questions and strains that arise from this early adoption. First, we perform a thorough analysis on 59,156 questions asked about Swift on StackOverflow. Second, we interviewed 12 Swift developers to cross-validate the initial results. Our study reveals that developers do seem to find the language easy to understand and adopt, although 17.5% of the questions are about basic elements of the language. Still, there are many questions about problems in the toolset (compiler, Xcode, libraries). Some of our interviewees reinforced these problems.","","978-1-5090-1855-0","10.1109/SANER.2016.66","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7476687","","Computer languages;Libraries;Interviews;Standards;Testing;Software;Programming","","20","","16","IEEE","23 May 2016","","","IEEE","IEEE Conferences"
"GRETA: Graph-Based Tag Assignment for GitHub Repositories","X. Cai; J. Zhu; B. Shen; Y. Chen","School of Electronic Information and Electrical Engineering, Shanghai Jiao Tong University, Shanghai, China; School of Electronic Information and Electrical Engineering, Shanghai Jiao Tong University, Shanghai, China; School of Electronic Information and Electrical Engineering, Shanghai Jiao Tong University, Shanghai, China; School of Electronic Information and Electrical Engineering, Shanghai Jiao Tong University, Shanghai, China",2016 IEEE 40th Annual Computer Software and Applications Conference (COMPSAC),"25 Aug 2016","2016","1","","63","72","GitHub is a well-known software community where a large number of software repositories are hosted. Since large amounts of documents and code in GitHub repositories are in a mess, users cannot search or understand them efficiently. One solution is to employ a tag system, which annotates each repository with several tags. Thus, the GitHub repositories can be more efficiently accessed and understood. However, GitHub does not provide any automated tools of tagging repositories. In order to tackle this problem, we propose GRETA, a novel graph-based approach to assigning tags for repositories on GitHub. The core insight of GRETA is (1) to construct an Entity-Tag Graph (ETG) for GitHub using the domain knowledge from StackOverflow, and (2) to assign tags for repositories by taking a random walk algorithm. We have implemented GRETA and also developed a repository search engine for GitHub using the tag assignment results of GRETA. We have evaluated GRETA against several baseline methods to investigate its effectiveness of tagging GitHub repositories. The results show GRETA achieves up to 35% of F-Measure, outperforming the baseline methods. Besides, the GRETA-based search engine gains a higher NDCG value than the search engine provided by GitHub, indicating that it significantly enhances the search ability on GitHub with the tagged repositories.","0730-3157","978-1-4673-8845-0","10.1109/COMPSAC.2016.124","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7551994","Tag assignment;GitHub;cross-community","Software;Tagging;Search engines;Dictionaries;Software algorithms;Electronic mail;Cascading style sheets","","20","","29","IEEE","25 Aug 2016","","","IEEE","IEEE Conferences"
"Surveying the Developer Experience of Flaky Tests","O. Parry; G. M. Kapfhammer; M. Hilton; P. McMinn","University of Sheffield, UK; Allegheny College, USA; Carnegie Mellon University, USA; University of Sheffield, UK",2022 IEEE/ACM 44th International Conference on Software Engineering: Software Engineering in Practice (ICSE-SEIP),"17 Jun 2022","2022","","","253","262","Test cases that pass and fail without changes to the code under test are known as flaky. The past decade has seen increasing research interest in flaky tests, though little attention has been afforded to the views and experiences of software developers. In this study, we utilized a multi-source approach to obtain insights into how developers define flaky tests, their experiences of the impacts and causes of flaky tests, and the actions they take in response to them. To that end, we designed a literature-guided developer survey that we deployed on social media, receiving 170 total responses. We also searched on StackOverflow and analyzed 38 threads relevant to flaky tests, offering a distinct perspective free of any self-reporting bias. Through a mixture of numerical and thematic analyses, this study reveals a number of findings, including (1) developers strongly agree that flaky tests hinder continuous integration; (2) developers who experience flaky tests more often may be more likely to ignore potentially genuine test failures; and (3) developers rate issues in setup and teardown to be the most common causes of flaky tests.","","978-1-6654-9590-5","10.1145/3510457.3513037","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9793965","Software Testing;Flaky Tests;Qualitative Research","Codes;Social networking (online);Software;Software engineering","","14","","50","","17 Jun 2022","","","IEEE","IEEE Conferences"
"An Observational Study on the State of REST API Uses in Android Mobile Applications","A. Belkhir; M. Abdellatif; R. Tighilt; N. Moha; Y. -G. Guéhéneuc; É. Beaudry","Université du Québéc à Montréal, Montréal, Canada; Université du Québéc à Montréal, Montréal, Canada; Polytechnique Montreal, Montreal, Canada; Concordia University, Montreal, Canada; Université du Québéc à Montréal, Montreal, Canada; Université du Québéc à Montréal, Montreal, Canada",2019 IEEE/ACM 6th International Conference on Mobile Software Engineering and Systems (MOBILESoft),"29 Aug 2019","2019","","","66","75","REST is by far the most commonly-used style for designing APIs, especially for mobile platforms. Indeed, REST APIs are well suited for providing content to apps running on small devices, like smart-phones and tablets. Several research works studied REST APIs development practices for mobile apps. However, little is known about how Android apps use/consume these APIs in practice through HTTP client libraries. Consequently, we propose an observational study on the state of the practice of REST APIs use in Android mobile apps. We (1) build a catalogue of Android REST mobile clients practices; (2) define each of these practices through a number of heuristics based on their potential implementations in Android apps, and (3) propose an automatic approach to detect these practices. We analyze 1,595 REST mobile apps downloaded from the Google Play Store and mine thousands of StackOverflow posts to study REST APIs uses in Android apps. We observe that developers have always used HttpURLConnection class for REST APIs implementation in Android apps. However, since the apparition of REST third-party libraries such as Okhttp, Retrofit and Google Volley, Android REST clients have been increasingly relying on the facilities offered by these libraries. Also, we observe that developers used to ignore some good practices of REST APIs uses in Android apps. Such practices are the use of HTTP third-party libraries, caching responses, timeout management, and error handling. Moreover, we report that only two good practices are widely considered by Android developers when implementing their mobile apps. These practices are network connectivity awareness and JSON vs. XML response parsing. We also find that Retrofit is the most targeted third-party HTTP client library by Android developers because of its ease of use and provided features. Thus, we conclude that service providers must strive to make their libraries as simple as possible while mobile-service consumers should consider existing libraries to benefit from their features, such as asynchronous requests, awareness to connectivity, timeout management, and cached responses.","","978-1-7281-3395-9","10.1109/MOBILESoft.2019.00020","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8816905","REST;API;Android;Mobile;Client;Practices","Libraries;Mobile applications;Google;Best practices;Tools;XML;Batteries","","14","","13","IEEE","29 Aug 2019","","","IEEE","IEEE Conferences"
"Finding Topical Experts in Question & Answer Communities","T. B. Procaci; B. P. Nunes; T. Nurmikko-Fuller; S. W. M. Siqueira","Department of Applied Informatics, UNIRIO, Rio de Janeiro, Brazil; Department of Applied Informatics, UNIRIO, Rio de Janeiro, Brazil; Oxford e-Research Centre, University of Oxford, Oxford, United Kingdom; Department of Applied Informatics, UNIRIO, Rio de Janeiro, Brazil",2016 IEEE 16th International Conference on Advanced Learning Technologies (ICALT),"1 Dec 2016","2016","","","407","411","Question and Answer (Q&A) communities (such as Stackoverflow) have become important places for information exchange and knowledge creation. Their success relies predominantly on two aspects of the feedback generated by their members: quality and speed. Of these, the former reflects on the reputation of the community, whilst the latter is indicative of the efficiency of the Q&A system to correctly answer a given question. In this paper, we present a three phase study for identifying and recommending topical experts in Q&A communities. The first phase investigates the most relevant criteria for identifying reputable members of the community (often experts in a given field), the second phase introduces an approach based on semantic annotations to ascertain their area of specialism, and the last phase presents a method to recommend experts to answer questions in their areas of expertise. Our evaluation (carried out using real-world data from the Biology Stack Exchange Q&A community) shows that the numbers of answers provided by each member can be used as reliable indicators of expertise, and semantic annotations can be successfully used to identify the topics in which they specialize. Furthermore, on average, 74% of the recommendations suggested by our method were successful.","2161-377X","978-1-4673-9041-5","10.1109/ICALT.2016.68","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7757009","topical experts;semantic annotations;user reputation;Q&A communities","Correlation;Semantics;Natural language processing;Reliability;Informatics;Biology;Collaboration","","12","","22","IEEE","1 Dec 2016","","","IEEE","IEEE Conferences"
"AI-based Test Automation: A Grey Literature Analysis","F. Ricca; A. Marchetto; A. Stocco","Università degli Studi di Genova, Genoa, Italy; Independent Researcher; Software Institute, USI, Switzerland","2021 IEEE International Conference on Software Testing, Verification and Validation Workshops (ICSTW)","28 May 2021","2021","","","263","270","This paper provides the results of a survey of the grey literature concerning the use of artificial intelligence to improve test automation practices. We surveyed more than 1,200 sources of grey literature (e.g., blogs, white-papers, user manuals, StackOverflow posts) looking for highlights by professionals on how AI is adopted to aid the development and evolution of test code. Ultimately, we filtered 136 relevant documents from which we extracted a taxonomy of problems that AI aims to tackle, along with a taxonomy of AI-enabled solutions to such problems. Manual code development and automated test generation are the most cited problem and solution, respectively. The paper concludes by distilling the six most prevalent tools on the market, along with think-aloud reflections about the current and future status of artificial intelligence for test automation.","","978-1-6654-4456-9","10.1109/ICSTW52544.2021.00051","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9440153","artificial intelligence;test automation;grey literature","Software testing;Automation;Conferences;Taxonomy;Blogs;Manuals;Tools","","11","","42","IEEE","28 May 2021","","","IEEE","IEEE Conferences"
"Bridge the terminology gap between recruiters and candidates: A multilingual skills base built from social media and linked data","E. Malherbe; M. -A. Aufaure","Multiposting, Paris, France; Multiposting, Paris, France",2016 IEEE/ACM International Conference on Advances in Social Networks Analysis and Mining (ASONAM),"24 Nov 2016","2016","","","583","590","A major part of the job offers and candidates profiles are now available online. Leveraging this public data, Multiposting, a subsidiary of SAP, aims at providing in real-time an exhaustive job market analysis through the SmartSearch project. One big issue in this project, and more generally in the e-recruitment and the human resources management, is to extract the skills from the raw texts in order to associate a job or a candidate to its corresponding skills. This paper proposes to generate a multilingual base of skills in a novel bottom-up approach that finds its roots from the terminology used by candidates in professional social networks. The knowledge base is built by leveraging the Linked Open Data project DBpedia, as well as the tags of a Q&A website, StackOverflow. The large-scale experiments on real-world job offers show that the coverage and precision of the skills extraction are higher using this base than existing bases. The system has been implemented in industrial context and is used daily to extract the skills from thousands of documents, leading to advanced statistics as illustrated at the end this paper.","","978-1-5090-2846-7","10.1109/ASONAM.2016.7752295","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7752295","Information Extraction;Social Media;E-Recruitment;Text Normalization","Social network services;Knowledge based systems;Recruitment;Terminology;Data mining;Atmospheric modeling;Resumes","","10","1","18","IEEE","24 Nov 2016","","","IEEE","IEEE Conferences"
"Reducing Cognitive Load through the Worked Example Effect within a Serious Game Environment","B. Spieler; N. Pfaff; W. Slany","Institute of Mathematics and Applied Informatics, University of Hildesheim, Hildesheim, Germany; Institute of Software Technology, Graz University of Technology, Graz, Austria; Institute of Software Technology, Graz University of Technology, Graz, Austria",2020 6th International Conference of the Immersive Learning Research Network (iLRN),"4 Aug 2020","2020","","","1","8","Novices often struggle to represent problems mentally; the unfamiliar process can exhaust their cognitive resources, creating frustration that deters them from learning. By improving novices' mental representation of problems, worked examples improve both problem-solving skills and transfer performance. Programming requires both skills. In programming, it is not sufficient to simply understand how Stackoverflow examples work; programmers have to be able to adapt the principles and apply them to their own programs. This paper shows evidence in support of the theory that worked examples are the most efficient mode of instruction for novices. In the present study, 42 students were asked to solve the tutorial The Magic Word, a game especially for girls created with the Catrobat programming environment. While the experimental group was presented with a series of worked examples of code, the control groups were instructed through theoretical text examples. The final task was a transfer question. While the average score was not significantly better in the worked example condition, the fact that participants in this experimental group finished significantly faster than the control group suggests that their overall performance was better than that of their counterparts.","","978-1-7348995-0-4","10.23919/iLRN47897.2020.9155187","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9155187","programming;worked examples;cognitive load;games for education;problem-solving;gender","Problem-solving;Games;Tutorials;Search problems;Task analysis;Programming profession","","9","","29","","4 Aug 2020","","","IEEE","IEEE Conferences"
"Identifying Trends in Technologies and Programming Languages Using Topic Modeling","V. Johri; S. Bansal","Arizona State University, Informatics, and Decision Systems Engineering, Mesa, AZ; Arizona State University, Informatics, and Decision Systems Engineering, Mesa, AZ",2018 IEEE 12th International Conference on Semantic Computing (ICSC),"12 Apr 2018","2018","","","391","396","Technology question and answer websites are a great source of technical knowledge. Users of these websites raise various types of technical questions, and answer them. These questions cover a wide range of domains in Computer Science like Networks, Data Mining, Multimedia, Multi-threading, Web Development, Mobile App Development, etc. Analyzing the actual textual content of these websites can help computer science and software engineering community better understand the needs of developers and learn about the current trends in technology. In this project, textual data from famous question and answer website called StackOverflow, is analyzed using Latent Dirichlet Allocation (LDA) topic modeling algorithm. The results show that this techniques help discover dominant topics in developer discussions. These topics are analyzed to find a number of interesting observations such as popular technology/language, impact of a technology, technology trends over time, relationship of a technology/language with other technologies and comparison of technologies addressing an area of computer science or software engineering.","","978-1-5386-4408-9","10.1109/ICSC.2018.00078","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8334502","Topic modeling;Latent Dirichlet Allocation (LDA);Machine Learning;Natural Language Processing","Market research;Computer languages;Analytical models;Computational modeling;Resource management","","9","","9","IEEE","12 Apr 2018","","","IEEE","IEEE Conferences"
"Veteran developers' contributions and motivations: An open source perspective","P. Morrison; R. Pandita; E. Murphy-Hill; A. McLaughlin","Department of Computer Science, North Carolina State University, Raleigh, NC, USA; Department of Computer Science, North Carolina State University, Raleigh, NC, USA; Department of Computer Science, North Carolina State University, Raleigh, NC, USA; North Carolina State University, Raleigh, NC, US",2016 IEEE Symposium on Visual Languages and Human-Centric Computing (VL/HCC),"10 Nov 2016","2016","","","171","179","Decades of psychology and sociology research demonstrate that humans change cognitively and socially as they age, so it stands to reason that software developers likewise undergo changes that may affect their work. In this paper, we investigate age-related differences in software developers through the lens of open source software, which is built in communities that tend not to include older software developers. We report on the results of a qualitative panel discussion, then quantitatively analyze such veteran developers' activities on StackOverflow, to understand why few veteran software developers' participate in open source, and how their contributions to software development differ from their younger peers. Our results suggest that veterans' are less motivated by social interactions than their younger peers. Our results also suggest that veterans could contribute a broader knowledge of software development than their younger peers, as well as knowledge of old technologies that can be applied to newer technologies.","1943-6106","978-1-5090-0252-8","10.1109/VLHCC.2016.7739681","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7739681","","Engineering profession;Psychology;Aging;Companies;Open source software","","9","","50","IEEE","10 Nov 2016","","","IEEE","IEEE Conferences"
"Mining Energy-Related Practices in Robotics Software","M. Albonico; I. Malavolta; G. Pinto; E. Guzman; K. Chinnappan; P. Lago","Technological Federal University of Paraná - UTFPR, Brazil; Vrije Universiteit Amsterdam, The Netherlands; Federal University of Pará, Brazil; Vrije Universiteit Amsterdam, The Netherlands; Vrije Universiteit Amsterdam, The Netherlands; Vrije Universiteit Amsterdam, The Netherlands",2021 IEEE/ACM 18th International Conference on Mining Software Repositories (MSR),"28 Jun 2021","2021","","","483","494","Robots are becoming more and more commonplace in many industry settings. This successful adoption can be partly attributed to (1) their increasingly affordable cost and (2) the possibility of developing intelligent, software-driven robots. Unfortunately, robotics software consumes significant amounts of energy. Moreover, robots are often battery-driven, meaning that even a small energy improvement can help reduce its energy footprint and increase its autonomy and user experience.In this paper, we study the Robot Operating System (ROS) ecosystem, the de-facto standard for developing and prototyping robotics software. We analyze 527 energy-related data points (including commits, pull-requests and issues on ROS-related repositories, ROS-related questions on StackOverflow, ROS Discourse, ROS Answers and the official ROS Wiki).Our results include a quantification of the interest of roboticists on software energy efficiency, 10 recurrent causes and 14 solutions of energy-related issues, and their implied trade-offs with respect to other quality attributes. Those contributions support roboticists and researchers towards having energy-efficient software in future robotics projects.","2574-3864","978-1-7281-8710-5","10.1109/MSR52588.2021.00060","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9463077","Energy consumption;Robotics;Software engeineering;Mining software repository","Industries;Service robots;Operating systems;Ecosystems;Software;Energy efficiency;Data mining","","9","","53","IEEE","28 Jun 2021","","","IEEE","IEEE Conferences"
"Unveiling the Mystery of API Evolution in Deep Learning Frameworks: A Case Study of Tensorflow 2","Z. Zhang; Y. Yang; X. Xia; D. Lo; X. Ren; J. Grundy","College of Computer Science and Technology, Zhejiang University, China; Faculty of Information Technology, Monash University, Australia; Faculty of Information Technology, Monash University, Australia; School of Information Systems, Singapore Management University, Singapore; College of Computer Science and Technology, Zhejiang University, China; Faculty of Information Technology, Monash University, Australia",2021 IEEE/ACM 43rd International Conference on Software Engineering: Software Engineering in Practice (ICSE-SEIP),"7 May 2021","2021","","","238","247","API developers have been working hard to evolve APIs to provide more simple, powerful, and robust API libraries. Although API evolution has been studied for multiple domains, such as Web and Android development, API evolution for deep learning frameworks has not yet been studied. It is not very clear how and why APIs evolve in deep learning frameworks, and yet these are being more and more heavily used in industry. To fill this gap, we conduct a large-scale and in-depth study on the API evolution of Tensorflow 2, which is currently the most popular deep learning framework. We first extract 6,329 API changes by mining API documentation of Tensorflow 2 across multiple versions and mapping API changes into functional categories on the Tensorflow 2 framework to analyze their API evolution trends. We then investigate the key reasons for API changes by referring to multiple information sources, e.g., API documentation, commits and StackOverflow. Finally, we compare API evolution in non-deep learning projects to that of Tensorflow 2, and identify some key implications for users, researchers, and API developers.","","978-1-6654-3869-8","10.1109/ICSE-SEIP52600.2021.00033","Australian Research Council; National Research Foundation; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9402075","API evolution;API documentation;Deep learning;Tensorflow 2","Deep learning;Industries;Documentation;Market research;Libraries;Software engineering","","8","","39","IEEE","7 May 2021","","","IEEE","IEEE Conferences"
"Entity disambiguation in tweets leveraging user social profiles","S. R. Yerva; M. Catasta; G. Demartini; K. Aberer","San Francisco, CA, USA; San Francisco, CA, USA; San Francisco, CA, USA; San Francisco, CA, USA",2013 IEEE 14th International Conference on Information Reuse & Integration (IRI),"24 Oct 2013","2013","","","120","128","Pervasive web and social networks are becoming part of everyone's life. Users through their activities on these networks are leaving traces of their expertise, interests and personalities. With the advances in Web mining and user modeling techniques it is possible to leverage the user social network activity history to extract the semantics of user-generated content. In this work we explore various techniques for constructing user profiles based on the content they publish on social networks. We further show that one of the advantages of maintaining social network user profiles is to provide the context for better understanding of microposts. We propose and experimentally evaluate different approaches for entity disambiguation in social networks based on syntactic and semantic features on top of two different social networks: a general-interest network (i.e., Twitter) and a domain-specific network (i.e., StackOverflow). We demonstrate how disambiguation accuracy increases when considering enriched user profiles integrating content from both social networks.","","978-1-4799-1050-2","10.1109/IRI.2013.6642462","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6642462","","Companies;Twitter;Context;Semantics;User-generated content;Data mining","","6","3","30","IEEE","24 Oct 2013","","","IEEE","IEEE Conferences"
"Towards Sparsification of Graph Neural Networks","H. Peng; D. Gurevin; S. Huang; T. Geng; W. Jiang; O. Khan; C. Ding","University of Connecticut, CT, USA; University of Connecticut, CT, USA; University of Connecticut, CT, USA; University of Rochester, NY, USA; George Mason University, VA, USA; University of Connecticut, CT, USA; University of Connecticut, CT, USA",2022 IEEE 40th International Conference on Computer Design (ICCD),"19 Dec 2022","2022","","","272","279","As real-world graphs expand in size, larger GNN models with billions of parameters are deployed. High parameter count in such models makes training and inference on graphs expensive and challenging. To reduce the computational and memory costs of GNNs, optimization methods such as pruning the redundant nodes and edges in input graphs have been commonly adopted. However, model compression, which directly targets the sparsification of model layers, has been mostly limited to traditional Deep Neural Networks (DNNs) used for tasks such as image classification and object detection. In this paper, we utilize two state-of-the-art model compression methods (1) train and prune and (2) sparse training for the sparsification of weight layers in GNNs. We evaluate and compare the efficiency of both methods in terms of accuracy, training sparsity, and training FLOPs on real-world graphs. Our experimental results show that on the ia-email, wiki-talk, and stackoverflow datasets for link prediction, sparse training with much lower training FLOPs achieves a comparable accuracy with the train and prune method. On the brain dataset for node classification, sparse training uses a lower number FLOPs Oess than 1/7 FLOPs of train and prune method) and preserves a much better accuracy performance under extreme model sparsity. Our model sparsification code is publicly available on GitHubl1.","2576-6996","978-1-6654-6186-3","10.1109/ICCD56317.2022.00048","National Science Foundation; Semiconductor Research Corporation; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9978504","graph;GNN;sparsification;model compression;sparse training;Surrogate Lagrangian Relaxation (SLR)","Training;Image coding;Costs;Computational modeling;Image edge detection;Optimization methods;Computer architecture","","6","","79","IEEE","19 Dec 2022","","","IEEE","IEEE Conferences"
"Source Code Summarization Using Attention-Based Keyword Memory Networks","Y. Choi; S. Kim; J. -H. Lee","dept. of Software, Sungkyunkwan University, Suwon, Korea; dept. of Electrical and Computer Engineering, Sungkyunkwan University, Suwon, Korea; dept. of Software, Sungkyunkwan University, Suwon, Korea",2020 IEEE International Conference on Big Data and Smart Computing (BigComp),"20 Apr 2020","2020","","","564","570","Recently, deep learning techniques have been developed for source code summarization. Most existing studies have simply adopted natural language processing techniques, because source code summarization can be considered as machine translation tasks from source code into descriptions. However, source code and its description are very different, not only in the languages of writing, but also in the purpose of writing. There is a large semantic gap between source codes in programming languages and their descriptions in natural languages. To respond to the semantic gap, we propose a two-phase model that consists of a keyword predictor and a description generator. The keyword predictor captures the natural language keywords semantically associated with the source code, and the generator generates a description by referring to the natural language keywords provided by the predictor. Using such keywords as scaffolding, we can effectively reduce the semantic gap and generate more accurate descriptions of source codes. To evaluate the proposed method, we use datasets collected from GitHub and StackOverflow. We perform various experiments with these datasets. Our methods show outstanding performance compared with baselines that include state-of-the-art methods, which concludes that keyword prediction is very helpful to the generation of accurate descriptions.","2375-9356","978-1-7281-6034-4","10.1109/BigComp48618.2020.00011","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9070483","Source Code Summarization, Keyword Memory Networks","Natural languages;Predictive models;Mathematical model;Generators;Semantics;Task analysis;Writing","","5","","29","IEEE","20 Apr 2020","","","IEEE","IEEE Conferences"
