"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"An Ontology-Based Context Model for Managing Security Knowledge in Software Development","S. -F. Wen; B. Katt","Norwegian University of Science and Technology, Gjøvik, Norway; Norwegian University of Science and Technology, Gjøvik, Norway",2018 23rd Conference of Open Innovations Association (FRUCT),"27 Dec 2018","2018","","","416","424","Software security has been the focus of the security community and practitioners over the past decades. Much security information is widely available in books, open literature or on the internet. We argue that the generated huge mass of information has resulted in a form of information overload to software engineers who usually finish reading it without being able to apply those principles clearly to their own application context. Our research tackles software security issues from a knowledge management perspective. In this paper, we present an ontology approach to model the knowledge of software security in a context-sensitive manner, supporting software engineers and learners to enable the correlation process between security domain knowledge and their working context. We also propose a web-based application for security knowledge sharing and learning where the ontology is adopted as the central knowledge repository.","2305-7254","978-9-5268-6536-2","10.23919/FRUCT.2018.8588107","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8588107","","Security;Software;Ontologies;Context modeling;Knowledge management;Semantics","","2","","47","","27 Dec 2018","","","IEEE","IEEE Conferences"
"View-Adaptive Weighted Deep Transfer Learning for Distributed Time-Series Classification","S. Das Bhattacharjee; W. J. Tolone; A. Mahabal; M. Elshambakey; I. Cho; G. Djorgovski","College of Computing and Informatics, University of North Carolina at Charlotte, Charlotte, United States; College of Computing and Informatics, University of North Carolina at Charlotte, Charlotte, United States; Department of Astronomy, California Institute of Technology, Pasedona, United States; College of Computing and Informatics, University of North Carolina at Charlotte, Charlotte, United States; College of Computing and Informatics, University of North Carolina at Charlotte, Charlotte, United States; Department of Astronomy, California Institute of Technology, Pasedona, United States",2019 IEEE 43rd Annual Computer Software and Applications Conference (COMPSAC),"9 Jul 2019","2019","1","","373","381","In this paper, we propose an effective, multi-view, deep, transfer learning framework for multivariate time-series data. Though widely used for tasks such as computer vision, the application of transfer learning to time-series classification problems (e.g., classification of light curves) is underexplored. The proposed framework makes several important contributions to facilitate knowledge sharing, while simultaneously ensuring an effective solution for domain specific fine-level categorizations. First, in contrast to the traditional approaches, the proposed framework describes pairwise view similarity by identifying a smaller subset of source-view samples that closely resemble the target data patterns. Second, by means of two-phase learning, a generic baseline model is learned on a larger source data collection and later fine-tuned on a smaller target data collection, precisely approximating the target data patterns. Third, an effective view-adaptive timestamp weighting scheme evaluates the relative importance of each timestamp in a more data-driven manner, which enables a more flexible yet discriminative feature representation scheme in the presence of evolving data characteristics. As shown by experiments, compared to the existing approaches, our proposed deep transfer learning framework improves classification performance by around 2-3% in the UCI multi-view activity recognition dataset, while also showing a robust, generalized representation capacity in classifying several large-scale multi-view light curve collections.","0730-3157","978-1-7281-2607-4","10.1109/COMPSAC.2019.00061","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8753914","LSTM;RNN;Mult-iview Classification;Transfer Learning;Distributed Time-Series Analysi;Deep Learning;Minimum Description Length","Data models;Task analysis;Data collection;Deep learning;Distributed databases;Feature extraction;Predictive models","","2","","40","IEEE","9 Jul 2019","","","IEEE","IEEE Conferences"
"Provenance Monitoring in the Cloud","Y. Li; O. Boucelma","LSIS, Domaine Universitaire de Saint-Jérôme, Marseille, France; LSIS, Domaine Universitaire de Saint-Jérôme, Marseille, France",2013 IEEE Sixth International Conference on Cloud Computing,"17 Feb 2014","2013","","","802","809","The provenance of workflow is an important supportive component of workflows that concerns the knowledge sharing, product reusability, and process verification. Cloud computing brings new application opportunities and, along with them, associated research challenges, such as integrity, privacy, security, and related legal problems. In this talk, we describe an approach and a system for monitoring data/workflow provenance, with the goal of ensuring/assessing cloud security. The approach relies on (1) OPM, the Open Provenance Model for the specification of provenance, (2) Colored Petri Net (CPN) for diagnosis purposes, and (3) Web Service Security policies (WS-S) which are integrated as part of workflow tasks in order to simulate security checkpoints.","2159-6190","978-0-7695-5028-2","10.1109/CLOUD.2013.110","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6740225","Provenance;OPM;workflow;Cloud Computing;WS-S;CPN;Diagnosis","Image color analysis;Protocols;Data models;Servers;Web services;Cryptography","","2","","22","IEEE","17 Feb 2014","","","IEEE","IEEE Conferences"
"Transfer Learning Empowered Resource Scheduling in Aerial Edge Networks","D. Si; K. Zhang; F. Wu","School of Information and Communication Engineering, University of Electronic Science and Technology of China; School of Information and Communication Engineering, University of Electronic Science and Technology of China; School of Information and Communication Engineering, University of Electronic Science and Technology of China",2021 IEEE 21st International Conference on Communication Technology (ICCT),"4 Jan 2022","2021","","","976","981","Characterized by broad communication coverage, powerful processing capability, and ease of deployment, edge server enabled Unmanned Aerial Vehicles (UAVs) have emerged as a promising paradigm to provide computing services to task-intensive user devices. To cope with complex communication networks and diverse user computing requirements, the UAVs may take machine learning to adjust their edge service strategies. However, the strategy training process always costs a long time, which seriously undermines UAVs' service efficiency. We propose a transfer learning empowered aerial edge network that improving training efficiency through knowledge sharing among cooperative UAVs to address this drawback. Moreover, we design joint UAV deployment and edge resource scheduling schemes, which optimize the utility of the aerial network. Numerical results demonstrate that our proposed schemes outperform benchmark edge service strategies.","2576-7828","978-1-6654-3206-1","10.1109/ICCT52962.2021.9657981","National Natural Science Foundation of China(grant numbers:62071092); Key R&D Project of Sichuan Province(grant numbers:2019YFG0520); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9657981","Unmanned Aerial Vehicle (UAV);Mobile-edge computing (MEC);transfer learning","Training;Knowledge engineering;Processor scheduling;Transfer learning;Neural networks;Autonomous aerial vehicles;Scheduling","","2","","13","IEEE","4 Jan 2022","","","IEEE","IEEE Conferences"
"A Case Study of a Longstanding Online Community of Practice Involving Critical Care and Advanced Practice Nurses","N. Hara; K. F. Hew","School of Library & Information Science, Indiana University, USA; Department of Instructional Systems Technology, Indiana University, USA",Proceedings of the 39th Annual Hawaii International Conference on System Sciences (HICSS'06),"23 Jan 2006","2006","7","","147a","147a","The aims of this study are: (1) to examine to what extent critical care and advanced practice nurses’ participation in an online listserv constituted a community of practice, and (2) to explore how the nurses use electronic media to communicate with one another. Findings suggest that the online listserv environment, as a whole, did function as an online community of practice, where participation not only served as an avenue for knowledge sharing situated in the actual context of the nurses’ everyday work experience, but also helped to reinforce identity of the nursing practice itself. Motivations to participate included a way to network with others who shared a similar working situation, and an opportunity to learn new knowledge and work practices. The most common type of messages posted was ""Sharing knowledge"", followed by ""Solicitation"". Regarding the types of knowledge shared, the most common ones were ""Institutional Practice"" and ""Personal Opinion"".","1530-1605","0-7695-2507-5","10.1109/HICSS.2006.5","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1579587","","Computer aided software engineering;Employment;Learning systems;Medical services;Alcoholism;Libraries;Information science;Context;Communication networks;Buildings","","2","","38","IEEE","23 Jan 2006","","","IEEE","IEEE Conferences"
"Improving network organizations through collaborative support","E. A. Rezende; F. M. Santoro; M. R. S. Borges","Pós-Graduação NCE/UFRJ, Rio de Janeiro, Brazil; DIA-UNIRIO and Pós GraduaGção NCE/UWRJ, Rio de Janeiro, Brazil; NCE/UFW, Rio de Janeiro, Brazil","Proceedings of the Ninth International Conference on Computer Supported Cooperative Work in Design, 2005.","6 Sep 2005","2005","2","","710","715 Vol. 2","Networks are way people organize themselves to reach an objective. It allows the interaction of people with distinct backgrounds, especially when the problems they deal with are complex and multidisciplinary. Characteristics of the organization in networks are observed in face to face activities, but not at distance. This paper proposes and analyzes a collaborative environment to support knowledge sharing and coordination of actions in geographically distributed organizations in networks.","","1-84600-002-5","10.1109/CSCWD.2005.194271","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1504178","","Collaboration;Collaborative work;Computer networks;Sociology;TV;Drugs;Telecommunication traffic;Bars;Birds;Marine animals","","2","","16","","6 Sep 2005","","","IEEE","IEEE Conferences"
"An Interdisciplinary View on Humane Interfaces for Digital Shadows in the Internet of Production","S. Pütz; R. Baier; P. Brauner; F. Brillowski; H. Dammers; L. Liehner; A. Mertens; N. Rodemann; S. Schneider; A. Schollemann; L. Steuer-Dankert; L. Vervier; T. Gries; C. Leicht-Scholten; S. K. Nagel; F. T. Piller; G. Schuh; M. Ziefle; V. Nitsch","Institute of Industrial Engineering and Ergonomics, RWTH Aachen University, Aachen, Germany; Institute of Industrial Engineering and Ergonomics, RWTH Aachen University, Aachen, Germany; Human-Computer Interaction Center, RWTH Aachen University, Aachen, Germany; Institut für Textiltechnik, RWTH Aachen University, Aachen, Germany; Institut für Textiltechnik, RWTH Aachen University, Aachen, Germany; Human-Computer Interaction Center, RWTH Aachen University, Aachen, Germany; Institute of Industrial Engineering and Ergonomics, RWTH Aachen University, Aachen, Germany; Laboratory for Machine Tools and Production Engineering (WZL), RWTH Aachen University, Aachen, Germany; Gender and Diversity in Engineering, RWTH Aachen University, Aachen, Germany; Laboratory for Machine Tools and Production Engineering (WZL), RWTH Aachen University, Aachen, Germany; Gender and Diversity in Engineering, RWTH Aachen University, Aachen, Germany; Human-Computer Interaction Center, RWTH Aachen University, Aachen, Germany; Institut für Textiltechnik, RWTH Aachen University, Aachen, Germany; Gender and Diversity in Engineering, RWTH Aachen University, Aachen, Germany; Human Technology Center/Applied Ethics, RWTH Aachen University, Aachen, Germany; Institute for Technology and Innovation Management, RWTH Aachen University, Aachen, Germany; Laboratory for Machine Tools and Production Engineering (WZL), RWTH Aachen University, Aachen, Germany; Human-Computer Interaction Center, RWTH Aachen University, Aachen, Germany; Human-Computer Interaction Center, RWTH Aachen University, Aachen, Germany",2022 15th International Conference on Human System Interaction (HSI),"30 Aug 2022","2022","","","1","8","Digital shadows play a central role for the next generation industrial internet, also known as Internet of Production (IoP). However, prior research has not considered systematically how human actors interact with digital shadows, shaping their potential for success. To address this research gap, we assembled an interdisciplinary team of authors from diverse areas of human-centered research to propose and discuss design and research recommendations for the implementation of industrial user interfaces for digital shadows, as they are currently conceptualized for the IoP. Based on the four use cases of decision support systems, knowledge sharing in global production networks, human-robot collaboration, and monitoring employee workload, we derive recommendations for interface design and enhancing workers’ capabilities. This analysis is extended by introducing requirements from the higher-level perspectives of governance and organization.","2158-2254","978-1-6654-6822-0","10.1109/HSI55341.2022.9869467","Deutsche Forschungsgemeinschaft; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9869467","digital twin;digital shadow;cyber-physical production system;human-machine interface","Knowledge engineering;Decision support systems;Collaboration;Production;Organizations;User interfaces;Internet","","2","","51","IEEE","30 Aug 2022","","","IEEE","IEEE Conferences"
"A knowledge-based approach for Trend Impact Analysis","A. Omran; M. Khorshid; M. Saleh","Computer Science Department, Fayoum University, Fayoum, Egypt; Decision Support Department, Cairo University, Cairo, Egypt; Decision Support Department, Cairo University, Cairo, Egypt",2013 IEEE International Conference on Computational Intelligence and Computing Research,"27 Jan 2014","2013","","","1","8","Policy/decision makers in governments, corporations and institutions all need to anticipate the future, analysis its impacts and be confidence about the consensus results. Future studies methods are often made to utilize quantitative and qualitative approaches using various methods such as Trend Impact Analysis (TIA). This paper introduces advanced knowledge-based trend impact analysis that integrates the enhanced Trend Impact Analysis, Structural Analysis, Ontology-based Real-Time Delphi and Explanation knowledge-based models to support the policy/decision makers with the impacts of wildcards on the future revenues and provide him to be more confident about the consensus results. This advanced knowledge-based Trend Impact analysis takes into account the benefits of knowledge sharing and explanation capabilities for generating the futures scenarios. The inputs of new TIA matrices are based on the knowledge of nominated and weighted large scale futurists and experts. The main contribution of this paper is the developed idea enhances the participatory approach for traditional TIA and overcomes different challenges of efficiency and effectiveness in the knowledge acquisition process. Also, this idea of knowledge-based TIA is novel, its implementation as a web-based tool and applied it to help policy/decision makers, in the Egyptian ministry of agriculture, for addressing the futures of the national food security.","","978-1-4799-1597-2","10.1109/ICCIC.2013.6724225","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6724225","Knowledge-based;Forecasting;Futures Studies;Trend Impact Analysis;Ontology;RT-Delphi;Structural analysis;Explanation and Wildcards","Ontologies;Knowledge based systems;Knowledge acquisition;Market research;Mathematical model;Forecasting;Conferences","","2","","24","IEEE","27 Jan 2014","","","IEEE","IEEE Conferences"
"Social computing implications for technology usage and team interactions in virtual teams","A. Majumdar; S. Krishna","Quantitative Methods and Information Systems, Indian Institute of Management Bangalore, India; Quantitative Methods and Information Systems, Indian Institute of Management Bangalore, India","7th International Conference on Collaborative Computing: Networking, Applications and Worksharing (CollaborateCom)","2 Feb 2012","2011","","","443","450","For a new generation of mostly younger users, using social technologies has become a habit. At the same time, there has been increasing adoption of social computing technologies as collaborative tools to facilitate knowledge sharing and team interactions in work contexts. Previous research has looked into the effects of differences in prior technology use and habit strength on intentions to use and actual usage of technology. Researchers have also shown how knowledge of the capabilities of a technology, affects team interactions and usage of the technology in virtual teams. Hence to understand the impact of collaborative technology usage on team interactions, it is important to consider both the employees' knowledge of the capabilities of the technology as well as his/her prior experiences or habits with the technology. Considering these observations, and the ubiquity of global virtual teams, this paper proposes to conduct an empirical field study to find out the effects of employees prior usage of social media on their social media usage and team interactions within a virtual team setting.","","978-1-936968-36-7","10.4108/icst.collaboratecom.2011.247143","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6144832","virtual teams;social computing;collaborative technology;digital natives;technology adoption","Blogs;Internet;Information services;Electronic publishing","","2","","47","","2 Feb 2012","","","IEEE","IEEE Conferences"
"A Practitioner’s Guide to Optimizing the Interactions Between Modelers and Domain Experts","A. Doren; A. Markina-Khusid; M. Cotter; C. Dominguez","The MITRE Corporation Bedford, MA, USA; The MITRE Corporation Bedford, MA, USA; The MITRE Corporation Bedford, MA, USA; The MITRE Corporation Bedford, MA, USA",2019 IEEE International Systems Conference (SysCon),"16 Sep 2019","2019","","","1","8","As model-based approaches to Systems Engineering (SE) grow in popularity, the dynamic information exchange between modelers and domain experts is becoming a more common form of engineering collaboration. Typically, modelers and domain experts do not possess much shared knowledge at the beginning of a domain modeling effort, and gradually learn from each other throughout the process. This paper presents a set of Model-Based Systems Engineering (MBSE) practitioner-based techniques that modelers and domain experts can use to have more efficient and effective interactions during model development. The techniques are presented in the context of existing literature, and further validated by the results of an exploratory survey given to MBSE practitioners, thereby forming the basis for a more standardized process of multidisciplinary knowledge sharing than exists today. The intent is that a team of modelers and domain experts could then apply these practical techniques to their project to reduce the cost of multidisciplinary translation, enabling faster model development while promoting model quality: readability, accuracy, and completeness.","2472-9647","978-1-5386-8396-5","10.1109/SYSCON.2019.8836820","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8836820","model-based systems engineering;domain modeling;multidisciplinary teams;knowledge sharing","Complexity theory;Usability;Analytical models;Tools;Atmospheric modeling","","2","","25","IEEE","16 Sep 2019","","","IEEE","IEEE Conferences"
"Context-aware, knowledge-intensive, and patient-centric Mobile Health Care Model","K. Wan; V. Alagar","Department of Computer Science and Software Engineering, Xi'an Jiaotong-Liverpool University, Suzhou, China; Department of Computer Science and Software Engineering, Xi'an Jiaotong-Liverpool University, Suzhou, China",2015 12th International Conference on Fuzzy Systems and Knowledge Discovery (FSKD),"14 Jan 2016","2015","","","2253","2260","Virtual health care or e-Health is a powerful paradigm for creating patient-centered and technology supported service-oriented health care systems. Such systems can provide effective health care to everyone at any time and from anywhere. Health care providers, clinical technicians, domain experts, physicians, and patients may be geographically distributed, yet are connected through a reliable network for sharing their knowledge and expertise. They may use a variety of devices, such as smart medical devices, or smart phones, or laptops to automatically access, share, and synthesize health related knowledge, patient records, and clinical information. In this integrated health care environment decision making is leveraged on collective intelligence and social responsibility. Context-dependent privacy and security rules can be enforced in knowledge sharing and health service delivery. In this paper we introduce a holistic mobile health care model which is context-aware, knowledge-centric, and patient friendly. The model facilitates cooperation of several health care partners and patients so that knowledge and evidence based treatment will be available to all clients at all times in all places.","","978-1-4673-7682-2","10.1109/FSKD.2015.7382303","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7382303","Mobile Health Care Model;Context-aware;Knowledge-intensive;Patient-centric","Biology;Context;Law;Computers;Internet;Reliability","","2","","19","IEEE","14 Jan 2016","","","IEEE","IEEE Conferences"
"A case study on the importance of knowledge management in creative product development","P. K. Ng; N. I. Anuar","Faculty of Engineering and Technology, Multimedia University, Malacca, Malaysia; Centre for Diploma programmes, Multimedia University, Malacca, Malaysia",2011 IEEE International Conference on Industrial Engineering and Engineering Management,"29 Dec 2011","2011","","","669","673","Knowledge management (KM) initiatives on innovation and product quality have developed a whole new level of strategy and competitive advantage for many industries. However, researchers believe that although employee motivation in knowledge sharing is important, it becomes a neglected issue. The key issue here is that employees should realize that KM initiatives are linked very strongly to new product development (NPD). KM involves creativity and knowledge creation which are both important factors when it comes to addressing concerns connected with the product life cycle during the design phase. Therefore, the aim of this study is to examine the importance of KM in NPD with a special emphasis on facets such as creativity and product development performance seeing as these two factors are specified at the design stage of a product life cycle. For this study, a survey analysis was carried out and analyzed using multiple linear regression analysis.","2157-362X","978-1-4577-0739-1","10.1109/IEEM.2011.6118001","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6118001","Creativity;design;knowledge management;new product development;strategy","Product development;Knowledge management;Manufacturing;Technological innovation;Companies;Linear regression;Project management","","2","","34","IEEE","29 Dec 2011","","","IEEE","IEEE Conferences"
"Protecting Service Innovations against Imitation The Case of Mobile TV","P. Hurmelinna-Laukkanen; P. Ritala; K. Blomqvist; K. Henttonen","School of Business, Lappeenranta University of Technology, Lappeeranta, Finland; School of Business, Lappeenranta University of Technology, Lappeeranta, Finland; School of Business, Lappeenranta University of Technology, Lappeeranta, Finland; School of Business, Lappeenranta University of Technology, Lappeeranta, Finland",Proceedings of the 41st Annual Hawaii International Conference on System Sciences (HICSS 2008),"22 Jan 2008","2008","","","416","416","During recent years, the importance of service innovations has increased notably. However, profiting from them can be quite challenging. It is not only a question of pricing and marketing the services appropriately, but also about keeping competitors from imitating them. In this study protecting service innovations against imitation are discussed in relation to the case of Finnish mobile TV. The aim is to examine how service innovation differs from other types of innovation in terms of protection, and how this shows in collaborative innovation activities. Our results indicate that characteristics that separate service innovations from product or process innovations may notably influence efficacy of protection. Furthermore, as creation of service innovations often includes collaborative activities, there is yet another twist to protection issues: On the one hand, companies should protect their knowledge in order to secure their positions. On the other hand, they need to foster knowledge sharing, which may be in conflict with protective measures.","1530-1605","978-0-7695-3075-8","10.1109/HICSS.2008.364","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4439121","","Protection;Technological innovation;Mobile TV;Collaboration;Research and development;Production;Innovation management;Pricing;Economic indicators;Companies","","2","","45","IEEE","22 Jan 2008","","","IEEE","IEEE Conferences"
"Internet-Mediated Communities of Practice (IMCoPs): A Meta-analysis of Critical Elements","K. Apostolos; S. Alivisos","Department of Primary Education, University of Aegean, Rhodes, Greece; Department of Primary Education, University of Aegean, Rhodes, Greece",2010 International Conference on Intelligent Networking and Collaborative Systems,"28 Jan 2011","2010","","","1","7","In order to realize specific goals on informal learning, knowledge management and professional identity reform and development, more and more people, groups and organizations are looking to develop Internet-mediated communities of practice (IMCoP). Harnessing the perceived values of communities across educational or business context requires well-designed settings and great efforts on cultivation to achieve a sustainable level of functionality, communality, collaboration and knowledge sharing. Our work aims at categorizing specific critical elements of the IMCoP via meta-analysis and synthesis of related literature focusing on structural characteristics, motivators, success factors and barriers.","","978-1-4244-8828-5","10.1109/INCOS.2010.23","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5702070","Communities of Practice;Virtual Communities;Collaboration;Informal Learning","Communities;Collaboration;Knowledge engineering;Context;Organizations;Cultural differences;History","","2","","64","IEEE","28 Jan 2011","","","IEEE","IEEE Conferences"
"Large-scale Data Integration for Facilities Analytics: Challenges and Opportunities","B. T. Thumati; H. Siva Subramania; R. Shastri; K. Kalyana Kumar; N. Hessner; V. Villa; A. Page; D. Followell","The Boeing Company, Bengaluru, India; The Boeing Company, Bengaluru, India; The Boeing Company, Bengaluru, India; The Boeing Company, Bengaluru, India; The Boeing Company, Bengaluru, India; The Boeing Company, Bengaluru, India; The Boeing Company, Bengaluru, India; The Boeing Company, Bengaluru, India",2020 IEEE International Conference on Big Data (Big Data),"19 Mar 2021","2020","","","3532","3538","Industrial Internet of Things (IIoT) is becoming ubiquitous across different industries. However, there are several challenges that needs to be overcome especially in a manufacturing environment which predominantly has legacy hardware and software systems. Further, finding a cost-effective solution becomes crucial when manufacturing facilities are geographically distributed. In this paper, we provide some overview of our complexities across data integration, data analytics, and business impact. Through this knowledge sharing, we address some of the key roadblocks to transform a legacy manufacturing facility into an Industry 4.0 system. All of the findings presented here are based on a two-year pilot project executed at the Boeing Everett site. We believe that digital transformation is must for our future success, but to accomplish this goal at a reasonable cost and effort will be a continued challenge.","","978-1-7281-6251-5","10.1109/BigData50022.2020.9378440","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9378440","Industry 4.0;big data;software middleware;data integration;and analytics","Industries;Digital transformation;Data integration;Transforms;Big Data;Production facilities;Industrial Internet of Things","","2","","16","IEEE","19 Mar 2021","","","IEEE","IEEE Conferences"
"Zoning Search and Transfer Learning-based Multimodal Multi-objective Evolutionary Algorithm","H. Ji; S. Chen; Q. Fan","Institute of Logistics Science and Engineering Shanghai Maritime University, Shanghai, China; Institute of Logistics Science and Engineering Shanghai Maritime University, Shanghai, China; Institute of Logistics Science and Engineering Shanghai Maritime University, Shanghai, China",2022 IEEE Congress on Evolutionary Computation (CEC),"6 Sep 2022","2022","","","1","8","Multimodal multi-objective optimization (MMO) not only finds a good Pareto front (PF) approximation in the objective space, but also locates sufficient equivalent Pareto optimal solutions in the decision space. Although the zoning search (ZS) can improve the population diversity and reduce the problem complexity, it searches each subspace independently. This may waste computational resources. To alleviate the above issue, a zoning search and transfer learning- based multimodal multi-objective evolutionary algorithm (called ZSTL-MMOEA) is proposed in the present study. In the ZSTL-MMOEA, the decision space is divided into many subspaces and the transfer learning is used to realize knowledge sharing between two the most similar subspaces. The ZSTL-MMOEA is compared with five recently proposed multimodal multi-objective evolutionary algorithms (MMOE- As) on 22 test functions. Experimental results show that the proposed algorithm outperforms its competitors in most functions.","","978-1-6654-6708-7","10.1109/CEC55065.2022.9870346","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9870346","Multimodal multi-objective optimization;evolutionary computation;zoning search;transfer learning","Sensitivity;Transfer learning;Sociology;Evolutionary computation;Pareto optimization;Search problems;Complexity theory","","2","","30","IEEE","6 Sep 2022","","","IEEE","IEEE Conferences"
"Towards a Formal Ontology to Support Interoperability Across Multiple Product Lifecycle Domains","S. Saha; Z. Usman; S. Jones; R. Kshirsagar; W. Li","Institute for Advanced Manufacturing and Engineering, Coventry University, Coventry, UK; Institute for Advanced Manufacturing and Engineering, Coventry University, Coventry, UK; Institute for Advanced Manufacturing and Engineering, Coventry University, Coventry, UK; Institute for Advanced Manufacturing and Engineering, Coventry University, Coventry, UK; Institute for Advanced Manufacturing and Engineering, Coventry University, Coventry, UK",2017 IEEE 11th International Conference on Semantic Computing (ICSC),"30 Mar 2017","2017","","","384","389","The advancements in computer systems have led to the replacement of various traditional manual manufacturing activities with Information & Communication Technology (ICT) tools. In a highly competitive world, it is imperative for different manufacturing systems to have interoperability in order to aid better, faster and cheaper production. However, different manufacturing domains have different data structures, syntaxes and semantics which lead to problems in interoperability and knowledge sharing. Interoperability issues can potentially be resolved if a computationally interpretable ontology can provide a basis for common understanding across different manufacturing domains. Although researchers have proposed manufacturing ontologies, the number of manufacturing domains addressed and the formalization have been limited. Research work is required to develop a formal core manufacturing ontology that supports various product lifecycle domains. This paper proposes a formal Product Lifecycle Ontology (PLO) to facilitate interoperability across multiple product lifecycle domains. The proposed ontology is semantically enriched comprising of core concepts, relations and axioms. The ontology is aimed at supporting interoperability not only across different manufacturing domains but also across different time frames. The proposed ontology contributes towards a reference manufacturing ontology that expands previous works and fills in the research gaps that exist within the area of formal manufacturing reference ontologies.","","978-1-5090-4284-5","10.1109/ICSC.2017.44","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7889567","ontology;product lifecycle;manufacturing semantics;interoperability","Ontologies;Manufacturing;Interoperability;Semantics;Unified modeling language;Inspection;Machining","","2","","36","IEEE","30 Mar 2017","","","IEEE","IEEE Conferences"
"Web 2.0 embedded e-learning: A case study","M. B. Rohani; K. Yazdani","Faculty of Computer Science and Information Systems, Universiti Teknologi Malaysia, Johor Bahru, Malaysia; Faculty of Management and Human Resource Development, Universiti Teknologi Malaysia, Malaysia",2012 International Conference on Innovation Management and Technology Research,"12 Jul 2012","2012","","","603","608","E-learning has been practiced for over last two decades, and thanks to Internet penetration and free software it has spread all over the world. EMS is nowadays available everywhere from high schools to high educational universities. Such a major software product still lacks in covering certain areas of education world and conventional frameworks of eLearning are incapable of answering to those demands both for learners and tutors. Basically every researcher in educational context suffer from lack of internal or furthermore cross institute collaboration, which supports research in the best way and prevent from unnecessary efforts in the initial and latter steps of a research project. Web 2.0 has the potential to cover the lack of research collaboration with tools that includes collaboration, knowledge sharing and consequently collaborative learning. This paper reviews some frameworks of eLearning and introduces a new functional framework that aims to facilitate eLearning with research support embedded functionality. A case study has been conducted to analyze the current state of a university eLearning system and the framework potentials to improve that as an educational context. To evaluate the framework effectiveness a quantitative analysis has been conducted as well.","","978-1-4673-0654-6","10.1109/ICIMTR.2012.6236467","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6236467","collaborative learning;eLearning;knowledge sharing;university;web 2.0","Electronic learning;Collaboration;Knowledge engineering;Internet;Collaborative work;Communities;Information services","","2","","21","IEEE","12 Jul 2012","","","IEEE","IEEE Conferences"
"A Model for Understanding the Relationships Between Organizational Trust, KM Initiatives and Successes","V. M. Ribiere","Bangkok University, Thailand",2009 42nd Hawaii International Conference on System Sciences,"20 Jan 2009","2009","","","1","10","Organizational culture and more particularly organizational trust is often mentioned as one of the main enablers for knowledge sharing and knowledge acquisition. For this research we used an empirical approach to validate this assumption. A theoretical model was developed to test the influence of organizational trust on the usage of various KM tools and practices (personalization and codification) as well as to assess its impact on KM initiative success and on the resulting benefits for organizations. Data collected among 97 US companies were used to validate this model and to demonstrate the significant role of trust in KM initiative success.","1530-1605","978-0-7695-3450-3","10.1109/HICSS.2009.20","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4755674","","Knowledge acquisition;Testing;Knowledge management;Lubricants;Sections;Airplanes","","2","","49","IEEE","20 Jan 2009","","","IEEE","IEEE Conferences"
