"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"Dynamic Allocation for Complex Mobile Crowdsourcing Task with Internal Dependencies","C. Yang; Z. Yu; Y. Liu; L. Wang; B. Guo","Department of Computer Science and Technology, Northwestern Polytechnical University, Shaanxi, China; Department of Computer Science and Technology, Northwestern Polytechnical University, Shaanxi, China; Department of Computer Science and Technology, Northwestern Polytechnical University, Shaanxi, China; Department of Computer Science and Technology, Northwestern Polytechnical University, Shaanxi, China; Department of Computer Science and Technology, Northwestern Polytechnical University, Shaanxi, China","2019 IEEE SmartWorld, Ubiquitous Intelligence & Computing, Advanced & Trusted Computing, Scalable Computing & Communications, Cloud & Big Data Computing, Internet of People and Smart City Innovation (SmartWorld/SCALCOM/UIC/ATC/CBDCom/IOP/SCI)","9 Apr 2020","2019","","","818","825","Recently, mobile crowdsourcing utilizes the mobility of crowds and the computing capability of smart computing devices, which has received considerable attention from the research community. Recent pieces of literature focus on the multi-task allocation for mobile crowdsourcing, considering improving the accuracy of the collected data by inferring and utilizing the reliability of users. However, they neglect the fact that the internal dependency relationship exists on sub-tasks, which is decomposed via a divide-and-conquer method from the source tasks. Neglecting this fact may cause a series of dilemmas including high latency, low quality, low execution rate, and even more allocation errors. To address these problems, we should renormalize the task allocation problem of mobile crowdsourcing, and the task is divided into logically dependent sub-tasks, and then sub-tasks are sorted by the Depth-first search (DFS) algorithm. Different from previous approaches, an allocation method SGTA considering task internal dependencies is introduced to ensure that the workload does not exceed the executive ability of each worker and try to avoid misallocation. Based on the submission report during task execution, we devise a SimilAr Task Dynamic (SATD) allocation method to dynamically re-allocate these failure tasks. Finally, experimental results based on both synthetic and real data sets demonstrate that the proposed method is effective.","","978-1-7281-4034-6","10.1109/SmartWorld-UIC-ATC-SCALCOM-IOP-SCI.2019.00171","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9060120","Crowdsourcing;dynamic task assignment;task dependency;complex task;sub-task","Task analysis;Resource management;Crowdsourcing;Dynamic scheduling;Delays;Mobile handsets;Sorting","","3","","23","IEEE","9 Apr 2020","","","IEEE","IEEE Conferences"
"FedWM: Federated Crowdsourcing Workforce Management Service for Productive Laziness","Z. Shi; Z. Yao; L. Yi; H. Yu; L. Zhang; X. -Y. Li","School of Computer Science and Technology, University of Science and Technology of China, China; Department of Mathematical Sciences, Univerisity of Liverpool, United Kingdom; College of Computer Science, Nankai University, China; School of Computer Science and Engineering, Nanyang Technological University, Singapore; School of Computer Science and Technology, University of Science and Technology of China, China; School of Computer Science and Technology, University of Science and Technology of China, China",2023 IEEE International Conference on Web Services (ICWS),"19 Sep 2023","2023","","","152","160","Federated crowdsourcing, as a dynamic privacy-preserving distributed machine learning approach, has attracted significant research attention recently. Compared to federated learning (FL), clients can dynamically collect and label fresh data as required, and train model on the updated data. Existing research has mainly focused on incentivizing clients to spend more effort on data collection and labelling in order to improve FL model performance. However, as data collection and labeling require human effort, they need to balance work and rest. This need has been overlooked by existing federated crowdsourcing research. In this paper, we propose the Federated Workforce Management (FedWM) approach to bridge this important gap. It first measures the contribution of each client to the FL model, and estimates the urgency collecting new labelled data based on the rate of change of the contribution. Then, FedWM computes the working time taking into account of the client’s maximum productivity and self-reported mood. Finally, it takes both the urgency level of obtaining new data and clients’ productivity into consideration to provide scheduling services that advise the clients on work-rest balance in a given time slot based on Lyapunov optimization. Through theoretical analysis, we provide the performance bounds of FedWM. Through extensive experiments based on real-world datasets, we demonstrate that FedWM achieves significantly more advantageous tradeoffs between client rest and FL model performance compared to existing approaches. To the best of our knowledge, it is the first federated crowdsourcing framework designed to achieve productive laziness.","2836-3868","979-8-3503-0485-5","10.1109/ICWS60048.2023.00034","Fundamental Research Funds for the Central Universities; National Research Foundation Singapore; Nanyang Technological University; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10248239","Federated Crowdsourcing;Workforce management service;Lyapunov optimization;Dynamic scheduling;Data collection","Crowdsourcing;Productivity;Schedules;Web services;Processor scheduling;Mood;Data collection","","3","","38","IEEE","19 Sep 2023","","","IEEE","IEEE Conferences"
"Software Crowdsourcing Practices and Research Directions","E. Bari; M. Johnston; W. Wu; W. -T. Tsai","PayPal, San Jose, CA, USA; Applause, Framingham, MA, USA; School of Computer Science, Beihang University, Beijing, China; School of Computer Science, Beihang University, Beijing, China",2016 IEEE Symposium on Service-Oriented System Engineering (SOSE),"19 May 2016","2016","","","372","379","Software crowdsourcing has been a popular topic in software engineering, human computation, social computing, and economics. This paper summarizes important lessons learned from industrial software crowdsourcing as well as key theoretical work related to software crowdsourcing.","","978-1-5090-2253-3","10.1109/SOSE.2016.69","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7473051","software crowdsourcing; global validation;game theory","Crowdsourcing;Software;Mobile communication;Companies;Testing;Visualization","","3","","13","IEEE","19 May 2016","","","IEEE","IEEE Conferences"
"Catalyze Sharing Economy: Optimized Multi-Task Allocation for Urban Transport Crowdsourcing","P. Wang; R. Yu","Software College, Northeastern University, Shenyang, China; Software College, Northeastern University, Shenyang, China","2018 IEEE SmartWorld, Ubiquitous Intelligence & Computing, Advanced & Trusted Computing, Scalable Computing & Communications, Cloud & Big Data Computing, Internet of People and Smart City Innovation (SmartWorld/SCALCOM/UIC/ATC/CBDCom/IOP/SCI)","6 Dec 2018","2018","","","1118","1123","Urban transport crowdsourcing is a new paradigm where a crowd of users share vehicles to carry other people or packages when they are on their way to someplace. Different from the traditional location based crowdsourcing system (e.g. mobile crowdsensing, etc.), the task has to be finished with passing two different locations (i.e. start and end points), so general task allocation algorithms cannot be applied to urban transport crowdsourcing directly. In this paper, we focus on the multi-task allocation in urban transport crowdsourciang with a more realistic scenario. We propose a heuristic greedy algorithm called Saving Most First (SMF) which is simple and effective to assign tasks. Then, to jump out of the local optimal result, an optimized SMF based genetic algorithm (SMF-GA) is devised. Finally, we demonstrate the performance of SMF and SMF-GA with extensive simulations based on a large scale real vehicle traces. The result indicates that SMF-GA can save longer distance, converge more quickly and motivate more participants than other contrast algorithms.","","978-1-5386-9380-3","10.1109/SmartWorld.2018.00194","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8560172","task allocation;urban transport crowdsourcing;sharing economy","Greedy algorithms;Technological innovation;Smart cities;Crowdsensing;Computational modeling;Big Data;Resource management","","3","","8","IEEE","6 Dec 2018","","","IEEE","IEEE Conferences"
"A Quality Assessment Model for Blockchain-Based Crowdsourcing System","T. Xu; H. Sun; Z. Su; J. Wang; H. Liu; T. Qiu","Tianjin Key Laboratory of Advance Network Technology and Application, Tianjin, China; Tianjin Key Laboratory of Advance Network Technology and Application, Tianjin, China; Tianjin Key Laboratory of Advance Network Technology and Application, Tianjin, China; Tianjin Key Laboratory of Advance Network Technology and Application, Tianjin, China; Tianjin Key Laboratory of Advance Network Technology and Application, Tianjin, China; Tianjin Key Laboratory of Advance Network Technology and Application, Tianjin, China",2021 IEEE 24th International Conference on Computer Supported Cooperative Work in Design (CSCWD),"28 May 2021","2021","","","794","799","In recent years, crowdsourcing has become a new business model. Quality assessment of crowdsourcing has also become a hot topic of interest for researchers. Most quality control methods are based on centralised platforms and cannot guarantee complete reliability. Therefore, this paper proposes a blockchain-based quality assessment model for crowdsourcing(BC-CQAM). A trusted mechanism is introduced to construct a reputation model, based on that we also propose a blockchain-based worker selection algorithm(BC-WS). A new quality assessment algorithm(BIV-EM) is proposed, resulting in more accurate evaluation results. The validity of the algorithm and the reliability of the worker selection have been demonstrated experimentally.","","978-1-7281-6597-4","10.1109/CSCWD49262.2021.9437814","National Key Research and Development Program of China(grant numbers:2019YFB1703601); National Natural Science Foundation of China(grant numbers:61977049,61672131); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9437814","Blockchain;Smart Contract;Crowdsourcing;Quality Assessment","Crowdsourcing;Conferences;Quality control;Quality assessment;Reliability;Business","","3","","15","IEEE","28 May 2021","","","IEEE","IEEE Conferences"
"Crowdsourcing or Network KPIs? A Twofold Perspective for QoE Prediction in Cellular Networks","A. Pimpinella; A. Marabita; A. E. C. Redondi","Dip. Elettronica, Informazione e Bioingegneria, Politecnico di Milano; Dip. Elettronica, Informazione e Bioingegneria, Politecnico di Milano; Dip. Elettronica, Informazione e Bioingegneria, Politecnico di Milano",2021 IEEE Wireless Communications and Networking Conference (WCNC),"5 May 2021","2021","","","1","6","Monitoring the Quality of Experience (QoE) of the customer base is a key task for Mobile Network Operators (MNOs), and it is generally performed by collecting users feedbacks through directed surveys. When such feedbacks are few in number, a MNO may predict the users QoE starting from objective network measurements, gathered directly from the users equipments through crowdsourcing. In this work, we compare such a traditional approach with a different one, where the data used for predicting the users QoE is gathered directly at the network access, using Key Performance Indicators (KPI) available on each base station. Although such KPIs are aggregated by design (i.e., they refer to the distribution of a population of users rather than to a single individual), we show through experiments with a country-wide dataset that their predictive power is comparable and in some cases superior than the one of crowdsourcing. Such a result is particularly attractive for MNOs, since network KPIs are generally much easily obtainable than crowdsourcing data.","1558-2612","978-1-7281-9505-6","10.1109/WCNC49053.2021.9417464","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9417464","QoE prediction;Mobile Cellular Network;Network Intelligence","Crowdsourcing;Cellular networks;Base stations;Conferences;Key performance indicator;Sociology;Quality of experience","","2","","13","IEEE","5 May 2021","","","IEEE","IEEE Conferences"
"VideoMec: A Metadata-Enhanced Crowdsourcing System for Mobile Videos","Y. Wu; G. Cao",The Pennsylvania State University; The Pennsylvania State University,2017 16th ACM/IEEE International Conference on Information Processing in Sensor Networks (IPSN),"12 Jun 2017","2017","","","143","154","The exponential growth of mobile videos has enabled a variety of video crowdsourcing applications. However, existing crowdsourcing approaches require all video files to be uploaded, wasting a large amount of bandwidth since not all crowdsourced videos are useful. Moreover, it is difficult for applications to find desired videos based on user-generated annotations, which can be inaccurate or miss important information. To address these issues, we present VideoMec, a video crowdsourcing system that automatically generates video descriptions based on various geographical and geometrical information, called metadata, from multiple embedded sensors in off-the-shelf mobile devices. With VideoMec, only a small amount of metadata needs to be uploaded to the server, hence reducing the bandwidth and energy consumption of mobile devices. Based on the uploaded metadata, VideoMec supports comprehensive queries for applications to find and fetch desired videos. For time-sensitive applications, it may not be possible to upload all desired videos in time due to limited wireless bandwidth and large video files. Thus, we formalize two optimization problems and propose efficient algorithms to select the most important videos to upload under bandwidth and time constraints. We have implemented a prototype of VideoMec, evaluated its performance, and demonstrated its effectiveness based on real experiments.","","978-1-4503-4890-4","","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7944786","mobile video;metadata;crowdsourcing;video query;video selection","Videos;Metadata;Mobile communication;Cameras;Mobile handsets;Servers;Bandwidth","","2","","40","","12 Jun 2017","","","IEEE","IEEE Conferences"
"Cross-Device Radio Map Generation via Crowdsourcing","G. Pipelidis; N. Tsiamitros; E. Ustaoglu; R. Kienzler; P. Nurmi; H. Flores; C. Prehofer","Ariadne Maps, Munich, Germany; Technical University of Munich, Software and Systems Engineering Research Group, Munich, Germany; Technical University of Munich, Software and Systems Engineering Research Group, Munich, Germany; IBM Watson Internet of Things, Zurich, Switzerland; Department of Computer Science, University of Helsinki, Helsinki; Department of Computer Science, University of Helsinki, Helsinki; Technical University of Munich, Software and Systems Engineering Research Group, Munich, Germany",2019 International Conference on Indoor Positioning and Indoor Navigation (IPIN),"28 Nov 2019","2019","","","1","8","Crowdsourcing is a powerful technique for bootstrapping sensing systems that are based on wireless signals. For example, wireless sensing systems can ask users to contribute training data and localization systems (such as WiFi fingerprinting) can take advantage of wireless measurements provided by users of the system. Indeed, previous research has demonstrated that crowdsourcing can reduce labor efforts needed to deploy and initialize wireless sensing systems by several orders of magnitude, without compromising on system performance. Despite the many benefits of crowdsourcing, current methods suffer from one significant drawback, namely that they are highly sensitive to variations in devices capturing the measurements. Indeed, as we demonstrate in this paper, cross-device variations can decrease performance of crowdsourced bootstrapping approaches up to 70of radio maps used for localization and to make them robust against cross-device variations in wireless signals. We evaluate our framework by considering WiFi fingerprinting based localization as a representative example of applications that benefit from our approach. Our results demonstrate up to 1.8m localization error, and 18.7.","2471-917X","978-1-7281-1788-1","10.1109/IPIN.2019.8911766","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8911766","crowdsourcing;indoor mapping;landmark mapping;fingerprint localization;heterogeneity correction;radiomap generation","Wireless communication;Wireless sensor networks;Elbow;Indoor navigation;Crowdsourcing;Sensors;Wireless fidelity","","2","","28","IEEE","28 Nov 2019","","","IEEE","IEEE Conferences"
"Power of crowdsourcing in Twitter to find similar/related users","N. Kanungsukkasem; T. Leelanupab","Faculty of Information Technology, King Mongkut's Institute of Technology Ladkrabang (KMITL), Bangkok, Thailand; Faculty of Information Technology, King Mongkut's Institute of Technology Ladkrabang (KMITL), Bangkok, Thailand",2016 13th International Joint Conference on Computer Science and Software Engineering (JCSSE),"21 Nov 2016","2016","","","1","6","Identifying similar users in social media, e.g., Twitter, is very useful for a variety of applications, such as promoting social connections by user recommendation and defining the type of user accounts for target advertisement. Although many existing methods are available, especially that of Similar-To Framework of Twitter, they require a massive amount of data to process. This has become a major obstacle for non-commercial organizations and in particular academic researchers to study and analyze the similarity, due to the resource requirement to handle large datasets and the limitations of Twitter API to access Tweets per day. Accordingly, this paper proposes a new method that uses only a small amount of data and can be applied by not exceeding Twitter API limitations. Our method, called List Voting, uses only Lists feature that is provided by Twitter to determine accounts of similar users who are likely to produce similar contents. All the Lists are created by Twitter users. Thus, the List can be considered as a crowdsourcing. We also study the characteristics of the definition of crowdsourcing to confirm the consideration. Our experimental result shows that our method gets the benefit of the power of this crowdsourcing and can provide a list of users that are similar or related to a specified user.","","978-1-5090-2033-1","10.1109/JCSSE.2016.7748852","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7748852","Twitter Data;Similar User Identification;List Feature;Crowdsourcing","Twitter;Crowdsourcing;Companies;Mobile communication;Correlation;Gold","","2","","14","IEEE","21 Nov 2016","","","IEEE","IEEE Conferences"
"Empirically Analysing Knowledge Generation Framework in Student Homophily Through Crowdsourcing","X. Jin; Y. Li; W. Ban; Q. Jiang; W. Zhao; M. Oubibi","School of Information Science and Technology, Northeast Normal University, Changchun, China; School of Information Science and Technology, Northeast Normal University, Changchun, China; School of Information Science and Technology, Northeast Normal University, Changchun, China; School of Information Science and Technology, Northeast Normal University, Changchun, China; School of Information Science and Technology, Northeast Normal University, Changchun, China; School of Information Science and Technology, Northeast Normal University, Changchun, China",2021 IEEE 24th International Conference on Computer Supported Cooperative Work in Design (CSCWD),"28 May 2021","2021","","","531","535","Integrating different perspectives in the generation of knowledge is essential for understanding learning problems. And crowdsourcing provides new approaches to harvest distributed knowledge. However, students are more inclined to connect with people with similar characteristics, and the identity of a group has an impact on cooperative learning performance. Therefore, there is an attempt to integrate the homogeneous students in crowdsourcing and to explore the influence of student homophily knowledge generation framework through teaching experiments for more meaningful and effective participation in the process of knowledge generation. The results demonstrate that homophily can improve students' academic performance, and the knowledge generation framework in crowdsourcing has a positive effect on innovation generation.","","978-1-7281-6597-4","10.1109/CSCWD49262.2021.9437740","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9437740","student homophily;crowdsourcing;knowledge generation;Knowledge co-construction","Crowdsourcing;Technological innovation;Conferences;Education;Reliability","","2","","26","IEEE","28 May 2021","","","IEEE","IEEE Conferences"
"Clustering combined indoor localization algorithms for crowdsourcing devices: Mining RSSI relative relationship","Z. Huang; J. Xia; H. Yu; Y. Guan; J. Chen","Dept. of Electronic Engineering, Shanghai Jiao Tong University, China; Dept. of Electronic Engineering, Shanghai Jiao Tong University, China; Dept. of Electronic Engineering, Shanghai Jiao Tong University, China; Dept. of Electronic Engineering, Shanghai Jiao Tong University, China; Dept. of Electronic Engineering, Shanghai Jiao Tong University, China",2014 Sixth International Conference on Wireless Communications and Signal Processing (WCSP),"22 Dec 2014","2014","","","1","6","Fingerprint matching is adopted by a large family of indoor localization schemes, where collecting fingerprints is inevitable but all consuming. Recent studies show that the crowdsourcing scheme could be utilized to perform fingerprints collecting with desirable performance price ratio; however, since the fingerprints are collected from various mobile devices with crowdsourcing, it is difficult to determine the reliability of the collected fingerprints. This paper proposes a novel fingerprint processing algorithm based on RSSI relative relationship rather than traditional ones depending on absolute RSSI values. Furthermore, we make RSSI relative relationship quantitative and combine it with clustering-based localization algorithms. Finally, we propose a practical clustering comparison algorithm applied with practical indoor location system, based on which we can analyze diverse devices' clustering results derived from our proposed fingerprints processing algorithm and traditional distance based fingerprints extraction methods. Experimental results indicate that the whole set of localization scheme we proposed for practical indoor localization system has competitive location accuracy symbiosis with crowdsourcing fingerprints collecting.","","978-1-4799-7339-2","10.1109/WCSP.2014.6992130","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6992130","","Clustering algorithms;Crowdsourcing;Performance evaluation;Accuracy;Databases;Nickel;Mathematical model","","2","","12","IEEE","22 Dec 2014","","","IEEE","IEEE Conferences"
"TasRec: A Framework for Task Recommendation in Crowdsourcing","K. Abhinav; G. K. Bhatia; A. Dubey; S. Jain; N. Bhardwaj","Accenture Labs, Bangalore; IIIT-Delhi; Accenture Labs, Bangalore; Accenture Labs, Bangalore; Accenture Labs, Bangalore",2020 ACM/IEEE 15th International Conference on Global Software Engineering (ICGSE),"14 Jun 2023","2020","","","86","95","Lately, crowdsourcing has emerged as a viable option of getting work done by leveraging the collective intelligence of the crowd. With many tasks posted every day, the size of crowdsourcing platforms is growing exponentially. Hence, workers face an important challenge of selecting the right task. Despite the task filtering criteria available on the platform to select the right task, crowd workers find it difficult to choose the most relevant task and must glean through the filtered tasks to find the relevant tasks. In this paper, we propose a framework for recommending tasks to workers. The proposed framework evaluates the worker’s fitment over the tasks based on worker’s preference, past tasks (s)he has performed, and tasks done by similar workers. We evaluated our approach on the datasets collected from popular crowdsourcing platform. Our experimental results based on 5,000 tasks and 3,000 workers show that the recommendation made by our framework is significantly better as compared to the baseline approach.","","978-1-4503-7093-6","","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10148862","Task Selection;Crowdsourcing;Personalization;Recommendation","Crowdsourcing;Machine learning algorithms;Filtering;Engineering profession;Predictive models;Collective intelligence;Task analysis","","2","","29","","14 Jun 2023","","","IEEE","IEEE Conferences"
"Optimal Scheduling Scheme for Urban Crowdsourcing Distribution Task Based on Path Planning","X. Zheng; F. Meng; D. Chu; Q. Ji","School of Computer and Technology, Harbin Institute of Technology at Weihai, Shandong, China; School of Computer and Technology, Harbin Institute of Technology at Weihai, Shandong, China; School of Computer and Technology, Harbin Institute of Technology at Weihai, Shandong, China; School of Computer and Technology, Harbin Institute of Technology at Weihai, Shandong, China",2020 International Conference on Service Science (ICSS),"17 Dec 2020","2020","","","115","122","At present, in the “last mile” urban crowdsourcing distribution process, there are shortcomings such as unreasonable task assignment and unclear distribution path planning, which reduce the distribution efficiency and waste a lot of manpower and time. Aiming at these problems, this paper proposes a task scheduling scheme and mathematically models it. The optimization goal is to minimize the total distribution path length when all tasks are assigned. A variable neighborhood search algorithm (VNS) is designed, four neighborhood operations are constructed, and a selection probability is set for every neighborhood operation to reduce the solution time of the algorithm. In addition, a heuristic solving algorithm (HSA) is implemented as a comparison. The experimental results show that VNS has a higher solution quality in solving the urban crowdsourcing distribution task scheduling problem, and VNS can improve the scheduling efficiency of the urban crowdsourcing task.","","978-1-7281-8531-6","10.1109/ICSS50103.2020.00026","National Key R&D Program of China(grant numbers:2018YFB1403104); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9283712","urban crowdsourcing distribution;task assignment;distribution path planning;task scheduling scheme;variable neighborhood search algorithm","Crowdsourcing;Heuristic algorithms;Optimal scheduling;Search problems;Path planning;Scheduling;Task analysis","","2","","25","IEEE","17 Dec 2020","","","IEEE","IEEE Conferences"
"Task Migration Based on Deep Reinforcement Learning in Mobile Crowdsourcing","Y. Gao; Z. Wang; Z. Li; Z. Li","College of Computer Science, Inner Mongolia University, Hohhot, China; College of Computer Science, Inner Mongolia University, Hohhot, China; College of Computer Science, Inner Mongolia University, Hohhot, China; College of Computer Science, Inner Mongolia University, Hohhot, China","2022 IEEE Intl Conf on Parallel & Distributed Processing with Applications, Big Data & Cloud Computing, Sustainable Computing & Communications, Social Computing & Networking (ISPA/BDCloud/SocialCom/SustainCom)","23 Mar 2023","2022","","","410","417","As mobile devices become more powerful, mobile crowdsourcing began to emerge in technology circles. It provides a new way to reduce the load on edge servers. In mobile edge computing, the computation task needs to be dynamically migrated between multiple service nodes in order to maintain service continuity. But a service node is either an edge server or a mobile device in mobile crowdsourcing, which makes task migration more complex. In this paper, we propose a deep reinforcement learning-based task migration strategy for mobile crowdsourcing systems with the goal of meeting the task deadline requirement and minimizing the average cost of task completion. The proposed strategy firstly applies the long short-term memory (LSTM) network to predict the future movement of mobile devices and then utilizes a hybrid algorithm based on asynchronous deep Q-learning (ADQN) and ant colony optimization (ACO) to generate the optimal task migration strategy. The proposed strategy is evaluated by a simulation process. The results show that the proposed strategy performs better than the current state-of-the-art methods applied to similar problems.","","978-1-6654-6497-0","10.1109/ISPA-BDCloud-SocialCom-SustainCom57177.2022.00059","National Natural Science Foundation of China(grant numbers:61662052); Inner Mongolia Natural Science Foundation(grant numbers:2019ZD15); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10070631","Task Migration;Mobile Crowdsourcing;Mobility;Deep Reinforcement Learning","Crowdsourcing;Performance evaluation;Costs;Q-learning;Prediction algorithms;Mobile handsets;Trajectory","","2","","14","IEEE","23 Mar 2023","","","IEEE","IEEE Conferences"
"Crowd2: Multi-agent Bandit-based Dispatch for Video Analytics upon Crowdsourcing","Y. Chen; S. Zhang; Y. Yan; Y. Jin; N. Chen; M. Ji; M. Xiao","State Key Lab. for Novel Software Technology, Nanjing University, P.R. China; State Key Lab. for Novel Software Technology, Nanjing University, P.R. China; State Key Lab. for Novel Software Technology, Nanjing University, P.R. China; State Key Lab. for Novel Software Technology, Nanjing University, P.R. China; State Key Lab. for Novel Software Technology, Nanjing University, P.R. China; State Key Lab. for Novel Software Technology, Nanjing University, P.R. China; School of Computer Science and Technology, University of Science and Technology of China, P.R. China",IEEE INFOCOM 2023 - IEEE Conference on Computer Communications,"29 Aug 2023","2023","","","1","10","Many crowdsourcing platforms are emerging, leveraging the resources of recruited workers to execute various outsourcing tasks, mainly for those computing-intensive video analytics with high quality requirements. Although the profit of each platform is strongly related to the quality of analytics feedback, due to the uncertainty on diverse performance of workers and the conflicts of interest over platforms, it is non-trivial to determine the dispatch of tasks with maximum benefits. In this paper, we design a decentralized mechanism for a Crowd of Crowdsourcing platforms, denoted as Crowd2, optimizing the worker selection to maximize the social welfare of these platforms in a long-term scope, under the consideration of both proportional fairness and dynamic flexibility. Concretely, we propose a video analytics dispatch algorithm based on multi-agent bandit, for which the more accurate profit estimates are attained via the decoupling of multi-knapsack based mapping problem. Via rigorous proofs, a sub-linear regret bound for social welfare of crowdsourcing profits is achieved while both fairness and flexibility are ensured. Extensive trace-driven experiments demonstrate that Crowd2 improves the social welfare by 36.8%, compared with other alternatives.","2641-9874","979-8-3503-3414-2","10.1109/INFOCOM53939.2023.10228927","Fundamental Research Funds for the Central Universities; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10228927","","Crowdsourcing;Energy consumption;Uncertainty;Visual analytics;Heuristic algorithms;Dispatching;Outsourcing","","2","","52","IEEE","29 Aug 2023","","","IEEE","IEEE Conferences"
"Information Gain Based Maximum Task Matching in Spatial Crowdsourcing","J. Zhang; F. Tang; L. Barolli; Y. Yang; W. Xu","School of Software, Shanghai Jiao Tong University, Shanghai, China; Department of Computer Science and Engineering, Shanghai Jiao Tong University, Shanghai, China; Department of Information and Communication Engineering, Fukuoka Institute of Technology, Fukuoka, Japan; Department of Computer Science and Technology, East China Normal University, Shanghai, China; Shanghai Key Laboratory of Multidimensional Information Processing, East China Normal University, Shanghai, China",2017 IEEE 31st International Conference on Advanced Information Networking and Applications (AINA),"8 May 2017","2017","","","886","893","Along with the popularization of smart mobile devices and the rapid development of wireless networks, a new class of crowdsourcing, termed with spatial crowdsourcing, is drawing much attention, which enables workers to perform spatial tasks based on their positions. In this paper, we study an important spatial crowdsourcing problem, namely information based maximum task matching (IG-MTM), in which each spatial task needs to be performed before its expiration time and workers are dynamically moving. The goal of IG-MTM problem is to maximize the number of spatial tasks that are assigned to workers while satisfying the quality requirement of collected answers. We first define this problem, and then two approximation approaches are proposed, namely greedy and extremum algorithms. Subsequently, in order to improve time efficiency, we propose an optimization methodology. Through extensive experiments on both real-world and synthetic datasets, we evaluate the performance of our proposed approaches.","1550-445X","978-1-5090-6029-0","10.1109/AINA.2017.119","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7921001","crowdsourcing;spatial crowdsourcing;spatial task assignment","Conferences","","2","","24","IEEE","8 May 2017","","","IEEE","IEEE Conferences"
"Task Design for Indonesian Cultural Heritage Data Collection with Crowdsourcing","W. Pradani; Z. A. Hasibuan","Faculty of Computer Science, University of Indonesia, Depok, Indonesia; Faculty of Computer Science, University of Dian Nuswantoro, Semarang, Indonesia",2020 Fifth International Conference on Informatics and Computing (ICIC),"24 Dec 2020","2020","","","1","7","The existence of cultural heritage (CH) data repository is very important for the preservation and supporting industries related to CH, such as the tourism industry and the creative industry. Since culture belongs to all humans, it can be said that all humans have CH objects or knowledge or experiences that can be shared and collected so that they can be studied, utilized, and developed by the wider community. Recently, it has been known one method called crowdsourcing, which can reach large numbers of people through an internet connection and successfully doing projects together. With these characteristics, crowdsourcing can be used to collect Indonesian CH (ICH) data from people throughout Indonesia and even around the world, who store objects, knowledge, and experiences related to ICH. One important aspect of building a crowdsourcing system is task design. Good tasks are ones that can attract the crowd to participate. Many techniques and methods have been offered by researchers to create a successful task. In this ICH data collection system, 2 goals must be achieved: the collection of data and at the same time the data is organized so that it can be easily retrieved. Besides these 2 goals, the task design must also consider that the available crowd has different backgrounds, such as age, education level, expertise, and digital literacy level. This paper focuses on designing tasks for ICH data collection. Tasks are produced by following a five-step methodology, from identifying the data that has to be collected until designing the workflow of each task. The result is the contribute-edit-verify tasks, grouping based on the complexity of the tasks and the skills required by the task or the skills possessed by the crowd. Both methodology and a contribute-edit-verify group of task can also be applied to other domains that require data collection such as flora and fauna data collection, health data collection for disease management, education data collection, etc.","","978-1-7281-8047-2","10.1109/ICIC50835.2020.9288606","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9288606","crowdsourcing;data collecting;task design;cultural heritage","Crowdsourcing;Education;Tourism industry;Data collection;Cultural differences;Task analysis;Informatics","","2","","16","IEEE","24 Dec 2020","","","IEEE","IEEE Conferences"
