"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"Harnessing Explainability to Improve ML Ensemble Resilience","A. Chan; A. Gujarati; K. Pattabiraman; S. Gopalakrishnan","The University of British Columbia (UBC), Vancouver, BC, Canada; The University of British Columbia (UBC), Vancouver, BC, Canada; The University of British Columbia (UBC), Vancouver, BC, Canada; The University of British Columbia (UBC), Vancouver, BC, Canada",2024 54th Annual IEEE/IFIP International Conference on Dependable Systems and Networks - Supplemental Volume (DSN-S),"29 Aug 2024","2024","","","33","37","Safety-critical applications such as healthcare and autonomous vehicles, utilize machine learning (ML), where mispredictions could have disastrous consequences. Training data can contain faults, especially when collected through crowdsourcing. Ensembles, consisting of multiple ML models voting on predictions, have been found to be an effective resilience technique. Ensembles are resilient when their constituent models behave independently during inference, by focusing on different features in an input. However, independence is not observed on every input, resulting in mispredictions. One way to improve ensemble resilience is to dynamically weigh predictions during inference by its constituent models instead of treating each model equally. While previous work on dynamically weighted models in ensembles has relied upon output diversity metrics due to efficiency, we focus on the feature-space of inputs for accuracy. Hence, we propose the use of explainable artificial intelligence (XAI) techniques to dynamically adjust the weight of ensemble models based on local feature-space diversity.","2833-292X","979-8-3503-9570-9","10.1109/DSN-S60304.2024.00018","Natural Sciences and Engineering Research Council of Canada; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10647092","Error resilience;Machine learning;Explainability","Measurement;Crowdsourcing;Accuracy;Explainable AI;Training data;Focusing;Medical services","","","","26","IEEE","29 Aug 2024","","","IEEE","IEEE Conferences"
"New Trends About Hazard and Risk Flood Modelling: EU RESCCUE and ICARIA Projects","B. Russo","Universitat Politècnica de Catalunya - BarcelonaTech (UPC), Spain",2023 International Conference on Information and Communication Technologies for Disaster Management (ICT-DM),"24 Oct 2023","2023","","","1","1","According to official insurance data, more than 50% of tangible damage in Spain can be related to urban pluvial floods. Furthermore, the availability of physical information about drainage systems is progressively increasing (more than 50% of the Spanish town and cities developed Urban Drainage Master Plans, more than 75% in case of big cities) offering the possibility to bridge the gap between river and pluvial flood modelling with special focus on complex systems where ephemeral water courses drain into channelled pipes connected to sewers or drain into main roads and avenues. In order to achieve a reliable and comprehensive flood risk assessment, cutting-edge 1D/2D coupled flood models are essential with the possibility to use social media crowdsourcing data during the phases of set up, calibration and validation. These models should take into account flow transferring between 1D and 2D layers through a proper characterization of surface drainage elements. 1D/2D calibrated and validated models allow to achieve realistic hazard assessment and hazard maps based on tailored hazard criteria related to risk receptor. Possible use of coupled models also allows to feed impacts models and perform comprehensive risk assessment including direct and indirect damages, as such as cascading effects. These aspects were treated within EU RESCCUE project (2016-2020), while another ongoing project is focusing on multi-hazard and compound events and the use of asset level modelling to improve climate resilience at regional level.","2643-6868","979-8-3503-1951-4","10.1109/ICT-DM58371.2023.10286914","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10286914","","Social networking (online);Roads;Urban areas;Market research;Rivers;Floods;Risk management","","","","0","IEEE","24 Oct 2023","","","IEEE","IEEE Conferences"
"When Similarity is Not Enough, Ask for Diversity: Grouping Elements Based on Influence","L. F. D. Santos; L. O. Carvalho; M. V. N. Bedo; A. J. M. Traina; C. Traina","Department of Computer Science, University of São Paulo, Brazil; Department of Computer Science, University of São Paulo, Brazil; Fluminense Northwest Institute, Fluminense Federal University, Brazil; Department of Computer Science, University of São Paulo, Brazil; Department of Computer Science, University of São Paulo, Brazil",2016 IEEE International Symposium on Multimedia (ISM),"19 Jan 2017","2016","","","26","29","Crowdsourcing images have been increasingly employed for mapping emergency scenarios, which helps rescue forces in choosing contingency plans. In this scenario, similarity searching can be used to retrieve related images from past situations. However, the retrieved images often are similar among themselves and, therefore, add little to none new information to the rescue decision-making process. In this paper, we take advantage of diversity queries to increase the variety of the representative elements about an incident, whereas the remaining and related data are grouped according to the set of representatives. Thus, our approach enables content retrieval, grouping and an easier exploration of the result set. Experiments performed on real datasets shows that our proposal outperforms the existing methods regarding both quality and performance, being at least three orders of magnitude faster.","","978-1-5090-4571-6","10.1109/ISM.2016.0015","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7823582","Content-Based Image Retrieval;Similarity Queries;Search Result Diversification","Clustering algorithms;Fires;Optimization;Feature extraction;Color;Decision making;Image retrieval","","","","6","IEEE","19 Jan 2017","","","IEEE","IEEE Conferences"
"Design and Implementation of Notification Information Survey System and Survey Results Toward Use-Side Adaptive Notification Management","K. Taki; Y. Matsuda; Y. Arakawa; K. Yasumoto","Graduate School of Information Science, Nara Institute of Science and Technology, Nara, Japan; Graduate School of Information Science, Nara Institute of Science and Technology, Nara, Japan; Graduate School of Information Science, Nara Institute of Science and Technology, Nara, Japan; Graduate School of Information Science, Nara Institute of Science and Technology, Nara, Japan",2019 IEEE International Conference on Pervasive Computing and Communications Workshops (PerCom Workshops),"6 Jun 2019","2019","","","808","813","Many interrupt notification methods have been studied, but most of the existing research assumes that, except for the target application, the applications do not control the notification timing. However, if other applications are controlled by the same notification timing, interrupt timing will become concentrated and the effects of notification timing control may not be exerted. In addition, since the installed applications are different for each user, it is necessary to control notification timings while taking into consideration the behaviors of all the applications installed on a user's smartphone. In this research, we define notification timing control while considering the behaviors of all installed applications as “Adaptive Notification Management” and then conduct diversity surveys of notifications received by users. In this paper, we report on a system that acquires all notification information while excluding privacy data. We also report on experimental results using actual data collected using crowdsourcing and discuss how to realize the application realizing adaptive notification management.","","978-1-5386-9151-9","10.1109/PERCOMW.2019.8730694","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8730694","Notification management;Mobile application;Adaptive computing;Context awareness;Interrupt notification;Mobile survey system","Timing;Conferences;Persuasive systems;Data privacy;Crowdsourcing;Bars;Postal services","","","","11","IEEE","6 Jun 2019","","","IEEE","IEEE Conferences"
"Mobile-Enabled Traffic Monitoring with Alert System for a Better Drive","M. A. N. A; O. O. Khalifa","Department of Electrical and Computer Engineering Kuliyyah of Engineering, International Islamic University Malaysia, Kuala Lumpur, Malaysia; Department of Electrical and Computer Engineering Kuliyyah of Engineering, International Islamic University Malaysia, Kuala Lumpur, Malaysia",2024 9th International Conference on Mechatronics Engineering (ICOM),"4 Sep 2024","2024","","","121","126","Traffic congestion has become a serious issue in modern cities as urbanization has accelerated and the number of vehicles on the road has increased. Countless attempts have failed to alleviate these problems. Outdated signage and rigid roads force drivers to rely on unreliable broadcasts and maps, resulting in frustration, leading to unwanted accidents and unexpected delays. To address this issue, a mobile-enabled traffic monitoring system with alerts is being developed to improve road safety and the driving experience. It integrates additional alert systems using traffic data from Google Maps API, mobile crowdsensing and crowdsourcing data, and AI tools for analyzing and predicting traffic trends. Built using FlutterFlow, the application monitors traffic conditions and provides users with critical information and alerts in real-time. The main finding in this work that this approach offers live traffic updates, personalized route recommendations, and timely alerts about accidents and road closures. Integrating advanced technologies into a user-friendly mobile platform enhances traffic monitoring, leading to better decision-making, optimized routing, and improved road safety","","979-8-3503-4978-8","10.1109/ICOM61675.2024.10652502","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10652502","traffic monitoring;alert system;mobile app development","Photography;Web services;Urban areas;Road safety;Real-time systems;Satellite images;Monitoring","","","","17","IEEE","4 Sep 2024","","","IEEE","IEEE Conferences"
"Multi-modal Asymmetric Autoencoders for Massive Photo Collection Applications","A. Hamrouni; H. Ghazzai; Y. Massoud","Innovative Technologies Laboratories, King Abdullah University of Science and Technology, Thuwal, Saudi Arabia; Innovative Technologies Laboratories, King Abdullah University of Science and Technology, Thuwal, Saudi Arabia; Innovative Technologies Laboratories, King Abdullah University of Science and Technology, Thuwal, Saudi Arabia",2022 IEEE Asia Pacific Conference on Circuits and Systems (APCCAS),"11 Apr 2023","2022","","","50","54","There has been an abundant use of applications where many photos obtained from camera-equipped devices can be leveraged and exploited to enable emerging services, e.g., mobile crowdsourcing. These systems usually collect a large data stream of images coming from different heterogeneous sources (e.g, IoT devices and humans) in an inadvertent way. Due to the limitations and challenges related to communication bandwidth, storage, and processing capabilities, it is unwise to transfer unselectively all the photos since most of them often either contain duplicate information, are inaccurate, or are just falsely submitted. In this paper, we propose to design a smart image selection procedure using an asymmetric multi-modal neural network autoencoder to select a subset of photos that has high utility coverage for multiple incoming streams. The proposed system enables selecting high context data from an evolving picture stream and ensures relevance. The approach uses the photo's metadata such as geo-location and timestamps along with the pictures' semantics to decide which photos can be submitted and which ones must be discarded. Simulation results for two different multi-modal autoencoder architectures indicate that a mixed asymmetric stacked autoencoder approach can yield better results outperforming the concatenated input autoencoder while leveraging user-side rendering to reduce bandwidth consumption and computational overhead.","","978-1-6654-5073-7","10.1109/APCCAS55924.2022.10090330","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10090330","Autoencoders;image processing;deep learning;mobile crowdsourcing;smart city","Crowdsourcing;Simulation;Neural networks;Urban areas;Semantics;Bandwidth;Streaming media","","","","16","IEEE","11 Apr 2023","","","IEEE","IEEE Conferences"
"Social Networking and Mobility: A Data Management Perspective","M. Sarwat; M. F. Mokbel","Department of Computer Science and Engineering, University of Minnesota, Minneapolis, MN, USA; Department of Computer Science and Engineering, University of Minnesota, Minneapolis, MN, USA",2013 IEEE 14th International Conference on Mobile Data Management,"29 Jul 2013","2013","2","","5","6","In the first part, we start by giving a quick overview of social networking services (e.g., Facebook, Twitter), their evolution, and how they impact the society. Similarly, we explain, through examples and case studies, how the widespread of mobile devices changed the computing paradigm in a way that impacted our daily life. In the second part, we present state-of-the-art research that lies within the intersection of both social networking and mobility, from the following perspectives: 1) geosocial queries; 2) geosocial recommendation; 3) geosocial analytics; 4) geosocial visualization; and 5) geosocial crowdsourcing.","2375-0324","978-0-7695-4973-6","10.1109/MDM.2013.102","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6569052","","Social network services;Educational institutions;Seminars;Data visualization;Computer science;Spatial databases;Recommender systems","","","","31","IEEE","29 Jul 2013","","","IEEE","IEEE Conferences"
"Random Task Unit and Contribution Density (RTU_CD) based Technique for Crowd Sourcing Network","R. G.; K. K. Kavitha","Department of Computer Science, Mother Teresa Women's University, Kodaikanal, Tamilnadu, India; Department of Computer Science, Mother Teresa Women's University, Kodaikanal, Tamilnadu, India",2020 4th International Conference on Trends in Electronics and Informatics (ICOEI)(48184),"17 Jul 2020","2020","","","302","308","The IoT paradigm supports a huge set of a tangible element is predominant in a wide range of applications. The sensor devices combine with the Internet of Things (IoT) and operate as robot system to carry out data congregating task. The IoT executes controlling objects, sensing devices and congregating data. In crowdsourcing network reducing the data collecting cost by IoT is not simple. In terms of profit, problems arise between the job circulator and the data reporter. In this paper, a novel framework called Random Task Unit based Contribution Density (RTU_CD) for crowd sourcing network has been proposed. The tasks are arranged on the basis of task unit bit and window based shuffling was carried out before the selection of task. This technique exploits the system profit. Experimental results predict that compared to the previous techniques, namely CMDCS and RTCDR, the system profit is improved by 94.1%.","","978-1-7281-5518-0","10.1109/ICOEI48184.2020.9142949","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9142949","contribution density;Random;sensing job","Task analysis;Crowdsourcing;Cloud computing;Robot sensing systems;Market research;Conferences","","","","23","IEEE","17 Jul 2020","","","IEEE","IEEE Conferences"
"Classification of voices that elicit soothing effect by applying a voiced vs. unvoiced feature engineering strategy","Y. Li; K. Mueller; J. D. Contreras; L. J. Salazar","Jobaline Inc., Kirkland, Washington, USA; Jobaline Inc., Kirkland, Washington, USA; Jobaline Inc., Kirkland, Washington, USA; Jobaline Inc., Kirkland, Washington, USA","2016 IEEE International Conference on Acoustics, Speech and Signal Processing (ICASSP)","19 May 2016","2016","","","2489","2493","This paper introduces a novel approach of classifying voices that elicit a soothing effect on listeners from a domain knowledge inspired application of feature engineering. In particular, we utilize the characteristics of voiced vs, unvoiced speech in order to build a more accurate feature set. Large sets of training data are prepared and disciplined feature selections are conducted. Our final classifier achieved 86.84% classification accuracy of cross validation and evaluations by unknown listener population via crowdsourcing have rates of agreement with the classification model range from 80% to 90%. The technologies are deployed into Jobaline products to help service companies identify hourly-job workers whose voice can elicit soothing effect on customers.","2379-190X","978-1-4799-9988-0","10.1109/ICASSP.2016.7472125","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7472125","Voice Analysis;Paralinguistics;Emotion Recognition;Voiced vs. Unvoiced;Acoustic Feature Engineering","Interviews;Speech;Acoustics;Computational modeling;Predictive models;Training;Training data","","","","33","IEEE","19 May 2016","","","IEEE","IEEE Conferences"
"Intellectual Property Right Confirmation System Oriented to Crowdsourced Testing Services","S. Huang; Z. Yang; C. Zheng; Y. Wang; J. Du; Y. Ding; J. Wan","Institude of Command and Control Engineering, Engineering University of PLA, Nanjing, Jiangsu, China; Institude of Command and Control Engineering, Engineering University of PLA, Nanjing, Jiangsu, China; Institude of Command and Control Engineering, Engineering University of PLA, Nanjing, Jiangsu, China; Institude of Command and Control Engineering, Engineering University of PLA, Nanjing, Jiangsu, China; Institude of Command and Control Engineering, Engineering University of PLA, Nanjing, Jiangsu, China; Liaoning Technical University, Fuxin, Liaoning, China; Institude of Command and Control Engineering, Engineering University of PLA, Nanjing, Jiangsu, China",2022 International Conference on Blockchain Technology and Information Security (ICBCTIS),"11 Aug 2022","2022","","","64","68","In the process of crowdsourced testing service, the intellectual property of crowdsourced testing has been faced with problems such as code plagiarism, difficulties in confirming rights and unreliability of data. Blockchain is a decentralized, tamper-proof distributed ledger, which can help solve current problems. This paper proposes an intellectual property right confirmation system oriented to crowdsourced testing services, combined with blockchain, IPFS (Interplanetary file system), digital signature, code similarity detection to realize the confirmation of crowdsourced testing intellectual property. The performance test shows that the system can meet the requirements of normal crowdsourcing business as well as high concurrency situations.","","978-1-6654-9691-9","10.1109/ICBCTIS55569.2022.00026","National Key R&D Program of China(grant numbers:2018YFB1403400); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9845083","Crowdsourced Testing;Intellectual Property;Right Confirmation","Crowdsourcing;Concurrent computing;Codes;File systems;Plagiarism;Information security;Intellectual property","","","","12","IEEE","11 Aug 2022","","","IEEE","IEEE Conferences"
"WifiGO: Assessment of PUV Viability for Opportunistic Coverage Mapping of WiFi Networks","J. N. G. Pecson; W. M. Tan; C. A. M. Festin; P. A. Y. Dulva","Department of Computer Science, Networks and Distributed Systems Group, University of the Philippines - Diliman, Metro Manila, Philippines; Department of Computer Science, Networks and Distributed Systems Group, University of the Philippines - Diliman, Metro Manila, Philippines; Department of Computer Science, Networks and Distributed Systems Group, University of the Philippines - Diliman, Metro Manila, Philippines; Department of Computer Science, Networks and Distributed Systems Group, University of the Philippines - Diliman, Metro Manila, Philippines",2024 IEEE International Conference on Internet of Things and Intelligence Systems (IoTaIS),"19 Dec 2024","2024","","","156","160","Current methods in mapping the availability of WiFi networks, such as crowdsourcing platforms (e.g. Project BASS and CoverageMap) and dedicated wardriving, face limitations in terms of data recency, volume, and cost-effectiveness. Due to the downsides of both these methods, opportunistic wardriving is proposed which utilizes public utility vehicles (PUVs). This study investigates the feasibility of PUVs as potential wardriving vehicles for opportunistic coverage mapping. This method is cost-efficient and removes the problem of data recency because of its continuous daily trips. The findings suggest that opportunistic wardriving with PUVs is viable for wardriving with its capability to detect a high volume of access points (APs). Multiple runs within the University of the Philippines Diliman campus showed the PUVs’ effectiveness in detecting a significant number of APs, with higher success rates at closer distances. Comparatively, warwalking detected fewer APs, but there was a significant overlap between the methods. The study also highlighted significant differences in detected AP types, with wardriving finding more mobile hotspots and miscellaneous devices than warwalking. Overall, the results underline the effectiveness of PUVs in providing extensive WiFi coverage data and further enhancements to the detection system could optimize the approach.","2832-1383","979-8-3315-2121-9","10.1109/IoTaIS64014.2024.10799253","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10799253","access points;wardriving;warwalking;geolocation;public utility vehicles","Accuracy;Limiting;Refining;Interference;WiMAX;Hardware;Object recognition;Printers;Transient analysis;Wireless fidelity","","","","18","IEEE","19 Dec 2024","","","IEEE","IEEE Conferences"
"A methodology for creating power system models from open source data","R. Chianese; N. Amaro","NOVA School of Science and Technology, NOVA University Lisbon, Lisbon, Portugal; NOVA FCT, UNINOVA-CTS and LASI, NOVA School of Science and Technology, NOVA University Lisbon, Lisbon, Portugal",2024 8th International Young Engineers Forum on Electrical and Computer Engineering (YEF-ECE),"13 Aug 2024","2024","","","63","69","Open data solutions as OpenStreetMaps offer are based on crowdsourcing approaches, these contain a lot of information regarding critical infrastructures, including power networks. This paper describes a method based on freely accessible data such as those offered by OpenStreetMap to develop a framework that uses this type of information to create power system models for steady state simulations. A model obtained for a specified region was tested in one scenario with official data from a Portuguese transmission system operator. The results of this test led to the conclusion that it is feasible to effectively model the network using these services, albeit under specific conditions.","","979-8-3503-8764-3","10.1109/YEF-ECE62614.2024.10625478","Fundação para a Ciência e a Tecnologia; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10625478","OSMnx;OSM;pandapower;open source;power system modeling;power flow;grid calculation","Crowdsourcing;Computational modeling;Data models;Power systems;Steady-state;Critical infrastructure;Power system modeling","","","","10","IEEE","13 Aug 2024","","","IEEE","IEEE Conferences"
"Building a Benchmark Dataset and Classifiers for Sentence-Level Findings in AP Chest X-Rays","T. Syeda-Mahmood; H. Ahmad; N. Ansari; Y. Gur; S. Kashyap; A. Karargyris; M. Moradi; A. Pillai; K. Seshadhri; W. Wang; K. C. L. Wong; J. Wu",IBM Almaden Research Center; IBM Almaden Research Center; IBM Almaden Research Center; IBM Almaden Research Center; IBM Almaden Research Center; IBM Almaden Research Center; IBM Almaden Research Center; IBM Almaden Research Center; IBM Almaden Research Center; IBM Almaden Research Center; IBM Almaden Research Center; IBM Almaden Research Center,2019 IEEE 16th International Symposium on Biomedical Imaging (ISBI 2019),"11 Jul 2019","2019","","","863","867","Chest X-rays are the most common diagnostic exams in emergency rooms and hospitals. There has been a surge of work on automatic interpretation of chest X-rays using deep learning approaches after the availability of large open source chest X-ray dataset from NIH. However, the labels are not sufficiently rich and descriptive for training classification tools. Further, it does not adequately address the findings seen in Chest X-rays taken in anterior-posterior (AP) view which also depict the placement of devices such as central vascular lines and tubes. In this paper, we present a new chest X-ray benchmark database of 73 rich sentence-level descriptors of findings seen in AP chest X-rays. We describe our method of obtaining these findings through a semi-automated ground truth generation process from crowdsourcing of clinician annotations. We also present results of building classifiers for these findings that show that such higher granularity labels can also be learned through the framework of deep learning classifiers.","1945-8452","978-1-5386-3641-1","10.1109/ISBI.2019.8759162","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8759162","chest X-rays;AP view;datasets;deep learning networks;ensemble networks","X-rays;Electron tubes;Deep learning;Semantics;Heuristic algorithms;Buildings;Junctions","","","","10","IEEE","11 Jul 2019","","","IEEE","IEEE Conferences"
"Introducing CrowdMapping: A Novel System for Generating Autonomous Driving Aiding Traffic Network Databases","M. Szántó; L. Vajta","Dept. of Control Engineering and Information Technology, Budapest University of Technology and Economics, Budapest, Hungary; Dept. of Control Engineering and Information Technology, Budapest University of Technology and Economics, Budapest, Hungary","2019 International Conference on Control, Artificial Intelligence, Robotics & Optimization (ICCAIRO)","6 Apr 2020","2019","","","7","12","High definition maps of the road networks and the roads' environment have proven to be utterly useful for autonomous driving. Such maps can prove to be useful for the autonomous vehicle for numerous purposes - e.g. preliminary route planning, danger preparation and avoidance, etc. However, producing sufficient data for such maps can be costly because of the high variability of road conditions in the time domain and depending on the load of the elements of the given piece of transport infrastructure - i.e. road loads. In this paper, the CrowdMapping architecture is introduced, which presents a novel framework developed for the generation of an extensive and high definition road database, exploiting the opportunities offered by crowdsourcing, image processing, and cloud computing. State-of-the-art research is presented in the fields related to the development of the functions of the CrowdMapping framework. The currently ongoing research and development activities linked to CrowdMapping carried out at the Budapest University of Technology and Economics are also listed in chapter III. of this paper, as well as the future work possibilities, which are listed in chapter IV.","","978-1-7281-3572-4","10.1109/ICCAIRO47923.2019.00010","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9057167","autonomous driving;smart cities;crowdsourcing;HD maps;road network mapping;CrowdMapping","Autonomous vehicles;Roads;Crowdsourcing;Cameras;Navigation;Computer architecture;Task analysis","","","","26","IEEE","6 Apr 2020","","","IEEE","IEEE Conferences"
"BERT-based Classification of Four Major Dementias using Twitter Text Data","K. Utsunomiya; R. Banno","Kogakuin University, Tokyo, Japan; Kogakuin University, Tokyo, Japan",TENCON 2023 - 2023 IEEE Region 10 Conference (TENCON),"22 Nov 2023","2023","","","377","380","In Japan, the declining birthrate and aging population have become a social problem, and it is predicted that the number of elderly people will reach about 40 million in 2040. As a result, the number of dementia patients is expected to increase. There are four major dementias, and appropriate care methods are different for each. In addition, early detection is important to suppress symptoms. Therefore, there is a need for a means to easily determine the type of dementia. In this study, we propose an automatic classification method for four major dementias. Using crowdsourcing, we extract text data of four major dementia symptoms from Twitter. By fine-tuning BERT with them, we obtain a classifier. Experimental result shows that the proposed method provides higher accuracy than random classification.","2159-3450","979-8-3503-0219-6","10.1109/TENCON58879.2023.10322384","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10322384","Healthcare;Machine Learning;Text Classification;BERT;Dementia","Crowdsourcing;Social networking (online);Blogs;Sociology;Training data;Machine learning;Data models","","","","9","IEEE","22 Nov 2023","","","IEEE","IEEE Conferences"
"Investigating Users' Query Formulations in Consumer Health Search","S. Hamajima; T. Yamamoto; H. Ohshima","Graduate School of Applied Informatics, University of Hyogo, Kobe, Japan; Graduate School of Information Science, University of Hyogo, Kobe, Japan; Graduate School of Information Science, University of Hyogo, Kobe, Japan",2021 10th International Congress on Advanced Applied Informatics (IIAI-AAI),"13 Jun 2022","2021","","","376","381","While many people search the Web for familiar health information, the quality of that information varies widely. In this study, we focus on the queries that current users use to search for health information. Therefore, queries made by current users needed to be collected. For this purpose, we conducted an experiment to collect queries using crowdsourcing. In the experiment, participants were given the task of creating a query for health information, and then the queries were collected and annotated. Finally, we analyzed the user-generated query pattern and the relationship between the query terms, search expertise, and e- Health literacy.","2770-8470","978-1-6654-2420-2","10.1109/IIAI-AAI53430.2021.00066","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9790916","Information Retrieval;Consumer Health Search;Query","Crowdsourcing;Market research;Reliability;Task analysis;Informatics","","","","22","IEEE","13 Jun 2022","","","IEEE","IEEE Conferences"
"Crowdsourced GNSS Satellite SNR in Degraded Environments for Dependability Improvement","H. Sun; D. Lu; B. Cai; Y. Xiao","School of Electronic and Information Engineering Frontiers Science Center for Smart High-speed Railway System, Beijing Jiaotong University Beijing Engineering Research Center of EMC and GNSS Technology for Rail Transport, Beijing, China; School of Electronic and Information Engineering Frontiers Science Center for Smart High-speed Railway System, Beijing Jiaotong University Beijing Engineering Research Center of EMC and GNSS Technology for Rail Transport, Beijing, China; School of Electronic and Information Engineering Frontiers Science Center for Smart High-speed Railway System, Beijing Jiaotong University State Key Laboratory of Rail Traffic Control and Safety, Beijing, China; Department of Communications and Networking, School of Electrical Engineering, Aalto University, Espoo, Finland",2021 International Conference on Electromagnetics in Advanced Applications (ICEAA),"21 Sep 2021","2021","","","293","298","Global Navigation Satellite Systems (GNSS) localization uses time of arrival (TOA) to measure the distance between satellite and rover antenna. The key for TOA technique is the signal propagation should be straight geometrically. However, when the train runs in harsh environments, the GNSS signal quality can be degraded due to obstacles. GNSS signals are usually blocked by buildings and other obstacles, resulting in reflection and reflection, which leads to multipath positioning errors of LOS and NLOS. In the case of LOS multipath error, the GNSS receiver tracks the direct and reflected / diffracted composite signal, and the reflected / diffracted signal affects the correlation function tracking loop of the direct signal in GNSS. In the case of NLOS multipath error, GNSS receiver directly tracks reflected or diffracted signal because there is no direct satellite signal. In both cases, the multipath signal will have a large noise error range which is reflected in the change of SNR. In the GNSS solution, various GNSS receivers are used to obtain the SNR of each satellite to achieve the fully coverage of the satellite signal reception quality. Thus with limited GNSS receiver observation results, of the crowdsourcing of NLOS signal inspection will deliver the observation results in a more convenient way. In the open environment scenario, the relationship between elevation angle and SNR can be fitted by a linear function. However, in GNSS signal reception degraded environments (urban canyon etc.), The SNR at the elevation angle of the occlusion boundary will be drastically reduced. This will give us the boundary of the occlusion range. Based on this principle, we can map the environmental characteristics of different sections of the railway. The railway environment can generally be divided into open scenario, road cutting scenario, half sky scenario, urban canyon scenario and tunnel scenario. 5 typical scenario all have distinct environmental characteristics. By matching the segment with the typical environmental characteristics, the scenario situation of the segment is determined, and then the accuracy of satellite positioning is given.","","978-1-6654-1386-2","10.1109/ICEAA52647.2021.9539795","Research and Development; National Natural Science Foundation of China; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9539795","railway;scenario;environment characteristics;SNR;Crowdsourced","Crowdsourcing;Antenna measurements;Global navigation satellite system;Tracking loops;Satellites;Receivers;Reflection","","","","6","IEEE","21 Sep 2021","","","IEEE","IEEE Conferences"
"When traceroute Met BGP… How to reveal hidden internet as-level connectivity with Portolan and Isolario","A. Faggiani; P. G. Giardina; E. Gregori; A. Improta; L. Lenzini; V. Luconi; A. Pischedda; L. Rossi; L. Sani","Universita degli Studi di Pisa, Pisa, Toscana, IT; Institute of Informatics and Telematics, Italian National Research Council, Pisa, Italy; Institute of Informatics and Telematics, Italian National Research Council, Pisa, Italy; Consiglio Nazionale delle Ricerche Area di Ricerca di Napoli 1, Napoli, Campania, IT; Information Engineering Department, University of Pisa, Pisa, Italy; Information Engineering Department, University of Pisa, Pisa, Italy; Institute of Informatics and Telematics, Italian National Research Council, Pisa, Italy; Institute of Informatics and Telematics, Italian National Research Council, Pisa, Italy; Institute of Informatics and Telematics, Italian National Research Council, Pisa, Italy",2014 IEEE Conference on Computer Communications Workshops (INFOCOM WKSHPS),"8 Jul 2014","2014","","","147","148","The incompleteness of the Internet AS-level topology is the most serious pitfall of research studies concerning the Internet inter-domain ecosystem. In this demo we show two projects aimed at filling this gap by offering services to different type of users. The first is Portolan, a smartphone-based crowdsourcing system which provides an app for Android that volunteers can install to run traceroute measurements to discover the Internet topology. Then, we introduce Isolario, which provides real-time services for network operators in change of their full routing table. Finally, we describe joint services provided by Portolan and Isolario and the benefit obtained.","","978-1-4799-3088-3","10.1109/INFCOMW.2014.6849198","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6849198","BGP;real-time monitoring;route collector;traceroute;crowdsourcing","Real-time systems;Crowdsourcing;Monitoring;Routing;Smart phones;Topology","","","","6","IEEE","8 Jul 2014","","","IEEE","IEEE Conferences"
"Readability of a diagrammatic query language","M. Zviedris; R. Liepins","Institute of Mathematics and Computer Science, UL, Riga, Latvia; Institute of Mathematics and Computer Science, UL, Riga, Latvia",2014 IEEE Symposium on Visual Languages and Human-Centric Computing (VL/HCC),"28 Aug 2014","2014","","","227","228","Researchers have developed different visual query languages to improve end-user interaction with data. Still, none of these languages have become a de facto standard. We have developed yet another diagrammatic query language, but we have made a step forward in usability by using crowdsourcing user studies to identify problems in the readability of the developed language. We used the study results to improve the developed language and measured the readability improvements of the changes.","1943-6106","978-1-4799-4035-6","10.1109/VLHCC.2014.6883068","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6883068","query language;diagrammatic;graphical;readability","Database languages;Tutorials;Visualization;Crowdsourcing;Mathematics;Standards","","","","6","IEEE","28 Aug 2014","","","IEEE","IEEE Conferences"
