"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"SOTorrent: Reconstructing and Analyzing the Evolution of Stack Overflow Posts","S. Baltes; L. Dumani; C. Treude; S. Diehl","University of Trier, Germany; University of Trier, Germany; University of Adelaide, Australia; University of Trier, Germany",2018 IEEE/ACM 15th International Conference on Mining Software Repositories (MSR),"30 Dec 2018","2018","","","319","330","Stack Overflow (SO) is the most popular question-and-answer website for software developers, providing a large amount of code snippets and free-form text on a wide variety of topics. Like other software artifacts, questions and answers on SO evolve over time, for example when bugs in code snippets are fixed, code is updated to work with a more recent library version, or text surrounding a code snippet is edited for clarity. To be able to analyze how content on SO evolves, we built SOTorrent, an open dataset based on the official SO data dump. SOTorrent provides access to the version history of SO content at the level of whole posts and individual text or code blocks. It connects SO posts to other platforms by aggregating URLs from text blocks and by collecting references from GitHub files to SO posts. In this paper, we describe how we built SOTorrent, and in particular how we evaluated 134 different string similarity metrics regarding their applicability for reconstructing the version history of text and code blocks. Based on a first analysis using the dataset, we present insights into the evolution of SO posts, e.g., that post edits are usually small, happen soon after the initial creation of the post, and that code is rarely changed without also updating the surrounding text. Further, our analysis revealed a close relationship between post edits and comments. Our vision is that researchers will use SOTorrent to investigate and understand the evolution of SO posts and their relation to other platforms such as GitHub.","2574-3864","978-1-4503-5716-6","","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8595215","stack overflow;software evolution;open dataset;code snippets","Software;Indexes;History;Data mining;Computer bugs;Measurement","","9","","62","","30 Dec 2018","","","IEEE","IEEE Conferences"
"Exploring D3 Implementation Challenges on Stack Overflow","L. Battle; D. Feng; K. Webber",University of Washington; University of Maryland; University of Maryland,2022 IEEE Visualization and Visual Analytics (VIS),"14 Dec 2022","2022","","","1","5","Visualization languages help to standardize the process of designing effective visualizations, one of the most prominent being D3. However, few researchers have analyzed at scale how users incorporate these languages into existing visualization programming processes, i.e., implementation workflows. In this paper, we present an analysis of the experiences of D3 users as observed through Stack Overflow, summarizing common D3 implementation workflows and challenges discussed online. Our results show how the visualization community may be limiting its understanding of users' visualization implementation challenges by ignoring the larger context in which languages such as D3 are used. Based on our findings, we suggest new research directions to enhance the user experience with visualization languages. All our data and code are available at: https://osf.io/fup48/.","2771-9553","978-1-6654-8812-9","10.1109/VIS54862.2022.00009","NSF(grant numbers:1850115); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9973195","Web mining;visualization language evaluation;Human-centered computing;Visualization;Visualization design and evaluation methods","Limiting;Codes;Visual analytics;Design methodology;Data visualization;Programming","","8","","47","IEEE","14 Dec 2022","","","IEEE","IEEE Conferences"
"Interpreting Cloud Computer Vision Pain-Points: A Mining Study of Stack Overflow","A. Cummaudo; R. Vasa; S. Barnett; J. Grundy; M. Abdelrazek","Applied Artificial Intelligence Inst., Deakin University, Geelong, Victoria, Australia; Applied Artificial Intelligence Inst., Deakin University, Geelong, Victoria, Australia; Applied Artificial Intelligence Inst., Deakin University, Geelong, Victoria, Australia; Faculty of Information Technology, Monash University, Clayton, Victoria, Australia; School of Information Technology, Deakin University, Geelong, Victoria, Australia",2020 IEEE/ACM 42nd International Conference on Software Engineering (ICSE),"21 Dec 2020","2020","","","1584","1596","Intelligent services are becoming increasingly more pervasive; application developers want to leverage the latest advances in areas such as computer vision to provide new services and products to users, and large technology firms enable this via RESTful APIs. While such APIs promise an easy-to-integrate on-demand machine intelligence, their current design, documentation and developer interface hides much of the underlying machine learning techniques that power them. Such APIs look and feel like conventional APIs but abstract away data-driven probabilistic behaviour-the implications of a developer treating these APIs in the same way as other, traditional cloud services, such as cloud storage, is of concern. The objective of this study is to determine the various pain-points developers face when implementing systems that rely on the most mature of these intelligent services, specifically those that provide computer vision. We use Stack Overflow to mine indications of the frustrations that developers appear to face when using computer vision services, classifying their questions against two recent classification taxonomies (documentation-related and general questions). We find that, unlike mature fields like mobile development, there is a contrast in the types of questions asked by developers. These indicate a shallow understanding of the underlying technology that empower such systems. We discuss several implications of these findings via the lens of learning taxonomies to suggest how the software engineering community can improve these services and comment on the nature by which developers use them.","1558-1225","978-1-4503-7121-6","10.1145/3377811.3380404","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9284118","intelligent services;computer vision;documentation;pain points;stack overflow;empirical study","Computer vision;Cloud computing;Taxonomy;Restful API;Documentation;Faces;Software engineering","","7","","89","","21 Dec 2020","","","IEEE","IEEE Conferences"
"SOSum: A Dataset of Stack Overflow Post Summaries","B. Kou; Y. Di; M. Chen; T. Zhang","Purdue University, West Lafayette, Indiana, USA; Purdue University, West Lafayette, Indiana, USA; University of Southern California, Los Angeles, California, USA; Purdue University, West Lafayette, Indiana, USA",2022 IEEE/ACM 19th International Conference on Mining Software Repositories (MSR),"21 Jun 2022","2022","","","247","251","Stack Overflow (SO) is becoming an indispensable part of modern software development workflow. However, given the limited time, attention, and memory capacity of programmers, navigating SO posts and comparing different solutions is time-consuming and cumbersome. Recent research has proposed to summarize SO posts to concise text to help programmers quickly assess the relevance and quality of SO posts. Yet there is no large dataset of high-quality SO post summaries, hindering the development and evaluation of post summarization techniques. We present SOSum, a dataset of 2,278 popular SO answer posts with manually labeled summative sentences. Questions in SOSum cover 669 tags with a median view count of 253K and a median post score of 17. This dataset will foster research on sentence-level summarization of SO posts and has the potential to facilitate text summarization research on other types of textual software artifacts such as programming tutorials.","2574-3864","978-1-4503-9303-4","10.1145/3524842.3528487","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9796176","Stack Overflow;text summarization;data labeling","Systematics;Navigation;Tutorials;Programming;Software;Data models;Labeling","","6","","55","CCBY","21 Jun 2022","","","IEEE","IEEE Conferences"
"Towards Understanding Developers’ Machine-Learning Challenges: A Multi-Language Study on Stack Overflow","A. Hamidi; G. Antoniol; F. Khomh; M. D. Penta; M. Hamidi",Polytechnique Montréal; Polytechnique Montréal; Polytechnique Montréal; University of Sannio; University of Tehran,2021 IEEE 21st International Working Conference on Source Code Analysis and Manipulation (SCAM),"24 Nov 2021","2021","","","58","69","Machine Learning (ML) is increasingly being used as an essential component of modern software systems. Also, the maturity of the adopted techniques and the availability of frameworks have changed the way developers approach ML-related development problems. This paper aims at investigating, by analyzing Stack Overflow (SO) posts related to ML, how the questions about ML have been changing over the years, and across six different programming languages. We analyzed 43,950 SO posts in the period 2008-2020, studying (i) how the number of ML-related posts changes over time for each programming language, (ii) how the posts are distributed across different phases of a ML pipeline, and (iii) whether posts belonging to different languages or phases are more or less challenging to address. We found that some programming languages are fading while others are becoming more popular in ML development. While model-building questions are the most discussed in general, the level of challenges posed by the other phases of the ML pipeline appears to be language-dependent. Results of this work could be used to better understand ML challenges in different programming languages, and, possibly, to improve ML tutorials related to different languages.","2470-6892","978-1-6654-4897-0","10.1109/SCAM52516.2021.00016","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9610631","stack overflow;machine learning;machine learning Life cycle;programming language","Training;Java;Pipelines;Buildings;Machine learning;Tutorials;Tools","","6","","30","IEEE","24 Nov 2021","","","IEEE","IEEE Conferences"
"Challenges in Developing Desktop Web Apps: a Study of Stack Overflow and GitHub","G. L. Scoccia; P. Migliarini; M. Autili","DISIM, University of L’Aquila, L’Aquila, Italy; DISIM, University of L’Aquila, L’Aquila, Italy; DISIM, University of L’Aquila, L’Aquila, Italy",2021 IEEE/ACM 18th International Conference on Mining Software Repositories (MSR),"28 Jun 2021","2021","","","271","282","Software companies have an interest in reaching the maximum amount of potential customers while, at the same time, providing a frictionless experience. Desktop web app frameworks are promising in this respect, allowing developers and companies to reuse existing code and knowledge of web applications to create cross-platform apps integrated with native APIs. Despite their growing popularity, existing challenges in employing these technologies have not been documented, and it is hard for individuals and companies to weigh benefits and pros against drawbacks and cons.In this paper, we address this issue by investigating the challenges that developers frequently experience when adopting desktop web app frameworks. To achieve this goal, we mine and apply topic modeling techniques to a dataset of 10,822 Stack Overflow posts related to the development of desktop web applications. Analyzing the resulting topics, we found that: i) developers often experience issues regarding the build and deployment processes for multiple platforms; ii) reusing existing libraries and development tools in the context of desktop applications is often cumbersome; iii) it is hard to solve issues that arise when interacting with native APIs. Furthermore, we confirm our finding by providing evidence that the identified issues are also present in the issue reports of 453 open-source applications publicly hosted on GitHub.","2574-3864","978-1-7281-8710-5","10.1109/MSR52588.2021.00039","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9463138","Web technologies;Desktop apps;Stack Over-flow;GitHub;Topic modeling","Knowledge engineering;Companies;Tools;Libraries;Data mining;Open source software;Software development management","","5","","45","IEEE","28 Jun 2021","","","IEEE","IEEE Conferences"
"Do Subjectivity and Objectivity Always Agreeƒ A Case Study with Stack Overflow Questions","S. Mondal; M. M. Rahman; C. K. Roy","University of Saskatchewan, Canada; Dalhousie University, Canada; University of Saskatchewan, Canada",2023 IEEE/ACM 20th International Conference on Mining Software Repositories (MSR),"12 Jul 2023","2023","","","389","401","In Stack Overflow (SO), the quality of posts (i.e., questions and answers) is subjectively evaluated by users through a voting mechanism. The net votes (upvotes − downvotes) obtained by a post are often considered an approximation of its quality. However, about half of the questions that received working solutions got more downvotes than upvotes. Furthermore, about 18% of the accepted answers (i.e., verified solutions) also do not score the maximum votes. All these counter-intuitive findings cast doubts on the reliability of the evaluation mechanism employed at SO. Moreover, many users raise concerns against the evaluation, especially downvotes to their posts. Therefore, rigorous verification of the subjective evaluation is highly warranted to ensure a non-biased and reliable quality assessment mechanism. In this paper, we compare the subjective assessment of questions with their objective assessment using 2.5 million questions and ten text analysis metrics. According to our investigation, four objective metrics agree with the subjective evaluation, two do not agree, one either agrees or disagrees, and the remaining three neither agree nor disagree with the subjective evaluation. We then develop machine learning models to classify the promoted and discouraged questions. Our models outperform the state-of-the-art models with a maximum of about 76%–87% accuracy.","2574-3864","979-8-3503-1184-6","10.1109/MSR59073.2023.00060","Natural Sciences and Engineering Research Council of Canada; Canada First Research Excellence Fund; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10174053","Stack Overflow;question quality;objective evaluation;subjective evaluation;quality metrics;classification model","Measurement;Codes;Text analysis;Correlation;Machine learning;Entropy;User experience","","4","","60","IEEE","12 Jul 2023","","","IEEE","IEEE Conferences"
"Evolving successful stack overflow attacks for vulnerability testing","H. G. Kayacik; A. N. Zincir-Heywood; M. Heywood","Faculty of Computer Science, Dalhousie University, Halifax, NS, Canada; Faculty of Computer Science, Dalhousie University, Halifax, NS, Canada; Faculty of Computer Science, Dalhousie University, Halifax, NS, Canada",21st Annual Computer Security Applications Conference (ACSAC'05),"3 Jan 2006","2005","","","8 pp.","234","The work presented in this paper is intended to test crucial system services against stack overflow vulnerabilities. The focus of the test is the user-accessible variables, that is to say, the inputs from the user as specified at the command line or in a configuration file. The tester is defined as a process for automatically generating a wide variety of user-accessible variables that result in malicious buffers (an exploit). In this work, the search for successful exploits is formulated as an optimization problem and solved using evolutionary computation. Moreover the resulting attacks are passed through the Snort misuse detection system to observe the detection (or not) of each exploit","1063-9527","0-7695-2461-3","10.1109/CSAC.2005.23","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1565250","","Buffer overflow;System testing;Detectors;Evolutionary computation;Automatic testing;Buffer storage;Assembly;Runtime;Cost function;Intrusion detection","","4","1","19","IEEE","3 Jan 2006","","","IEEE","IEEE Conferences"
"Exploring Technical Debt in Security Questions on Stack Overflow","J. A. Edbert; S. J. Oishwee; S. Karmakar; Z. Codabux; R. Verdecchia","Department of Computer Science, University of Saskatchewan; Department of Computer Science, University of Saskatchewan; Department of Computer Science, University of Saskatchewan; Department of Computer Science, University of Saskatchewan; Department of Information Engineering, University of Florence",2023 ACM/IEEE International Symposium on Empirical Software Engineering and Measurement (ESEM),"8 Nov 2023","2023","","","1","12","Background: Software security is crucial to ensure that the users are protected from undesirable consequences such as malware attacks which can result in loss of data and, subsequently, financial loss. Technical Debt (TD) is a metaphor incurred by suboptimal decisions resulting in long-term consequences such as increased defects and vulnerabilities if not managed. Although previous studies have studied the relationship between security and TD, examining their intersection in developers' discussion on Stack Overflow (SO) is still unexplored. Aims: This study investigates the characteristics of security-related TD questions on SO. More specifically, we explore the prevalence of TD in security-related queries, identify the security tags most prone to TD, and investigate which user groups are more aware of TD. Method: We mined 117,233 security-related questions on SO and used a deep-learning approach to identify 45,078 security-related TD questions. Subsequently, we conducted quantitative and qualitative analyses of the collected security-related TD questions, including sentiment analysis. Results: Our analysis revealed that 38% of the security questions on SO are security-related TD questions. The most recurrent tags among the security-related TD questions emerged as “security” and “encryption.” The latter typically have a neutral sentiment, are lengthier, and are posed by users with higher reputation scores. Conclusions: Our findings reveal that developers implicitly discuss TD, suggesting developers have a potential knowledge gap regarding the TD metaphor in the security domain. Moreover, we identified the most common security topics mentioned in TD-related posts, providing valuable insights for developers and researchers to assist developers in prioritizing security concerns in order to minimize TD and enhance software security.","","978-1-6654-5223-6","10.1109/ESEM56168.2023.10304868","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10304868","Technical Debt;Security Vulnerability;Stack Overflow;Crowdsourcing","Sentiment analysis;Malware;Encryption;Security;Software measurement;Software engineering","","3","","56","IEEE","8 Nov 2023","","","IEEE","IEEE Conferences"
"Automated Summarization of Stack Overflow Posts","B. Kou; M. Chen; T. Zhang","Purdue University, West Lafayette, USA; University of Southern California, Los Angeles, USA; Purdue University, West Lafayette, USA",2023 IEEE/ACM 45th International Conference on Software Engineering (ICSE),"14 Jul 2023","2023","","","1853","1865","Software developers often resort to Stack Overflow (SO) to fill their programming needs. Given the abundance of relevant posts, navigating them and comparing different solutions is tedious and time-consuming. Recent work has proposed to automatically summarize SO posts to concise text to facilitate the navigation of SO posts. However, these techniques rely only on information retrieval methods or heuristics for text summarization, which is insufficient to handle the ambiguity and sophistication of natural language. This paper presents a deep learning based framework called Assortfor SO post summarization. Assortincludes two complementary learning methods, $\mathbf{Assort}_{S}$ and $\mathbf{Assort}_{IS}$, to address the lack of labeled training data for SO post summarization. $\mathbf{Assort}_{S}$ is designed to directly train a novel ensemble learning model with BERT embeddings and domain-specific features to account for the unique characteristics of SO posts. By contrast, $\mathbf{Assort}_{IS}$ is designed to reuse pre-trained models while addressing the domain shift challenge when no training data is present (i.e., zero-shot learning). Both $\mathbf{Assort}_{S}$ and $\mathbf{Assort}_{IS}$ outperform six existing techniques by at least 13% and 7% respectively in terms of the F1 score. Furthermore, a human study shows that participants significantly preferred summaries generated by $\mathbf{Assort}_{S}$ and $\mathbf{Assort}_{IS}$ over the best baseline, while the preference difference between $\mathbf{Assort}_{S}$ and $\mathbf{Assort}_{IS}$ was small.","1558-1225","978-1-6654-5701-9","10.1109/ICSE48619.2023.00158","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10172574","Stack Overflow;Text Summarization;Deep Learning","Learning systems;Navigation;Natural languages;Training data;Programming;Information retrieval;Data models","","3","","71","IEEE","14 Jul 2023","","","IEEE","IEEE Conferences"
"Distribution, correlation and prediction of response times in Stack Overflow","P. Arunapuram; J. W. Bartel; P. Dewan","Oracle, Santa Clara, CA, USA; Department of Computer Science, University of North Carolina, Chapel Hill, NC, USA; Department of Computer Science, University of North Carolina, Chapel Hill, NC, USA","10th IEEE International Conference on Collaborative Computing: Networking, Applications and Worksharing","22 Jan 2015","2014","","","378","387","The sending of a message raises two important questions about its response: When will the first response arrive? When will the first acceptable response arrive? These questions can be partly or completely answered by identifying distributions of response times, correlating features with response times, and/or predicting the actual response times. We address distribution, correlation and prediction of response times in Stack Overflow. We analyzed response times of over two million question-answer threads. We found no strong correlation between response times and features studied in other messaging domains: (a) use of various kinds of pronouns and punctuations, and (b) the time of day, and day of week when messages were sent. We found that title lengths show a quadratic relationship with median response time and that mean response times vary according to the tags used in a post. We explored a large design space of prediction algorithms based on the distributions of response times. These approaches predicted ranges of time that were automatically determined using a clustering algorithm. The best results were given by an approach that combines, using an index-base weighted-average algorithm introduced here, the most frequent time-ranges in the distributions for the tags in the posts.","","978-1-63190-043-3","10.4108/icst.collaboratecom.2014.257265","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7014584","online forums;response time;prediction;Stack Overflow","Message systems;Androids;Humanoid robots;Visual databases;Debugging;Facebook;HTML","","3","","11","","22 Jan 2015","","","IEEE","IEEE Conferences"
"Automatically Classifying Posts Into Question Categories on Stack Overflow","S. Beyer; C. Macho; M. Di Penta; M. Pinzger","University of Klagenfurt, Klagenfurt, Austria; University of Klagenfurt, Klagenfurt, Austria; University of Sannio, Sannio, Italy; University of Klagenfurt, Klagenfurt, Austria",2018 IEEE/ACM 26th International Conference on Program Comprehension (ICPC),"30 Jan 2020","2018","","","211","21110","Software developers frequently solve development issues with the help of question and answer web forums, such as Stack Overflow (SO). While tags exist to support question searching and browsing, they are more related to technological aspects than to the question purposes. Tagging questions with their purpose can add a new dimension to the investigation of topics discussed in posts on SO. In this paper, we aim to automate such a classification of SO posts into seven question categories. As a first step, we have manually created a curated data set of 500 SO posts, classified into the seven categories. Using this data set, we apply machine learning algorithms (Random Forest and Support Vector Machines) to build a classification model for SO questions. We then experiment with 82 different configurations regarding the preprocessing of the text and representation of the input data. The results of the best performing models show that our models can classify posts into the correct question category with an average precision and recall of 0.88 and 0.87 when using Random Forest and the phrases indicating a question category as input data for the training. The obtained model can be used to aid developers in browsing so discussions or researchers in building recommenders based on SO.","2643-7171","978-1-4503-5714-2","","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8973038","Stack Overflow;Question Categories;Machine Learning Algorithms","","","3","","38","","30 Jan 2020","","","IEEE","IEEE Conferences"
"Contextual-Semantic-Aware Linkable Knowledge Prediction in Stack Overflow via Self-Attention","Z. Luo; L. Xu; Z. Xu; M. Yan; Y. Lei; C. Li","Key Laboratory of Dependable Service Computing in Cyber Physical Society (Chongqing University), Ministry of Education, China; Key Laboratory of Dependable Service Computing in Cyber Physical Society (Chongqing University), Ministry of Education, China; Key Laboratory of Dependable Service Computing in Cyber Physical Society (Chongqing University), Ministry of Education, China; Key Laboratory of Dependable Service Computing in Cyber Physical Society (Chongqing University), Ministry of Education, China; Key Laboratory of Dependable Service Computing in Cyber Physical Society (Chongqing University), Ministry of Education, China; Key Laboratory of Dependable Service Computing in Cyber Physical Society (Chongqing University), Ministry of Education, China",2021 IEEE 32nd International Symposium on Software Reliability Engineering (ISSRE),"11 Feb 2022","2021","","","115","126","In Stack Overflow, a question and its answers are defined as a knowledge unit. These knowledge units can be linked together for different purposes, which typically subdivided into four classes: Duplicate, Directly linkable, Indirectly linkable, and Isolated. Developers usually use these linkable knowledge units to search for more targeted information. Prior studies have found that deep learning or SVM technique can effectively predict the class of linkable knowledge units. However, they focus on short-distance semantic relationship but fail to capture global information (semantic relationship between a word and all the words in the same knowledge unit) and ignore joint semantics (semantic relationship between a word with all the words in different knowledge units). To address the issues, we propose a Self-Attention-based contextual semantic aware Linkable Knowledge prediction model (SALKU). SALKU leverages self-attention to pay attention to all the words in a knowledge unit and fully capture the global information needed for each word, then utilizes a variant of self-attention to extract joint semantics between two knowledge units. Experiment results on an existing dataset show that SALKU out-performs the state-of-the-art approaches CNN, Tuning SVM, and Soft-cos SVM in terms of three metrics, respectively. Additionally, SALKU is faster than the three baseline approaches.","2332-6549","978-1-6654-2587-2","10.1109/ISSRE52982.2021.00024","Fundamental Research Funds for the Central Universities(grant numbers:2020CDCGRJ037); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9700348","self-attention;link prediction;joint semantic;Stack Overflow","Support vector machines;Measurement;Knowledge engineering;Deep learning;Semantics;Predictive models;Software reliability","","3","","50","IEEE","11 Feb 2022","","","IEEE","IEEE Conferences"
"Leveraging Stack Overflow to Detect Relevant Tutorial Fragments of APIs","D. Wu; X. -Y. Jing; H. Zhang; Y. Zhou; B. Xu","School of Computer, Wuhan University, Wuhan, China; School of Computer, Wuhan University, Wuhan, China; School of Electrical Engineering and Computing, The University of Newcastle, Callaghan, NSW, Australia; the State Key Laboratory for Novel Software Technology, Nanjing University, Nanjing, China; the State Key Laboratory for Novel Software Technology, Nanjing University, Nanjing, China","2021 IEEE International Conference on Software Analysis, Evolution and Reengineering (SANER)","11 May 2021","2021","","","119","130","Developers often use learning resources such as API tutorials and Stack Overflow (SO) to learn how to use an unfamiliar API. An API tutorial can be divided into a number of consecutive units that describe the same topic, denoted as tutorial fragments. We consider a tutorial fragment explaining the API usage knowledge as a relevant fragment of the API. Discovering relevant tutorial fragments of APIs can facilitate API understanding and learning. However, existing approaches, based on supervised or unsupervised approaches, often suffer from either high manual efforts or lack of consideration of the relevance information. In this paper, we propose a novel approach, called SO2RT, to detect relevant tutorial fragments of APIs based on SO posts. SO2RT first automatically extracts relevant and irrelevant 〈API,QA〉 pairs based on heuristic rules of SO, and constructs 〈API, FRA〉 pairs (FRA stands out fragment) by using tutorial fragments and APIs. SO2RT then trains a semi-supervised transfer learning based detection model, which can transfer the API usage knowledge in SO Q&A pairs to tutorial fragments by utilizing the easy-to-extract relevance of 〈API, QA〉 pairs. Finally, relevant fragments of APIs can be discovered by consulting the trained model. In this way, the effort for labeling the relevance between tutorial fragments and APIs can be reduced. We evaluate SO2RT on Java and Android datasets containing 21,008 〈API, QA〉 pairs. Experimental results show that SO2RT improves the state-of-the-art approaches in terms of F-Measure on both datasets. Our user study further confirms the effectiveness of SO2RT in practice.","1534-5351","978-1-7281-9630-5","10.1109/SANER50967.2021.00020","Natural Science Foundation of Guangdong Province; Natural Science Foundation of Hubei Province; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9426050","","Java;Transfer learning;Tutorials;Software;Labeling","","2","","58","IEEE","11 May 2021","","","IEEE","IEEE Conferences"
"Can We Identify Stack Overflow Questions Requiring Code Snippets? Investigating the Cause & Effect of Missing Code Snippets","S. Mondal; M. M. Rahman; C. K. Roy",University of Saskatchewan; Dalhousie University; University of Saskatchewan,"2024 IEEE International Conference on Software Analysis, Evolution and Reengineering (SANER)","16 Jul 2024","2024","","","764","775","On the Stack Overflow (SO) Q&A site, users often request solutions to their code-related problems (e.g., errors, unexpected behavior). Unfortunately, they often miss required code snippets during their question submission. Such a practice could prevent their questions from getting prompt and appropriate answers. In this study, we conduct an empirical study investigating the cause & effect of missing code snippets in SO questions whenever required. In this paper, our contributions are threefold. First, we analyze how the presence or absence of required code snippets in SO questions affects the correlation between question types (missed code, included code after requests & had code snippets during submission) and corresponding answer meta-data, such as the presence of an accepted answer. According to our analysis, the chance of getting accepted answers is three times higher for questions that include required code snippets during their question submission than those that missed the code. We also investigate the confounding factors (e.g., user reputation) that can affect questions receiving answers besides the presence or absence of required code snippets. We found that such factors do not hurt the correlation between the presence or absence of required code snippets and answer meta-data. Second, we surveyed 64 practitioners to understand why users miss necessary code snippets. About 60% of them agree that users are unaware of whether their questions require any code snippets. Third, we thus extract four text-based features (e.g., keywords, POS-based patterns) and build six Machine Learning (ML) models to identify the questions that need code snippets. Our models can predict the target questions with 86.5 % precision, 90.8 % recall, 85.3 % F1-score, and 85.2 % overall accuracy, which are highly promising. Our work has the potential to ($a$) save significant time in programming question-answering and (b) improve the quality of the valuable knowledge base by decreasing unanswered and unresolved questions.","2640-7574","979-8-3503-3066-3","10.1109/SANER60148.2024.00083","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10589874","Stack Overflow;question quality;code snippets;user study;prediction models","Analytical models;Codes;Correlation;Accuracy;Knowledge based systems;Machine learning;Programming","","2","","59","IEEE","16 Jul 2024","","","IEEE","IEEE Conferences"
"BigData Analysis of Stack Overflow for Energy Consumption of Android Framework","S. u. R. Khan; M. U. Farooq; M. O. Beg","Department of Computer Science, National University of Computer and Emerging Sciences, Islamabad, Pakistan; Department of Computer Science, National University of Computer and Emerging Sciences, Islamabad, Pakistan; Department of Computer Science, National University of Computer and Emerging Sciences, Islamabad, Pakistan",2019 International Conference on Innovative Computing (ICIC),"23 Jan 2020","2019","","","1","9","With the recent increase in the sales of Android-based smart-phones, the demand for android development from the past years has improved tremendously. The recent debacle of Samsung Galaxy Note 7 along with some other incidents have highlighted the need for better energy management in smart-phones. One source of the reported battery issues was the energy-inefficient APIs used by the Android developers. To improve reliability and better power utilization this needs to be addressed by the developers. This paper reports our analysis of this problem. In our study, we have used NLTK techniques, for analyzing energy-related posts on Stack Overflow (SO). Energy inefficient APIs have been discussed frequently by the developers on SO. We have analyzed over four million posts from SO from which thousands of posts on the topic of energy inefficient APIs are scrutinized in detail. Our study identifies the issues that are frequently related to LocationListener API, LocationManager API, Broadcastreceiver API in term of GPS location, and AlarmManager for location updation.","","978-1-7281-4682-9","10.1109/ICIC48496.2019.8966682","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8966682","Android Energy Consumption;Big Data Analytics;Part of Speech;Unsupervised Learning for Big Data;Mining Social Networks","","","2","","36","IEEE","23 Jan 2020","","","IEEE","IEEE Conferences"
"Providing Real-time Assistance for Repairing Runtime Exceptions using Stack Overflow Posts","S. Mahajan; M. R. Prasad","Fujitsu Research of America, Inc; Fujitsu Research of America, Inc","2022 IEEE Conference on Software Testing, Verification and Validation (ICST)","8 Jun 2022","2022","","","196","207","Runtime Exceptions (REs) are an important class of bugs that occur frequently during code development. Traditional Automatic Program Repair (APR) tools are of limited use in this “in-development” use case, since they require a test-suite to be available as a patching oracle. Thus, developers typically tend to manually resolve their in-development REs, often by referring to technical forums, such as Stack Overflow (SO). To automate this manual process we extend our previous work, MaesTro, to provide real-time assistance to developers for repairing Java REs by recommending a relevant patch-suggesting SO post and synthesizing a repair patch from this post to fix the RE in the developer's code. Maestro exploits a library of Runtime Exception Patterns (REPs) semi-automatically mined from SO posts, through a relatively inexpensive, one-time, incremental process. An REP is an abstracted sequence of statements that triggers a given RE. REPs are used to index SO posts, retrieve a post most relevant to the RE instance exhibited by a developer's code and then mediate the process of extracting a concrete repair from the SO post, abstracting out post-specific details, and concretizing the repair to the developer's buggy code. We evaluate MaesTro on a published RE benchmark comprised of 78 instances. Maestro is able to generate a correct repair patch at the top position in 27% of the cases, within the top-3 in 40% of the cases and overall return a useful artifact in 81% of the cases. Further, the use of REPs proves instrumental to all aspects of Maestro's performance, from ranking and searching of SO posts to synthesizing patches from a given post. In particular, 45% of correct patches generated by MaesTro could not be produced by a baseline technique not using REPs, even when provided with Maestro's SO-post ranking. Maestro is also fast, needing around 1 second, on average, to generate its output. Overall, these results indicate that Maestro can provide effective real-time assistance to developers in repairing REs.","2159-4848","978-1-6654-6679-0","10.1109/ICST53961.2022.00030","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9787856","program repair;exceptions;Stack Overflow","Software testing;Java;Codes;Runtime;Manuals;Maintenance engineering;Benchmark testing","","2","","66","IEEE","8 Jun 2022","","","IEEE","IEEE Conferences"
