"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"Food Appearance Optimizer: Automatic Projection Mapping System for Enhancing Perceived Deliciousness Based on Appearance","Y. Fujimoto","Tokyo Noko Daigaku, Fuchu, Tokyo, JP",2019 IEEE Conference on Virtual Reality and 3D User Interfaces (VR),"15 Aug 2019","2019","","","927","928","This paper proposes a system to enhance the degree of subjective deliciousness of food visually perceived by a person by automatically changing its appearance in a real environment. The system is called the Food Appearance Optimizer. The proposed system analyzes the appearance of food in a camera image and projects an appropriate image onto the food using a projector. The relationship between the degree of subjective deliciousness and four simple appearance features for each food category is modeled using data gathered via a crowdsourcing-based questionnaire. Using this model, the system generates the appropriate projection image to increase the deliciousness of the food.","2642-5254","978-1-7281-1377-7","10.1109/VR.2019.8797732","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8797732","Human-centered computing—Mixed/augmented reality;Human-centered computing—User models","Solid modeling;Cameras;Computational modeling;Data models;Analytical models;Correlation;Image recognition","","2","","10","IEEE","15 Aug 2019","","","IEEE","IEEE Conferences"
"Cycle Periodic Behavior Detection and Sports Place Extraction Using Crowdsourced Running Trace Data","W. Yang; W. Lu; T. Ai; T. Zhang","School of Resource and Environment Sciences, Wuhan University, Wuhan, China; School of Resource and Environment Sciences, Wuhan University, Wuhan, China; School of Resource and Environment Sciences, Wuhan University, Wuhan, China; Mapping and Remote Sensing, Wuhan University, Wuhan, China",2018 26th International Conference on Geoinformatics,"6 Dec 2018","2018","","","1","5","Crowdsourcing trace data mining plays an important role in behavior pattern mining, place sensing, etc. This paper proposes a new method to automatically detect cycle periodic behavior and extract outdoor sports place from running tracks. First, the cycle periodic behavior is modeled using movement parameters. Second, based on the features of cycle periodic pattern, the trajectory distance matrix search algorithm is presented to detect periodic behavior and extract periodic tracks. Last, the sports place information is extracted by Delaunay triangulation and reverse geocoding method from collective cycle periodic tracks. Experiments were conducted using one month smartphone app running traces in Beijing, and the results show that the proposed method can more effectively identify cycle periodic pattern compared to the Apriori method and it can efficiently extract sports place information.","2161-0258","978-1-5386-7619-6","10.1109/GEOINFORMATICS.2018.8557054","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8557054","crowdsourcing;running trace data;cycle periodic pattern;periodic behavior;sports place","","","2","","18","IEEE","6 Dec 2018","","","IEEE","IEEE Conferences"
"Multimedia Big Data Platform with a Deep Learning Approach for Flood Emergency Management","I. D. T. T. Weerasinghe; K. P. N. Jayasena","Department of Computing and Information System, Sabaragamuwa University of Sri Lanka, Belihuloya, Sri Lanka; Department of Computing and Information System, Sabaragamuwa University of Sri Lanka, Belihuloya, Sri Lanka",2020 5th International Conference on Information Technology Research (ICITR),"4 Jan 2021","2020","","","1","6","Flood emergency management has been a major issue in the last few decades as it can disrupt human lives as well as the economy and property damage. A flood occurs when the overflow of water that melts relatively dry land. In the hydrology discipline, floods are a field of study and they are the most common and widespread unpredictable weather occurrence of natural sources. Floods can look quite different because anywhere from a few inches of water to several feet is affected by flooding. They can also come on suddenly, or slowly increase. Therefore frequent identification of flood impact levels is very important. This study aims to create a multimedia big data platform with a deep learning approach for flood emergency management. It uses multimedia data as they are freely available as social media data (Twitter and Facebook), satellite image data, crowdsourcing, and sensor network data for mining purposes. As this research based on deep learning and image processing cutting edge technologies, authorities can identify impact level using satellite images and provide a real-time warning for the people or people can use this for self-estimation of flood risk level when they want in their day to day life like detecting passable or low-risk roads in flooding time. The deep neural network plays a major role in feature extraction and data augmentation helps to increase the number of images in the dataset. This study provides a comparative study between VGG16, VGG19, Densetnet169, and MobileNet deep learning models and evaluates the performance by using training and testing data. Dataset compromises of over 1500 data and the conclusions drawn from work prove that the MobileNet model worked with 86% accuracy with high performance. In the latter part of the paper, it will describe future recommendations.","","978-1-6654-1475-3","10.1109/ICITR51448.2020.9310903","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9310903","Crowdsourcing;multimedia;big data;deep learning;Neural network","Floods;Deep learning;Social networking (online);Data models;Training;Predictive models;Emergency services","","2","","23","IEEE","4 Jan 2021","","","IEEE","IEEE Conferences"
"Power Reduction Opportunities on End-User Devices in Quality-Steady Video Streaming","C. Herglotz; W. Robitza; A. Raake; T. Hossfeld; A. Kaup","Friedrich-Alexander-Universität, Erlangen, Germany; AVEQ GmbH, Vienna, Austria; Audiovisual Technology Group, TU Ilmenau, Germany; Chair of Communication Networks, University of Würzburg, Germany; Friedrich-Alexander-Universität, Erlangen, Germany",2023 15th International Conference on Quality of Multimedia Experience (QoMEX),"18 Jul 2023","2023","","","79","82","This paper uses a crowdsourced dataset of online video streaming sessions to investigate opportunities to reduce the power consumption while considering QoE. For this, we base our work on prior studies which model both the end-user's QoE and the end-user device's power consumption with the help of high-level video features such as the bitrate, the frame rate, and the resolution. On top of existing research, which focused on reducing the power consumption at the same QoE optimizing video parameters, we investigate potential power savings by other means such as using a different playback device, a different codec, or a predefined maximum quality level. We find that based on the power consumption of the streaming sessions from the crowdsourcing dataset, devices could save more than 55% of power if all participants adhere to low-power settings.","2472-7814","979-8-3503-1173-0","10.1109/QoMEX58391.2023.10178450","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10178450","video;communication;energy;crowdsourcing","Crowdsourcing;Performance evaluation;Power demand;TV;Codecs;Green products;Streaming media","","2","","20","IEEE","18 Jul 2023","","","IEEE","IEEE Conferences"
"Pigmentation-based Visual Learning for Salvelinus fontinalis Individual Re-identification","Z. Zhou; N. P. Hitt; B. H. Letcher; W. Shi; S. Li","University of Georgia, Athens, GA, USA; USGS Eastern Ecological Science Center, Kearneysville, WV, USA; USGS Eastern Ecological Science Center, Turners Falls, MA, USA; University of Virginia, Charlottesville, VA, USA; University of Virginia, Charlottesville, VA, USA",2022 IEEE International Conference on Big Data (Big Data),"26 Jan 2023","2022","","","6850","6852","Brook trout (Salvelinus fontinalis) is a freshwater fish species of ecological, economic, and cultural importance in eastern North America. Estimating the abundance, movement, and survival of brook trout in the wild is an important task for environmental management, and current methods often involve physical tagging or collection of DNA samples for each of the fish as their unique identifier. However, this process is expensive and inefficient. Meanwhile, although deep learning methods have proven effective for individual recognition of humans, it remains challenging to apply this system to wildlife biology due to fewer available images, different biometric patterns, and relatively poor image quality. In this paper, we develop a framework to automate the process of individual recognition of brook trout. Distinguished from simply adopting traditional feature descriptors (e.g., SIFT and HOG) or using deep neural networks on the raw images, our framework utilizes multiple modalities consisting of the region of interest and gray-scaled pigmentation patterns. We use these multiple modality features in a Convolutional Neural network to generate feature vectors as fish descriptors. These descriptors are then used to distinguish individual brook trout by ranking their relative distance in latent space. Our experimental framework demonstrates better results than baseline methods such as SIFT and HOG while being more robust to distortions characteristic of large imagery datasets collected through crowdsourcing and citizen science.","","978-1-6654-8045-1","10.1109/BigData55660.2022.10020966","U.S. Geological Survey; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10020966","biometrics;aquaculture;deep learning;individual recognition;ecology","Deep learning;Visualization;Biometrics (access control);Computational modeling;Wildlife;Big Data;Fish","","2","","10","IEEE","26 Jan 2023","","","IEEE","IEEE Conferences"
"Invitation or Bait? Detecting Malicious URLs in Facebook Events","S. Gupta; S. Sachdeva","Department of Computer Science, Jaypee Institute of Information Technology, Noida, India; Department of Computer Science, National Institute of Technology Delhi New, Delhi, India",2018 Eleventh International Conference on Contemporary Computing (IC3),"11 Nov 2018","2018","","","1","6","With 2.2 billion monthly active users, Facebook is the most popular Online Social Network. Given its huge popularity and diverse features such as pages, events, groups etc., it is potentially the most attractive platform for cybercriminals to launch various attacks. In this paper, we study the role of Facebook Events in disseminating malicious URLs in the network. Here, we focus our analysis on Facebook Events which are created by Facebook Pages. The existing services like Web of Trust (WOT) and other blacklists follow crowdsourcing models. Thus, malicious URLs can only be detected once they are widespread on the network and has done significant damage. Therefore, we train a supervised machine learning model on our labeled dataset to create an efficient classifier for automatic detection of malicious Facebook events, independent of blacklists and third-party reputation services. Our model is able to classify malicious events with 75% accuracy using Support Vector Machine. To the best of our knowledge, this is the first paper to study the presence of malicious URLs on Facebook Events.","2572-6129","978-1-5386-6835-1","10.1109/IC3.2018.8530525","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8530525","Online Social Media;Malicious URLs;Facebook Events","Facebook;Uniform resource locators;Machine learning;Data collection;Blacklisting;Twitter;Real-time systems","","2","","14","IEEE","11 Nov 2018","","","IEEE","IEEE Conferences"
"Federated Learning with Clustering-Based Participant Selection for IoT Applications","K. I. -K. Wang; X. Ye; K. Sakurai","Dept. of Electrical, Computer, and Software Engineering, The University of Auckland, Auckland, New Zealand; Dept. of Electrical, Computer, and Software Engineering, The University of Auckland, Auckland, New Zealand; Dept. of Informatics, Kyushu University, Fukuoka, Japan",2022 IEEE International Conference on Big Data (Big Data),"26 Jan 2023","2022","","","6830","6831","Modern Internet of Things (IoT) systems are highly complex due to its mobile, ad-hoc and geographically distributed nature. Very often, an edge-cloud infrastructure is established to offer intelligent services in modern IoT systems. However, IoT edge devices are typically resource-constrained and can not perform sophisticated machine learning algorithm on board. Data sharing with a central server is a common approach of crowdsourcing, but also brings privacy and security concerns. The emerging federated learning offers a promising pathway to achieve an accurate model through distributed machine learning while ensuring data privacy. The existing federated learning process is not tailored to the mobile and adhoc nature of IoT systems where devices are of varying data and system qualities and may not be able to participate the entire training process. Therefore, in this paper, a new federated learning framework is proposed to support asynchronous model fusion with clustering-based participant selection. The proposed framework aims to accommodate the ad-hoc nature of IoT devices, and at the same time avoiding low quality or even malicious data from its participants to ensure model convergence and performance.","","978-1-6654-8045-1","10.1109/BigData55660.2022.10020575","National Institute of Information and Communications Technology; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10020575","Internet of Things;Federated Learning;Participant Selection;Clustering","Performance evaluation;Training;Data privacy;Machine learning algorithms;Federated learning;Big Data;Data models","","2","","8","IEEE","26 Jan 2023","","","IEEE","IEEE Conferences"
"Research on Automatic Generation Method of Virtual Reality Scene and Design of User Experience Evaluation","B. Gan; P. Xia","Guangzhou Nanyang Polytechnic, Guangzhou, China; Guangzhou Nanyang Polytechnic, Guangzhou, China","2020 International Conference on Information Science, Parallel and Distributed Systems (ISPDS)","18 Nov 2020","2020","","","308","312","With the continuous development of new technology, large-scale virtual reality scene is widely used in various projects, and virtual reality scene directly affects the running speed and real-time update status, and is also one of the key indicators to determine the user experience. Therefore, in view of the above problems, this paper proposes a crowdsourcing number based on the generation confrontation network model from the design of virtual reality scene according to the driven virtual reality scene automatic generation method, the real scene with human-computer interaction ability is generated to meet the design requirements. By comparing the real model, the real-time rendering model on the computer and the virtual model under the virtual reality system, this paper explores the difference of the evaluation of the design scheme by different prototype modes, and studies the cognitive differences and experience differences of the users. The experimental results show that the virtual reality evaluation is very close to the real effect in the experience, and the user experience has a certain degree of impact on the scene characters' vision, using behavior and impression provide more reliable evaluation methods, and provide new ideas for creating a scientific and comprehensive virtual reality design evaluation system.","","978-1-7281-9668-8","10.1109/ISPDS51347.2020.00071","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9258546","virtual reality;scene generation;artificial neural network;user experience;design evaluation","Virtual reality;User experience;Solid modeling;Three-dimensional displays;Service-oriented architecture;Information science;Data acquisition","","2","","9","IEEE","18 Nov 2020","","","IEEE","IEEE Conferences"
"Adaptive Task Allocation for Multi-agent Cooperation with Unknown Capabilities","J. Li; Y. Li; Y. Weng; J. He","Department of Automation, Shanghai Jiao Tong University, Shanghai, China; Department of Automation, Shanghai Jiao Tong University, Shanghai, China; School of Engineering and Applied Science, GRASP Laboratory, University of Pennsylvania, Philadelphia, U.S.; Department of Automation, Shanghai Jiao Tong University, Shanghai, China",2020 IEEE 92nd Vehicular Technology Conference (VTC2020-Fall),"15 Feb 2021","2020","","","1","5","This paper studies adaptive task allocation for multi-agent cooperation with unknown capabilities. The tasks considered here are single-type, large-scale and not prior known initially in every implementation. This scenario is quite common in numerous latest cooperative applications, like crowdsourcing. Since the amount of tasks are fixed, it is reasonable to assume the cost is constant, and the consumed time becomes an important index. To minimize the cost time, the main challenges lie in how to allocate tasks to complete these tasks in a decentralized way and avoid solving a new optimization problem at each step. The advantages and novelty of our work are threefold: i) Leveraging the consensus and distributed method, we transform the minimum-time problem into a solvable distributed optimization problem. By consensus algorithm, the allocation method is expressed explicitly and easily. ii) We prove that the convergence of assignment process and optimal allocation is achieved geometrically. iii) The proposed algorithm is extended to the case where the efficiencies of agents are stochastic, and simulations demonstrate the effectiveness of our approach.","2577-2465","978-1-7281-9484-4","10.1109/VTC2020-Fall49728.2020.9348860","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9348860","","Vehicular and wireless technologies;Maximum likelihood estimation;Transforms;Resource management;Task analysis;Optimization;Convergence","","2","","18","IEEE","15 Feb 2021","","","IEEE","IEEE Conferences"
"‘Cool glasses, where did you get them?” Generating Visually Grounded Conversation Starters for Human-Robot Dialogue","R. Janssens; P. Wolfert; T. Demeester; T. Belpaeme","IDLab Ghent University-imec, Ghent, Belgium; IDLab Ghent University-imec, Ghent, Belgium; IDLab Ghent University-imec, Ghent, Belgium; IDLab Ghent University-imec, Ghent, Belgium",2022 17th ACM/IEEE International Conference on Human-Robot Interaction (HRI),"29 Sep 2022","2022","","","821","825","Visually situated language interaction is an important challenge in multi-modal Human-Robot Interaction (URI). In this context we present a data-driven method to generate situated conversation starters based on visual context. We take visual data about the interactants and generate appropriate greetings for conversational agents in the context of HRI. For this, we constructed a novel open-source data set consisting of 4000 URI-oriented images of people facing the camera, each augmented by three conversation-starting questions. We compared a baseline retrieval-based model and a generative model. Human evaluation of the models using crowdsourcing shows that the generative model scores best, specifically at correctly referencing visual features. We also investigated how automated metrics can be used as a proxy for human evaluation and found that common automated metrics are a poor substitute for human judgement. Finally, we provide a proof-of-concept demonstrator through an interaction with a Furhat social robot.","","978-1-6654-0731-1","10.1109/HRI53351.2022.9889489","Flemish Research Foundation(grant numbers:IS95020N); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9889489","Uuman-Robot Interaction;multi-modal dialogue;conversational agent;Natural Language Generation;Natural Language Processing;situatedness;grounding","Measurement;Crowdsourcing;Visualization;Social robots;Oral communication;Glass;Cameras","","2","","25","IEEE","29 Sep 2022","","","IEEE","IEEE Conferences"
"Pedestrian Dead Reckoning with Turn-Based Correction","Y. Zhao; W. -C. Wong; H. K. Garg; T. Feng","Department of Electrical and Computer Engineering, Smart Systems Institute National University of Singapore, Singapore; Department of Electrical and Computer Engineering, Smart Systems Institute National University of Singapore, Singapore; Department of Electrical and Computer Engineering, Smart Systems Institute National University of Singapore, Singapore; Department of Electrical and Computer Engineering, Smart Systems Institute National University of Singapore, Singapore",2018 International Conference on Indoor Positioning and Indoor Navigation (IPIN),"15 Nov 2018","2018","","","1","8","Pedestrian dead reckoning (PDR) is a popular localization approach. However, PDR is error prone at turning points. During a turn, a small error in heading estimation can cause severe accumulated positioning errors thereafter. In this paper, we propose a turn-based correction approach which aims to reduce the potential accumulated errors caused by inaccurate heading estimations during turns. We consider a crowdsourcing environment in which previous users' data can help in the positioning of current users. For previous and current users moving in reverse directions and turn at the same position, we match the previous user's turning position with the current user's using Kullback-Leibler (KL) divergence based on the received signal strength (RSS) scans collected. Upon a match, the previous user's pre-turn positions can be used to improve the post-turn positions of the current user. Tests are done for different types of paths and the results show that the proposed approach can effectively reduce the PDR errors caused by inaccurate heading estimations at turning points.","2471-917X","978-1-5386-5635-8","10.1109/IPIN.2018.8533698","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8533698","","","","2","","32","IEEE","15 Nov 2018","","","IEEE","IEEE Conferences"
"When is the Cleaning of Subjective Data Relevant to Train UGC Video Quality Metrics?","A. -F. Perrin; C. Dormeval; Y. Wang; N. Birkbeck; B. Adsumilli; P. L. Callet","Ecole Centrale Nantes, CAPACITES SAS, CNRS, LS2N, Nantes Université, Nantes, France; Ecole Centrale Nantes, CAPACITES SAS, CNRS, LS2N, Nantes Université, Nantes, France; Google Inc, Mountain View, CA, USA; Google Inc, Mountain View, CA, USA; Google Inc, Mountain View, CA, USA; Ecole Centrale Nantes, CAPACITES SAS, CNRS, LS2N, Nantes Université, Nantes, France",2022 IEEE International Conference on Image Processing (ICIP),"18 Oct 2022","2022","","","1466","1470","Outlier analysis and spammer detection recently gained momentum in order to reduce uncertainty of subjective ratings in image & video quality assessment tasks. The large proportion of unreliable ratings from online crowdsourcing experiments and the need for qualitative and quantitative large-scale studies in the deep-learning ecosystem played a role in this event. We study the effect that data cleaning has on trainable models predicting the visual quality for videos, and present results demonstrating when cleaning is necessary to reach higher efficiency. To this end, we present and analyze a benchmark on clean and noisy User Generated Content (UGC) large-scale datasets on which we re-trained models, followed by an empirical exploration of the constraint of data removal. Our results show that a dataset presenting between 7 and 30% of outliers benefits from cleaning before training.","2381-8549","978-1-6654-9620-9","10.1109/ICIP46576.2022.9897997","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9897997","Outlier;Cleaning;Video Quality Metrics;User Generated Content;Training metrics","Visualization;Uncertainty;Biological system modeling;Benchmark testing;Cleaning;Data models;Quality assessment","","2","","20","IEEE","18 Oct 2022","","","IEEE","IEEE Conferences"
"Traffic Collision Detection Using Crowd Voting","Y. -R. Pan; B. -H. Chen; Z. -Y. Lin; H. -Y. Cbeng","Department of Computer Science and Engineering, Yuan Ze University, Taoyuan, Taiwan; Innovation Center for Big Data and Digital Convergence, Yuan Ze University, Taoyuan, Taiwan; Department of Computer Science and Engineering, Yuan Ze University, Taoyuan, Taiwan; Department of Computer Science and Engineering, Yuan Ze University, Taoyuan, Taiwan","2017 International Conference on Information, Communication and Engineering (ICICE)","4 Oct 2018","2017","","","274","277","This paper presents a voting-based system via crowdsourcing for detecting traffic collision. The proposed system, as opposed to existing traffic collision avoidance systems, does not consider collision avoidance problem. Rather, it treats a traffic collision as a detection problem and poses a crowd voting strategy to detect collision and thereby alleviate traffic congestion caused by accidents in the real-world driving condition. Our experiments on traffic collision detection problem validate the significant accuracy of the proposed system.","","978-1-5386-3202-4","10.1109/ICICE.2017.8479158","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8479158","crowdsourcing;traffic collision;traffic congestion","Collision avoidance;Google;Servers;Conferences;Crowdsourcing;Traffic congestion;Autonomous vehicles","","2","","8","IEEE","4 Oct 2018","","","IEEE","IEEE Conferences"
"Near Optimal Mobile Advertisement User Selection with Interested Area Coverage","W. Xu; P. Yang; M. Zhang; C. Xiang; Y. Xu; P. Li; X. Wu","College of Communications Engineering, PLA University of Science and Technology, China; College of Communications Engineering, PLA University of Science and Technology, China; College of Communications Engineering, PLA University of Science and Technology, China; Logistic Engineering University, Chongqing, China; College of Communications Engineering, PLA University of Science and Technology, China; College of Communications Engineering, PLA University of Science and Technology, China; Anhui University of Technology, School of computer science and technology",2016 International Conference on Advanced Cloud and Big Data (CBD),"16 Jan 2017","2016","","","87","91","Mobile advertisement distribution effects are vitally important for advertisers as well as users. Status quo studies are lacking of efficient distribution especially when user traces and budgets are involved. In achieving efficient and effective mobile advertisement applications, this work advocates the concept of location-centric mobile crowdsourcing network instead of conventional user-centric and platform, where locations are vitally important for advertisement distribution. To this end, this work focuses on the mobile advertisement user selection problem when interested area coverage (IAC) is considered. Unfortunately, developing location-centric needs to deal with the spatio-temporal features in each user, and IAC coverage needs to be effectively counted. Even worse, budget constraint makes this problem intractable. In tackling aforementioned challenges, this work makes following efforts: First, a budget-constrained user selection problem is formulated when location sensitive mobile advertisement applications are considered, which is proved to be NP-hard. Second, the submodularity feature is explored, and a simple but efficient heuristic algorithm is presented with guaranteed approximation ratio (1-1/e). Finally, extensive simulation results show that, our scheme could effectively improve the propagation effects for mobile advertisement with 125%.","","978-1-5090-3677-6","10.1109/CBD.2016.025","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7815191","Mobile advertisement;Interested area coverage;Budget constraint","Mobile communication;Trajectory;Approximation algorithms;Mobile computing;Advertising;Crowdsourcing;Heuristic algorithms","","2","","12","IEEE","16 Jan 2017","","","IEEE","IEEE Conferences"
"Motif: A social reading platform that helps people filter, memorize, and organize online contents","Y. Tian; X. Ye","Department of Computer Science & Information Systems, California State University San Marcos, San Marcos, CA, USA; Department of Computer Science & Information Systems, California State University San Marcos, San Marcos, CA, USA",2017 IEEE 36th International Performance Computing and Communications Conference (IPCCC),"5 Feb 2018","2017","","","1","4","With the explosion of online articles, people are in desperate need of a more efficient way to filter, archive, and organize contents online. This paper presents the design and implementation of a cloud social media platform named Motif, which is a crowdsourcing reading platform for accessing interesting online information more efficiently. Motif is designed for readers to crowdsource and manage online information with a primary focus on articles. Readers' comments on articles can be shared with all or a selective group of users using Motif. The shared comments on an article may help users, who have not yet read this article, obtain an overall information of it efficiently so that they can decide whether to spend time on it or not. Motif is created for providing users with a friendly experience of discovering high-quality articles as well as managing their historical reading record efficiently.","2374-9628","978-1-5090-6468-7","10.1109/PCCC.2017.8280485","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8280485","social reading;crowdsourcing","Databases;Crawlers;Internet;Servers;Browsers;Web pages;Libraries","","2","","4","IEEE","5 Feb 2018","","","IEEE","IEEE Conferences"
"IPR tracking system in collaborative environments","G. Fantoni; R. Apreda; P. Valleri; A. Bonaccorsi; M. Manenti","Department of Mechanical, University of Pisa, Italy; Department of Mechanical, University of Pisa, Italy; Department of Mechanical, University of Pisa, Italy; Department of Electrical System, University of Pisa, Italy; Department of Private Legal Studies, University of Siena, Italy",2009 IEEE International Technology Management Conference (ICE),"28 Apr 2016","2009","","","1","8","The present paper illustrates a novel model for collaborative crowdsourcing and other collaborative environments where IPR tracking and protection constitutes a key issue. After a comparison between different approaches for innovation and R&D, the new architecture is introduced, with a focus on problem solving activities. The study also investigates the complex IPR framework necessary to involve firms and to promote users' participation exploiting simultaneously collaboration and meritocracy. The paper also presents an original software application tool for tracing and tracking the IPR generated in collaborative and Open Innovation environments. The software's use and results are demonstrated through a case study.","","978-0-85358-259-5","10.1109/ITMC.2009.7461427","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7461427","Open Innovation;Collaborative Environments;IPR tracking;IPR management;Problem Solving","Companies;Crowdsourcing;Standards;Outsourcing;Intellectual property;Algorithm design and analysis","","2","","11","IEEE","28 Apr 2016","","","IEEE","IEEE Conferences"
"Nonexpert Crowds Outperform Expert Individuals in Diagnostic Accuracy on a Skin Lesion Diagnosis Task","E. P. Duhaime; M. Jin; T. Moulton; J. Weber; N. R. Kurtansky; A. Halpern; V. Rotemberg","Centaur Labs, Boston, MA; Centaur Labs, Boston, MA; Centaur Labs, Boston, MA; Dermatology Service, Memorial Sloan Kettering Cancer Center, New York, NY; Dermatology Service, Memorial Sloan Kettering Cancer Center, New York, NY; Dermatology Service, Memorial Sloan Kettering Cancer Center, New York, NY; Dermatology Service, Memorial Sloan Kettering Cancer Center, New York, NY",2023 IEEE 20th International Symposium on Biomedical Imaging (ISBI),"1 Sep 2023","2023","","","1","5","A recent study [1] showed that individual physicians with at least ten years of experience as dermatologists achieved 74.7% accuracy on average in labeling images from the multiclass International Skin Imaging Collaboration (ISIC) 2018 challenge dataset. Using a novel gamified crowdsourcing method, we collected 144,383 nonexpert opinions over two weeks on the medical image annotation platform DiagnosUs, and the resulting crowd consensus labels obtained by aggregating using a plurality rule achieved a significantly higher accuracy of 78.1% (p=0.0014), a multiclass ROC AUC (area under the receiver operating characteristic curve) of 0.948 (95% CI 0.936-0.959), and malignant versus benign ROC AUC of 0.928 (95% CI 0.911-0.943). These results suggest an opportunity to harness gamified methods to assist in the creation of high-quality labeled datasets that could benefit medical artificial intelligence (AI) development.","1945-8452","978-1-6654-7358-3","10.1109/ISBI53787.2023.10230646","National Center for Advancing Translational Sciences; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10230646","Skin lesion classification;ISIC;crowdsourcing;gamification","Crowdsourcing;Image annotation;Receivers;Medical services;Skin;Lesions;Labeling","","2","","9","IEEE","1 Sep 2023","","","IEEE","IEEE Conferences"
"The Use of Citizen Science in the Characterization of the Lyon's Urban Heat and Cool Islands","L. Alonso","UMR CNRS Environment City Society, University Jean Moulin Lyon 3, Lyon, France",2019 20th IEEE International Conference on Mobile Data Management (MDM),"8 Aug 2019","2019","","","387","388","In metropolitan territories, the urban heat island (UHI) phenomenon is one of the most important challenges that cities will have to address in the coming years, including Lyon Metropolitan area (France). Apart from temperature changes between urban zones and peri-urban zones, there are also air temperature variations in the intra-urban area, the so-called urban canyons, which also contribute to the UHI effect. Measurements from professional monitoring stations provide data for a limited number of locations. The participation of citizens is extremely useful for the observation and monitoring of field measurements in different locations around the city. Citizen science approaches to weather monitoring provide a potential solution to collecting a larger amount of data across a city or region and a more realistic approach to temperature gradients. One the other hand, these crowdsourcing measurements cannot replace, but they complement professional data.","2375-0324","978-1-7281-3363-8","10.1109/MDM.2019.00-18","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8788767","Urban Heat Island;Urban Cool Island;Citizen science;Participatory mobile measurements;France","Temperature measurement;Atmospheric measurements;Particle measurements;Urban areas;Thermal pollution;Humidity measurement;Pollution measurement","","2","","10","IEEE","8 Aug 2019","","","IEEE","IEEE Conferences"
"A preliminary study on SPC-crowd pavement indexing","T. -H. Wu; C. -W. Yi; C. -Y. Chan; Y. -L. Chang; C. -C. Tseng; C. -F. Chung","Department of Computer Science, National Chiao Tung University, Hsinchu City, Taiwan; Department of Computer Science, National Chiao Tung University, Hsinchu City, Taiwan; California PATH, University of California, Berkeley, CA, United States; Department of Computer Science, National Chiao Tung University, Hsinchu City, Taiwan; Department of Computer Science, National Chiao Tung University, Hsinchu City, Taiwan; Industrial Technology Research Institute, Hsinchu, Taiwan",2015 17th Asia-Pacific Network Operations and Management Symposium (APNOMS),"28 Sep 2015","2015","","","336","339","In most developed and developing countries, the maintenance of roadway pavement consumes considerable resources and represents a major item in government budget. However, due to the lack of sustainable and systematic approaches to implement long-term road pavement monitoring and assessment, the cost-effectiveness of performing such tasks is often a concern. In this paper, a crowdsourcing framework is proposed as a solution based on a smart probe car (SPC) system that utilizes mobile sensing technologies to collect environmental roadway data. Built upon the probe-vehicle system, the proposed method not only has the potential to save a significant amount of resources but also makes it possible to acquire real-time pavement information in a large scale.","","978-4-8855-2296-3","10.1109/APNOMS.2015.7275353","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7275353","","Roads;Vehicles;Vibrations;Indexes;ISO Standards;Suspensions;Monitoring","","2","","9","","28 Sep 2015","","","IEEE","IEEE Conferences"
