"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"Provision of the Personalized Social Network Service Based on the Locality/Sociality Relations","J. -T. Kim; J. -H. Lee; H. -K. Lee; E. -H. Paik","Research Institutes of Electronics and Telecommunications, Daejeon, South Korea; Research Institutes of Electronics and Telecommunications, Daejeon, South Korea; Research Institutes of Electronics and Telecommunications, Daejeon, South Korea; Research Institutes of Electronics and Telecommunications, Daejeon, South Korea",2009 Fourth International Conference on Internet and Web Applications and Services,"12 Jun 2009","2009","","","235","238","Although the conventional social network services (SNS) provides a solution for internetworking social users to share information and social media contents based on the World Wide Web (WWW), there are additional requirements to support increasing demands of social users with commencing Web 2.0 and ubiquitous computing technologies. In order to overcome the limitations of the traditional SNS services, there needs to be fundamental technologies for supporting locality and sociality relationship management, active information and knowledge sharing schemes, digital community management, social user management based on ontology system. Among those limitations of the conventional SNS, the paper proposes a method to provide a personalized SNS service based on the locality and sociality relations with relationship, active information and knowledge management based on the ontology schemes. To do so, the paper initially proposes a social messenger and relationship management system for communication and active information sharing respectively.","","978-1-4244-3851-8","10.1109/ICIW.2009.110","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5072525","Social Network Service;Social Media Service Framework;Social Messenger System;Web Ontology Language;Sociality and Locality Relations","Social network services;Knowledge management;Technology management;Ontologies;IP networks;Web and internet services;Information management;User-generated content;Internetworking;Web sites","","5","","8","IEEE","12 Jun 2009","","","IEEE","IEEE Conferences"
"Use of social media by healthcare providers in Saudi Arabia: reasons and usefulness for their professional development","S. Al-Nahdi; T. Alanzi; H. Alhodaib","HIMT, College of Public Health, Imam Abdulrahman Bin Faisal University, Saudi Arabia; HIMT, College of Public Health, Imam Abdulrahman Bin Faisal University, Saudi Arabia; CHS, College of Applied Medical Sciences, King Saud University, Saudi Arabia",2020 19th International Symposium on Distributed Computing and Applications for Business Engineering and Science (DCABES),"9 Dec 2020","2020","","","332","335","The objective of this study was to examine the use of social media by healthcare providers in Saudi Arabia, and the reasons and usefulness for their professional development. In order to carry out this cross-sectional study it was distributed an online survey among 400 healthcare providers from different hospitals. More than half of the respondents were females and belonged to different cities from Saudi Arabia. 29% of the healthcare providers worked as allied health personnel, 28% of them were nurses, 19% physicians, 13% pharmacists and 13% administrative personnel. The respondents used the following social media: Instagram (52%), Twitter (51%), WhatsApp (50%), Snapchat (50%), YouTube (49%), Facebook (31%), LinkedIn (3%) and Telegram (2%). The key reasons for using social media were new actualizations (53%), knowledge sharing (51%), networking (32%) and professional development (29%).","2473-3636","978-1-7281-9724-1","10.1109/DCABES50732.2020.00091","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9277788","networks;survey;motives;helpfulness;knowledge sharing;promotion","Social networking (online);Medical services;Tools;Multimedia Web sites;Blogs;Personnel;Internet telephony","","5","","11","IEEE","9 Dec 2020","","","IEEE","IEEE Conferences"
"Data-Driven “Market Basket”-Pricing and Personalized Health Information Services Using Salesforce's Model-Driven Systems Service Design","C. S. Lee; A. Tiong; W. L. Tang; K. H. Yap","Department of Computing and Information Systems, Sunway University, Malaysia; Salesforce, USA/Singapore; Department of Computing and Information Systems, Sunway University, Malaysia; Department of Computing and Information Systems, Sunway University, Malaysia",2019 IEEE International Conference on Industrial Engineering and Engineering Management (IEEM),"3 Feb 2020","2019","","","576","580","Risk management and customer loyalty are increasingly critical. Being able to reduce risks through data-driven packaging and pricing and sustaining customer loyalty are therefore important. This study presents a case study on data-driven packaging (simulating market-basket analysis) and pricing to enable patients, and caregivers to obtain personalized health information services and for hospitals, knowledge sharing on marketing opportunities (who and what to target), which services should be paired with which, corresponding pricing and to predict based on past trends, resource allocation. Our personalized health information system, E-healthzone, builds on Salesforce's model-driven systems service design. It is currently a management information system but we hope to include intelligence eventually. Technology acceptance by sample users indicate positive acceptance. E-healthzone is perceived as useful especially if hospital fees are expensive, and quality and reasonably-priced services are preferred. Most users intend to use the system when it is released. Expert evaluations view the pricing and booking system and gaining insights through the analytics and dashboards as E-healthzone`s greatest strengths.","2157-362X","978-1-7281-3804-6","10.1109/IEEM44572.2019.8978835","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8978835","data-driven;personalized health information services;model-driven systems service design","","","5","","21","IEEE","3 Feb 2020","","","IEEE","IEEE Conferences"
"Inviting everyone to play: Gamifying collaborative requirements engineering","N. Unkelos-Shpigel; I. Hadar","Dept. of Information Systems, University of Haifa, Haifa, Israel; Dept. of Information Systems, University of Haifa, Haifa, Israel",2015 IEEE Fifth International Workshop on Empirical Requirements Engineering (EmpiRE),"14 Mar 2016","2015","","","13","16","Requirement engineering (RE) presents several challenges stemming from the required collaboration and knowledge transfer between analysists, developers and customers. In order to overcome these challenges and improve the effectiveness of RE, we developed REVISE: Requirement Elicitation and Verification Integrated in Social Environment. This tool is designed based on cognitive theories and implementing gamification elements, to motivate collaboration and knowledge sharing between programmers to encourage and enhance the task of RE. This paper presents our vision for enhancing software engineering via gamification, and the theoretical cognitive foundation on which this vision is based, starting with the example of RE.","2329-6356","978-1-5090-0116-3","10.1109/EmpiRE.2015.7431301","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7431301","Gamification;Requirement Engineering;Boundary Object;Boundary Spanner","Games;Stakeholders;Collaboration;Software;Software engineering;Cognition;Context","","5","","22","IEEE","14 Mar 2016","","","IEEE","IEEE Conferences"
"The Design and Implementation of Shared Ontologies for Smart Space Application","Jun-Feng Man; Qing Chen; Xiao-Heng Deng; Yin-An Qiu","College of Information Science and Technology, Central South University, Changsha, China; College of Information Science and Technology, Central South University, Changsha, China; College of Information Science and Technology, Central South University, Changsha, China; Computer Science Department, Zhuzhou Institute of Technology, Zhuzhou, China",2005 International Conference on Machine Learning and Cybernetics,"7 Nov 2005","2005","1","","125","131","In smart space applications, we usually adopt semantic Web technologies for supporting pervasive context-aware ability to process many onerous tasks, e. g., knowledge sharing, context reasoning and interoperability. In order to achieve above purpose, it is necessary to exploit a Shared Ontologies for Pervasive Computing (SO4PC). These ontologies are expressed with standard Web Ontology Language(OWL) and include modular component vocabularies to represent intelligent agents with associated beliefs, desires, intentions, time, space, events, user profiles, actions, policies for security and private protection. We discuss how SO4PC can be extended and used to support the applications of Smart Meeting Rooms (SMR) which is a broker-centric agent architecture.","2160-1348","0-7803-9091-1","10.1109/ICMLC.2005.1526931","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1526931","Semantic Web;Ontology;Pervasive computing;Context;Reasoning","Ontologies;Pervasive computing;Space technology;Application software;Context;Computer architecture;Semantic Web;Vocabulary;Intelligent agent;Handheld computers","","5","","16","IEEE","7 Nov 2005","","","IEEE","IEEE Conferences"
"Collective intelligence and online learning communities","M. Gea; R. Montes Soldado; V. Gámiz","Departmento Lenguajes y Sistemas Informáticos, ETSI Informatica y de Telecomunicación, University of Granada, Spain; Departmento Lenguajes y Sistemas Informáticos, ETSI Informatica y de Telecomunicación, University of Granada, Spain; Department Didáctica y Organización Escolar. Faculty Ciencias de la Educatión, University of Granada, Spain",International Conference on Information Society (i-Society 2011),"8 Aug 2011","2011","","","319","323","Information society brings new forms of communication models where citizens live with multiple digital identities on nomadic online communities. These collectives are capable of interact themselves to create new forms of knowledge sharing experiences and recycling old fashioned model of information management, and thus creating learning communities through informal practices. In this paper we analyze these digital communities representing new forms of learning styles and new approaches for open knowledge as a new trend for the next decade society","","978-0-9564263-8-3","10.1109/i-Society18435.2011.5978461","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5978461","eLearning;knowledge management;online communities","Communities;Lead;World Wide Web;Twitter;Blogs;Education","","5","","22","IEEE","8 Aug 2011","","","IEEE","IEEE Conferences"
"Implementation of e-Learning based on Knowledge Management System for Indonesian Academic Institution","N. Karna; I. Supriana; N. Maulidevi","Institut Teknologi Bandung, Bandung, Jawa Barat, ID; Institut Teknologi Bandung, Bandung, Jawa Barat, ID; Institut Teknologi Bandung, Bandung, Jawa Barat, ID","2016 1st International Conference on Information Technology, Information Systems and Electrical Engineering (ICITISEE)","2 Jan 2017","2016","","","43","48","As per May 2016, in the second semester of 2015­2016 there are 5.144.659 active students served by all academic institutions in Indonesia. This number is large compared to the number of academic document indexed by Google Scholar, which only reaches about 1.150.000 documents. The main purpose of this research is to propose a design of information system solution that has the capability on acquiring knowledge, manage the knowledge, and empowering the knowledge in the form of academic document, which in return can improve the number of documents indexed by Google Scholar. We use TM Forum Application Map or TAM from Frameworx 13.5 as a framework to design the solution as Knowledge Management System. Empowerment of well-documented explicit knowledge to create eLearning will focus on Data Presentation and Distribution functionality, which means both explain how eLearning presents the knowledge to create courses and how eLearning distribute the courses. There are several advantages offered by an eLearning based on Knowledge Management System, include creation of a course freely by using cross knowledge study, updating the reference whenever a newer edition is available, and creation of unlimited number of courses by using abundant explicit knowledge. This will gives further benefit in knowledge sharing and reuse. The novelty of this research is by implementing eLearning based on Knowledge Management System for Indonesia academic Institution.","","978-1-5090-1567-2","10.1109/ICITISEE.2016.7803045","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7803045","Knowledge Management System;eLearning;online courses;Indonesia academic institution","Electronic learning;Knowledge management;Information systems;Schedules;Information technology;Electrical engineering;Organizations","","5","","15","IEEE","2 Jan 2017","","","IEEE","IEEE Conferences"
"An Emergency-Driven Virtual Organization Model for Emergency Management Based on Ontology","F. Yang; P. -G. Lin; R. -Z. Xu","Sch. of Comput. & Inf. Eng., Shandong Univ. of Finance, Jinan; Sch. of Comput. & Inf. Eng., Shandong Univ. of Finance, Jinan; Sch. of Comput. & Inf. Eng., Shandong Univ. of Finance, Jinan","2008 4th International Conference on Wireless Communications, Networking and Mobile Computing","18 Nov 2008","2008","","","1","4","The model presented in this paper is the main result of an on-going national science foundation project of China, called emergency-driven virtual organization (EDVO), which aims at building and developing an innovative software infrastructure (software, models, services, etc.) for supporting collaborative work of events handling in emergency/disaster scenarios. In such scenarios, different government's departments, belonging to different organizations, need to focus on the task of integrating, conforming and scheduling heterogeneous, distributed resources from multi-domains, as well as sharing knowledge among different organizations. Therefore, knowledge representation and sharing among the participating organizations become critical problems. A knowledge representation and sharing mechanism oriented to EDVO is proposed and a corresponding support platform is designed and developed. It is shown in practice that the model is able to solve the problem of knowledge sharing in different organizations in certain EDVO and improves cooperation among those departments.","2161-9654","978-1-4244-2107-7","10.1109/WiCom.2008.2149","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4680338","","Disaster management;Ontologies;Cities and towns;Electronic government;Collaborative software;Collaborative work;Knowledge representation;Resource management;Financial management;Innovation management","","5","","6","IEEE","18 Nov 2008","","","IEEE","IEEE Conferences"
"A Digital Twin Prototype for Product Lifecycle Data Management","C. Schranz; F. Strohmeier; V. Damjanovic-Behrendt","Digital Platforms, Salzburg Research, Salzburg, Austria; Digital Platforms, Salzburg Research, Salzburg, Austria; Digital Platforms, Salzburg Research, Salzburg, Austria",2020 IEEE/ACS 17th International Conference on Computer Systems and Applications (AICCSA),"13 Jan 2021","2020","","","1","6","The rapid progress in IoT- and CPS-enabled devices and their convergence in the Connected and Automated Mobility (CAM) sector have changed information and knowledge sharing and collaboration perspectives between multiple stakeholders. This paper presents an approach to data integration and analytics created to enhance IoT- and CPS-based Product Lifecycle Data Management (PLCDM) by adopting the concept of Digital Twins. The paper presents the current implementation of the Digital Twin prototype and its services for enhancing smart vehicle's performances, including security and safety features.","2161-5330","978-1-7281-8577-4","10.1109/AICCSA50499.2020.9316506","Austrian Federal Ministry for Transport, Innovation and Technology (BMVIT)(grant numbers:863129); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9316506","Digital Twin;data streaming;lifecycle data management;smart cars;IoT;CPS","Digital twin;Prototypes;Security;Safety;Metadata;Companies;Stakeholders","","5","","12","IEEE","13 Jan 2021","","","IEEE","IEEE Conferences"
"E-learning for a Boring Process at an Aerospace Industry Company","D. Dindana; F. Muhammad; A. Kurniawati; M. T. Kurniawan","Faculty of Industrial Engineering, Telkom University, Bandung, Indonesia; Faculty of Industrial Engineering, Telkom University, Bandung, Indonesia; Faculty of Industrial Engineering, Telkom University, Bandung, Indonesia; Faculty of Industrial Engineering, Telkom University, Bandung, Indonesia",2020 IEEE 7th International Conference on Industrial Engineering and Applications (ICIEA),"27 May 2020","2020","","","256","260","Massive development of information technology and internet access have driven major changes in people's behavior in certain activities. In the education sector, e-learning becomes a new trend in educational technology. A company of aerospace tried to implement e-learning as a breakthrough project to boost knowledge sharing among its employees. The purpose of this study is to design e-learning for boring process activity. The result of this study is expected to help the company to develop employees' production expertise and reduce production defect rate. The e-learning development was divided into two parts. The first part is the knowledge conversion process based on the SECI model. The second part is the e-learning development process based on the waterfall method and the KM Cycle framework. The three e-learning main structures developed are the online course, the articles that contain best practice and lesson-learned, and the community of practice.","","978-1-7281-6785-5","10.1109/ICIEA49774.2020.9101929","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9101929","e-learning;knowledge management","Electronic learning;Companies;Boring;Software;Best practices","","5","","13","IEEE","27 May 2020","","","IEEE","IEEE Conferences"
"Service-oriented knowledge management","W. Dai; S. H. Rubin","Victoria University, Melbourne, VIC, Australia; SSC-PAC, San Diego, CA, USA",2012 IEEE 13th International Conference on Information Reuse & Integration (IRI),"17 Sep 2012","2012","","","556","563","Service system is gaining momentum in providing flexible and dynamic solutions for integrated business solutions. Much of this power comes from the global standards imposed on services and synergy through integration. In order to manage service system resources taking into the vast volume of services, knowledge is the key. Existing knowledge concerning services was originally restricted to service providers and a special range of users who are knowledgeable about the services being provided. Therefore, efficient knowledge sharing will be required. The research presented in this paper takes the leverages of service systems and couples the automated knowledge management techniques towards a framework of service oriented knowledge management. In particular, services developed under this research are categorized as system services. The paper explores some generic situations on how system services may interact with external business services in forming application solutions. Under such an approach, dynamic on-demand solutions for an application field can be effectively developed.","","978-1-4673-2284-3","10.1109/IRI.2012.6303058","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6303058","Services Management;Service System;Knowledge Management;Case-base Reasoning","Databases;Knowledge management;Service oriented architecture;Bandwidth;Joining processes;Problem-solving","","5","","14","IEEE","17 Sep 2012","","","IEEE","IEEE Conferences"
"EEG Cognition Detection to Support Aptitude-Treatment Interaction in E-Learning Platforms","O. O. Mwambe; E. Kamioka","Graduate School of Engineering and Science, Shibaura Institute of Technology, Tokyo; Graduate School of Engineering and Science, Shibaura Institute of Technology, Tokyo",2018 12th South East Asian Technical University Consortium (SEATUC),"8 Aug 2019","2018","1","","1","4","E-learning platforms have emerged and played a crucial role in knowledge sharing and dissemination of information at large. However, an optimal knowledge acquisition in e-learning platforms is still a challenge due to poor interactive learning environment. To address that challenge, in this study a correlation between visual spatial attention, learners' motivation states and long-term memory during learning process has been investigated through learners' cognition detection based on their metacognitive experiences by using electroencephalogram (EEG). The obtained results show strong correlation between visual spatial attention, motivation states and long-term memory. Based on the obtained results, this paper proposes brain-computer interface based approach to assist adaptation of learners' motivation states in e-learning platforms. The study paves a way for the aptitude-treatment interaction monitoring and involvement of deaf individuals in e-learning platforms.","","978-1-5386-5094-3","10.1109/SEATUC.2018.8788854","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8788854","cognition;visual spatial attention;aptitude-treatment interaction;long-term memory;e-learning;metacognition;working memory;motivation states;Brain computer interfaces-BCI","Electronic learning;Visualization;Electroencephalography;Cognition;Correlation;Time factors;Brain-computer interfaces","","5","","13","IEEE","8 Aug 2019","","","IEEE","IEEE Conferences"
"On constructing a knowledge management pyramid model","Ying-Hsun Hung; S. . -C. T. Chou","Department of Management Information System, Hwa Hsia Institute of Technology, Taiwan; Department of Information Management, National Taiwan University, Taiwan","IRI -2005 IEEE International Conference on Information Reuse and Integration, Conf, 2005.","12 Sep 2005","2005","","","1","6","In this knowledge-based economy, knowledge has become an important asset to an organization and, consequently, knowledge management has emerged, as issue managers have to deal with Peter F. Drucker (1993) said that knowledge would be the only competitive resource for companies in the future. This is an era in which knowledge plays a dominant role in our daily business lives. Intellectual capital has gradually taken the place of traditional tangible capital in many business organizations. However, practitioners are often puzzled about where they stand, how well they are doing, and what they should do next. This paper aims to construct a knowledge management maturity model as a means to help answer these and related questions. There are three components in the proposed model: maturity levels, knowledge management processes, and knowledge management capabilities or enabling infrastructures. The maturity levels are based on the capability maturity model (CMM) of SEI. This model divides the knowledge management process into four main sub-processes: knowledge creation, knowledge storage, knowledge sharing, and knowledge application, emphasizing the need for continuous process improvement. Furthermore, knowledge management enablers are integrated into KMMM to describe how it supports the practices at each maturity level. The applicability of this model is evaluated through case studies, which also serve to illustrate how knowledge management practices among organizations are compared, and what maturity paths organizations can follow. Three banks were taken for cases study through in depth interview with their senior managements. By analyzing data gathered through the process described above, the conclusion of this study is induced.","","0-7803-9093-8","10.1109/IRI-05.2005.1506440","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1506440","","Knowledge management;Capability maturity model;Coordinate measuring machines;Asset management;Companies;Organizational aspects;Information management;Management information systems;Technology management;Data analysis","","4","","24","IEEE","12 Sep 2005","","","IEEE","IEEE Conferences"
"Ontology-Based Knowledge Representation for Agricultural Intelligent Information Systems","Y. Wei; R. Wang; X. Wang; Y. Hu","Inst. of Intell. Machines, Chinese Acad. of Sci., Hefei, China; Inst. of Intell. Machines, Chinese Acad. of Sci., Hefei, China; Inst. of Intell. Machines, Chinese Acad. of Sci., Hefei, China; Inst. of Intell. Machines, Chinese Acad. of Sci., Hefei, China",2010 International Conference on Management and Service Science,"16 Sep 2010","2010","","","1","4","This paper introduces an agricultural intelligent information system knowledge representation based on ontology. Knowledge representation plays a primary role in agricultural intelligent information system as a knowledge-based system. Based on knowledge characteristics of agricultural intelligent information system, a knowledge representation method is presented in this paper. It has a knowledge structure base on frame knowledge unit and solving knowledge unit, and adopts ontology as knowledge describing language. The knowledge organization is implemented by the mapping between knowledge level and ontology level. This approach provides a great level of knowledge interoperability and knowledge sharing.","","978-1-4244-5325-2","10.1109/ICMSS.2010.5577004","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5577004","","Ontologies;OWL;Fertilizers;Information systems;Cotton","","4","","15","IEEE","16 Sep 2010","","","IEEE","IEEE Conferences"
"ICT solution architecture for agriculture","F. Awuor; K. Kimeli; K. Rabah; D. Rambim","Kisii University, Kisii, Kenya; University of Eldoret, Eldoret, Kenya; Jaramogi Oginga Odinga Univ. of Science and Tech., Bonda, Kenya; Moi University, Eldoret, Kenya",2013 IST-Africa Conference & Exhibition,"9 Jan 2014","2013","","","1","7","Agriculture is an important sector with the majority of the rural population in developing countries depending on it. The agricultural sector is confronted with the major challenge of increasing agriculture production to feed a growing and increasingly prosperous population in a situation of decreasing availability of natural resources. Factors of particular concern are water shortages, declining soil fertility, effects of climate change and rapid decrease of fertile agricultural lands due to urbanisation. Information and communication technologies (ICTs) in agriculture have the potential to increase the efficiency, productivity and sustainability agriculture by providing information and knowledge sharing. In this paper, we seek to illustrate the contribution of ICT to food security and sustainability agriculture in developing countries. We argue that developing solution architecture (e-agriculture framework) to expose farmers to the much needed agricultural information (i.e., preharvest and post harvest information, pricing, weather conditions etc) can boost agricultural productivity. We show that such a framework must accommodate the dynamic trends in ICT tools, applications, adoption and usage. Further, we illustrate the development of such a framework to address these aforementioned properties to improve agricultural productivity.","","978-1-905824-38-0","","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6701752","ICT;e-agriculture;model;solution architecture;framework","Agriculture;Productivity;Meteorology;Availability;Soil;Security","","4","","16","","9 Jan 2014","","","IEEE","IEEE Conferences"
"Empowering Smallholders and Local Food Markets with Smartphones and Social Networks","J. J. Henriques; B. E. Kock","Department of Engineering, James Madison University, Harrisonburg, VA, USA; Environmental Change Institute, University of Oxford, Oxford, UK",2012 IEEE Global Humanitarian Technology Conference,"31 Dec 2012","2012","","","181","185","In low income countries, a large majority of the population depends on smallholder farming for their livelihoods and well-being. However, smallholders face significant challenges, often due to a lack of access to information about prices and markets. This paper describes ongoing work on a methodological approach for addressing these challenges through the use of an Android-based mobile-cellular platform application. Using a social networking approach, the application enables smallholders to interact with traders, retailers, consumers, and each other in such a way as to encourage the emergence of sustainable and fair regional markets. It will increase profitability by providing information on price and demand, and enable better cooperation and knowledge-sharing between farmers. This may not only improve yields, but also increase diversity in agricultural products produced: farmers can better adapt to changing climatic conditions and be less vulnerable to volatile commodity prices.","","978-0-7695-4849-4","10.1109/GHTC.2012.37","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6387044","social networks;smartphones;rural empowerment","Agriculture;Meteorology;Smart phones;Mobile communication;Social network services;Africa","","4","","10","IEEE","31 Dec 2012","","","IEEE","IEEE Conferences"
"Ontology Based Data Conversion from Spreadsheet to OWL","X. Zhang; R. Di; X. Feng","School of Computer Science, Beijing University of Technology, BeiJing, China; School of Computer Science, Beijing University of Technology, BeiJing, China; School of Computer Science, Beijing University of Technology, BeiJing, China",2012 Seventh ChinaGrid Annual Conference,"25 Oct 2012","2012","","","76","79","At present, there are a large number of data stored in spreadsheets. With the development of semantic web and ontology technology, importing the spreadsheet data into semantic web is helpful for knowledge sharing and acquisition. Existing conversion methods always convert the spreadsheet data into RDF, which cannot be integrated into constructed ontology base. This paper proposed an open architecture called Anyt2OWL for the conversion from various traditional formats to OWL based on ontology schema. Following Any2OWL, the method of converting spreadsheet to OWL which can be imported into ontology base is implemented. In addition, a declarative language is designed to express the mappings between spreadsheet and ontology.","1949-1328","978-0-7695-4816-6","10.1109/ChinaGrid.2012.17","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6337279","spreadsheet;convert;ontology;OWL","Ontologies;OWL;Resource description framework;Computer architecture;Data conversion;Service oriented architecture","","4","1","10","IEEE","25 Oct 2012","","","IEEE","IEEE Conferences"
"A Systematic Review – Intrusion Detection Algorithms Optimisation for Network Forensic Analysis and Investigation","K. S. Sangher; A. Singh","School of IT, Centre for Development of Advanced Computing, Noida, India; Amity School of Enginnering & Technology, Amity University, Noida, India","2019 International Conference on Automation, Computational and Technology Management (ICACTM)","29 Jul 2019","2019","","","132","136","As the digital world is growing widespread crime in the cyberspace is also increasing. Knowledge sharing and utilization of services attracts to use the digital devices, but the concern here is malicious usage of the system. If the crime takes place over the network how to collect it, analyze it and investigate based on the evidences. So, the role of forensic and incident response is crucial here. Digital forensics is categorized in Disk, Live, Network and Mobile Forensics. Anomaly or attack over the network comes under network forensic branch. In this paper extensive literature review is performed to compare the latest intrusion detection systems and based on the learning's a system is proposed which covers the peer to peer architecture system and utilization of web robots to trace the attack and log it in a form which will be a useful input for forensic investigation and analysis work.","","978-1-5386-8010-0","10.1109/ICACTM.2019.8776801","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8776801","Intrusion detection;Machine Learning;protocol analysis;network security;Anomaly Detection;social networks","Forensics;Intrusion detection;Social networking (online);Machine learning;Data mining;Communication system security","","4","","21","IEEE","29 Jul 2019","","","IEEE","IEEE Conferences"
"Federated Phish Bowl: LSTM-Based Decentralized Phishing Email Detection","Y. Sun; N. Chong; H. Ochiai",The University of Tokyo; United Nations University; The University of Tokyo,"2022 IEEE International Conference on Systems, Man, and Cybernetics (SMC)","18 Nov 2022","2022","","","20","25","With increasingly more sophisticated phishing campaigns in recent years, phishing emails lure people using more legitimate-looking personal contexts. To tackle this problem, instead of traditional heuristics-based algorithms, more adaptive detection systems such as natural language processing (NLP)powered approaches are essential to understanding phishing text representations. Nevertheless, concerns surrounding the collection of phishing data that might cover confidential information hinder the effectiveness of model learning. We propose a decentralized phishing email detection framework called Federated Phish Bowl (FedPB) which facilitates collaborative phishing detection with privacy. In particular, we devise a knowledge-sharing mechanism with federated learning (FL). Using long short-term memory (LSTM) for phishing detection, the framework adapts by sharing a global word embedding matrix across the clients, with each client running its local model with Non-IID data. We collected the most recent phishing samples to study the effectiveness of the proposed method using different client numbers and data distributions. The results show that FedPB can attain a competitive performance with a centralized phishing detector, with generality to various cases of FL retaining a prediction accuracy of 83%.","2577-1655","978-1-6654-5258-8","10.1109/SMC53654.2022.9945584","United Nations; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9945584","data privacy;federated learning;long short-term memory;multi-party computation;phishing email detection","Adaptation models;Privacy;Phishing;Heuristic algorithms;Training data;Data models;Robustness","","4","","21","IEEE","18 Nov 2022","","","IEEE","IEEE Conferences"
"An Interconnected Dynamical System composed of dynamics-based Reinforcement Learning agents in a distributed environment: A case study","M. Madera; D. B. Megherbi","Center for Human/, Machine Intelligence, Networking and Distributed Systems Department of Electrical and Computer Engineering, University of Massachusetts, Lowell, MA, USA; Center for Human/, Machine Intelligence, Networking and Distributed Systems Department of Electrical and Computer Engineering, University of Massachusetts, Lowell, MA, USA",2012 IEEE International Conference on Computational Intelligence for Measurement Systems and Applications (CIMSA) Proceedings,"16 Aug 2012","2012","","","63","68","This paper presents a case study of an Interconnected Dynamical System (IDS) composed of Intelligent Reinforcement Learning (RL) agents, and characterized by a Hybrid P2P/Master-Slave architecture. In particular, we propose and extent our previously proposed non-dynamics-based RL work to make it an IDS. Furthermore, we study how the addition of motion constrains, knowledge sharing between agents, and distributed computing affect the overall performance of the system. In addition, we introduce a new dynamics based reward mechanism for reinforcement learning agents.","2159-1555","978-1-4577-1779-6","10.1109/CIMSA.2012.6269597","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6269597","Interconnected Dynamical Systems;Reinforcement Learning;Multi-agent systems;Distributed multi-agent systems;dynamics based reinforcement learning","Turning;Equations;Mathematical model;Vectors;Learning;Heuristic algorithms;Nickel","","4","","7","IEEE","16 Aug 2012","","","IEEE","IEEE Conferences"
"Knowledge Management System Design using Gamification: A Case study of the e-Government Laboratory, Universitas Indonesia","M. A. H. Sutoyo; H. Priyambowo; A. Nurzahra; D. I. Sensuse; S. Al Hakim; D. Satria","Faculty of Computer Science, Universitas Indonesia, Depok, Indonesia; Faculty of Computer Science, Universitas Indonesia, Depok, Indonesia; Faculty of Computer Science, Universitas Indonesia, Depok, Indonesia; Faculty of Computer Science, Universitas Indonesia, Depok, Indonesia; Faculty of Computer Science, Universitas Indonesia, Depok, Indonesia; Faculty of System and Technology Information, BRI Institute, Ragunan, Indonesia","2019 International Conference on Computer, Information and Telecommunication Systems (CITS)","11 Oct 2019","2019","","","1","5","Each lab in the Faculty of Computer Science, Universitas Indonesia was suggested to change its organizational culture into clan type that support knowledge sharing. There are a number of problems regarding to implementtting knowledge management in the Faculty such as lost of knowledge from graduated members, no maximum utilization of knowledge repository for all the members, and low knowledge interdependency. To solve the problems in making a good Knowledge Management(KM) solution, we used Becerra-Frenandez method to measure and identify the knowledge management process characteristic and existing KM process in e-Government laboratory. The assessment of the prototype showed that a gamified prototype is suitable to increase the externalization and sharing processes. However, the use of a competition element of the gamification is not appropriatein supporting knowledge management process in the laboratory.","","978-1-7281-1374-6","10.1109/CITS.2019.8862040","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8862040","Knowledge Management;Knowledge Management System;Gamification;Knowledge Management Solution","Knowledge management;Prototypes;Electronic government;Task analysis;Games;Tools","","4","","21","IEEE","11 Oct 2019","","","IEEE","IEEE Conferences"
