"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"The impact of shared leadership on innovation performance","M. Hui-ying; W. Jian-peng","Department of Humanities and Social Sciences, Chengdu Technological University, China; School of Mathematics, Southwest Jiaotong University, China",2013 International Conference on Management Science and Engineering 20th Annual Conference Proceedings,"29 Aug 2013","2013","","","1385","1390","In an era that innovation is the only everlasting advantage for an enterprise, the research on whether the shared leadership can enhance and promote the team innovation performance is still weak. In this paper, through the survey data of 285 questionnaires from 95 innovative teams, we explore the impact of shared leadership on innovative performance with knowledge sharing as a mediating variable and task complexity as a moderating variable. The results show that: shared leadership influences innovation performance partially through knowledge sharing as mediating role. In addition, shared leadership has a more significant impact on innovation performance under the condition of high task complexity, whereas the impact on innovation performance is more flat under the condition of low task complexity.","2155-1855","978-1-4799-0474-7","10.1109/ICMSE.2013.6586452","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6586452","shared leadership;innovative performance;knowledge sharing;task complexity","Lead;Technological innovation;Complexity theory;Mathematical model;Indexes;Educational institutions;Organizations","","1","","20","IEEE","29 Aug 2013","","","IEEE","IEEE Conferences"
"Research on semantic-based knowledge service for cluster supply chain","F. Wang; M. Wang; S. Yang; L. Lin","College of Computer Science and Technology, University of Zhejiang, Hangzhou, China; College of Computer Science and Technology, University of Zhejiang, Hangzhou, China; College of Computer Science and Technology, University of Zhejiang, Hangzhou, China; College of Computer Science and Technology, University of Zhejiang, Hangzhou, China",Proceedings of the 2012 IEEE 16th International Conference on Computer Supported Cooperative Work in Design (CSCWD),"21 Jun 2012","2012","","","505","511","Knowledge service is critical to enterprise collaboration in cluster supply chain. However, current cluster enterprises have limited capabilities for knowledge sharing. In order to address the knowledge service needs of cluster supply chain, this paper proposes a novel semantic-based knowledge service approach. In the approach, a multi-level knowledge model is presented to achieve uniform and flexible representation for cluster public knowledge and enterprise private knowledge, which further forms complex knowledge network for cluster supply chain. Then the knowledge collaboration mechanism is utilized to support knowledge collaborative creating and enriching, and cooperative sharing. In addition, the knowledge access control scheme is employed to ensure high security. To demonstrate the practicality of the proposed approach, a knowledge service platform is implemented, including several core services such as knowledge collaborative editing, retrieval and visual navigation, etc. Applications show that this platform can support knowledge sharing between enterprises effectively and further promote the development of cluster supply chain efficiently.","","978-1-4673-1212-7","10.1109/CSCWD.2012.6221865","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6221865","cluster supply chain;semantic;knowledge service;collaboration","Semantics;Adaptation models;Security;Collaboration;Ontologies;Knowledge based systems","","1","","20","IEEE","21 Jun 2012","","","IEEE","IEEE Conferences"
"Simple Blog Searching framework based on social network analysis","I. Dolińska","University of Economics and Computer Science in Warsaw, Warsaw, Poland",Proceedings of the International Multiconference on Computer Science and Information Technology,"6 Jan 2011","2010","","","611","617","Blogs are very popular Internet communication tools. The process of knowledge sharing is a very important activity in the contemporary information era. Blogs are used for knowledge sharing on any subject all over the world. Knowledge gathered on blogs can be used in personal e-learning, which is a more informal and personal way of learning than the one offered by traditional e-learning courses. However, it is not easy to find valuable knowledge in the huge amount of invalid information. In this study the Simple Blog Searching framework is proposed to improve the blog searching process. The social network analysis methods of centrality measuring help to choose more easily the best results form the long list of hits, received from a blog search tool. To incorporate social network analysis methods, the blog searching have to be expanded with the blog links searching.","2157-5533","978-83-60810-27-9","10.1109/IMCSIT.2010.5679953","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5679953","","Iron;Web sites;Internet;Social network services;Information services;Information technology;Computer science","","1","","21","IEEE","6 Jan 2011","","","IEEE","IEEE Conferences"
"Multitask Learning for Multiple Recognition Tasks: A Framework for Lower-limb Exoskeleton Robot Applications","J. Kim; S. Ha; D. Shin; S. Ham; J. Jang; W. Kim","Department of Applied Artificial Intelligence, Hanyang University 55, Hanyangdaehak-ro, Sangnok-gu, Ansan-si, Gyeonggi-do, Republic of Korea; Department of Mechatronics Engineering, Hanyang University, Republic of Korea; Hexar Humancare Co., Ltd, Republic of Korea; Department of Interdisciplinary Robot Engineering Systems, Hanyang University, Republic of Korea; Department of Interdisciplinary Robot Engineering Systems, Hanyang University, Republic of Korea; Robotics Department, Hanyang University ERICA, Ansan-si, Gyeonggi-do, Republic of Korea",2023 32nd IEEE International Conference on Robot and Human Interactive Communication (RO-MAN),"13 Nov 2023","2023","","","1530","1536","To control the lower-limb exoskeleton robot effectively, it is essential to accurately recognize user status and environmental conditions. Previous studies have typically addressed these recognition challenges through independent models for each task, resulting in an inefficient model development process. In this study, we propose a Multitask learning approach that can address multiple recognition challenges simultaneously. This approach can enhance data efficiency by enabling knowledge sharing between each recognition model. We demonstrate the effectiveness of this approach using Gait phase recognition (GPR) and Terrain classification (TC) as examples, the most conventional recognition tasks in lower-limb exoskeleton robots. We first created a high-performing GPR model that achieved a Root mean square error (RMSE) value of 2.345 ± 0.08 and then utilized its knowledge-sharing backbone feature network to learn a TC model with an extremely limited dataset. Using a limited dataset for the TC model allows us to validate the data efficiency of our proposed Multitask learning approach. We compared the accuracy of the proposed TC model against other TC baseline models. The proposed model achieved 99.5 ± 0.044% accuracy with a limited dataset, outperforming other baseline models, demonstrating its effectiveness in terms of data efficiency. Future research will focus on extending the Multitask learning framework to encompass additional recognition tasks.","1944-9437","979-8-3503-3670-2","10.1109/RO-MAN57019.2023.10309384","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10309384","","Training;Solid modeling;Exoskeletons;Data models;Mathematical models;Sensors;Convolutional neural networks","","","","22","IEEE","13 Nov 2023","","","IEEE","IEEE Conferences"
"The visual wiki for the first step of KMS in community college","M. Y. M. Yusoff; J. Jaafar; A. K. Mahmood","Kolej Komuniti Pasir Salak, Kementerian Pengajian Tinggi, Perak, Malaysia; Computer Information Science Department, Universiti Teknologi Petronas, Bandar Seri Iskandar, Perak, Malaysia; Computer Information Science Department, Universiti Teknologi Petronas, Bandar Seri Iskandar, Perak, Malaysia",2011 National Postgraduate Conference,"23 Jan 2012","2011","","","1","6","There are various Knowledge Management Systems available currently and designed to support knowledge sharing and learning. This study explores a certain success factors in CMS and how CMS can be a KMS for knowledge transfer and sharing in community college environment. Based on the data from a sample of community college CMS called “Amalan Pengurusan Ilmu di Kolej Komuniti”, our analysis indicates that CMS success (in terms of the qualitative analysis) is related to the local community support of knowledge sharing and learning. The researchers found that visual wiki (CMS) is possible to be created and used as simple or first step towards KMS for the community college environment.","","978-1-4577-1884-7","10.1109/NatPC.2011.6136300","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6136300","CMS;KMS;knowledge transfer;web 2.0","Internet;Knowledge transfer;Communities;Educational institutions;Blogs;Prototypes","","","","29","IEEE","23 Jan 2012","","","IEEE","IEEE Conferences"
"Study on the Asymmetric Information Problems in Knowledge Alliance","L. Jun; Z. Weiguo; W. Bingshan","College of Economics and Business Administration, Chongqing University, Chongqing, China; College of Economics and Business Administration, Chongqing University, Chongqing, China; College of Economics and Business Administration, Chongqing University, Chongqing, China",2007 IEEE International Conference on Automation and Logistics,"8 Oct 2007","2007","","","2389","2393","Knowledge alliance is currently attracting much interest among academics, consultants and in commercial organizations because it has become widely recognised as a new strategic model adaptation to increasingly competitive environment. Therefore organizations are increasingly participating knowledge alliance to improve the share and creation of knowledge. But how do they `succeed' in these processes? This paper examines the conditions for successful knowledge sharing and creating in knowledge alliance. We present two asymmetric information problems, moral hazard and adverse selection, which influence on the `successful' knowledge sharing and creating in knowledge alliance where members cooperate. Further this paper establishes theoretical models and focuses on the way of knowledge alliance overcome moral hazard and adverse selection problem for encouraging knowledge exchange and innovation within organizations. The result shows that if there's a balanced contract arrangement under certain conditions, it will enable members of knowledge alliance to share their common knowledge and make efforts to create new knowledge.","2161-816X","978-1-4244-1531-1","10.1109/ICAL.2007.4338977","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4338977","Knowledge management;knowledge alliance;asymmetric information;cooperation","Knowledge management;Ethics;Hazards;Educational institutions;Environmental economics;Business;Automation;Logistics;Adaptation model;Technological innovation","","","","28","IEEE","8 Oct 2007","","","IEEE","IEEE Conferences"
"Connecting Communities of Learners across Continents: The Shangh AI Lectures","F. Bonsignorio; N. Labhart; C. Lueg; R. Pfeifer","Heron Robots, University Carlos III of Madrid, Madrid, Spain; Al Lab University of Zurich, Zurich, Switzerland; Computing and Information Systems, University of Tasmania, Hobart, Australia; Al Lab University of Zurich, Zurich, Switzerland",2014 International Conference on Intelligent Environments,"29 Sep 2014","2014","","","277","284","It is widely recognized that knowledge sharing and learning are most effective when occurring in an appropriate and supportive context. As a consequence when designing an educational process the context has to be carefully considered. Implementing ""situated learning"" is straightforward in traditional apprenticeship models that inspired the communities of practice model, and the centuries old university model, but poses a formidable challenge when knowledge and associated practices are to be shared with large numbers of students as it is the case in most contemporary, demand-driven universities and even more in MOOCs. The traditional, and well tested, face-to-face teaching model that is in place does not scale even if videoconferencing is utilized to include students at remote locations. A few years ago, MOOCs were presented as a viable ""solution"", but while participant numbers remain impressive, experiences also suggest that the learning experience does not scale as easily. In this paper we discuss an alternative knowledge sharing and learning model, the Shangh AI Lectures (SHAIL) developed at the University of Zurich, Switzerland in response to the need of making top quality higher education available to a worldwide audience. SHAIL combines some of the strongest aspects of traditional face-to-face teaching, but also allows lecturing from and to a community which is globally distributed. Findings from delivering the Shangh AI Lectures annually over five consecutive years to up to twenty universities from across the globe (North America, Africa, Europe, Asia, Oceania) suggest that SHAIL is a promising way to address ""global teaching"", but there are also challenges to be addressed such as: finding a common base with respect to university requirements, student goals and expectations, teaching styles, and of course the actual technologies used.","","978-1-4799-2947-4","10.1109/IE.2014.52","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6910463","Intercultural Education;Higher Education;MOOC;Multimedia;Videoconferencing","Educational institutions;Artificial intelligence;Robots;Communities;Videoconferences;Electronic mail","","","","40","IEEE","29 Sep 2014","","","IEEE","IEEE Conferences"
"A Practical Development of Knowledge Management Model for Petrochemical Product Family","J. Ni; J. Yi; S. Ni","Economics and Management College, Beijing Institute of Petrochemical and Technology, Beijing, China; Economics and Management College, Beijing Institute of Petrochemical and Technology, Beijing, China; Shanxi Agricultural University Library, Taiyuan, China","2011 International Conference on Information Management, Innovation Management and Industrial Engineering","29 Dec 2011","2011","3","","197","200","Ontology makes knowledge sharing and analysis easier by making the meaning of data explicit. This paper presents a discussion on some of the current challenges for knowledge sharing in petrochemical domains and provides one approach to utilizing ontologies to solve some of the problems. With the WiKi and the experts of petrochemical's help, we abstract the classes and properties of the petrochemical domain and describe them with OWL. Protégé knowledge management platform are used to reason and verify them. Our ontology is a valuable resource with a potential to applications in a number of fields, specifically for digital data and information in computers, and semantic Web services.","2155-1472","978-1-61284-450-3","10.1109/ICIII.2011.330","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6114687","knowledge management;ontology building;petrochemical information;semantic web","Ontologies;Petrochemicals;OWL;Petroleum;Resistance heating;Semantics;Oxidation","","","","7","IEEE","29 Dec 2011","","","IEEE","IEEE Conferences"
"Impact of Knowledge Base on Knowledge Exchange: Commonalities and Differences in the Characteristics of Source and Recipient","P. C. Ensign; L. Hebert","University of Ottawa, Canada; HEC-Montréal, Canada",2010 43rd Hawaii International Conference on System Sciences,"11 Mar 2010","2010","","","1","10","In a knowledge transaction, information is shared between a source and recipient. It is argued that the knowledge base of the source and the knowledge base of the recipient will impact an exchange's occurrence. The characteristics of the source's knowledge base and the recipient's knowledge base may be compared in two manners: (1) a single-value continuum and (2) commonalities and differences as separate dimensions. Explanations-economic, technological, organizational/strategic, and sociological - for knowledge sharing are explored using the single continuum and the two-dimension model. We conclude that the rhetoric must change when evaluating actors involved in knowledge sharing. Measurement ramifications for future research and implications for management practitioners are advanced.","1530-1605","978-1-4244-5510-2","10.1109/HICSS.2010.457","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5428480","","Knowledge management;Technological innovation;Rhetoric;Innovation management;Technology management;Organizing;Peptides;Chemistry;Problem-solving","","","","21","IEEE","11 Mar 2010","","","IEEE","IEEE Conferences"
"Semantically enabled academic paper sharing used in a seminar course","S. Sitthisarn; K. Rattanabundan","Department of Computer and Information Technology, Thaksin University, Pattalung, Thailand; Department of Computer and Information Technology, Thaksin University, Pattalung, Thailand",2013 International Computer Science and Engineering Conference (ICSEC),"2 Jan 2014","2013","","","19","24","Knowledge sharing is the main activity of knowledge management and it enables the concept of collective intelligence. Social platform as Web 2.0 allows users to easily share information in online communities. However, most shared information is represented in unstructured format so that it impacts to effective information usage (i.e. low search precision, lack of intelligent way of information usage). Semantic web technology makes it possible to address the above problems by including the meaning to the information. Furthermore, information could be represented in a machine readable format. This offers potential for development of mechanisms to enhance the precision of search and provide information recommendation to users. This paper proposed a knowledge-sharing system used for enabling effective academic paper sharing used in a seminar course. Ontology is a knowledge model for describing user profile and seminar paper information. Its vocabulary was used as metadata for annotating information. Semantic search engine and recommendation engine were implemented to support students on seminar paper usage. The user evaluation found that the system reaches the high level of satisfaction for recommendation capability and system's value added. In addition it also reaches the highest satisfaction for retrieval effectiveness.","","978-1-4673-5324-3","10.1109/ICSEC.2013.6694746","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6694746","knowledge sharing;semantic web;ontology","Seminars;Semantics;Ontologies;Communities;Resource description framework;Social network services","","","","7","IEEE","2 Jan 2014","","","IEEE","IEEE Conferences"
"K-Pool: A knowledge management platform for digital educational resources sharing","G. Huang; S. Zhang; P. Wang-Nastansky","Sino-German School for Postgraduate Studies, University of Tongji, Shanghai, China; Sino-German School for Postgraduate Studies, University of Tongji, Shanghai, China; Groupware Competence Center, University of Paderborn, Paderborn, Germany",2012 International Symposium on Information Technologies in Medicine and Education,"30 Aug 2012","2012","1","","161","165","Knowledge sharing among teachers, researchers and students in higher educational institutions plays an important role to improve learning and to stimulate new and creative insight. However, the knowledge in such institutions are basically scattered stored and thus inaccessible to others. Therefore a knowledge management platform is necessary to improve systematic and effective knowledge sharing. The paper aims at providing a versatile knowledge management platform to connect knowledge, knowledge seekers and knowledge providers. The K-Pool is introduced as a practical knowledge management platform for digital educational resources sharing in higher educational institutions.","","978-1-4673-2108-2","10.1109/ITiME.2012.6291271","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6291271","Knowledge Management;Knowledge Sharing;Digital Educational Resources;Groupware","Navigation","","","","13","IEEE","30 Aug 2012","","","IEEE","IEEE Conferences"
"Towards assessing the willingness of Intelligence analysts to contribute to Knowledge Management Systems (KMS) in highly classified environments","R. J. Hambly; Y. Levy; A. Seagull; M. E. Nissen","Nova Southeastern University, Graduate School of Computer and Information Sciences, Fort Lauderdale, Florida; Nova Southeastern University, Graduate School of Computer and Information Sciences, Fort Lauderdale, Florida; Nova Southeastern University, Graduate School of Computer and Information Sciences, Fort Lauderdale, Florida; Naval Postgraduate School Graduate School of Operational and Information Sciences, Monterey, California",SoutheastCon 2015,"25 Jun 2015","2015","","","1","2","Since September 11, 2001, the United States Government (USG) has possessed unparalleled capability in terms of dedicated Intelligence and information collection assets supporting the analysts of the Intelligence Community (IC). The USG IC has sponsored, developed, and borne witness to extraordinary advances in technology, techniques, and procedures focused on knowledge harvesting, knowledge sharing, and collaboration. Knowledge, within successful (effective & productive) organizations, exists as a commodity; a commodity that can be created, captured, imparted, shared, and leveraged. This poster will provide an overview of on-going research that addresses the challenge of maintaining strong organizational effectiveness and productivity through the use of Knowledge Management Systems (KMS). The main goal of this proposed study is to empirically assess a model to test the impact of the factors of reward, power, centrality, trust, collaborative environment, resistance to share, ease-of-using KMS, organizational structure, and top management support to inducement, willingness to share, as well as opportunity to contribute knowledge to a KMS on knowledge-sharing in highly classified environments.","1558-058X","978-1-4673-7300-5","10.1109/SECON.2015.7132889","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7132889","knowledge management;knowledge sharing;collaboration;willingness to share;trust;resistance to sharing","Collaboration;Integrated circuits;Terrorism;Productivity;Mathematical model;Instruments;Testing","","","","7","IEEE","25 Jun 2015","","","IEEE","IEEE Conferences"
"Enterprise Knowledge Heterogeneity and Innovation Diffusion","S. Bing; Y. Wan-Qin","School of Economics and Management, Harbin Engineering University, P.R.China; School of Economics and Management, Harbin Engineering University, P.R.China",2017 International Conference on Management Science and Engineering (ICMSE),"13 Dec 2018","2017","","","363","370","Innovation diffusion is increasingly considered to be the root of the overall economic growth and technological progress. The heterogeneity of enterprise knowledge will affect the understanding, absorption and utilization of enterprise knowledge and will affect the diffusion of innovation. This paper indirectly explores the effect of enterprise heterogeneity on innovation diffusion by taking knowledge sharing as a mediator in empirical research. Our findings suggest that the heterogeneity of enterprise knowledge has a significant positive effect on innovation diffusion, and knowledge sharing plays a partial mediating role in the relationship. This study provides a theoretical explanation and reference for enterprises to promote innovation diffusion by using heterogeneity knowledge.","2155-1855","978-1-5386-1374-0","10.1109/ICMSE.2017.8574454","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8574454","Knowledge heterogeneity;knowledge sharing;innovation diffusion","Technological innovation;Industries;Software reliability;Economics;Companies;Knowledge based systems","","","","40","IEEE","13 Dec 2018","","","IEEE","IEEE Conferences"
"Reusable Ontology Generation and Matching from Simulation Models","M. -Y. Tu; H. Ehm; A. Ismail; P. Ulrich","Infineon Technologies AG, Neubiberg, Germany; Infineon Technologies AG, Neubiberg, Germany; Infineon Technologies AG, Neubiberg, Germany; Infineon Technologies AG, Neubiberg, Germany",2023 Winter Simulation Conference (WSC),"31 Jan 2024","2023","","","2298","2309","As simulating semiconductor manufacturing grows complex, model reuse becomes appealing since it can reduce the time incurred in developing future models. Also, considering a large network of the semiconductor supply chain, knowledge sharing can enable the efficient development of simulation models in a collaborative organization. Such necessity of reusability and interoperability of simulation models motivates this paper. We will address these challenges through ontological modeling and linking of the simulation components. The first application is generating reusable ontologies from simulation models. Another discussed application is ontology matching for knowledge sharing between simulation components and a meta-model of the semiconductor supply chain. The proposed approach succeeds in automatically transforming simulation into reusable knowledge and identifying interconnection in a semiconductor manufacturing system.","1558-4305","979-8-3503-6966-3","10.1109/WSC60868.2023.10407599","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10407599","","Semiconductor device modeling;Knowledge engineering;Supply chains;Organizations;Ontologies;Semiconductor device manufacture;Interoperability","","","","33","IEEE","31 Jan 2024","","","IEEE","IEEE Conferences"
"Innovating together: What Influences the Willingness to Share Specific Knowledge as a Member of an Innovation Team?","D. Heinbucher","Chair for Innovation Research and Technology Management, Chemnitz University of Technology, Chemnitz, Germany",2023 Portland International Conference on Management of Engineering and Technology (PICMET),"18 Aug 2023","2023","","","1","15","Based on the finding that the higher the quality of Shared Mental Models (SMM) is, the higher the team’s innovativeness, this study aims to research which individual constructs affect the willingness to share and exchange special knowledge and specific information during the team creativity process. In a quantitative setting (N=11 teams, 57 master class students), the correlation of creative self-efficacy and creative personal identity [1; 2], collective self-esteem [3; 4], team identification [5; 6] and the willingness to contribute specific knowledge during the team process is researched. In the end, a structural equation model (SEM) shows the correlation of the mentioned constructs. The SEM shows that the used constructs influence the willingness to bring in one’s specific knowledge into the team process. Team Identification shows the most decisive influence on Knowledge Exchange and from Knowledge Exchange to SMM. This study focuses on knowledge management in the light of creativity and innovation, elaborating that knowledge sharing is essential for the team’s success in finding an innovative solution through creative solution processes and that the characteristics of SMM affect teamwork, team creativity, and team processes. Consequently, an appropriate interaction within the team is needed to promote knowledge-sharing and creative processes and foster the rise of collective self-esteem at the individual level and team identification.","2159-5100","978-1-890843-43-4","10.23919/PICMET59654.2023.10216791","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10216791","","Technological innovation;Correlation;Numerical analysis;Mathematical models;Knowledge management;Teamwork;Cognitive science","","","","99","","18 Aug 2023","","","IEEE","IEEE Conferences"
"Knowledge transfer equilibrium strategy model based on dynamic game perspective","Shu jun Yao; Ping Kang","School of Management, Xi''an University of Finance and Economics, Xi'an, China; School of Management, Xi''an University of Finance and Economics, Xi'an, China",2011 International Conference on Computer Science and Service System (CSSS),"4 Aug 2011","2011","","","3313","3316","The process of knowledge transfer in knowledge alliance is analyzed and studied in this paper systematically. Using dynamic game theory, dynamic game model of knowledge transfer between knowledge transfer and receiver is established, optimal strategies of both sides are found, and a perfect Bayesian equilibrium is achieved and some effective measures are put forward to promote knowledge transfer. This study shows that the optimal strategy (α*, β*) used by both sides of knowledge transfer could make knowledge transfer efficiency, knowledge sharing among businesses effectively, and is beneficial to realizing knowledge innovation value.","","978-1-4244-9763-8","10.1109/CSSS.2011.5972133","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5972133","knowledge alliance;knowledge transfer;dynamic game;perfect Bayesian equilibrium;feedback effect","Knowledge transfer;Games;Educational institutions;Economics;Information science;Analytical models","","","","","IEEE","4 Aug 2011","","","IEEE","IEEE Conferences"
"Hiding in Plain Sight: Differential Privacy Noise Exploitation for Evasion-Resilient Localized Poisoning Attacks in Multiagent Reinforcement Learning","M. T. Hossain; H. La","Advanced Robotics and Automation (ARA) Laboratory, University of Nevada, Reno, NV, USA; Advanced Robotics and Automation (ARA) Laboratory, University of Nevada, Reno, NV, USA",2023 International Conference on Machine Learning and Cybernetics (ICMLC),"28 Nov 2023","2023","","","209","216","Lately, differential privacy (DP) has been introduced in cooperative multiagent reinforcement learning (CMARL) to safe-guard the agents' privacy against adversarial inference during knowledge sharing. Nevertheless, we argue that the noise introduced by DP mechanisms may inadvertently give rise to a novel poisoning threat, specifically in the context of private knowledge sharing during CMARL, which remains unexplored in the literature. To address this shortcoming, we present an adaptive, privacy-exploiting, and evasion-resilient localized poisoning attack (PeLPA) that capitalizes on the inherent DP-noise to circumvent anomaly detection systems and hinder the optimal convergence of the CMARL model. We rigorously evaluate our proposed PeLPA attack in diverse environments, encompassing both non-adversarial and multiple-adversarial contexts. Our findings reveal that, in a medium-scale environment, the PeLPA attack with attacker ratios of 20% and 40% can lead to an increase in average steps to goal by 50.69% and 64.41%, respectively. Furthermore, under similar conditions, PeLPA can result in a 1.4x and 1.6x computational time increase in optimal reward attainment and a 1.18x and 1.38x slower convergence for attacker ratios of 20% and 40%, respectively.","2160-1348","979-8-3503-0378-0","10.1109/ICMLC58545.2023.10327979","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10327979","Differential Privacy;Adversarial Learning;Poisoning Attacks;Cooperative Multiagent Reinforcement Learning","Differential privacy;Adaptation models;Privacy;Adaptive systems;Reinforcement learning;Security;Anomaly detection","","","","31","IEEE","28 Nov 2023","","","IEEE","IEEE Conferences"
"Knowledge roadmap across design and engineering: An user-centric didactic approach","A. K. Rugaas; Y. Y. Zhao","Norwegain Institute of Systems Engineering, University College of Southeast Norway, Norway; Norwegain Institute of Systems Engineering, University College of Southeast Norway, Norway",2016 IEEE International Conference on Industrial Engineering and Engineering Management (IEEM),"29 Dec 2016","2016","","","686","690","A divide between design and engineering in both knowledge management literature and industrial practices has received the renewed attention. The knowledge gap has caused extended usage of resources for tracking the correct information and verifying requirements during a system design or redesign process to date. The late-design changes, due to missing information or new requirements in developing a system, therefore cannot be resolved with agility through existing informational and knowledge management processes. This study tackles the knowledge sharing gap between the two critical knowledge owners-designers and project engineers for systems development. Based on extensive industrial interviews, we firstly captured the essence of the knowledge sharing gap, and then creatively used an user-centric didactic approach to convey their expected information flows into a roadmap for the intended system -the Design Roadmap.","2157-362X","978-1-5090-3665-3","10.1109/IEEM.2016.7797963","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7797963","Knowledge sharing;didactic relation model;user-centric approach;design roadmap","Knowledge engineering;Context;Interviews;Personnel;Visualization;Oils;Knowledge management","","","","19","IEEE","29 Dec 2016","","","IEEE","IEEE Conferences"
"Product knowledge identification and modeling for virtual collaboration environment","I. P. Tama; C. Reidsema","School of Mechanical and Manufacturing Engineering, University of New South Wales, Sydney, NSW, Australia; School of Mechanical and Manufacturing Engineering, University of New South Wales, Sydney, NSW, Australia",PICMET 2010 TECHNOLOGY MANAGEMENT FOR GLOBAL ECONOMIC GROWTH,"14 Oct 2010","2010","","","1","9","Knowledge sharing is an essential factor to build virtual collaboration across organizations. Therefore, from the product design point of view, identifying required product knowledge is a very important thing. This product knowledge is closely related with product requirements and functions. However the type of knowledge and information of product, needed in virtual collaboration, is still not comprehensively explored and understood. The main purpose of this study is to develop a methodology to identify generic product knowledge and information to support knowledge sharing in a virtual collaboration environment. In this paper we propose a methodology for identification and modeling of product information, based on the Function-Behavior-Structure (FBS) principle. The FBS principle was then translated into classification of product information. The classification can give a comprehensive view of a product. The flexibility of classification developed in this research makes it easier to be implemented across various different type of product. It also provides a better understanding about the products and its subcomponents. The identification of product information was followed by translation of it into a model. A model of generic product information was successfully built. Further research is planned towards developing a combined graphical and ontological product information model based on FBS principles.","2159-5100","978-1-4244-8203-0","","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5603299","","Collaboration;Product design;Knowledge engineering;Biological system modeling;Assembly;Materials","","","","25","","14 Oct 2010","","","IEEE","IEEE Conferences"
"Dynamical analysis on evolution of enterprise Competitive alliance systems","Wang Ming-xian; Xia Qian-jin","School of Management, Tianjin University of Commerce, TJCU, Tianjin, China; School of Management, Tianjin University of Commerce, TJCU, Tianjin, China",The 2nd International Conference on Information Science and Engineering,"17 Jan 2011","2010","","","5811","5813","In order to understand the mechanism and control of the Competitive alliances systems evolvement, this thesis have explored the drive of it. It is drived by inside factors and outside factors and behaviors of systems factors. The relations are osculation between them, different inside factors lead to systems behaviors, different outside factors lead to different evolvement path, and the behaviors of systems factors lead to the whole course. In this perspective, the influence mechanism of dynamic of the evolution of alliance systems is the resource sharing-knowledge sharing -capacity up and its coupling about.","2160-1291","978-1-4244-7618-3","10.1109/ICISE.2010.5690540","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5690540","competitive strategic alliance;evolution mechanism;evolution dynamic","Electronic mail;Educational institutions;Collaboration;Couplings;Dynamic scheduling","","","","","IEEE","17 Jan 2011","","","IEEE","IEEE Conferences"
"Forming Community of Practice in IT department of Higher Education Institution","F. Muhammad; A. Nordin","Faculty of Computer and Mathematical Sciences, Universiti Teknologi MARA (UiTM), Malaysia; Faculty of Computer and Mathematical Sciences, Universiti Teknologi MARA (UiTM), Malaysia",2013 International Conference on Research and Innovation in Information Systems (ICRIIS),"23 Jan 2014","2013","","","67","72","This paper explains the conceptual framework of forming IT Community of Practice (CoP) in IT department of Higher Education Institution. The focal point of the research is the establishment of CoP for intentional CoP where membership of the community is homogenous of job function. As of today a semantic group formation model does not exist to be adopted. The research to be undertaken selects the IT department in Universiti Teknologi MARA Malaysia as a case study to discover the semantic group formation model to enable meaningful knowledge sharing. The conceptual framework informs the group formation elements crucial for CoP formation. The value adds semantic approach proposes existing semantic models to derive an option of method in the group formation and CoP implementation. The semantic models inform a learner profile and the competency ontology as the required ontology for a semantic group formation model. This group formation and implementation of CoP enhances community based knowledge sharing by better learning experience to develop professional skills. Based on the selection of the case study, the conceptual framework shall provide the basis of a semantic model group formation for IT CoP usable throughout the government sector IT department.","2324-8157","978-1-4799-2487-5","10.1109/ICRIIS.2013.6716687","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6716687","Community of Practice;Group Formation;semantic model","Communities;Semantics;Ontologies;Organizations;Adaptation models;Knowledge management;Technological innovation","","","","21","IEEE","23 Jan 2014","","","IEEE","IEEE Conferences"
