"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"The Good, the Bad and the Ugly: An Onboard Journey in Software Crowdsourcing Competitive Model","L. Machado; A. Zanatta; S. Marczack; R. Prikladnicki","Computer Science School, PUCRS Porto Alegre, Brazil; Computer Science School, PUCRS Porto Alegre, Brazil; Pontificia Universidade Catolica do Rio Grande do Sul, Porto Alegre, RS, BR; Computer Science School, PUCRS Porto Alegre, Brazil",2017 IEEE/ACM 4th International Workshop on CrowdSourcing in Software Engineering (CSI-SE),"11 Jul 2017","2017","","","2","8","This paper reports on a study that aimed to characterize how crowd workers experienced for the first time the use of TopCoder, a crowdsourcing platform for software development that implements a competitive model. We explored how they perceived collaboration in this setting, what challenges they faced to perform a single task, and reflect upon their suggestions to overcome the challenges their experienced. More specifically, we asked graduate students to select a development challenge task, work on it, and submit their contribution to the platform. Early analysis of the results: (1) reveal the potential benefits of software crowdsourcing from the crowd perspective, (2) discuss collaboration in a competitive model, and (3) highlight that the onboarding process for newcomers is seen as challenging. We discuss our findings in light of current literature.","","978-1-5386-4041-8","10.1109/CSI-SE.2017.6","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7972755","crowdsourcing;software development competitive model;TopCoder;newcomers","Software;Crowdsourcing;Computational modeling;Unified modeling language;Collaborative software;Software engineering","","9","","13","IEEE","11 Jul 2017","","","IEEE","IEEE Conferences"
"Application of Just-Noticeable Difference in Quality as Environment Suitability Test for Crowdsourcing Speech Quality Assessment Task","B. Naderi; S. Möller","Quality and Usability Lab, Technische Universitätt Berlin, DFKI, Berlin, Germany; Quality and Usability Lab., Technische Universität Berlin, Berlin, Germany",2020 Twelfth International Conference on Quality of Multimedia Experience (QoMEX),"23 Jun 2020","2020","","","1","6","Crowdsourcing micro-task platforms facilitate subjective media quality assessment by providing access to a highly scaleable, geographically distributed and demographically diverse pool of crowd workers. Those workers participate in the experiment remotely from their own working environment, using their own hardware. In the case of speech quality assessment, preliminary work showed that environmental noise at the listener's side and the listening device (loudspeaker or headphone) significantly affect perceived quality, and consequently the reliability and validity of subjective ratings. As a consequence, ITU-T Rec. P.808 specifies requirements for the listening environment of crowd workers when assessing speech quality. In this paper, we propose a new Just Noticeable Difference of Quality (JNDQ) test as a remote screening method for assessing the suitability of the work environment for participating in speech quality assessment tasks. In a laboratory experiment, participants performed this JNDQ test with different listening devices in different listening environments, including a silent room according to ITU-T Rec. P.800 and a simulated background noise scenario. Results show a significant impact of the environment and the listening device on the JNDQ threshold. Thus, the combination of listening device and background noise needs to be screened in a crowdsourcing speech quality test. We propose a minimum threshold of our JNDQ test as an easily applicable screening method for this purpose.","2472-7814","978-1-7281-5965-2","10.1109/QoMEX48832.2020.9123093","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9123093","crowdsourcing;speech;quality assessment;environment noise;just-noticeable difference","Crowdsourcing;Performance evaluation;Loudspeakers;Working environment noise;Laboratories;Media;Quality assessment","","9","","17","IEEE","23 Jun 2020","","","IEEE","IEEE Conferences"
"Understanding Crowd Work in Online Crowdsourcing Platforms for Urban Planning: Systematic Review","R. Chaves; D. Schneider; A. Correia; M. R. S. Borges; C. Motta","Programa de Pós Graduação em Informática, Universidade Federal do Rio de Janeiro (PPGI/UFRJ), Rio de Janeiro, Brazil; Tércio Pacitti Institute of Computer Applications and Research (NCE), Federal University of Rio de Janeiro, Brazil; UTAD, INESC TEC and University of Trás-os-Montes e Alto Douro, Vila Real, Portugal; Programa de Pós Graduação em Informática, Universidade Federal do Rio de Janeiro (PPGI/UFRJ), Rio de Janeiro, Brazil; Tércio Pacitti Institute of Computer Applications and Research (NCE), Federal University of Rio de Janeiro, Brazil",2019 IEEE 23rd International Conference on Computer Supported Cooperative Work in Design (CSCWD),"8 Aug 2019","2019","","","273","278","Recently, crowdsourcing platforms have been used to solve problems in the field of urban planning by involving crowds of citizens in performing tasks. However, the success of this approach is directly related to how work is managed. The goal of the present study is to make a broad characterization of work management in crowdsourcing approaches applied to urban planning through a systematic literature review. More specifically, we aim to investigate aspects related to the quality of work.","","978-1-7281-0350-1","10.1109/CSCWD.2019.8791936","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8791936","online crowdsourcing;crowd work;urban planning;quality of work;systematic review","Crowdsourcing;Urban planning;Task analysis;Systematics;Conferences;Bibliographies","","8","","32","IEEE","8 Aug 2019","","","IEEE","IEEE Conferences"
"Towards crowdsourcing translation tasks in library cataloguing, a pilot study","J. Corney; A. Lynn; C. Torres; P. Di Maio; W. Regli; G. Forbes; L. Tobin","DMEM, University of Strathclyde, Glasgow, UK; DMEM, University of Strathclyde, Glasgow, UK; DMEM, University of Strathclyde, Glasgow, UK; DMEM, University of Strathclyde, Glasgow, UK; Department of Computer Science, Drexel University, MD, USA; National Library of Scotland, Edinburgh, UK; National Library of Scotland, Edinburgh, UK",4th IEEE International Conference on Digital Ecosystems and Technologies,"25 Oct 2010","2010","","","572","577","Although automated translation systems are increasingly impressive they are still far from perfect, and even casual use demonstrates that they can?t produce robust, error free, transcriptions of arbitrary text. However it is becoming increasingly apparent that Crowdsourcing of translation tasks is not only viable but, in many cases, provides results equal to more expensive and slower alternatives. This paper provides a brief survey of academic and commercial systems that harness collective intelligence in the translation of text, and presents the results of a pilot conducted using MTurk for the translation of non-Roman scripts of unknown providence. It concludes by proposing a workflow for integration of Crowdsourcing in to the cataloguing of foreign texts.","2150-4946","978-1-4244-5553-9","10.1109/DEST.2010.5610593","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5610593","Crowdsourcing;micro-outsourcing;Natural language translation;library cataloguing","Books;Google;Humans;Libraries;Internet;Conferences;Accuracy","","7","","17","IEEE","25 Oct 2010","","","IEEE","IEEE Conferences"
"Crowdsourcing based radio map anomalous event detection system for calibration-on-demand","D. Zhang; G. Qiu; Y. Gao; X. Fang; R. Cheng; A. Chang; C. -Y. Chan","School of Computer Science, University of Nottingham, Ningbo, China; School of Computer Science, University of Nottingham, Ningbo, China; School of Computer Science, University of Nottingham, Ningbo, China; Locision Co., Ltd, Foshan, China; Locision Co., Ltd, Foshan, China; Locision Co., Ltd, Foshan, China; Locision Co., Ltd, Foshan, China",2014 International Conference on Indoor Positioning and Indoor Navigation (IPIN),"28 Sep 2015","2014","","","220","229","Calibrations for Wi-Fi Indoor Positioning Systems (IPS) are expensive and time-consuming. Recalibrations are necessary periodically to compensate the drifts of radio map. Many crowdsourcing-based approaches have been proposed to calibrate the radio map strategically with user-contributed data. However, these approaches still suffer from several drawbacks. Calibration-on-demand is desirable to reduce the maintenance cost and to enhance the reliability of the Wi-Fi IPS. Wi-Fi IPS degrades only when the radio map changes significantly and lastingly. Such changes are caused by radio map anomalous events. Examples of these events include changes in indoor environment, existence of spurious data from the sensing system and unexpected failure in utility infrastructures. This paper presents a theoretical and experimental study of a crowdsourcing online Wi-Fi radio map anomalous event detection system. Detection of these events will enhance the operation intelligence of Wi-Fi IPS and enable high-level context-aware services. This system is consisted of an outlier detector for abnormal signal identification and an event discriminator for determination of event occurrence. Real world smartphone data and simulated data are used to test the performance of the system. Initial results show that the system is able to detect over 92% of simulated events and 87.5% of real world events with a low false alarm rate.","","978-1-4673-8054-6","10.1109/IPIN.2014.7275487","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7275487","Wi-Fi;Indoor Positioning System;Calibration-on-demand;Crowdsourcing;Anomalous Event Detection","IEEE 802.11 Standard;Indoor navigation;Detectors;Event detection;Fingerprint recognition;Mathematical model;Crowdsourcing","","7","1","32","IEEE","28 Sep 2015","","","IEEE","IEEE Conferences"
"Learning for Crowdsourcing: Online Dispatch for Video Analytics with Guarantee","Y. Chen; S. Zhang; Y. Jin; Z. Qian; M. Xiao; N. Chen; Z. Ma","State Key Lab. for Novel Software Technology, Nanjing University, P.R. China; State Key Lab. for Novel Software Technology, Nanjing University, P.R. China; State Key Lab. for Novel Software Technology, Nanjing University, P.R. China; State Key Lab. for Novel Software Technology, Nanjing University, P.R. China; School of Computer Science and Technology / Suzhou Institute for Advanced Study, University of Science and Technology of China, P.R. China; State Key Lab. for Novel Software Technology, Nanjing University, P.R. China; State Key Lab. for Novel Software Technology, Nanjing University, P.R. China",IEEE INFOCOM 2022 - IEEE Conference on Computer Communications,"20 Jun 2022","2022","","","1908","1917","Crowdsourcing enables a paradigm to conduct the manual annotation and the analytics by those recruited workers, with their rewards relevant to the quality of the results. Existing dispatchers fail to capture the resource-quality trade-off for video analytics, since the configurations supported by various workers are different, and the workers’ availability is essentially dynamic. To determine the most suitable configurations as well as workers for video analytics, we formulate a non-linear mixed program in a long-term scope, maximizing the profit for the crowdsourcing platform. Based on previous results under various configurations and workers, we design an algorithm via a series of subproblems to decide the configurations adaptively upon the prediction of the worker rewards. Such prediction is based on volatile multi-armed bandit to capture the workers’ availability and stochastic changes on resource uses. Via rigorous proof, the regret is ensured upon the Lyapunov optimization and the bandit, measuring the gap between the online decisions and the offline optimum. Extensive trace-driven experiments show that our algorithm improves the platform profit by 37%, compared with other algorithms.","2641-9874","978-1-6654-5822-1","10.1109/INFOCOM48880.2022.9796960","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9796960","","Crowdsourcing;Annotations;Visual analytics;Heuristic algorithms;Conferences;Manuals;Prediction algorithms","","7","","49","IEEE","20 Jun 2022","","","IEEE","IEEE Conferences"
"Trust-aware optimal crowdsourcing with budget constraint","X. Liu; H. He; J. S. Baras","Institute for Systems Research and Dept. of Electrical and Computer Engineering, University of Maryland College Park; Dept. of Computer Science, University of Maryland College Park; Institute for Systems Research and Dept. of Electrical and Computer Engineering, University of Maryland College Park",2015 IEEE International Conference on Communications (ICC),"10 Sep 2015","2015","","","1176","1181","Crowdsourcing has been extensively used for aggregating data from a large pool of workers. In a real crowdsourcing market, each answer obtained from a worker incurs cost. The cost is associated with both the level of trustworthiness of workers and the difficulty of tasks. Typically, access to expert-level (more trustworthy) workers is more expensive than to average crowd and completion of a challenging task is more costly than a click-away question. In this paper, we address the problem of optimal assignment of heterogeneous tasks to workers of varying trust levels with budget constraint. Specifically, we design a trust-aware task allocation algorithm that takes as inputs the estimated trust of workers and pre-set budget, and outputs the optimal assignment of tasks to workers. We derive the bound of total error probability that relates to budget, trustworthiness of crowds, and costs of obtaining labels from crowds naturally. Higher budget, more trustworthy crowds, and less costly jobs result in lower theoretical bound. Our allocation scheme does not depend on the specific design of the trust evaluation component. Therefore, it can be combined with generic trust evaluation algorithms. Our algorithm outperforms state-of-the-art by up to 30% on real data.","1938-1883","978-1-4673-6432-4","10.1109/ICC.2015.7248482","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7248482","","","","7","","14","IEEE","10 Sep 2015","","","IEEE","IEEE Conferences"
"Exploring crowdsourcing information to predict traffic-related impacts","P. Tafidis; J. Teixeira; B. Bahmankhah; E. Macedo; M. C. Coelho; J. Bandeira","Department of Mechanical Engineering, Centre for Mechanical Technology and Automation University of Aveiro, Aveiro, Portugal; Department of Mechanical Engineering, Centre for Mechanical Technology and Automation University of Aveiro, Aveiro, Portugal; Department of Mechanical Engineering, Centre for Mechanical Technology and Automation University of Aveiro, Aveiro, Portugal; Department of Mechanical Engineering, Centre for Mechanical Technology and Automation University of Aveiro, Aveiro, Portugal; Department of Mechanical Engineering, Centre for Mechanical Technology and Automation University of Aveiro, Aveiro, Portugal; Department of Mechanical Engineering, Centre for Mechanical Technology and Automation University of Aveiro, Aveiro, Portugal",2017 IEEE International Conference on Environment and Electrical Engineering and 2017 IEEE Industrial and Commercial Power Systems Europe (EEEIC / I&CPS Europe),"13 Jul 2017","2017","","","1","6","Due to the increased public awareness on global climate change and other environmental problems, advanced strategies and tools are being developed and used to reduce the environmental impact of transport. The main objective of this paper is to explore the potential of using crowdsourcing information as an alternative or complementary source data to predict traffic-related impacts. Three main road connections to two important commercial areas in the city of Aveiro in Portugal, are examined. Driving patterns over different periods were collected using a probe vehicle equipped with a GNSS data logger and traffic volumes were counted during different days. The emissions estimation was based on the concept of Vehicle Specific Power (VSP), which has the capability to predict emissions during a trip through second-by-second vehicle dynamics data. Various tests were conducted in order to explore the potential correlations between these data sets and the information of the peak periods of a certain place that are provided by Google Maps. The findings of the study prove the potential of crowdsourcing information and shows that ICT technologies can be used to estimate emissions and traffic-related impacts.","","978-1-5386-3917-7","10.1109/EEEIC.2017.7977595","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7977595","crowdsourcing;traffic impacts;emissions","Environmental factors;Climate change;Social networking (online);Crowdsourcing;Global warming","","7","","16","IEEE","13 Jul 2017","","","IEEE","IEEE Conferences"
"Privacy-Preserving Fog-Based Multi-Location Task Allocation in Mobile Crowdsourcing","Y. Guan; P. Xiong; R. Lu","Faculty of Computer Science, University of New Brunswick, Fredericton, Canada; National Research Council Canada, Montreal, Quebec, Canada; Faculty of Computer Science, University of New Brunswick, Fredericton, Canada",2021 IEEE Global Communications Conference (GLOBECOM),"2 Feb 2022","2021","","","1","6","As a wave of the rapidly approaching future, vehicles are becoming increasingly “smarter” via equipping with abundant resources for data sensing, processing, and transmitting. To fully make use of these resources, mobile crowdsourcing applications have attracted particular interests from academia and industry, and they are extensively integrated with fog computing for obtaining low latency and location sensitivity. In this paper, we consider a fog-based task allocation service for mobile crowdsourcing tasks with multiple locations, where a task is allocated to the worker whose future trajectory has the smallest Hausdorff semi-distance to the task locations. However, as fog nodes are not fully trusted, there may exist privacy concerns related to the workers and the task owners. To the best of our knowledge, although Hausdorff semi-distance has been applied in various applications, none of the existing works can support privacy-preserving Hausdorff semi-distance evaluation or $k$ nearest neighbor queries. Aiming at this issue, we design a privacy-preserving fog-based multi-location task allocation scheme. Specifically, based on a symmetric homomorphic encryption technique, we build two privacy-preserving protocols for i) computing min/max value from an array and ii) retrieving the key linked to the minimum value from an array of key-value pairs. Then, the proposed scheme is built upon these two protocols. After that, we conduct rigid security analysis and extensive experiments to demonstrate the security and efficiency of our proposed scheme, respectively. The results indicate that our proposed scheme is not only privacy-preserving, but also efficient in terms of both computation and communication costs.","2576-6813","978-1-7281-8104-2","10.1109/GLOBECOM46510.2021.9685819","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9685819","","Crowdsourcing;Privacy;Protocols;Costs;Sensitivity;Trajectory;Computational efficiency","","6","","8","Crown","2 Feb 2022","","","IEEE","IEEE Conferences"
"A crowdsourcing caption editor for educational videos","R. Deshpande; T. Tuna; J. Subhlok; L. Barker","Computer Science Department, University of Houston, Houston, TX; Computer Science Department, University of Houston, Houston, TX; Computer Science Department, University of Houston, Houston, TX; University of Texas, School of Information, Austin, TX",2014 IEEE Frontiers in Education Conference (FIE) Proceedings,"19 Feb 2015","2014","","","1","8","Video of a classroom lecture has been shown to be a versatile learning resource comparable to a textbook. Captions in videos are highly valued by students, especially those with hearing disability and those whose first language is not English. Captioning by automatic speech recognition (ASR) tools is of limited use because of low and variable accuracy. Manual captioning with existing tools is a slow, tedious and expensive task. In this work, we present a web-based crowdsourcing editor to add or correct captions for video lectures. The editor allows a group, e.g., students in a class, to correct the captions for different parts of a video lecture simultaneously. Users can review and correct each other's work. The caption editor has been successfully employed to caption STEM coursework videos. Our findings based on survey results and interviews indicate that this innovative crowdsourcing tool is effective and efficient for captioning lecture videos and has considerable value in educational practice. The caption editor is integrated with Indexed Captioned Searchable (ICS) Videos framework at University of Houston that has been used by dozens of courses and 1000s of students. The ICS Videos framework including the captioning tool is open source software available to educational institutions.","2377-634X","978-1-4799-3922-0","10.1109/FIE.2014.7044040","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7044040","","Videos;Educational institutions;Crowdsourcing;Accuracy;Automatic speech recognition;Indexing","","6","","24","IEEE","19 Feb 2015","","","IEEE","IEEE Conferences"
"Active Crowdsourcing for Annotation","S. Hao; S. C. H. Hoi; C. Miao; P. Zhao","Interdisciplinary Graduate School, Nanyang Technological University, Singapore; School of Computer Engineering, Nanyang Technological University, Singapore; School of Information Systems, Singapore Management University, Singapore; Institute for Infocomm, Research A*STAR, Singapore",2015 IEEE/WIC/ACM International Conference on Web Intelligence and Intelligent Agent Technology (WI-IAT),"4 Feb 2016","2015","2","","1","8","Crowdsourcing has shown great potential in obtaining large-scale and cheap labels for different tasks. However, obtaining reliable labels is challenging due to several reasons, such as noisy annotators, limited budget and so on. The state-of-the-art approaches, either suffer in some noisy scenarios, or rely on unlimited resources to acquire reliable labels. In this article, we adopt the learning with expert~(AKA worker in crowdsourcing) advice framework to robustly infer accurate labels by considering the reliability of each worker. However, in order to accurately predict the reliability of each worker, traditional learning with expert advice will consult with external oracles~(AKA domain experts) on the true label of each instance. To reduce the cost of consultation, we proposed two active learning approaches, margin-based and weighted difference of advices based. Meanwhile, to address the problem of limited annotation budget, we proposed a reliability-based assigning approach which actively decides who to annotate the next instance based on each worker's cumulative performance. The experimental results both on real and simulated datasets show that our algorithms can achieve robust and promising performance both in the normal and noisy scenarios with limited budget.","","978-1-4673-9618-9","10.1109/WI-IAT.2015.34","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7397306","Crowdsourcing;Active Learning;Online Learning","Noise measurement;Crowdsourcing;Electronic mail;Robustness;Machine learning algorithms;Labeling","","6","","30","IEEE","4 Feb 2016","","","IEEE","IEEE Conferences"
"R-Safety: a mobile crowdsourcing platform for road safety in smart cities","I. Khedher; S. Faiz; S. Gazah","Geomatics team LTSIRS, national school of computer science in Tuniia, Manouba University; Geomatics team LTSIRS, Higher Institute of Multimedia, Manouba University; National observatory of road securiy in Tunisia","2022 8th International Conference on Control, Decision and Information Technologies (CoDIT)","30 Jun 2022","2022","1","","950","955","Road insecurity is a real scourge; road accidents cause more and more human and material losses worldwide, however, inequalities in the distribution of damages. On the one hand, a report published by the WHO estimated that some 1.3 million people are killed and 50 million injured in road accidents worldwide each year. On the other hand, a report published by the National Observatory of Road Safety in Tunisia showed that 1007 people were killed and 6757 injured in Tunisia in 202. Certainly, the statistics allow estimating the level of road insecurity at the global and national levels. To improve the current situation of road safety in Tunisia we propose a new mobile crowdsourcing platform called R-safety which allows road users to report in real-time their road safety feeling indexes. It also allows users to report violations they witness and interact with the NORS. R-safety also aims to inform citizens about risk areas through a vulnerability map that divides the areas into five types from the least dangerous to the most dangerous. In our approach, we are interested in improving the current situation of road safety by integrating the opinions of road users in the decision support tool of the national observatory of road safety. Thus, integrating citizens opinions into the information system would serve to have new sources of incoming data to improve decisions. This research work responds to real needs discussed with the members responsible for the studies and research of the NORS. We are evaluating our proposal through a questionnaire with 524 participants. This questionnaire helps us to choose among the proposed safety indicators those that affect road safety according to the citizen's opinion. This result confirms the importance of our crowdsourcing service.","2576-3555","978-1-6654-9607-0","10.1109/CoDIT55151.2022.9804123","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9804123","safety index;crowdsourcing;decision support;road risks;smart city","Crowdsourcing;Road accidents;Observatories;Smart cities;Urban planning;Road safety;Safety","","6","","18","IEEE","30 Jun 2022","","","IEEE","IEEE Conferences"
"Crowdsourcing as a methodology to obtain large and varied robotic data sets","G. de Croon; P. K. Gerke; I. Sprinkhuizen-Kuyper","Advanced Concepts Team, European Space Agency, Noordwijk, The Netherlands; Advanced Concepts Team, European Space Agency, Noordwijk, The Netherlands; Radboud University Nijmegen, Donders Institute for Brain, Cognition and Behaviour, The Netherlands",2014 IEEE/RSJ International Conference on Intelligent Robots and Systems,"6 Nov 2014","2014","","","1595","1600","For autonomous robots to operate successfully in unknown environments, their computer vision algorithms need to generalize over many different environments. However, due to practical considerations robotic vision experiments are typically limited to a single robot and a few (laboratory) environments. We propose crowdsourcing as a methodology for gathering large and varied robotic data sets. We evaluate the methodology by performing the first crowdsourcing experiment involving actual robots. In particular, we have made a space-game called `Astro Drone' for a toy quad rotor, the Parrot AR drone. Nine months after the game's release, there are 14,628 downloads and 840 contributions, consisting of visual features and drone state estimates. Data mining shows the methodology's potential, providing insights such as the relation between the number of visual features and obstacle distances.","2153-0866","978-1-4799-6934-0","10.1109/IROS.2014.6942768","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6942768","","Games;Robots;Feature extraction;Crowdsourcing;Visualization;Augmented reality;Databases","","6","","29","IEEE","6 Nov 2014","","","IEEE","IEEE Conferences"
"A crowdsourcing and simulation based approach for fast and accurate Wi-Fi radio map construction in urban environment","T. Amano; S. Kajita; H. Yamaguchi; T. Higashino; M. Takai","Graduate School of Information Science and Technology, Osaka University, Japan; Graduate School of Information Science and Technology, Osaka University, Japan; Graduate School of Information Science and Technology, Osaka University, Japan; Graduate School of Information Science and Technology, Osaka University, Japan; Osaka Daigaku, Suita, Osaka, JP",2017 IFIP Networking Conference (IFIP Networking) and Workshops,"22 Jan 2018","2017","","","1","9","In order to maintain certain quality of Wi-Fi services even in the congested, uncoordinated ISM bands in urban areas, mobile Wi-Fi clients (i.e. smartphones of pedestrians and vehicle passengers) must be intelligent to carefully choose appropriate access points (APs). For such purpose, Wi-Fi radio map would be of great help to them to make proper AP selections (e.g. vertical handover) along with their movement. However, crowdsourcing-based approaches require a large number of volunteers to monitor and report signals on streets, and war driving is too coarse for accurate map construction in complicated urban building environment. In this paper, we propose a Wi-Fi radio map construction mechanism using both crowdsourcing and highly-precise simulation. Once some cooperative smartphone users collect Wi-Fi beacon data with RSS information, it estimates “tx-tile” for each AP, which is “virtual” transmission source on a wall of the building where AP is inside. Then using this tx-tile with estimated tx-power, it executes online Wi-Fi radio propagation simulations with 3D city models to complement RSS information in many other areas that are not covered by the limited number of cooperative users. We have evaluated the tx-tile localization error and the quality of the radio map. Also we demonstrate our Wi-Fi radio map system for Osaka city.","","978-3-901882-94-4","10.23919/IFIPNetworking.2017.8264841","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8264841","","Wireless fidelity;Urban areas;Smart phones;Buildings;Solid modeling;Observers;Three-dimensional displays","","6","","22","","22 Jan 2018","","","IEEE","IEEE Conferences"
"Towards Deep Learning on Resource-Constrained Robots: A Crowdsourcing Approach with Model Partition","Z. Huai; B. Ding; H. Wang; M. Geng; L. Zhang","College of Computer, National University of Defense Technology, Changsha, China; College of Computer, National University of Defense Technology, Changsha, China; College of Computer, National University of Defense Technology, Changsha, China; College of Computer, National University of Defense Technology, Changsha, China; School of Computing, Northeastern University, Shenyang, China","2019 IEEE SmartWorld, Ubiquitous Intelligence & Computing, Advanced & Trusted Computing, Scalable Computing & Communications, Cloud & Big Data Computing, Internet of People and Smart City Innovation (SmartWorld/SCALCOM/UIC/ATC/CBDCom/IOP/SCI)","9 Apr 2020","2019","","","989","994","Deep learning has shown great potential in promoting robot intelligence. However, a major obstacle to put it into practice is the huge computational complexity and memory consumption of neural networks. The onboard computers inside robots are usually of limited capability and cannot support the inference of large-scale neural networks with reasonable latency, a property essential to many tasks in the physical world. Moreover, because of the unstable or unacceptable network latency, it is hard to offload computation to powerful backend infrastructure (e.g., data centers) in many cases as well. To address this challenge, this paper proposes a novel ""crowdsourcing"" approach to enable efficient inference of large-scale deep learning models on a group of resource-constrained robots. ""Crowdsourcing"" means that the deep learning tasks on a single robot can exploit the idle computing power of robots in the proximity. This goal is achieved by splitting a network into several parts and distributing them to different robots with the help of the proposed latency prediction and optimal partition selection algorithms. The experiments show that our approach achieves on average 6.01X and up to 46.59X latency speedup in contrast with the approaches in which the models are executed locally on the robot or remotely on the cloud.","","978-1-7281-4034-6","10.1109/SmartWorld-UIC-ATC-SCALCOM-IOP-SCI.2019.00194","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9060297","Deep Learning, Cooperative Robots, Model Partition, Deep Neural Networks, Convolution Neural Networks","Robots;Computational modeling;Predictive models;Task analysis;Data models;Cloud computing;Hardware","","6","","13","IEEE","9 Apr 2020","","","IEEE","IEEE Conferences"
"Using Crowdsourcing Marketplaces for Network Measurements: The Case of Spoofer","Q. Lone; M. Luckie; M. Korczyński; H. Asghari; M. Javed; M. van Eeten","Delft University of Technology; University of Waikato; Univ. Grenoble Alpes, Grenoble INP, LIG; Delft University of Technology; Lahore University of Management Sciences; Delft University of Technology",2018 Network Traffic Measurement and Analysis Conference (TMA),"25 Oct 2018","2018","","","1","8","Internet measurement tools are used to make inferences about network policies and practices across the Internet, such as censorship, traffic manipulation, bandwidth, and security measures. Some tools must be run from vantage points within individual networks, so are dependent on volunteer recruitment. A small pool of volunteers limits the impact of these tools. Crowdsourcing marketplaces can potentially recruit workers to run tools from networks not covered by the volunteer pool. We design an infrastructure to collect and synchronize measurements from five crowdsourcing platforms, and use that infrastructure to collect data on network source address validation policies for CAIDA's Spoofer project. In six weeks we increased the coverage of Spoofer measurements by recruiting 1519 workers from within 91 countries and 784 unique ASes for 2,000 Euro; 342 of these ASes were not previously covered, and represent a 15% increase in ASes over the prior 12 months. We describe lessons learned in recruiting and renumerating workers; in particular, strategies to address worker behavior when workers are screened because of overlap in the volunteer pool.","","978-3-903176-09-6","10.23919/TMA.2018.8506499","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8506499","","Crowdsourcing;Tools;Extraterrestrial measurements;IP networks;Task analysis;Current measurement","","5","","45","","25 Oct 2018","","","IEEE","IEEE Conferences"
"Delay-Aware Incentive Mechanism for Crowdsourcing with Vehicles in Smart Cities","X. Chen; L. Zhang; B. Lin; Y. Fang","Department of Electrical and Computer Engineering, University of Florida, Gainesville, FL, USA; Department of Electrical and Computer Engineering, University of Florida, Gainesville, FL, USA; School of Information and Communications Engineering, Dalian Maritime University, Dalian, China; Department of Electrical and Computer Engineering, University of Florida, Gainesville, FL, USA",2019 IEEE Global Communications Conference (GLOBECOM),"27 Feb 2020","2019","","","1","6","Vehicle-based crowdsourcing is becoming a powerful paradigm that can outsource intensive tasks to vehicles by exploiting their on-board resources. In this paper, we focus on the problem of motivating vehicles to join the crowdsourcing system. Considering the various delay demands of tasks in smart cities, we design a delay-aware incentive mechanism to employ vehicles based on reverse auction. Specifically, by taking task delay into consideration, we model the utility of service requester as a function closely related to when its released tasks would be completed. In our mechanism, the participating vehicles bid for their preferred tasks by submitting not only the bidding prices, but also the estimated time of completion (ETC). To maximize the utility of the service requester under a budget constraint, the proposed delay-aware mechanism is cast as a nonmonotone submodular maximization problem with a knapsack constraint. Due to the NP-hardness of the formulated problem, we develop an approximate algorithm for bid selection and payment determination, which guarantees truthfulness, budget feasibility, individual rationality, profitability, and computational efficiency. Simulation results demonstrate the effectiveness of our proposed incentive mechanism.","2576-6813","978-1-7281-0962-6","10.1109/GLOBECOM38437.2019.9013829","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9013829","","Task analysis;Crowdsourcing;Delays;Smart cities;Sensors;Approximation algorithms;Simulation","","5","","13","IEEE","27 Feb 2020","","","IEEE","IEEE Conferences"
