"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"An Exploratory Investigation of the Organizational Impacts of Collaborative Information Technology Utilization in Australian Organizations","D. S. Bajwa; G. Pervan; L. F. Lewis","Western Washington University, USA; Curtin University of Technology, Australia; Western Washington University, USA",2010 43rd Hawaii International Conference on System Sciences,"11 Mar 2010","2010","","","1","9","In this paper, we extend the existing literature by exploring the organizational-level impacts of Collaborative Information Technology (CIT). We consider CIT as any information technology (IT) that supports collaboration tasks. Data was collected from 73 organizations in Australia to access organizational impacts of CITs. Our results indicate that CIT use for primary collaborative tasks (information and knowledge sharing, decision-making, report writing/information pooling), secondary collaborative tasks (communications, scheduling, and monitoring progress), and tertiary collaborative tasks (issue resolution and discussion and brainstorming) is positively and significantly associated with strategic, efficiency-oriented, and effectiveness-oriented organizational level impacts. Implications of our findings are discussed for practice and research.","1530-1605","978-1-4244-5510-2","10.1109/HICSS.2010.55","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5428699","","Information technology;Australia;International collaboration;Decision making;Collaborative software;Large-scale systems;Writing;Scheduling;Monitoring;Videoconference","","1","","27","IEEE","11 Mar 2010","","","IEEE","IEEE Conferences"
"It's Not ""Just"" Validation: The Effect of Organizational Justice on Contributions to a Knowledge Repository","A. Durcikova; K. J. Fadel","University of Arizona Tucson, USA; Utah State University, USA",2012 45th Hawaii International Conference on System Sciences,"9 Feb 2012","2012","","","3959","3968","The value of an electronic knowledge repository depends on the degree to which it offers high quality knowledge to its users. Consequently, firms that use such repositories often implement validation procedures to monitor and ensure the quality of submitted content. However, if perceived as unreasonable or unfair, validation can have the unintended effect of discouraging employee contributions. Drawing on literature in knowledge sharing and organizational justice, we develop hypotheses about how various dimensions of perceived justice of validation procedures influence employees' perceptions of knowledge quality within the repository and their knowledge contributions to it. Analysis of survey data collected at a large North American technical support company reveals that both quality perceptions and contribution behaviors are positively influenced by perceived procedural justice of validation, but not by perceived informational or interpersonal justice. We conclude by discussing implications of these results for knowledge management research and practice.","1530-1605","978-0-7695-4525-7","10.1109/HICSS.2012.396","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6149376","knowledge management;knowledge repository;validation;organizational justice","Mathematical model;Knowledge management;Companies;Data models;Analytical models;Loading","","1","","53","IEEE","9 Feb 2012","","","IEEE","IEEE Conferences"
"The use of web 2.0 and online virtual communities to develop marketing strategies","R. G. Mrabet; A. Triki",University of Tunis; University of Tunis,2014 Information and Communication Technologies Innovation and Application (ICTIA),"23 Mar 2017","2014","","","1","6","The web 2.0 or “online interactive platform”, becomes today one of the most powerful medium which enables the interaction of web's visitors, knowledge sharing, co-creation of information, empowerment of consumers and/or companies, brand commitment and loyalty, leading to a successful Internet marketing strategy. Therefore, we will focus in this study on the influence of the use of web 2.0 and online virtual communities in the development of marketing strategy.","","978-1-4799-6950-0","10.1109/ICTIA.2014.7883759","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7883759","Web 2.0;online communities;marketing strategy","Web 2.0;Social network services;Companies;Collaboration;Production;Software","","1","","51","IEEE","23 Mar 2017","","","IEEE","IEEE Conferences"
"Information supervisory control of human behavior — Experiments and formal modeling","K. Hiraishi; N. Uchihira; S. Choe; K. Kobayashi","School of Information Science, Japan Advanced Institute of Science and Technology, Nomi-shi, Ishikawa, Japan; School of Knowledge Science, Japan Advanced Institute of Science and Technology, Nomi-shi, Ishikawa, Japan; Faculty of Liberal Arts and Science, Osaka University of Economics and Law, Yao-shi, Osaka, Japan; Graduate School of Information Science and Technology, Hokkakido University, Sapporo, Hokkaido, Japan",2017 11th Asian Control Conference (ASCC),"8 Feb 2018","2017","","","1351","1356","A type of services that requires human physical actions and intelligent decision making can be found in various real fields, such as services by floor staff in hotels/restaurants and caregiving by nurses in hospitals/nursing homes. The authors' group calls such a type of services “the physical and adaptive intelligent service,” and is developing an ICT-based system, called the smart voice messaging (SVM) system, that assists staff in cooperation, knowledge sharing and recording events and observations. We have already proposed the concept of information supervisory control (ISC) and its implementation on the SVM system. In this scheme, there is a central commander, called the information supervisor, and it provides a group of persons with appropriate information at appropriate timing. Toward realization of ISC, we conduct experiments in order to know how human activity changes by providing information. Moreover, we introduce formal models that simulate human decision making in the experiments. Finally, we discuss realization of ISC based on the results of the experiments and the simulation.","","978-1-5090-1573-3","10.1109/ASCC.2017.8287368","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8287368","","Task analysis;Support vector machines;Supervisory control;Decision making;Protocols;Servers;Discrete-event systems","","1","","20","IEEE","8 Feb 2018","","","IEEE","IEEE Conferences"
"Streamlining capacity development for employment","B. L. Yassa","Information Technology Institute, Cairo, Egypt",2014 IST-Africa Conference Proceedings,"21 Aug 2014","2014","","","1","13","Unemployment has been viewed as a challenging situation for different economies. The issue of unemployment has been outlined as one of the inhibitors of economic growth. As African countries are concerned with addressing the issue of unemployment; this paper proposes a strategic intervention to counter unemployment through Capacity Development and bridging the skill gap between the market skill requirements and the skills of individuals. The proposed model aims at creating a supply demand balance and drive the attraction of new business opportunities while feeding the talent pool with more qualified human resources. This paper also outlines a relevant Capacity Development initiative that is being conducted in Egypt along with significant successful results. It also discusses the future prospects and developments that this model accommodates for; including streamlining knowledge sharing and Capacity Development between African countries as well as a set of recommendations to empower the application of this model.","","978-1-905824-44-1","10.1109/ISTAFRICA.2014.6880623","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6880623","Human Capacity Development. Capacity Building;Africa;Unemployment;Skill Gap;Employment Initiatives;Poverty Reduction;Knowledge Transfer;South to South Cooperation;Industry growth","Unemployment;Employment;Industries;Economics;Africa;Systematics","","1","","16","","21 Aug 2014","","","IEEE","IEEE Conferences"
"Eliciting Conceptual Models to Support Interdisciplinary Research","P. J. Beers; P. W. G. Bots","Delft University of Technnology, Netherlands; CEMA GREF, France",2007 40th Annual Hawaii International Conference on System Sciences (HICSS'07),"29 Jan 2007","2007","","","185c","185c","Constructing interdisciplinary knowledge requires knowledge sharing between researchers studying the same object from different disciplinary angles. Such sharing is particularly difficult because the knowledge is situated in different scientific disciplines. Researchers must find common ground to share, and this causes high transaction costs. This paper reports on an experiment with a method of conceptual analysis to elicit, analyse and compare conceptual models used by individual researchers, with the ultimate aim to facilitate researchers in sharing these models. Using an open coding method, we analysed the papers of two researchers from an interdisciplinary research project. The resulting conceptual models were validated in semi-structured interviews. The method was found to be effective in eliciting concepts, also those used implicitly. The interviews also revealed certain mechanisms by which researchers adopt new concepts and choose words for strategic reasons. However, the analysis costs are high, while the benefits remain as of yet uncertain","1530-1605","0-7695-2755-8","10.1109/HICSS.2007.202","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4076749","","Buildings;Information analysis;Cost benefit analysis;Collaboration;Pervasive computing;Data mining;Text analysis","","1","","24","IEEE","29 Jan 2007","","","IEEE","IEEE Conferences"
"Making your programming questions be answered quickly: A content oriented study to technical Q&A forum","Y. Wang","Department of Informatics, University of California, Irvine, CA, USA","10th IEEE International Conference on Collaborative Computing: Networking, Applications and Worksharing","22 Jan 2015","2014","","","368","377","Online programming forums enable programming knowledge sharing across organizational boundaries. Understanding how questions are asked and answered in forums will not only help developer to access the knowledge they need fast but bring important design implications. We report a study of Q&A process on MSDN's visual C# general forum. This study is content oriented instead of conventional social factor analysis to Communities of Q&A. We identified eight topic categories through two-round card sorting.We also explored various content feature's influence to Q&A process. A qualitative analysis was performed to identify different life-cycle patterns of questions. These findings highlight the role of content features, and the interaction effects between them. Based on these findings, we make a set of suggestions to information seekers on how to make their questions be answered faster, and derive implications for technical forums design and operation. To verify our findings, we also conducted a small replication to a Java technical forum and compared the results.","","978-1-63190-043-3","10.4108/icst.collaboratecom.2014.257384","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7014583","","Programming;Software;Sorting;Message systems;Communities;Java;Media","","1","","34","","22 Jan 2015","","","IEEE","IEEE Conferences"
"Collaborative Learning in Virtual Learning Environment using Social Network Analysis: Case study Universitas Terbuka","F. Amastini; C. P. Sari Kaunang; A. Nefiratika; D. I. Sensuse; S. Lusa","Faculty of Computer Science, Universitas Indonesia, Greater Jakarta, Indonesia; Faculty of Computer Science, Universitas Indonesia, Greater Jakarta, Indonesia; Faculty of Computer Science, Universitas Indonesia, Greater Jakarta, Indonesia; Faculty of Computer Science, Universitas Indonesia, Greater Jakarta, Indonesia; Faculty of Computer Science, Universitas Indonesia, Greater Jakarta, Indonesia","2020 7th International Conference on Electrical Engineering, Computer Sciences and Informatics (EECSI)","12 Nov 2020","2020","","","262","269","Distance learning is supposed to provide not only independent learning activities but also two-way interaction and collaborative learning based on inquiry model to control students' learning. E-learning is one of the platform to implement two-way interaction and inquiry model. Universitas Terbuka (UT) is the first open distance education university in Indonesia. This paper will study and visualize participation in discussion and interaction on the virtual learning environment (VLE) UT using Social Network Analysis (SNA). This paper also used a questionnaire to detect knowledge sharing behavior (KSB) in the Collaborative Learning Environment (CLE) based on Social Presence, Perceived Online Attachment Motivation, Perceived Online Relationship Commitment, and Altruism indicators. For the perception of students and evaluation about e-learning UT, we use Yilmaz's Transactional Distance. The results of the measurement network in forum discussion can detect that the tutors are most important, and who are mostly reply to other student's posts or which students' post are mostly commented by others. Personal/Informal network shows that students tend to interact only with students on same location registered region office.","","978-602-0737-62-1","10.23919/EECSI50503.2020.9251904","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9251904","Social Network Analysis;SNA;E-learning;Open Distance Education;Knowledge Sharing Behavior;Collaborative Learning","Visualization;Electronic learning;Social networking (online);Education;Collaborative work;IEEE Fellows;Informatics","","1","","26","","12 Nov 2020","","","IEEE","IEEE Conferences"
"The appraisal and empirical study on the knowledge management running performance of High-tech industrialization","Y. Li; S. -s. Wang; Y. -h. Wang","High-tech Industry Development Research Center, Harbin University of Science and Technology, Harbin, Heilongjiang, CN; High-tech Industry Development Research Center, Harbin University of Science and Technology, Harbin, Heilongjiang, CN; High-tech Industry Development Research Center, Harbin University of Science and Technology, Harbin, Heilongjiang, CN",2014 International Conference on Management Science & Engineering 21th Annual Conference Proceedings,"20 Oct 2014","2014","","","1054","1063","High-tech industrialization is one of the critical paths for cultivating strategic emerging industry, while knowledge management is the effective mean for promoting high-tech industrialization process. According to the demand, characteristics and functions of knowledge management of High-tech industrialization, the knowledge management running performance appraisal index system of high-tech industrialization is designed from knowledge butt joint, knowledge learning, knowledge sharing, knowledge integration and knowledge innovation. Then, the evaluation model is constructed based on the rules method and fuzzy borda number analytical method. Afterwards, five sample units are selected for the empirical study. The objective reference and method support are provided for bringing knowledge management theory method into the whole industrialization process, and realizing the scientific, standardized, efficient management in order to improve the High-tech industrialization efficiency.","2155-1855","978-1-4799-5376-9","10.1109/ICMSE.2014.6930345","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6930345","empirical study;fuzzy borda number analytical method;high-tech industrialization;knowledge management;running performance","Indexes;Knowledge management;Organizations;Performance evaluation;Knowledge engineering;Technological innovation;Industries","","1","","25","IEEE","20 Oct 2014","","","IEEE","IEEE Conferences"
"The optimization of the knowledge diffusion processes and an innovation service relationship model in the context of social networks","H. -w. Shi; A. -m. Zhao; H. T. A. Bressers; C. Deboer","School of management and economics, Xidian University, Xian, China; School of management and economics, Xidian University, Xian, China; CSTM-Twente Centre for Studies in Technology and Sustainable Development, University of Twente, Enschede, Netherlands; CSTM-Twente Centre for Studies in Technology and Sustainable Development, University of Twente, Enschede, Netherlands",2011 IEEE 18th International Conference on Industrial Engineering and Engineering Management,"10 Oct 2011","2011","Part 2","","1418","1423","The diffusion path of innovative knowledge is influenced by the topology structure of social networks, whereas the efficiencies of diffusion and its value-realization are determined by the inter-node service innovation relationship. The structure of social network affect innovation diffusion respectively by ways of knowledge features, node income expectations, connected intensity and structural holes, etc. The optimization of service innovation can promote the effectiveness of node connections through service relationship adjustment mechanism. In particular, the principal-agent model of service innovation which is based on social capital emphasizes the role of core actors, claims for expectation adjustment of the related actors to overcome diffusion inertia, thereby promote regional knowledge sharing and realizing knowledge chain value optimization; And the interactive relationship service model which is based on connection status pays more attention to the positive effects of social innovation platforms, in promoting social network structure upgrading and over-all knowledge innovations.","","978-1-61284-449-7","10.1109/ICIEEM.2011.6035422","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6035422","Knowledge Diffusion;Social Network;Node Connection Status;Service Innovation","Knowledge engineering;Social network services;Technological innovation;Diffusion processes;Couplings;Optimization;Network topology","","1","","13","IEEE","10 Oct 2011","","","IEEE","IEEE Conferences"
"Federated Learning for the Metaverse: A Short Survey","G. Yenduri; D. R. K; G. Srivastava; S. Y; R. M; T. R. Gadekallu; F. M. Awaysheh","Vellore Instituite of Technology, Vellore, Tamil Nadu, India; Vellore Instituite of Technology, Vellore, Tamil Nadu, India; Dept. of Math and Computer Science, Brandon University, Brandon, Canada; Vellore Instituite of Technology, Vellore, Tamil Nadu, India; Vellore Instituite of Technology, Vellore, Tamil Nadu, India; Department of Electrical and Computer Engineering, Lebanese American University, Byblos, Lebanon; Delta Research Center, Institute of Computer Science, Tartu University, Tartu, Estonia",2023 International Conference on Intelligent Metaverse Technologies & Applications (iMETA),"31 Oct 2023","2023","","","1","10","The Metaverse, a 3-dimensional virtual realm mirroring real-world objects, promises transformative experiences. Its potential is tempered by data collection, confidentiality, and privacy concerns. In tandem with AI-enabled technologies, edge computing can provide a practical solution to overcoming many of these challenges. This paper argues that combining AI-enabled technologies with edge computing-specifically via federated learning (FL) can address these challenges. FL, as a privacy-centric distributed machine learning (ML) approach, enables knowledge sharing among Metaverse clients without compromising user data. However, while FL posits potential resolutions for the Metaverse, a discernible lacuna remains in the comprehensive study of its overarching consequences. The literature misses an extensive study of adopting these new deployment architectures, giving it significant research impact. This paper bridges this knowledge gap, exploring the symbiosis between the Metaverse and FL. We first introduce the foundational concepts of both domains and detail enabling technologies such as digital twins, the Internet of Things, brain-computer interfaces, blockchain, and extended reality. Next, we delve into practical applications of FL within the metaverse, spanning sectors like healthcare, education, e-commerce, gaming, and the military. Finally, the paper highlights the key challenges and future directions for integrating FL within the metaverse ecosystem.","","979-8-3503-2845-5","10.1109/iMETA59369.2023.10294796","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10294796","Metaverse;Federated Learning;Privacy-preserving;Virtual & Extended reality;Digital Twin;Blockchain;IoT;Edge Computing","Surveys;Symbiosis;Data privacy;Technological innovation;Metaverse;Federated learning;Medical services","","1","","33","IEEE","31 Oct 2023","","","IEEE","IEEE Conferences"
"Learning Communication in Interactive Dynamic Influence Diagrams","Y. Zeng; H. Mao; P. Doshi; Y. Pan; J. Luo","School of Computing, Teesside University, Middlesbrough, UK; Department of Computer Science, University of Aalborg, Aalborg, Denmark; Department of Computer Science, University of Georgia, Athens, GA, USA; School of Information Management, Jiangxi University of Finance and Economics, Jiangxi, China; Department of Automation, Xiamen University, Xiamen, China",2012 IEEE/WIC/ACM International Conferences on Web Intelligence and Intelligent Agent Technology,"2 May 2013","2012","2","","243","250","Communication is one of central activities in multiagent systems. It enables the knowledge sharing among multiple agents and improves the planning quality in a long run. In this paper, we study communication decision problems in the framework of interactive dynamic influence diagrams~(I-DIDs). I-DIDs are recognized probabilistic graphical models for sequential decision making in uncertain multiagent settings. We extend the representation to explicitly model communication actions as well as their relations to other variables in the domain. The challenging work is on developing an incentive mechanism that drives level 0 agents to learn communication while they act alone in a dynamic environment. We present solutions to the new model and show meaningful communication strategies in a multiagent problem domain.","","978-1-4673-6057-9","10.1109/WI-IAT.2012.180","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6511577","communication;agent modeling;planning","","","1","","25","IEEE","2 May 2013","","","IEEE","IEEE Conferences"
"E-mentoring: Mentoring evolution with new technologies","P. Samuel; J. Barroso; V. Santos","UTAD (Universidade de Trás-os-Montes e Alto Douro), Portugal; UTAD (Universidade de Trás-os-Montes e Alto Douro), Portugal; NOVA Information Management School (IMS), MagIC (NOVA IMS Research and Development Center), Lisbon, Portugal",2017 12th Iberian Conference on Information Systems and Technologies (CISTI),"13 Jul 2017","2017","","","1","6","This work explores the application of information technologies in the processes of mentoring, allowing to optimize them and adapting this service of mentoring, to the current reality. It is intended to understand the importance of e-mentoring for the improvement and achievement of objectives for both apprentices and mentors, in which it shows how the relationship between both should be done, in order to be able to communicate with knowledge sharing throughout the relationship, from its beginning to its closure.","","978-9-8998-4347-9","10.23919/CISTI.2017.7975902","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7975902","mentoring;e-mentoring;mentor;communication;technology","Mentoring;Information management;Research and development;Europe;Information technology;Portals;Bills of materials","","1","","15","","13 Jul 2017","","","IEEE","IEEE Conferences"
"An evaluation on components of experience based factory model in requirement engineering process: A preliminary study","M. Hanafiah; R. Abdullah","Faculty of Computer Science and Information Technology, University Putra Malaysia (UPM), Serdang, Selangor, Malaysia; Faculty of Computer Science and Information Technology, University Putra Malaysia (UPM), Serdang, Selangor, Malaysia",Proceedings of the 6th International Conference on Information Technology and Multimedia,"26 Mar 2015","2014","","","308","313","Experience based factory and knowledge management are distinguished concepts in managing organizational knowledge and experiences. In software development, requirement engineering is a very crucial process; in addition, it is knowledge-intensive, repetitive and time-consuming activity. Knowledge and experiences in requirement engineering should be managed systematically and efficiently for sharing and reuse purposes to avoid any software pitfalls and to improve the software development as a whole. A model, namely Requirement Engineering for Experience Based Factory Model (RE-EBF-Model), has been proposed to manage requirement knowledge to maximize the benefit of knowledge sharing among the community of practice. This study takes a step further to elaborate the components dealing with requirement engineering processes. The preliminary evaluation of these components has been conducted with a pilot survey to pre-test the questionnaire and corroborate its validity and reliability. Findings show satisfactory result on the correlation between practitioners and the perceived RE sub-components, but further analysis highlights some problematic questions; therefore, the affected questions are revised and improved.","","978-1-4799-5423-0","10.1109/ICIMU.2014.7066650","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7066650","requirement engineering;knowledge management;experience based factory;questionnaire validation;pre-test questionnaire","Knowledge engineering;Software;Reliability;Production facilities;Correlation;Unified modeling language;Information technology","","1","","29","IEEE","26 Mar 2015","","","IEEE","IEEE Conferences"
"Key Information Extraction from Mobile-Captured Vietnamese Receipt Images using Graph Neural Networks Approach","V. D. Pham; L. Q. Nguyen; N. T. Pham; B. H. Nguyen; D. N. Minh Dang; S. D. Nguyen","Deep Learning and Application, Ho Chi Minh City, Vietnam; Sejong University, Seoul, South Korea; Institute for Computational Science, Ton Duc Thang University, Ho Chi Minh City, Vietnam; SK-Global, JSC, Ho Chi Minh City, Vietnam; Computing Fundamental Department, FPT University, Ho Chi Minh City, Vietnam; Institute for Computational Science, Ton Duc Thang University, Ho Chi Minh City, Vietnam",2022 6th International Conference on Green Technology and Sustainable Development (GTSD),"29 Dec 2022","2022","","","232","237","Information extraction and retrieval are growing fields that have a significant role in document parser and analysis systems. Researches and applications developed in recent years show the numerous difficulties and obstacles in extracting key information from documents. Thanks to the raising of graph theory and deep learning, graph representation and graph learning have been widely applied in information extraction to obtain more exact results. In this paper, we propose a solution upon graph neural networks (GNN) for key information extraction (KIE) that aims to extract the key information from mobile-captured Vietnamese receipt images. Firstly, the images are pre-processed using U2-Net, and then a CRAFT model is used to detect texts from the pre-processed images. Next, the implemented TransformerOCR model is employed for text recognition. Finally, a GNN-based model is designed to extract the key information based on the recognized texts. For validating the effectiveness of the proposed solution, the publicly available dataset released from the Mobile-Captured Receipt Recognition (MC-OCR) Challenge 2021 is used to train and evaluate. The experimental results indicate that our proposed solution achieves a character error rate (CER) score of 0.25 on the private test set, which is more comparable with all reported solutions in the MC-OCR Challenge 2021 as mentioned in the literature. For reproducing and knowledge-sharing purposes, our implementation of the proposed solution is publicly available at https://github.com/ThorPhamlKey_infomation_extraction.","","978-1-6654-6628-8","10.1109/GTSD54989.2022.9989111","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9989111","Graph Neural Networks;Key Information Extraction;Optical Character Recognition;Text Detection;Text Recognition","Image recognition;Text analysis;Text recognition;Pipelines;Information retrieval;Transformers;Graph neural networks","","1","","29","IEEE","29 Dec 2022","","","IEEE","IEEE Conferences"
"Modeling Quantified Things Using a Multi-Agent System","N. Moraes Do Nascimento; C. J. Pereira De Lucena; H. Fuks","Informatics Department, Pontificia Universidade Catolica do Rio de Janeiro, Rio de Janeiro, RJ, BR; Informatics Department, Pontificia Universidade Catolica do Rio de Janeiro, Rio de Janeiro, RJ, BR; Informatics Department, PUC-Rio, Rio de Janeiro, Brazil",2015 IEEE/WIC/ACM International Conference on Web Intelligence and Intelligent Agent Technology (WI-IAT),"4 Feb 2016","2015","1","","26","32","The Internet of Things (IoT) aims at empowering anything to connect to the Internet and to collect data about itself and the environment in which it is situated. Therefore, the IoT has been producing a wide range of data. Our aim is to deliver a way of incorporating the small data generated by each thing into larger datasets to get more meaning out of these data. A thing, equipped with sensors, can be monitored and can record specific features regarding its behavior. Then it can insert data into a cloud database in order to provide individual-and collective-level analyses. We call this process ""Quantified Things,"" and we present it as a new area for the application of ""Quantified-Self"" and ""Quantified-Community"" that are approaches of the IoT. In this paper, we provide an overview of the Quantified Things (QT) concept and the key requirements for the creation of QT applications. In addition, we present an agent-based model as a solution to meet such requirements. To illustrate the use of this model, we derived an example from one of the Quantified Things applications: ""Quantified Fruit."" Using the ""Quantified Fruit"" concept, some fruit storage use sensors to monitor environmental conditions, such as temperature, relative humidity, lighting and some gases that may affect fruit ripening. In turn, they insert these collected data into a cloud database and consequently enable knowledge sharing. Through these collective experiences, fruit storage may provide an advanced informative perspective on fruit shelf life based on local environmental conditions.","","978-1-4673-9618-9","10.1109/WI-IAT.2015.139","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7396775","quantified things;multi-agent system;quantified self;internet of things","Temperature sensors;Databases;Adaptation models;Internet;Monitoring;Neural networks","","1","","27","IEEE","4 Feb 2016","","","IEEE","IEEE Conferences"
"They Like Comedy, Don't You? A Cluster-Based Meta-Learning for Cold-Start Recommendation","F. Jiang; Q. Xu; W. Li; B. Xiao; Y. Luo",Beijing University of Posts and Telecommunications; Beijing University of Posts and Telecommunications; Beijing University of Posts and Telecommunications; Beijing University of Posts and Telecommunications; Beijing University of Posts and Telecommunications,2022 IEEE International Conference on Multimedia and Expo (ICME),"26 Aug 2022","2022","","","1","6","Cold start has always been a challenging problem due to the sparse user-item interaction. Recently meta-learning models have performed outstandingly in solving this problem, which train an optimal initialization parameter by sharing the knowledge of all users. However, knowledge sharing between users with different preferences is negatively affected. In this paper, we try to share knowledge only among users with similar interests. Specifically, we first propose a user cluster method in the cold start scenario. Then, with the user's cluster information we design a conversion network to transform the global initialization parameters learned by meta learning into the cluster optimal initialization parameters. In this way, we can reduce the negative impact among users with large differences in preferences, and improve the performance of the meta-learning model. Extensive experiments on MovieLens and Yelp demonstrate that our method significantly outperforms the state of the arts in both warm up and cold-start scenarios.","1945-788X","978-1-6654-8563-0","10.1109/ICME52920.2022.9859863","National Natural Science Foundation of China(grant numbers:62076031); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9859863","Recommendation system;eta learning;cold start","Multimedia systems;Transforms","","1","","21","IEEE","26 Aug 2022","","","IEEE","IEEE Conferences"
"Multi-View, Generative, Transfer Learning for Distributed Time Series Classification","S. D. Bhattacharjee; W. J. Tolone; A. Mahabal; M. Elshambakey; I. Cho; A. a. -R. Nayeem; J. Yuan; G. Djorgovski","College of Computing and Informatics, University of North Carolina at Charlotte, Charlotte, United States; College of Computing and Informatics, University of North Carolina at Charlotte, Charlotte, United States; Department of Astronomy, California Institute of Technology, Pasedona, United States; College of Computing and Informatics, University of North Carolina at Charlotte, Charlotte, United States; College of Computing and Informatics, University of North Carolina at Charlotte, Charlotte, United States; College of Computing and Informatics, University of North Carolina at Charlotte, Charlotte, United States; Department of Computer Sc. & Eng, State University of New York at Buffalo, United States; Department of Astronomy, California Institute of Technology, Pasedona, United States",2019 IEEE International Conference on Big Data (Big Data),"24 Feb 2020","2019","","","5585","5594","In this paper, we propose an effective, multi-view, generative, transfer learning framework for multivariate time-series data. While generative models are demonstrated effective for several machine learning tasks, their application to time-series classification problems is underexplored. The need for additional exploration is motivated when data are large, annotations are unbalanced or scarce, or data are distributed and fragmented. Recent advances in computer vision attempt to use synthesized samples with system generated annotations to overcome the lack or imbalance of annotated data. However, in multi-view problem settings, view mismatches between the synthetic data and real data pose additional challenges against harnessing new annotated data collections. The proposed method offers important contributions to facilitate knowledge sharing, while simultaneously ensuring an effective solution for domain-specific, finelevel categorizations. We propose a principled way to perform view adaptation in a cross-view learning environment, wherein pairwise view similarity is identified by a smaller subset of source samples that closely resemble the target data patterns. This approach integrates generative models within a deep classification framework to minimize the gap between source and target data. More precisely, we design category specific conditional, generative models to update the source generator in order for transforming source features so that they appear as target features and simultaneously tune the associated discriminative model to distinguish these features. During each learning iteration, the source generator is conditioned by a source training set represented as some target-like features. This transformation in appearance was performed via a target generator specifically learned for target-specific customization per category. Afterward, a smaller source training set, indicating close target pattern resemblance in terms of the corresponding generative and discriminative loss, is used to fine-tune the source classification model parameters. Experiments show that compared to existing approaches, our proposed multiview, generative, transfer learning framework improves timeseries classification performance by around 4% in the UCI multiview activity recognition dataset, while also showing a robust, generalized representation capacity in classifying several large-scale multi-view light curve collections.","","978-1-7281-0858-2","10.1109/BigData47090.2019.9005452","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9005452","Generative Model;GAN;LSTM;RNN;Multiview Classification;Transfer Learning;Distributed Time-Series Analysis;Deep Learning","Data models;Gallium nitride;Generative adversarial networks;Distributed databases;Machine learning;Adaptation models;Generators","","1","","48","IEEE","24 Feb 2020","","","IEEE","IEEE Conferences"
"Things to Maintain or Change: The Importance of Critical Territory in Post-acquisition Integration Boundary Issues","D. Heo; H. Lee",KAIST Business School; KAIST Business School,2014 47th Hawaii International Conference on System Sciences,"10 Mar 2014","2014","","","3594","3603","Based upon two different but related post-acquisition cases of a global medical system manufacturing and service firm, this study explains why the preservation of a certain knowledge bearing domain, called critical territory, is essential in post-acquisition integration (PAI), particularly for the target firm. The lack of clear knowledge boundaries between the acquiring firm and the target firm and critical territories therein can jeopardize knowledge integration in PAI. The case analyses reveal both acquiring and target firms should promptly build and adjust their knowledge boundaries and critical territories, allowing selective, intelligent knowledge sharing and integration. It is also found that critical territory contributes to completing the ever-evolving knowledge cycle by enabling the synthesis and appropriation of PAI knowledge management activities of both the acquiring and target firms. Without the preservation of critical territory, knowledge integration in PAI hampers target firm knowledge management activities and maximum synergy generation, the goal of acquisition.","1530-1605","978-1-4799-2504-9","10.1109/HICSS.2014.447","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6759049","Knowledge management;Post acquisition integration;knowledge boundary;critical territory;knowledge integration;knowledge sharing","Organizations;Knowledge management;Magnetic resonance imaging;Manufacturing;Communities;Interviews;Collaboration","","","","32","IEEE","10 Mar 2014","","","IEEE","IEEE Conferences"
